           tauB                     NinLC                      phiL          
           8.50                     64611                    0.27809                   1.95584         
           8.60                     64881                    0.27537                   1.94766         
           8.70                     64881                    0.27489                   1.94890         
           8.80                     65166                    0.27458                   1.94317         
           8.90                     65181                    0.27402                   1.94478         
           9.00                     65309                    0.27327                   1.94482         
           9.10                     65138                    0.27493                   1.95176         
           9.20                     65132                    0.27488                   1.95590         
           9.30                     65194                    0.27447                   1.95535         
           9.40                     65257                    0.27394                   1.95858         
           9.50                     65408                    0.27233                   1.95746         
           9.60                     65537                    0.27107                   1.95066         
           9.70                     65597                    0.27210                   1.94968         
           9.80                     65427                    0.27178                   1.95162         
           9.90                     65591                    0.27151                   1.94784         
          10.00                     65415                    0.27266                   1.94794         
          10.10                     65638                    0.27129                   1.94537         
          10.20                     65701                    0.27241                   1.94326         
          10.30                     65777                    0.27099                   1.93793         
          10.40                     65846                    0.27091                   1.92744         
          10.50                     65606                    0.27163                   1.92613         
          10.60                     65439                    0.27312                   1.92547         
          10.70                     65122                    0.27534                   1.93225         
          10.80                     64882                    0.27638                   1.93846         
          10.90                     64610                    0.27708                   1.94552         
          11.00                     64440                    0.27889                   1.94744         
          11.10                     64407                    0.27870                   1.94761         
          11.20                     64333                    0.27972                   1.94417         
          11.30                     64136                    0.27994                   1.94950         
          11.40                     64211                    0.27986                   1.95246         
          11.50                     64421                    0.27814                   1.94923         
          11.60                     64626                    0.27862                   1.94331         
          11.70                     64836                    0.27755                   1.93651         
          11.80                     64702                    0.27724                   1.94012         
          11.90                     64779                    0.27660                   1.93870         
          12.00                     64858                    0.27631                   1.93238         
          12.10                     64889                    0.27573                   1.93393         
          12.20                     64408                    0.27829                   1.94300         
          12.30                     64227                    0.27954                   1.94587         
          12.40                     63961                    0.28152                   1.95053         
          12.50                     63679                    0.28279                   1.95433         
          12.60                     63680                    0.28232                   1.95393         
          12.70                     63944                    0.28278                   1.94244         
          12.80                     63600                    0.28367                   1.94317         
          12.90                     63324                    0.28539                   1.94849         
          13.00                     63426                    0.28479                   1.95240         
          13.10                     63530                    0.28304                   1.95864         
          13.20                     63834                    0.28193                   1.95428         
          13.30                     64104                    0.28032                   1.94921         
          13.40                     64395                    0.27874                   1.94749         
          13.50                     64516                    0.27861                   1.94391         
          13.60                     64550                    0.27772                   1.94666         
          13.70                     64619                    0.27729                   1.94655         
          13.80                     64826                    0.27641                   1.94666         
          13.90                     65077                    0.27396                   1.94887         
          14.00                     65155                    0.27428                   1.94874         
          14.10                     65230                    0.27398                   1.95120         
          14.20                     65470                    0.27160                   1.94987         
          14.30                     65478                    0.27220                   1.94428         
          14.40                     65538                    0.27222                   1.94123         
          14.50                     65491                    0.27243                   1.94002         
          14.60                     65432                    0.27272                   1.94196         
          14.70                     65509                    0.27249                   1.93897         
          14.80                     65523                    0.27224                   1.94174         
          14.90                     65481                    0.27332                   1.94523         
          15.00                     65295                    0.27336                   1.94969         
          15.10                     65186                    0.27338                   1.95507         
          15.20                     65166                    0.27406                   1.95918         
          15.30                     65222                    0.27364                   1.95601         
          15.40                     65275                    0.27281                   1.95523         
          15.50                     65386                    0.27285                   1.94998         
          15.60                     65408                    0.27259                   1.94565         
          15.70                     65448                    0.27251                   1.94562         
          15.80                     65273                    0.27404                   1.95277         
          15.90                     65091                    0.27361                   1.96090         
          16.00                     65113                    0.27381                   1.96270         
          16.10                     65302                    0.27265                   1.96079         
          16.20                     65579                    0.27194                   1.95381         
          16.30                     65464                    0.27173                   1.95413         
          16.40                     65362                    0.27245                   1.95339         
          16.50                     65281                    0.27356                   1.95117         
          16.60                     65367                    0.27301                   1.94687         
          16.70                     65747                    0.27160                   1.93511         
          16.80                     65731                    0.27127                   1.93170         
          16.90                     65431                    0.27306                   1.93705         
          17.00                     65507                    0.27291                   1.93492         
          17.10                     65407                    0.27265                   1.93887         
          17.20                     65322                    0.27336                   1.94353         
          17.30                     65192                    0.27463                   1.94485         
          17.40                     65169                    0.27458                   1.94418         
          17.50                     65129                    0.27459                   1.94514         
          17.60                     65118                    0.27569                   1.93958         
          17.70                     65142                    0.27566                   1.93615         
          17.80                     64882                    0.27624                   1.93909         
          17.90                     64409                    0.27820                   1.95001         
          18.00                     64628                    0.27799                   1.94912         
          18.10                     64731                    0.27701                   1.94891         
          18.20                     64613                    0.27785                   1.94968         
          18.30                     64709                    0.27661                   1.95156         
          18.40                     64637                    0.27602                   1.95572         
          18.50                     64973                    0.27454                   1.95571         
          18.60                     65108                    0.27375                   1.95520         
          18.70                     65282                    0.27345                   1.95292         
          18.80                     65314                    0.27261                   1.95327         
          18.90                     65647                    0.26994                   1.95463         
          19.00                     65788                    0.26959                   1.95431         
          19.10                     66015                    0.26859                   1.95110         
          19.20                     66327                    0.26748                   1.94646         
          19.30                     66374                    0.26683                   1.94892         
          19.40                     66500                    0.26683                   1.94536         
          19.50                     66644                    0.26554                   1.94012         
          19.60                     66643                    0.26531                   1.93298         
          19.70                     66653                    0.26529                   1.93219         
          19.80                     66705                    0.26576                   1.93186         
          19.90                     66795                    0.26476                   1.92898         
          20.00                     66542                    0.26592                   1.92908         
          20.10                     66590                    0.26644                   1.92339         
          20.20                     66456                    0.26712                   1.92881         
          20.30                     66210                    0.26876                   1.93684         
          20.40                     66159                    0.26911                   1.94206         
          20.50                     66303                    0.26852                   1.93838         
          20.60                     66165                    0.26864                   1.93683         
          20.70                     66151                    0.26881                   1.93709         
          20.80                     66084                    0.26774                   1.93845         
          20.90                     66117                    0.26883                   1.93813         
          21.00                     66133                    0.26918                   1.93859         
          21.10                     66150                    0.26905                   1.93522         
          21.20                     65821                    0.26979                   1.94331         
          21.30                     65891                    0.26936                   1.94604         
          21.40                     65906                    0.26907                   1.94493         
          21.50                     66072                    0.26901                   1.94050         
          21.60                     66051                    0.27000                   1.93647         
          21.70                     66034                    0.26942                   1.93534         
          21.80                     65977                    0.27025                   1.93576         
          21.90                     65991                    0.26906                   1.93668         
          22.00                     65859                    0.27062                   1.93785         
          22.10                     65844                    0.27091                   1.93701         
          22.20                     65607                    0.27155                   1.94228         
          22.30                     65482                    0.27234                   1.94949         
          22.40                     65580                    0.27183                   1.94676         
          22.50                     65601                    0.27169                   1.94601         
          22.60                     65683                    0.27091                   1.94249         
          22.70                     65691                    0.27110                   1.94028         
          22.80                     65603                    0.27227                   1.94147         
          22.90                     65735                    0.27073                   1.93813         
          23.00                     65936                    0.26922                   1.93637         
          23.10                     65925                    0.26954                   1.93865         
          23.20                     65947                    0.27050                   1.93742         
          23.30                     65922                    0.27040                   1.93867         
          23.40                     65892                    0.27120                   1.93929         
          23.50                     65790                    0.27033                   1.94073         
          23.60                     65605                    0.27273                   1.94325         
          23.70                     65597                    0.27124                   1.94201         
          23.80                     65539                    0.27184                   1.94294         
          23.90                     65655                    0.27101                   1.94210         
          24.00                     65717                    0.27142                   1.94143         
          24.10                     65538                    0.27253                   1.94301         
          24.20                     65431                    0.27272                   1.94341         
          24.30                     65237                    0.27410                   1.94516         
          24.40                     65180                    0.27473                   1.94831         
          24.50                     65042                    0.27440                   1.95257         
          24.60                     65138                    0.27385                   1.94925         
          24.70                     65158                    0.27379                   1.94741         
          24.80                     65295                    0.27342                   1.94424         
          24.90                     65238                    0.27356                   1.94407         
          25.00                     65089                    0.27409                   1.94731         
          25.10                     65190                    0.27401                   1.94624         
          25.20                     64992                    0.27520                   1.95328         
          25.30                     64971                    0.27446                   1.95410         
          25.40                     64991                    0.27482                   1.95486         
          25.50                     64962                    0.27424                   1.96190         
          25.60                     65095                    0.27504                   1.96271         
          25.70                     65406                    0.27336                   1.95544         
          25.80                     65281                    0.27308                   1.95442         
          25.90                     65376                    0.27240                   1.95023         
          26.00                     65540                    0.27156                   1.94231         
          26.10                     65333                    0.27378                   1.94289         
          26.20                     65394                    0.27330                   1.93853         
          26.30                     65424                    0.27306                   1.93657         
          26.40                     65253                    0.27360                   1.94314         
          26.50                     65255                    0.27356                   1.94647         
          26.60                     65226                    0.27380                   1.95356         
          26.70                     65323                    0.27259                   1.95205         
          26.80                     65537                    0.27259                   1.94863         
          26.90                     65692                    0.27144                   1.94135         
          27.00                     65530                    0.27285                   1.94358         
          27.10                     65727                    0.27025                   1.94248         
          27.20                     65480                    0.27188                   1.94808         
          27.30                     65399                    0.27356                   1.94657         
          27.40                     65114                    0.27329                   1.95296         
          27.50                     65315                    0.27292                   1.95426         
          27.60                     65346                    0.27220                   1.96069         
          27.70                     65597                    0.27115                   1.95484         
          27.80                     65762                    0.27002                   1.94903         
          27.90                     65943                    0.26891                   1.94870         
          28.00                     66067                    0.26892                   1.94555         
          28.10                     66263                    0.26756                   1.94011         
          28.20                     66431                    0.26753                   1.93817         
          28.30                     66455                    0.26666                   1.93719         
          28.40                     66425                    0.26703                   1.93688         
          28.50                     66453                    0.26695                   1.93436         
          28.60                     66479                    0.26676                   1.93366         
          28.70                     66413                    0.26646                   1.93534         
          28.80                     66309                    0.26772                   1.93734         
          28.90                     66178                    0.26856                   1.93089         
          29.00                     65778                    0.27168                   1.93270         
          29.10                     65199                    0.27378                   1.94035         
          29.20                     65119                    0.27431                   1.94369         
          29.30                     64991                    0.27566                   1.95126         
          29.40                     64834                    0.27618                   1.95096         
          29.50                     64792                    0.27627                   1.95345         
          29.60                     64836                    0.27676                   1.95618         
          29.70                     64983                    0.27513                   1.95614         
          29.80                     65132                    0.27308                   1.95588         
          29.90                     65369                    0.27270                   1.95049         
          30.00                     65475                    0.27221                   1.94509         
          30.10                     65340                    0.27291                   1.94377         
          30.20                     65600                    0.27142                   1.94151         
          30.30                     65626                    0.27097                   1.94460         
          30.40                     65679                    0.27128                   1.94450         
          30.50                     65719                    0.27195                   1.94504         
          30.60                     66051                    0.26920                   1.93907         
          30.70                     66147                    0.26803                   1.93440         
          30.80                     66219                    0.26757                   1.92986         
          30.90                     65944                    0.26962                   1.93627         
          31.00                     65793                    0.27096                   1.94103         
          31.10                     65648                    0.27089                   1.94968         
          31.20                     65580                    0.27125                   1.95305         
          31.30                     65603                    0.27163                   1.95299         
          31.40                     65683                    0.27086                   1.95082         
          31.50                     65760                    0.27036                   1.94634         
          31.60                     65872                    0.26999                   1.94561         
          31.70                     65747                    0.27087                   1.94395         
          31.80                     65747                    0.27248                   1.93861         
          31.90                     65457                    0.27252                   1.93772         
          32.00                     65259                    0.27363                   1.93806         
          32.10                     64841                    0.27544                   1.94716         
          32.20                     64968                    0.27523                   1.94727         
          32.30                     65113                    0.27475                   1.94593         
          32.40                     65421                    0.27210                   1.94071         
          32.50                     65514                    0.27303                   1.93804         
          32.60                     65545                    0.27168                   1.93548         
          32.70                     65482                    0.27262                   1.93868         
          32.80                     65375                    0.27307                   1.94404         
          32.90                     65156                    0.27447                   1.95278         
          33.00                     65343                    0.27284                   1.95314         
          33.10                     65469                    0.27215                   1.95114         
          33.20                     65497                    0.27233                   1.95092         
          33.30                     65638                    0.27163                   1.95039         
          33.40                     65710                    0.27065                   1.94585         
          33.50                     65901                    0.27037                   1.94380         
          33.60                     66241                    0.26763                   1.93904         
          33.70                     66394                    0.26714                   1.93741         
          33.80                     66466                    0.26692                   1.93838         
          33.90                     66340                    0.26686                   1.94003         
          34.00                     66285                    0.26819                   1.93676         
          34.10                     66114                    0.26868                   1.93312         
          34.20                     65984                    0.27006                   1.93442         
          34.30                     66090                    0.26983                   1.93033         
          34.40                     65878                    0.27080                   1.93274         
          34.50                     65719                    0.27116                   1.93786         
          34.60                     65769                    0.26992                   1.93858         
          34.70                     65756                    0.27020                   1.94244         
          34.80                     65616                    0.27113                   1.94187         
          34.90                     65321                    0.27404                   1.94466         
          35.00                     65570                    0.27232                   1.94128         
          35.10                     65724                    0.27067                   1.93708         
          35.20                     65366                    0.27310                   1.94591         
          35.30                     65341                    0.27210                   1.94707         
          35.40                     65322                    0.27356                   1.94546         
          35.50                     65194                    0.27422                   1.94549         
          35.60                     65046                    0.27508                   1.94341         
          35.70                     64709                    0.27692                   1.94687         
          35.80                     64931                    0.27572                   1.94212         
          35.90                     64863                    0.27608                   1.94256         
          36.00                     65140                    0.27490                   1.93665         
          36.10                     65026                    0.27517                   1.94211         
          36.20                     64971                    0.27578                   1.94406         
          36.30                     64862                    0.27599                   1.95014         
          36.40                     64904                    0.27561                   1.95160         
          36.50                     64638                    0.27644                   1.95569         
          36.60                     64812                    0.27526                   1.95227         
          36.70                     64658                    0.27700                   1.95166         
          36.80                     64682                    0.27669                   1.95164         
          36.90                     64772                    0.27581                   1.95218         
          37.00                     64671                    0.27668                   1.95563         
          37.10                     64912                    0.27609                   1.95510         
          37.20                     65114                    0.27404                   1.95356         
          37.30                     65384                    0.27323                   1.94972         
          37.40                     65441                    0.27276                   1.94661         
          37.50                     65555                    0.27147                   1.94242         
          37.60                     65759                    0.27002                   1.94322         
          37.70                     65900                    0.26987                   1.94637         
          37.80                     66238                    0.26891                   1.94515         
          37.90                     66330                    0.26758                   1.94524         
          38.00                     66422                    0.26652                   1.94104         
          38.10                     66287                    0.26828                   1.94227         
          38.20                     66369                    0.26723                   1.94800         
          38.30                     66754                    0.26396                   1.94546         
          38.40                     66608                    0.26606                   1.94894         
          38.50                     66809                    0.26422                   1.94365         
          38.60                     66807                    0.26400                   1.93741         
          38.70                     66821                    0.26442                   1.93291         
          38.80                     66862                    0.26398                   1.93174         
          38.90                     66830                    0.26431                   1.92874         
          39.00                     66638                    0.26551                   1.93145         
          39.10                     66504                    0.26737                   1.93527         
          39.20                     66429                    0.26724                   1.93113         
          39.30                     66385                    0.26772                   1.92435         
          39.40                     66160                    0.26900                   1.92009         
          39.50                     65655                    0.27164                   1.92672         
          39.60                     64756                    0.27643                   1.94187         
          39.70                     64703                    0.27718                   1.94504         
          39.80                     64906                    0.27567                   1.94059         
          39.90                     64739                    0.27670                   1.94421         
          40.00                     64597                    0.27706                   1.94940         
          40.10                     64631                    0.27679                   1.95445         
          40.20                     64589                    0.27729                   1.96076         
          40.30                     64888                    0.27592                   1.96022         
          40.40                     65117                    0.27490                   1.95405         
          40.50                     65193                    0.27475                   1.94832         
          40.60                     65480                    0.27295                   1.94312         
          40.70                     65499                    0.27232                   1.94778         
          40.80                     65590                    0.27192                   1.95218         
          40.90                     65649                    0.27143                   1.95024         
          41.00                     65951                    0.27064                   1.94435         
          41.10                     65830                    0.27117                   1.94536         
          41.20                     65981                    0.27002                   1.94367         
          41.30                     65831                    0.27019                   1.94894         
          41.40                     65769                    0.27047                   1.94787         
          41.50                     65830                    0.27064                   1.94350         
          41.60                     65582                    0.27180                   1.94815         
          41.70                     65546                    0.27134                   1.95179         
          41.80                     65615                    0.27173                   1.95078         
          41.90                     65395                    0.27268                   1.95106         
          42.00                     65366                    0.27323                   1.95106         
          42.10                     65180                    0.27425                   1.95545         
          42.20                     65349                    0.27306                   1.95495         
          42.30                     65457                    0.27261                   1.95949         
          42.40                     65736                    0.27022                   1.96037         
          42.50                     65783                    0.26967                   1.95877         
          42.60                     65850                    0.27055                   1.95639         
          42.70                     66030                    0.26822                   1.95267         
          42.80                     66169                    0.26796                   1.95129         
          42.90                     66272                    0.26758                   1.94947         
          43.00                     66369                    0.26694                   1.94465         
          43.10                     66334                    0.26652                   1.94261         
          43.20                     66404                    0.26733                   1.94145         
          43.30                     66489                    0.26651                   1.94052         
          43.40                     66355                    0.26809                   1.94611         
          43.50                     66332                    0.26686                   1.95265         
          43.60                     66296                    0.26582                   1.95688         
          43.70                     66410                    0.26651                   1.95158         
          43.80                     66490                    0.26582                   1.94425         
          43.90                     66578                    0.26598                   1.93983         
          44.00                     66397                    0.26745                   1.94084         
          44.10                     66284                    0.26733                   1.93701         
          44.20                     66043                    0.26875                   1.93591         
          44.30                     65895                    0.26885                   1.94164         
          44.40                     65755                    0.27113                   1.94274         
          44.50                     65825                    0.27038                   1.93991         
          44.60                     65829                    0.26936                   1.94001         
          44.70                     65836                    0.27053                   1.94134         
          44.80                     65927                    0.26941                   1.94121         
          44.90                     65866                    0.26922                   1.94397         
          45.00                     65719                    0.27059                   1.94751         
          45.10                     65588                    0.27137                   1.94956         
          45.20                     65432                    0.27240                   1.94977         
          45.30                     65376                    0.27268                   1.94813         
          45.40                     65459                    0.27254                   1.94217         
          45.50                     65365                    0.27251                   1.94027         
          45.60                     65240                    0.27353                   1.94221         
          45.70                     65427                    0.27284                   1.94401         
          45.80                     65534                    0.27166                   1.94342         
          45.90                     65540                    0.27188                   1.94511         
          46.00                     65821                    0.27090                   1.94540         
          46.10                     65835                    0.27029                   1.94276         
          46.20                     65679                    0.27196                   1.93885         
          46.30                     65571                    0.27306                   1.93454         
          46.40                     65400                    0.27285                   1.93662         
          46.50                     65116                    0.27402                   1.94182         
          46.60                     64934                    0.27560                   1.95034         
          46.70                     64958                    0.27559                   1.95454         
          46.80                     64844                    0.27597                   1.95543         
          46.90                     64807                    0.27609                   1.95224         
          47.00                     64848                    0.27569                   1.94845         
          47.10                     64675                    0.27713                   1.94660         
          47.20                     64454                    0.27849                   1.95279         
          47.30                     64396                    0.27854                   1.95187         
          47.40                     64592                    0.27717                   1.94809         
          47.50                     64656                    0.27718                   1.94493         
          47.60                     64705                    0.27675                   1.94342         
          47.70                     64812                    0.27623                   1.94197         
          47.80                     64745                    0.27637                   1.94925         
          47.90                     64854                    0.27673                   1.94809         
          48.00                     64874                    0.27635                   1.95177         
          48.10                     65020                    0.27517                   1.95275         
          48.20                     65032                    0.27453                   1.95537         
          48.30                     65002                    0.27521                   1.95802         
          48.40                     65262                    0.27400                   1.95318         
          48.50                     65218                    0.27397                   1.95708         
          48.60                     65449                    0.27268                   1.95534         
          48.70                     65732                    0.27061                   1.95096         
          48.80                     65697                    0.27042                   1.94747         
          48.90                     65288                    0.27386                   1.95238         
          49.00                     65350                    0.27210                   1.95490         
          49.10                     65478                    0.27167                   1.95531         
          49.20                     65603                    0.27194                   1.94860         
          49.30                     65621                    0.27225                   1.94748         
          49.40                     65487                    0.27209                   1.94828         
          49.50                     65516                    0.27223                   1.94361         
          49.60                     65374                    0.27292                   1.94412         
          49.70                     65236                    0.27295                   1.94442         
          49.80                     65239                    0.27344                   1.94156         
          49.90                     65083                    0.27450                   1.94549         
          50.00                     65110                    0.27482                   1.94644         
          50.10                     65075                    0.27496                   1.94793         
          50.20                     65122                    0.27481                   1.95084         
          50.30                     65392                    0.27358                   1.94856         
          50.40                     65536                    0.27199                   1.95100         
          50.50                     65371                    0.27194                   1.95873         
          50.60                     65472                    0.27202                   1.95745         
          50.70                     65784                    0.27142                   1.95229         
          50.80                     65757                    0.27032                   1.95537         
          50.90                     65935                    0.26909                   1.95202         
          51.00                     66079                    0.26872                   1.95038         
          51.10                     65927                    0.26949                   1.95604         
          51.20                     65998                    0.26857                   1.95358         
          51.30                     65904                    0.26951                   1.95478         
          51.40                     65952                    0.26993                   1.95452         
          51.50                     65767                    0.27016                   1.96074         
          51.60                     65929                    0.26917                   1.95919         
          51.70                     65973                    0.26892                   1.95596         
          51.80                     65993                    0.26904                   1.95639         
          51.90                     66184                    0.26799                   1.94899         
          52.00                     66240                    0.26876                   1.94271         
          52.10                     66129                    0.26787                   1.94302         
          52.20                     65857                    0.26938                   1.94745         
          52.30                     65566                    0.27049                   1.95222         
          52.40                     65544                    0.27183                   1.95029         
          52.50                     65597                    0.27222                   1.94729         
          52.60                     65310                    0.27366                   1.95299         
          52.70                     65326                    0.27294                   1.95128         
          52.80                     65122                    0.27296                   1.95499         
          52.90                     65199                    0.27411                   1.95960         
          53.00                     65381                    0.27222                   1.96148         
          53.10                     65467                    0.27267                   1.95756         
          53.20                     65469                    0.27148                   1.95675         
          53.30                     65428                    0.27132                   1.95779         
          53.40                     65783                    0.26950                   1.95046         
          53.50                     66042                    0.26793                   1.94134         
          53.60                     65986                    0.26886                   1.94128         
          53.70                     65994                    0.26927                   1.94051         
          53.80                     66064                    0.26917                   1.93563         
          53.90                     66221                    0.26789                   1.93163         
          54.00                     65989                    0.26953                   1.93888         
          54.10                     65517                    0.27123                   1.95219         
          54.20                     65576                    0.27077                   1.95158         
          54.30                     65597                    0.27150                   1.95183         
          54.40                     65575                    0.27167                   1.95046         
          54.50                     65608                    0.27191                   1.94930         
          54.60                     65678                    0.27153                   1.94955         
          54.70                     65736                    0.27049                   1.95183         
          54.80                     65854                    0.26993                   1.95068         
          54.90                     66079                    0.26770                   1.94591         
          55.00                     66296                    0.26716                   1.94160         
          55.10                     66521                    0.26627                   1.93556         
          55.20                     66651                    0.26578                   1.92936         
          55.30                     66900                    0.26413                   1.92770         
          55.40                     66786                    0.26543                   1.93173         
          55.50                     66828                    0.26429                   1.92984         
          55.60                     66933                    0.26351                   1.92469         
          55.70                     66699                    0.26508                   1.92503         
          55.80                     66253                    0.26745                   1.93229         
          55.90                     66052                    0.26959                   1.93430         
          56.00                     65874                    0.27017                   1.93596         
          56.10                     65726                    0.27155                   1.93286         
          56.20                     65521                    0.27244                   1.92882         
          56.30                     65398                    0.27394                   1.93320         
          56.40                     65461                    0.27240                   1.93094         
          56.50                     65521                    0.27292                   1.93026         
          56.60                     65375                    0.27383                   1.93298         
          56.70                     65122                    0.27507                   1.93741         
          56.80                     64764                    0.27684                   1.94970         
          56.90                     64982                    0.27520                   1.95456         
          57.00                     65203                    0.27344                   1.95406         
          57.10                     65146                    0.27406                   1.95287         
          57.20                     65054                    0.27486                   1.95501         
          57.30                     64916                    0.27554                   1.95654         
          57.40                     64984                    0.27463                   1.95887         
          57.50                     65207                    0.27382                   1.95564         
          57.60                     65465                    0.27206                   1.95073         
          57.70                     65574                    0.27100                   1.94826         
          57.80                     65685                    0.27161                   1.94327         
          57.90                     65465                    0.27274                   1.94793         
          58.00                     65511                    0.27188                   1.94693         
          58.10                     65351                    0.27360                   1.94563         
          58.20                     65542                    0.27195                   1.93967         
          58.30                     65326                    0.27410                   1.94232         
          58.40                     65492                    0.27261                   1.94583         
          58.50                     65303                    0.27201                   1.95786         
          58.60                     65257                    0.27254                   1.96390         
          58.70                     65287                    0.27275                   1.96700         
          58.80                     65369                    0.27212                   1.96899         
          58.90                     65512                    0.27154                   1.96661         
          59.00                     65603                    0.27190                   1.96247         
          59.10                     65759                    0.27105                   1.95660         
          59.20                     65720                    0.27150                   1.95954         
          59.30                     65813                    0.27033                   1.96043         
          59.40                     66104                    0.26829                   1.95831         
          59.50                     66192                    0.26764                   1.95285         
          59.60                     66352                    0.26700                   1.94836         
          59.70                     66474                    0.26587                   1.94598         
          59.80                     66364                    0.26721                   1.94619         
          59.90                     66350                    0.26610                   1.94840         
          60.00                     66238                    0.26730                   1.95178         
          60.10                     66253                    0.26671                   1.95358         
          60.20                     66304                    0.26690                   1.95109         
          60.30                     66259                    0.26735                   1.95116         
          60.40                     66136                    0.26817                   1.95280         
          60.50                     66193                    0.26772                   1.94912         
          60.60                     66029                    0.26951                   1.94691         
          60.70                     66076                    0.26947                   1.94086         
          60.80                     65871                    0.27023                   1.94015         
          60.90                     65859                    0.27179                   1.93717         
          61.00                     66004                    0.26926                   1.93228         
          61.10                     66036                    0.26941                   1.93158         
          61.20                     65943                    0.27048                   1.93528         
          61.30                     65856                    0.27037                   1.92934         
          61.40                     65500                    0.27309                   1.93525         
          61.50                     65365                    0.27422                   1.93745         
          61.60                     65310                    0.27416                   1.93639         
          61.70                     65160                    0.27517                   1.93466         
          61.80                     64923                    0.27710                   1.93561         
          61.90                     64934                    0.27743                   1.93600         
          62.00                     64760                    0.27781                   1.94530         
          62.10                     64941                    0.27612                   1.94463         
          62.20                     65088                    0.27483                   1.94697         
          62.30                     65219                    0.27374                   1.95200         
          62.40                     65484                    0.27205                   1.95258         
          62.50                     65835                    0.26989                   1.94999         
          62.60                     66043                    0.26916                   1.94235         
          62.70                     66155                    0.26814                   1.93826         
          62.80                     66284                    0.26736                   1.93808         
          62.90                     66339                    0.26741                   1.93869         
          63.00                     66373                    0.26734                   1.93660         
          63.10                     66495                    0.26651                   1.93635         
          63.20                     66545                    0.26638                   1.93036         
          63.30                     66377                    0.26679                   1.93077         
