           tauB                     NinLC                      phiL          
           4.50                     53135                    0.34316                   2.01197         
           4.60                     52680                    0.34521                   2.01583         
           4.70                     52428                    0.34586                   2.01293         
           4.80                     52136                    0.34808                   2.01890         
           4.90                     51814                    0.34917                   2.02794         
           5.00                     51718                    0.34990                   2.03317         
           5.10                     51548                    0.35042                   2.03406         
           5.20                     51326                    0.35226                   2.03975         
           5.30                     51451                    0.35124                   2.03685         
           5.40                     51344                    0.35165                   2.03801         
           5.50                     51352                    0.35130                   2.03917         
           5.60                     51450                    0.35068                   2.04394         
           5.70                     51629                    0.34941                   2.04235         
           5.80                     51909                    0.34874                   2.03472         
           5.90                     52051                    0.34855                   2.02796         
           6.00                     52092                    0.34768                   2.03462         
           6.10                     52452                    0.34508                   2.03456         
           6.20                     52664                    0.34399                   2.03016         
           6.30                     52980                    0.34366                   2.02104         
           6.40                     52861                    0.34431                   2.02365         
           6.50                     52905                    0.34346                   2.02382         
           6.60                     53193                    0.34292                   2.01218         
           6.70                     52949                    0.34334                   2.01775         
           6.80                     53125                    0.34348                   2.01628         
           6.90                     53003                    0.34382                   2.01374         
           7.00                     52967                    0.34405                   2.01021         
           7.10                     52737                    0.34428                   2.01414         
           7.20                     52544                    0.34607                   2.01553         
           7.30                     52674                    0.34612                   2.01750         
           7.40                     52732                    0.34607                   2.01063         
           7.50                     52312                    0.34701                   2.01539         
           7.60                     51954                    0.34814                   2.02994         
           7.70                     51960                    0.34881                   2.02484         
           7.80                     51823                    0.35027                   2.01943         
           7.90                     51565                    0.35084                   2.01666         
           8.00                     51277                    0.35228                   2.02434         
           8.10                     51300                    0.35142                   2.02214         
           8.20                     51450                    0.35183                   2.01854         
           8.30                     51688                    0.34960                   2.01564         
           8.40                     51995                    0.34880                   2.00443         
           8.50                     51497                    0.34911                   2.02008         
           8.60                     51445                    0.35170                   2.02898         
           8.70                     51670                    0.35093                   2.02427         
           8.80                     51665                    0.35067                   2.02462         
           8.90                     51722                    0.35022                   2.01904         
           9.00                     51863                    0.34975                   2.02855         
           9.10                     51865                    0.34800                   2.03830         
           9.20                     52007                    0.34823                   2.03570         
           9.30                     52054                    0.34766                   2.03346         
           9.40                     52019                    0.34763                   2.03096         
           9.50                     52173                    0.34705                   2.02959         
           9.60                     52622                    0.34569                   2.01328         
           9.70                     52463                    0.34642                   2.01818         
           9.80                     52401                    0.34620                   2.02699         
           9.90                     52109                    0.34803                   2.03552         
          10.00                     52362                    0.34664                   2.02949         
          10.10                     52292                    0.34736                   2.02476         
          10.20                     52527                    0.34571                   2.00786         
          10.30                     52460                    0.34589                   2.00542         
          10.40                     52069                    0.34836                   2.00807         
          10.50                     51423                    0.35075                   2.02488         
          10.60                     51401                    0.35198                   2.02320         
          10.70                     50896                    0.35428                   2.02914         
          10.80                     50818                    0.35594                   2.01819         
          10.90                     50408                    0.35797                   2.02623         
          11.00                     50150                    0.35835                   2.03632         
          11.10                     50527                    0.35712                   2.02882         
          11.20                     50636                    0.35562                   2.02481         
          11.30                     50794                    0.35508                   2.02422         
          11.40                     50863                    0.35445                   2.03019         
          11.50                     50841                    0.35438                   2.03705         
          11.60                     51546                    0.35152                   2.02722         
          11.70                     51707                    0.34946                   2.02782         
          11.80                     51569                    0.35096                   2.02721         
          11.90                     51582                    0.35089                   2.02881         
          12.00                     51680                    0.35061                   2.02672         
          12.10                     51860                    0.34944                   2.02674         
          12.20                     51798                    0.34964                   2.02568         
          12.30                     51864                    0.34867                   2.02690         
          12.40                     51994                    0.34831                   2.02057         
          12.50                     52199                    0.34740                   2.01304         
          12.60                     52320                    0.34657                   2.00900         
          12.70                     52012                    0.34805                   2.01511         
          12.80                     52101                    0.34787                   2.00735         
          12.90                     52054                    0.34839                   2.00740         
          13.00                     52163                    0.34802                   1.99954         
          13.10                     52010                    0.35042                   1.99391         
          13.20                     51852                    0.35014                   1.99787         
          13.30                     51190                    0.35354                   2.01119         
          13.40                     51086                    0.35363                   2.01294         
          13.50                     50815                    0.35490                   2.01586         
          13.60                     51056                    0.35316                   2.01425         
          13.70                     51161                    0.35357                   2.02479         
          13.80                     51471                    0.35075                   2.02478         
          13.90                     51681                    0.34932                   2.02382         
          14.00                     52065                    0.34929                   2.01771         
          14.10                     52212                    0.34844                   2.01787         
          14.20                     52353                    0.34672                   2.01323         
          14.30                     52002                    0.34929                   2.01835         
          14.40                     51663                    0.34968                   2.03373         
          14.50                     51722                    0.35046                   2.03254         
          14.60                     52119                    0.34919                   2.02319         
          14.70                     52131                    0.34917                   2.01873         
          14.80                     52243                    0.34713                   2.01059         
          14.90                     52272                    0.34809                   2.01044         
          15.00                     52252                    0.34696                   2.00543         
          15.10                     52173                    0.34860                   2.00410         
          15.20                     51849                    0.35107                   2.01220         
          15.30                     51661                    0.35161                   2.01942         
          15.40                     51630                    0.35132                   2.02896         
          15.50                     51593                    0.34994                   2.04049         
          15.60                     51937                    0.34783                   2.03398         
          15.70                     52070                    0.34869                   2.03137         
          15.80                     52004                    0.34818                   2.02886         
          15.90                     52284                    0.34642                   2.01492         
          16.00                     52401                    0.34577                   2.01160         
          16.10                     52323                    0.34690                   2.01768         
          16.20                     52217                    0.34822                   2.01173         
          16.30                     51707                    0.35018                   2.02242         
          16.40                     51204                    0.35232                   2.03183         
          16.50                     51403                    0.35205                   2.02944         
          16.60                     51319                    0.35196                   2.02719         
          16.70                     51341                    0.35154                   2.03195         
          16.80                     51458                    0.35041                   2.02750         
          16.90                     51825                    0.34992                   2.01237         
          17.00                     52056                    0.34837                   2.00142         
          17.10                     51766                    0.35010                   2.00386         
          17.20                     51433                    0.35291                   2.01432         
          17.30                     51239                    0.35254                   2.02212         
          17.40                     51371                    0.35108                   2.02521         
          17.50                     51453                    0.35081                   2.02483         
          17.60                     51674                    0.35107                   2.01660         
          17.70                     51726                    0.34999                   2.01191         
          17.80                     51885                    0.34944                   2.01027         
          17.90                     51598                    0.34960                   2.01835         
          18.00                     52012                    0.34765                   2.00894         
          18.10                     51738                    0.35019                   2.01221         
          18.20                     51756                    0.35119                   2.01354         
          18.30                     51523                    0.35052                   2.02929         
          18.40                     51627                    0.35077                   2.03204         
          18.50                     51777                    0.34988                   2.02752         
          18.60                     51707                    0.34985                   2.03366         
          18.70                     51876                    0.34889                   2.03292         
          18.80                     52286                    0.34712                   2.02239         
          18.90                     52296                    0.34644                   2.01737         
          19.00                     52454                    0.34595                   2.01000         
          19.10                     52567                    0.34586                   2.01299         
          19.20                     52734                    0.34609                   2.00736         
          19.30                     52445                    0.34714                   2.00924         
          19.40                     52365                    0.34586                   2.00790         
          19.50                     52309                    0.34735                   2.00795         
          19.60                     52029                    0.34801                   2.02085         
          19.70                     52189                    0.34799                   2.01924         
          19.80                     51979                    0.34860                   2.01720         
          19.90                     51654                    0.34949                   2.02575         
          20.00                     51475                    0.35072                   2.03455         
          20.10                     51591                    0.35114                   2.02628         
          20.20                     51633                    0.35099                   2.01330         
          20.30                     51364                    0.35259                   2.01343         
          20.40                     50769                    0.35521                   2.01947         
          20.50                     50555                    0.35667                   2.01804         
          20.60                     50382                    0.35773                   2.01959         
          20.70                     49980                    0.35908                   2.03052         
          20.80                     50216                    0.35702                   2.02791         
          20.90                     50326                    0.35797                   2.03646         
          21.00                     50888                    0.35480                   2.02653         
          21.10                     51054                    0.35360                   2.02288         
          21.20                     51400                    0.35180                   2.01207         
          21.30                     51828                    0.35048                   2.00352         
          21.40                     51943                    0.34986                   2.00080         
          21.50                     51698                    0.35139                   2.01121         
          21.60                     51905                    0.34973                   2.00424         
          21.70                     51721                    0.35081                   2.00432         
          21.80                     51188                    0.35370                   2.01836         
          21.90                     51071                    0.35380                   2.02717         
          22.00                     51101                    0.35312                   2.02905         
          22.10                     51039                    0.35277                   2.03358         
          22.20                     50873                    0.35469                   2.03680         
          22.30                     50855                    0.35416                   2.03426         
          22.40                     50749                    0.35574                   2.03197         
          22.50                     50832                    0.35466                   2.02245         
          22.60                     50975                    0.35334                   2.01963         
          22.70                     51025                    0.35380                   2.01763         
          22.80                     51269                    0.35292                   2.00993         
          22.90                     50828                    0.35488                   2.02501         
          23.00                     50995                    0.35327                   2.02311         
          23.10                     51271                    0.35267                   2.01352         
          23.20                     51359                    0.35315                   2.01020         
          23.30                     51152                    0.35208                   2.01141         
          23.40                     50749                    0.35630                   2.02018         
          23.50                     50486                    0.35603                   2.03404         
          23.60                     50579                    0.35597                   2.03709         
          23.70                     50718                    0.35581                   2.03112         
          23.80                     50799                    0.35610                   2.02828         
          23.90                     50916                    0.35467                   2.02090         
          24.00                     50712                    0.35591                   2.02275         
          24.10                     50655                    0.35590                   2.02041         
          24.20                     50561                    0.35643                   2.02314         
          24.30                     50646                    0.35611                   2.02233         
          24.40                     50322                    0.35805                   2.03894         
          24.50                     50446                    0.35596                   2.03808         
          24.60                     50436                    0.35734                   2.03152         
          24.70                     50340                    0.35655                   2.02895         
          24.80                     50331                    0.35758                   2.02832         
          24.90                     50187                    0.35757                   2.03026         
          25.00                     50008                    0.35757                   2.03238         
          25.10                     50148                    0.35792                   2.03902         
          25.20                     50139                    0.35736                   2.04858         
          25.30                     50232                    0.35785                   2.05175         
          25.40                     50531                    0.35455                   2.04457         
          25.50                     51215                    0.35333                   2.02335         
          25.60                     50778                    0.35481                   2.03034         
          25.70                     51118                    0.35322                   2.02357         
          25.80                     51150                    0.35223                   2.02128         
          25.90                     51159                    0.35276                   2.02020         
          26.00                     51461                    0.35232                   2.00542         
          26.10                     50799                    0.35386                   2.02050         
          26.20                     50764                    0.35519                   2.02819         
          26.30                     50564                    0.35531                   2.04371         
          26.40                     50814                    0.35411                   2.03470         
          26.50                     51125                    0.35372                   2.02916         
          26.60                     51196                    0.35230                   2.02505         
          26.70                     51606                    0.35130                   2.01288         
          26.80                     51336                    0.35161                   2.01337         
          26.90                     51139                    0.35383                   2.01369         
          27.00                     51070                    0.35341                   2.01544         
          27.10                     51174                    0.35256                   2.00901         
          27.20                     51380                    0.35317                   2.00243         
          27.30                     50888                    0.35470                   2.01020         
          27.40                     50670                    0.35710                   2.00942         
          27.50                     50521                    0.35677                   2.00869         
          27.60                     50256                    0.35889                   2.01458         
          27.70                     49889                    0.35995                   2.02048         
          27.80                     50002                    0.36000                   2.01300         
          27.90                     49899                    0.35981                   2.01328         
          28.00                     50083                    0.35891                   2.01058         
          28.10                     49955                    0.36050                   2.01080         
          28.20                     49856                    0.36225                   2.01602         
          28.30                     49771                    0.36175                   2.02495         
          28.40                     49869                    0.36145                   2.02020         
          28.50                     49863                    0.36180                   2.01671         
          28.60                     49335                    0.36275                   2.03531         
          28.70                     49487                    0.36280                   2.03475         
          28.80                     49760                    0.36155                   2.03103         
          28.90                     49739                    0.36100                   2.03347         
          29.00                     49844                    0.35988                   2.03453         
          29.10                     50156                    0.35812                   2.03905         
          29.20                     50584                    0.35599                   2.03193         
          29.30                     51020                    0.35477                   2.02026         
          29.40                     50955                    0.35320                   2.02524         
          29.50                     51193                    0.35298                   2.02649         
          29.60                     51125                    0.35276                   2.03588         
          29.70                     51126                    0.35224                   2.03253         
          29.80                     51361                    0.35269                   2.02499         
          29.90                     51590                    0.34991                   2.02674         
          30.00                     52056                    0.34770                   2.01637         
          30.10                     52133                    0.34738                   2.02044         
          30.20                     52426                    0.34622                   2.01130         
          30.30                     52790                    0.34492                   2.00600         
          30.40                     52747                    0.34438                   2.01280         
          30.50                     53073                    0.34230                   2.00942         
          30.60                     53127                    0.34271                   2.00954         
          30.70                     53013                    0.34248                   2.01375         
          30.80                     52855                    0.34380                   2.01436         
          30.90                     52790                    0.34313                   2.01491         
          31.00                     53044                    0.34212                   2.00255         
          31.10                     52572                    0.34550                   2.00274         
          31.20                     52510                    0.34656                   1.99546         
          31.30                     52225                    0.34877                   2.00085         
          31.40                     51794                    0.34799                   2.00990         
          31.50                     51559                    0.35262                   2.00818         
          31.60                     51092                    0.35315                   2.01602         
          31.70                     51159                    0.35406                   2.00499         
          31.80                     50897                    0.35589                   2.01054         
          31.90                     50485                    0.35635                   2.02803         
          32.00                     50594                    0.35470                   2.02708         
          32.10                     50841                    0.35484                   2.02176         
          32.20                     50882                    0.35500                   2.02384         
          32.30                     51015                    0.35471                   2.01872         
          32.40                     50971                    0.35351                   2.02187         
          32.50                     50847                    0.35425                   2.02651         
          32.60                     50961                    0.35447                   2.02401         
          32.70                     51035                    0.35384                   2.01875         
          32.80                     51118                    0.35389                   2.00350         
          32.90                     50821                    0.35587                   2.00479         
          33.00                     50913                    0.35434                   2.01052         
          33.10                     51111                    0.35318                   2.01575         
          33.20                     51329                    0.35298                   2.00518         
          33.30                     51114                    0.35474                   2.00583         
          33.40                     50674                    0.35621                   2.00781         
          33.50                     50459                    0.35783                   2.01000         
          33.60                     50268                    0.35893                   2.01593         
          33.70                     50090                    0.35988                   2.01939         
          33.80                     50296                    0.35901                   2.01112         
          33.90                     50298                    0.35840                   2.01131         
          34.00                     50469                    0.35676                   2.00993         
          34.10                     50566                    0.35678                   2.00776         
          34.20                     50495                    0.35808                   2.00604         
          34.30                     50361                    0.35777                   2.00524         
          34.40                     50280                    0.35905                   2.00669         
          34.50                     50497                    0.35870                   1.99984         
          34.60                     50477                    0.35875                   2.00020         
          34.70                     50155                    0.35919                   2.00620         
          34.80                     50149                    0.35961                   2.01536         
          34.90                     50117                    0.35968                   2.02228         
          35.00                     50331                    0.35712                   2.02414         
          35.10                     50450                    0.35718                   2.02258         
          35.20                     50800                    0.35557                   2.01016         
          35.30                     50523                    0.35696                   2.01193         
          35.40                     50338                    0.35799                   2.01968         
          35.50                     50572                    0.35618                   2.01001         
          35.60                     50605                    0.35818                   2.00529         
          35.70                     50276                    0.35759                   2.01579         
          35.80                     50532                    0.35740                   2.00861         
          35.90                     50611                    0.35749                   2.01076         
          36.00                     50787                    0.35608                   2.00909         
          36.10                     50830                    0.35651                   2.00388         
          36.20                     50559                    0.35817                   2.00952         
          36.30                     50585                    0.35750                   2.00735         
          36.40                     50497                    0.35746                   2.00425         
          36.50                     50284                    0.35607                   2.01226         
          36.60                     50371                    0.35858                   2.01751         
          36.70                     50543                    0.35712                   2.01295         
          36.80                     50483                    0.35723                   2.01361         
          36.90                     50405                    0.35822                   2.01519         
          37.00                     50529                    0.35724                   2.01685         
          37.10                     50755                    0.35621                   2.00872         
          37.20                     50923                    0.35502                   2.00963         
          37.30                     50912                    0.35499                   2.00516         
          37.40                     50796                    0.35478                   2.00567         
          37.50                     50844                    0.35600                   2.00939         
          37.60                     51006                    0.35537                   2.00759         
          37.70                     50900                    0.35424                   2.01336         
          37.80                     50684                    0.35608                   2.01597         
          37.90                     50670                    0.35615                   2.01786         
          38.00                     50818                    0.35544                   2.00626         
          38.10                     50205                    0.35830                   2.01552         
          38.20                     49713                    0.36023                   2.03396         
          38.30                     50051                    0.36006                   2.02278         
          38.40                     50196                    0.35956                   2.01413         
          38.50                     50372                    0.35900                   1.99917         
          38.60                     50601                    0.35816                   1.98677         
          38.70                     50363                    0.35841                   1.98691         
          38.80                     49983                    0.35995                   1.99429         
          38.90                     49913                    0.36116                   1.99540         
          39.00                     49432                    0.36352                   2.00588         
          39.10                     48865                    0.36531                   2.02576         
          39.20                     48870                    0.36569                   2.02412         
          39.30                     48817                    0.36571                   2.02859         
          39.40                     48899                    0.36546                   2.03071         
          39.50                     49179                    0.36367                   2.02657         
          39.60                     49709                    0.36268                   2.00990         
          39.70                     49448                    0.36177                   2.02079         
          39.80                     49408                    0.36159                   2.02723         
          39.90                     49921                    0.36163                   2.01453         
          40.00                     49973                    0.35986                   2.01491         
          40.10                     49927                    0.36058                   2.00787         
          40.20                     49943                    0.36124                   1.99241         
          40.30                     49420                    0.36364                   2.00067         
          40.40                     48923                    0.36498                   2.01666         
          40.50                     48837                    0.36595                   2.02316         
          40.60                     49156                    0.36614                   2.02233         
          40.70                     49161                    0.36347                   2.02535         
          40.80                     49541                    0.36291                   2.01685         
          40.90                     49723                    0.36146                   2.01024         
          41.00                     49926                    0.36100                   2.00589         
          41.10                     49771                    0.36055                   2.01632         
          41.20                     49994                    0.36062                   2.00920         
          41.30                     50221                    0.35986                   1.99976         
          41.40                     50197                    0.36006                   2.00179         
          41.50                     49971                    0.36059                   2.01179         
          41.60                     50173                    0.35938                   2.01017         
          41.70                     50098                    0.35864                   2.01265         
          41.80                     50141                    0.36001                   2.01290         
          41.90                     49959                    0.35984                   2.02347         
          42.00                     50055                    0.36014                   2.02070         
          42.10                     50460                    0.35766                   2.01460         
          42.20                     50418                    0.35792                   2.01271         
          42.30                     50669                    0.35753                   1.99879         
          42.40                     50554                    0.35764                   1.99947         
          42.50                     50736                    0.35603                   1.99757         
          42.60                     50954                    0.35535                   1.99585         
          42.70                     50785                    0.35518                   2.00366         
          42.80                     50775                    0.35575                   2.00344         
          42.90                     50833                    0.35642                   1.99955         
          43.00                     50329                    0.35784                   2.01725         
          43.10                     50717                    0.35539                   2.01182         
          43.20                     50744                    0.35631                   2.00527         
          43.30                     50861                    0.35619                   2.00328         
          43.40                     50871                    0.35670                   1.99376         
          43.50                     50379                    0.36001                   2.00089         
          43.60                     49831                    0.36125                   2.01528         
          43.70                     49439                    0.36302                   2.02340         
          43.80                     49248                    0.36479                   2.02282         
          43.90                     48953                    0.36467                   2.02296         
          44.00                     48966                    0.36569                   2.01056         
          44.10                     48870                    0.36700                   2.01059         
          44.20                     48577                    0.36797                   2.02105         
          44.30                     48527                    0.36720                   2.02810         
          44.40                     48625                    0.36634                   2.02581         
          44.50                     48774                    0.36684                   2.01885         
          44.60                     48784                    0.36529                   2.01989         
          44.70                     49111                    0.36447                   2.01805         
          44.80                     49356                    0.36307                   2.01668         
          44.90                     49680                    0.36132                   2.01975         
          45.00                     50234                    0.35875                   2.00982         
          45.10                     50292                    0.35823                   2.00901         
          45.20                     50226                    0.35809                   2.01521         
          45.30                     50610                    0.35711                   2.01297         
          45.40                     50697                    0.35639                   2.01590         
          45.50                     50560                    0.35638                   2.02547         
          45.60                     50738                    0.35551                   2.01562         
          45.70                     50871                    0.35594                   2.01445         
          45.80                     50503                    0.35680                   2.02898         
          45.90                     50984                    0.35468                   2.02010         
          46.00                     50911                    0.35485                   2.02028         
          46.10                     51285                    0.35334                   2.00769         
          46.20                     50976                    0.35416                   2.01424         
          46.30                     50992                    0.35396                   2.01254         
          46.40                     50937                    0.35515                   2.00767         
          46.50                     50514                    0.35737                   2.01139         
          46.60                     50482                    0.35661                   2.01119         
          46.70                     50188                    0.35752                   2.01798         
          46.80                     50145                    0.35918                   2.01489         
          46.90                     50003                    0.35983                   2.01253         
          47.00                     49720                    0.36167                   2.01985         
          47.10                     49620                    0.36244                   2.02958         
          47.20                     49927                    0.35998                   2.02028         
          47.30                     49766                    0.35982                   2.02191         
          47.40                     49943                    0.35864                   2.01736         
          47.50                     50369                    0.35883                   2.00089         
          47.60                     50182                    0.35927                   2.00814         
          47.70                     49884                    0.35994                   2.01122         
          47.80                     50119                    0.36049                   2.00548         
          47.90                     49975                    0.36015                   2.00928         
          48.00                     49523                    0.36128                   2.01958         
          48.10                     49596                    0.36228                   2.01790         
          48.20                     49471                    0.36186                   2.03004         
          48.30                     49515                    0.36148                   2.03159         
          48.40                     49412                    0.36171                   2.03251         
          48.50                     49532                    0.36122                   2.03526         
          48.60                     49998                    0.35969                   2.02416         
          48.70                     50047                    0.35810                   2.02461         
          48.80                     50030                    0.35988                   2.02280         
          48.90                     50462                    0.35825                   2.00817         
          49.00                     50390                    0.35790                   2.00918         
          49.10                     50685                    0.35698                   2.00511         
          49.20                     50568                    0.35698                   2.00292         
          49.30                     50528                    0.35837                   1.99708         
          49.40                     50538                    0.35819                   1.99948         
          49.50                     50553                    0.35778                   1.99661         
          49.60                     50314                    0.35849                   1.99450         
          49.70                     49857                    0.36025                   2.01114         
          49.80                     49489                    0.36178                   2.02614         
          49.90                     49705                    0.36101                   2.01765         
          50.00                     49377                    0.36251                   2.02245         
          50.10                     49429                    0.36252                   2.02291         
          50.20                     49494                    0.36190                   2.02212         
          50.30                     49575                    0.36200                   2.01472         
          50.40                     49581                    0.36222                   2.01360         
          50.50                     49851                    0.36147                   2.01327         
          50.60                     50239                    0.35860                   2.00097         
          50.70                     50006                    0.36019                   2.00330         
          50.80                     50143                    0.36096                   1.99130         
          50.90                     49762                    0.36221                   2.00351         
          51.00                     49715                    0.36159                   2.00318         
          51.10                     49790                    0.36261                   1.99121         
          51.20                     49489                    0.36462                   1.98830         
          51.30                     48826                    0.36747                   2.00799         
          51.40                     48470                    0.36965                   2.01288         
          51.50                     48368                    0.36942                   2.01712         
          51.60                     48009                    0.37045                   2.02351         
          51.70                     47759                    0.37177                   2.03204         
          51.80                     47901                    0.36998                   2.02966         
          51.90                     48271                    0.36921                   2.01611         
          52.00                     48557                    0.36788                   2.00372         
          52.10                     48447                    0.36928                   2.01085         
          52.20                     48438                    0.36808                   2.01482         
          52.30                     48476                    0.36943                   2.01258         
          52.40                     47852                    0.37102                   2.03440         
          52.50                     47963                    0.37046                   2.03456         
          52.60                     48055                    0.36944                   2.03136         
          52.70                     48402                    0.36875                   2.02548         
          52.80                     48685                    0.36773                   2.02098         
          52.90                     48760                    0.36600                   2.02451         
          53.00                     49159                    0.36380                   2.02006         
          53.10                     49545                    0.36346                   2.01161         
          53.20                     49955                    0.36181                   2.00006         
          53.30                     49848                    0.36071                   2.00565         
          53.40                     50233                    0.36059                   1.99699         
          53.50                     50330                    0.36006                   1.99269         
          53.60                     50260                    0.36128                   1.98607         
          53.70                     49830                    0.36246                   1.98986         
          53.80                     49707                    0.36306                   1.98926         
          53.90                     49296                    0.36458                   2.00327         
          54.00                     49030                    0.36542                   2.01900         
          54.10                     49204                    0.36518                   2.01420         
          54.20                     49280                    0.36471                   2.01329         
          54.30                     49209                    0.36421                   2.00816         
          54.40                     49334                    0.36337                   2.00603         
          54.50                     49293                    0.36485                   2.00111         
          54.60                     49309                    0.36397                   1.99895         
          54.70                     49190                    0.36470                   2.00366         
          54.80                     49193                    0.36484                   2.00715         
          54.90                     49136                    0.36526                   1.99780         
          55.00                     48694                    0.36644                   2.01301         
          55.10                     48749                    0.36700                   2.02138         
          55.20                     48946                    0.36608                   2.01804         
          55.30                     48867                    0.36588                   2.01977         
          55.40                     48951                    0.36523                   2.02279         
          55.50                     49416                    0.36396                   2.00596         
          55.60                     49251                    0.36494                   2.01170         
          55.70                     49202                    0.36478                   2.01340         
          55.80                     48667                    0.36609                   2.03025         
          55.90                     48890                    0.36573                   2.02661         
          56.00                     49021                    0.36682                   2.01820         
          56.10                     48721                    0.36747                   2.02828         
          56.20                     48736                    0.36583                   2.02212         
          56.30                     48647                    0.36660                   2.02313         
          56.40                     48813                    0.36605                   2.02131         
          56.50                     48493                    0.36609                   2.02709         
          56.60                     48506                    0.36834                   2.02325         
          56.70                     48513                    0.36702                   2.02144         
          56.80                     48924                    0.36618                   2.00452         
          56.90                     49091                    0.36558                   2.00412         
          57.00                     48842                    0.36634                   2.01232         
          57.10                     49030                    0.36525                   2.00659         
          57.20                     49073                    0.36406                   2.00754         
          57.30                     49154                    0.36456                   2.00717         
          57.40                     49230                    0.36582                   1.99358         
          57.50                     48488                    0.36793                   2.01962         
          57.60                     48744                    0.36572                   2.01595         
          57.70                     48988                    0.36503                   2.01160         
          57.80                     49026                    0.36568                   2.00983         
          57.90                     48599                    0.36664                   2.02685         
          58.00                     48920                    0.36612                   2.01902         
          58.10                     48920                    0.36581                   2.02573         
          58.20                     49128                    0.36359                   2.02454         
          58.30                     49532                    0.36259                   2.01371         
          58.40                     49753                    0.36209                   2.01277         
          58.50                     49772                    0.36139                   2.01646         
          58.60                     50031                    0.35938                   2.01392         
          58.70                     50200                    0.35858                   2.00747         
          58.80                     50569                    0.35778                   1.99892         
          58.90                     50119                    0.35936                   2.00995         
          59.00                     50019                    0.35986                   2.01182         
          59.10                     50147                    0.35912                   2.01008         
          59.20                     50210                    0.35914                   2.00054         
          59.30                     50085                    0.36034                   2.00140         
          59.40                     49515                    0.36228                   2.01199         
          59.50                     49451                    0.36274                   2.00951         
          59.60                     49269                    0.36313                   2.00020         
          59.70                     48995                    0.36538                   2.00256         
          59.80                     48802                    0.36648                   2.00897         
          59.90                     48690                    0.36724                   2.01095         
          60.00                     48606                    0.36786                   2.01818         
          60.10                     48769                    0.36718                   2.01161         
          60.20                     48537                    0.36755                   2.01729         
          60.30                     48757                    0.36778                   2.01603         
          60.40                     48907                    0.36674                   2.00166         
          60.50                     48960                    0.36658                   1.99465         
          60.60                     48574                    0.36693                   2.01361         
          60.70                     48739                    0.36645                   2.01658         
          60.80                     48884                    0.36615                   2.01239         
          60.90                     48653                    0.36805                   2.02233         
          61.00                     48765                    0.36653                   2.02449         
          61.10                     48830                    0.36511                   2.02949         
          61.20                     49029                    0.36398                   2.02730         
          61.30                     48949                    0.36489                   2.02845         
          61.40                     49383                    0.36292                   2.01968         
          61.50                     49669                    0.36279                   2.01617         
          61.60                     49826                    0.36143                   2.01003         
          61.70                     49640                    0.36165                   2.00561         
          61.80                     49787                    0.36267                   1.99947         
          61.90                     49989                    0.36167                   1.99634         
          62.00                     49631                    0.36210                   2.00527         
          62.10                     49863                    0.36130                   1.99987         
          62.20                     49542                    0.36331                   1.99920         
          62.30                     48862                    0.36553                   2.01543         
          62.40                     48261                    0.36651                   2.03252         
          62.50                     48533                    0.36775                   2.02090         
          62.60                     48705                    0.36764                   2.00811         
          62.70                     48560                    0.36902                   2.00730         
          62.80                     48473                    0.36841                   2.00379         
          62.90                     48598                    0.36671                   1.99676         
          63.00                     48716                    0.36827                   1.98800         
          63.10                     48401                    0.36934                   1.99556         
          63.20                     48681                    0.36847                   1.99057         
          63.30                     48057                    0.37089                   2.01389         
