           tauB                     NinLC                      phiL          
           9.00                     79643                    0.18165                   2.06738         
           9.10                     79661                    0.18122                   2.06573         
           9.20                     79726                    0.17967                   2.06716         
           9.30                     79689                    0.18019                   2.06867         
           9.40                     79443                    0.18237                   2.07201         
           9.50                     79293                    0.18322                   2.07355         
           9.60                     79301                    0.18263                   2.07319         
           9.70                     79278                    0.18388                   2.07601         
           9.80                     79417                    0.18120                   2.07738         
           9.90                     79552                    0.18087                   2.07739         
          10.00                     79861                    0.17795                   2.06845         
          10.10                     80098                    0.17759                   2.06504         
          10.20                     80356                    0.17601                   2.06540         
          10.30                     80765                    0.17367                   2.05777         
          10.40                     80834                    0.17479                   2.05572         
          10.50                     80972                    0.17240                   2.05536         
          10.60                     80952                    0.17258                   2.05780         
          10.70                     80729                    0.17642                   2.06224         
          10.80                     80914                    0.17328                   2.06364         
          10.90                     80905                    0.17243                   2.06590         
          11.00                     80980                    0.17275                   2.06068         
          11.10                     80902                    0.17381                   2.06050         
          11.20                     80948                    0.17331                   2.05914         
          11.30                     81047                    0.17065                   2.05318         
          11.40                     80897                    0.17400                   2.05017         
          11.50                     80911                    0.17333                   2.05039         
          11.60                     80970                    0.17174                   2.05467         
          11.70                     80799                    0.17451                   2.06116         
          11.80                     80948                    0.17291                   2.05332         
          11.90                     80938                    0.17302                   2.05133         
          12.00                     80949                    0.17379                   2.05025         
          12.10                     80811                    0.17473                   2.05455         
          12.20                     80828                    0.17629                   2.05573         
          12.30                     80840                    0.17430                   2.05606         
          12.40                     80988                    0.17238                   2.05026         
          12.50                     80888                    0.17561                   2.05043         
          12.60                     80800                    0.17312                   2.05027         
          12.70                     80623                    0.17786                   2.05360         
          12.80                     80604                    0.17556                   2.05484         
          12.90                     80363                    0.17918                   2.05724         
          13.00                     80284                    0.17789                   2.06071         
          13.10                     79968                    0.17941                   2.06579         
          13.20                     79834                    0.17987                   2.06696         
          13.30                     79891                    0.17827                   2.06752         
          13.40                     79782                    0.18032                   2.06794         
          13.50                     79962                    0.17831                   2.06719         
          13.60                     80122                    0.17686                   2.06782         
          13.70                     80308                    0.17556                   2.06670         
          13.80                     80198                    0.17843                   2.06652         
          13.90                     80255                    0.17722                   2.06142         
          14.00                     80437                    0.17547                   2.05622         
          14.10                     80425                    0.17722                   2.05262         
          14.20                     80412                    0.17721                   2.04784         
          14.30                     80402                    0.17838                   2.05223         
          14.40                     80382                    0.17704                   2.05555         
          14.50                     80437                    0.17618                   2.05986         
          14.60                     80294                    0.17804                   2.06145         
          14.70                     80113                    0.17942                   2.06064         
          14.80                     80093                    0.17866                   2.06551         
          14.90                     80078                    0.17971                   2.06539         
          15.00                     80003                    0.18024                   2.06593         
          15.10                     79721                    0.18241                   2.07295         
          15.20                     79580                    0.18141                   2.07695         
          15.30                     79526                    0.18238                   2.07699         
          15.40                     79552                    0.18102                   2.07547         
          15.50                     79441                    0.18177                   2.07764         
          15.60                     79271                    0.18433                   2.07793         
          15.70                     79536                    0.18131                   2.08066         
          15.80                     79755                    0.17916                   2.08010         
          15.90                     80006                    0.17877                   2.07554         
          16.00                     79915                    0.18063                   2.07236         
          16.10                     79809                    0.17965                   2.06815         
          16.20                     79702                    0.18171                   2.06700         
          16.30                     79681                    0.18107                   2.06800         
          16.40                     79707                    0.18019                   2.06472         
          16.50                     79492                    0.18267                   2.06413         
          16.60                     79401                    0.18307                   2.06259         
          16.70                     79331                    0.18333                   2.06393         
          16.80                     79352                    0.18199                   2.06906         
          16.90                     79468                    0.18047                   2.07162         
          17.00                     79623                    0.18030                   2.07013         
          17.10                     79524                    0.18120                   2.07067         
          17.20                     79725                    0.18174                   2.06585         
          17.30                     79933                    0.17722                   2.05915         
          17.40                     80004                    0.17895                   2.06321         
          17.50                     80017                    0.17970                   2.06723         
          17.60                     79912                    0.17971                   2.06749         
          17.70                     80172                    0.17664                   2.06819         
          17.80                     80310                    0.17731                   2.06864         
          17.90                     80367                    0.17717                   2.07073         
          18.00                     80465                    0.17490                   2.07177         
          18.10                     80472                    0.17602                   2.07252         
          18.20                     80371                    0.17665                   2.07333         
          18.30                     80095                    0.17818                   2.07965         
          18.40                     80002                    0.17890                   2.08244         
          18.50                     80206                    0.17630                   2.07758         
          18.60                     80451                    0.17514                   2.07261         
          18.70                     80574                    0.17461                   2.06716         
          18.80                     80592                    0.17474                   2.06384         
          18.90                     80430                    0.17658                   2.06620         
          19.00                     80187                    0.17810                   2.06820         
          19.10                     80047                    0.17841                   2.07171         
          19.20                     79994                    0.17847                   2.07226         
          19.30                     79751                    0.18047                   2.07782         
          19.40                     79583                    0.18173                   2.08261         
          19.50                     79830                    0.17902                   2.08194         
          19.60                     80007                    0.17804                   2.07542         
          19.70                     80138                    0.17679                   2.06932         
          19.80                     80433                    0.17514                   2.05989         
          19.90                     80652                    0.17409                   2.05618         
          20.00                     80799                    0.17411                   2.05131         
          20.10                     81060                    0.17165                   2.04711         
          20.20                     81262                    0.17116                   2.05023         
          20.30                     81654                    0.16666                   2.05385         
          20.40                     81888                    0.16561                   2.05228         
          20.50                     82181                    0.16392                   2.04672         
          20.60                     82132                    0.16602                   2.04456         
          20.70                     82185                    0.16505                   2.04691         
          20.80                     82277                    0.16419                   2.04277         
          20.90                     82032                    0.16601                   2.04309         
          21.00                     81467                    0.17171                   2.04811         
          21.10                     81018                    0.17377                   2.05704         
          21.20                     80692                    0.17517                   2.06482         
          21.30                     80477                    0.17672                   2.06405         
          21.40                     80396                    0.17766                   2.06338         
          21.50                     80120                    0.17900                   2.06413         
          21.60                     79872                    0.17946                   2.07020         
          21.70                     79726                    0.18163                   2.07351         
          21.80                     79812                    0.17904                   2.06829         
          21.90                     79687                    0.18014                   2.06657         
          22.00                     79796                    0.18052                   2.06346         
          22.10                     79711                    0.18093                   2.06524         
          22.20                     79494                    0.18183                   2.07275         
          22.30                     79669                    0.17978                   2.07581         
          22.40                     79677                    0.18047                   2.07675         
          22.50                     79774                    0.17909                   2.07642         
          22.60                     79970                    0.17749                   2.07853         
          22.70                     80256                    0.17668                   2.07830         
          22.80                     80436                    0.17711                   2.07443         
          22.90                     80650                    0.17259                   2.07196         
          23.00                     80630                    0.17342                   2.06910         
          23.10                     80560                    0.17462                   2.06876         
          23.20                     80751                    0.17335                   2.06625         
          23.30                     80989                    0.17164                   2.06198         
          23.40                     80958                    0.17316                   2.06003         
          23.50                     81103                    0.17138                   2.05743         
          23.60                     80988                    0.17332                   2.05618         
          23.70                     80773                    0.17364                   2.05866         
          23.80                     80674                    0.17513                   2.06055         
          23.90                     80422                    0.17643                   2.06413         
          24.00                     80231                    0.17748                   2.06721         
          24.10                     80020                    0.17984                   2.06374         
          24.20                     80010                    0.17962                   2.05993         
          24.30                     79564                    0.18235                   2.06264         
          24.40                     79483                    0.18117                   2.06060         
          24.50                     79471                    0.18281                   2.05879         
          24.60                     79647                    0.18113                   2.05628         
          24.70                     79607                    0.18133                   2.05993         
          24.80                     79716                    0.18030                   2.06086         
          24.90                     79755                    0.18050                   2.06332         
          25.00                     80090                    0.17675                   2.06166         
          25.10                     80173                    0.17719                   2.06205         
          25.20                     80395                    0.17600                   2.05812         
          25.30                     80477                    0.17582                   2.05486         
          25.40                     80404                    0.17634                   2.05791         
          25.50                     80458                    0.17451                   2.05694         
          25.60                     80541                    0.17544                   2.05601         
          25.70                     80750                    0.17253                   2.05100         
          25.80                     80621                    0.17629                   2.04431         
          25.90                     80449                    0.17782                   2.04655         
          26.00                     80210                    0.17902                   2.05332         
          26.10                     80188                    0.17742                   2.06042         
          26.20                     79924                    0.17956                   2.07102         
          26.30                     79559                    0.18280                   2.07743         
          26.40                     79331                    0.18255                   2.08279         
          26.50                     79440                    0.18120                   2.07860         
          26.60                     79226                    0.18295                   2.08266         
          26.70                     79339                    0.18216                   2.08261         
          26.80                     79605                    0.18021                   2.08110         
          26.90                     79873                    0.17791                   2.07773         
          27.00                     80075                    0.17648                   2.07449         
          27.10                     80220                    0.17794                   2.06982         
          27.20                     80253                    0.17833                   2.07134         
          27.30                     80447                    0.17575                   2.07189         
          27.40                     80743                    0.17177                   2.06791         
          27.50                     80981                    0.17267                   2.06556         
          27.60                     81368                    0.16817                   2.06179         
          27.70                     81627                    0.16804                   2.05784         
          27.80                     81744                    0.16769                   2.05302         
          27.90                     81685                    0.16821                   2.04588         
          28.00                     81496                    0.17022                   2.04835         
          28.10                     81575                    0.16913                   2.04582         
          28.20                     81363                    0.17095                   2.04909         
          28.30                     81292                    0.17189                   2.04830         
          28.40                     80967                    0.17489                   2.05184         
          28.50                     80738                    0.17356                   2.06124         
          28.60                     80565                    0.17610                   2.06183         
          28.70                     80720                    0.17287                   2.06291         
          28.80                     80624                    0.17407                   2.06613         
          28.90                     80624                    0.17452                   2.06327         
          29.00                     80354                    0.17821                   2.06716         
          29.10                     80204                    0.17845                   2.07265         
          29.20                     80456                    0.17449                   2.07407         
          29.30                     80303                    0.17559                   2.07296         
          29.40                     80430                    0.17459                   2.06956         
          29.50                     80574                    0.17270                   2.06448         
          29.60                     80747                    0.17378                   2.05999         
          29.70                     80996                    0.17225                   2.05724         
          29.80                     81283                    0.16981                   2.05545         
          29.90                     81304                    0.17031                   2.05908         
          30.00                     81163                    0.17141                   2.05849         
          30.10                     81085                    0.17139                   2.05779         
          30.20                     81158                    0.17130                   2.05381         
          30.30                     81097                    0.17242                   2.05688         
          30.40                     81038                    0.17176                   2.05829         
          30.50                     80752                    0.17488                   2.06149         
          30.60                     80605                    0.17462                   2.06327         
          30.70                     80157                    0.18016                   2.06527         
          30.80                     80033                    0.17915                   2.06566         
          30.90                     79944                    0.17771                   2.06487         
          31.00                     79942                    0.17899                   2.06738         
          31.10                     80244                    0.17817                   2.06250         
          31.20                     80485                    0.17567                   2.05664         
          31.30                     80700                    0.17493                   2.05419         
          31.40                     80990                    0.17279                   2.05044         
          31.50                     80935                    0.17204                   2.05132         
          31.60                     80744                    0.17517                   2.05716         
          31.70                     80673                    0.17563                   2.06298         
          31.80                     80577                    0.17519                   2.06642         
          31.90                     80627                    0.17467                   2.06579         
          32.00                     80263                    0.17837                   2.07324         
          32.10                     80281                    0.17593                   2.07103         
          32.20                     80416                    0.17509                   2.06782         
          32.30                     80522                    0.17357                   2.06272         
          32.40                     80515                    0.17643                   2.05755         
          32.50                     80412                    0.17632                   2.05925         
          32.60                     80555                    0.17409                   2.06255         
          32.70                     80556                    0.17581                   2.06562         
          32.80                     80744                    0.17366                   2.06804         
          32.90                     80868                    0.17053                   2.06641         
          33.00                     80818                    0.17268                   2.06388         
          33.10                     80978                    0.17203                   2.06362         
          33.20                     81248                    0.16866                   2.05784         
          33.30                     81211                    0.17110                   2.05964         
          33.40                     81159                    0.17189                   2.05821         
          33.50                     81270                    0.16983                   2.05901         
          33.60                     81520                    0.16775                   2.05531         
          33.70                     81524                    0.16890                   2.05225         
          33.80                     81559                    0.16821                   2.05167         
          33.90                     81456                    0.16946                   2.05116         
          34.00                     81575                    0.16794                   2.04521         
          34.10                     81389                    0.17062                   2.04310         
          34.20                     81117                    0.17372                   2.04669         
          34.30                     80867                    0.17604                   2.05139         
          34.40                     80390                    0.17753                   2.05802         
          34.50                     80163                    0.17790                   2.05938         
          34.60                     79913                    0.18072                   2.06017         
          34.70                     79723                    0.18072                   2.06720         
          34.80                     79713                    0.17989                   2.06912         
          34.90                     79709                    0.18210                   2.06831         
          35.00                     79384                    0.18281                   2.07198         
          35.10                     79513                    0.18210                   2.07656         
          35.20                     79879                    0.17905                   2.07217         
          35.30                     79917                    0.17890                   2.06574         
          35.40                     80022                    0.17842                   2.06245         
          35.50                     80114                    0.17759                   2.06115         
          35.60                     80239                    0.17643                   2.06219         
          35.70                     80301                    0.17510                   2.05970         
          35.80                     80632                    0.17312                   2.05306         
          35.90                     80778                    0.17469                   2.04752         
          36.00                     80854                    0.17272                   2.04741         
          36.10                     80950                    0.17361                   2.04605         
          36.20                     80995                    0.17326                   2.04748         
          36.30                     80956                    0.17236                   2.05408         
          36.40                     80822                    0.17499                   2.05417         
          36.50                     80896                    0.17315                   2.05464         
          36.60                     80970                    0.17473                   2.05201         
          36.70                     80938                    0.17410                   2.04984         
          36.80                     80875                    0.17360                   2.05152         
          36.90                     80935                    0.17388                   2.05413         
          37.00                     80670                    0.17529                   2.06321         
          37.10                     80908                    0.17177                   2.06308         
          37.20                     80848                    0.17513                   2.05985         
          37.30                     80698                    0.17454                   2.06386         
          37.40                     80573                    0.17467                   2.06543         
          37.50                     80650                    0.17363                   2.06903         
          37.60                     80705                    0.17310                   2.06841         
          37.70                     80627                    0.17521                   2.06407         
          37.80                     80427                    0.17738                   2.06600         
          37.90                     80517                    0.17646                   2.06371         
          38.00                     80601                    0.17358                   2.06526         
          38.10                     80508                    0.17565                   2.06414         
          38.20                     80471                    0.17674                   2.06382         
          38.30                     80525                    0.17560                   2.06626         
          38.40                     80539                    0.17542                   2.06866         
          38.50                     80495                    0.17632                   2.06651         
          38.60                     80779                    0.17411                   2.05971         
          38.70                     80822                    0.17416                   2.05966         
          38.80                     80662                    0.17600                   2.06187         
          38.90                     80703                    0.17481                   2.06089         
          39.00                     80708                    0.17442                   2.05901         
          39.10                     80760                    0.17435                   2.05663         
          39.20                     80450                    0.17831                   2.05745         
          39.30                     80442                    0.17757                   2.05585         
          39.40                     80262                    0.17841                   2.05982         
          39.50                     80341                    0.17627                   2.06072         
          39.60                     80369                    0.17728                   2.05777         
          39.70                     80549                    0.17511                   2.05456         
          39.80                     80617                    0.17586                   2.05245         
          39.90                     80657                    0.17534                   2.05214         
          40.00                     80630                    0.17618                   2.05364         
          40.10                     80523                    0.17633                   2.05646         
          40.20                     80612                    0.17542                   2.05767         
          40.30                     80601                    0.17640                   2.05586         
          40.40                     80730                    0.17436                   2.05201         
          40.50                     80853                    0.17434                   2.04811         
          40.60                     80816                    0.17435                   2.04885         
          40.70                     80619                    0.17674                   2.05029         
          40.80                     80179                    0.17933                   2.05704         
          40.90                     80251                    0.17886                   2.06348         
          41.00                     80322                    0.17793                   2.06363         
          41.10                     80469                    0.17785                   2.06365         
          41.20                     80582                    0.17576                   2.06530         
          41.30                     80680                    0.17551                   2.06125         
          41.40                     80587                    0.17658                   2.06373         
          41.50                     80581                    0.17596                   2.05695         
          41.60                     80549                    0.17728                   2.05974         
          41.70                     80830                    0.17390                   2.05228         
          41.80                     80561                    0.17895                   2.05337         
          41.90                     80449                    0.17795                   2.05411         
          42.00                     80378                    0.17838                   2.05063         
          42.10                     80435                    0.17787                   2.04846         
          42.20                     80466                    0.17775                   2.04704         
          42.30                     80397                    0.17774                   2.05418         
          42.40                     80300                    0.17901                   2.05735         
          42.50                     80120                    0.17867                   2.06203         
          42.60                     80180                    0.17950                   2.06331         
          42.70                     80324                    0.17727                   2.06244         
          42.80                     80354                    0.17724                   2.05900         
          42.90                     80362                    0.17795                   2.05425         
          43.00                     79995                    0.18153                   2.06038         
          43.10                     80089                    0.17998                   2.06135         
          43.20                     80320                    0.17732                   2.05405         
          43.30                     80391                    0.17715                   2.05372         
          43.40                     80221                    0.17853                   2.05202         
          43.50                     80340                    0.17711                   2.05029         
          43.60                     80480                    0.17821                   2.04842         
          43.70                     80409                    0.17874                   2.05129         
          43.80                     80363                    0.17765                   2.05048         
          43.90                     80139                    0.18014                   2.05151         
          44.00                     80262                    0.17737                   2.04524         
          44.10                     79859                    0.18235                   2.04428         
          44.20                     79687                    0.18215                   2.04804         
          44.30                     79532                    0.18380                   2.04785         
          44.40                     79005                    0.18854                   2.05383         
          44.50                     78699                    0.18839                   2.06366         
          44.60                     78706                    0.18716                   2.06715         
          44.70                     78804                    0.18752                   2.06748         
          44.80                     78885                    0.18665                   2.06228         
          44.90                     78840                    0.18726                   2.06468         
          45.00                     78954                    0.18686                   2.07017         
          45.10                     79044                    0.18488                   2.07205         
          45.20                     79249                    0.18349                   2.07037         
          45.30                     79661                    0.18163                   2.06362         
          45.40                     79674                    0.18168                   2.06200         
          45.50                     79509                    0.18294                   2.06568         
          45.60                     79352                    0.18422                   2.07101         
          45.70                     79546                    0.18229                   2.07406         
          45.80                     79897                    0.17856                   2.06806         
          45.90                     79911                    0.18009                   2.06557         
          46.00                     80207                    0.17744                   2.05834         
          46.10                     80634                    0.17619                   2.04978         
          46.20                     80736                    0.17607                   2.04677         
          46.30                     80984                    0.17559                   2.04291         
          46.40                     81020                    0.17440                   2.04161         
          46.50                     80834                    0.17581                   2.04144         
          46.60                     80367                    0.18006                   2.04971         
          46.70                     79946                    0.18278                   2.05569         
          46.80                     79884                    0.18122                   2.05526         
          46.90                     79716                    0.18238                   2.05646         
          47.00                     79620                    0.18209                   2.05903         
          47.10                     79639                    0.18397                   2.05982         
          47.20                     79518                    0.18503                   2.06135         
          47.30                     79397                    0.18510                   2.05915         
          47.40                     79395                    0.18413                   2.05799         
          47.50                     79475                    0.18219                   2.05805         
          47.60                     79461                    0.18356                   2.05826         
          47.70                     79592                    0.18325                   2.05265         
          47.80                     79619                    0.18309                   2.05265         
          47.90                     79519                    0.18318                   2.05202         
          48.00                     79523                    0.18606                   2.04879         
          48.10                     79760                    0.18205                   2.04435         
          48.20                     79736                    0.18238                   2.04516         
          48.30                     79685                    0.18406                   2.05035         
          48.40                     79991                    0.18010                   2.04965         
          48.50                     80151                    0.17936                   2.04849         
          48.60                     80283                    0.17847                   2.04217         
          48.70                     80237                    0.18031                   2.04013         
          48.80                     80213                    0.18000                   2.04012         
          48.90                     80015                    0.18092                   2.04189         
          49.00                     79712                    0.18428                   2.04699         
          49.10                     79489                    0.18484                   2.05257         
          49.20                     79513                    0.18259                   2.05071         
          49.30                     79255                    0.18560                   2.05433         
          49.40                     79145                    0.18556                   2.05421         
          49.50                     79032                    0.18726                   2.05566         
          49.60                     78931                    0.18764                   2.05888         
          49.70                     78950                    0.18627                   2.06187         
          49.80                     79139                    0.18487                   2.06102         
          49.90                     79429                    0.18319                   2.05452         
          50.00                     79355                    0.18446                   2.05746         
          50.10                     79384                    0.18576                   2.05891         
          50.20                     79528                    0.18288                   2.05818         
          50.30                     79870                    0.17991                   2.05502         
          50.40                     79920                    0.18186                   2.05505         
          50.50                     79800                    0.18244                   2.05585         
          50.60                     79859                    0.18105                   2.05429         
          50.70                     80013                    0.18000                   2.04951         
          50.80                     79922                    0.18113                   2.05654         
          50.90                     79875                    0.18174                   2.06044         
          51.00                     79984                    0.18134                   2.05967         
          51.10                     79962                    0.18030                   2.06151         
          51.20                     79981                    0.18277                   2.05920         
          51.30                     80160                    0.17875                   2.05606         
          51.40                     80259                    0.17748                   2.05412         
          51.50                     80149                    0.18052                   2.05241         
          51.60                     80178                    0.17887                   2.04895         
          51.70                     80306                    0.17747                   2.04715         
          51.80                     80278                    0.17749                   2.05188         
          51.90                     80276                    0.17703                   2.05757         
          52.00                     80512                    0.17454                   2.05921         
          52.10                     80751                    0.17292                   2.05937         
          52.20                     80979                    0.17192                   2.05812         
          52.30                     81025                    0.17264                   2.05390         
          52.40                     80874                    0.17349                   2.05241         
          52.50                     80802                    0.17589                   2.05396         
          52.60                     80651                    0.17661                   2.05331         
          52.70                     80278                    0.17994                   2.05210         
          52.80                     80166                    0.17865                   2.05690         
          52.90                     79957                    0.17933                   2.06421         
          53.00                     79969                    0.17936                   2.06785         
          53.10                     79996                    0.17863                   2.06314         
          53.20                     79770                    0.17938                   2.06320         
          53.30                     79813                    0.17791                   2.06230         
          53.40                     79933                    0.17987                   2.05891         
          53.50                     80092                    0.17861                   2.05680         
          53.60                     79963                    0.17900                   2.05520         
          53.70                     79713                    0.18207                   2.05853         
          53.80                     79588                    0.18267                   2.05967         
          53.90                     79534                    0.18264                   2.05810         
          54.00                     79764                    0.17973                   2.05393         
          54.10                     79818                    0.18000                   2.05205         
          54.20                     79981                    0.17884                   2.04920         
          54.30                     79887                    0.18010                   2.05250         
          54.40                     79776                    0.17998                   2.05827         
          54.50                     79952                    0.17937                   2.06440         
          54.60                     79911                    0.17919                   2.06857         
          54.70                     79969                    0.17922                   2.06904         
          54.80                     80179                    0.17714                   2.06677         
          54.90                     80245                    0.17698                   2.06334         
          55.00                     80206                    0.17760                   2.06180         
          55.10                     80134                    0.17927                   2.06442         
          55.20                     80445                    0.17405                   2.05874         
          55.30                     80531                    0.17493                   2.05364         
          55.40                     80523                    0.17484                   2.04993         
          55.50                     80569                    0.17524                   2.05020         
          55.60                     80623                    0.17643                   2.05386         
          55.70                     80694                    0.17522                   2.05558         
          55.80                     80813                    0.17336                   2.05429         
          55.90                     80805                    0.17306                   2.05271         
          56.00                     80483                    0.17697                   2.05871         
          56.10                     80412                    0.17635                   2.06217         
          56.20                     80347                    0.17733                   2.06894         
          56.30                     80423                    0.17642                   2.06559         
          56.40                     80457                    0.17691                   2.06413         
          56.50                     80193                    0.17871                   2.06440         
          56.60                     80105                    0.17757                   2.06215         
          56.70                     79870                    0.18109                   2.06674         
          56.80                     79891                    0.17871                   2.06498         
          56.90                     79924                    0.17952                   2.06321         
          57.00                     79883                    0.18011                   2.06631         
          57.10                     80036                    0.17797                   2.06947         
          57.20                     80092                    0.17842                   2.06980         
          57.30                     80082                    0.17816                   2.07016         
          57.40                     80292                    0.17582                   2.06979         
          57.50                     80550                    0.17534                   2.06934         
          57.60                     80867                    0.17180                   2.06553         
          57.70                     80899                    0.17400                   2.06262         
          57.80                     80849                    0.17481                   2.06287         
          57.90                     80970                    0.17198                   2.06103         
          58.00                     80953                    0.17233                   2.06121         
          58.10                     81011                    0.17263                   2.06101         
          58.20                     81131                    0.17235                   2.05561         
          58.30                     80976                    0.17342                   2.05265         
          58.40                     80863                    0.17568                   2.05362         
          58.50                     81062                    0.17167                   2.05025         
          58.60                     81174                    0.17161                   2.05136         
          58.70                     81089                    0.17374                   2.05315         
          58.80                     80837                    0.17376                   2.05805         
          58.90                     80768                    0.17399                   2.05753         
          59.00                     80862                    0.17344                   2.05852         
          59.10                     80987                    0.17185                   2.06230         
          59.20                     81185                    0.17050                   2.06044         
          59.30                     81253                    0.17030                   2.05866         
          59.40                     81335                    0.17002                   2.06041         
          59.50                     81403                    0.16859                   2.06402         
          59.60                     81395                    0.16971                   2.06423         
          59.70                     81279                    0.17194                   2.06571         
          59.80                     81261                    0.17056                   2.06745         
          59.90                     81024                    0.17332                   2.07079         
          60.00                     81167                    0.17222                   2.06916         
          60.10                     81030                    0.17328                   2.06218         
          60.20                     80794                    0.17434                   2.05991         
          60.30                     80380                    0.17690                   2.05966         
          60.40                     80114                    0.17946                   2.05880         
          60.50                     79634                    0.18251                   2.06158         
          60.60                     79463                    0.18165                   2.06099         
          60.70                     79074                    0.18641                   2.07077         
          60.80                     79041                    0.18431                   2.07899         
          60.90                     79138                    0.18382                   2.08239         
          61.00                     79276                    0.18225                   2.08131         
          61.10                     79477                    0.18200                   2.07918         
          61.20                     79726                    0.17996                   2.07170         
          61.30                     80089                    0.17739                   2.06477         
          61.40                     80143                    0.17882                   2.06429         
          61.50                     80248                    0.17779                   2.06520         
          61.60                     80438                    0.17575                   2.06532         
          61.70                     80494                    0.17517                   2.06152         
          61.80                     80688                    0.17396                   2.05882         
          61.90                     80573                    0.17664                   2.06479         
          62.00                     80771                    0.17427                   2.06514         
          62.10                     80786                    0.17307                   2.06779         
          62.20                     80825                    0.17353                   2.06806         
          62.30                     80884                    0.17260                   2.06796         
          62.40                     81036                    0.17211                   2.06568         
          62.50                     80897                    0.17304                   2.06238         
          62.60                     81132                    0.17077                   2.05321         
          62.70                     81348                    0.16998                   2.04516         
          62.80                     81208                    0.17280                   2.04873         
          62.90                     80969                    0.17438                   2.05657         
          63.00                     80830                    0.17482                   2.06023         
          63.10                     80557                    0.17544                   2.06890         
          63.20                     80229                    0.17725                   2.07816         
          63.30                     80178                    0.17777                   2.07957         
