           tauB                     NinLC                      phiL          
           4.90                     42276                    0.40486                   1.84801         
           5.00                     42723                    0.40342                   1.83505         
           5.10                     42963                    0.40503                   1.83239         
           5.20                     43301                    0.40358                   1.82202         
           5.30                     43094                    0.40347                   1.82646         
           5.40                     43163                    0.40374                   1.82332         
           5.50                     43462                    0.40401                   1.81176         
           5.60                     42672                    0.40294                   1.83488         
           5.70                     42852                    0.40516                   1.82866         
           5.80                     42467                    0.40445                   1.83847         
           5.90                     42907                    0.40585                   1.82189         
           6.00                     42313                    0.40774                   1.84066         
           6.10                     41791                    0.40495                   1.85533         
           6.20                     41864                    0.40561                   1.85927         
           6.30                     42482                    0.40606                   1.84226         
           6.40                     42635                    0.40425                   1.83887         
           6.50                     42752                    0.40385                   1.83788         
           6.60                     42786                    0.40408                   1.83629         
           6.70                     42775                    0.40354                   1.83720         
           6.80                     42832                    0.40440                   1.83569         
           6.90                     42856                    0.40412                   1.83742         
           7.00                     42125                    0.40489                   1.85883         
           7.10                     42801                    0.40388                   1.83392         
           7.20                     42086                    0.40508                   1.85063         
           7.30                     42368                    0.40529                   1.83713         
           7.40                     42585                    0.40548                   1.82669         
           7.50                     42452                    0.40505                   1.82594         
           7.60                     42847                    0.40687                   1.81031         
           7.70                     42353                    0.40676                   1.82193         
           7.80                     42189                    0.40726                   1.82177         
           7.90                     42172                    0.40938                   1.81892         
           8.00                     41922                    0.40885                   1.82226         
           8.10                     41800                    0.40940                   1.82413         
           8.20                     41936                    0.40838                   1.82620         
           8.30                     41759                    0.40922                   1.83718         
           8.40                     41893                    0.40935                   1.82433         
           8.50                     41353                    0.40985                   1.83736         
           8.60                     41951                    0.40846                   1.81228         
           8.70                     42112                    0.41176                   1.79451         
           8.80                     42260                    0.41255                   1.78625         
           8.90                     41396                    0.41232                   1.80747         
           9.00                     40877                    0.41206                   1.82752         
           9.10                     41038                    0.41422                   1.82281         
           9.20                     40087                    0.41611                   1.85953         
           9.30                     40124                    0.41601                   1.86209         
           9.40                     40463                    0.41492                   1.85364         
           9.50                     40594                    0.41477                   1.84243         
           9.60                     41069                    0.41662                   1.81808         
           9.70                     40501                    0.41722                   1.83019         
           9.80                     40105                    0.41683                   1.83775         
           9.90                     40978                    0.41588                   1.80125         
          10.00                     40385                    0.41754                   1.81466         
          10.10                     40333                    0.41782                   1.80767         
          10.20                     39559                    0.42026                   1.82674         
          10.30                     39211                    0.42088                   1.83675         
          10.40                     39494                    0.42005                   1.82345         
          10.50                     38821                    0.42157                   1.84786         
          10.60                     39522                    0.42283                   1.82282         
          10.70                     39225                    0.42196                   1.82717         
          10.80                     38967                    0.42233                   1.83596         
          10.90                     38702                    0.42403                   1.83741         
          11.00                     39233                    0.42458                   1.81594         
          11.10                     38453                    0.42362                   1.84592         
          11.20                     39177                    0.42356                   1.82303         
          11.30                     39142                    0.42237                   1.82374         
          11.40                     39310                    0.42555                   1.81903         
          11.50                     38855                    0.42541                   1.83150         
          11.60                     38445                    0.42627                   1.84160         
          11.70                     38857                    0.42548                   1.82635         
          11.80                     38475                    0.42492                   1.83682         
          11.90                     38901                    0.42586                   1.82038         
          12.00                     38628                    0.42753                   1.82562         
          12.10                     38259                    0.42792                   1.83710         
          12.20                     37806                    0.42775                   1.84471         
          12.30                     38128                    0.42737                   1.83102         
          12.40                     37511                    0.42766                   1.85784         
          12.50                     37668                    0.42678                   1.85766         
          12.60                     38069                    0.42790                   1.84733         
          12.70                     38407                    0.42777                   1.83319         
          12.80                     37673                    0.42853                   1.85666         
          12.90                     37814                    0.42764                   1.85195         
          13.00                     38094                    0.42785                   1.84006         
          13.10                     38061                    0.42789                   1.84118         
          13.20                     38075                    0.42819                   1.84196         
          13.30                     37999                    0.42896                   1.84375         
          13.40                     38003                    0.42953                   1.83798         
          13.50                     38234                    0.42967                   1.82429         
          13.60                     37651                    0.42828                   1.84460         
          13.70                     37579                    0.42928                   1.84263         
          13.80                     38479                    0.42889                   1.81377         
          13.90                     37784                    0.43057                   1.83137         
          14.00                     37994                    0.42882                   1.82052         
          14.10                     37502                    0.42957                   1.84160         
          14.20                     37619                    0.42885                   1.84349         
          14.30                     37555                    0.42987                   1.84572         
          14.40                     37421                    0.43004                   1.85229         
          14.50                     37827                    0.43030                   1.83769         
          14.60                     37222                    0.43053                   1.85945         
          14.70                     37355                    0.43027                   1.85379         
          14.80                     37450                    0.43032                   1.85137         
          14.90                     37823                    0.42974                   1.83789         
          15.00                     37711                    0.42926                   1.84513         
          15.10                     38066                    0.42816                   1.83210         
          15.20                     37793                    0.42962                   1.84305         
          15.30                     37941                    0.43034                   1.83488         
          15.40                     37400                    0.43222                   1.84499         
          15.50                     37622                    0.43139                   1.83316         
          15.60                     37659                    0.43018                   1.82587         
          15.70                     37579                    0.43169                   1.82537         
          15.80                     37461                    0.43138                   1.82178         
          15.90                     37160                    0.43418                   1.83127         
          16.00                     36730                    0.43343                   1.84232         
          16.10                     36951                    0.43373                   1.83241         
          16.20                     36661                    0.43366                   1.83771         
          16.30                     36304                    0.43404                   1.85111         
          16.40                     36350                    0.43436                   1.85688         
          16.50                     36679                    0.43437                   1.84620         
          16.60                     36685                    0.43446                   1.84691         
          16.70                     37264                    0.43317                   1.82749         
          16.80                     37130                    0.43273                   1.83337         
          16.90                     37102                    0.43377                   1.83569         
          17.00                     37146                    0.43084                   1.84043         
          17.10                     37252                    0.43191                   1.83531         
          17.20                     37777                    0.43057                   1.81397         
          17.30                     37365                    0.43209                   1.82822         
          17.40                     37513                    0.43302                   1.82325         
          17.50                     37124                    0.43322                   1.83674         
          17.60                     37345                    0.43285                   1.82548         
          17.70                     38109                    0.43267                   1.79347         
          17.80                     36858                    0.43354                   1.83918         
          17.90                     37797                    0.43303                   1.81230         
          18.00                     36801                    0.43234                   1.85617         
          18.10                     36929                    0.43316                   1.85160         
          18.20                     36598                    0.43382                   1.85592         
          18.30                     36123                    0.43476                   1.87079         
          18.40                     37048                    0.43415                   1.83882         
          18.50                     36530                    0.43374                   1.85931         
          18.60                     36763                    0.43443                   1.84673         
          18.70                     37143                    0.43450                   1.83241         
          18.80                     37246                    0.43186                   1.83637         
          18.90                     37007                    0.43067                   1.85586         
          19.00                     37681                    0.43080                   1.83258         
          19.10                     37708                    0.43122                   1.82574         
          19.20                     37074                    0.43244                   1.84232         
          19.30                     36501                    0.43488                   1.85832         
          19.40                     36298                    0.43409                   1.86582         
          19.50                     36607                    0.43544                   1.85439         
          19.60                     36746                    0.43316                   1.84499         
          19.70                     37118                    0.43275                   1.83459         
          19.80                     36864                    0.43368                   1.84240         
          19.90                     36613                    0.43476                   1.84877         
          20.00                     36446                    0.43465                   1.85248         
          20.10                     36800                    0.43355                   1.84054         
          20.20                     37030                    0.43391                   1.83419         
          20.30                     36785                    0.43154                   1.84333         
          20.40                     36935                    0.43249                   1.83716         
          20.50                     37005                    0.43349                   1.83178         
          20.60                     37260                    0.43339                   1.82060         
          20.70                     36513                    0.43340                   1.84851         
          20.80                     36703                    0.43557                   1.84006         
          20.90                     36816                    0.43525                   1.83081         
          21.00                     36772                    0.43527                   1.82995         
          21.10                     36453                    0.43607                   1.84085         
          21.20                     35983                    0.43834                   1.85652         
          21.30                     35844                    0.43828                   1.86153         
          21.40                     35685                    0.43757                   1.86294         
          21.50                     36464                    0.43647                   1.83891         
          21.60                     35997                    0.43576                   1.85540         
          21.70                     35972                    0.43655                   1.85649         
          21.80                     35986                    0.43749                   1.84748         
          21.90                     36431                    0.43641                   1.83216         
          22.00                     36818                    0.43811                   1.81501         
          22.10                     36177                    0.43677                   1.83419         
          22.20                     35789                    0.43925                   1.84245         
          22.30                     36195                    0.43889                   1.83294         
          22.40                     35975                    0.43795                   1.84396         
          22.50                     36129                    0.43808                   1.83656         
          22.60                     35710                    0.43738                   1.84974         
          22.70                     36334                    0.43873                   1.82708         
          22.80                     35925                    0.43705                   1.84388         
          22.90                     36066                    0.43831                   1.83993         
          23.00                     35865                    0.43746                   1.84047         
          23.10                     36336                    0.43699                   1.82459         
          23.20                     36392                    0.43640                   1.82000         
          23.30                     36016                    0.43815                   1.82653         
          23.40                     35532                    0.43898                   1.83841         
          23.50                     35853                    0.44019                   1.82406         
          23.60                     35534                    0.44033                   1.82984         
          23.70                     35380                    0.43992                   1.83877         
          23.80                     35695                    0.44130                   1.82963         
          23.90                     36133                    0.44085                   1.81546         
          24.00                     35224                    0.44008                   1.84686         
          24.10                     35421                    0.44021                   1.83469         
          24.20                     35306                    0.44057                   1.83188         
          24.30                     35926                    0.43990                   1.80501         
          24.40                     35510                    0.44190                   1.81873         
          24.50                     35673                    0.44212                   1.81806         
          24.60                     34960                    0.44092                   1.85241         
          24.70                     35551                    0.44109                   1.83012         
          24.80                     35635                    0.44034                   1.83059         
          24.90                     35559                    0.44091                   1.83229         
          25.00                     35435                    0.44232                   1.83593         
          25.10                     35183                    0.44037                   1.84732         
          25.20                     35374                    0.44206                   1.84042         
          25.30                     35898                    0.44087                   1.82096         
          25.40                     35254                    0.44003                   1.84543         
          25.50                     35114                    0.43963                   1.85495         
          25.60                     35402                    0.44019                   1.83916         
          25.70                     35709                    0.44116                   1.82429         
          25.80                     34761                    0.44048                   1.86210         
          25.90                     35031                    0.44086                   1.85625         
          26.00                     35453                    0.43853                   1.84064         
          26.10                     35398                    0.44059                   1.84262         
          26.20                     36119                    0.43987                   1.81889         
          26.30                     35987                    0.43904                   1.82759         
          26.40                     36058                    0.43828                   1.82727         
          26.50                     36822                    0.43851                   1.80436         
          26.60                     36344                    0.43667                   1.81962         
          26.70                     36735                    0.43647                   1.80825         
          26.80                     36299                    0.43787                   1.82408         
          26.90                     35975                    0.43675                   1.83538         
          27.00                     35933                    0.43825                   1.83286         
          27.10                     35790                    0.43662                   1.84044         
          27.20                     36292                    0.43782                   1.82998         
          27.30                     36048                    0.43643                   1.84643         
          27.40                     35848                    0.43803                   1.85764         
          27.50                     36108                    0.43576                   1.85445         
          27.60                     36543                    0.43511                   1.84701         
          27.70                     37030                    0.43248                   1.83553         
          27.80                     37223                    0.43100                   1.83473         
          27.90                     37039                    0.43252                   1.84219         
          28.00                     38097                    0.43327                   1.80248         
          28.10                     37898                    0.43139                   1.81007         
          28.20                     37509                    0.43174                   1.82273         
          28.30                     37446                    0.43307                   1.82826         
          28.40                     37615                    0.43294                   1.82504         
          28.50                     37022                    0.43245                   1.84759         
          28.60                     37336                    0.43260                   1.83840         
          28.70                     37149                    0.43277                   1.84358         
          28.80                     37821                    0.43136                   1.81482         
          28.90                     37489                    0.43340                   1.82137         
          29.00                     38049                    0.42977                   1.80182         
          29.10                     37868                    0.43080                   1.81030         
          29.20                     38188                    0.43018                   1.80480         
          29.30                     37758                    0.43039                   1.81567         
          29.40                     37789                    0.42949                   1.80925         
          29.50                     37450                    0.43383                   1.81591         
          29.60                     37264                    0.43504                   1.81901         
          29.70                     36119                    0.43526                   1.85365         
          29.80                     37208                    0.43561                   1.81158         
          29.90                     36054                    0.43676                   1.84353         
          30.00                     36649                    0.43728                   1.81700         
          30.10                     36808                    0.43765                   1.81468         
          30.20                     36478                    0.43705                   1.82464         
          30.30                     35808                    0.43797                   1.84199         
          30.40                     36074                    0.43690                   1.83237         
          30.50                     36018                    0.43749                   1.82367         
          30.60                     36556                    0.43673                   1.80341         
          30.70                     36217                    0.43938                   1.81518         
          30.80                     36273                    0.43774                   1.80975         
          30.90                     35741                    0.43919                   1.82208         
          31.00                     35621                    0.44070                   1.82407         
          31.10                     35858                    0.44106                   1.81458         
          31.20                     35289                    0.44175                   1.83193         
          31.30                     35258                    0.44220                   1.82914         
          31.40                     35501                    0.44295                   1.81811         
          31.50                     35190                    0.44224                   1.82592         
          31.60                     35325                    0.44180                   1.81087         
          31.70                     35658                    0.44265                   1.80010         
          31.80                     35615                    0.44175                   1.80276         
          31.90                     35116                    0.44312                   1.82090         
          32.00                     35684                    0.44218                   1.79358         
          32.10                     35665                    0.44261                   1.78493         
          32.20                     34850                    0.44352                   1.81873         
          32.30                     35264                    0.44372                   1.80402         
          32.40                     34781                    0.44439                   1.81726         
          32.50                     34198                    0.44634                   1.84672         
          32.60                     34639                    0.44555                   1.82996         
          32.70                     34978                    0.44426                   1.81626         
          32.80                     34707                    0.44425                   1.83657         
          32.90                     35030                    0.44357                   1.82939         
          33.00                     35330                    0.44303                   1.82512         
          33.10                     35143                    0.44190                   1.83574         
          33.20                     35225                    0.44016                   1.83686         
          33.30                     35293                    0.44059                   1.83664         
          33.40                     35521                    0.44023                   1.83433         
          33.50                     35951                    0.43866                   1.82595         
          33.60                     36623                    0.43924                   1.79986         
          33.70                     36034                    0.43947                   1.80850         
          33.80                     35981                    0.44015                   1.80238         
          33.90                     35733                    0.44066                   1.81267         
          34.00                     34906                    0.43967                   1.84293         
          34.10                     34956                    0.44046                   1.84327         
          34.20                     35393                    0.44138                   1.83358         
          34.30                     35042                    0.43932                   1.85313         
          34.40                     34998                    0.44045                   1.85381         
          34.50                     35549                    0.43899                   1.83275         
          34.60                     35856                    0.44062                   1.81900         
          34.70                     35265                    0.43976                   1.84280         
          34.80                     35923                    0.44002                   1.82119         
          34.90                     35804                    0.44012                   1.82030         
          35.00                     35849                    0.44114                   1.80693         
          35.10                     35200                    0.44084                   1.82735         
          35.20                     35620                    0.44157                   1.81874         
          35.30                     35114                    0.44186                   1.83619         
          35.40                     35033                    0.44096                   1.84226         
          35.50                     35557                    0.44101                   1.82394         
          35.60                     35529                    0.44044                   1.81679         
          35.70                     35279                    0.44088                   1.82001         
          35.80                     35734                    0.44143                   1.80116         
          35.90                     35037                    0.44073                   1.82373         
          36.00                     34775                    0.44410                   1.83336         
          36.10                     34321                    0.44414                   1.84897         
          36.20                     34435                    0.44344                   1.83975         
          36.30                     34626                    0.44593                   1.84018         
          36.40                     34842                    0.44163                   1.84670         
          36.50                     34986                    0.44049                   1.84617         
          36.60                     35281                    0.44222                   1.82784         
          36.70                     35376                    0.44103                   1.81171         
          36.80                     35265                    0.44303                   1.80601         
          36.90                     35503                    0.44503                   1.78246         
          37.00                     34118                    0.44489                   1.83523         
          37.10                     35156                    0.44742                   1.79943         
          37.20                     34038                    0.44822                   1.83649         
          37.30                     33993                    0.44809                   1.83799         
          37.40                     33647                    0.44789                   1.85691         
          37.50                     33507                    0.44757                   1.86394         
          37.60                     33833                    0.44744                   1.84915         
          37.70                     33690                    0.44697                   1.86427         
          37.80                     34199                    0.44531                   1.84905         
          37.90                     34370                    0.44275                   1.84114         
          38.00                     34867                    0.44455                   1.82528         
          38.10                     35104                    0.44349                   1.82091         
          38.20                     34626                    0.44322                   1.85059         
          38.30                     34870                    0.44100                   1.85208         
          38.40                     34970                    0.44012                   1.85163         
          38.50                     35642                    0.44198                   1.82761         
          38.60                     35856                    0.44085                   1.82020         
          38.70                     35596                    0.44099                   1.82516         
          38.80                     35554                    0.44046                   1.82077         
          38.90                     35601                    0.44112                   1.81491         
          39.00                     35578                    0.44260                   1.82133         
          39.10                     35536                    0.44141                   1.82621         
          39.20                     34857                    0.44182                   1.85113         
          39.30                     34607                    0.44213                   1.86109         
          39.40                     35030                    0.44229                   1.84051         
          39.50                     35629                    0.44069                   1.80726         
          39.60                     35771                    0.44171                   1.79870         
          39.70                     35009                    0.44210                   1.83161         
          39.80                     34706                    0.44323                   1.84085         
          39.90                     34439                    0.44329                   1.85004         
          40.00                     34892                    0.44260                   1.83274         
          40.10                     34975                    0.44347                   1.82954         
          40.20                     34731                    0.44304                   1.83711         
          40.30                     34992                    0.44314                   1.81743         
          40.40                     34731                    0.44526                   1.82786         
          40.50                     34928                    0.44347                   1.82281         
          40.60                     35019                    0.44346                   1.81613         
          40.70                     34489                    0.44513                   1.83222         
          40.80                     34789                    0.44595                   1.81446         
          40.90                     35087                    0.44571                   1.79589         
          41.00                     34016                    0.44843                   1.84025         
          41.10                     33754                    0.44749                   1.84713         
          41.20                     33784                    0.44763                   1.84232         
          41.30                     34746                    0.44718                   1.80496         
          41.40                     33490                    0.44874                   1.85153         
          41.50                     33548                    0.44892                   1.85013         
          41.60                     33822                    0.44739                   1.83962         
          41.70                     33968                    0.44627                   1.83961         
          41.80                     33820                    0.44659                   1.85484         
          41.90                     34435                    0.44512                   1.82788         
          42.00                     34538                    0.44514                   1.82539         
          42.10                     34777                    0.44423                   1.81751         
          42.20                     34324                    0.44460                   1.84102         
          42.30                     34559                    0.44594                   1.83580         
          42.40                     34473                    0.44458                   1.83809         
          42.50                     34754                    0.44433                   1.82564         
          42.60                     34594                    0.44314                   1.83181         
          42.70                     35101                    0.44272                   1.81782         
          42.80                     34777                    0.44423                   1.82682         
          42.90                     34890                    0.44237                   1.82606         
          43.00                     34579                    0.44448                   1.83974         
          43.10                     35037                    0.44394                   1.82941         
          43.20                     34768                    0.44393                   1.83566         
          43.30                     34992                    0.44322                   1.82785         
          43.40                     34892                    0.44160                   1.83267         
          43.50                     34808                    0.44263                   1.84093         
          43.60                     34995                    0.44249                   1.83314         
          43.70                     35520                    0.44359                   1.81599         
          43.80                     35034                    0.44319                   1.83275         
          43.90                     35679                    0.44208                   1.80322         
          44.00                     35208                    0.44255                   1.82113         
          44.10                     34966                    0.44291                   1.82627         
          44.20                     35505                    0.44297                   1.80654         
          44.30                     35425                    0.44275                   1.80795         
          44.40                     34917                    0.44394                   1.81817         
          44.50                     35050                    0.44493                   1.80818         
          44.60                     35262                    0.44357                   1.79187         
          44.70                     34726                    0.44532                   1.81210         
          44.80                     34575                    0.44515                   1.81131         
          44.90                     35659                    0.44600                   1.77111         
          45.00                     34766                    0.44453                   1.80196         
          45.10                     34608                    0.44449                   1.80788         
          45.20                     34164                    0.44640                   1.82829         
          45.30                     34323                    0.44781                   1.82090         
          45.40                     34082                    0.44707                   1.82990         
          45.50                     34020                    0.44565                   1.83089         
          45.60                     34297                    0.44802                   1.82110         
          45.70                     34037                    0.44812                   1.83465         
          45.80                     34503                    0.44566                   1.81732         
          45.90                     34262                    0.44757                   1.82719         
          46.00                     34249                    0.44723                   1.82564         
          46.10                     34406                    0.44409                   1.81974         
          46.20                     34961                    0.44463                   1.79136         
          46.30                     35558                    0.44449                   1.76316         
          46.40                     34435                    0.44587                   1.80257         
          46.50                     33768                    0.44730                   1.83004         
          46.60                     34469                    0.44816                   1.79910         
          46.70                     33935                    0.44886                   1.81136         
          46.80                     34011                    0.44758                   1.81272         
          46.90                     33706                    0.44824                   1.82888         
          47.00                     33470                    0.44854                   1.84622         
          47.10                     33504                    0.44729                   1.85180         
          47.20                     33694                    0.44764                   1.83886         
          47.30                     33773                    0.44670                   1.83418         
          47.40                     33860                    0.44522                   1.83208         
          47.50                     34408                    0.44515                   1.81421         
          47.60                     34145                    0.44462                   1.82870         
          47.70                     34061                    0.44620                   1.83531         
          47.80                     34749                    0.44298                   1.81396         
          47.90                     34717                    0.44455                   1.80690         
          48.00                     34295                    0.44550                   1.81059         
          48.10                     34051                    0.45020                   1.81401         
          48.20                     34769                    0.44600                   1.77095         
          48.30                     35114                    0.44773                   1.75083         
          48.40                     33990                    0.44966                   1.78553         
          48.50                     34118                    0.45177                   1.77462         
          48.60                     33904                    0.45204                   1.77909         
          48.70                     32544                    0.45417                   1.82923         
          48.80                     33057                    0.45523                   1.80082         
          48.90                     32114                    0.45587                   1.84067         
          49.00                     32098                    0.45428                   1.84427         
          49.10                     31998                    0.45525                   1.85026         
          49.20                     31777                    0.45400                   1.85509         
          49.30                     32163                    0.45349                   1.83324         
          49.40                     31802                    0.45569                   1.84728         
          49.50                     32058                    0.45592                   1.83437         
          49.60                     31825                    0.45705                   1.84398         
          49.70                     31623                    0.45828                   1.85241         
          49.80                     31882                    0.45453                   1.84273         
          49.90                     32267                    0.45476                   1.83503         
          50.00                     32439                    0.45360                   1.83547         
          50.10                     32652                    0.45466                   1.83533         
          50.20                     32755                    0.45257                   1.84035         
          50.30                     33122                    0.45270                   1.82773         
          50.40                     33002                    0.45169                   1.83808         
          50.50                     33504                    0.44891                   1.82896         
          50.60                     33397                    0.45044                   1.83633         
          50.70                     33678                    0.44936                   1.82129         
          50.80                     33618                    0.44981                   1.82262         
          50.90                     33937                    0.45010                   1.80667         
          51.00                     33498                    0.44986                   1.82982         
          51.10                     33659                    0.44997                   1.83096         
          51.20                     33589                    0.45000                   1.82660         
          51.30                     34207                    0.45037                   1.79582         
          51.40                     33546                    0.44974                   1.81625         
          51.50                     33811                    0.45138                   1.80762         
          51.60                     33256                    0.45023                   1.83623         
          51.70                     33617                    0.45026                   1.83327         
          51.80                     33834                    0.44988                   1.83071         
          51.90                     33117                    0.45035                   1.85089         
          52.00                     33954                    0.44999                   1.81255         
          52.10                     33121                    0.45265                   1.84209         
          52.20                     33229                    0.45044                   1.83997         
          52.30                     33595                    0.45036                   1.83188         
          52.40                     33427                    0.44999                   1.83435         
          52.50                     33613                    0.45137                   1.82819         
          52.60                     33549                    0.45049                   1.82856         
          52.70                     32916                    0.45347                   1.84733         
          52.80                     33276                    0.45251                   1.83435         
          52.90                     32582                    0.45090                   1.86578         
          53.00                     32987                    0.45218                   1.84847         
          53.10                     32970                    0.45187                   1.84642         
          53.20                     32925                    0.45158                   1.83925         
          53.30                     33360                    0.45196                   1.81933         
          53.40                     33687                    0.45213                   1.80249         
          53.50                     32507                    0.45194                   1.85180         
          53.60                     33273                    0.45257                   1.82156         
          53.70                     33272                    0.45156                   1.81054         
          53.80                     33020                    0.45319                   1.81628         
          53.90                     32773                    0.45263                   1.82902         
          54.00                     33109                    0.45294                   1.82052         
          54.10                     33831                    0.45258                   1.79473         
          54.20                     33022                    0.45244                   1.82500         
          54.30                     33796                    0.45303                   1.79737         
          54.40                     33672                    0.45031                   1.80276         
          54.50                     33124                    0.45257                   1.82448         
          54.60                     33354                    0.45173                   1.81148         
          54.70                     33218                    0.45287                   1.81775         
          54.80                     33816                    0.45169                   1.80033         
          54.90                     32945                    0.45024                   1.83454         
          55.00                     33075                    0.45354                   1.82562         
          55.10                     32797                    0.45226                   1.83636         
          55.20                     32739                    0.45259                   1.83591         
          55.30                     34008                    0.45289                   1.77910         
          55.40                     32563                    0.45235                   1.82924         
          55.50                     32921                    0.45295                   1.80967         
          55.60                     32991                    0.45348                   1.79956         
          55.70                     32652                    0.45434                   1.81906         
          55.80                     32055                    0.45419                   1.84594         
          55.90                     32062                    0.45415                   1.84712         
          56.00                     32087                    0.45508                   1.84867         
          56.10                     31955                    0.45490                   1.85790         
          56.20                     32160                    0.45517                   1.85724         
          56.30                     32008                    0.45313                   1.86685         
          56.40                     32474                    0.45350                   1.84686         
          56.50                     33185                    0.45202                   1.83042         
          56.60                     33723                    0.45076                   1.81336         
          56.70                     33343                    0.45123                   1.83064         
          56.80                     33825                    0.45210                   1.80815         
          56.90                     33495                    0.45104                   1.81866         
          57.00                     33756                    0.44903                   1.81363         
          57.10                     33902                    0.44952                   1.81042         
          57.20                     34058                    0.45026                   1.80277         
          57.30                     34189                    0.44887                   1.80489         
          57.40                     35019                    0.44918                   1.77192         
          57.50                     33337                    0.45047                   1.82697         
          57.60                     33000                    0.45099                   1.83871         
          57.70                     34033                    0.44938                   1.79342         
          57.80                     33420                    0.45061                   1.81238         
          57.90                     33405                    0.45293                   1.81397         
          58.00                     33312                    0.45260                   1.81884         
          58.10                     33470                    0.45178                   1.81381         
          58.20                     33450                    0.45191                   1.81765         
          58.30                     34231                    0.45144                   1.79016         
          58.40                     33957                    0.44945                   1.79343         
          58.50                     34018                    0.45101                   1.77500         
          58.60                     33194                    0.45465                   1.79169         
          58.70                     32889                    0.45639                   1.79878         
          58.80                     32951                    0.45552                   1.80043         
          58.90                     33086                    0.45527                   1.79182         
          59.00                     32677                    0.45616                   1.79914         
          59.10                     32768                    0.45664                   1.78553         
          59.20                     32380                    0.45766                   1.78981         
          59.30                     32405                    0.45955                   1.77923         
          59.40                     32432                    0.45848                   1.76900         
          59.50                     32585                    0.46105                   1.76020         
          59.60                     31128                    0.46000                   1.81685         
          59.70                     31624                    0.46098                   1.79283         
          59.80                     30771                    0.46163                   1.82282         
          59.90                     30625                    0.46444                   1.82726         
          60.00                     30062                    0.46462                   1.84704         
          60.10                     30214                    0.46388                   1.83593         
          60.20                     30307                    0.46317                   1.82479         
          60.30                     30427                    0.46357                   1.81935         
          60.40                     30595                    0.46294                   1.81730         
          60.50                     30606                    0.46441                   1.82189         
          60.60                     30616                    0.46253                   1.82973         
          60.70                     30805                    0.46112                   1.83248         
          60.80                     30614                    0.46141                   1.84509         
          60.90                     31506                    0.45908                   1.81471         
          61.00                     31122                    0.45993                   1.82796         
          61.10                     31080                    0.46017                   1.82396         
          61.20                     31077                    0.46214                   1.82259         
          61.30                     31478                    0.46032                   1.80563         
          61.40                     30973                    0.46067                   1.83464         
          61.50                     30779                    0.45930                   1.84491         
          61.60                     30853                    0.45801                   1.84661         
          61.70                     31395                    0.45807                   1.82656         
          61.80                     31171                    0.46011                   1.83316         
          61.90                     31369                    0.46104                   1.82346         
          62.00                     31272                    0.46047                   1.82821         
          62.10                     31394                    0.46042                   1.83452         
          62.20                     31815                    0.45828                   1.82035         
          62.30                     31929                    0.45780                   1.81769         
          62.40                     31651                    0.45843                   1.83803         
          62.50                     31847                    0.45641                   1.83538         
          62.60                     31932                    0.45491                   1.82912         
          62.70                     31999                    0.45616                   1.81591         
          62.80                     32356                    0.45705                   1.80112         
          62.90                     32213                    0.45741                   1.80054         
          63.00                     31843                    0.45923                   1.81125         
          63.10                     31230                    0.45816                   1.83874         
          63.20                     31922                    0.45784                   1.81245         
          63.30                     32350                    0.45710                   1.79774         
