           tauB                     NinLC                      phiL          
          12.40                     86018                    0.56685                   0.61869         
          12.50                     83604                    0.56238                   0.62075         
          12.60                     84338                    0.56293                   0.62147         
          12.70                     84263                    0.56248                   0.62151         
          12.80                     78544                    0.56006                   0.62521         
          12.90                     85217                    0.56475                   0.61963         
          13.00                     83312                    0.56467                   0.62064         
          13.10                     83465                    0.56652                   0.61984         
          13.20                     86655                    0.56559                   0.61760         
          13.30                     84607                    0.56502                   0.61819         
          13.40                     84532                    0.56573                   0.62033         
          13.50                     84267                    0.56760                   0.61868         
          13.60                     85764                    0.56553                   0.61845         
          13.70                     84643                    0.56547                   0.61911         
          13.80                     81798                    0.56468                   0.62068         
          13.90                     85833                    0.56627                   0.61794         
          14.00                     84559                    0.56227                   0.61885         
          14.10                     82753                    0.56366                   0.62246         
          14.20                     85377                    0.56211                   0.62110         
          14.30                     86653                    0.56348                   0.61821         
          14.40                     85407                    0.56708                   0.61805         
          14.50                     85023                    0.56556                   0.61913         
          14.60                     85923                    0.56559                   0.61907         
          14.70                     82690                    0.56569                   0.62050         
          14.80                     83766                    0.56734                   0.61855         
          14.90                     85310                    0.55973                   0.62089         
          15.00                     85657                    0.56465                   0.61840         
          15.10                     84414                    0.56806                   0.61983         
          15.20                     84661                    0.56152                   0.62070         
          15.30                     84250                    0.56722                   0.61940         
          15.40                     83392                    0.56508                   0.61883         
          15.50                     84554                    0.56565                   0.62013         
          15.60                     84704                    0.57053                   0.61785         
          15.70                     84233                    0.56565                   0.61942         
          15.80                     85302                    0.56627                   0.61791         
          15.90                     86271                    0.56666                   0.61762         
          16.00                     79988                    0.56521                   0.62036         
          16.10                     86058                    0.56533                   0.61843         
          16.20                     85406                    0.56322                   0.61985         
          16.30                     85865                    0.56657                   0.61861         
          16.40                     84728                    0.56913                   0.61757         
          16.50                     84355                    0.56684                   0.61836         
          16.60                     87034                    0.56660                   0.61684         
          16.70                     82990                    0.56507                   0.62013         
          16.80                     82904                    0.56551                   0.61927         
          16.90                     83228                    0.56350                   0.62125         
          17.00                     82264                    0.56340                   0.62167         
          17.10                     85284                    0.56451                   0.61981         
          17.20                     86099                    0.56410                   0.61874         
          17.30                     83689                    0.56577                   0.61884         
          17.40                     85826                    0.56577                   0.61807         
          17.50                     85721                    0.56340                   0.61931         
          17.60                     85755                    0.56513                   0.61791         
          17.70                     85009                    0.56476                   0.61867         
          17.80                     82794                    0.56241                   0.62103         
          17.90                     83207                    0.56546                   0.61999         
          18.00                     83928                    0.56169                   0.62192         
          18.10                     86266                    0.56712                   0.61833         
          18.20                     86139                    0.56398                   0.61822         
          18.30                     85702                    0.56649                   0.61785         
          18.40                     84156                    0.56635                   0.62067         
          18.50                     83633                    0.56329                   0.62206         
          18.60                     84784                    0.56535                   0.61905         
          18.70                     82830                    0.56636                   0.62021         
          18.80                     83968                    0.56370                   0.62123         
          18.90                     83164                    0.56708                   0.61942         
          19.00                     83894                    0.56324                   0.62140         
          19.10                     82895                    0.56200                   0.62173         
          19.20                     84214                    0.56651                   0.61901         
          19.30                     85182                    0.56554                   0.61853         
          19.40                     85074                    0.56524                   0.61861         
          19.50                     85994                    0.56787                   0.61681         
          19.60                     85473                    0.56697                   0.61801         
          19.70                     85344                    0.56550                   0.61959         
          19.80                     85004                    0.56303                   0.61979         
          19.90                     85525                    0.56465                   0.61974         
          20.00                     85941                    0.56624                   0.61771         
          20.10                     85949                    0.56315                   0.61968         
          20.20                     84982                    0.56653                   0.61886         
          20.30                     83472                    0.56625                   0.61860         
          20.40                     86250                    0.56465                   0.61874         
          20.50                     86217                    0.56816                   0.61599         
          20.60                     85075                    0.56675                   0.61818         
          20.70                     84921                    0.56488                   0.61943         
          20.80                     84702                    0.56540                   0.61879         
          20.90                     85118                    0.56764                   0.61954         
          21.00                     84072                    0.56374                   0.61994         
          21.10                     84822                    0.56479                   0.61959         
          21.20                     84958                    0.56618                   0.61868         
          21.30                     84945                    0.56511                   0.61898         
          21.40                     84351                    0.56497                   0.61885         
          21.50                     84026                    0.56706                   0.61954         
          21.60                     85774                    0.56516                   0.61811         
          21.70                     84914                    0.56938                   0.61835         
          21.80                     85084                    0.56691                   0.61789         
          21.90                     83955                    0.56798                   0.61832         
          22.00                     84698                    0.56775                   0.61856         
          22.10                     83486                    0.56518                   0.62137         
          22.20                     84707                    0.55984                   0.62249         
          22.30                     84289                    0.56341                   0.62077         
          22.40                     85839                    0.56468                   0.61832         
          22.50                     87638                    0.56475                   0.61697         
          22.60                     86008                    0.56616                   0.61889         
          22.70                     84426                    0.56090                   0.62074         
          22.80                     81598                    0.56618                   0.62121         
          22.90                     86718                    0.56684                   0.61658         
          23.00                     86419                    0.56421                   0.61894         
          23.10                     84692                    0.56455                   0.62037         
          23.20                     85284                    0.56527                   0.61931         
          23.30                     85955                    0.56140                   0.61911         
          23.40                     85341                    0.56614                   0.61805         
          23.50                     85677                    0.56757                   0.61775         
          23.60                     85881                    0.56561                   0.61888         
          23.70                     80539                    0.56636                   0.62049         
          23.80                     86299                    0.56237                   0.61972         
          23.90                     86442                    0.56997                   0.61599         
          24.00                     87197                    0.56671                   0.61638         
          24.10                     85711                    0.56709                   0.61826         
          24.20                     85565                    0.56483                   0.61966         
          24.30                     83536                    0.56511                   0.61814         
          24.40                     83401                    0.56710                   0.61934         
          24.50                     86612                    0.56691                   0.61715         
          24.60                     81632                    0.56340                   0.61996         
          24.70                     84288                    0.56483                   0.61976         
          24.80                     83411                    0.56721                   0.61928         
          24.90                     85371                    0.56794                   0.61717         
          25.00                     86502                    0.56730                   0.61671         
          25.10                     85537                    0.56175                   0.61979         
          25.20                     86167                    0.56842                   0.61800         
          25.30                     80827                    0.56646                   0.61879         
          25.40                     85134                    0.56674                   0.61897         
          25.50                     83023                    0.56249                   0.62151         
          25.60                     84058                    0.56513                   0.62016         
          25.70                     85006                    0.56509                   0.61993         
          25.80                     85409                    0.56465                   0.61954         
          25.90                     85014                    0.56307                   0.62043         
          26.00                     84998                    0.56023                   0.62100         
          26.10                     83726                    0.56757                   0.61956         
          26.20                     82987                    0.56863                   0.61789         
          26.30                     85927                    0.56893                   0.61701         
          26.40                     85295                    0.56880                   0.61715         
          26.50                     84626                    0.56672                   0.61898         
          26.60                     85692                    0.56746                   0.61875         
          26.70                     83357                    0.56240                   0.62168         
          26.80                     82817                    0.56764                   0.61958         
          26.90                     85531                    0.56560                   0.61801         
          27.00                     87258                    0.56508                   0.61783         
          27.10                     83226                    0.56293                   0.62186         
          27.20                     81726                    0.56469                   0.62149         
          27.30                     86094                    0.56647                   0.61931         
          27.40                     83505                    0.56281                   0.62135         
          27.50                     84668                    0.56819                   0.61940         
          27.60                     81962                    0.56440                   0.62267         
          27.70                     83819                    0.56487                   0.61947         
          27.80                     83786                    0.56229                   0.62195         
          27.90                     87084                    0.56866                   0.61679         
          28.00                     85161                    0.56819                   0.61795         
          28.10                     84803                    0.56733                   0.61894         
          28.20                     86334                    0.56416                   0.61911         
          28.30                     86084                    0.56500                   0.61915         
          28.40                     74187                    0.56208                   0.62510         
          28.50                     82786                    0.56476                   0.62184         
          28.60                     82263                    0.55987                   0.62421         
          28.70                     83902                    0.56339                   0.62235         
          28.80                     84679                    0.56420                   0.61932         
          28.90                     85518                    0.56560                   0.61872         
          29.00                     84642                    0.56375                   0.62062         
          29.10                     85817                    0.56670                   0.61866         
          29.20                     86547                    0.56573                   0.61770         
          29.30                     83310                    0.56435                   0.62080         
          29.40                     86694                    0.56382                   0.61857         
          29.50                     85517                    0.56355                   0.61943         
          29.60                     84127                    0.56700                   0.61799         
          29.70                     86169                    0.56402                   0.61805         
          29.80                     83596                    0.56705                   0.61946         
          29.90                     85406                    0.56888                   0.61787         
          30.00                     85068                    0.56368                   0.61904         
          30.10                     85477                    0.56523                   0.61940         
          30.20                     85529                    0.56275                   0.62017         
          30.30                     84619                    0.56164                   0.62133         
          30.40                     84478                    0.56587                   0.61947         
          30.50                     85020                    0.56427                   0.62004         
          30.60                     84566                    0.56531                   0.61925         
          30.70                     83425                    0.56573                   0.62105         
          30.80                     85348                    0.56518                   0.61949         
          30.90                     83420                    0.56376                   0.61944         
          31.00                     85218                    0.56550                   0.61913         
          31.10                     85787                    0.56684                   0.61861         
          31.20                     86321                    0.56369                   0.61966         
          31.30                     85960                    0.56468                   0.61843         
          31.40                     85464                    0.56529                   0.61915         
          31.50                     81718                    0.56715                   0.61916         
          31.60                     86748                    0.56598                   0.61750         
          31.70                     86503                    0.56629                   0.61794         
          31.80                     84503                    0.56607                   0.62006         
          31.90                     86922                    0.56546                   0.61739         
          32.00                     84897                    0.56463                   0.62015         
          32.10                     83611                    0.56224                   0.62078         
          32.20                     84733                    0.56726                   0.61926         
          32.30                     85999                    0.56723                   0.61737         
          32.40                     84334                    0.56765                   0.61793         
          32.50                     85435                    0.56847                   0.61707         
          32.60                     84556                    0.56732                   0.61789         
          32.70                     84234                    0.56680                   0.61942         
          32.80                     85451                    0.56561                   0.61845         
          32.90                     83807                    0.56958                   0.61823         
          33.00                     85015                    0.56704                   0.61797         
          33.10                     84915                    0.56668                   0.61825         
          33.20                     84947                    0.56400                   0.61939         
          33.30                     84559                    0.56493                   0.62093         
          33.40                     84175                    0.56091                   0.62132         
          33.50                     84286                    0.56357                   0.61979         
          33.60                     86181                    0.56425                   0.61873         
          33.70                     85646                    0.56767                   0.61746         
          33.80                     83883                    0.56420                   0.61969         
          33.90                     85206                    0.56369                   0.61974         
          34.00                     86031                    0.56542                   0.61818         
          34.10                     86282                    0.56397                   0.61901         
          34.20                     85661                    0.56462                   0.61972         
          34.30                     81663                    0.56488                   0.62211         
          34.40                     81298                    0.56191                   0.62218         
          34.50                     84865                    0.56285                   0.62196         
          34.60                     82074                    0.56378                   0.62312         
          34.70                     84827                    0.56438                   0.62099         
          34.80                     82068                    0.56160                   0.62344         
          34.90                     86285                    0.56558                   0.61917         
          35.00                     84239                    0.56234                   0.62105         
          35.10                     81833                    0.56398                   0.62055         
          35.20                     85529                    0.56659                   0.61925         
          35.30                     84151                    0.56686                   0.61897         
          35.40                     85490                    0.56710                   0.61876         
          35.50                     84917                    0.56498                   0.61988         
          35.60                     85805                    0.56126                   0.62128         
          35.70                     81980                    0.56618                   0.62034         
          35.80                     86272                    0.56536                   0.61846         
          35.90                     85235                    0.56578                   0.61885         
          36.00                     85959                    0.56777                   0.61835         
          36.10                     84078                    0.56447                   0.62017         
          36.20                     85647                    0.56083                   0.62015         
          36.30                     86791                    0.56643                   0.61706         
          36.40                     83029                    0.56572                   0.61894         
          36.50                     81911                    0.56752                   0.61846         
          36.60                     84646                    0.56637                   0.61869         
          36.70                     84595                    0.56537                   0.61965         
          36.80                     84764                    0.56471                   0.61999         
          36.90                     86728                    0.56745                   0.61770         
          37.00                     85499                    0.56662                   0.61856         
          37.10                     86290                    0.56641                   0.61722         
          37.20                     85266                    0.56523                   0.61906         
          37.30                     86754                    0.56675                   0.61774         
          37.40                     85360                    0.56648                   0.61914         
          37.50                     84425                    0.56340                   0.61959         
          37.60                     83614                    0.56353                   0.62104         
          37.70                     85019                    0.56195                   0.62162         
          37.80                     86055                    0.56413                   0.61933         
          37.90                     84208                    0.56722                   0.61964         
          38.00                     85099                    0.56459                   0.61899         
          38.10                     83440                    0.56725                   0.61925         
          38.20                     82856                    0.56681                   0.62151         
          38.30                     84895                    0.56627                   0.61834         
          38.40                     84565                    0.56319                   0.62154         
          38.50                     84488                    0.56507                   0.62081         
          38.60                     83399                    0.56700                   0.61949         
          38.70                     83701                    0.56690                   0.62065         
          38.80                     83547                    0.56704                   0.62015         
          38.90                     83944                    0.56370                   0.62187         
          39.00                     84267                    0.56621                   0.61978         
          39.10                     85839                    0.56530                   0.61925         
          39.20                     83495                    0.56723                   0.62058         
          39.30                     79635                    0.56538                   0.62189         
          39.40                     81984                    0.56299                   0.62175         
          39.50                     82291                    0.56543                   0.62227         
          39.60                     85718                    0.55896                   0.62081         
          39.70                     86121                    0.56646                   0.61835         
          39.80                     83879                    0.56520                   0.62005         
          39.90                     82613                    0.56464                   0.62195         
          40.00                     86085                    0.56498                   0.61882         
          40.10                     82960                    0.56572                   0.62002         
          40.20                     79728                    0.56778                   0.62078         
          40.30                     83124                    0.56725                   0.61886         
          40.40                     84043                    0.56591                   0.61980         
          40.50                     83980                    0.56452                   0.61947         
          40.60                     84874                    0.56700                   0.62012         
          40.70                     85421                    0.56619                   0.61928         
          40.80                     85285                    0.56449                   0.61896         
          40.90                     83662                    0.56388                   0.62042         
          41.00                     83358                    0.56362                   0.62220         
          41.10                     84836                    0.56395                   0.62072         
          41.20                     84846                    0.56435                   0.62017         
          41.30                     84591                    0.56796                   0.62062         
          41.40                     83672                    0.56760                   0.61811         
          41.50                     84351                    0.56610                   0.61947         
          41.60                     84702                    0.56548                   0.62028         
          41.70                     84679                    0.56009                   0.62256         
          41.80                     81277                    0.56289                   0.62063         
          41.90                     83886                    0.56140                   0.61984         
          42.00                     85098                    0.56177                   0.62069         
          42.10                     83662                    0.56062                   0.62209         
          42.20                     84836                    0.56131                   0.62073         
          42.30                     84594                    0.56356                   0.61998         
          42.40                     86262                    0.56861                   0.61704         
          42.50                     84433                    0.56658                   0.61794         
          42.60                     84309                    0.56737                   0.61826         
          42.70                     84048                    0.56467                   0.62124         
          42.80                     80350                    0.56406                   0.62102         
          42.90                     85412                    0.56456                   0.61922         
          43.00                     85909                    0.56260                   0.62012         
          43.10                     84036                    0.55964                   0.62212         
          43.20                     84096                    0.56668                   0.61996         
          43.30                     85903                    0.56969                   0.61755         
          43.40                     86156                    0.56693                   0.61799         
          43.50                     85112                    0.56444                   0.62016         
          43.60                     85906                    0.56775                   0.61790         
          43.70                     84166                    0.56659                   0.61911         
          43.80                     83701                    0.56919                   0.61836         
          43.90                     85210                    0.56653                   0.61868         
          44.00                     84683                    0.56557                   0.62021         
          44.10                     84359                    0.56658                   0.61982         
          44.20                     85081                    0.56518                   0.61939         
          44.30                     85764                    0.56668                   0.61870         
          44.40                     84232                    0.56667                   0.61894         
          44.50                     84728                    0.56860                   0.61891         
          44.60                     84143                    0.56201                   0.62089         
          44.70                     83185                    0.56014                   0.62362         
          44.80                     86815                    0.56308                   0.61942         
          44.90                     85119                    0.56372                   0.62094         
          45.00                     84483                    0.56101                   0.62084         
          45.10                     84150                    0.56612                   0.61927         
          45.20                     85040                    0.56433                   0.62077         
          45.30                     85309                    0.56899                   0.61734         
          45.40                     85575                    0.56693                   0.61829         
          45.50                     84813                    0.56281                   0.62038         
          45.60                     85601                    0.56747                   0.61847         
          45.70                     84426                    0.56401                   0.61984         
          45.80                     83790                    0.56605                   0.61764         
          45.90                     86470                    0.56736                   0.61703         
          46.00                     85983                    0.56588                   0.61884         
          46.10                     85970                    0.56717                   0.61774         
          46.20                     84832                    0.56724                   0.61861         
          46.30                     85915                    0.56785                   0.61719         
          46.40                     85111                    0.56769                   0.61749         
          46.50                     85147                    0.56767                   0.61722         
          46.60                     85845                    0.56369                   0.61861         
          46.70                     86420                    0.56981                   0.61676         
          46.80                     83990                    0.56628                   0.61889         
          46.90                     84859                    0.56781                   0.61847         
          47.00                     82828                    0.56738                   0.62001         
          47.10                     86040                    0.56433                   0.61841         
          47.20                     84496                    0.56788                   0.61899         
          47.30                     84938                    0.56846                   0.61685         
          47.40                     81245                    0.56774                   0.61830         
          47.50                     86063                    0.56704                   0.61709         
          47.60                     84691                    0.56840                   0.61856         
          47.70                     85484                    0.56607                   0.61827         
          47.80                     84593                    0.56684                   0.61922         
          47.90                     85469                    0.56538                   0.61811         
          48.00                     87309                    0.56947                   0.61616         
          48.10                     83477                    0.56774                   0.61721         
          48.20                     85434                    0.56413                   0.61927         
          48.30                     85932                    0.56591                   0.61790         
          48.40                     86772                    0.56269                   0.61850         
          48.50                     84031                    0.56739                   0.61867         
          48.60                     86181                    0.56362                   0.61846         
          48.70                     84946                    0.56876                   0.61781         
          48.80                     84675                    0.56563                   0.61899         
          48.90                     85238                    0.56710                   0.61693         
          49.00                     86380                    0.56675                   0.61818         
          49.10                     85723                    0.56528                   0.61813         
          49.20                     84573                    0.56270                   0.62078         
          49.30                     86266                    0.56600                   0.61894         
          49.40                     84530                    0.56511                   0.61979         
          49.50                     84526                    0.56463                   0.61958         
          49.60                     83732                    0.56361                   0.61987         
          49.70                     83828                    0.56697                   0.61874         
          49.80                     85912                    0.56456                   0.61862         
          49.90                     86847                    0.56698                   0.61698         
          50.00                     85684                    0.56903                   0.61624         
          50.10                     86395                    0.56883                   0.61649         
          50.20                     86047                    0.56416                   0.61844         
          50.30                     86687                    0.56459                   0.61814         
          50.40                     83103                    0.56315                   0.62144         
          50.50                     82898                    0.56590                   0.62073         
          50.60                     86062                    0.56481                   0.61870         
          50.70                     86395                    0.56634                   0.61824         
          50.80                     85179                    0.56582                   0.61914         
          50.90                     84012                    0.56773                   0.61714         
          51.00                     85250                    0.56627                   0.61857         
          51.10                     84026                    0.56714                   0.61898         
          51.20                     85952                    0.56953                   0.61614         
          51.30                     71287                    0.56748                   0.62135         
          51.40                     83916                    0.56225                   0.62096         
          51.50                     82698                    0.56522                   0.62147         
          51.60                     82263                    0.56347                   0.62174         
          51.70                     84049                    0.56244                   0.62099         
          51.80                     83934                    0.56305                   0.62134         
          51.90                     86360                    0.56526                   0.61788         
          52.00                     83623                    0.56703                   0.61968         
          52.10                     82048                    0.56545                   0.62129         
          52.20                     83042                    0.56385                   0.62238         
          52.30                     83630                    0.56380                   0.62082         
          52.40                     81779                    0.56280                   0.62157         
          52.50                     81994                    0.56474                   0.62242         
          52.60                     85190                    0.56722                   0.61858         
          52.70                     81850                    0.56337                   0.62203         
          52.80                     85659                    0.56384                   0.61929         
          52.90                     86223                    0.56908                   0.61802         
          53.00                     85083                    0.56761                   0.61894         
          53.10                     85218                    0.56667                   0.61880         
          53.20                     84735                    0.56541                   0.61996         
          53.30                     85518                    0.56636                   0.61789         
          53.40                     85864                    0.56686                   0.61744         
          53.50                     85773                    0.56554                   0.61741         
          53.60                     84633                    0.56514                   0.61913         
          53.70                     86144                    0.56647                   0.61714         
          53.80                     86432                    0.56650                   0.61765         
          53.90                     85121                    0.56600                   0.61810         
          54.00                     84068                    0.56253                   0.62080         
          54.10                     82793                    0.56662                   0.62127         
          54.20                     83898                    0.56616                   0.62137         
          54.30                     84064                    0.56529                   0.61958         
          54.40                     86031                    0.56660                   0.61852         
          54.50                     84311                    0.56920                   0.61798         
          54.60                     84366                    0.56662                   0.61785         
          54.70                     82158                    0.56585                   0.62169         
          54.80                     83600                    0.56249                   0.62073         
          54.90                     85052                    0.56845                   0.61807         
          55.00                     84327                    0.56453                   0.61967         
          55.10                     85807                    0.56324                   0.62015         
          55.20                     84352                    0.56552                   0.61942         
          55.30                     87023                    0.56664                   0.61704         
          55.40                     83099                    0.56431                   0.62061         
          55.50                     85919                    0.56280                   0.61963         
          55.60                     84823                    0.56288                   0.62012         
          55.70                     85726                    0.56624                   0.61802         
          55.80                     85119                    0.56588                   0.61964         
          55.90                     85393                    0.56513                   0.61942         
          56.00                     85404                    0.56666                   0.61761         
          56.10                     85109                    0.56311                   0.61980         
          56.20                     81877                    0.56671                   0.62000         
          56.30                     83377                    0.56423                   0.62036         
          56.40                     84530                    0.56356                   0.62082         
          56.50                     86092                    0.56494                   0.61810         
          56.60                     85175                    0.56471                   0.61888         
          56.70                     82722                    0.56583                   0.61981         
          56.80                     81428                    0.56100                   0.62370         
          56.90                     82476                    0.56004                   0.62422         
          57.00                     82746                    0.56129                   0.62177         
          57.10                     83536                    0.56308                   0.62051         
          57.20                     84802                    0.56437                   0.62011         
          57.30                     83806                    0.56550                   0.61991         
          57.40                     84000                    0.56614                   0.61986         
          57.50                     84664                    0.56609                   0.61949         
          57.60                     85304                    0.56430                   0.61991         
          57.70                     83398                    0.56762                   0.61950         
          57.80                     85745                    0.56377                   0.61920         
          57.90                     82444                    0.56743                   0.61987         
          58.00                     84610                    0.56735                   0.61929         
          58.10                     84572                    0.56453                   0.62062         
          58.20                     82744                    0.56539                   0.62116         
          58.30                     85281                    0.56635                   0.61893         
          58.40                     85376                    0.56641                   0.61838         
          58.50                     83893                    0.56704                   0.61854         
          58.60                     84461                    0.56530                   0.61999         
          58.70                     83320                    0.56252                   0.62209         
          58.80                     83906                    0.55883                   0.62290         
          58.90                     82216                    0.56679                   0.62058         
          59.00                     85780                    0.56770                   0.61693         
          59.10                     85962                    0.56362                   0.61989         
          59.20                     85934                    0.56860                   0.61729         
          59.30                     85342                    0.56849                   0.61841         
          59.40                     86260                    0.56697                   0.61775         
          59.50                     85748                    0.56491                   0.61871         
          59.60                     85382                    0.56689                   0.61939         
          59.70                     82597                    0.56356                   0.62131         
          59.80                     85400                    0.56607                   0.61965         
          59.90                     85726                    0.56565                   0.61821         
          60.00                     84754                    0.56640                   0.61911         
          60.10                     85031                    0.56396                   0.61931         
          60.20                     82751                    0.56631                   0.61814         
          60.30                     85353                    0.56806                   0.61748         
          60.40                     85994                    0.56847                   0.61606         
          60.50                     84119                    0.56705                   0.61873         
          60.60                     86348                    0.56691                   0.61701         
          60.70                     83929                    0.56826                   0.61631         
          60.80                     82202                    0.56956                   0.61732         
          60.90                     85455                    0.57112                   0.61602         
          61.00                     83698                    0.57069                   0.61743         
          61.10                     84851                    0.56580                   0.61855         
          61.20                     85792                    0.56647                   0.61939         
          61.30                     85725                    0.56866                   0.61736         
          61.40                     85646                    0.56586                   0.61852         
          61.50                     84155                    0.56692                   0.61856         
          61.60                     85185                    0.56740                   0.61839         
          61.70                     84745                    0.56219                   0.62033         
          61.80                     85297                    0.56510                   0.61997         
          61.90                     85392                    0.56572                   0.61904         
          62.00                     82552                    0.56364                   0.62061         
          62.10                     82952                    0.56507                   0.61939         
          62.20                     85642                    0.56552                   0.61824         
          62.30                     84121                    0.56950                   0.61767         
          62.40                     85636                    0.56560                   0.61975         
          62.50                     84501                    0.56497                   0.62071         
          62.60                     84051                    0.56430                   0.62032         
          62.70                     85690                    0.56560                   0.61942         
          62.80                     85051                    0.56560                   0.61937         
          62.90                     86083                    0.56568                   0.61774         
          63.00                     85205                    0.56486                   0.61985         
          63.10                     86485                    0.56786                   0.61662         
          63.20                     85335                    0.56720                   0.61786         
          63.30                     86184                    0.56842                   0.61681         
