           tauB                     NinLC                      phiL          
          10.70                     80447                    0.19822                   1.41321         
          10.80                     80256                    0.19804                   1.41670         
          10.90                     80193                    0.19883                   1.41856         
          11.00                     80047                    0.20018                   1.42211         
          11.10                     80214                    0.19885                   1.42174         
          11.20                     80477                    0.19714                   1.42189         
          11.30                     80503                    0.19661                   1.42477         
          11.40                     80398                    0.19713                   1.42782         
          11.50                     80488                    0.19648                   1.42932         
          11.60                     80856                    0.19225                   1.42813         
          11.70                     81199                    0.19141                   1.42329         
          11.80                     81360                    0.18997                   1.42125         
          11.90                     81512                    0.18859                   1.41728         
          12.00                     81397                    0.19079                   1.41523         
          12.10                     81172                    0.19344                   1.41546         
          12.20                     80951                    0.19454                   1.41580         
          12.30                     80962                    0.19422                   1.41267         
          12.40                     80726                    0.19649                   1.41567         
          12.50                     80472                    0.19657                   1.42074         
          12.60                     80525                    0.19663                   1.42390         
          12.70                     80467                    0.19528                   1.42752         
          12.80                     80632                    0.19503                   1.42591         
          12.90                     80784                    0.19365                   1.42260         
          13.00                     80767                    0.19316                   1.42017         
          13.10                     80748                    0.19522                   1.41703         
          13.20                     80546                    0.19606                   1.41699         
          13.30                     80491                    0.19758                   1.41946         
          13.40                     80414                    0.19718                   1.42314         
          13.50                     80442                    0.19554                   1.42461         
          13.60                     80453                    0.19698                   1.42688         
          13.70                     80590                    0.19516                   1.42741         
          13.80                     80966                    0.19168                   1.42568         
          13.90                     81020                    0.19171                   1.42654         
          14.00                     81215                    0.19036                   1.42351         
          14.10                     81298                    0.19091                   1.41835         
          14.20                     81487                    0.18964                   1.41397         
          14.30                     81498                    0.18996                   1.41129         
          14.40                     81381                    0.19059                   1.41132         
          14.50                     81120                    0.19226                   1.41716         
          14.60                     81019                    0.19252                   1.42214         
          14.70                     81158                    0.19100                   1.42059         
          14.80                     81010                    0.19282                   1.42282         
          14.90                     80998                    0.19289                   1.42472         
          15.00                     81075                    0.19209                   1.42402         
          15.10                     81027                    0.19271                   1.42500         
          15.20                     80969                    0.19274                   1.42340         
          15.30                     80723                    0.19543                   1.42292         
          15.40                     80576                    0.19632                   1.41985         
          15.50                     80442                    0.19800                   1.41806         
          15.60                     80234                    0.19916                   1.41922         
          15.70                     80126                    0.19997                   1.41863         
          15.80                     79862                    0.20172                   1.41929         
          15.90                     79606                    0.20246                   1.42505         
          16.00                     79377                    0.20294                   1.42752         
          16.10                     79307                    0.20383                   1.42494         
          16.20                     79320                    0.20350                   1.42600         
          16.30                     79337                    0.20442                   1.42851         
          16.40                     79607                    0.20157                   1.43118         
          16.50                     79847                    0.20075                   1.43120         
          16.60                     80245                    0.19757                   1.42947         
          16.70                     80373                    0.19586                   1.42943         
          16.80                     80474                    0.19603                   1.42830         
          16.90                     80720                    0.19368                   1.42778         
          17.00                     81067                    0.19115                   1.42373         
          17.10                     81091                    0.19065                   1.42141         
          17.20                     81377                    0.18949                   1.41792         
          17.30                     81682                    0.18775                   1.41527         
          17.40                     81564                    0.18932                   1.41321         
          17.50                     80821                    0.19469                   1.41839         
          17.60                     80464                    0.19685                   1.42144         
          17.70                     80294                    0.19747                   1.42484         
          17.80                     80175                    0.19797                   1.42924         
          17.90                     80206                    0.19783                   1.42946         
          18.00                     80409                    0.19705                   1.42757         
          18.10                     80633                    0.19552                   1.42626         
          18.20                     80726                    0.19487                   1.42380         
          18.30                     80621                    0.19525                   1.42724         
          18.40                     80798                    0.19340                   1.42570         
          18.50                     80814                    0.19385                   1.42539         
          18.60                     80695                    0.19448                   1.42718         
          18.70                     80698                    0.19428                   1.42875         
          18.80                     80911                    0.19218                   1.42882         
          18.90                     81057                    0.19106                   1.42762         
          19.00                     81030                    0.19343                   1.42538         
          19.10                     80808                    0.19351                   1.42625         
          19.20                     80823                    0.19378                   1.42500         
          19.30                     80792                    0.19490                   1.42397         
          19.40                     80657                    0.19524                   1.42532         
          19.50                     80772                    0.19392                   1.42531         
          19.60                     80826                    0.19380                   1.42486         
          19.70                     80753                    0.19348                   1.42798         
          19.80                     80781                    0.19409                   1.42515         
          19.90                     80984                    0.19168                   1.42297         
          20.00                     80892                    0.19284                   1.42282         
          20.10                     80718                    0.19548                   1.42558         
          20.20                     80653                    0.19523                   1.42647         
          20.30                     80479                    0.19717                   1.42966         
          20.40                     80514                    0.19588                   1.42864         
          20.50                     80603                    0.19556                   1.42706         
          20.60                     80737                    0.19423                   1.42674         
          20.70                     80859                    0.19266                   1.42947         
          20.80                     80970                    0.19237                   1.42791         
          20.90                     80933                    0.19319                   1.42729         
          21.00                     81087                    0.19230                   1.42436         
          21.10                     81199                    0.19074                   1.42601         
          21.20                     81246                    0.18967                   1.42702         
          21.30                     81237                    0.18984                   1.42824         
          21.40                     81208                    0.19005                   1.42844         
          21.50                     81379                    0.18769                   1.42672         
          21.60                     81310                    0.18984                   1.42765         
          21.70                     81054                    0.19199                   1.43208         
          21.80                     81140                    0.18988                   1.43253         
          21.90                     81078                    0.19064                   1.43521         
          22.00                     81057                    0.19143                   1.43565         
          22.10                     81230                    0.18962                   1.43518         
          22.20                     81363                    0.18849                   1.43387         
          22.30                     81452                    0.18800                   1.43292         
          22.40                     81465                    0.18889                   1.43132         
          22.50                     81648                    0.18663                   1.42710         
          22.60                     81560                    0.18867                   1.42533         
          22.70                     81569                    0.18867                   1.42160         
          22.80                     81567                    0.18864                   1.42029         
          22.90                     81536                    0.18816                   1.42151         
          23.00                     81485                    0.18840                   1.42473         
          23.10                     81511                    0.18752                   1.42249         
          23.20                     81357                    0.18984                   1.42420         
          23.30                     81072                    0.19155                   1.42853         
          23.40                     81072                    0.19130                   1.43096         
          23.50                     80874                    0.19200                   1.43389         
          23.60                     80862                    0.19189                   1.43543         
          23.70                     80774                    0.19213                   1.43763         
          23.80                     80952                    0.19035                   1.43538         
          23.90                     81034                    0.19102                   1.43452         
          24.00                     81052                    0.19128                   1.43255         
          24.10                     81178                    0.19020                   1.43125         
          24.20                     81094                    0.19044                   1.43029         
          24.30                     81173                    0.19086                   1.43123         
          24.40                     80973                    0.19114                   1.43296         
          24.50                     80916                    0.19112                   1.43173         
          24.60                     80900                    0.19173                   1.43180         
          24.70                     80837                    0.19116                   1.43571         
          24.80                     80862                    0.19133                   1.43555         
          24.90                     80934                    0.19159                   1.43385         
          25.00                     81128                    0.18911                   1.43369         
          25.10                     81292                    0.18840                   1.43075         
          25.20                     81444                    0.18770                   1.42811         
          25.30                     81490                    0.18820                   1.42617         
          25.40                     81382                    0.18783                   1.42813         
          25.50                     81437                    0.18817                   1.42524         
          25.60                     81513                    0.18826                   1.42426         
          25.70                     81432                    0.18926                   1.42205         
          25.80                     81419                    0.18943                   1.42250         
          25.90                     81317                    0.18932                   1.42443         
          26.00                     81271                    0.18941                   1.42806         
          26.10                     81435                    0.18807                   1.42916         
          26.20                     81645                    0.18671                   1.42661         
          26.30                     81695                    0.18643                   1.42775         
          26.40                     81739                    0.18685                   1.42820         
          26.50                     81738                    0.18551                   1.42643         
          26.60                     81674                    0.18707                   1.42439         
          26.70                     81598                    0.18750                   1.42139         
          26.80                     81386                    0.18919                   1.42352         
          26.90                     81372                    0.18950                   1.42216         
          27.00                     81241                    0.19179                   1.42077         
          27.10                     81195                    0.19118                   1.41921         
          27.20                     81095                    0.19196                   1.42338         
          27.30                     81097                    0.19254                   1.42281         
          27.40                     81316                    0.19004                   1.41673         
          27.50                     80741                    0.19609                   1.42023         
          27.60                     80610                    0.19557                   1.42399         
          27.70                     80481                    0.19575                   1.42301         
          27.80                     80444                    0.19731                   1.42126         
          27.90                     80056                    0.19938                   1.42339         
          28.00                     79972                    0.20044                   1.42734         
          28.10                     80121                    0.19855                   1.42826         
          28.20                     80118                    0.19822                   1.42975         
          28.30                     80195                    0.19788                   1.43126         
          28.40                     80230                    0.19795                   1.43292         
          28.50                     80129                    0.19750                   1.43347         
          28.60                     80270                    0.19699                   1.43481         
          28.70                     79982                    0.19795                   1.44195         
          28.80                     80091                    0.19696                   1.44327         
          28.90                     80159                    0.19747                   1.44340         
          29.00                     80371                    0.19634                   1.44066         
          29.10                     80475                    0.19557                   1.43937         
          29.20                     80469                    0.19573                   1.43578         
          29.30                     80656                    0.19413                   1.43229         
          29.40                     80702                    0.19406                   1.43303         
          29.50                     80742                    0.19289                   1.43409         
          29.60                     80970                    0.19228                   1.43234         
          29.70                     80940                    0.19128                   1.43353         
          29.80                     80981                    0.19093                   1.43529         
          29.90                     81046                    0.19088                   1.43483         
          30.00                     80846                    0.19364                   1.43546         
          30.10                     80769                    0.19376                   1.43564         
          30.20                     80821                    0.19304                   1.43444         
          30.30                     81083                    0.19093                   1.43235         
          30.40                     81067                    0.19147                   1.43379         
          30.50                     81113                    0.19034                   1.43455         
          30.60                     80943                    0.19190                   1.43485         
          30.70                     80808                    0.19261                   1.43408         
          30.80                     80797                    0.19303                   1.43299         
          30.90                     80955                    0.19145                   1.43040         
          31.00                     80979                    0.19178                   1.43108         
          31.10                     81316                    0.18958                   1.42749         
          31.20                     81402                    0.18929                   1.42371         
          31.30                     81419                    0.18953                   1.42542         
          31.40                     81211                    0.19085                   1.42733         
          31.50                     81354                    0.18922                   1.42759         
          31.60                     81408                    0.18769                   1.42744         
          31.70                     81470                    0.18783                   1.42812         
          31.80                     81836                    0.18587                   1.42632         
          31.90                     81953                    0.18475                   1.42418         
          32.00                     81892                    0.18636                   1.42197         
          32.10                     81865                    0.18784                   1.42121         
          32.20                     81825                    0.18638                   1.42332         
          32.30                     81855                    0.18671                   1.42314         
          32.40                     81795                    0.18629                   1.42151         
          32.50                     81616                    0.18800                   1.42275         
          32.60                     81599                    0.18836                   1.42274         
          32.70                     81485                    0.18927                   1.42061         
          32.80                     81096                    0.19096                   1.42467         
          32.90                     80960                    0.19185                   1.42590         
          33.00                     80745                    0.19461                   1.42903         
          33.10                     80744                    0.19305                   1.43273         
          33.20                     80954                    0.19243                   1.43542         
          33.30                     81177                    0.18997                   1.43650         
          33.40                     81295                    0.18889                   1.43685         
          33.50                     81302                    0.18956                   1.43506         
          33.60                     81117                    0.19128                   1.43168         
          33.70                     80998                    0.19226                   1.43186         
          33.80                     80977                    0.19178                   1.43329         
          33.90                     81164                    0.19033                   1.43222         
          34.00                     81340                    0.18854                   1.43136         
          34.10                     81388                    0.18932                   1.42994         
          34.20                     81273                    0.18965                   1.43155         
          34.30                     81258                    0.19046                   1.43396         
          34.40                     81368                    0.18874                   1.43500         
          34.50                     81416                    0.18867                   1.43666         
          34.60                     81410                    0.18807                   1.43721         
          34.70                     81505                    0.18758                   1.43700         
          34.80                     81575                    0.18741                   1.43475         
          34.90                     81599                    0.18684                   1.43029         
          35.00                     81697                    0.18620                   1.42684         
          35.10                     81651                    0.18625                   1.42444         
          35.20                     81561                    0.18847                   1.42631         
          35.30                     81577                    0.18732                   1.42557         
          35.40                     81543                    0.18884                   1.42216         
          35.50                     81213                    0.19025                   1.42430         
          35.60                     81061                    0.19187                   1.42771         
          35.70                     81075                    0.19062                   1.42940         
          35.80                     81172                    0.19013                   1.42624         
          35.90                     81276                    0.19007                   1.42247         
          36.00                     81365                    0.18915                   1.42366         
          36.10                     81574                    0.18797                   1.42000         
          36.20                     81631                    0.18718                   1.41817         
          36.30                     81703                    0.18610                   1.41886         
          36.40                     81611                    0.18923                   1.42214         
          36.50                     81820                    0.18578                   1.42578         
          36.60                     81939                    0.18575                   1.42812         
          36.70                     82112                    0.18367                   1.42616         
          36.80                     81983                    0.18434                   1.42802         
          36.90                     81798                    0.18522                   1.43278         
          37.00                     81783                    0.18527                   1.43252         
          37.10                     81764                    0.18587                   1.43161         
          37.20                     81884                    0.18547                   1.42808         
          37.30                     82004                    0.18470                   1.42446         
          37.40                     81917                    0.18440                   1.42319         
          37.50                     81845                    0.18692                   1.42070         
          37.60                     81770                    0.18667                   1.42165         
          37.70                     81905                    0.18513                   1.42267         
          37.80                     82088                    0.18457                   1.42134         
          37.90                     82100                    0.18430                   1.41916         
          38.00                     81687                    0.18794                   1.42166         
          38.10                     81732                    0.18785                   1.41876         
          38.20                     81406                    0.19022                   1.42324         
          38.30                     81091                    0.19097                   1.42830         
          38.40                     81093                    0.19044                   1.42718         
          38.50                     80979                    0.19181                   1.42629         
          38.60                     81064                    0.19193                   1.42379         
          38.70                     81116                    0.19121                   1.42375         
          38.80                     81289                    0.18929                   1.42348         
          38.90                     81315                    0.19032                   1.42261         
          39.00                     81245                    0.19091                   1.42305         
          39.10                     81178                    0.19068                   1.42160         
          39.20                     80725                    0.19519                   1.42559         
          39.30                     80076                    0.19926                   1.43082         
          39.40                     79854                    0.19932                   1.43457         
          39.50                     79767                    0.20077                   1.43581         
          39.60                     79960                    0.19897                   1.43619         
          39.70                     80004                    0.19782                   1.43865         
          39.80                     79994                    0.19768                   1.44023         
          39.90                     80086                    0.19674                   1.44401         
          40.00                     80383                    0.19542                   1.44210         
          40.10                     80560                    0.19442                   1.44072         
          40.20                     80716                    0.19300                   1.44154         
          40.30                     80996                    0.19166                   1.44165         
          40.40                     81400                    0.18747                   1.43827         
          40.50                     81605                    0.18716                   1.43473         
          40.60                     81682                    0.18611                   1.43396         
          40.70                     81644                    0.18613                   1.43433         
          40.80                     81716                    0.18624                   1.42935         
          40.90                     81518                    0.18889                   1.43048         
          41.00                     81210                    0.19037                   1.43383         
          41.10                     81361                    0.18872                   1.43179         
          41.20                     81254                    0.19030                   1.43064         
          41.30                     80973                    0.19257                   1.43349         
          41.40                     81016                    0.19183                   1.43350         
          41.50                     80849                    0.19370                   1.43182         
          41.60                     80742                    0.19401                   1.43171         
          41.70                     80840                    0.19305                   1.43180         
          41.80                     81068                    0.19083                   1.42858         
          41.90                     81080                    0.19025                   1.43059         
          42.00                     81246                    0.18975                   1.42963         
          42.10                     81105                    0.19140                   1.43083         
          42.20                     81270                    0.18951                   1.43023         
          42.30                     81094                    0.19091                   1.43245         
          42.40                     80957                    0.19245                   1.43380         
          42.50                     80861                    0.19212                   1.43808         
          42.60                     80661                    0.19388                   1.44167         
          42.70                     80454                    0.19585                   1.44129         
          42.80                     80184                    0.19735                   1.44338         
          42.90                     80220                    0.19628                   1.44318         
          43.00                     80219                    0.19632                   1.44575         
          43.10                     80316                    0.19518                   1.44822         
          43.20                     80512                    0.19389                   1.44701         
          43.30                     80781                    0.19302                   1.44272         
          43.40                     80870                    0.19203                   1.44233         
          43.50                     80950                    0.19133                   1.44384         
          43.60                     81001                    0.19112                   1.44337         
          43.70                     81105                    0.18929                   1.44385         
          43.80                     81268                    0.18805                   1.44176         
          43.90                     81168                    0.18961                   1.44389         
          44.00                     81153                    0.18936                   1.44432         
          44.10                     81093                    0.18966                   1.44287         
          44.20                     80822                    0.19334                   1.44179         
          44.30                     80715                    0.19249                   1.44277         
          44.40                     80736                    0.19180                   1.44408         
          44.50                     80960                    0.19081                   1.44246         
          44.60                     80953                    0.19176                   1.44496         
          44.70                     81063                    0.18984                   1.44934         
          44.80                     81405                    0.18755                   1.44780         
          44.90                     81620                    0.18535                   1.44655         
          45.00                     81678                    0.18579                   1.44183         
          45.10                     81888                    0.18447                   1.43814         
          45.20                     81954                    0.18413                   1.43560         
          45.30                     82029                    0.18473                   1.43008         
          45.40                     82005                    0.18482                   1.42713         
          45.50                     81893                    0.18657                   1.42828         
          45.60                     81840                    0.18588                   1.42788         
          45.70                     81826                    0.18659                   1.42719         
          45.80                     81712                    0.18721                   1.42574         
          45.90                     81538                    0.18772                   1.42486         
          46.00                     81558                    0.18822                   1.42275         
          46.10                     81442                    0.18904                   1.42068         
          46.20                     81551                    0.18872                   1.42022         
          46.30                     81576                    0.18890                   1.41965         
          46.40                     81581                    0.18912                   1.41781         
          46.50                     81310                    0.19083                   1.41809         
          46.60                     81129                    0.19051                   1.41898         
          46.70                     80939                    0.19259                   1.42244         
          46.80                     80873                    0.19297                   1.42434         
          46.90                     80991                    0.19109                   1.42465         
          47.00                     81046                    0.19102                   1.42796         
          47.10                     81002                    0.19068                   1.42862         
          47.20                     81062                    0.19148                   1.42822         
          47.30                     80973                    0.19172                   1.42714         
          47.40                     80815                    0.19337                   1.42943         
          47.50                     81104                    0.19089                   1.42618         
          47.60                     81019                    0.19187                   1.42670         
          47.70                     80886                    0.19204                   1.42680         
          47.80                     80692                    0.19487                   1.42879         
          47.90                     80948                    0.19141                   1.42743         
          48.00                     81034                    0.18995                   1.42759         
          48.10                     81128                    0.19066                   1.42791         
          48.20                     81281                    0.18942                   1.42510         
          48.30                     81325                    0.18943                   1.42218         
          48.40                     81326                    0.18902                   1.42042         
          48.50                     81087                    0.19190                   1.42125         
          48.60                     81153                    0.19209                   1.42261         
          48.70                     80710                    0.19439                   1.42863         
          48.80                     80350                    0.19558                   1.43640         
          48.90                     80593                    0.19362                   1.43834         
          49.00                     80907                    0.19065                   1.43562         
          49.10                     81227                    0.18972                   1.43186         
          49.20                     81260                    0.18797                   1.43253         
          49.30                     81168                    0.18999                   1.43462         
          49.40                     81201                    0.19032                   1.43267         
          49.50                     81102                    0.19060                   1.43410         
          49.60                     81169                    0.18966                   1.43422         
          49.70                     81169                    0.19018                   1.43517         
          49.80                     81218                    0.18873                   1.43888         
          49.90                     81330                    0.18838                   1.43960         
          50.00                     81319                    0.18809                   1.44032         
          50.10                     81492                    0.18738                   1.43939         
          50.20                     81600                    0.18751                   1.43982         
          50.30                     81857                    0.18421                   1.43746         
          50.40                     82092                    0.18349                   1.43514         
          50.50                     82061                    0.18451                   1.43213         
          50.60                     81864                    0.18632                   1.43067         
          50.70                     81830                    0.18680                   1.42943         
          50.80                     81809                    0.18632                   1.42773         
          50.90                     81793                    0.18660                   1.42582         
          51.00                     81458                    0.18951                   1.42679         
          51.10                     81156                    0.19125                   1.42828         
          51.20                     81145                    0.19180                   1.43036         
          51.30                     81401                    0.18852                   1.42913         
          51.40                     81395                    0.18935                   1.43075         
          51.50                     81289                    0.19044                   1.43769         
          51.60                     81535                    0.18787                   1.43379         
          51.70                     81816                    0.18546                   1.42823         
          51.80                     81952                    0.18475                   1.42178         
          51.90                     81777                    0.18713                   1.42221         
          52.00                     81590                    0.18876                   1.42312         
          52.10                     81408                    0.19021                   1.42375         
          52.20                     81355                    0.18994                   1.42823         
          52.30                     81365                    0.18893                   1.43301         
          52.40                     81390                    0.18713                   1.43457         
          52.50                     81412                    0.18762                   1.43476         
          52.60                     81306                    0.18987                   1.43289         
          52.70                     81197                    0.18989                   1.43292         
          52.80                     81216                    0.18933                   1.43440         
          52.90                     81439                    0.18766                   1.43439         
          53.00                     81346                    0.18826                   1.43640         
          53.10                     81644                    0.18537                   1.43458         
          53.20                     81567                    0.18706                   1.43480         
          53.30                     81471                    0.18724                   1.43524         
          53.40                     81549                    0.18766                   1.43420         
          53.50                     81707                    0.18596                   1.43179         
          53.60                     81574                    0.18749                   1.43178         
          53.70                     81484                    0.18879                   1.43018         
          53.80                     81457                    0.18688                   1.42992         
          53.90                     81277                    0.18922                   1.43205         
          54.00                     81014                    0.19133                   1.43456         
          54.10                     80860                    0.19219                   1.43728         
          54.20                     80862                    0.19264                   1.43883         
          54.30                     80970                    0.19214                   1.43541         
          54.40                     80840                    0.19323                   1.43443         
          54.50                     80828                    0.19275                   1.43633         
          54.60                     80774                    0.19306                   1.43829         
          54.70                     80825                    0.19235                   1.43751         
          54.80                     80888                    0.19158                   1.43743         
          54.90                     80536                    0.19509                   1.44085         
          55.00                     80656                    0.19401                   1.44141         
          55.10                     80991                    0.19100                   1.43899         
          55.20                     81245                    0.18971                   1.43720         
          55.30                     81588                    0.18621                   1.43330         
          55.40                     81702                    0.18689                   1.43355         
          55.50                     81776                    0.18576                   1.43287         
          55.60                     81690                    0.18726                   1.43252         
          55.70                     81464                    0.18867                   1.43362         
          55.80                     81529                    0.18804                   1.43289         
          55.90                     81430                    0.18752                   1.43512         
          56.00                     81382                    0.18923                   1.43679         
          56.10                     81380                    0.18866                   1.43520         
          56.20                     81556                    0.18733                   1.43080         
          56.30                     81136                    0.19051                   1.43392         
          56.40                     80950                    0.19221                   1.43822         
          56.50                     81039                    0.19059                   1.43703         
          56.60                     81174                    0.18993                   1.43535         
          56.70                     81081                    0.19072                   1.44006         
          56.80                     81078                    0.18989                   1.44055         
          56.90                     81102                    0.19040                   1.44087         
          57.00                     81435                    0.18739                   1.43589         
          57.10                     81374                    0.18899                   1.43457         
          57.20                     81503                    0.18736                   1.43172         
          57.30                     81584                    0.18607                   1.42988         
          57.40                     81607                    0.18699                   1.43006         
          57.50                     81712                    0.18701                   1.42607         
          57.60                     81494                    0.18799                   1.42614         
          57.70                     81190                    0.19095                   1.42739         
          57.80                     80804                    0.19338                   1.43045         
          57.90                     80692                    0.19356                   1.43313         
          58.00                     80564                    0.19420                   1.43667         
          58.10                     80488                    0.19574                   1.43766         
          58.20                     80370                    0.19567                   1.44059         
          58.30                     80466                    0.19414                   1.44154         
          58.40                     80695                    0.19297                   1.43876         
          58.50                     80902                    0.19151                   1.43653         
          58.60                     80969                    0.19215                   1.43500         
          58.70                     80967                    0.19040                   1.43620         
          58.80                     80966                    0.19167                   1.43597         
          58.90                     80923                    0.19287                   1.43643         
          59.00                     80734                    0.19367                   1.43821         
          59.10                     80746                    0.19366                   1.43827         
          59.20                     80625                    0.19370                   1.44278         
          59.30                     80666                    0.19344                   1.44217         
          59.40                     80729                    0.19286                   1.44181         
          59.50                     80965                    0.19074                   1.43947         
          59.60                     81056                    0.19091                   1.43701         
          59.70                     81218                    0.18872                   1.43323         
          59.80                     81301                    0.18902                   1.43063         
          59.90                     81357                    0.18926                   1.42870         
          60.00                     81385                    0.18995                   1.42875         
          60.10                     81418                    0.18929                   1.42619         
          60.20                     81314                    0.18886                   1.42757         
          60.30                     81159                    0.19203                   1.43019         
          60.40                     81043                    0.19035                   1.43258         
          60.50                     80894                    0.19201                   1.43352         
          60.60                     80791                    0.19339                   1.43488         
          60.70                     80873                    0.19091                   1.43302         
          60.80                     81016                    0.19079                   1.43104         
          60.90                     81065                    0.19088                   1.43102         
          61.00                     80901                    0.19238                   1.43320         
          61.10                     80599                    0.19389                   1.43579         
          61.20                     80615                    0.19360                   1.43169         
          61.30                     80640                    0.19558                   1.42887         
          61.40                     80485                    0.19564                   1.43099         
          61.50                     80611                    0.19426                   1.42912         
          61.60                     80687                    0.19410                   1.43021         
          61.70                     80840                    0.19277                   1.43107         
          61.80                     81002                    0.19105                   1.43175         
          61.90                     81029                    0.19105                   1.43180         
          62.00                     80922                    0.19189                   1.43420         
          62.10                     80988                    0.19169                   1.43137         
          62.20                     80960                    0.19176                   1.42924         
          62.30                     80910                    0.19211                   1.43017         
          62.40                     80946                    0.19231                   1.43238         
          62.50                     80985                    0.19007                   1.43650         
          62.60                     81111                    0.18962                   1.43755         
          62.70                     81035                    0.19129                   1.43983         
          62.80                     80994                    0.19173                   1.43968         
          62.90                     80881                    0.19262                   1.44068         
          63.00                     80933                    0.19079                   1.44020         
          63.10                     80862                    0.19266                   1.44051         
          63.20                     80690                    0.19351                   1.44149         
          63.30                     80753                    0.19213                   1.44084         
