           tauB                     NinLC                      phiL          
           5.80                     90513                    0.55833                   0.61686         
           5.90                     89747                    0.55791                   0.61759         
           6.00                     90772                    0.55725                   0.61716         
           6.10                     90360                    0.55496                   0.61816         
           6.20                     89776                    0.55515                   0.61860         
           6.30                     90695                    0.55527                   0.61711         
           6.40                     90324                    0.55569                   0.61707         
           6.50                     90018                    0.55408                   0.61794         
           6.60                     90969                    0.55517                   0.61672         
           6.70                     89821                    0.55550                   0.61813         
           6.80                     90488                    0.55531                   0.61739         
           6.90                     90748                    0.55625                   0.61729         
           7.00                     90583                    0.55635                   0.61725         
           7.10                     89901                    0.55432                   0.61810         
           7.20                     89185                    0.55387                   0.61920         
           7.30                     88629                    0.55380                   0.61861         
           7.40                     89634                    0.55370                   0.61896         
           7.50                     89199                    0.55241                   0.61945         
           7.60                     88721                    0.55374                   0.61921         
           7.70                     89668                    0.55225                   0.61923         
           7.80                     90406                    0.55381                   0.61830         
           7.90                     91142                    0.55294                   0.61748         
           8.00                     90090                    0.55385                   0.61879         
           8.10                     89612                    0.55492                   0.61927         
           8.20                     89830                    0.55354                   0.61880         
           8.30                     89360                    0.55525                   0.61865         
           8.40                     90589                    0.55654                   0.61736         
           8.50                     90909                    0.55355                   0.61823         
           8.60                     89337                    0.55447                   0.62013         
           8.70                     89939                    0.54963                   0.61965         
           8.80                     90188                    0.55510                   0.61890         
           8.90                     90256                    0.55530                   0.61833         
           9.00                     90175                    0.55330                   0.61825         
           9.10                     90529                    0.55316                   0.61781         
           9.20                     90225                    0.55539                   0.61778         
           9.30                     91082                    0.55767                   0.61631         
           9.40                     90213                    0.55528                   0.61752         
           9.50                     90349                    0.55370                   0.61752         
           9.60                     90822                    0.55384                   0.61722         
           9.70                     90808                    0.55372                   0.61701         
           9.80                     90735                    0.55533                   0.61697         
           9.90                     90250                    0.55485                   0.61742         
          10.00                     90228                    0.55797                   0.61724         
          10.10                     89980                    0.55606                   0.61807         
          10.20                     89814                    0.55209                   0.61901         
          10.30                     90059                    0.55002                   0.61867         
          10.40                     90200                    0.55290                   0.61840         
          10.50                     90593                    0.55401                   0.61727         
          10.60                     90230                    0.55448                   0.61789         
          10.70                     90634                    0.55244                   0.61816         
          10.80                     90173                    0.55138                   0.61919         
          10.90                     90494                    0.55334                   0.61843         
          11.00                     90385                    0.55171                   0.61867         
          11.10                     90615                    0.55417                   0.61798         
          11.20                     90331                    0.55263                   0.61829         
          11.30                     90891                    0.55181                   0.61817         
          11.40                     90270                    0.55352                   0.61847         
          11.50                     90211                    0.55557                   0.61818         
          11.60                     90832                    0.55722                   0.61677         
          11.70                     90647                    0.55637                   0.61713         
          11.80                     90526                    0.55456                   0.61748         
          11.90                     90047                    0.55219                   0.61860         
          12.00                     90317                    0.55485                   0.61809         
          12.10                     89704                    0.55573                   0.61862         
          12.20                     90553                    0.55474                   0.61782         
          12.30                     90230                    0.55433                   0.61798         
          12.40                     90707                    0.55409                   0.61739         
          12.50                     90275                    0.55559                   0.61711         
          12.60                     90741                    0.55792                   0.61602         
          12.70                     90608                    0.56006                   0.61572         
          12.80                     89876                    0.55913                   0.61656         
          12.90                     90605                    0.55866                   0.61608         
          13.00                     90328                    0.55585                   0.61716         
          13.10                     90749                    0.55711                   0.61704         
          13.20                     90165                    0.55489                   0.61762         
          13.30                     90317                    0.55682                   0.61760         
          13.40                     90093                    0.55502                   0.61836         
          13.50                     89565                    0.55460                   0.61860         
          13.60                     90289                    0.55418                   0.61845         
          13.70                     90183                    0.55466                   0.61821         
          13.80                     90114                    0.55223                   0.61874         
          13.90                     90168                    0.55417                   0.61858         
          14.00                     90203                    0.55138                   0.61846         
          14.10                     89858                    0.55172                   0.61915         
          14.20                     90330                    0.54943                   0.61897         
          14.30                     89995                    0.55022                   0.61972         
          14.40                     89216                    0.54667                   0.62193         
          14.50                     89615                    0.54572                   0.62200         
          14.60                     89679                    0.54677                   0.62163         
          14.70                     89056                    0.54952                   0.62158         
          14.80                     90228                    0.55034                   0.62003         
          14.90                     89679                    0.55305                   0.61989         
          15.00                     89889                    0.55325                   0.61934         
          15.10                     90229                    0.55139                   0.61903         
          15.20                     89653                    0.55277                   0.61945         
          15.30                     89770                    0.55032                   0.62008         
          15.40                     90414                    0.55136                   0.61909         
          15.50                     89689                    0.55211                   0.61930         
          15.60                     89166                    0.54979                   0.62005         
          15.70                     90316                    0.55163                   0.61921         
          15.80                     90687                    0.55502                   0.61821         
          15.90                     90001                    0.55391                   0.61890         
          16.00                     89958                    0.55111                   0.61880         
          16.10                     90816                    0.55490                   0.61744         
          16.20                     90807                    0.55464                   0.61704         
          16.30                     90639                    0.55479                   0.61710         
          16.40                     89343                    0.55329                   0.61941         
          16.50                     90921                    0.55403                   0.61826         
          16.60                     89082                    0.55087                   0.61980         
          16.70                     90862                    0.54820                   0.61917         
          16.80                     90305                    0.55123                   0.61954         
          16.90                     89593                    0.55031                   0.62059         
          17.00                     90060                    0.55165                   0.61913         
          17.10                     89899                    0.55311                   0.61903         
          17.20                     90132                    0.55290                   0.61893         
          17.30                     90524                    0.55455                   0.61805         
          17.40                     90638                    0.55342                   0.61778         
          17.50                     90219                    0.55514                   0.61754         
          17.60                     90172                    0.55776                   0.61779         
          17.70                     90214                    0.55471                   0.61794         
          17.80                     90339                    0.55168                   0.61810         
          17.90                     90265                    0.55750                   0.61744         
          18.00                     90491                    0.55492                   0.61748         
          18.10                     90531                    0.55088                   0.61836         
          18.20                     90182                    0.55340                   0.61812         
          18.30                     90424                    0.55330                   0.61852         
          18.40                     89473                    0.55409                   0.61896         
          18.50                     90323                    0.55445                   0.61842         
          18.60                     90246                    0.55350                   0.61842         
          18.70                     90627                    0.55521                   0.61782         
          18.80                     89991                    0.55206                   0.61870         
          18.90                     90046                    0.55402                   0.61859         
          19.00                     90651                    0.55325                   0.61847         
          19.10                     90152                    0.55426                   0.61881         
          19.20                     89799                    0.55525                   0.61902         
          19.30                     89343                    0.55178                   0.61928         
          19.40                     89929                    0.55161                   0.61891         
          19.50                     89550                    0.55194                   0.61955         
          19.60                     89449                    0.55117                   0.61952         
          19.70                     89235                    0.55174                   0.61966         
          19.80                     90622                    0.55306                   0.61803         
          19.90                     90710                    0.55360                   0.61775         
          20.00                     90143                    0.55446                   0.61797         
          20.10                     90476                    0.55652                   0.61773         
          20.20                     90366                    0.55512                   0.61792         
          20.30                     90284                    0.55471                   0.61814         
          20.40                     90868                    0.55612                   0.61748         
          20.50                     90306                    0.55232                   0.61833         
          20.60                     90170                    0.55580                   0.61835         
          20.70                     90718                    0.55352                   0.61812         
          20.80                     90122                    0.55617                   0.61783         
          20.90                     89955                    0.55729                   0.61779         
          21.00                     89359                    0.55723                   0.61800         
          21.10                     90588                    0.55440                   0.61742         
          21.20                     89510                    0.55283                   0.61899         
          21.30                     90460                    0.55362                   0.61731         
          21.40                     90113                    0.55449                   0.61762         
          21.50                     90530                    0.55325                   0.61715         
          21.60                     89825                    0.55246                   0.61843         
          21.70                     90346                    0.55521                   0.61820         
          21.80                     90141                    0.55474                   0.61864         
          21.90                     89740                    0.55111                   0.61975         
          22.00                     90137                    0.55349                   0.61865         
          22.10                     90683                    0.55221                   0.61831         
          22.20                     89973                    0.55458                   0.61835         
          22.30                     91074                    0.55586                   0.61678         
          22.40                     90675                    0.55783                   0.61666         
          22.50                     90166                    0.55688                   0.61751         
          22.60                     89371                    0.55340                   0.61890         
          22.70                     90639                    0.55609                   0.61700         
          22.80                     90053                    0.55630                   0.61786         
          22.90                     91111                    0.55655                   0.61638         
          23.00                     90770                    0.55336                   0.61710         
          23.10                     89604                    0.55546                   0.61875         
          23.20                     90169                    0.55186                   0.61866         
          23.30                     90331                    0.55207                   0.61855         
          23.40                     89730                    0.55642                   0.61839         
          23.50                     90276                    0.55408                   0.61792         
          23.60                     90254                    0.55264                   0.61828         
          23.70                     89483                    0.55372                   0.61859         
          23.80                     90489                    0.55310                   0.61807         
          23.90                     90345                    0.55466                   0.61782         
          24.00                     89376                    0.55215                   0.61882         
          24.10                     90571                    0.55415                   0.61781         
          24.20                     90392                    0.55329                   0.61839         
          24.30                     89837                    0.55084                   0.61952         
          24.40                     89874                    0.55052                   0.61975         
          24.50                     90002                    0.54859                   0.61995         
          24.60                     89430                    0.54572                   0.62055         
          24.70                     89747                    0.54855                   0.61988         
          24.80                     89478                    0.54924                   0.62036         
          24.90                     89858                    0.55063                   0.61953         
          25.00                     90280                    0.55281                   0.61850         
          25.10                     89936                    0.55152                   0.61914         
          25.20                     90187                    0.55280                   0.61856         
          25.30                     89418                    0.55370                   0.61876         
          25.40                     89817                    0.55409                   0.61833         
          25.50                     90883                    0.55645                   0.61668         
          25.60                     90492                    0.55386                   0.61724         
          25.70                     91177                    0.55738                   0.61605         
          25.80                     91004                    0.55942                   0.61597         
          25.90                     90578                    0.55773                   0.61658         
          26.00                     90346                    0.55727                   0.61687         
          26.10                     89058                    0.55722                   0.61840         
          26.20                     89721                    0.55576                   0.61767         
          26.30                     91038                    0.55700                   0.61658         
          26.40                     89703                    0.55467                   0.61865         
          26.50                     90096                    0.55392                   0.61818         
          26.60                     91058                    0.55511                   0.61691         
          26.70                     90730                    0.55600                   0.61681         
          26.80                     90859                    0.55622                   0.61647         
          26.90                     90609                    0.55499                   0.61649         
          27.00                     90609                    0.55815                   0.61647         
          27.10                     90738                    0.55958                   0.61602         
          27.20                     90631                    0.56160                   0.61564         
          27.30                     90935                    0.55978                   0.61600         
          27.40                     89724                    0.55751                   0.61716         
          27.50                     91140                    0.55668                   0.61598         
          27.60                     90703                    0.55604                   0.61638         
          27.70                     90183                    0.55876                   0.61638         
          27.80                     90758                    0.55628                   0.61627         
          27.90                     90453                    0.55876                   0.61666         
          28.00                     90728                    0.55707                   0.61660         
          28.10                     89930                    0.55454                   0.61779         
          28.20                     89407                    0.55358                   0.61901         
          28.30                     90477                    0.55224                   0.61818         
          28.40                     90242                    0.55441                   0.61817         
          28.50                     90456                    0.55246                   0.61751         
          28.60                     90842                    0.55359                   0.61681         
          28.70                     90915                    0.55501                   0.61663         
          28.80                     90689                    0.55524                   0.61709         
          28.90                     90874                    0.55418                   0.61731         
          29.00                     90034                    0.55614                   0.61711         
          29.10                     90710                    0.55538                   0.61676         
          29.20                     90657                    0.55331                   0.61713         
          29.30                     90697                    0.55365                   0.61763         
          29.40                     90229                    0.55073                   0.61887         
          29.50                     90118                    0.54922                   0.61897         
          29.60                     90682                    0.55370                   0.61758         
          29.70                     90447                    0.55381                   0.61786         
          29.80                     90806                    0.55462                   0.61720         
          29.90                     90132                    0.55561                   0.61747         
          30.00                     90834                    0.55497                   0.61694         
          30.10                     90531                    0.55333                   0.61742         
          30.20                     90549                    0.55176                   0.61718         
          30.30                     90185                    0.55253                   0.61866         
          30.40                     89874                    0.55190                   0.61881         
          30.50                     89878                    0.55106                   0.61954         
          30.60                     89228                    0.55042                   0.61981         
          30.70                     89429                    0.55296                   0.61966         
          30.80                     89981                    0.55384                   0.61865         
          30.90                     90668                    0.55507                   0.61754         
          31.00                     90616                    0.55545                   0.61683         
          31.10                     90240                    0.55613                   0.61728         
          31.20                     90186                    0.55650                   0.61726         
          31.30                     89398                    0.55382                   0.61866         
          31.40                     89802                    0.55153                   0.61868         
          31.50                     90311                    0.55390                   0.61787         
          31.60                     90711                    0.55529                   0.61745         
          31.70                     90638                    0.55505                   0.61761         
          31.80                     90503                    0.55337                   0.61793         
          31.90                     90280                    0.55683                   0.61760         
          32.00                     90620                    0.55557                   0.61682         
          32.10                     90182                    0.55651                   0.61739         
          32.20                     90270                    0.55512                   0.61745         
          32.30                     90463                    0.55508                   0.61733         
          32.40                     89992                    0.55420                   0.61851         
          32.50                     90428                    0.55246                   0.61820         
          32.60                     88999                    0.55333                   0.61996         
          32.70                     90162                    0.55385                   0.61865         
          32.80                     89768                    0.55149                   0.61922         
          32.90                     89789                    0.55251                   0.61881         
          33.00                     90177                    0.55556                   0.61800         
          33.10                     90260                    0.55860                   0.61678         
          33.20                     90585                    0.55850                   0.61676         
          33.30                     90996                    0.55539                   0.61701         
          33.40                     90207                    0.55639                   0.61767         
          33.50                     90933                    0.55572                   0.61654         
          33.60                     90343                    0.55665                   0.61717         
          33.70                     91310                    0.55714                   0.61619         
          33.80                     90676                    0.55602                   0.61704         
          33.90                     89650                    0.55681                   0.61793         
          34.00                     90355                    0.55543                   0.61763         
          34.10                     89147                    0.55546                   0.61906         
          34.20                     89968                    0.55546                   0.61853         
          34.30                     90540                    0.55590                   0.61768         
          34.40                     90283                    0.55320                   0.61793         
          34.50                     89786                    0.55238                   0.61854         
          34.60                     90383                    0.55411                   0.61755         
          34.70                     90398                    0.55590                   0.61696         
          34.80                     90055                    0.55466                   0.61769         
          34.90                     90263                    0.55413                   0.61766         
          35.00                     89650                    0.55072                   0.61926         
          35.10                     90164                    0.55038                   0.61897         
          35.20                     90063                    0.55398                   0.61870         
          35.30                     90618                    0.55434                   0.61738         
          35.40                     90120                    0.55718                   0.61755         
          35.50                     90857                    0.55745                   0.61637         
          35.60                     90325                    0.55562                   0.61722         
          35.70                     91422                    0.55927                   0.61547         
          35.80                     90850                    0.55973                   0.61529         
          35.90                     90738                    0.55817                   0.61592         
          36.00                     90573                    0.55688                   0.61665         
          36.10                     90699                    0.55516                   0.61716         
          36.20                     90298                    0.55719                   0.61730         
          36.30                     90860                    0.55460                   0.61685         
          36.40                     91185                    0.55433                   0.61655         
          36.50                     91012                    0.55242                   0.61717         
          36.60                     90430                    0.55390                   0.61763         
          36.70                     90374                    0.55384                   0.61790         
          36.80                     89534                    0.55593                   0.61820         
          36.90                     90549                    0.55645                   0.61732         
          37.00                     91205                    0.55571                   0.61662         
          37.10                     90706                    0.55727                   0.61688         
          37.20                     90499                    0.55659                   0.61664         
          37.30                     90192                    0.55572                   0.61735         
          37.40                     90444                    0.55840                   0.61647         
          37.50                     90513                    0.55864                   0.61648         
          37.60                     90186                    0.55776                   0.61699         
          37.70                     90511                    0.55578                   0.61678         
          37.80                     90473                    0.55765                   0.61659         
          37.90                     90647                    0.55731                   0.61650         
          38.00                     90523                    0.55819                   0.61590         
          38.10                     90746                    0.55708                   0.61643         
          38.20                     91043                    0.55345                   0.61666         
          38.30                     90423                    0.55652                   0.61690         
          38.40                     90251                    0.55534                   0.61748         
          38.50                     90588                    0.55461                   0.61770         
          38.60                     89970                    0.55532                   0.61789         
          38.70                     90644                    0.55776                   0.61693         
          38.80                     90147                    0.55501                   0.61760         
          38.90                     90133                    0.55579                   0.61776         
          39.00                     90363                    0.55144                   0.61854         
          39.10                     90251                    0.54960                   0.61909         
          39.20                     89917                    0.55251                   0.61981         
          39.30                     90451                    0.55134                   0.61964         
          39.40                     90201                    0.55184                   0.61948         
          39.50                     90696                    0.55120                   0.61860         
          39.60                     90450                    0.55156                   0.61838         
          39.70                     89465                    0.55200                   0.61953         
          39.80                     89931                    0.55320                   0.61896         
          39.90                     90588                    0.55204                   0.61850         
          40.00                     90734                    0.55061                   0.61872         
          40.10                     89519                    0.54967                   0.62038         
          40.20                     89425                    0.55258                   0.62043         
          40.30                     89426                    0.55081                   0.62074         
          40.40                     89903                    0.55098                   0.61984         
          40.50                     89940                    0.54861                   0.62025         
          40.60                     89919                    0.55066                   0.61959         
          40.70                     90250                    0.55307                   0.61926         
          40.80                     89557                    0.54976                   0.62020         
          40.90                     90078                    0.55050                   0.61951         
          41.00                     89907                    0.55353                   0.61952         
          41.10                     89971                    0.55305                   0.62021         
          41.20                     89713                    0.54990                   0.62090         
          41.30                     89261                    0.55204                   0.62153         
          41.40                     89393                    0.55338                   0.62095         
          41.50                     89179                    0.55236                   0.62089         
          41.60                     89811                    0.54956                   0.62091         
          41.70                     89116                    0.55144                   0.62123         
          41.80                     90059                    0.55107                   0.62014         
          41.90                     89934                    0.55039                   0.61988         
          42.00                     89794                    0.55119                   0.62014         
          42.10                     89931                    0.55234                   0.62019         
          42.20                     90658                    0.55329                   0.61886         
          42.30                     90476                    0.55198                   0.61893         
          42.40                     89851                    0.55104                   0.61980         
          42.50                     88531                    0.55079                   0.62216         
          42.60                     89819                    0.54982                   0.62049         
          42.70                     90411                    0.55153                   0.61981         
          42.80                     89201                    0.55065                   0.62030         
          42.90                     90046                    0.55054                   0.61991         
          43.00                     88319                    0.55123                   0.62170         
          43.10                     89993                    0.55138                   0.61951         
          43.20                     90590                    0.55062                   0.61889         
          43.30                     90592                    0.55038                   0.61890         
          43.40                     89833                    0.55282                   0.61929         
          43.50                     89529                    0.55017                   0.61986         
          43.60                     89518                    0.55318                   0.61933         
          43.70                     90548                    0.55380                   0.61746         
          43.80                     90850                    0.55500                   0.61735         
          43.90                     89792                    0.55367                   0.61857         
          44.00                     90201                    0.55335                   0.61838         
          44.10                     89812                    0.55225                   0.61934         
          44.20                     89943                    0.54796                   0.61979         
          44.30                     90835                    0.54927                   0.61886         
          44.40                     89796                    0.55259                   0.61974         
          44.50                     89358                    0.55167                   0.62012         
          44.60                     90317                    0.54988                   0.61877         
          44.70                     90170                    0.55182                   0.61952         
          44.80                     89978                    0.55269                   0.61951         
          44.90                     90065                    0.55439                   0.61866         
          45.00                     90497                    0.55610                   0.61748         
          45.10                     90770                    0.55623                   0.61712         
          45.20                     91198                    0.55516                   0.61679         
          45.30                     89506                    0.55459                   0.61840         
          45.40                     90433                    0.55731                   0.61711         
          45.50                     89640                    0.55613                   0.61799         
          45.60                     90844                    0.55742                   0.61674         
          45.70                     90344                    0.55614                   0.61699         
          45.80                     90198                    0.55559                   0.61755         
          45.90                     90154                    0.55630                   0.61758         
          46.00                     90455                    0.55409                   0.61771         
          46.10                     90293                    0.55514                   0.61774         
          46.20                     90025                    0.55399                   0.61768         
          46.30                     90676                    0.55415                   0.61732         
          46.40                     90620                    0.55596                   0.61702         
          46.50                     90627                    0.55645                   0.61712         
          46.60                     89624                    0.55325                   0.61893         
          46.70                     90103                    0.55147                   0.61899         
          46.80                     89302                    0.55215                   0.61994         
          46.90                     90404                    0.55079                   0.61919         
          47.00                     90066                    0.55041                   0.61971         
          47.10                     90350                    0.55058                   0.61934         
          47.20                     89102                    0.55034                   0.62012         
          47.30                     90468                    0.54855                   0.61935         
          47.40                     89220                    0.54794                   0.62079         
          47.50                     90469                    0.55298                   0.61836         
          47.60                     89842                    0.55310                   0.61886         
          47.70                     90100                    0.55192                   0.61890         
          47.80                     90246                    0.55397                   0.61854         
          47.90                     90400                    0.55268                   0.61822         
          48.00                     89304                    0.55464                   0.61891         
          48.10                     90144                    0.55505                   0.61779         
          48.20                     90280                    0.55247                   0.61795         
          48.30                     89513                    0.55459                   0.61856         
          48.40                     90279                    0.55569                   0.61774         
          48.50                     90260                    0.55625                   0.61786         
          48.60                     90451                    0.55528                   0.61742         
          48.70                     89529                    0.55455                   0.61837         
          48.80                     89660                    0.55740                   0.61803         
          48.90                     89847                    0.55271                   0.61874         
          49.00                     90224                    0.55261                   0.61886         
          49.10                     90290                    0.55201                   0.61877         
          49.20                     89477                    0.54842                   0.62018         
          49.30                     89737                    0.54783                   0.62073         
          49.40                     89625                    0.55091                   0.62011         
          49.50                     89948                    0.55370                   0.61904         
          49.60                     90207                    0.55360                   0.61858         
          49.70                     90188                    0.55542                   0.61817         
          49.80                     89966                    0.55478                   0.61883         
          49.90                     90091                    0.54919                   0.61978         
          50.00                     89874                    0.55001                   0.62000         
          50.10                     89722                    0.55066                   0.61985         
          50.20                     89667                    0.55035                   0.61976         
          50.30                     89765                    0.55148                   0.61944         
          50.40                     89658                    0.55110                   0.61941         
          50.50                     89264                    0.55190                   0.61933         
          50.60                     90304                    0.55133                   0.61905         
          50.70                     90441                    0.54958                   0.61960         
          50.80                     90222                    0.55160                   0.61977         
          50.90                     88774                    0.54985                   0.62154         
          51.00                     90028                    0.55087                   0.62020         
          51.10                     89479                    0.55418                   0.62038         
          51.20                     90454                    0.55139                   0.61938         
          51.30                     90268                    0.55093                   0.61931         
          51.40                     90137                    0.55184                   0.61928         
          51.50                     90593                    0.55144                   0.61862         
          51.60                     90182                    0.55257                   0.61830         
          51.70                     90609                    0.55318                   0.61809         
          51.80                     89647                    0.55551                   0.61884         
          51.90                     90448                    0.55173                   0.61835         
          52.00                     90117                    0.55321                   0.61844         
          52.10                     90442                    0.55495                   0.61783         
          52.20                     89810                    0.55268                   0.61841         
          52.30                     89356                    0.55291                   0.61935         
          52.40                     90834                    0.55240                   0.61810         
          52.50                     89934                    0.55305                   0.61896         
          52.60                     90188                    0.55188                   0.61856         
          52.70                     90707                    0.55182                   0.61803         
          52.80                     90257                    0.55379                   0.61833         
          52.90                     90617                    0.55401                   0.61784         
          53.00                     89625                    0.55460                   0.61852         
          53.10                     90379                    0.55057                   0.61864         
          53.20                     90432                    0.55232                   0.61855         
          53.30                     90048                    0.55136                   0.61920         
          53.40                     91142                    0.55415                   0.61697         
          53.50                     89892                    0.55526                   0.61741         
          53.60                     91119                    0.55378                   0.61640         
          53.70                     90900                    0.55730                   0.61656         
          53.80                     91038                    0.55623                   0.61696         
          53.90                     90825                    0.56029                   0.61670         
          54.00                     90873                    0.55577                   0.61693         
          54.10                     90279                    0.55517                   0.61763         
          54.20                     90710                    0.55458                   0.61729         
          54.30                     90565                    0.55331                   0.61799         
          54.40                     90691                    0.55191                   0.61789         
          54.50                     90217                    0.55093                   0.61855         
          54.60                     89884                    0.55565                   0.61861         
          54.70                     89930                    0.55287                   0.61891         
          54.80                     90150                    0.55180                   0.61908         
          54.90                     90059                    0.55232                   0.61952         
          55.00                     90197                    0.55139                   0.61974         
          55.10                     90200                    0.55502                   0.61912         
          55.20                     89716                    0.55512                   0.61893         
          55.30                     89921                    0.55234                   0.61931         
          55.40                     90847                    0.55118                   0.61804         
          55.50                     90385                    0.55543                   0.61781         
          55.60                     90605                    0.55632                   0.61695         
          55.70                     90587                    0.55699                   0.61675         
          55.80                     90156                    0.55525                   0.61738         
          55.90                     90730                    0.55582                   0.61633         
          56.00                     91111                    0.55840                   0.61588         
          56.10                     90934                    0.55389                   0.61670         
          56.20                     91159                    0.55653                   0.61644         
          56.30                     90926                    0.55606                   0.61672         
          56.40                     90374                    0.55750                   0.61668         
          56.50                     90322                    0.55722                   0.61675         
          56.60                     90779                    0.55590                   0.61640         
          56.70                     90365                    0.55894                   0.61612         
          56.80                     90882                    0.55951                   0.61588         
          56.90                     91045                    0.55633                   0.61609         
          57.00                     89964                    0.55660                   0.61756         
          57.10                     90982                    0.55429                   0.61648         
          57.20                     90811                    0.55705                   0.61682         
          57.30                     90781                    0.55830                   0.61648         
          57.40                     90797                    0.55556                   0.61606         
          57.50                     90641                    0.55814                   0.61611         
          57.60                     90877                    0.55768                   0.61585         
          57.70                     90615                    0.55733                   0.61647         
          57.80                     90668                    0.55703                   0.61666         
          57.90                     90602                    0.55597                   0.61667         
          58.00                     91545                    0.55641                   0.61594         
          58.10                     90452                    0.55844                   0.61682         
          58.20                     89911                    0.55464                   0.61751         
          58.30                     90492                    0.55856                   0.61624         
          58.40                     90912                    0.55850                   0.61580         
          58.50                     91094                    0.55645                   0.61607         
          58.60                     89727                    0.55562                   0.61780         
          58.70                     90186                    0.55577                   0.61806         
          58.80                     90163                    0.55610                   0.61768         
          58.90                     90398                    0.55503                   0.61790         
          59.00                     89779                    0.55501                   0.61759         
          59.10                     90468                    0.55539                   0.61690         
          59.20                     90157                    0.55447                   0.61786         
          59.30                     90626                    0.55219                   0.61815         
          59.40                     90470                    0.55195                   0.61824         
          59.50                     89845                    0.55502                   0.61864         
          59.60                     89975                    0.55301                   0.61847         
          59.70                     90051                    0.55141                   0.61795         
          59.80                     90355                    0.55545                   0.61760         
          59.90                     90103                    0.55811                   0.61707         
          60.00                     90472                    0.55371                   0.61751         
          60.10                     90372                    0.55135                   0.61806         
          60.20                     90486                    0.55317                   0.61786         
          60.30                     89828                    0.55038                   0.61868         
          60.40                     90480                    0.55508                   0.61691         
          60.50                     90741                    0.55304                   0.61685         
          60.60                     90723                    0.55542                   0.61717         
          60.70                     90228                    0.55239                   0.61829         
          60.80                     89996                    0.55582                   0.61841         
          60.90                     90480                    0.55551                   0.61752         
          61.00                     90287                    0.55694                   0.61773         
          61.10                     90746                    0.55639                   0.61718         
          61.20                     89935                    0.55420                   0.61830         
          61.30                     90865                    0.55525                   0.61687         
          61.40                     90814                    0.55336                   0.61742         
          61.50                     90774                    0.55492                   0.61737         
          61.60                     89849                    0.55482                   0.61836         
          61.70                     90498                    0.55450                   0.61810         
          61.80                     89835                    0.55048                   0.61964         
          61.90                     90293                    0.55020                   0.61981         
          62.00                     90059                    0.54876                   0.62069         
          62.10                     89286                    0.55089                   0.62144         
          62.20                     90573                    0.54964                   0.61908         
          62.30                     90623                    0.55346                   0.61834         
          62.40                     90331                    0.55359                   0.61819         
          62.50                     89895                    0.55167                   0.61939         
          62.60                     90205                    0.55130                   0.61916         
          62.70                     90049                    0.55357                   0.61914         
          62.80                     90446                    0.55264                   0.61872         
          62.90                     89608                    0.55105                   0.61921         
          63.00                     90375                    0.55186                   0.61846         
          63.10                     90978                    0.55678                   0.61747         
          63.20                     90438                    0.55239                   0.61860         
          63.30                     89767                    0.55219                   0.61985         
