           tauB                     NinLC                      phiL          
           4.60                     45936                    0.38491                   1.95796         
           4.70                     46188                    0.38345                   1.95891         
           4.80                     45409                    0.38470                   1.98492         
           4.90                     45707                    0.38281                   1.97443         
           5.00                     45924                    0.38384                   1.97206         
           5.10                     46294                    0.38336                   1.96189         
           5.20                     45591                    0.38496                   1.98784         
           5.30                     45171                    0.38476                   1.99175         
           5.40                     45202                    0.38642                   1.98865         
           5.50                     44835                    0.38656                   1.99693         
           5.60                     44441                    0.38922                   1.99228         
           5.70                     44327                    0.39084                   1.98745         
           5.80                     44389                    0.39104                   1.97902         
           5.90                     44192                    0.39147                   1.97992         
           6.00                     44200                    0.39215                   1.98546         
           6.10                     44171                    0.39200                   1.99438         
           6.20                     44234                    0.39046                   2.00331         
           6.30                     44834                    0.39157                   1.98323         
           6.40                     44659                    0.39064                   1.97731         
           6.50                     44336                    0.39184                   1.98278         
           6.60                     44202                    0.39056                   1.98712         
           6.70                     44563                    0.38841                   1.98011         
           6.80                     45030                    0.39059                   1.96159         
           6.90                     44532                    0.39119                   1.98511         
           7.00                     44540                    0.39060                   1.98848         
           7.10                     44494                    0.39009                   1.99663         
           7.20                     44836                    0.38821                   1.99363         
           7.30                     45026                    0.38891                   1.99286         
           7.40                     45221                    0.38684                   1.99001         
           7.50                     45456                    0.38629                   1.98385         
           7.60                     45652                    0.38495                   1.97368         
           7.70                     45193                    0.38732                   1.98549         
           7.80                     45079                    0.38839                   1.97734         
           7.90                     44457                    0.38926                   1.98284         
           8.00                     44696                    0.39029                   1.96168         
           8.10                     44153                    0.39374                   1.98276         
           8.20                     43839                    0.39425                   1.99253         
           8.30                     43964                    0.39455                   1.98405         
           8.40                     43955                    0.39404                   1.97783         
           8.50                     43605                    0.39369                   1.98945         
           8.60                     43906                    0.39495                   1.98474         
           8.70                     43569                    0.39445                   1.99366         
           8.80                     43618                    0.39382                   1.98900         
           8.90                     43737                    0.39517                   1.98072         
           9.00                     43177                    0.39667                   1.99325         
           9.10                     43360                    0.39668                   1.98399         
           9.20                     43638                    0.39606                   1.98319         
           9.30                     43337                    0.39680                   1.99034         
           9.40                     43435                    0.39540                   1.98734         
           9.50                     43468                    0.39666                   1.98208         
           9.60                     43281                    0.39821                   1.98695         
           9.70                     42689                    0.39766                   1.99086         
           9.80                     42413                    0.40032                   1.98637         
           9.90                     41455                    0.40274                   2.01125         
          10.00                     41675                    0.40203                   2.01038         
          10.10                     42446                    0.40285                   1.97880         
          10.20                     41978                    0.40379                   1.99121         
          10.30                     42166                    0.40183                   1.98703         
          10.40                     42265                    0.40150                   1.99130         
          10.50                     41963                    0.40122                   2.00561         
          10.60                     42615                    0.40181                   1.98827         
          10.70                     42039                    0.40169                   2.01147         
          10.80                     42868                    0.40029                   1.97766         
          10.90                     42332                    0.40215                   1.98982         
          11.00                     42804                    0.40032                   1.97382         
          11.10                     42161                    0.40170                   1.99017         
          11.20                     42474                    0.40201                   1.97745         
          11.30                     42216                    0.40251                   1.98110         
          11.40                     41817                    0.40273                   1.99308         
          11.50                     42290                    0.40374                   1.96195         
          11.60                     41805                    0.40677                   1.98106         
          11.70                     41507                    0.40394                   1.99614         
          11.80                     41985                    0.40463                   1.98009         
          11.90                     42363                    0.40356                   1.96464         
          12.00                     42082                    0.40364                   1.96541         
          12.10                     42206                    0.40491                   1.95947         
          12.20                     40994                    0.40785                   1.99679         
          12.30                     41216                    0.40694                   1.97774         
          12.40                     40471                    0.41022                   1.98910         
          12.50                     40738                    0.41140                   1.97631         
          12.60                     39934                    0.41282                   1.99311         
          12.70                     40054                    0.41417                   1.98107         
          12.80                     40013                    0.41492                   1.97605         
          12.90                     39376                    0.41562                   1.99842         
          13.00                     39375                    0.41525                   1.99729         
          13.10                     39857                    0.41545                   1.98063         
          13.20                     40728                    0.41340                   1.94846         
          13.30                     39785                    0.41351                   1.98339         
          13.40                     40186                    0.41282                   1.96244         
          13.50                     40418                    0.41334                   1.95329         
          13.60                     39736                    0.41550                   1.98063         
          13.70                     39931                    0.41630                   1.97540         
          13.80                     39211                    0.41637                   2.00888         
          13.90                     39852                    0.41446                   1.99317         
          14.00                     40098                    0.41261                   1.99653         
          14.10                     40160                    0.41100                   2.00341         
          14.20                     40675                    0.40943                   1.98313         
          14.30                     41175                    0.40870                   1.96815         
          14.40                     41147                    0.40666                   1.97097         
          14.50                     40850                    0.40799                   1.98355         
          14.60                     41248                    0.40615                   1.97880         
          14.70                     41054                    0.40578                   1.98817         
          14.80                     41320                    0.40755                   1.98279         
          14.90                     41299                    0.40772                   1.99006         
          15.00                     41440                    0.40602                   1.98553         
          15.10                     42029                    0.40476                   1.96925         
          15.20                     42006                    0.40447                   1.97047         
          15.30                     42354                    0.40435                   1.95904         
          15.40                     42004                    0.40236                   1.97047         
          15.50                     42258                    0.40448                   1.95688         
          15.60                     42026                    0.40577                   1.96140         
          15.70                     41725                    0.40320                   1.96898         
          15.80                     41754                    0.40472                   1.97010         
          15.90                     41101                    0.40475                   1.99416         
          16.00                     41532                    0.40540                   1.97783         
          16.10                     41815                    0.40588                   1.96292         
          16.20                     42293                    0.40556                   1.93028         
          16.30                     41055                    0.40938                   1.96090         
          16.40                     40189                    0.41185                   1.97289         
          16.50                     40165                    0.41330                   1.96304         
          16.60                     40163                    0.41523                   1.94883         
          16.70                     39303                    0.41694                   1.97004         
          16.80                     38972                    0.41697                   1.97852         
          16.90                     39099                    0.41813                   1.97265         
          17.00                     38886                    0.41796                   1.97354         
          17.10                     38408                    0.41981                   1.99057         
          17.20                     38618                    0.41820                   1.98692         
          17.30                     39521                    0.41928                   1.95717         
          17.40                     39281                    0.41759                   1.96074         
          17.50                     39446                    0.41736                   1.94406         
          17.60                     38786                    0.41852                   1.96563         
          17.70                     39222                    0.41926                   1.95252         
          17.80                     39219                    0.41854                   1.95594         
          17.90                     38366                    0.41873                   1.97735         
          18.00                     38582                    0.42103                   1.95698         
          18.10                     37979                    0.42303                   1.97869         
          18.20                     38082                    0.42243                   1.98289         
          18.30                     38082                    0.42232                   1.99305         
          18.40                     38465                    0.42099                   1.99286         
          18.50                     38588                    0.41962                   1.99159         
          18.60                     38407                    0.41970                   2.00126         
          18.70                     39087                    0.41763                   1.97955         
          18.80                     39752                    0.41599                   1.95710         
          18.90                     39982                    0.41464                   1.95425         
          19.00                     39528                    0.41735                   1.96726         
          19.10                     39689                    0.41605                   1.96298         
          19.20                     39536                    0.41637                   1.95877         
          19.30                     39127                    0.41867                   1.98090         
          19.40                     39616                    0.41662                   1.96224         
          19.50                     39640                    0.41738                   1.95743         
          19.60                     39368                    0.41727                   1.96730         
          19.70                     39808                    0.41784                   1.94905         
          19.80                     39002                    0.41912                   1.97213         
          19.90                     38883                    0.41757                   1.97468         
          20.00                     38932                    0.41858                   1.97891         
          20.10                     38455                    0.42013                   1.98432         
          20.20                     38178                    0.42222                   1.98844         
          20.30                     38137                    0.42314                   1.98834         
          20.40                     37756                    0.42300                   2.00377         
          20.50                     37576                    0.42385                   2.00910         
          20.60                     37898                    0.42364                   1.99308         
          20.70                     38233                    0.42214                   1.98567         
          20.80                     38589                    0.42092                   1.97232         
          20.90                     38546                    0.42215                   1.96801         
          21.00                     37630                    0.42309                   1.99383         
          21.10                     37566                    0.42435                   1.99319         
          21.20                     37759                    0.42486                   1.98989         
          21.30                     37404                    0.42492                   2.00546         
          21.40                     38348                    0.42252                   1.97139         
          21.50                     37803                    0.42292                   1.98777         
          21.60                     38262                    0.42333                   1.96295         
          21.70                     38240                    0.42359                   1.95722         
          21.80                     38208                    0.42320                   1.95945         
          21.90                     38261                    0.42372                   1.95747         
          22.00                     38673                    0.42294                   1.93779         
          22.10                     37819                    0.42477                   1.96749         
          22.20                     38175                    0.42485                   1.94386         
          22.30                     37169                    0.42681                   1.97966         
          22.40                     37367                    0.42818                   1.97091         
          22.50                     36962                    0.42800                   1.99550         
          22.60                     37275                    0.42731                   1.99600         
          22.70                     37794                    0.42539                   1.97703         
          22.80                     37523                    0.42460                   1.98657         
          22.90                     37798                    0.42509                   1.98115         
          23.00                     38107                    0.42332                   1.97345         
          23.10                     38458                    0.42236                   1.95739         
          23.20                     38524                    0.42214                   1.95345         
          23.30                     38066                    0.42239                   1.96301         
          23.40                     38498                    0.42230                   1.95108         
          23.50                     38787                    0.42264                   1.94319         
          23.60                     37972                    0.42482                   1.97126         
          23.70                     37120                    0.42722                   1.99608         
          23.80                     37483                    0.42836                   1.98010         
          23.90                     37541                    0.42753                   1.97381         
          24.00                     37351                    0.42810                   1.98393         
          24.10                     36897                    0.42799                   2.00930         
          24.20                     37361                    0.42724                   1.99745         
          24.30                     37678                    0.42624                   1.99102         
          24.40                     37888                    0.42450                   1.98734         
          24.50                     38118                    0.42419                   1.97667         
          24.60                     38318                    0.42326                   1.97133         
          24.70                     38237                    0.42484                   1.96694         
          24.80                     38257                    0.42362                   1.96786         
          24.90                     38374                    0.42370                   1.95531         
          25.00                     37343                    0.42629                   1.98138         
          25.10                     37387                    0.42837                   1.97470         
          25.20                     37586                    0.42813                   1.95943         
          25.30                     36981                    0.42870                   1.97662         
          25.40                     35696                    0.43095                   2.02052         
          25.50                     35881                    0.43277                   2.00159         
          25.60                     36017                    0.43312                   2.00211         
          25.70                     36426                    0.43041                   1.98617         
          25.80                     36732                    0.42984                   1.96945         
          25.90                     37223                    0.43135                   1.95657         
          26.00                     36751                    0.43066                   1.97932         
          26.10                     36898                    0.42890                   1.98192         
          26.20                     36243                    0.43130                   2.01155         
          26.30                     37036                    0.42661                   1.99724         
          26.40                     37432                    0.42759                   1.99368         
          26.50                     37350                    0.42556                   1.99974         
          26.60                     37660                    0.42700                   1.97822         
          26.70                     37982                    0.42834                   1.96968         
          26.80                     37202                    0.42720                   1.99912         
          26.90                     37249                    0.42687                   2.00351         
          27.00                     37676                    0.42600                   1.99355         
          27.10                     37660                    0.42503                   1.99928         
          27.20                     38045                    0.42309                   1.98707         
          27.30                     38594                    0.42127                   1.97585         
          27.40                     39093                    0.41954                   1.96990         
          27.50                     39490                    0.41829                   1.96433         
          27.60                     39576                    0.41756                   1.96973         
          27.70                     39974                    0.41454                   1.96031         
          27.80                     40568                    0.41412                   1.93948         
          27.90                     40066                    0.41492                   1.95744         
          28.00                     40309                    0.41510                   1.95046         
          28.10                     40714                    0.41474                   1.93115         
          28.20                     39777                    0.41457                   1.95981         
          28.30                     40144                    0.41684                   1.95817         
          28.40                     40243                    0.41445                   1.96511         
          28.50                     40501                    0.41340                   1.95772         
          28.60                     40433                    0.41382                   1.95907         
          28.70                     40386                    0.41384                   1.95950         
          28.80                     40598                    0.41335                   1.94257         
          28.90                     40474                    0.41593                   1.92996         
          29.00                     40582                    0.41578                   1.91510         
          29.10                     40404                    0.41773                   1.92128         
          29.20                     39566                    0.41928                   1.94327         
          29.30                     39133                    0.41857                   1.95330         
          29.40                     39920                    0.41888                   1.92603         
          29.50                     39258                    0.41979                   1.95029         
          29.60                     39603                    0.42081                   1.93377         
          29.70                     39241                    0.42220                   1.94198         
          29.80                     38751                    0.42130                   1.96544         
          29.90                     38308                    0.42169                   1.98185         
          30.00                     39272                    0.42186                   1.94798         
          30.10                     39040                    0.42114                   1.95858         
          30.20                     38695                    0.42110                   1.97765         
          30.30                     39080                    0.41928                   1.97342         
          30.40                     39328                    0.41884                   1.96744         
          30.50                     39342                    0.41889                   1.97002         
          30.60                     39796                    0.41817                   1.95281         
          30.70                     39874                    0.41638                   1.95451         
          30.80                     40005                    0.41649                   1.94513         
          30.90                     40392                    0.41586                   1.92281         
          31.00                     40154                    0.41903                   1.92726         
          31.10                     39064                    0.41884                   1.96984         
          31.20                     39382                    0.42037                   1.95967         
          31.30                     39810                    0.41807                   1.94469         
          31.40                     39280                    0.41822                   1.96325         
          31.50                     39750                    0.41846                   1.93632         
          31.60                     38845                    0.42018                   1.96255         
          31.70                     39211                    0.42147                   1.94356         
          31.80                     38389                    0.42193                   1.97495         
          31.90                     38909                    0.42180                   1.95066         
          32.00                     39053                    0.42141                   1.93867         
          32.10                     39633                    0.42206                   1.90750         
          32.20                     39759                    0.42124                   1.89378         
          32.30                     39500                    0.42255                   1.89812         
          32.40                     39480                    0.42242                   1.89591         
          32.50                     38866                    0.42252                   1.91479         
          32.60                     38260                    0.42407                   1.93063         
          32.70                     38980                    0.42431                   1.90347         
          32.80                     37865                    0.42433                   1.93769         
          32.90                     37341                    0.42699                   1.95152         
          33.00                     38105                    0.42653                   1.91979         
          33.10                     37092                    0.42898                   1.95068         
          33.20                     37098                    0.43056                   1.93226         
          33.30                     37647                    0.43172                   1.90546         
          33.40                     37215                    0.43216                   1.92602         
          33.50                     37031                    0.43265                   1.92960         
          33.60                     37151                    0.43151                   1.91332         
          33.70                     37593                    0.43192                   1.89705         
          33.80                     37082                    0.43187                   1.90745         
          33.90                     36345                    0.43152                   1.93684         
          34.00                     37092                    0.43256                   1.90770         
          34.10                     36999                    0.43186                   1.91653         
          34.20                     37363                    0.43184                   1.90135         
          34.30                     36563                    0.43185                   1.93731         
          34.40                     36926                    0.43307                   1.92387         
          34.50                     36810                    0.43174                   1.92917         
          34.60                     36650                    0.43227                   1.93846         
          34.70                     36706                    0.43219                   1.93872         
          34.80                     37485                    0.43134                   1.91372         
          34.90                     37172                    0.42940                   1.93423         
          35.00                     36706                    0.43083                   1.95491         
          35.10                     37292                    0.43062                   1.92563         
          35.20                     36440                    0.43158                   1.96428         
          35.30                     36910                    0.42962                   1.94394         
          35.40                     35951                    0.43143                   1.98009         
          35.50                     36796                    0.43148                   1.94698         
          35.60                     36646                    0.43194                   1.94951         
          35.70                     36813                    0.43160                   1.93875         
          35.80                     36310                    0.43289                   1.96012         
          35.90                     36166                    0.43263                   1.97413         
          36.00                     36383                    0.43194                   1.97590         
          36.10                     37007                    0.43110                   1.95609         
          36.20                     37176                    0.42987                   1.94896         
          36.30                     38498                    0.42763                   1.90585         
          36.40                     37595                    0.42699                   1.93461         
          36.50                     38002                    0.42792                   1.91506         
          36.60                     37224                    0.42997                   1.94256         
          36.70                     38409                    0.42878                   1.89890         
          36.80                     36943                    0.43161                   1.94852         
          36.90                     37249                    0.43087                   1.93084         
          37.00                     36649                    0.43317                   1.94407         
          37.10                     36463                    0.43160                   1.95142         
          37.20                     35902                    0.43412                   1.97301         
          37.30                     36431                    0.43249                   1.95153         
          37.40                     36208                    0.43168                   1.97636         
          37.50                     37151                    0.43222                   1.94319         
          37.60                     36936                    0.43109                   1.94771         
          37.70                     37433                    0.43008                   1.93055         
          37.80                     37416                    0.43155                   1.93000         
          37.90                     36969                    0.43031                   1.94723         
          38.00                     37475                    0.42905                   1.92549         
          38.10                     37159                    0.43097                   1.94180         
          38.20                     36503                    0.43141                   1.96026         
          38.30                     36222                    0.43176                   1.97590         
          38.40                     36838                    0.43142                   1.96163         
          38.50                     36660                    0.43135                   1.96406         
          38.60                     37503                    0.43060                   1.93069         
          38.70                     37167                    0.43128                   1.93600         
          38.80                     37405                    0.43197                   1.92631         
          38.90                     37339                    0.43134                   1.93416         
          39.00                     37320                    0.43027                   1.93457         
          39.10                     36987                    0.43262                   1.94715         
          39.20                     36518                    0.43206                   1.96034         
          39.30                     36660                    0.43293                   1.94252         
          39.40                     36911                    0.43439                   1.92453         
          39.50                     36761                    0.43331                   1.93087         
          39.60                     36776                    0.43221                   1.93195         
          39.70                     35955                    0.43557                   1.96779         
          39.80                     35845                    0.43474                   1.96914         
          39.90                     36048                    0.43453                   1.96388         
          40.00                     35742                    0.43509                   1.97630         
          40.10                     36348                    0.43226                   1.96405         
          40.20                     36231                    0.43390                   1.96744         
          40.30                     36812                    0.43176                   1.95515         
          40.40                     36444                    0.43415                   1.97129         
          40.50                     36189                    0.43291                   1.98554         
          40.60                     36543                    0.43088                   1.98208         
          40.70                     36936                    0.43021                   1.96680         
          40.80                     37376                    0.42991                   1.95402         
          40.90                     37413                    0.42904                   1.95148         
          41.00                     37738                    0.42784                   1.93757         
          41.10                     37621                    0.42793                   1.94678         
          41.20                     36812                    0.42935                   1.97878         
          41.30                     37569                    0.42912                   1.94871         
          41.40                     37409                    0.42941                   1.94802         
          41.50                     37040                    0.43082                   1.94949         
          41.60                     37180                    0.43198                   1.94327         
          41.70                     37288                    0.43140                   1.94194         
          41.80                     37336                    0.42940                   1.93815         
          41.90                     37757                    0.42980                   1.91883         
          42.00                     37533                    0.43072                   1.91744         
          42.10                     36811                    0.43160                   1.93528         
          42.20                     36460                    0.43381                   1.93876         
          42.30                     36135                    0.43474                   1.95309         
          42.40                     36288                    0.43459                   1.94789         
          42.50                     36918                    0.43205                   1.92555         
          42.60                     37359                    0.43229                   1.90843         
          42.70                     37208                    0.43063                   1.91486         
          42.80                     36229                    0.43127                   1.95127         
          42.90                     36809                    0.43258                   1.93084         
          43.00                     36451                    0.43331                   1.94236         
          43.10                     36257                    0.43252                   1.94700         
          43.20                     36793                    0.43340                   1.92100         
          43.30                     36625                    0.43278                   1.92381         
          43.40                     36853                    0.43360                   1.90699         
          43.50                     37152                    0.43226                   1.90157         
          43.60                     36203                    0.43320                   1.93883         
          43.70                     37421                    0.43195                   1.88822         
          43.80                     36610                    0.43431                   1.91275         
          43.90                     35924                    0.43323                   1.94138         
          44.00                     36191                    0.43254                   1.93755         
          44.10                     36578                    0.43242                   1.92845         
          44.20                     36584                    0.43094                   1.93503         
          44.30                     37659                    0.43218                   1.91014         
          44.40                     37693                    0.42927                   1.91110         
          44.50                     37466                    0.42902                   1.92599         
          44.60                     37707                    0.42798                   1.93025         
          44.70                     37966                    0.42666                   1.92446         
          44.80                     38107                    0.42732                   1.92276         
          44.90                     38594                    0.42630                   1.89758         
          45.00                     39223                    0.42482                   1.87731         
          45.10                     39183                    0.42522                   1.88045         
          45.20                     39300                    0.42262                   1.88533         
          45.30                     39289                    0.42402                   1.89865         
          45.40                     38615                    0.42441                   1.92349         
          45.50                     39431                    0.42409                   1.89746         
          45.60                     39497                    0.42229                   1.89867         
          45.70                     39410                    0.42346                   1.90295         
          45.80                     39162                    0.42379                   1.90801         
          45.90                     38940                    0.42513                   1.91302         
          46.00                     38917                    0.42403                   1.91517         
          46.10                     38286                    0.42375                   1.93003         
          46.20                     38905                    0.42511                   1.90337         
          46.30                     39074                    0.42421                   1.89604         
          46.40                     37881                    0.42608                   1.94092         
          46.50                     38270                    0.42358                   1.92645         
          46.60                     38698                    0.42374                   1.91234         
          46.70                     38161                    0.42530                   1.93133         
          46.80                     37721                    0.42525                   1.94958         
          46.90                     38161                    0.42338                   1.93295         
          47.00                     38643                    0.42081                   1.92406         
          47.10                     37829                    0.42282                   1.95639         
          47.20                     38474                    0.42574                   1.94130         
          47.30                     38337                    0.42342                   1.95209         
          47.40                     38780                    0.42149                   1.94482         
          47.50                     39218                    0.41924                   1.93516         
          47.60                     39619                    0.41814                   1.93189         
          47.70                     39874                    0.41662                   1.92775         
          47.80                     39860                    0.41709                   1.93012         
          47.90                     39951                    0.41574                   1.92603         
          48.00                     39720                    0.41665                   1.93559         
          48.10                     39797                    0.41527                   1.94191         
          48.20                     40317                    0.41590                   1.92373         
          48.30                     40603                    0.41485                   1.92409         
          48.40                     40458                    0.41282                   1.93555         
          48.50                     41260                    0.41240                   1.90748         
          48.60                     40515                    0.41325                   1.93555         
          48.70                     40687                    0.41218                   1.94099         
          48.80                     41520                    0.41017                   1.92002         
          48.90                     40995                    0.41010                   1.94392         
          49.00                     41468                    0.40886                   1.93781         
          49.10                     41666                    0.40497                   1.94025         
          49.20                     42120                    0.40313                   1.92634         
          49.30                     42568                    0.40363                   1.91151         
          49.40                     42137                    0.40272                   1.93044         
          49.50                     42367                    0.40386                   1.93340         
          49.60                     42738                    0.40252                   1.93095         
          49.70                     42971                    0.40078                   1.92891         
          49.80                     42911                    0.39994                   1.93253         
          49.90                     43134                    0.40066                   1.92103         
          50.00                     43366                    0.40052                   1.91410         
          50.10                     43512                    0.40059                   1.90982         
          50.20                     44049                    0.39984                   1.88958         
          50.30                     43007                    0.40227                   1.91550         
          50.40                     42521                    0.40191                   1.92487         
          50.50                     42852                    0.40258                   1.91834         
          50.60                     43239                    0.40200                   1.89813         
          50.70                     42675                    0.40321                   1.89888         
          50.80                     42221                    0.40480                   1.91364         
          50.90                     41680                    0.40481                   1.92470         
          51.00                     41667                    0.40563                   1.92601         
          51.10                     42073                    0.40716                   1.90274         
          51.20                     42171                    0.40725                   1.89650         
          51.30                     41929                    0.40618                   1.90428         
          51.40                     41632                    0.40809                   1.90618         
          51.50                     41440                    0.41072                   1.90067         
          51.60                     40953                    0.41280                   1.90613         
          51.70                     41100                    0.41188                   1.89269         
          51.80                     41361                    0.41346                   1.87549         
          51.90                     40289                    0.41516                   1.90933         
          52.00                     40667                    0.41582                   1.89572         
          52.10                     40301                    0.41351                   1.91268         
          52.20                     40623                    0.41271                   1.90271         
          52.30                     40454                    0.41397                   1.91004         
          52.40                     40826                    0.41192                   1.90613         
          52.50                     41825                    0.41283                   1.87066         
          52.60                     41381                    0.41174                   1.87986         
          52.70                     41602                    0.41172                   1.87521         
          52.80                     40713                    0.41011                   1.90945         
          52.90                     40617                    0.41250                   1.90661         
          53.00                     41223                    0.41113                   1.89064         
          53.10                     40862                    0.41089                   1.90093         
          53.20                     41255                    0.41127                   1.88991         
          53.30                     41103                    0.41053                   1.89765         
          53.40                     41506                    0.41124                   1.88703         
          53.50                     41173                    0.41114                   1.89496         
          53.60                     41989                    0.41027                   1.87455         
          53.70                     40898                    0.41140                   1.91482         
          53.80                     41602                    0.41109                   1.88450         
          53.90                     41798                    0.41184                   1.86658         
          54.00                     41974                    0.41392                   1.85678         
          54.10                     42300                    0.41302                   1.84255         
          54.20                     41112                    0.41363                   1.87430         
          54.30                     40673                    0.41326                   1.87685         
          54.40                     40751                    0.41526                   1.86686         
          54.50                     40954                    0.41671                   1.85630         
          54.60                     41246                    0.41710                   1.84118         
          54.70                     40172                    0.42059                   1.87493         
          54.80                     39844                    0.42075                   1.87549         
          54.90                     39109                    0.42238                   1.88828         
          55.00                     39660                    0.42183                   1.85463         
          55.10                     38379                    0.42455                   1.89203         
          55.20                     38641                    0.42462                   1.88833         
          55.30                     38945                    0.42368                   1.88490         
          55.40                     37989                    0.42439                   1.91545         
          55.50                     38228                    0.42396                   1.89847         
          55.60                     38870                    0.42418                   1.88161         
          55.70                     37964                    0.42457                   1.90815         
          55.80                     39786                    0.42549                   1.83987         
          55.90                     38126                    0.42721                   1.89286         
          56.00                     38278                    0.42794                   1.88587         
          56.10                     38588                    0.42812                   1.87696         
          56.20                     37000                    0.42893                   1.92325         
          56.30                     37292                    0.42868                   1.90403         
          56.40                     36973                    0.42678                   1.91617         
          56.50                     37850                    0.42966                   1.88098         
          56.60                     37088                    0.42992                   1.90691         
          56.70                     36265                    0.43211                   1.93865         
          56.80                     36907                    0.43070                   1.92167         
          56.90                     37019                    0.43089                   1.91396         
          57.00                     37944                    0.43166                   1.87858         
          57.10                     37278                    0.43066                   1.90267         
          57.20                     37250                    0.43299                   1.90258         
          57.30                     37237                    0.43312                   1.90077         
          57.40                     36194                    0.43438                   1.94230         
          57.50                     35688                    0.43273                   1.97434         
          57.60                     36256                    0.43187                   1.96903         
          57.70                     37042                    0.43060                   1.94660         
          57.80                     36603                    0.42830                   1.97568         
          57.90                     37233                    0.42779                   1.96215         
          58.00                     37866                    0.42546                   1.94212         
          58.10                     38629                    0.42331                   1.92306         
          58.20                     38406                    0.42217                   1.94109         
          58.30                     39044                    0.42117                   1.91952         
          58.40                     39938                    0.42191                   1.89341         
          58.50                     38560                    0.42275                   1.94092         
          58.60                     38774                    0.42109                   1.93744         
          58.70                     38928                    0.42028                   1.93607         
          58.80                     39064                    0.42149                   1.92539         
          58.90                     39512                    0.42015                   1.91218         
          59.00                     39157                    0.42023                   1.92757         
          59.10                     39374                    0.41922                   1.91170         
          59.20                     38958                    0.42135                   1.92911         
          59.30                     39841                    0.41988                   1.90096         
          59.40                     39210                    0.41933                   1.91943         
          59.50                     39038                    0.42013                   1.90848         
          59.60                     39671                    0.42200                   1.87986         
          59.70                     39179                    0.42389                   1.89106         
          59.80                     39432                    0.42391                   1.87421         
          59.90                     39249                    0.42309                   1.87459         
          60.00                     38198                    0.42251                   1.89620         
          60.10                     39102                    0.42546                   1.86503         
          60.20                     38061                    0.42473                   1.89314         
          60.30                     39137                    0.42667                   1.85729         
          60.40                     37996                    0.42834                   1.90045         
          60.50                     37383                    0.42868                   1.92832         
          60.60                     37424                    0.42842                   1.92074         
          60.70                     37463                    0.42709                   1.91496         
          60.80                     37502                    0.42783                   1.90677         
          60.90                     38354                    0.42846                   1.88487         
          61.00                     37215                    0.42771                   1.92953         
          61.10                     37442                    0.42736                   1.92474         
          61.20                     37865                    0.42642                   1.91016         
          61.30                     37613                    0.42647                   1.92742         
          61.40                     38508                    0.42385                   1.90407         
          61.50                     38789                    0.42370                   1.90374         
          61.60                     38521                    0.42337                   1.92240         
          61.70                     38430                    0.42252                   1.93048         
          61.80                     38753                    0.42151                   1.92865         
          61.90                     39318                    0.42024                   1.91948         
          62.00                     39846                    0.41796                   1.90318         
          62.10                     39895                    0.41532                   1.90792         
          62.20                     40929                    0.41512                   1.87055         
          62.30                     40327                    0.41546                   1.88706         
          62.40                     40370                    0.41717                   1.87818         
          62.50                     40920                    0.41732                   1.85017         
          62.60                     40758                    0.41710                   1.84564         
          62.70                     41152                    0.41679                   1.83149         
          62.80                     40435                    0.41961                   1.84878         
          62.90                     41037                    0.42024                   1.82435         
          63.00                     39743                    0.42084                   1.86143         
          63.10                     39049                    0.42209                   1.88106         
          63.20                     38880                    0.42174                   1.89269         
          63.30                     38772                    0.42273                   1.89797         
