           tauB                     NinLC                      phiL          
           8.30                     79256                    0.18163                   2.10119         
           8.40                     79657                    0.17816                   2.09422         
           8.50                     79846                    0.17880                   2.09004         
           8.60                     80294                    0.17531                   2.08590         
           8.70                     80246                    0.17705                   2.08781         
           8.80                     80356                    0.17489                   2.08925         
           8.90                     80433                    0.17561                   2.08726         
           9.00                     80310                    0.17606                   2.08558         
           9.10                     80241                    0.17713                   2.08063         
           9.20                     80055                    0.17901                   2.08147         
           9.30                     80044                    0.17800                   2.08177         
           9.40                     80024                    0.17941                   2.08525         
           9.50                     80118                    0.17639                   2.08585         
           9.60                     80019                    0.17877                   2.08544         
           9.70                     79956                    0.17914                   2.07894         
           9.80                     79551                    0.18334                   2.08408         
           9.90                     79166                    0.18475                   2.09350         
          10.00                     79050                    0.18408                   2.09721         
          10.10                     78957                    0.18498                   2.10217         
          10.20                     78859                    0.18457                   2.10013         
          10.30                     78839                    0.18522                   2.09379         
          10.40                     78958                    0.18298                   2.09039         
          10.50                     79016                    0.18419                   2.08841         
          10.60                     78926                    0.18563                   2.08427         
          10.70                     79055                    0.18342                   2.07831         
          10.80                     78911                    0.18422                   2.07785         
          10.90                     78848                    0.18677                   2.08258         
          11.00                     78712                    0.18696                   2.08815         
          11.10                     78591                    0.18724                   2.09535         
          11.20                     78341                    0.18867                   2.09968         
          11.30                     78543                    0.18789                   2.10039         
          11.40                     78599                    0.18690                   2.10082         
          11.50                     78575                    0.18665                   2.10131         
          11.60                     78185                    0.18906                   2.11248         
          11.70                     78361                    0.18735                   2.11470         
          11.80                     78277                    0.18841                   2.11346         
          11.90                     78664                    0.18547                   2.11509         
          12.00                     79040                    0.18463                   2.11078         
          12.10                     79339                    0.18192                   2.10203         
          12.20                     79509                    0.18085                   2.10038         
          12.30                     79754                    0.17831                   2.09451         
          12.40                     80197                    0.17589                   2.08721         
          12.50                     80409                    0.17673                   2.07811         
          12.60                     80367                    0.17623                   2.07707         
          12.70                     80657                    0.17224                   2.07344         
          12.80                     80367                    0.17660                   2.07566         
          12.90                     80364                    0.17655                   2.07296         
          13.00                     80091                    0.17803                   2.07768         
          13.10                     79958                    0.17969                   2.08313         
          13.20                     79904                    0.17927                   2.08565         
          13.30                     79925                    0.17824                   2.08407         
          13.40                     79755                    0.17950                   2.09047         
          13.50                     79710                    0.18054                   2.09295         
          13.60                     79565                    0.18117                   2.09648         
          13.70                     79508                    0.17958                   2.10031         
          13.80                     79707                    0.17866                   2.10279         
          13.90                     79938                    0.17722                   2.10179         
          14.00                     80145                    0.17562                   2.09880         
          14.10                     80240                    0.17600                   2.09616         
          14.20                     80471                    0.17409                   2.09176         
          14.30                     80173                    0.17675                   2.09664         
          14.40                     80244                    0.17546                   2.09924         
          14.50                     80355                    0.17358                   2.09308         
          14.60                     80383                    0.17445                   2.08939         
          14.70                     80724                    0.17225                   2.07864         
          14.80                     80673                    0.17489                   2.07463         
          14.90                     80620                    0.17441                   2.07566         
          15.00                     80477                    0.17606                   2.08157         
          15.10                     80515                    0.17432                   2.08411         
          15.20                     80493                    0.17406                   2.07997         
          15.30                     80281                    0.17577                   2.08545         
          15.40                     80388                    0.17477                   2.08381         
          15.50                     80436                    0.17393                   2.08570         
          15.60                     80610                    0.17345                   2.08630         
          15.70                     80659                    0.17205                   2.08694         
          15.80                     80677                    0.17388                   2.08711         
          15.90                     81015                    0.17065                   2.08261         
          16.00                     80977                    0.17179                   2.08052         
          16.10                     81058                    0.17009                   2.07623         
          16.20                     81084                    0.17098                   2.07049         
          16.30                     81072                    0.17060                   2.06762         
          16.40                     81175                    0.17012                   2.06503         
          16.50                     80812                    0.17469                   2.06970         
          16.60                     80522                    0.17687                   2.07606         
          16.70                     80303                    0.17781                   2.08278         
          16.80                     79881                    0.17943                   2.09319         
          16.90                     79778                    0.17940                   2.09644         
          17.00                     79667                    0.17983                   2.09808         
          17.10                     79510                    0.18174                   2.09382         
          17.20                     79025                    0.18551                   2.09498         
          17.30                     79272                    0.18310                   2.08620         
          17.40                     79017                    0.18621                   2.08752         
          17.50                     78890                    0.18592                   2.08896         
          17.60                     78842                    0.18660                   2.09065         
          17.70                     78960                    0.18496                   2.09177         
          17.80                     78978                    0.18524                   2.08989         
          17.90                     78937                    0.18509                   2.09037         
          18.00                     79073                    0.18195                   2.08591         
          18.10                     79041                    0.18372                   2.08779         
          18.20                     79153                    0.18400                   2.08601         
          18.30                     79250                    0.18250                   2.09280         
          18.40                     79343                    0.18238                   2.09839         
          18.50                     79400                    0.18168                   2.09938         
          18.60                     79574                    0.17922                   2.10271         
          18.70                     79847                    0.17792                   2.10258         
          18.80                     80198                    0.17628                   2.09753         
          18.90                     80418                    0.17482                   2.09190         
          19.00                     80457                    0.17470                   2.08905         
          19.10                     80470                    0.17553                   2.08519         
          19.20                     80404                    0.17611                   2.07925         
          19.30                     80207                    0.17758                   2.07299         
          19.40                     80070                    0.17902                   2.07320         
          19.50                     79872                    0.17960                   2.07741         
          19.60                     79663                    0.18103                   2.08022         
          19.70                     79199                    0.18354                   2.08575         
          19.80                     79005                    0.18574                   2.08510         
          19.90                     78645                    0.18829                   2.08611         
          20.00                     78461                    0.18880                   2.09001         
          20.10                     78311                    0.18993                   2.09559         
          20.20                     78404                    0.18871                   2.09748         
          20.30                     78514                    0.18691                   2.09284         
          20.40                     78621                    0.18709                   2.09344         
          20.50                     78606                    0.18814                   2.09586         
          20.60                     78581                    0.18874                   2.09740         
          20.70                     78740                    0.18702                   2.10082         
          20.80                     79111                    0.18343                   2.09533         
          20.90                     79094                    0.18514                   2.09531         
          21.00                     79028                    0.18344                   2.09416         
          21.10                     79041                    0.18372                   2.09092         
          21.20                     79011                    0.18508                   2.08925         
          21.30                     78906                    0.18652                   2.09098         
          21.40                     79036                    0.18416                   2.09800         
          21.50                     79231                    0.18095                   2.09967         
          21.60                     79419                    0.18060                   2.09944         
          21.70                     79599                    0.18081                   2.09461         
          21.80                     79680                    0.18064                   2.09458         
          21.90                     79996                    0.17791                   2.09112         
          22.00                     80447                    0.17600                   2.08158         
          22.10                     80411                    0.17728                   2.07967         
          22.20                     80514                    0.17436                   2.08299         
          22.30                     80717                    0.17382                   2.08378         
          22.40                     80712                    0.17434                   2.08376         
          22.50                     80575                    0.17577                   2.08515         
          22.60                     80262                    0.17749                   2.09470         
          22.70                     80250                    0.17614                   2.09445         
          22.80                     80279                    0.17768                   2.09488         
          22.90                     80448                    0.17544                   2.09134         
          23.00                     80190                    0.17824                   2.09470         
          23.10                     80283                    0.17655                   2.09615         
          23.20                     80409                    0.17490                   2.10137         
          23.30                     80634                    0.17393                   2.09923         
          23.40                     80548                    0.17483                   2.09791         
          23.50                     80532                    0.17434                   2.09592         
          23.60                     80541                    0.17527                   2.09247         
          23.70                     80481                    0.17682                   2.09098         
          23.80                     80600                    0.17509                   2.08987         
          23.90                     80719                    0.17266                   2.08820         
          24.00                     80960                    0.17210                   2.08784         
          24.10                     81095                    0.16988                   2.08263         
          24.20                     80902                    0.17302                   2.08026         
          24.30                     80780                    0.17446                   2.07507         
          24.40                     80498                    0.17619                   2.06930         
          24.50                     80246                    0.17725                   2.07472         
          24.60                     80302                    0.17569                   2.07557         
          24.70                     80292                    0.17711                   2.07797         
          24.80                     80375                    0.17670                   2.08588         
          24.90                     80548                    0.17427                   2.08960         
          25.00                     80778                    0.17238                   2.08294         
          25.10                     80670                    0.17381                   2.08177         
          25.20                     80573                    0.17635                   2.07749         
          25.30                     80565                    0.17550                   2.07721         
          25.40                     80328                    0.17778                   2.07757         
          25.50                     79907                    0.18137                   2.08298         
          25.60                     79888                    0.17878                   2.08885         
          25.70                     79678                    0.18038                   2.09156         
          25.80                     79544                    0.18123                   2.09452         
          25.90                     79454                    0.18222                   2.09786         
          26.00                     79695                    0.17962                   2.09844         
          26.10                     79618                    0.18176                   2.09675         
          26.20                     79587                    0.17962                   2.09664         
          26.30                     79743                    0.17956                   2.09608         
          26.40                     80037                    0.17837                   2.08943         
          26.50                     80028                    0.17702                   2.09071         
          26.60                     80337                    0.17636                   2.08876         
          26.70                     80677                    0.17142                   2.08166         
          26.80                     80737                    0.17426                   2.07846         
          26.90                     80876                    0.17260                   2.07864         
          27.00                     80887                    0.17171                   2.08013         
          27.10                     80819                    0.17346                   2.08210         
          27.20                     81052                    0.17203                   2.08075         
          27.30                     81116                    0.17001                   2.08092         
          27.40                     81192                    0.17073                   2.07695         
          27.50                     81044                    0.17280                   2.07883         
          27.60                     80809                    0.17433                   2.08404         
          27.70                     80816                    0.17377                   2.08211         
          27.80                     80788                    0.17439                   2.07883         
          27.90                     80531                    0.17559                   2.08026         
          28.00                     80380                    0.17854                   2.08467         
          28.10                     80605                    0.17455                   2.08636         
          28.20                     80700                    0.17395                   2.09023         
          28.30                     80391                    0.17744                   2.09350         
          28.40                     80491                    0.17396                   2.09160         
          28.50                     80611                    0.17362                   2.08948         
          28.60                     80640                    0.17363                   2.08775         
          28.70                     80772                    0.17302                   2.07937         
          28.80                     80867                    0.17320                   2.07448         
          28.90                     80862                    0.17366                   2.07384         
          29.00                     80905                    0.17289                   2.07473         
          29.10                     80836                    0.17428                   2.07110         
          29.20                     80665                    0.17636                   2.07516         
          29.30                     80598                    0.17698                   2.08109         
          29.40                     80531                    0.17648                   2.08222         
          29.50                     80484                    0.17621                   2.08178         
          29.60                     80095                    0.17814                   2.08570         
          29.70                     79876                    0.17961                   2.08733         
          29.80                     79883                    0.17987                   2.08898         
          29.90                     79928                    0.17926                   2.08837         
          30.00                     80265                    0.17468                   2.08177         
          30.10                     80501                    0.17524                   2.07648         
          30.20                     80475                    0.17593                   2.07719         
          30.30                     80331                    0.17683                   2.07931         
          30.40                     80477                    0.17729                   2.07695         
          30.50                     80463                    0.17692                   2.07881         
          30.60                     80267                    0.17805                   2.08011         
          30.70                     79981                    0.17958                   2.08284         
          30.80                     79837                    0.17933                   2.08524         
          30.90                     79451                    0.18388                   2.08993         
          31.00                     79641                    0.18151                   2.08871         
          31.10                     79647                    0.18160                   2.08627         
          31.20                     79699                    0.18242                   2.08292         
          31.30                     79938                    0.18043                   2.08007         
          31.40                     79726                    0.18385                   2.08305         
          31.50                     79741                    0.18087                   2.08669         
          31.60                     79766                    0.18019                   2.08328         
          31.70                     79369                    0.18517                   2.08828         
          31.80                     78925                    0.18896                   2.09875         
          31.90                     78949                    0.18591                   2.09902         
          32.00                     78978                    0.18602                   2.10018         
          32.10                     79187                    0.18421                   2.09521         
          32.20                     78925                    0.18632                   2.09438         
          32.30                     78915                    0.18637                   2.09757         
          32.40                     79211                    0.18316                   2.09187         
          32.50                     79363                    0.18289                   2.08487         
          32.60                     79292                    0.18471                   2.08154         
          32.70                     79184                    0.18526                   2.08221         
          32.80                     79167                    0.18488                   2.08143         
          32.90                     79202                    0.18412                   2.08256         
          33.00                     79296                    0.18295                   2.08390         
          33.10                     79476                    0.18199                   2.08387         
          33.20                     79386                    0.18327                   2.08301         
          33.30                     79198                    0.18450                   2.09029         
          33.40                     79050                    0.18444                   2.09606         
          33.50                     79201                    0.18242                   2.09772         
          33.60                     79420                    0.18192                   2.09446         
          33.70                     79565                    0.18241                   2.09086         
          33.80                     79836                    0.18053                   2.08173         
          33.90                     79744                    0.18102                   2.08048         
          34.00                     79574                    0.18245                   2.07782         
          34.10                     79216                    0.18547                   2.08335         
          34.20                     79053                    0.18539                   2.08816         
          34.30                     78977                    0.18456                   2.08647         
          34.40                     78752                    0.18712                   2.09316         
          34.50                     78731                    0.18642                   2.09573         
          34.60                     78435                    0.18947                   2.09978         
          34.70                     78494                    0.18798                   2.09822         
          34.80                     78513                    0.18709                   2.09675         
          34.90                     78731                    0.18593                   2.09380         
          35.00                     79067                    0.18387                   2.09192         
          35.10                     79315                    0.18362                   2.09283         
          35.20                     79687                    0.17929                   2.09297         
          35.30                     80075                    0.17709                   2.08802         
          35.40                     80369                    0.17523                   2.08107         
          35.50                     80416                    0.17486                   2.07609         
          35.60                     80457                    0.17574                   2.07009         
          35.70                     80170                    0.17776                   2.07059         
          35.80                     79958                    0.18005                   2.07742         
          35.90                     79904                    0.18009                   2.08295         
          36.00                     79985                    0.17950                   2.08582         
          36.10                     80165                    0.17662                   2.08764         
          36.20                     80181                    0.17677                   2.08701         
          36.30                     80143                    0.17647                   2.08538         
          36.40                     80059                    0.17821                   2.08395         
          36.50                     79908                    0.17987                   2.08182         
          36.60                     79822                    0.17959                   2.08114         
          36.70                     79719                    0.18137                   2.08215         
          36.80                     79668                    0.18190                   2.08274         
          36.90                     79538                    0.18282                   2.08588         
          37.00                     79802                    0.18024                   2.08897         
          37.10                     79902                    0.17876                   2.09451         
          37.20                     80007                    0.17792                   2.09823         
          37.30                     80311                    0.17441                   2.10003         
          37.40                     80509                    0.17382                   2.09994         
          37.50                     80536                    0.17486                   2.09810         
          37.60                     80836                    0.17121                   2.09457         
          37.70                     80787                    0.17312                   2.09954         
          37.80                     80856                    0.17265                   2.10158         
          37.90                     81071                    0.17022                   2.09751         
          38.00                     81009                    0.17153                   2.09607         
          38.10                     80936                    0.17186                   2.09546         
          38.20                     80868                    0.17250                   2.09185         
          38.30                     80705                    0.17380                   2.09383         
          38.40                     80628                    0.17434                   2.09384         
          38.50                     80669                    0.17405                   2.09038         
          38.60                     80578                    0.17410                   2.08941         
          38.70                     80628                    0.17386                   2.08295         
          38.80                     80330                    0.17633                   2.07901         
          38.90                     80142                    0.17814                   2.07951         
          39.00                     79943                    0.17972                   2.08131         
          39.10                     79960                    0.17898                   2.08358         
          39.20                     79799                    0.17946                   2.08698         
          39.30                     79439                    0.18335                   2.09096         
          39.40                     79301                    0.18390                   2.09881         
          39.50                     79189                    0.18291                   2.10592         
          39.60                     79183                    0.18298                   2.10528         
          39.70                     79176                    0.18280                   2.10361         
          39.80                     79202                    0.18205                   2.10158         
          39.90                     79118                    0.18369                   2.10470         
          40.00                     79227                    0.18289                   2.10212         
          40.10                     79542                    0.18022                   2.10014         
          40.20                     79856                    0.17701                   2.10256         
          40.30                     80221                    0.17575                   2.10038         
          40.40                     80700                    0.17239                   2.09175         
          40.50                     80967                    0.17071                   2.08739         
          40.60                     81148                    0.17173                   2.08363         
          40.70                     81065                    0.17171                   2.08210         
          40.80                     80919                    0.17305                   2.08371         
          40.90                     80685                    0.17505                   2.08703         
          41.00                     80491                    0.17505                   2.09017         
          41.10                     80417                    0.17663                   2.09099         
          41.20                     80387                    0.17513                   2.09099         
          41.30                     80285                    0.17598                   2.09301         
          41.40                     80213                    0.17892                   2.09824         
          41.50                     80100                    0.17861                   2.10072         
          41.60                     80059                    0.17771                   2.10284         
          41.70                     80205                    0.17772                   2.09895         
          41.80                     80291                    0.17626                   2.09585         
          41.90                     80264                    0.17730                   2.09189         
          42.00                     80122                    0.17836                   2.09561         
          42.10                     80001                    0.17932                   2.09676         
          42.20                     79848                    0.18072                   2.09523         
          42.30                     79671                    0.17944                   2.09483         
          42.40                     79502                    0.18116                   2.09628         
          42.50                     79179                    0.18355                   2.10134         
          42.60                     79178                    0.18191                   2.10512         
          42.70                     79168                    0.18300                   2.10290         
          42.80                     79603                    0.17897                   2.09770         
          42.90                     79705                    0.17908                   2.09675         
          43.00                     79723                    0.17862                   2.10067         
          43.10                     80082                    0.17584                   2.09937         
          43.20                     80500                    0.17381                   2.08959         
          43.30                     80666                    0.17339                   2.08428         
          43.40                     80706                    0.17431                   2.08311         
          43.50                     80569                    0.17532                   2.08588         
          43.60                     80488                    0.17529                   2.09063         
          43.70                     80700                    0.17299                   2.08870         
          43.80                     80605                    0.17352                   2.08933         
          43.90                     80321                    0.17600                   2.09639         
          44.00                     80313                    0.17553                   2.10690         
          44.10                     80266                    0.17457                   2.11257         
          44.20                     80270                    0.17566                   2.11536         
          44.30                     80364                    0.17411                   2.11180         
          44.40                     80600                    0.17423                   2.10466         
          44.50                     80473                    0.17591                   2.09964         
          44.60                     80533                    0.17475                   2.09122         
          44.70                     80614                    0.17392                   2.08978         
          44.80                     80647                    0.17512                   2.08780         
          44.90                     80437                    0.17514                   2.08939         
          45.00                     80394                    0.17544                   2.09471         
          45.10                     80564                    0.17491                   2.09648         
          45.20                     80819                    0.17237                   2.09618         
          45.30                     81063                    0.16977                   2.08821         
          45.40                     80719                    0.17452                   2.09318         
          45.50                     80706                    0.17468                   2.09956         
          45.60                     80743                    0.17312                   2.10024         
          45.70                     80629                    0.17413                   2.09663         
          45.80                     80549                    0.17530                   2.09428         
          45.90                     80408                    0.17439                   2.09141         
          46.00                     79964                    0.17874                   2.09496         
          46.10                     79836                    0.17965                   2.09450         
          46.20                     79676                    0.17872                   2.09992         
          46.30                     79840                    0.17849                   2.09321         
          46.40                     80022                    0.17698                   2.08601         
          46.50                     79934                    0.17909                   2.08098         
          46.60                     79802                    0.17990                   2.08478         
          46.70                     79662                    0.18235                   2.09044         
          46.80                     79734                    0.17918                   2.08787         
          46.90                     79649                    0.18019                   2.08604         
          47.00                     79449                    0.18135                   2.08484         
          47.10                     79616                    0.18076                   2.08298         
          47.20                     79715                    0.18101                   2.08742         
          47.30                     80040                    0.17623                   2.08723         
          47.40                     80265                    0.17680                   2.08307         
          47.50                     80360                    0.17662                   2.08296         
          47.60                     80395                    0.17599                   2.08589         
          47.70                     80155                    0.17607                   2.09712         
          47.80                     80241                    0.17503                   2.09571         
          47.90                     80019                    0.17825                   2.09511         
          48.00                     80072                    0.17764                   2.09131         
          48.10                     80252                    0.17567                   2.08865         
          48.20                     80323                    0.17634                   2.08671         
          48.30                     80375                    0.17591                   2.08908         
          48.40                     80112                    0.17826                   2.09802         
          48.50                     80091                    0.17697                   2.10287         
          48.60                     80152                    0.17666                   2.10790         
          48.70                     80417                    0.17447                   2.10632         
          48.80                     80535                    0.17421                   2.10639         
          48.90                     80690                    0.17456                   2.10065         
          49.00                     81089                    0.16873                   2.09421         
          49.10                     81082                    0.17065                   2.09421         
          49.20                     81229                    0.16969                   2.09152         
          49.30                     81413                    0.16732                   2.08656         
          49.40                     81376                    0.16865                   2.08404         
          49.50                     81316                    0.16982                   2.08508         
          49.60                     81309                    0.16963                   2.08533         
          49.70                     81125                    0.17183                   2.08716         
          49.80                     81042                    0.17149                   2.08602         
          49.90                     80579                    0.17584                   2.09283         
          50.00                     80361                    0.17709                   2.10103         
          50.10                     80356                    0.17583                   2.10010         
          50.20                     80408                    0.17440                   2.09396         
          50.30                     80280                    0.17737                   2.08790         
          50.40                     79811                    0.18031                   2.09512         
          50.50                     79875                    0.17828                   2.09561         
          50.60                     80015                    0.17640                   2.09423         
          50.70                     80173                    0.17624                   2.09411         
          50.80                     80135                    0.17588                   2.09714         
          50.90                     80246                    0.17643                   2.09337         
          51.00                     80424                    0.17477                   2.08603         
          51.10                     80304                    0.17589                   2.08955         
          51.20                     80035                    0.17758                   2.09573         
          51.30                     79737                    0.18005                   2.10356         
          51.40                     79858                    0.17774                   2.10069         
          51.50                     79751                    0.18026                   2.10167         
          51.60                     79754                    0.17915                   2.10341         
          51.70                     80081                    0.17470                   2.09947         
          51.80                     80325                    0.17443                   2.09731         
          51.90                     80491                    0.17483                   2.09751         
          52.00                     80671                    0.17261                   2.09705         
          52.10                     80945                    0.17083                   2.09390         
          52.20                     80971                    0.17282                   2.09430         
          52.30                     81022                    0.17120                   2.09304         
          52.40                     81015                    0.17040                   2.09262         
          52.50                     81202                    0.16903                   2.08999         
          52.60                     81301                    0.16891                   2.08772         
          52.70                     81230                    0.17006                   2.08764         
          52.80                     80960                    0.17469                   2.09029         
          52.90                     80739                    0.17411                   2.09554         
          53.00                     80631                    0.17424                   2.09950         
          53.10                     80567                    0.17326                   2.09977         
          53.20                     80381                    0.17545                   2.10212         
          53.30                     80110                    0.17918                   2.10007         
          53.40                     80038                    0.17692                   2.09928         
          53.50                     80036                    0.17732                   2.09331         
          53.60                     79959                    0.17752                   2.09039         
          53.70                     80030                    0.17890                   2.08650         
          53.80                     80043                    0.17803                   2.08258         
          53.90                     80201                    0.17625                   2.08253         
          54.00                     80262                    0.17744                   2.08463         
          54.10                     80307                    0.17540                   2.08840         
          54.20                     80306                    0.17717                   2.08910         
          54.30                     80302                    0.17690                   2.08841         
          54.40                     80070                    0.17829                   2.09511         
          54.50                     79928                    0.17917                   2.10078         
          54.60                     79914                    0.17867                   2.10344         
          54.70                     80236                    0.17584                   2.09794         
          54.80                     80463                    0.17463                   2.09016         
          54.90                     80503                    0.17518                   2.08449         
          55.00                     80616                    0.17439                   2.08066         
          55.10                     80493                    0.17545                   2.08325         
          55.20                     80283                    0.17662                   2.08333         
          55.30                     80114                    0.17916                   2.09178         
          55.40                     80042                    0.17682                   2.09516         
          55.50                     79894                    0.17781                   2.10154         
          55.60                     79628                    0.18117                   2.10557         
          55.70                     79749                    0.17759                   2.10646         
          55.80                     79988                    0.17589                   2.10191         
          55.90                     80076                    0.17592                   2.09904         
          56.00                     80001                    0.17802                   2.09762         
          56.10                     80086                    0.17723                   2.09490         
          56.20                     80359                    0.17538                   2.08956         
          56.30                     80805                    0.17058                   2.08474         
          56.40                     81013                    0.17144                   2.08102         
          56.50                     80856                    0.17245                   2.08490         
          56.60                     80846                    0.17375                   2.09002         
          56.70                     81021                    0.16997                   2.09697         
          56.80                     81124                    0.17028                   2.09813         
          56.90                     81179                    0.17010                   2.09823         
          57.00                     81447                    0.16793                   2.09319         
          57.10                     81721                    0.16659                   2.08924         
          57.20                     82108                    0.16360                   2.07905         
          57.30                     82106                    0.16479                   2.07578         
          57.40                     82103                    0.16513                   2.06853         
          57.50                     81696                    0.16773                   2.06544         
          57.60                     81097                    0.17308                   2.06887         
          57.70                     80758                    0.17409                   2.07739         
          57.80                     80519                    0.17486                   2.07834         
          57.90                     80434                    0.17613                   2.07470         
          58.00                     80203                    0.17675                   2.07347         
          58.10                     80123                    0.17917                   2.07075         
          58.20                     80080                    0.17767                   2.06901         
          58.30                     79710                    0.18138                   2.07497         
          58.40                     79490                    0.18354                   2.07839         
          58.50                     79261                    0.18438                   2.08300         
          58.60                     79385                    0.18134                   2.08490         
          58.70                     79311                    0.18416                   2.08232         
          58.80                     79229                    0.18265                   2.08701         
          58.90                     79139                    0.18381                   2.09163         
          59.00                     79064                    0.18513                   2.09689         
          59.10                     79115                    0.18212                   2.09957         
          59.20                     79338                    0.18074                   2.09711         
          59.30                     79466                    0.18104                   2.09985         
          59.40                     79609                    0.17975                   2.10453         
          59.50                     79954                    0.17704                   2.10326         
          59.60                     80255                    0.17673                   2.09836         
          59.70                     80288                    0.17762                   2.09373         
          59.80                     80388                    0.17672                   2.08968         
          59.90                     80489                    0.17580                   2.08933         
          60.00                     80511                    0.17576                   2.08995         
          60.10                     80762                    0.17216                   2.08607         
          60.20                     80948                    0.17139                   2.08329         
          60.30                     81097                    0.17151                   2.08190         
          60.40                     81188                    0.17081                   2.08529         
          60.50                     81339                    0.16833                   2.08378         
          60.60                     81447                    0.16825                   2.07844         
          60.70                     81306                    0.16954                   2.07753         
          60.80                     81249                    0.17025                   2.08181         
          60.90                     81237                    0.17252                   2.08394         
          61.00                     81072                    0.17242                   2.09344         
          61.10                     81154                    0.17049                   2.09380         
          61.20                     81127                    0.17085                   2.08853         
          61.30                     81015                    0.17260                   2.08635         
          61.40                     80738                    0.17317                   2.09087         
          61.50                     80400                    0.17590                   2.09503         
          61.60                     80025                    0.17955                   2.09833         
          61.70                     79777                    0.17944                   2.10335         
          61.80                     79804                    0.17869                   2.10308         
          61.90                     80088                    0.17610                   2.09829         
          62.00                     80013                    0.17832                   2.10040         
          62.10                     79911                    0.17953                   2.09691         
          62.20                     79736                    0.18071                   2.09931         
          62.30                     79825                    0.17922                   2.09806         
          62.40                     80079                    0.17702                   2.09305         
          62.50                     80208                    0.17723                   2.09053         
          62.60                     80445                    0.17651                   2.08095         
          62.70                     80488                    0.17640                   2.07661         
          62.80                     80369                    0.17681                   2.07517         
          62.90                     80274                    0.17805                   2.07383         
          63.00                     80332                    0.17745                   2.07791         
          63.10                     80033                    0.17907                   2.08429         
          63.20                     79903                    0.17958                   2.09714         
          63.30                     80039                    0.17779                   2.09707         
