           tauB                     NinLC                      phiL          
           8.10                     78818                    0.18760                   2.03636         
           8.20                     78777                    0.18614                   2.04374         
           8.30                     78614                    0.18947                   2.04503         
           8.40                     78574                    0.18810                   2.04720         
           8.50                     78724                    0.18779                   2.04334         
           8.60                     78676                    0.18676                   2.04375         
           8.70                     78770                    0.18709                   2.03929         
           8.80                     78865                    0.18707                   2.03150         
           8.90                     78772                    0.18856                   2.02900         
           9.00                     78699                    0.18918                   2.02849         
           9.10                     78807                    0.18748                   2.02721         
           9.20                     78698                    0.19028                   2.02471         
           9.30                     78556                    0.19124                   2.02561         
           9.40                     78619                    0.19016                   2.02604         
           9.50                     78594                    0.18925                   2.03072         
           9.60                     78399                    0.19102                   2.03594         
           9.70                     78464                    0.19015                   2.03659         
           9.80                     78392                    0.19180                   2.04173         
           9.90                     78409                    0.19027                   2.04627         
          10.00                     78366                    0.19096                   2.04793         
          10.10                     78527                    0.18919                   2.04617         
          10.20                     78780                    0.18682                   2.03900         
          10.30                     78876                    0.18695                   2.03523         
          10.40                     79039                    0.18469                   2.03469         
          10.50                     79201                    0.18469                   2.03425         
          10.60                     79333                    0.18524                   2.03441         
          10.70                     79500                    0.18315                   2.03470         
          10.80                     79601                    0.18236                   2.03074         
          10.90                     79389                    0.18477                   2.02831         
          11.00                     79322                    0.18346                   2.02712         
          11.10                     79387                    0.18424                   2.02416         
          11.20                     79314                    0.18355                   2.02464         
          11.30                     79104                    0.18758                   2.02383         
          11.40                     79068                    0.18682                   2.02022         
          11.50                     78886                    0.18869                   2.02391         
          11.60                     78601                    0.19078                   2.03119         
          11.70                     78390                    0.19095                   2.03644         
          11.80                     78291                    0.19222                   2.03631         
          11.90                     78345                    0.19103                   2.03385         
          12.00                     78248                    0.19140                   2.03159         
          12.10                     78198                    0.19308                   2.02735         
          12.20                     77997                    0.19379                   2.03044         
          12.30                     77516                    0.19724                   2.03659         
          12.40                     77708                    0.19443                   2.03828         
          12.50                     78027                    0.19395                   2.03909         
          12.60                     78163                    0.19115                   2.03946         
          12.70                     78474                    0.18910                   2.04056         
          12.80                     78740                    0.18605                   2.03938         
          12.90                     78746                    0.18735                   2.03961         
          13.00                     78784                    0.18731                   2.04331         
          13.10                     78786                    0.18716                   2.04537         
          13.20                     78915                    0.18548                   2.04592         
          13.30                     79055                    0.18424                   2.04529         
          13.40                     79116                    0.18406                   2.04662         
          13.50                     79283                    0.18253                   2.04560         
          13.60                     79467                    0.18191                   2.04257         
          13.70                     79546                    0.18367                   2.04097         
          13.80                     79839                    0.18021                   2.03776         
          13.90                     80158                    0.17751                   2.02892         
          14.00                     80123                    0.17987                   2.02756         
          14.10                     79959                    0.18135                   2.03165         
          14.20                     80017                    0.17967                   2.03159         
          14.30                     79841                    0.18113                   2.03624         
          14.40                     79710                    0.18170                   2.03911         
          14.50                     79729                    0.18173                   2.03704         
          14.60                     79604                    0.18248                   2.03648         
          14.70                     79496                    0.18215                   2.03511         
          14.80                     79437                    0.18374                   2.03451         
          14.90                     79319                    0.18335                   2.03515         
          15.00                     79027                    0.18712                   2.04067         
          15.10                     79057                    0.18495                   2.04387         
          15.20                     78858                    0.18657                   2.04495         
          15.30                     78815                    0.18580                   2.04545         
          15.40                     78803                    0.18603                   2.04491         
          15.50                     78959                    0.18628                   2.04203         
          15.60                     79182                    0.18466                   2.04000         
          15.70                     79254                    0.18345                   2.03860         
          15.80                     79528                    0.18167                   2.03424         
          15.90                     79595                    0.18123                   2.03199         
          16.00                     79808                    0.18199                   2.02590         
          16.10                     79739                    0.18389                   2.02495         
          16.20                     79564                    0.18425                   2.02869         
          16.30                     79592                    0.18223                   2.03032         
          16.40                     79445                    0.18363                   2.03231         
          16.50                     79409                    0.18329                   2.02988         
          16.60                     79396                    0.18477                   2.03042         
          16.70                     79471                    0.18251                   2.02839         
          16.80                     79250                    0.18456                   2.03556         
          16.90                     79310                    0.18394                   2.03735         
          17.00                     79470                    0.18184                   2.03580         
          17.10                     79403                    0.18418                   2.03656         
          17.20                     79070                    0.18615                   2.04399         
          17.30                     79140                    0.18522                   2.04607         
          17.40                     79341                    0.18201                   2.04911         
          17.50                     79386                    0.18400                   2.05266         
          17.60                     79423                    0.18325                   2.05310         
          17.70                     79435                    0.18207                   2.05548         
          17.80                     79539                    0.18141                   2.05664         
          17.90                     79553                    0.18135                   2.05615         
          18.00                     79422                    0.18187                   2.05848         
          18.10                     79546                    0.18178                   2.05668         
          18.20                     79599                    0.18116                   2.05883         
          18.30                     79755                    0.17942                   2.05763         
          18.40                     80003                    0.17697                   2.05241         
          18.50                     80254                    0.17540                   2.04792         
          18.60                     80612                    0.17318                   2.04278         
          18.70                     80709                    0.17558                   2.04241         
          18.80                     80969                    0.17293                   2.04144         
          18.90                     81168                    0.17073                   2.03793         
          19.00                     81316                    0.17174                   2.03096         
          19.10                     81126                    0.17156                   2.02802         
          19.20                     80913                    0.17376                   2.02474         
          19.30                     80890                    0.17384                   2.01863         
          19.40                     80850                    0.17488                   2.01228         
          19.50                     80767                    0.17377                   2.01285         
          19.60                     80489                    0.17779                   2.01444         
          19.70                     80221                    0.17881                   2.02398         
          19.80                     80001                    0.18028                   2.03032         
          19.90                     79927                    0.17987                   2.03431         
          20.00                     79716                    0.18156                   2.03771         
          20.10                     79750                    0.18153                   2.03823         
          20.20                     80037                    0.17923                   2.03569         
          20.30                     80020                    0.17830                   2.03823         
          20.40                     79855                    0.17966                   2.03999         
          20.50                     79785                    0.18005                   2.03793         
          20.60                     79482                    0.18363                   2.03837         
          20.70                     79324                    0.18296                   2.04514         
          20.80                     79307                    0.18322                   2.04220         
          20.90                     79442                    0.18239                   2.03828         
          21.00                     79449                    0.18237                   2.03504         
          21.10                     79462                    0.18362                   2.03695         
          21.20                     79662                    0.18131                   2.03068         
          21.30                     79690                    0.18105                   2.02791         
          21.40                     79636                    0.18195                   2.02711         
          21.50                     79489                    0.18283                   2.02995         
          21.60                     79596                    0.18198                   2.03073         
          21.70                     79634                    0.18170                   2.03178         
          21.80                     79723                    0.18180                   2.03124         
          21.90                     79782                    0.18086                   2.03425         
          22.00                     80092                    0.17780                   2.03149         
          22.10                     80109                    0.17901                   2.03197         
          22.20                     80414                    0.17583                   2.02960         
          22.30                     80594                    0.17560                   2.02613         
          22.40                     80710                    0.17454                   2.02277         
          22.50                     80525                    0.17597                   2.02712         
          22.60                     80832                    0.17357                   2.02447         
          22.70                     80760                    0.17433                   2.02651         
          22.80                     80827                    0.17336                   2.02381         
          22.90                     80734                    0.17522                   2.02886         
          23.00                     80687                    0.17554                   2.02568         
          23.10                     80554                    0.17692                   2.02748         
          23.20                     80256                    0.18023                   2.02890         
          23.30                     80142                    0.17793                   2.02998         
          23.40                     80145                    0.17885                   2.02963         
          23.50                     80074                    0.17945                   2.03015         
          23.60                     79961                    0.18007                   2.03553         
          23.70                     79703                    0.18194                   2.04190         
          23.80                     79613                    0.18232                   2.04413         
          23.90                     79685                    0.18151                   2.04247         
          24.00                     80021                    0.17748                   2.03814         
          24.10                     80296                    0.17672                   2.03528         
          24.20                     80331                    0.17706                   2.03787         
          24.30                     80362                    0.17743                   2.03935         
          24.40                     80445                    0.17686                   2.03953         
          24.50                     80290                    0.17810                   2.04277         
          24.60                     80157                    0.17892                   2.04325         
          24.70                     80214                    0.17798                   2.04153         
          24.80                     80228                    0.17711                   2.03872         
          24.90                     80291                    0.17795                   2.03497         
          25.00                     80296                    0.17711                   2.02944         
          25.10                     80329                    0.17717                   2.02708         
          25.20                     80392                    0.17557                   2.02461         
          25.30                     80580                    0.17636                   2.02158         
          25.40                     80581                    0.17603                   2.02072         
          25.50                     80396                    0.17802                   2.02086         
          25.60                     80184                    0.17913                   2.02844         
          25.70                     79878                    0.17991                   2.03505         
          25.80                     79797                    0.18021                   2.04034         
          25.90                     79753                    0.18091                   2.04337         
          26.00                     79869                    0.17949                   2.04241         
          26.10                     79707                    0.18217                   2.04396         
          26.20                     79944                    0.17936                   2.03873         
          26.30                     79972                    0.18017                   2.04027         
          26.40                     80176                    0.17915                   2.03865         
          26.50                     80316                    0.17687                   2.03368         
          26.60                     80294                    0.17693                   2.03410         
          26.70                     80335                    0.17710                   2.03722         
          26.80                     80470                    0.17526                   2.03519         
          26.90                     80304                    0.17674                   2.03800         
          27.00                     80543                    0.17448                   2.03303         
          27.10                     80747                    0.17386                   2.02772         
          27.20                     80717                    0.17505                   2.02587         
          27.30                     80756                    0.17466                   2.02338         
          27.40                     80591                    0.17523                   2.02730         
          27.50                     80392                    0.17792                   2.02645         
          27.60                     80267                    0.17748                   2.02562         
          27.70                     79714                    0.18284                   2.03133         
          27.80                     79572                    0.18184                   2.03156         
          27.90                     79512                    0.18247                   2.02968         
          28.00                     79296                    0.18372                   2.02783         
          28.10                     79135                    0.18428                   2.02539         
          28.20                     79013                    0.18528                   2.03189         
          28.30                     79151                    0.18392                   2.02701         
          28.40                     79143                    0.18448                   2.02525         
          28.50                     79178                    0.18456                   2.03207         
          28.60                     79243                    0.18309                   2.03905         
          28.70                     79266                    0.18535                   2.04323         
          28.80                     79270                    0.18362                   2.04602         
          28.90                     79343                    0.18384                   2.04506         
          29.00                     79255                    0.18529                   2.04723         
          29.10                     79359                    0.18240                   2.04868         
          29.20                     79457                    0.18198                   2.04537         
          29.30                     79406                    0.18331                   2.04130         
          29.40                     79461                    0.18315                   2.04024         
          29.50                     79383                    0.18338                   2.04054         
          29.60                     79577                    0.18182                   2.04162         
          29.70                     79626                    0.18249                   2.03966         
          29.80                     79608                    0.18295                   2.04175         
          29.90                     79590                    0.18339                   2.04329         
          30.00                     79837                    0.18180                   2.04097         
          30.10                     80098                    0.17822                   2.03979         
          30.20                     80259                    0.17704                   2.03390         
          30.30                     80464                    0.17566                   2.02993         
          30.40                     80623                    0.17415                   2.02438         
          30.50                     80680                    0.17473                   2.01983         
          30.60                     80426                    0.17805                   2.02212         
          30.70                     80193                    0.17878                   2.02436         
          30.80                     79944                    0.18051                   2.02519         
          30.90                     79659                    0.18346                   2.02931         
          31.00                     79494                    0.18250                   2.02922         
          31.10                     79150                    0.18688                   2.03428         
          31.20                     79078                    0.18547                   2.03328         
          31.30                     78924                    0.18641                   2.03732         
          31.40                     78672                    0.18695                   2.04625         
          31.50                     78765                    0.18608                   2.05043         
          31.60                     78931                    0.18400                   2.05187         
          31.70                     79141                    0.18323                   2.05276         
          31.80                     79291                    0.18300                   2.05501         
          31.90                     79400                    0.18252                   2.05385         
          32.00                     79552                    0.18273                   2.04841         
          32.10                     79605                    0.18081                   2.04865         
          32.20                     79715                    0.18059                   2.05130         
          32.30                     79920                    0.17817                   2.05040         
          32.40                     79985                    0.17847                   2.04868         
          32.50                     80155                    0.17641                   2.03956         
          32.60                     80071                    0.17826                   2.03826         
          32.70                     80032                    0.18007                   2.03509         
          32.80                     79963                    0.17982                   2.03636         
          32.90                     79936                    0.17934                   2.03918         
          33.00                     80008                    0.17880                   2.03652         
          33.10                     80157                    0.17840                   2.02897         
          33.20                     79964                    0.17914                   2.02905         
          33.30                     79793                    0.18280                   2.02967         
          33.40                     79731                    0.18109                   2.03166         
          33.50                     79884                    0.18007                   2.03234         
          33.60                     80183                    0.17856                   2.03114         
          33.70                     80324                    0.17579                   2.03085         
          33.80                     80356                    0.17737                   2.03049         
          33.90                     80150                    0.17880                   2.03571         
          34.00                     79810                    0.18159                   2.04685         
          34.10                     79778                    0.17998                   2.05101         
          34.20                     79699                    0.18119                   2.05415         
          34.30                     79911                    0.17684                   2.04988         
          34.40                     79787                    0.18172                   2.04441         
          34.50                     79725                    0.18036                   2.04240         
          34.60                     79822                    0.17933                   2.03961         
          34.70                     79984                    0.17783                   2.03898         
          34.80                     80217                    0.17699                   2.03870         
          34.90                     80213                    0.17706                   2.03444         
          35.00                     80063                    0.17910                   2.03914         
          35.10                     80198                    0.17700                   2.03893         
          35.20                     80203                    0.17838                   2.03541         
          35.30                     80235                    0.17840                   2.03194         
          35.40                     80243                    0.17852                   2.02463         
          35.50                     80062                    0.17862                   2.02068         
          35.60                     80120                    0.17868                   2.01777         
          35.70                     79955                    0.17999                   2.02027         
          35.80                     79583                    0.18212                   2.02763         
          35.90                     79399                    0.18352                   2.03333         
          36.00                     79367                    0.18233                   2.03777         
          36.10                     79298                    0.18328                   2.04095         
          36.20                     79438                    0.18190                   2.04339         
          36.30                     79497                    0.18075                   2.04404         
          36.40                     79554                    0.18230                   2.04021         
          36.50                     79696                    0.18135                   2.03643         
          36.60                     79503                    0.18339                   2.03524         
          36.70                     79496                    0.18195                   2.03547         
          36.80                     79665                    0.18036                   2.03590         
          36.90                     79522                    0.18272                   2.03725         
          37.00                     79754                    0.17876                   2.03538         
          37.10                     79763                    0.18087                   2.03297         
          37.20                     79808                    0.18055                   2.03528         
          37.30                     79950                    0.17847                   2.03534         
          37.40                     79946                    0.17919                   2.03601         
          37.50                     80001                    0.17984                   2.03328         
          37.60                     79797                    0.18090                   2.03579         
          37.70                     79827                    0.18032                   2.03435         
          37.80                     79877                    0.18086                   2.03113         
          37.90                     79849                    0.18038                   2.03122         
          38.00                     80012                    0.17947                   2.02982         
          38.10                     80013                    0.17926                   2.03291         
          38.20                     80143                    0.17811                   2.03542         
          38.30                     79969                    0.17885                   2.04158         
          38.40                     80055                    0.17877                   2.03995         
          38.50                     79889                    0.18068                   2.04181         
          38.60                     79944                    0.17863                   2.04142         
          38.70                     80071                    0.17756                   2.03933         
          38.80                     80291                    0.17579                   2.03480         
          38.90                     80481                    0.17519                   2.02782         
          39.00                     80428                    0.17718                   2.02463         
          39.10                     80342                    0.17854                   2.02393         
          39.20                     80481                    0.17546                   2.02048         
          39.30                     80291                    0.17782                   2.02046         
          39.40                     80037                    0.17934                   2.02989         
          39.50                     80170                    0.17650                   2.03204         
          39.60                     80232                    0.17818                   2.03074         
          39.70                     80085                    0.17843                   2.03386         
          39.80                     79968                    0.18032                   2.03528         
          39.90                     79900                    0.17994                   2.03803         
          40.00                     79626                    0.18208                   2.04187         
          40.10                     79402                    0.18326                   2.04648         
          40.20                     79547                    0.18145                   2.04658         
          40.30                     79596                    0.18248                   2.04293         
          40.40                     79409                    0.18301                   2.04476         
          40.50                     79332                    0.18354                   2.04530         
          40.60                     79485                    0.18222                   2.04205         
          40.70                     79665                    0.18109                   2.04067         
          40.80                     79779                    0.17997                   2.04044         
          40.90                     79910                    0.17840                   2.03184         
          41.00                     79755                    0.18000                   2.03281         
          41.10                     79923                    0.17929                   2.03542         
          41.20                     79894                    0.18050                   2.03910         
          41.30                     80059                    0.17935                   2.03825         
          41.40                     79981                    0.18019                   2.03673         
          41.50                     80206                    0.17652                   2.03003         
          41.60                     79963                    0.18041                   2.02863         
          41.70                     80143                    0.17859                   2.02760         
          41.80                     80190                    0.17868                   2.02640         
          41.90                     80275                    0.17633                   2.02687         
          42.00                     80312                    0.17855                   2.02656         
          42.10                     80301                    0.17663                   2.02628         
          42.20                     80369                    0.17744                   2.02608         
          42.30                     80561                    0.17571                   2.02710         
          42.40                     80360                    0.17799                   2.02739         
          42.50                     80456                    0.17819                   2.02455         
          42.60                     80591                    0.17579                   2.02253         
          42.70                     80565                    0.17599                   2.01734         
          42.80                     80217                    0.18023                   2.01799         
          42.90                     79938                    0.18183                   2.02474         
          43.00                     79741                    0.18199                   2.03249         
          43.10                     79409                    0.18305                   2.03747         
          43.20                     79380                    0.18274                   2.03809         
          43.30                     79582                    0.18225                   2.03426         
          43.40                     79578                    0.18502                   2.03306         
          43.50                     79322                    0.18525                   2.04050         
          43.60                     79380                    0.18335                   2.04221         
          43.70                     79379                    0.18364                   2.04456         
          43.80                     79485                    0.18084                   2.04466         
          43.90                     79404                    0.18287                   2.04172         
          44.00                     79503                    0.18365                   2.03617         
          44.10                     79612                    0.18226                   2.03517         
          44.20                     79767                    0.18043                   2.03702         
          44.30                     79749                    0.18234                   2.03951         
          44.40                     79837                    0.18193                   2.03641         
          44.50                     79911                    0.18007                   2.03365         
          44.60                     79968                    0.18157                   2.02982         
          44.70                     79911                    0.18104                   2.02970         
          44.80                     79721                    0.18271                   2.03369         
          44.90                     79769                    0.18147                   2.03306         
          45.00                     79854                    0.18134                   2.03227         
          45.10                     79940                    0.18090                   2.03074         
          45.20                     80044                    0.18040                   2.03052         
          45.30                     79959                    0.18223                   2.02823         
          45.40                     79722                    0.18239                   2.03458         
          45.50                     79625                    0.18303                   2.03954         
          45.60                     79679                    0.18173                   2.04230         
          45.70                     79803                    0.18105                   2.04025         
          45.80                     79855                    0.18083                   2.03950         
          45.90                     79700                    0.18133                   2.04010         
          46.00                     79734                    0.18297                   2.04173         
          46.10                     79721                    0.18167                   2.04031         
          46.20                     79621                    0.18296                   2.03967         
          46.30                     79941                    0.18056                   2.03184         
          46.40                     80166                    0.18011                   2.03002         
          46.50                     80324                    0.17821                   2.02814         
          46.60                     80161                    0.17991                   2.02686         
          46.70                     79861                    0.18197                   2.02659         
          46.80                     79546                    0.18274                   2.02757         
          46.90                     79439                    0.18532                   2.03162         
          47.00                     79352                    0.18542                   2.03411         
          47.10                     79504                    0.18358                   2.03254         
          47.20                     79618                    0.18139                   2.03280         
          47.30                     79608                    0.18207                   2.03674         
          47.40                     79778                    0.18054                   2.03902         
          47.50                     79887                    0.18062                   2.03846         
          47.60                     80027                    0.17972                   2.03565         
          47.70                     80074                    0.17903                   2.03254         
          47.80                     80109                    0.17891                   2.03176         
          47.90                     79880                    0.18093                   2.03576         
          48.00                     80192                    0.17722                   2.03130         
          48.10                     80184                    0.17967                   2.02660         
          48.20                     80082                    0.18035                   2.02378         
          48.30                     80072                    0.17925                   2.02293         
          48.40                     79986                    0.18012                   2.02378         
          48.50                     79895                    0.18157                   2.02714         
          48.60                     79875                    0.18091                   2.02425         
          48.70                     79604                    0.18116                   2.02605         
          48.80                     79489                    0.18357                   2.02570         
          48.90                     79136                    0.18629                   2.03280         
          49.00                     78939                    0.18775                   2.04154         
          49.10                     78787                    0.18754                   2.04537         
          49.20                     78880                    0.18569                   2.04576         
          49.30                     78784                    0.18712                   2.04765         
          49.40                     78909                    0.18488                   2.05272         
          49.50                     78984                    0.18503                   2.05522         
          49.60                     78987                    0.18486                   2.05403         
          49.70                     79364                    0.18208                   2.04991         
          49.80                     79688                    0.18040                   2.04448         
          49.90                     80071                    0.17662                   2.04364         
          50.00                     80260                    0.17803                   2.04201         
          50.10                     80468                    0.17468                   2.04200         
          50.20                     80510                    0.17502                   2.04301         
          50.30                     80364                    0.17667                   2.04189         
          50.40                     80222                    0.17998                   2.04172         
          50.50                     80143                    0.17820                   2.04034         
          50.60                     80000                    0.18019                   2.03972         
          50.70                     80107                    0.17856                   2.03867         
          50.80                     79661                    0.18304                   2.04663         
          50.90                     79353                    0.18385                   2.05138         
          51.00                     79519                    0.18221                   2.04942         
          51.10                     79864                    0.17913                   2.04086         
          51.20                     80198                    0.17688                   2.03661         
          51.30                     80534                    0.17473                   2.03248         
          51.40                     80611                    0.17513                   2.03031         
          51.50                     80664                    0.17653                   2.03123         
          51.60                     80918                    0.17349                   2.02739         
          51.70                     80951                    0.17274                   2.02577         
          51.80                     80843                    0.17621                   2.02749         
          51.90                     80742                    0.17550                   2.02929         
          52.00                     80610                    0.17594                   2.03140         
          52.10                     80514                    0.17721                   2.03507         
          52.20                     80636                    0.17445                   2.03368         
          52.30                     80654                    0.17468                   2.03283         
          52.40                     80683                    0.17507                   2.03372         
          52.50                     80697                    0.17445                   2.02799         
          52.60                     80466                    0.17747                   2.02419         
          52.70                     80441                    0.17689                   2.02196         
          52.80                     80301                    0.17895                   2.02245         
          52.90                     80306                    0.17679                   2.02379         
          53.00                     80169                    0.17950                   2.02401         
          53.10                     79854                    0.18298                   2.03037         
          53.20                     79623                    0.18305                   2.03939         
          53.30                     79636                    0.18232                   2.04501         
          53.40                     79538                    0.18173                   2.04730         
          53.50                     79439                    0.18524                   2.04328         
          53.60                     79477                    0.18329                   2.04245         
          53.70                     79447                    0.18265                   2.04187         
          53.80                     79400                    0.18281                   2.04317         
          53.90                     79491                    0.18203                   2.03945         
          54.00                     79523                    0.18218                   2.03785         
          54.10                     79452                    0.18328                   2.04089         
          54.20                     79304                    0.18418                   2.04455         
          54.30                     79442                    0.18238                   2.04119         
          54.40                     79310                    0.18548                   2.04044         
          54.50                     79262                    0.18568                   2.04041         
          54.60                     79188                    0.18563                   2.04317         
          54.70                     79316                    0.18347                   2.04118         
          54.80                     79165                    0.18542                   2.04114         
          54.90                     79367                    0.18320                   2.03623         
          55.00                     79221                    0.18484                   2.03582         
          55.10                     79179                    0.18523                   2.03485         
          55.20                     79016                    0.18608                   2.03859         
          55.30                     79130                    0.18506                   2.04169         
          55.40                     79225                    0.18370                   2.04285         
          55.50                     79211                    0.18491                   2.04620         
          55.60                     79299                    0.18282                   2.04425         
          55.70                     79116                    0.18376                   2.04650         
          55.80                     78901                    0.18578                   2.05363         
          55.90                     78972                    0.18570                   2.05501         
          56.00                     79075                    0.18488                   2.04895         
          56.10                     79123                    0.18574                   2.04290         
          56.20                     79123                    0.18482                   2.04046         
          56.30                     78954                    0.18611                   2.03985         
          56.40                     79139                    0.18513                   2.03238         
          56.50                     79204                    0.18497                   2.03020         
          56.60                     79256                    0.18354                   2.03044         
          56.70                     79680                    0.18059                   2.02805         
          56.80                     79755                    0.18135                   2.02392         
          56.90                     79957                    0.18282                   2.01670         
          57.00                     80009                    0.18072                   2.01938         
          57.10                     79860                    0.18015                   2.02565         
          57.20                     79860                    0.17994                   2.03110         
          57.30                     79644                    0.18311                   2.03122         
          57.40                     79387                    0.18567                   2.03388         
          57.50                     79396                    0.18439                   2.03456         
          57.60                     79367                    0.18471                   2.03418         
          57.70                     79423                    0.18345                   2.03215         
          57.80                     79690                    0.18139                   2.03085         
          57.90                     79889                    0.17938                   2.02087         
          58.00                     79567                    0.18351                   2.01867         
          58.10                     79520                    0.18393                   2.02133         
          58.20                     79549                    0.18436                   2.02559         
          58.30                     79593                    0.18279                   2.02663         
          58.40                     79351                    0.18574                   2.03129         
          58.50                     79267                    0.18604                   2.03878         
          58.60                     79133                    0.18539                   2.04172         
          58.70                     79049                    0.18612                   2.04366         
          58.80                     79165                    0.18560                   2.04559         
          58.90                     79452                    0.18300                   2.04209         
          59.00                     79717                    0.18094                   2.03751         
          59.10                     79846                    0.17976                   2.03450         
          59.20                     80126                    0.17914                   2.02851         
          59.30                     80226                    0.17789                   2.02720         
          59.40                     80242                    0.17831                   2.03309         
          59.50                     80267                    0.17858                   2.03773         
          59.60                     80435                    0.17701                   2.03553         
          59.70                     80471                    0.17452                   2.03444         
          59.80                     80430                    0.17746                   2.03627         
          59.90                     80543                    0.17710                   2.03310         
          60.00                     80391                    0.17695                   2.03137         
          60.10                     80229                    0.17781                   2.03446         
          60.20                     80290                    0.17780                   2.03128         
          60.30                     80289                    0.17816                   2.03330         
          60.40                     80076                    0.17915                   2.03553         
          60.50                     79933                    0.17898                   2.03381         
          60.60                     79627                    0.18098                   2.03987         
          60.70                     79797                    0.18054                   2.04090         
          60.80                     79954                    0.17961                   2.03892         
          60.90                     80024                    0.17982                   2.03824         
          61.00                     80059                    0.17914                   2.03735         
          61.10                     80102                    0.17883                   2.03701         
          61.20                     80106                    0.17927                   2.03575         
          61.30                     80145                    0.17795                   2.03791         
          61.40                     80170                    0.17831                   2.03937         
          61.50                     80253                    0.17897                   2.03842         
          61.60                     80405                    0.17559                   2.03914         
          61.70                     80441                    0.17655                   2.03139         
          61.80                     80311                    0.17901                   2.03208         
          61.90                     80317                    0.17799                   2.03939         
          62.00                     80257                    0.17784                   2.04368         
          62.10                     80423                    0.17655                   2.03914         
          62.20                     80459                    0.17655                   2.03612         
          62.30                     80450                    0.17768                   2.03635         
          62.40                     80477                    0.17736                   2.03277         
          62.50                     80540                    0.17680                   2.03114         
          62.60                     80661                    0.17520                   2.02923         
          62.70                     80412                    0.17770                   2.02924         
          62.80                     80265                    0.17823                   2.03080         
          62.90                     80026                    0.17824                   2.03422         
          63.00                     80020                    0.18007                   2.03243         
          63.10                     80050                    0.17893                   2.03064         
          63.20                     79976                    0.18120                   2.02875         
          63.30                     79837                    0.18154                   2.03330         
