           tauB                     NinLC                      phiL          
           6.60                     69737                    0.24366                   2.04094         
           6.70                     69984                    0.24141                   2.03542         
           6.80                     70066                    0.24190                   2.02889         
           6.90                     69869                    0.24335                   2.03242         
           7.00                     69796                    0.24362                   2.03647         
           7.10                     69820                    0.24269                   2.03642         
           7.20                     69851                    0.24288                   2.03874         
           7.30                     69929                    0.24195                   2.03952         
           7.40                     69807                    0.24281                   2.04011         
           7.50                     69609                    0.24412                   2.04257         
           7.60                     69373                    0.24557                   2.04697         
           7.70                     69420                    0.24551                   2.04919         
           7.80                     69565                    0.24409                   2.04573         
           7.90                     69720                    0.24257                   2.04449         
           8.00                     70203                    0.24009                   2.03980         
           8.10                     70473                    0.23905                   2.03447         
           8.20                     70682                    0.23692                   2.03036         
           8.30                     70717                    0.23658                   2.03304         
           8.40                     70822                    0.23660                   2.03301         
           8.50                     70785                    0.23735                   2.02894         
           8.60                     70777                    0.23717                   2.03072         
           8.70                     70998                    0.23665                   2.03308         
           8.80                     71012                    0.23597                   2.03446         
           8.90                     71000                    0.23466                   2.03226         
           9.00                     70983                    0.23721                   2.03136         
           9.10                     70925                    0.23646                   2.02894         
           9.20                     71178                    0.23513                   2.02272         
           9.30                     71205                    0.23472                   2.02042         
           9.40                     71065                    0.23528                   2.02563         
           9.50                     71019                    0.23515                   2.02482         
           9.60                     71053                    0.23567                   2.02168         
           9.70                     70949                    0.23639                   2.02223         
           9.80                     70899                    0.23753                   2.02075         
           9.90                     70988                    0.23658                   2.01684         
          10.00                     70667                    0.23851                   2.02077         
          10.10                     70310                    0.23987                   2.02752         
          10.20                     70333                    0.24075                   2.03606         
          10.30                     70189                    0.24042                   2.03908         
          10.40                     70113                    0.24104                   2.03766         
          10.50                     69956                    0.24241                   2.04082         
          10.60                     69948                    0.24151                   2.03918         
          10.70                     70036                    0.24259                   2.03863         
          10.80                     70016                    0.24162                   2.03916         
          10.90                     70191                    0.24066                   2.04404         
          11.00                     70460                    0.23874                   2.04082         
          11.10                     70469                    0.23828                   2.04052         
          11.20                     70548                    0.23925                   2.03572         
          11.30                     70494                    0.23948                   2.03686         
          11.40                     70394                    0.23948                   2.03610         
          11.50                     70238                    0.23960                   2.03678         
          11.60                     70092                    0.24080                   2.04371         
          11.70                     70439                    0.23890                   2.03474         
          11.80                     70442                    0.23928                   2.03633         
          11.90                     70240                    0.24090                   2.04580         
          12.00                     70470                    0.23827                   2.04462         
          12.10                     70573                    0.23787                   2.04592         
          12.20                     70888                    0.23595                   2.04165         
          12.30                     70775                    0.23734                   2.04157         
          12.40                     70917                    0.23604                   2.03803         
          12.50                     71032                    0.23530                   2.03249         
          12.60                     70839                    0.23727                   2.03017         
          12.70                     70651                    0.23769                   2.03270         
          12.80                     70752                    0.23714                   2.03452         
          12.90                     70763                    0.23703                   2.03400         
          13.00                     70666                    0.23861                   2.04011         
          13.10                     70786                    0.23696                   2.04332         
          13.20                     71004                    0.23621                   2.04224         
          13.30                     71175                    0.23444                   2.03909         
          13.40                     71189                    0.23356                   2.03899         
          13.50                     71317                    0.23347                   2.03900         
          13.60                     71423                    0.23361                   2.03288         
          13.70                     71594                    0.23247                   2.02578         
          13.80                     71625                    0.23196                   2.02698         
          13.90                     71767                    0.23046                   2.03000         
          14.00                     71764                    0.23089                   2.03170         
          14.10                     71496                    0.23307                   2.03698         
          14.20                     71546                    0.23211                   2.03527         
          14.30                     71427                    0.23321                   2.04012         
          14.40                     71466                    0.23268                   2.03606         
          14.50                     71311                    0.23417                   2.03500         
          14.60                     71282                    0.23464                   2.03512         
          14.70                     71451                    0.23231                   2.03600         
          14.80                     71579                    0.23130                   2.03695         
          14.90                     71955                    0.23031                   2.02775         
          15.00                     72018                    0.22954                   2.02306         
          15.10                     71863                    0.23134                   2.01937         
          15.20                     71762                    0.23130                   2.01419         
          15.30                     71467                    0.23366                   2.01280         
          15.40                     70855                    0.23859                   2.01853         
          15.50                     70738                    0.23830                   2.02214         
          15.60                     70557                    0.23906                   2.02662         
          15.70                     70590                    0.23846                   2.02884         
          15.80                     70607                    0.23881                   2.02722         
          15.90                     70509                    0.23933                   2.02700         
          16.00                     70133                    0.24081                   2.03830         
          16.10                     70275                    0.23984                   2.04207         
          16.20                     70404                    0.23909                   2.04294         
          16.30                     70427                    0.23915                   2.04221         
          16.40                     70416                    0.23859                   2.04503         
          16.50                     70518                    0.23827                   2.04561         
          16.60                     70540                    0.23879                   2.04845         
          16.70                     70742                    0.23659                   2.04171         
          16.80                     70698                    0.23773                   2.04083         
          16.90                     70898                    0.23589                   2.03613         
          17.00                     70939                    0.23585                   2.03787         
          17.10                     71140                    0.23515                   2.03391         
          17.20                     71297                    0.23446                   2.03128         
          17.30                     71531                    0.23256                   2.02859         
          17.40                     71698                    0.23164                   2.02618         
          17.50                     71748                    0.23023                   2.02502         
          17.60                     71390                    0.23384                   2.03354         
          17.70                     71303                    0.23493                   2.03234         
          17.80                     70989                    0.23540                   2.03600         
          17.90                     70982                    0.23586                   2.03707         
          18.00                     71006                    0.23474                   2.03967         
          18.10                     71070                    0.23498                   2.04322         
          18.20                     71300                    0.23390                   2.04363         
          18.30                     71459                    0.23244                   2.03871         
          18.40                     71484                    0.23249                   2.03600         
          18.50                     71514                    0.23250                   2.02979         
          18.60                     71402                    0.23353                   2.02582         
          18.70                     71432                    0.23298                   2.02361         
          18.80                     71459                    0.23304                   2.02506         
          18.90                     71699                    0.23140                   2.02271         
          19.00                     71585                    0.23202                   2.01720         
          19.10                     71269                    0.23361                   2.01813         
          19.20                     70913                    0.23626                   2.02688         
          19.30                     70718                    0.23704                   2.03260         
          19.40                     70936                    0.23680                   2.03624         
          19.50                     70928                    0.23575                   2.04149         
          19.60                     71062                    0.23434                   2.04300         
          19.70                     70990                    0.23521                   2.04367         
          19.80                     71385                    0.23307                   2.03872         
          19.90                     71359                    0.23365                   2.03216         
          20.00                     71105                    0.23392                   2.03412         
          20.10                     70755                    0.23652                   2.04190         
          20.20                     70611                    0.23853                   2.04819         
          20.30                     70611                    0.23826                   2.05033         
          20.40                     70714                    0.23750                   2.05269         
          20.50                     70799                    0.23699                   2.05082         
          20.60                     71193                    0.23432                   2.04600         
          20.70                     71267                    0.23470                   2.04899         
          20.80                     71640                    0.23066                   2.04560         
          20.90                     71829                    0.23143                   2.03608         
          21.00                     71999                    0.22922                   2.02923         
          21.10                     71958                    0.23065                   2.02548         
          21.20                     71748                    0.23167                   2.02696         
          21.30                     71499                    0.23150                   2.02789         
          21.40                     71401                    0.23315                   2.03248         
          21.50                     71257                    0.23422                   2.04201         
          21.60                     71031                    0.23523                   2.05226         
          21.70                     70969                    0.23593                   2.05391         
          21.80                     71045                    0.23525                   2.05157         
          21.90                     71007                    0.23566                   2.05037         
          22.00                     71313                    0.23344                   2.04568         
          22.10                     71431                    0.23242                   2.03706         
          22.20                     71509                    0.23340                   2.03064         
          22.30                     71560                    0.23203                   2.03091         
          22.40                     71634                    0.23203                   2.03275         
          22.50                     71726                    0.23062                   2.03010         
          22.60                     71821                    0.23151                   2.03380         
          22.70                     71764                    0.23141                   2.03341         
          22.80                     71740                    0.23132                   2.02904         
          22.90                     71853                    0.23031                   2.02225         
          23.00                     71420                    0.23334                   2.02620         
          23.10                     71256                    0.23447                   2.02761         
          23.20                     71019                    0.23559                   2.03321         
          23.30                     70957                    0.23593                   2.03451         
          23.40                     70855                    0.23712                   2.03422         
          23.50                     70852                    0.23630                   2.03722         
          23.60                     71026                    0.23609                   2.03328         
          23.70                     70874                    0.23719                   2.03977         
          23.80                     70926                    0.23567                   2.03851         
          23.90                     70765                    0.23568                   2.03748         
          24.00                     70538                    0.23823                   2.03955         
          24.10                     70737                    0.23715                   2.03121         
          24.20                     70858                    0.23680                   2.02586         
          24.30                     70955                    0.23705                   2.02805         
          24.40                     70975                    0.23594                   2.03618         
          24.50                     71124                    0.23453                   2.04174         
          24.60                     71199                    0.23448                   2.04335         
          24.70                     71301                    0.23442                   2.04644         
          24.80                     71301                    0.23382                   2.04788         
          24.90                     71325                    0.23371                   2.04732         
          25.00                     71575                    0.23255                   2.03869         
          25.10                     71454                    0.23297                   2.03444         
          25.20                     71305                    0.23446                   2.02667         
          25.30                     71054                    0.23575                   2.03205         
          25.40                     71279                    0.23382                   2.02723         
          25.50                     71290                    0.23450                   2.02571         
          25.60                     71299                    0.23417                   2.02262         
          25.70                     71027                    0.23634                   2.02814         
          25.80                     71151                    0.23550                   2.03270         
          25.90                     71201                    0.23430                   2.03671         
          26.00                     71218                    0.23432                   2.04414         
          26.10                     71345                    0.23336                   2.04922         
          26.20                     71573                    0.23136                   2.04879         
          26.30                     71714                    0.23110                   2.04882         
          26.40                     72043                    0.22810                   2.04359         
          26.50                     72102                    0.22768                   2.04048         
          26.60                     72065                    0.22889                   2.03992         
          26.70                     72136                    0.22829                   2.03363         
          26.80                     71910                    0.23032                   2.03303         
          26.90                     71569                    0.23288                   2.04141         
          27.00                     71358                    0.23233                   2.03809         
          27.10                     71172                    0.23477                   2.03949         
          27.20                     71378                    0.23320                   2.03277         
          27.30                     71110                    0.23523                   2.03261         
          27.40                     70828                    0.23729                   2.03978         
          27.50                     70938                    0.23630                   2.03791         
          27.60                     70819                    0.23548                   2.04271         
          27.70                     70812                    0.23633                   2.04555         
          27.80                     70936                    0.23494                   2.04561         
          27.90                     71140                    0.23363                   2.03925         
          28.00                     70931                    0.23504                   2.04358         
          28.10                     70842                    0.23705                   2.04782         
          28.20                     70881                    0.23627                   2.04425         
          28.30                     70958                    0.23491                   2.04533         
          28.40                     71008                    0.23560                   2.04780         
          28.50                     71360                    0.23286                   2.04372         
          28.60                     71613                    0.23113                   2.03994         
          28.70                     72030                    0.22885                   2.03770         
          28.80                     72329                    0.22762                   2.03763         
          28.90                     72646                    0.22492                   2.02732         
          29.00                     72634                    0.22580                   2.02406         
          29.10                     72307                    0.22882                   2.02784         
          29.20                     72149                    0.22903                   2.02886         
          29.30                     72112                    0.22861                   2.02963         
          29.40                     72170                    0.22884                   2.02932         
          29.50                     72078                    0.22882                   2.02398         
          29.60                     71955                    0.23092                   2.01819         
          29.70                     71591                    0.23333                   2.02085         
          29.80                     71306                    0.23403                   2.02715         
          29.90                     70994                    0.23564                   2.03427         
          30.00                     71043                    0.23483                   2.04565         
          30.10                     71171                    0.23435                   2.04816         
          30.20                     71168                    0.23381                   2.04972         
          30.30                     71365                    0.23271                   2.04160         
          30.40                     71596                    0.23193                   2.03350         
          30.50                     71739                    0.23161                   2.02516         
          30.60                     71461                    0.23340                   2.02759         
          30.70                     71603                    0.23260                   2.02733         
          30.80                     71526                    0.23247                   2.02889         
          30.90                     71550                    0.23172                   2.02935         
          31.00                     71259                    0.23419                   2.03487         
          31.10                     71135                    0.23461                   2.04281         
          31.20                     70913                    0.23645                   2.04944         
          31.30                     71043                    0.23496                   2.04784         
          31.40                     71127                    0.23560                   2.04124         
          31.50                     71123                    0.23472                   2.03961         
          31.60                     71154                    0.23482                   2.04200         
          31.70                     71329                    0.23406                   2.04025         
          31.80                     71368                    0.23279                   2.03337         
          31.90                     71522                    0.23192                   2.02941         
          32.00                     71600                    0.23234                   2.02904         
          32.10                     71731                    0.23102                   2.02644         
          32.20                     71756                    0.23160                   2.02838         
          32.30                     71797                    0.23118                   2.03043         
          32.40                     71687                    0.23189                   2.03645         
          32.50                     71675                    0.23072                   2.04020         
          32.60                     71804                    0.23078                   2.03948         
          32.70                     71851                    0.23001                   2.03546         
          32.80                     71621                    0.23146                   2.03896         
          32.90                     71899                    0.22919                   2.03412         
          33.00                     71897                    0.23067                   2.03365         
          33.10                     71889                    0.22999                   2.03786         
          33.20                     71884                    0.22979                   2.04258         
          33.30                     71993                    0.22940                   2.03782         
          33.40                     72074                    0.22788                   2.03488         
          33.50                     72210                    0.22809                   2.03190         
          33.60                     72120                    0.22847                   2.03468         
          33.70                     72060                    0.22920                   2.03774         
          33.80                     72120                    0.22887                   2.03538         
          33.90                     72156                    0.22911                   2.03549         
          34.00                     72197                    0.22880                   2.03656         
          34.10                     72393                    0.22747                   2.03202         
          34.20                     72602                    0.22553                   2.02656         
          34.30                     72600                    0.22478                   2.02450         
          34.40                     72496                    0.22648                   2.02597         
          34.50                     72384                    0.22717                   2.02459         
          34.60                     72213                    0.22855                   2.01974         
          34.70                     72050                    0.22885                   2.02534         
          34.80                     71515                    0.23266                   2.04395         
          34.90                     71576                    0.23158                   2.04934         
          35.00                     71671                    0.23122                   2.04292         
          35.10                     71643                    0.23075                   2.03909         
          35.20                     71679                    0.23227                   2.03460         
          35.30                     71574                    0.23189                   2.03736         
          35.40                     71360                    0.23243                   2.04059         
          35.50                     71061                    0.23446                   2.04960         
          35.60                     70855                    0.23569                   2.05526         
          35.70                     70959                    0.23435                   2.05331         
          35.80                     71174                    0.23335                   2.04642         
          35.90                     71298                    0.23360                   2.04366         
          36.00                     71524                    0.23178                   2.04054         
          36.10                     71665                    0.23045                   2.04069         
          36.20                     71789                    0.23001                   2.03797         
          36.30                     71758                    0.23115                   2.03558         
          36.40                     71855                    0.22942                   2.03420         
          36.50                     71698                    0.23162                   2.03846         
          36.60                     71590                    0.23237                   2.04240         
          36.70                     71544                    0.23128                   2.04376         
          36.80                     71680                    0.23099                   2.04630         
          36.90                     71860                    0.22985                   2.04407         
          37.00                     71800                    0.23144                   2.04517         
          37.10                     71602                    0.23179                   2.05382         
          37.20                     71824                    0.22922                   2.05188         
          37.30                     71640                    0.23138                   2.04930         
          37.40                     71747                    0.23148                   2.04260         
          37.50                     71813                    0.23052                   2.03701         
          37.60                     71813                    0.23067                   2.03432         
          37.70                     71902                    0.22997                   2.03337         
          37.80                     71961                    0.22968                   2.02888         
          37.90                     71939                    0.23005                   2.03134         
          38.00                     71892                    0.22929                   2.03486         
          38.10                     72068                    0.22808                   2.03061         
          38.20                     72232                    0.22733                   2.02821         
          38.30                     72267                    0.22782                   2.02852         
          38.40                     72249                    0.22898                   2.02814         
          38.50                     72296                    0.22722                   2.02945         
          38.60                     72168                    0.22787                   2.02922         
          38.70                     71987                    0.23033                   2.02748         
          38.80                     71975                    0.23013                   2.03110         
          38.90                     71996                    0.22976                   2.03538         
          39.00                     71886                    0.22997                   2.03596         
          39.10                     71983                    0.23009                   2.03643         
          39.20                     72306                    0.22672                   2.03091         
          39.30                     72248                    0.22716                   2.03136         
          39.40                     72591                    0.22567                   2.02432         
          39.50                     72706                    0.22517                   2.02200         
          39.60                     72490                    0.22655                   2.02629         
          39.70                     72314                    0.22896                   2.03017         
          39.80                     72388                    0.22811                   2.03174         
          39.90                     72572                    0.22576                   2.03241         
          40.00                     72405                    0.22703                   2.03641         
          40.10                     72036                    0.22894                   2.04405         
          40.20                     71931                    0.22985                   2.04708         
          40.30                     71998                    0.22929                   2.04336         
          40.40                     71955                    0.22889                   2.04077         
          40.50                     72062                    0.22902                   2.04382         
          40.60                     72135                    0.22771                   2.04419         
          40.70                     72216                    0.22724                   2.04238         
          40.80                     72277                    0.22584                   2.04293         
          40.90                     72404                    0.22665                   2.03970         
          41.00                     72266                    0.22774                   2.04346         
          41.10                     72232                    0.22784                   2.04279         
          41.20                     72245                    0.22888                   2.04052         
          41.30                     72308                    0.22790                   2.03649         
          41.40                     72288                    0.22908                   2.03571         
          41.50                     72082                    0.23006                   2.03868         
          41.60                     72235                    0.22897                   2.03707         
          41.70                     72234                    0.22865                   2.03548         
          41.80                     72035                    0.22991                   2.04072         
          41.90                     72313                    0.22784                   2.03772         
          42.00                     72292                    0.22813                   2.03680         
          42.10                     72304                    0.22762                   2.03687         
          42.20                     72284                    0.22752                   2.03404         
          42.30                     72218                    0.22776                   2.03465         
          42.40                     72392                    0.22731                   2.03367         
          42.50                     72509                    0.22682                   2.02796         
          42.60                     72675                    0.22529                   2.02316         
          42.70                     72513                    0.22712                   2.02835         
          42.80                     72365                    0.22754                   2.03268         
          42.90                     71970                    0.22933                   2.03343         
          43.00                     71933                    0.23000                   2.03097         
          43.10                     71888                    0.23116                   2.02793         
          43.20                     71909                    0.23039                   2.02931         
          43.30                     71612                    0.23221                   2.03331         
          43.40                     71795                    0.22965                   2.02789         
          43.50                     71436                    0.23280                   2.03605         
          43.60                     71496                    0.23284                   2.03682         
          43.70                     71644                    0.23087                   2.03882         
          43.80                     71529                    0.23252                   2.04025         
          43.90                     71287                    0.23344                   2.04252         
          44.00                     71329                    0.23369                   2.04473         
          44.10                     71390                    0.23197                   2.04798         
          44.20                     71296                    0.23349                   2.04799         
          44.30                     71427                    0.23151                   2.04309         
          44.40                     71537                    0.23140                   2.03909         
          44.50                     71703                    0.23093                   2.03506         
          44.60                     71778                    0.23073                   2.03492         
          44.70                     72038                    0.22927                   2.03163         
          44.80                     71802                    0.23104                   2.03434         
          44.90                     71793                    0.23032                   2.03611         
          45.00                     71851                    0.22998                   2.03805         
          45.10                     71591                    0.23192                   2.04177         
          45.20                     71516                    0.23251                   2.03867         
          45.30                     71740                    0.23077                   2.02995         
          45.40                     71576                    0.23272                   2.02677         
          45.50                     71399                    0.23315                   2.02912         
          45.60                     71309                    0.23536                   2.02568         
          45.70                     71232                    0.23525                   2.02643         
          45.80                     70808                    0.23722                   2.03880         
          45.90                     70885                    0.23592                   2.03872         
          46.00                     70954                    0.23558                   2.04078         
          46.10                     70925                    0.23591                   2.04257         
          46.20                     71106                    0.23466                   2.04029         
          46.30                     70925                    0.23662                   2.03846         
          46.40                     70807                    0.23648                   2.04165         
          46.50                     70700                    0.23720                   2.04019         
          46.60                     70451                    0.23985                   2.04174         
          46.70                     70340                    0.23990                   2.04995         
          46.80                     70255                    0.24024                   2.05587         
          46.90                     70290                    0.23953                   2.05939         
          47.00                     70496                    0.23882                   2.05736         
          47.10                     70669                    0.23718                   2.05586         
          47.20                     71048                    0.23453                   2.05520         
          47.30                     71329                    0.23266                   2.05443         
          47.40                     71945                    0.22906                   2.04422         
          47.50                     72171                    0.22810                   2.03874         
          47.60                     72358                    0.22745                   2.03406         
          47.70                     72589                    0.22549                   2.02761         
          47.80                     72457                    0.22661                   2.02273         
          47.90                     72139                    0.22802                   2.03062         
          48.00                     72045                    0.22941                   2.03212         
          48.10                     72042                    0.23019                   2.02996         
          48.20                     72361                    0.22746                   2.02158         
          48.30                     72218                    0.22923                   2.01852         
          48.40                     72045                    0.22920                   2.01829         
          48.50                     71538                    0.23334                   2.02446         
          48.60                     70938                    0.23751                   2.03412         
          48.70                     70928                    0.23618                   2.03870         
          48.80                     70894                    0.23603                   2.04010         
          48.90                     71152                    0.23582                   2.03337         
          49.00                     71111                    0.23549                   2.03863         
          49.10                     71264                    0.23503                   2.03816         
          49.20                     71451                    0.23267                   2.03927         
          49.30                     71769                    0.22981                   2.03725         
          49.40                     71623                    0.23245                   2.03441         
          49.50                     71708                    0.23244                   2.02984         
          49.60                     71549                    0.23361                   2.03267         
          49.70                     71612                    0.23161                   2.03542         
          49.80                     71674                    0.23093                   2.03332         
          49.90                     71760                    0.23155                   2.03395         
          50.00                     72084                    0.22938                   2.03260         
          50.10                     72114                    0.22919                   2.03217         
          50.20                     72073                    0.22893                   2.03333         
          50.30                     71878                    0.23023                   2.03905         
          50.40                     71898                    0.23007                   2.03875         
          50.50                     71853                    0.23104                   2.03579         
          50.60                     71918                    0.22988                   2.03379         
          50.70                     71818                    0.22994                   2.03933         
          50.80                     72043                    0.22906                   2.03534         
          50.90                     71947                    0.23069                   2.03157         
          51.00                     72034                    0.22970                   2.02976         
          51.10                     71831                    0.23023                   2.03417         
          51.20                     71644                    0.23244                   2.03753         
          51.30                     71553                    0.23249                   2.03944         
          51.40                     71301                    0.23401                   2.04071         
          51.50                     71320                    0.23285                   2.04084         
          51.60                     71491                    0.23155                   2.03908         
          51.70                     71673                    0.23053                   2.03467         
          51.80                     71704                    0.23243                   2.03158         
          51.90                     71919                    0.22962                   2.03416         
          52.00                     71816                    0.22986                   2.03871         
          52.10                     71695                    0.23150                   2.04081         
          52.20                     71556                    0.23166                   2.04274         
          52.30                     71672                    0.23183                   2.03937         
          52.40                     71655                    0.23155                   2.03975         
          52.50                     71621                    0.23096                   2.04153         
          52.60                     71635                    0.23115                   2.04766         
          52.70                     71705                    0.23057                   2.04614         
          52.80                     71958                    0.22833                   2.04090         
          52.90                     71919                    0.23075                   2.03879         
          53.00                     71945                    0.22998                   2.03722         
          53.10                     71809                    0.23167                   2.03193         
          53.20                     71693                    0.23187                   2.02962         
          53.30                     71476                    0.23166                   2.03119         
          53.40                     71600                    0.23204                   2.02946         
          53.50                     71723                    0.23146                   2.02697         
          53.60                     71464                    0.23314                   2.02932         
          53.70                     71451                    0.23296                   2.02644         
          53.80                     71373                    0.23395                   2.02349         
          53.90                     71246                    0.23464                   2.01883         
          54.00                     71118                    0.23492                   2.02328         
          54.10                     71297                    0.23335                   2.02674         
          54.20                     71382                    0.23264                   2.02600         
          54.30                     71311                    0.23330                   2.02472         
          54.40                     71434                    0.23307                   2.02198         
          54.50                     71073                    0.23595                   2.02615         
          54.60                     70611                    0.23824                   2.03339         
          54.70                     70374                    0.23943                   2.04447         
          54.80                     70438                    0.23915                   2.04325         
          54.90                     70410                    0.23860                   2.04766         
          55.00                     70414                    0.23959                   2.05041         
          55.10                     70554                    0.23801                   2.05173         
          55.20                     70668                    0.23825                   2.05094         
          55.30                     70680                    0.23777                   2.05340         
          55.40                     71005                    0.23500                   2.05491         
          55.50                     71262                    0.23348                   2.05334         
          55.60                     71286                    0.23399                   2.04633         
          55.70                     71205                    0.23522                   2.04528         
          55.80                     71281                    0.23424                   2.04479         
          55.90                     71330                    0.23331                   2.04374         
          56.00                     71384                    0.23308                   2.04631         
          56.10                     71359                    0.23381                   2.04583         
          56.20                     71582                    0.23151                   2.04200         
          56.30                     71685                    0.23023                   2.03940         
          56.40                     71713                    0.23107                   2.04310         
          56.50                     72031                    0.22958                   2.03735         
          56.60                     72123                    0.22867                   2.03566         
          56.70                     72015                    0.23016                   2.03310         
          56.80                     71734                    0.23245                   2.03324         
          56.90                     71724                    0.23097                   2.03168         
          57.00                     71347                    0.23396                   2.03837         
          57.10                     71097                    0.23588                   2.04246         
          57.20                     71338                    0.23313                   2.03645         
          57.30                     71601                    0.23253                   2.02959         
          57.40                     71618                    0.23115                   2.03049         
          57.50                     71514                    0.23259                   2.03380         
          57.60                     71800                    0.23161                   2.03126         
          57.70                     71933                    0.22969                   2.03109         
          57.80                     72008                    0.22898                   2.03238         
          57.90                     71893                    0.23017                   2.03407         
          58.00                     72118                    0.22963                   2.03202         
          58.10                     72377                    0.22708                   2.03128         
          58.20                     72409                    0.22670                   2.03129         
          58.30                     72374                    0.22840                   2.03385         
          58.40                     72562                    0.22667                   2.02808         
          58.50                     72267                    0.22841                   2.03174         
          58.60                     72424                    0.22721                   2.03338         
          58.70                     72542                    0.22624                   2.02674         
          58.80                     72264                    0.22830                   2.03125         
          58.90                     72201                    0.22819                   2.03022         
          59.00                     72153                    0.22811                   2.03450         
          59.10                     72216                    0.22793                   2.03706         
          59.20                     72332                    0.22786                   2.03313         
          59.30                     72158                    0.22804                   2.03338         
          59.40                     71789                    0.23107                   2.03559         
          59.50                     71684                    0.23174                   2.03574         
          59.60                     71312                    0.23356                   2.04042         
          59.70                     71549                    0.23256                   2.03957         
          59.80                     71591                    0.23175                   2.03786         
          59.90                     71426                    0.23324                   2.03783         
          60.00                     71201                    0.23449                   2.03729         
          60.10                     71322                    0.23452                   2.03855         
          60.20                     71143                    0.23379                   2.04394         
          60.30                     71288                    0.23489                   2.04319         
          60.40                     71305                    0.23354                   2.03805         
          60.50                     71481                    0.23265                   2.03348         
          60.60                     71407                    0.23329                   2.03156         
          60.70                     71292                    0.23399                   2.03409         
          60.80                     71228                    0.23382                   2.03637         
          60.90                     71163                    0.23447                   2.03692         
          61.00                     71150                    0.23440                   2.03586         
          61.10                     71096                    0.23446                   2.03994         
          61.20                     71480                    0.23217                   2.03919         
          61.30                     71602                    0.23115                   2.04061         
          61.40                     71664                    0.23161                   2.04604         
          61.50                     71743                    0.23021                   2.04476         
          61.60                     71707                    0.23013                   2.04208         
          61.70                     71796                    0.23020                   2.04193         
          61.80                     71835                    0.23079                   2.04054         
          61.90                     71943                    0.22842                   2.04290         
          62.00                     72161                    0.22780                   2.04230         
          62.10                     72389                    0.22684                   2.04280         
          62.20                     72531                    0.22610                   2.04425         
          62.30                     72651                    0.22491                   2.04154         
          62.40                     72386                    0.22716                   2.04517         
          62.50                     72342                    0.22775                   2.04248         
          62.60                     72454                    0.22687                   2.03946         
          62.70                     72283                    0.22857                   2.03375         
          62.80                     72145                    0.22821                   2.03591         
          62.90                     72367                    0.22764                   2.03133         
          63.00                     72315                    0.22696                   2.03207         
          63.10                     72093                    0.22841                   2.03627         
          63.20                     71768                    0.22954                   2.04632         
          63.30                     71771                    0.23002                   2.05102         
