           tauB                     NinLC                      phiL          
          13.10                     77357                    0.19880                   1.91039         
          13.20                     77431                    0.19770                   1.90477         
          13.30                     77296                    0.19969                   1.89838         
          13.40                     77048                    0.20216                   1.89939         
          13.50                     77000                    0.20167                   1.90139         
          13.60                     77207                    0.20091                   1.90127         
          13.70                     77123                    0.20078                   1.90112         
          13.80                     77005                    0.20314                   1.90433         
          13.90                     76755                    0.20316                   1.91051         
          14.00                     76717                    0.20296                   1.91377         
          14.10                     76808                    0.20332                   1.91576         
          14.20                     76883                    0.20155                   1.91453         
          14.30                     76810                    0.20264                   1.91482         
          14.40                     76894                    0.20271                   1.91339         
          14.50                     76994                    0.20171                   1.90947         
          14.60                     77061                    0.20137                   1.90667         
          14.70                     77183                    0.19923                   1.90577         
          14.80                     77045                    0.20175                   1.90910         
          14.90                     76902                    0.20211                   1.91237         
          15.00                     76842                    0.20324                   1.91328         
          15.10                     77034                    0.20043                   1.91188         
          15.20                     76971                    0.20267                   1.90980         
          15.30                     77132                    0.20038                   1.90266         
          15.40                     77047                    0.20108                   1.90324         
          15.50                     77033                    0.20142                   1.90224         
          15.60                     76922                    0.20298                   1.90444         
          15.70                     76660                    0.20530                   1.90962         
          15.80                     76725                    0.20321                   1.91191         
          15.90                     76694                    0.20393                   1.91154         
          16.00                     76668                    0.20341                   1.90873         
          16.10                     76653                    0.20389                   1.90897         
          16.20                     76753                    0.20301                   1.90843         
          16.30                     76786                    0.20340                   1.91038         
          16.40                     76751                    0.20232                   1.91487         
          16.50                     76792                    0.20203                   1.91825         
          16.60                     76751                    0.20193                   1.91950         
          16.70                     76700                    0.20296                   1.92181         
          16.80                     76875                    0.20171                   1.92089         
          16.90                     76729                    0.20163                   1.92510         
          17.00                     76779                    0.20197                   1.92543         
          17.10                     76956                    0.20109                   1.92302         
          17.20                     76954                    0.20207                   1.91956         
          17.30                     76954                    0.20161                   1.91750         
          17.40                     76937                    0.20140                   1.91546         
          17.50                     77003                    0.20192                   1.91398         
          17.60                     76879                    0.20231                   1.91401         
          17.70                     76673                    0.20359                   1.91418         
          17.80                     76776                    0.20199                   1.91284         
          17.90                     76760                    0.20259                   1.91083         
          18.00                     76798                    0.20319                   1.90693         
          18.10                     76908                    0.20206                   1.90289         
          18.20                     77162                    0.20029                   1.89675         
          18.30                     77223                    0.19989                   1.89487         
          18.40                     77556                    0.19751                   1.89106         
          18.50                     77534                    0.19765                   1.89099         
          18.60                     77496                    0.19857                   1.89153         
          18.70                     77188                    0.20197                   1.89293         
          18.80                     77020                    0.20145                   1.89358         
          18.90                     76786                    0.20334                   1.89541         
          19.00                     76462                    0.20568                   1.90296         
          19.10                     76427                    0.20559                   1.90700         
          19.20                     76335                    0.20660                   1.91139         
          19.30                     76236                    0.20630                   1.91316         
          19.40                     76034                    0.20785                   1.91453         
          19.50                     76128                    0.20717                   1.91215         
          19.60                     76098                    0.20587                   1.91430         
          19.70                     75994                    0.20728                   1.91795         
          19.80                     75953                    0.20778                   1.92265         
          19.90                     75928                    0.20715                   1.92128         
          20.00                     75990                    0.20694                   1.91872         
          20.10                     75945                    0.20891                   1.91872         
          20.20                     75770                    0.20835                   1.92262         
          20.30                     75801                    0.20791                   1.92412         
          20.40                     75839                    0.20768                   1.92467         
          20.50                     75638                    0.20969                   1.92842         
          20.60                     75531                    0.21035                   1.92990         
          20.70                     75425                    0.21187                   1.93600         
          20.80                     75594                    0.20889                   1.93469         
          20.90                     75873                    0.20629                   1.93303         
          21.00                     76083                    0.20597                   1.93067         
          21.10                     76357                    0.20485                   1.92530         
          21.20                     76595                    0.20272                   1.91786         
          21.30                     76773                    0.20293                   1.91072         
          21.40                     76735                    0.20281                   1.90890         
          21.50                     76899                    0.20289                   1.90482         
          21.60                     76840                    0.20285                   1.90823         
          21.70                     76750                    0.20304                   1.91011         
          21.80                     76753                    0.20285                   1.90844         
          21.90                     76709                    0.20318                   1.90754         
          22.00                     76745                    0.20362                   1.90631         
          22.10                     76529                    0.20534                   1.90907         
          22.20                     76413                    0.20519                   1.91338         
          22.30                     76217                    0.20765                   1.91471         
          22.40                     76045                    0.20851                   1.91768         
          22.50                     75829                    0.20839                   1.92231         
          22.60                     75870                    0.20822                   1.92257         
          22.70                     75984                    0.20699                   1.92265         
          22.80                     76167                    0.20657                   1.92185         
          22.90                     76213                    0.20514                   1.92486         
          23.00                     76307                    0.20540                   1.92680         
          23.10                     76270                    0.20497                   1.92827         
          23.20                     76273                    0.20528                   1.92938         
          23.30                     76293                    0.20594                   1.93075         
          23.40                     76388                    0.20445                   1.93054         
          23.50                     76464                    0.20504                   1.93179         
          23.60                     76606                    0.20324                   1.92863         
          23.70                     76755                    0.20249                   1.92552         
          23.80                     76866                    0.20145                   1.92063         
          23.90                     76852                    0.20269                   1.91618         
          24.00                     76880                    0.20170                   1.91434         
          24.10                     76795                    0.20230                   1.91286         
          24.20                     76562                    0.20491                   1.91181         
          24.30                     76643                    0.20404                   1.91099         
          24.40                     76664                    0.20235                   1.90941         
          24.50                     76443                    0.20487                   1.91272         
          24.60                     76371                    0.20489                   1.91756         
          24.70                     76449                    0.20437                   1.91854         
          24.80                     76547                    0.20272                   1.92020         
          24.90                     76665                    0.20287                   1.91912         
          25.00                     76528                    0.20411                   1.91808         
          25.10                     76315                    0.20490                   1.91965         
          25.20                     76340                    0.20482                   1.91706         
          25.30                     76276                    0.20565                   1.91438         
          25.40                     76198                    0.20741                   1.91208         
          25.50                     76123                    0.20714                   1.90817         
          25.60                     75899                    0.20975                   1.90907         
          25.70                     75888                    0.20856                   1.91040         
          25.80                     75634                    0.21154                   1.91612         
          25.90                     75580                    0.21097                   1.91932         
          26.00                     75611                    0.21042                   1.91882         
          26.10                     75520                    0.21229                   1.92121         
          26.20                     75551                    0.21075                   1.92141         
          26.30                     75512                    0.20960                   1.92321         
          26.40                     75547                    0.20940                   1.92701         
          26.50                     75632                    0.20949                   1.92941         
          26.60                     75742                    0.20990                   1.92774         
          26.70                     75915                    0.20761                   1.92601         
          26.80                     76117                    0.20579                   1.92053         
          26.90                     76067                    0.20634                   1.91886         
          27.00                     76071                    0.20756                   1.91419         
          27.10                     75963                    0.20793                   1.91177         
          27.20                     75775                    0.20984                   1.91748         
          27.30                     75802                    0.20937                   1.91808         
          27.40                     75930                    0.20772                   1.91299         
          27.50                     75729                    0.20998                   1.91552         
          27.60                     75578                    0.21069                   1.91734         
          27.70                     75602                    0.20960                   1.91769         
          27.80                     75613                    0.20949                   1.91780         
          27.90                     75551                    0.21099                   1.91873         
          28.00                     75737                    0.20924                   1.91276         
          28.10                     75847                    0.20920                   1.90407         
          28.20                     75864                    0.20892                   1.89614         
          28.30                     75921                    0.20848                   1.89141         
          28.40                     76110                    0.20654                   1.88919         
          28.50                     75926                    0.20800                   1.89705         
          28.60                     75824                    0.20953                   1.89947         
          28.70                     75934                    0.20731                   1.90318         
          28.80                     75955                    0.20949                   1.90304         
          28.90                     75886                    0.20953                   1.90376         
          29.00                     75621                    0.21019                   1.90711         
          29.10                     75673                    0.21131                   1.90474         
          29.20                     75662                    0.20988                   1.90513         
          29.30                     75625                    0.21057                   1.90565         
          29.40                     75537                    0.21134                   1.90640         
          29.50                     75475                    0.21145                   1.90964         
          29.60                     75496                    0.21186                   1.91351         
          29.70                     75789                    0.20891                   1.91061         
          29.80                     75764                    0.21012                   1.91239         
          29.90                     75734                    0.20971                   1.91726         
          30.00                     75806                    0.20948                   1.92032         
          30.10                     76064                    0.20670                   1.91916         
          30.20                     76330                    0.20485                   1.91708         
          30.30                     76627                    0.20304                   1.91587         
          30.40                     76748                    0.20220                   1.91071         
          30.50                     76845                    0.20318                   1.90470         
          30.60                     77008                    0.20260                   1.90185         
          30.70                     77028                    0.20121                   1.90168         
          30.80                     76968                    0.20096                   1.89909         
          30.90                     76912                    0.20249                   1.90098         
          31.00                     76817                    0.20335                   1.90542         
          31.10                     76777                    0.20397                   1.90799         
          31.20                     76790                    0.20271                   1.90837         
          31.30                     76890                    0.20261                   1.90421         
          31.40                     77009                    0.20146                   1.90117         
          31.50                     77198                    0.20022                   1.90091         
          31.60                     77171                    0.19992                   1.90090         
          31.70                     77147                    0.20108                   1.90208         
          31.80                     77125                    0.20097                   1.89835         
          31.90                     76966                    0.20275                   1.89747         
          32.00                     76807                    0.20333                   1.90001         
          32.10                     76669                    0.20488                   1.90098         
          32.20                     76670                    0.20435                   1.90350         
          32.30                     76481                    0.20457                   1.91048         
          32.40                     76537                    0.20404                   1.91074         
          32.50                     76401                    0.20531                   1.91091         
          32.60                     76507                    0.20467                   1.90985         
          32.70                     76472                    0.20527                   1.90844         
          32.80                     76355                    0.20539                   1.91200         
          32.90                     76288                    0.20667                   1.91786         
          33.00                     76467                    0.20489                   1.91711         
          33.10                     76485                    0.20419                   1.91789         
          33.20                     76554                    0.20456                   1.91859         
          33.30                     76518                    0.20417                   1.92461         
          33.40                     76646                    0.20215                   1.92510         
          33.50                     76396                    0.20545                   1.92700         
          33.60                     76404                    0.20437                   1.92385         
          33.70                     76423                    0.20423                   1.92136         
          33.80                     76313                    0.20586                   1.92240         
          33.90                     76468                    0.20394                   1.91866         
          34.00                     76575                    0.20441                   1.91946         
          34.10                     76636                    0.20329                   1.92276         
          34.20                     76839                    0.20116                   1.92373         
          34.30                     77031                    0.20053                   1.92272         
          34.40                     77122                    0.19959                   1.91992         
          34.50                     77179                    0.20048                   1.91517         
          34.60                     77206                    0.20001                   1.91322         
          34.70                     77210                    0.19978                   1.91081         
          34.80                     77418                    0.19817                   1.90487         
          34.90                     77515                    0.19797                   1.90092         
          35.00                     77541                    0.19955                   1.89812         
          35.10                     77639                    0.19750                   1.89506         
          35.20                     77589                    0.19861                   1.89406         
          35.30                     77597                    0.19776                   1.89578         
          35.40                     77474                    0.19837                   1.89666         
          35.50                     77456                    0.19962                   1.89912         
          35.60                     77437                    0.19909                   1.90193         
          35.70                     77349                    0.19937                   1.90374         
          35.80                     77111                    0.20141                   1.90325         
          35.90                     76874                    0.20435                   1.90628         
          36.00                     76752                    0.20376                   1.90717         
          36.10                     76423                    0.20629                   1.91136         
          36.20                     76371                    0.20704                   1.91666         
          36.30                     76444                    0.20451                   1.91823         
          36.40                     76576                    0.20535                   1.91525         
          36.50                     76750                    0.20283                   1.91238         
          36.60                     76764                    0.20360                   1.90820         
          36.70                     76616                    0.20338                   1.90624         
          36.80                     76641                    0.20400                   1.90350         
          36.90                     76456                    0.20575                   1.90521         
          37.00                     76453                    0.20547                   1.90555         
          37.10                     76440                    0.20553                   1.90623         
          37.20                     76370                    0.20425                   1.90835         
          37.30                     76442                    0.20548                   1.91148         
          37.40                     76435                    0.20521                   1.91501         
          37.50                     76461                    0.20485                   1.91585         
          37.60                     76565                    0.20387                   1.91518         
          37.70                     76448                    0.20491                   1.91981         
          37.80                     76691                    0.20260                   1.91902         
          37.90                     76689                    0.20339                   1.92050         
          38.00                     76713                    0.20267                   1.91657         
          38.10                     76745                    0.20269                   1.91494         
          38.20                     76606                    0.20299                   1.91643         
          38.30                     76698                    0.20267                   1.91869         
          38.40                     76808                    0.20146                   1.91839         
          38.50                     76667                    0.20366                   1.91808         
          38.60                     76720                    0.20304                   1.91567         
          38.70                     76707                    0.20369                   1.91384         
          38.80                     76589                    0.20437                   1.91158         
          38.90                     76420                    0.20689                   1.91102         
          39.00                     76395                    0.20497                   1.91348         
          39.10                     76561                    0.20356                   1.91426         
          39.20                     76624                    0.20299                   1.91854         
          39.30                     76747                    0.20197                   1.91801         
          39.40                     77007                    0.20085                   1.91508         
          39.50                     77176                    0.19940                   1.91312         
          39.60                     77272                    0.19822                   1.91188         
          39.70                     77353                    0.19863                   1.91307         
          39.80                     77535                    0.19706                   1.91078         
          39.90                     77631                    0.19732                   1.91003         
          40.00                     77541                    0.19816                   1.91353         
          40.10                     77627                    0.19661                   1.91128         
          40.20                     77436                    0.19903                   1.91378         
          40.30                     77205                    0.20065                   1.91508         
          40.40                     77370                    0.19827                   1.91112         
          40.50                     77190                    0.20057                   1.91328         
          40.60                     77138                    0.20022                   1.91607         
          40.70                     77357                    0.19824                   1.91775         
          40.80                     77534                    0.19689                   1.91468         
          40.90                     77573                    0.19708                   1.91312         
          41.00                     77580                    0.19782                   1.91161         
          41.10                     77739                    0.19513                   1.91184         
          41.20                     77665                    0.19753                   1.91229         
          41.30                     77675                    0.19794                   1.91107         
          41.40                     77870                    0.19539                   1.90895         
          41.50                     77897                    0.19598                   1.90777         
          41.60                     77739                    0.19716                   1.91239         
          41.70                     77798                    0.19647                   1.91185         
          41.80                     77837                    0.19519                   1.90909         
          41.90                     77488                    0.19856                   1.91293         
          42.00                     77510                    0.19753                   1.91360         
          42.10                     77467                    0.19846                   1.91615         
          42.20                     77510                    0.19840                   1.91470         
          42.30                     77579                    0.19798                   1.91376         
          42.40                     77579                    0.19845                   1.91034         
          42.50                     77441                    0.19992                   1.91011         
          42.60                     77399                    0.19858                   1.90831         
          42.70                     77270                    0.20032                   1.91051         
          42.80                     77105                    0.20128                   1.91183         
          42.90                     76975                    0.20146                   1.91214         
          43.00                     76825                    0.20288                   1.91332         
          43.10                     76739                    0.20280                   1.91402         
          43.20                     76589                    0.20573                   1.91353         
          43.30                     76568                    0.20532                   1.91642         
          43.40                     76531                    0.20472                   1.92066         
          43.50                     76501                    0.20494                   1.92058         
          43.60                     76619                    0.20342                   1.91509         
          43.70                     76586                    0.20394                   1.91323         
          43.80                     76628                    0.20313                   1.91329         
          43.90                     76549                    0.20400                   1.91438         
          44.00                     76591                    0.20367                   1.90851         
          44.10                     76451                    0.20478                   1.90799         
          44.20                     76421                    0.20596                   1.90866         
          44.30                     76673                    0.20365                   1.90552         
          44.40                     76792                    0.20335                   1.90082         
          44.50                     76735                    0.20392                   1.89996         
          44.60                     76698                    0.20404                   1.90029         
          44.70                     76719                    0.20347                   1.90046         
          44.80                     76690                    0.20503                   1.90099         
          44.90                     76536                    0.20526                   1.90198         
          45.00                     76209                    0.20716                   1.90947         
          45.10                     76097                    0.20720                   1.91453         
          45.20                     76055                    0.20715                   1.91428         
          45.30                     75888                    0.20755                   1.91627         
          45.40                     75713                    0.21038                   1.91801         
          45.50                     75544                    0.21112                   1.92187         
          45.60                     75533                    0.21044                   1.92335         
          45.70                     75579                    0.21010                   1.92342         
          45.80                     75553                    0.21073                   1.92561         
          45.90                     75566                    0.21082                   1.92384         
          46.00                     75817                    0.20882                   1.92370         
          46.10                     76037                    0.20683                   1.92237         
          46.20                     76177                    0.20654                   1.91746         
          46.30                     76300                    0.20602                   1.91653         
          46.40                     76387                    0.20462                   1.91616         
          46.50                     76376                    0.20448                   1.91715         
          46.60                     76345                    0.20545                   1.91527         
          46.70                     76262                    0.20508                   1.91810         
          46.80                     76238                    0.20633                   1.91729         
          46.90                     76259                    0.20563                   1.91450         
          47.00                     76315                    0.20537                   1.91067         
          47.10                     76445                    0.20437                   1.90628         
          47.20                     76339                    0.20488                   1.90485         
          47.30                     76057                    0.20796                   1.90678         
          47.40                     75982                    0.20838                   1.90667         
          47.50                     75756                    0.20993                   1.90873         
          47.60                     75794                    0.20845                   1.91134         
          47.70                     75861                    0.20863                   1.91470         
          47.80                     75980                    0.20790                   1.91286         
          47.90                     76052                    0.20697                   1.91451         
          48.00                     76014                    0.20782                   1.91606         
          48.10                     75976                    0.20809                   1.91362         
          48.20                     75971                    0.20877                   1.91238         
          48.30                     75893                    0.20842                   1.91506         
          48.40                     76064                    0.20763                   1.91324         
          48.50                     76098                    0.20675                   1.91657         
          48.60                     76109                    0.20717                   1.92067         
          48.70                     76269                    0.20503                   1.91993         
          48.80                     76171                    0.20536                   1.92291         
          48.90                     76108                    0.20811                   1.92359         
          49.00                     76263                    0.20490                   1.92580         
          49.10                     76291                    0.20584                   1.92721         
          49.20                     76312                    0.20627                   1.92691         
          49.30                     76409                    0.20402                   1.93050         
          49.40                     76531                    0.20323                   1.92866         
          49.50                     76503                    0.20490                   1.92788         
          49.60                     76642                    0.20293                   1.92060         
          49.70                     76721                    0.20223                   1.91802         
          49.80                     76792                    0.20263                   1.91665         
          49.90                     76802                    0.20195                   1.91631         
          50.00                     76764                    0.20212                   1.91859         
          50.10                     76764                    0.20316                   1.92025         
          50.20                     76894                    0.20066                   1.91954         
          50.30                     76968                    0.20029                   1.91687         
          50.40                     76999                    0.20045                   1.91511         
          50.50                     77142                    0.20020                   1.91184         
          50.60                     76881                    0.20242                   1.91370         
          50.70                     76644                    0.20385                   1.91752         
          50.80                     76405                    0.20552                   1.92447         
          50.90                     76118                    0.20544                   1.93246         
          51.00                     76204                    0.20521                   1.93468         
          51.10                     76154                    0.20471                   1.93550         
          51.20                     76044                    0.20679                   1.93727         
          51.30                     76172                    0.20518                   1.93814         
          51.40                     76341                    0.20418                   1.93570         
          51.50                     76512                    0.20207                   1.93236         
          51.60                     76625                    0.20188                   1.92990         
          51.70                     76740                    0.20165                   1.92513         
          51.80                     76646                    0.20332                   1.92056         
          51.90                     76634                    0.20302                   1.92306         
          52.00                     76806                    0.20172                   1.92121         
          52.10                     76713                    0.20250                   1.92624         
          52.20                     76536                    0.20454                   1.92956         
          52.30                     76548                    0.20319                   1.93185         
          52.40                     76725                    0.20138                   1.93072         
          52.50                     76744                    0.20178                   1.93186         
          52.60                     76791                    0.20266                   1.93169         
          52.70                     76827                    0.20139                   1.93149         
          52.80                     76943                    0.19985                   1.92781         
          52.90                     76974                    0.20042                   1.92196         
          53.00                     77028                    0.20064                   1.91912         
          53.10                     76986                    0.20136                   1.91753         
          53.20                     76954                    0.20092                   1.91697         
          53.30                     77106                    0.20018                   1.91423         
          53.40                     77145                    0.20009                   1.91296         
          53.50                     76950                    0.20122                   1.91692         
          53.60                     77039                    0.20153                   1.91433         
          53.70                     77193                    0.19935                   1.91379         
          53.80                     77318                    0.19894                   1.91300         
          53.90                     77382                    0.19924                   1.90712         
          54.00                     77361                    0.19956                   1.90529         
          54.10                     77195                    0.20130                   1.90331         
          54.20                     77106                    0.20169                   1.89998         
          54.30                     76907                    0.20194                   1.90336         
          54.40                     76956                    0.20199                   1.90157         
          54.50                     76904                    0.20208                   1.90657         
          54.60                     77006                    0.20056                   1.90787         
          54.70                     76970                    0.20167                   1.90684         
          54.80                     76721                    0.20349                   1.90844         
          54.90                     76610                    0.20396                   1.91211         
          55.00                     76579                    0.20376                   1.91577         
          55.10                     76569                    0.20429                   1.91528         
          55.20                     76653                    0.20376                   1.91567         
          55.30                     76601                    0.20429                   1.91333         
          55.40                     76657                    0.20339                   1.91248         
          55.50                     76772                    0.20279                   1.91237         
          55.60                     76709                    0.20301                   1.91523         
          55.70                     76727                    0.20276                   1.91641         
          55.80                     76864                    0.20268                   1.91521         
          55.90                     76894                    0.20121                   1.91393         
          56.00                     76815                    0.20261                   1.91515         
          56.10                     76616                    0.20470                   1.91498         
          56.20                     76443                    0.20432                   1.91520         
          56.30                     76370                    0.20506                   1.91606         
          56.40                     76623                    0.20236                   1.91269         
          56.50                     76684                    0.20333                   1.91396         
          56.60                     76798                    0.20282                   1.91283         
          56.70                     76605                    0.20357                   1.91406         
          56.80                     76589                    0.20348                   1.91470         
          56.90                     76658                    0.20221                   1.91314         
          57.00                     76704                    0.20340                   1.90949         
          57.10                     76770                    0.20104                   1.91186         
          57.20                     76864                    0.20275                   1.91159         
          57.30                     76741                    0.20348                   1.91037         
          57.40                     76482                    0.20370                   1.91531         
          57.50                     76305                    0.20547                   1.91819         
          57.60                     76365                    0.20475                   1.92019         
          57.70                     76296                    0.20527                   1.92276         
          57.80                     76417                    0.20468                   1.92137         
          57.90                     76406                    0.20497                   1.92256         
          58.00                     76521                    0.20325                   1.92187         
          58.10                     76604                    0.20265                   1.92136         
          58.20                     76587                    0.20405                   1.92417         
          58.30                     76716                    0.20245                   1.92543         
          58.40                     76828                    0.20163                   1.92453         
          58.50                     77044                    0.20020                   1.92236         
          58.60                     76858                    0.20201                   1.92395         
          58.70                     76898                    0.20082                   1.91996         
          58.80                     76988                    0.20166                   1.91712         
          58.90                     77081                    0.20022                   1.91831         
          59.00                     76947                    0.20224                   1.91677         
          59.10                     77044                    0.19994                   1.91031         
          59.20                     76893                    0.20158                   1.91040         
          59.30                     76814                    0.20233                   1.91701         
          59.40                     77052                    0.19886                   1.91858         
          59.50                     76973                    0.20185                   1.92033         
          59.60                     77033                    0.20112                   1.91500         
          59.70                     76960                    0.20189                   1.91131         
          59.80                     76754                    0.20210                   1.91515         
          59.90                     76759                    0.20194                   1.91503         
          60.00                     76493                    0.20493                   1.91645         
          60.10                     76571                    0.20407                   1.91523         
          60.20                     76507                    0.20514                   1.91448         
          60.30                     76649                    0.20390                   1.91437         
          60.40                     76739                    0.20200                   1.91374         
          60.50                     76794                    0.20277                   1.91456         
          60.60                     76869                    0.20196                   1.91451         
          60.70                     76818                    0.20322                   1.91442         
          60.80                     76806                    0.20269                   1.91669         
          60.90                     76847                    0.20243                   1.91565         
          61.00                     77060                    0.20109                   1.90735         
          61.10                     77091                    0.20123                   1.90459         
          61.20                     77219                    0.19849                   1.89954         
          61.30                     77049                    0.20196                   1.89815         
          61.40                     77062                    0.20125                   1.89981         
          61.50                     77044                    0.20212                   1.90165         
          61.60                     77062                    0.20236                   1.90398         
          61.70                     77026                    0.20265                   1.90652         
          61.80                     76890                    0.20355                   1.90645         
          61.90                     76706                    0.20383                   1.90724         
          62.00                     76697                    0.20491                   1.90984         
          62.10                     76600                    0.20446                   1.90961         
          62.20                     76342                    0.20671                   1.91099         
          62.30                     76369                    0.20554                   1.91083         
          62.40                     76432                    0.20524                   1.90975         
          62.50                     76434                    0.20550                   1.90601         
          62.60                     76395                    0.20520                   1.90956         
          62.70                     76420                    0.20625                   1.90658         
          62.80                     76418                    0.20606                   1.90580         
          62.90                     76188                    0.20729                   1.91124         
          63.00                     76185                    0.20644                   1.91561         
          63.10                     76189                    0.20621                   1.91797         
          63.20                     76169                    0.20707                   1.91771         
          63.30                     75929                    0.20823                   1.92179         
