           tauB                     NinLC                      phiL          
          15.30                     46315                    0.19195                   1.35692         
          15.40                     46097                    0.19349                   1.35945         
          15.50                     46079                    0.19387                   1.35789         
          15.60                     46060                    0.19438                   1.36160         
          15.70                     45984                    0.19628                   1.36660         
          15.80                     46145                    0.19300                   1.36532         
          15.90                     46277                    0.19133                   1.36231         
          16.00                     46335                    0.19067                   1.36032         
          16.10                     46481                    0.18986                   1.35784         
          16.20                     46344                    0.19193                   1.35937         
          16.30                     46272                    0.19210                   1.35980         
          16.40                     46390                    0.19034                   1.35727         
          16.50                     46349                    0.19222                   1.35368         
          16.60                     46316                    0.19199                   1.35921         
          16.70                     46114                    0.19402                   1.36605         
          16.80                     46345                    0.19109                   1.36395         
          16.90                     46280                    0.19355                   1.36596         
          17.00                     46314                    0.19288                   1.36399         
          17.10                     46335                    0.19368                   1.36231         
          17.20                     46457                    0.19423                   1.35930         
          17.30                     46355                    0.19337                   1.36033         
          17.40                     46227                    0.19361                   1.36168         
          17.50                     46162                    0.19690                   1.36393         
          17.60                     46304                    0.19391                   1.36273         
          17.70                     46370                    0.19576                   1.36416         
          17.80                     46549                    0.19647                   1.36513         
          17.90                     46704                    0.19480                   1.36345         
          18.00                     46951                    0.19236                   1.35880         
          18.10                     46901                    0.19267                   1.35785         
          18.20                     46793                    0.19433                   1.35744         
          18.30                     46879                    0.19451                   1.35420         
          18.40                     46774                    0.19639                   1.36024         
          18.50                     46729                    0.19536                   1.36507         
          18.60                     46741                    0.19858                   1.36316         
          18.70                     46753                    0.19733                   1.35964         
          18.80                     46721                    0.19734                   1.35845         
          18.90                     46790                    0.19501                   1.36379         
          19.00                     46887                    0.19490                   1.36555         
          19.10                     47075                    0.19323                   1.36606         
          19.20                     47359                    0.19127                   1.36144         
          19.30                     47406                    0.19273                   1.36189         
          19.40                     47403                    0.19129                   1.36060         
          19.50                     47200                    0.19534                   1.36161         
          19.60                     47080                    0.19580                   1.36338         
          19.70                     47010                    0.19545                   1.36325         
          19.80                     46881                    0.19704                   1.36285         
          19.90                     46897                    0.19575                   1.36210         
          20.00                     46862                    0.19534                   1.36178         
          20.10                     46695                    0.19676                   1.36745         
          20.20                     46713                    0.19785                   1.36791         
          20.30                     46776                    0.19657                   1.36916         
          20.40                     46937                    0.19459                   1.36713         
          20.50                     46964                    0.19489                   1.36873         
          20.60                     47221                    0.19306                   1.36487         
          20.70                     47363                    0.19263                   1.36456         
          20.80                     47450                    0.19471                   1.36601         
          20.90                     47538                    0.19415                   1.36685         
          21.00                     47606                    0.19231                   1.36957         
          21.10                     47462                    0.19326                   1.37372         
          21.20                     47639                    0.19373                   1.37123         
          21.30                     47604                    0.19376                   1.37335         
          21.40                     47808                    0.19193                   1.37087         
          21.50                     48132                    0.19075                   1.36739         
          21.60                     48265                    0.19056                   1.36399         
          21.70                     48273                    0.19119                   1.36262         
          21.80                     48357                    0.19023                   1.36213         
          21.90                     48262                    0.18992                   1.36424         
          22.00                     48172                    0.19349                   1.36625         
          22.10                     48135                    0.19306                   1.37113         
          22.20                     48074                    0.19258                   1.37435         
          22.30                     48251                    0.18992                   1.37007         
          22.40                     48494                    0.18839                   1.36218         
          22.50                     48541                    0.18911                   1.36100         
          22.60                     48701                    0.19009                   1.35643         
          22.70                     48503                    0.19346                   1.35616         
          22.80                     48442                    0.19469                   1.35572         
          22.90                     48364                    0.19351                   1.35623         
          23.00                     48132                    0.19541                   1.35766         
          23.10                     48065                    0.19745                   1.35334         
          23.20                     47682                    0.19711                   1.35801         
          23.30                     47452                    0.19980                   1.36023         
          23.40                     47372                    0.19901                   1.36120         
          23.50                     47279                    0.20086                   1.36370         
          23.60                     47163                    0.20120                   1.36653         
          23.70                     47027                    0.20133                   1.37055         
          23.80                     46941                    0.20009                   1.37449         
          23.90                     46937                    0.19897                   1.37918         
          24.00                     46850                    0.19841                   1.38270         
          24.10                     47072                    0.19750                   1.37752         
          24.20                     47315                    0.19516                   1.37061         
          24.30                     47437                    0.19150                   1.36570         
          24.40                     47589                    0.19038                   1.35835         
          24.50                     47578                    0.19214                   1.35806         
          24.60                     47469                    0.19390                   1.36082         
          24.70                     47369                    0.19436                   1.36254         
          24.80                     47103                    0.19501                   1.36582         
          24.90                     46928                    0.19565                   1.36821         
          25.00                     47000                    0.19568                   1.36845         
          25.10                     47069                    0.19561                   1.36437         
          25.20                     47131                    0.19470                   1.36278         
          25.30                     46868                    0.19492                   1.36567         
          25.40                     46780                    0.19581                   1.36955         
          25.50                     47027                    0.19360                   1.36523         
          25.60                     46845                    0.19441                   1.36611         
          25.70                     46732                    0.19610                   1.36585         
          25.80                     46768                    0.19621                   1.36400         
          25.90                     46777                    0.19572                   1.36407         
          26.00                     46721                    0.19631                   1.36645         
          26.10                     46702                    0.19592                   1.36710         
          26.20                     46624                    0.19805                   1.36872         
          26.30                     46719                    0.19773                   1.36710         
          26.40                     46645                    0.19951                   1.36454         
          26.50                     46707                    0.19739                   1.36454         
          26.60                     46851                    0.19540                   1.36387         
          26.70                     46931                    0.19609                   1.36561         
          26.80                     46992                    0.19526                   1.36556         
          26.90                     47106                    0.19422                   1.36265         
          27.00                     47080                    0.19351                   1.36146         
          27.10                     47078                    0.19473                   1.36199         
          27.20                     47092                    0.19427                   1.36351         
          27.30                     46988                    0.19568                   1.36266         
          27.40                     46982                    0.19745                   1.36281         
          27.50                     46968                    0.19785                   1.36364         
          27.60                     46975                    0.19927                   1.36514         
          27.70                     47076                    0.19847                   1.36724         
          27.80                     47070                    0.19793                   1.36724         
          27.90                     47004                    0.19739                   1.36802         
          28.00                     46821                    0.19811                   1.37070         
          28.10                     46856                    0.19638                   1.37092         
          28.20                     46903                    0.19625                   1.37275         
          28.30                     46991                    0.19582                   1.37362         
          28.40                     47117                    0.19253                   1.37433         
          28.50                     47138                    0.19313                   1.37567         
          28.60                     47258                    0.19152                   1.37542         
          28.70                     47192                    0.19433                   1.37524         
          28.80                     47413                    0.19142                   1.37229         
          28.90                     47616                    0.19171                   1.36659         
          29.00                     47615                    0.19304                   1.36130         
          29.10                     47718                    0.19206                   1.35715         
          29.20                     47782                    0.19176                   1.35375         
          29.30                     47755                    0.19155                   1.35459         
          29.40                     47786                    0.19235                   1.35955         
          29.50                     47814                    0.19351                   1.35800         
          29.60                     47762                    0.19226                   1.35649         
          29.70                     47675                    0.19510                   1.35919         
          29.80                     47554                    0.19722                   1.36357         
          29.90                     47528                    0.19801                   1.36567         
          30.00                     47604                    0.19897                   1.36637         
          30.10                     47576                    0.19602                   1.36784         
          30.20                     47577                    0.19722                   1.36924         
          30.30                     47803                    0.19493                   1.36484         
          30.40                     47748                    0.19535                   1.36621         
          30.50                     47811                    0.19475                   1.36983         
          30.60                     47876                    0.19390                   1.37019         
          30.70                     47987                    0.19182                   1.36803         
          30.80                     48168                    0.18931                   1.36582         
          30.90                     48201                    0.18960                   1.36576         
          31.00                     48331                    0.18798                   1.36826         
          31.10                     48441                    0.18841                   1.36827         
          31.20                     48460                    0.18776                   1.36936         
          31.30                     48672                    0.18651                   1.36523         
          31.40                     48632                    0.18739                   1.36709         
          31.50                     48711                    0.18683                   1.36748         
          31.60                     48819                    0.18826                   1.36497         
          31.70                     48649                    0.19014                   1.36531         
          31.80                     48622                    0.19176                   1.36712         
          31.90                     48866                    0.18931                   1.36687         
          32.00                     48849                    0.18911                   1.36895         
          32.10                     48735                    0.18902                   1.36956         
          32.20                     48671                    0.18869                   1.36764         
          32.30                     48610                    0.18883                   1.36871         
          32.40                     48473                    0.18981                   1.37212         
          32.50                     48341                    0.19167                   1.37244         
          32.60                     48313                    0.19378                   1.37127         
          32.70                     48159                    0.19308                   1.36978         
          32.80                     48073                    0.19558                   1.37072         
          32.90                     48163                    0.19586                   1.37089         
          33.00                     48301                    0.19445                   1.37451         
          33.10                     48495                    0.19634                   1.37385         
          33.20                     48748                    0.19406                   1.37381         
          33.30                     48937                    0.19279                   1.37425         
          33.40                     49147                    0.19314                   1.37172         
          33.50                     49092                    0.19487                   1.37241         
          33.60                     49142                    0.19338                   1.37083         
          33.70                     49081                    0.19440                   1.36936         
          33.80                     49089                    0.19730                   1.36557         
          33.90                     49031                    0.19652                   1.36698         
          34.00                     48885                    0.19910                   1.37399         
          34.10                     49072                    0.19664                   1.37614         
          34.20                     49289                    0.19372                   1.37418         
          34.30                     49126                    0.19620                   1.37757         
          34.40                     49070                    0.19709                   1.37858         
          34.50                     49128                    0.19724                   1.38098         
          34.60                     49360                    0.19455                   1.37796         
          34.70                     49495                    0.19657                   1.37058         
          34.80                     49738                    0.19357                   1.36593         
          34.90                     49842                    0.19350                   1.36537         
          35.00                     50084                    0.19190                   1.36150         
          35.10                     50283                    0.18933                   1.36054         
          35.20                     50370                    0.19097                   1.36025         
          35.30                     50531                    0.18907                   1.35947         
          35.40                     50666                    0.18670                   1.35883         
          35.50                     50798                    0.18760                   1.35950         
          35.60                     50718                    0.18710                   1.36103         
          35.70                     50736                    0.18846                   1.36005         
          35.80                     50733                    0.18847                   1.35674         
          35.90                     50547                    0.19239                   1.35821         
          36.00                     50322                    0.19353                   1.36228         
          36.10                     50185                    0.19409                   1.36395         
          36.20                     50218                    0.19431                   1.36475         
          36.30                     50040                    0.19606                   1.36672         
          36.40                     49818                    0.19714                   1.36831         
          36.50                     49764                    0.19625                   1.37015         
          36.60                     49873                    0.19369                   1.36994         
          36.70                     49727                    0.19686                   1.37333         
          36.80                     49779                    0.19660                   1.37636         
          36.90                     49826                    0.19344                   1.37685         
          37.00                     49948                    0.19455                   1.37683         
          37.10                     50035                    0.19482                   1.37510         
          37.20                     49956                    0.19352                   1.37603         
          37.30                     50062                    0.19367                   1.37435         
          37.40                     50253                    0.19378                   1.36964         
          37.50                     50251                    0.19238                   1.36883         
          37.60                     50381                    0.19155                   1.36584         
          37.70                     50547                    0.19081                   1.36451         
          37.80                     50703                    0.19167                   1.36323         
          37.90                     50851                    0.18826                   1.36066         
          38.00                     50900                    0.19073                   1.35873         
          38.10                     50880                    0.19133                   1.36000         
          38.20                     50750                    0.19396                   1.36755         
          38.30                     50901                    0.19194                   1.37015         
          38.40                     50755                    0.19192                   1.37340         
          38.50                     50711                    0.19399                   1.37312         
          38.60                     50716                    0.19465                   1.37160         
          38.70                     50653                    0.19690                   1.37373         
          38.80                     50742                    0.19769                   1.37341         
          38.90                     50832                    0.19752                   1.37018         
          39.00                     50798                    0.19805                   1.36759         
          39.10                     50925                    0.19724                   1.36243         
          39.20                     50783                    0.19758                   1.36330         
          39.30                     50907                    0.19702                   1.36133         
          39.40                     50875                    0.19610                   1.36495         
          39.50                     51012                    0.19614                   1.36256         
          39.60                     50943                    0.19564                   1.36224         
          39.70                     50837                    0.19832                   1.36431         
          39.80                     50768                    0.19823                   1.36491         
          39.90                     50645                    0.19905                   1.36612         
          40.00                     50594                    0.19953                   1.36850         
          40.10                     50592                    0.19860                   1.36894         
          40.20                     50790                    0.19847                   1.36333         
          40.30                     50864                    0.19933                   1.36217         
          40.40                     50912                    0.19821                   1.36136         
          40.50                     50883                    0.19841                   1.36013         
          40.60                     50864                    0.19441                   1.36326         
          40.70                     50902                    0.19460                   1.36342         
          40.80                     50813                    0.19541                   1.36636         
          40.90                     50764                    0.19259                   1.36640         
          41.00                     50652                    0.19342                   1.36425         
          41.10                     50497                    0.19408                   1.36638         
          41.20                     50458                    0.19537                   1.36938         
          41.30                     50475                    0.19448                   1.36925         
          41.40                     50667                    0.19235                   1.36750         
          41.50                     50670                    0.19484                   1.36901         
          41.60                     50496                    0.19595                   1.37365         
          41.70                     50439                    0.19691                   1.37361         
          41.80                     50578                    0.19696                   1.37006         
          41.90                     50725                    0.19531                   1.36567         
          42.00                     50781                    0.19476                   1.36497         
          42.10                     50835                    0.19464                   1.35986         
          42.20                     50801                    0.19305                   1.36234         
          42.30                     51003                    0.19100                   1.36279         
          42.40                     51009                    0.19409                   1.36146         
          42.50                     50996                    0.19376                   1.36172         
          42.60                     50964                    0.19213                   1.35931         
          42.70                     50817                    0.19477                   1.36094         
          42.80                     50571                    0.19496                   1.36703         
          42.90                     50643                    0.19517                   1.37067         
          43.00                     50715                    0.19170                   1.36973         
          43.10                     50629                    0.19384                   1.37004         
          43.20                     50773                    0.19273                   1.36686         
          43.30                     50620                    0.19519                   1.36965         
          43.40                     50569                    0.19569                   1.37098         
          43.50                     50619                    0.19325                   1.36840         
          43.60                     50755                    0.19377                   1.36513         
          43.70                     50888                    0.19388                   1.36036         
          43.80                     51052                    0.19164                   1.35458         
          43.90                     50961                    0.19326                   1.35522         
          44.00                     51004                    0.19264                   1.35518         
          44.10                     50770                    0.19625                   1.36171         
          44.20                     50642                    0.19847                   1.36669         
          44.30                     50563                    0.19864                   1.36774         
          44.40                     50452                    0.19816                   1.37238         
          44.50                     50506                    0.19841                   1.37322         
          44.60                     50424                    0.19938                   1.36978         
          44.70                     50613                    0.19726                   1.36488         
          44.80                     50891                    0.19542                   1.36315         
          44.90                     50971                    0.19710                   1.36355         
          45.00                     50956                    0.19654                   1.36421         
          45.10                     50847                    0.19778                   1.36583         
          45.20                     50788                    0.19768                   1.36476         
          45.30                     50563                    0.20090                   1.36934         
          45.40                     50617                    0.20061                   1.37273         
          45.50                     50712                    0.19748                   1.37339         
          45.60                     50783                    0.19653                   1.37291         
          45.70                     50832                    0.19603                   1.37283         
          45.80                     50998                    0.19370                   1.37203         
          45.90                     51115                    0.19411                   1.37225         
          46.00                     51276                    0.19293                   1.37178         
          46.10                     51305                    0.19445                   1.37409         
          46.20                     51404                    0.19268                   1.37597         
          46.30                     51628                    0.19023                   1.37130         
          46.40                     51681                    0.19100                   1.36846         
          46.50                     51671                    0.19139                   1.36923         
          46.60                     51955                    0.18973                   1.36450         
          46.70                     52013                    0.18871                   1.36205         
          46.80                     51915                    0.19198                   1.36370         
          46.90                     51745                    0.19246                   1.36593         
          47.00                     51881                    0.19214                   1.36636         
          47.10                     52018                    0.18867                   1.36367         
          47.20                     51933                    0.19258                   1.36377         
          47.30                     51869                    0.19465                   1.36269         
          47.40                     51966                    0.19213                   1.36201         
          47.50                     51740                    0.19540                   1.36773         
          47.60                     51671                    0.19797                   1.37046         
          47.70                     51596                    0.19683                   1.36924         
          47.80                     51602                    0.19703                   1.36768         
          47.90                     51665                    0.19650                   1.36471         
          48.00                     51783                    0.19364                   1.36076         
          48.10                     51761                    0.19410                   1.36130         
          48.20                     51908                    0.19218                   1.35900         
          48.30                     51945                    0.19395                   1.35657         
          48.40                     51953                    0.19546                   1.35754         
          48.50                     51968                    0.19725                   1.35718         
          48.60                     51807                    0.19926                   1.35813         
          48.70                     51809                    0.19657                   1.35663         
          48.80                     51621                    0.19671                   1.35707         
          48.90                     51480                    0.19878                   1.35916         
          49.00                     51354                    0.19944                   1.36066         
          49.10                     51364                    0.19889                   1.36346         
          49.20                     51262                    0.19865                   1.36531         
          49.30                     51126                    0.19793                   1.36718         
          49.40                     50964                    0.19858                   1.37027         
          49.50                     50938                    0.19808                   1.37603         
          49.60                     51151                    0.19710                   1.37708         
          49.70                     51117                    0.19549                   1.37824         
          49.80                     51146                    0.19435                   1.37714         
          49.90                     50933                    0.19531                   1.37953         
          50.00                     51039                    0.19477                   1.37848         
          50.10                     51092                    0.19510                   1.38122         
          50.20                     51264                    0.19164                   1.37776         
          50.30                     51587                    0.19048                   1.37532         
          50.40                     51772                    0.18946                   1.37507         
          50.50                     52044                    0.18935                   1.36700         
          50.60                     52253                    0.18692                   1.36284         
          50.70                     52219                    0.18741                   1.36333         
          50.80                     52313                    0.18872                   1.36234         
          50.90                     52451                    0.18588                   1.36398         
          51.00                     52601                    0.18734                   1.36337         
          51.10                     52287                    0.18815                   1.36710         
          51.20                     52251                    0.18958                   1.36974         
          51.30                     52293                    0.18988                   1.36785         
          51.40                     52147                    0.19172                   1.36867         
          51.50                     52043                    0.19268                   1.36979         
          51.60                     52026                    0.19257                   1.36615         
          51.70                     51985                    0.19246                   1.36286         
          51.80                     51831                    0.19398                   1.36538         
          51.90                     51935                    0.19115                   1.36748         
          52.00                     52029                    0.19157                   1.36726         
          52.10                     52209                    0.19067                   1.36559         
          52.20                     52297                    0.19030                   1.36380         
          52.30                     52262                    0.19155                   1.36288         
          52.40                     52296                    0.18932                   1.36233         
          52.50                     52291                    0.18821                   1.36128         
          52.60                     52234                    0.19065                   1.36042         
          52.70                     52066                    0.19387                   1.35804         
          52.80                     52010                    0.19498                   1.35915         
          52.90                     51950                    0.19415                   1.36332         
          53.00                     52166                    0.19595                   1.36230         
          53.10                     52162                    0.19576                   1.36320         
          53.20                     52055                    0.19648                   1.36951         
          53.30                     52267                    0.19406                   1.36842         
          53.40                     52418                    0.19242                   1.36215         
          53.50                     52315                    0.19539                   1.36203         
          53.60                     52507                    0.19412                   1.36223         
          53.70                     52407                    0.19659                   1.36234         
          53.80                     52400                    0.19791                   1.36491         
          53.90                     52444                    0.19720                   1.36599         
          54.00                     52522                    0.19790                   1.36821         
          54.10                     52731                    0.19538                   1.36908         
          54.20                     52882                    0.19605                   1.36771         
          54.30                     53021                    0.19641                   1.36614         
          54.40                     53176                    0.19446                   1.36629         
          54.50                     53442                    0.19384                   1.36383         
          54.60                     53596                    0.19350                   1.36452         
          54.70                     53631                    0.19381                   1.36544         
          54.80                     53725                    0.19183                   1.36590         
          54.90                     53469                    0.19495                   1.36614         
          55.00                     53236                    0.19742                   1.37035         
          55.10                     53262                    0.19949                   1.37142         
          55.20                     53461                    0.19917                   1.36991         
          55.30                     53631                    0.19798                   1.36885         
          55.40                     53677                    0.19848                   1.36844         
          55.50                     53932                    0.19454                   1.36955         
          55.60                     53973                    0.19485                   1.37049         
          55.70                     54159                    0.19388                   1.36688         
          55.80                     54432                    0.19270                   1.36464         
          55.90                     54608                    0.19209                   1.35956         
          56.00                     54676                    0.19169                   1.35727         
          56.10                     54567                    0.19371                   1.35792         
          56.20                     54349                    0.19686                   1.36341         
          56.30                     54449                    0.19706                   1.36629         
          56.40                     54531                    0.19615                   1.36812         
          56.50                     54625                    0.19618                   1.36822         
          56.60                     54441                    0.19717                   1.37137         
          56.70                     54314                    0.19846                   1.37555         
          56.80                     54335                    0.19948                   1.37615         
          56.90                     54480                    0.19617                   1.37754         
          57.00                     54416                    0.19871                   1.38034         
          57.10                     54457                    0.19768                   1.37821         
          57.20                     54284                    0.19964                   1.38157         
          57.30                     54409                    0.19900                   1.38076         
          57.40                     54404                    0.19788                   1.38362         
          57.50                     54566                    0.19679                   1.38190         
          57.60                     54654                    0.19648                   1.37894         
          57.70                     54606                    0.19934                   1.37614         
          57.80                     54507                    0.20020                   1.37576         
          57.90                     54436                    0.20179                   1.37882         
          58.00                     54416                    0.20007                   1.38120         
          58.10                     54429                    0.20032                   1.38362         
          58.20                     54503                    0.19967                   1.38023         
          58.30                     54610                    0.20131                   1.38004         
          58.40                     54792                    0.19779                   1.38076         
          58.50                     55015                    0.19696                   1.38171         
          58.60                     55389                    0.19442                   1.37762         
          58.70                     55442                    0.19334                   1.37744         
          58.80                     55703                    0.19125                   1.37574         
          58.90                     55737                    0.19356                   1.37917         
          59.00                     55736                    0.19497                   1.38154         
          59.10                     55869                    0.19231                   1.38085         
          59.20                     55903                    0.19311                   1.38046         
          59.30                     55861                    0.19287                   1.38029         
          59.40                     55808                    0.19469                   1.38199         
          59.50                     55803                    0.19454                   1.38334         
          59.60                     56020                    0.19487                   1.38016         
          59.70                     56219                    0.19411                   1.37689         
          59.80                     56541                    0.19150                   1.37254         
          59.90                     56548                    0.19308                   1.37500         
          60.00                     56784                    0.19312                   1.37512         
          60.10                     56891                    0.19031                   1.37299         
          60.20                     56941                    0.19153                   1.37414         
          60.30                     57184                    0.19019                   1.37106         
          60.40                     57146                    0.19044                   1.37336         
          60.50                     57143                    0.19095                   1.37127         
          60.60                     57184                    0.19026                   1.36985         
          60.70                     57180                    0.18918                   1.37059         
          60.80                     56930                    0.19248                   1.37447         
          60.90                     56952                    0.18977                   1.37529         
          61.00                     56986                    0.19080                   1.37710         
          61.10                     56911                    0.19201                   1.37616         
          61.20                     56771                    0.19360                   1.37330         
          61.30                     56672                    0.19572                   1.37471         
          61.40                     56771                    0.19597                   1.38122         
          61.50                     56915                    0.19506                   1.38214         
          61.60                     57014                    0.19430                   1.38065         
          61.70                     57037                    0.19473                   1.37984         
          61.80                     57172                    0.19328                   1.37810         
          61.90                     57258                    0.19195                   1.37822         
          62.00                     57458                    0.19135                   1.37889         
          62.10                     57485                    0.19360                   1.37991         
          62.20                     57495                    0.19437                   1.37850         
          62.30                     57396                    0.19668                   1.38138         
          62.40                     57473                    0.19516                   1.38136         
          62.50                     57598                    0.19376                   1.38079         
          62.60                     57911                    0.19189                   1.37561         
          62.70                     57921                    0.19271                   1.37559         
          62.80                     58228                    0.19091                   1.37155         
          62.90                     58212                    0.19380                   1.37318         
          63.00                     58227                    0.19408                   1.37264         
          63.10                     58192                    0.19579                   1.37034         
          63.20                     58272                    0.19589                   1.36994         
          63.30                     58177                    0.19634                   1.37375         
