           tauB                     NinLC                      phiL          
          14.10                     81189                    0.17145                   2.08292         
          14.20                     81401                    0.16895                   2.08033         
          14.30                     81457                    0.16912                   2.07655         
          14.40                     81331                    0.16911                   2.07310         
          14.50                     81277                    0.17025                   2.07039         
          14.60                     81294                    0.17027                   2.07204         
          14.70                     81416                    0.16985                   2.07410         
          14.80                     81399                    0.16953                   2.07515         
          14.90                     81460                    0.16958                   2.07132         
          15.00                     81595                    0.16804                   2.06664         
          15.10                     81463                    0.16993                   2.06604         
          15.20                     81179                    0.17281                   2.07089         
          15.30                     81115                    0.17115                   2.07556         
          15.40                     81077                    0.17195                   2.07756         
          15.50                     81132                    0.17041                   2.07530         
          15.60                     81136                    0.17167                   2.07764         
          15.70                     81129                    0.17147                   2.07988         
          15.80                     81171                    0.17042                   2.08424         
          15.90                     81280                    0.16929                   2.08701         
          16.00                     81447                    0.16954                   2.08502         
          16.10                     81367                    0.17020                   2.08071         
          16.20                     81332                    0.17026                   2.08127         
          16.30                     81419                    0.16738                   2.08387         
          16.40                     81521                    0.16786                   2.08369         
          16.50                     81517                    0.16650                   2.08428         
          16.60                     81454                    0.16915                   2.07929         
          16.70                     81579                    0.16848                   2.07638         
          16.80                     81445                    0.16971                   2.08300         
          16.90                     81241                    0.17152                   2.09148         
          17.00                     81447                    0.16840                   2.09045         
          17.10                     81592                    0.16770                   2.08799         
          17.20                     81581                    0.16872                   2.08213         
          17.30                     81612                    0.16681                   2.07851         
          17.40                     81657                    0.16657                   2.07715         
          17.50                     81543                    0.16891                   2.07633         
          17.60                     81622                    0.16839                   2.07730         
          17.70                     81698                    0.16710                   2.07992         
          17.80                     81910                    0.16533                   2.07915         
          17.90                     81964                    0.16388                   2.07906         
          18.00                     82099                    0.16545                   2.07256         
          18.10                     82044                    0.16407                   2.06671         
          18.20                     81951                    0.16614                   2.06836         
          18.30                     81896                    0.16716                   2.07205         
          18.40                     81651                    0.16829                   2.07466         
          18.50                     81107                    0.17189                   2.07985         
          18.60                     80889                    0.17257                   2.08275         
          18.70                     80763                    0.17263                   2.08268         
          18.80                     80605                    0.17545                   2.08177         
          18.90                     80738                    0.17253                   2.07871         
          19.00                     80982                    0.17118                   2.08212         
          19.10                     80864                    0.17268                   2.08610         
          19.20                     80762                    0.17368                   2.09085         
          19.30                     80710                    0.17571                   2.08787         
          19.40                     80818                    0.17365                   2.08060         
          19.50                     80886                    0.17305                   2.08047         
          19.60                     81122                    0.17044                   2.08065         
          19.70                     81075                    0.17187                   2.07993         
          19.80                     80793                    0.17566                   2.08327         
          19.90                     80840                    0.17309                   2.08656         
          20.00                     80829                    0.17211                   2.08977         
          20.10                     80908                    0.17190                   2.08820         
          20.20                     80916                    0.17204                   2.08823         
          20.30                     80990                    0.17180                   2.08711         
          20.40                     81026                    0.17165                   2.08791         
          20.50                     81038                    0.17200                   2.08778         
          20.60                     81054                    0.17072                   2.08633         
          20.70                     80880                    0.17248                   2.08744         
          20.80                     80926                    0.17070                   2.08575         
          20.90                     80983                    0.17161                   2.08910         
          21.00                     80972                    0.17207                   2.08659         
          21.10                     80822                    0.17340                   2.08800         
          21.20                     80780                    0.17417                   2.08672         
          21.30                     80810                    0.17385                   2.08821         
          21.40                     81028                    0.17192                   2.08487         
          21.50                     81027                    0.17097                   2.08775         
          21.60                     81166                    0.17105                   2.08519         
          21.70                     81359                    0.16802                   2.08242         
          21.80                     81120                    0.17038                   2.08207         
          21.90                     81041                    0.17286                   2.07983         
          22.00                     80885                    0.17369                   2.07849         
          22.10                     80873                    0.17281                   2.07445         
          22.20                     80816                    0.17364                   2.07568         
          22.30                     80676                    0.17496                   2.07399         
          22.40                     80758                    0.17466                   2.07212         
          22.50                     80740                    0.17414                   2.06917         
          22.60                     80872                    0.17376                   2.07013         
          22.70                     80838                    0.17437                   2.07606         
          22.80                     80716                    0.17436                   2.08160         
          22.90                     80524                    0.17512                   2.09174         
          23.00                     80430                    0.17677                   2.09664         
          23.10                     80495                    0.17511                   2.09681         
          23.20                     80445                    0.17447                   2.09407         
          23.30                     80521                    0.17525                   2.09029         
          23.40                     80732                    0.17327                   2.08691         
          23.50                     80636                    0.17473                   2.08657         
          23.60                     80586                    0.17498                   2.08613         
          23.70                     80660                    0.17532                   2.08095         
          23.80                     80835                    0.17261                   2.07600         
          23.90                     81009                    0.17091                   2.07550         
          24.00                     81215                    0.17043                   2.07774         
          24.10                     81252                    0.17006                   2.07990         
          24.20                     81088                    0.17272                   2.08184         
          24.30                     80954                    0.17345                   2.08735         
          24.40                     80910                    0.17244                   2.08825         
          24.50                     80897                    0.17371                   2.08607         
          24.60                     80978                    0.17164                   2.08369         
          24.70                     80937                    0.17226                   2.08674         
          24.80                     81037                    0.17089                   2.08508         
          24.90                     81123                    0.17176                   2.07841         
          25.00                     81362                    0.17023                   2.06915         
          25.10                     81199                    0.17197                   2.07045         
          25.20                     81170                    0.17298                   2.06852         
          25.30                     80954                    0.17393                   2.07370         
          25.40                     80811                    0.17485                   2.08125         
          25.50                     80825                    0.17384                   2.08329         
          25.60                     80809                    0.17316                   2.08484         
          25.70                     80755                    0.17373                   2.08787         
          25.80                     80825                    0.17201                   2.08685         
          25.90                     81033                    0.17320                   2.08372         
          26.00                     80810                    0.17667                   2.08460         
          26.10                     80660                    0.17532                   2.08511         
          26.20                     80761                    0.17298                   2.08656         
          26.30                     80670                    0.17372                   2.09220         
          26.40                     80738                    0.17477                   2.09303         
          26.50                     80716                    0.17514                   2.10008         
          26.60                     80918                    0.17348                   2.10130         
          26.70                     81223                    0.17070                   2.09590         
          26.80                     81399                    0.16834                   2.08982         
          26.90                     81333                    0.16955                   2.09147         
          27.00                     81262                    0.17059                   2.09595         
          27.10                     81397                    0.16850                   2.09426         
          27.20                     81487                    0.16958                   2.08822         
          27.30                     81537                    0.16820                   2.07994         
          27.40                     81484                    0.16985                   2.07669         
          27.50                     81352                    0.17109                   2.07547         
          27.60                     81515                    0.16868                   2.07248         
          27.70                     81467                    0.16930                   2.07361         
          27.80                     81267                    0.17276                   2.07040         
          27.90                     81052                    0.17286                   2.06833         
          28.00                     80964                    0.17261                   2.07076         
          28.10                     80664                    0.17555                   2.07590         
          28.20                     80692                    0.17563                   2.07724         
          28.30                     80628                    0.17741                   2.07637         
          28.40                     80157                    0.17966                   2.08346         
          28.50                     80074                    0.17971                   2.08636         
          28.60                     79779                    0.18351                   2.09478         
          28.70                     79823                    0.18021                   2.09996         
          28.80                     79975                    0.17802                   2.09620         
          28.90                     79929                    0.18001                   2.09367         
          29.00                     80012                    0.17805                   2.09593         
          29.10                     80238                    0.17598                   2.09714         
          29.20                     80564                    0.17563                   2.09147         
          29.30                     80677                    0.17495                   2.08499         
          29.40                     80839                    0.17299                   2.07958         
          29.50                     80615                    0.17573                   2.08467         
          29.60                     80619                    0.17474                   2.08585         
          29.70                     80390                    0.17660                   2.08860         
          29.80                     80476                    0.17494                   2.08798         
          29.90                     80560                    0.17451                   2.08637         
          30.00                     80587                    0.17591                   2.08239         
          30.10                     80893                    0.17241                   2.07617         
          30.20                     80891                    0.17244                   2.07674         
          30.30                     81168                    0.16987                   2.07031         
          30.40                     81350                    0.16876                   2.06416         
          30.50                     81172                    0.17245                   2.06403         
          30.60                     81150                    0.17054                   2.07136         
          30.70                     81140                    0.17126                   2.07473         
          30.80                     80887                    0.17379                   2.07887         
          30.90                     80716                    0.17397                   2.08215         
          31.00                     80463                    0.17633                   2.09285         
          31.10                     80410                    0.17611                   2.09872         
          31.20                     80448                    0.17488                   2.10013         
          31.30                     80695                    0.17206                   2.09625         
          31.40                     80964                    0.17227                   2.08720         
          31.50                     81435                    0.16756                   2.07700         
          31.60                     81392                    0.17058                   2.07465         
          31.70                     81325                    0.17081                   2.07923         
          31.80                     81537                    0.16880                   2.07884         
          31.90                     81543                    0.16855                   2.08107         
          32.00                     81438                    0.16937                   2.08352         
          32.10                     81342                    0.16946                   2.08114         
          32.20                     81140                    0.17204                   2.08712         
          32.30                     80739                    0.17545                   2.09296         
          32.40                     80462                    0.17497                   2.09884         
          32.50                     80457                    0.17366                   2.09850         
          32.60                     80456                    0.17394                   2.09684         
          32.70                     80470                    0.17476                   2.09835         
          32.80                     80716                    0.17124                   2.09852         
          32.90                     80784                    0.17332                   2.09501         
          33.00                     80951                    0.17325                   2.09298         
          33.10                     81384                    0.16889                   2.09124         
          33.20                     81673                    0.16714                   2.09013         
          33.30                     81801                    0.16818                   2.08285         
          33.40                     81756                    0.16805                   2.08118         
          33.50                     81729                    0.16896                   2.08339         
          33.60                     81490                    0.16992                   2.08366         
          33.70                     81367                    0.17033                   2.08269         
          33.80                     81033                    0.17268                   2.08427         
          33.90                     80931                    0.17208                   2.08370         
          34.00                     80832                    0.17296                   2.08333         
          34.10                     80523                    0.17622                   2.08597         
          34.20                     80639                    0.17391                   2.08723         
          34.30                     80884                    0.17224                   2.07991         
          34.40                     80850                    0.17322                   2.07554         
          34.50                     80614                    0.17373                   2.08024         
          34.60                     80620                    0.17444                   2.08594         
          34.70                     80856                    0.17132                   2.08653         
          34.80                     81168                    0.17013                   2.08057         
          34.90                     80875                    0.17296                   2.08813         
          35.00                     80891                    0.17334                   2.08897         
          35.10                     81137                    0.17051                   2.08804         
          35.20                     81486                    0.16667                   2.08385         
          35.30                     81443                    0.16947                   2.07966         
          35.40                     81445                    0.16936                   2.08058         
          35.50                     81494                    0.16983                   2.08406         
          35.60                     81604                    0.16621                   2.08848         
          35.70                     81812                    0.16713                   2.08260         
          35.80                     82026                    0.16356                   2.07884         
          35.90                     82079                    0.16453                   2.07025         
          36.00                     82184                    0.16514                   2.06640         
          36.10                     82260                    0.16374                   2.06812         
          36.20                     82084                    0.16550                   2.06659         
          36.30                     81871                    0.16693                   2.06821         
          36.40                     81802                    0.16679                   2.06717         
          36.50                     81475                    0.16948                   2.07224         
          36.60                     81111                    0.17275                   2.07530         
          36.70                     80926                    0.17229                   2.07844         
          36.80                     80970                    0.17040                   2.08099         
          36.90                     80989                    0.17101                   2.08617         
          37.00                     81097                    0.17203                   2.08721         
          37.10                     81256                    0.17026                   2.08220         
          37.20                     81339                    0.16860                   2.07751         
          37.30                     81075                    0.17293                   2.08074         
          37.40                     81032                    0.17240                   2.08603         
          37.50                     80955                    0.17095                   2.09201         
          37.60                     81007                    0.17090                   2.09637         
          37.70                     81052                    0.17181                   2.09662         
          37.80                     81110                    0.17034                   2.09814         
          37.90                     81069                    0.17147                   2.09502         
          38.00                     81127                    0.17147                   2.09112         
          38.10                     81073                    0.17008                   2.08677         
          38.20                     80873                    0.17300                   2.08802         
          38.30                     80859                    0.17248                   2.09391         
          38.40                     81155                    0.16861                   2.09357         
          38.50                     81261                    0.16914                   2.09619         
          38.60                     81515                    0.16780                   2.09016         
          38.70                     81717                    0.16631                   2.08749         
          38.80                     81783                    0.16669                   2.08596         
          38.90                     81784                    0.16609                   2.08232         
          39.00                     81570                    0.16755                   2.08059         
          39.10                     81418                    0.16869                   2.07607         
          39.20                     81437                    0.16903                   2.07172         
          39.30                     81556                    0.16833                   2.06880         
          39.40                     81812                    0.16610                   2.06726         
          39.50                     81659                    0.16962                   2.07600         
          39.60                     81639                    0.16739                   2.07679         
          39.70                     81537                    0.16921                   2.08104         
          39.80                     81212                    0.17163                   2.08059         
          39.90                     81152                    0.17127                   2.07938         
          40.00                     81224                    0.16984                   2.08022         
          40.10                     81321                    0.17007                   2.07585         
          40.20                     81360                    0.16813                   2.07595         
          40.30                     81307                    0.17085                   2.07437         
          40.40                     81286                    0.17049                   2.07725         
          40.50                     81430                    0.16839                   2.07790         
          40.60                     81473                    0.16912                   2.07449         
          40.70                     81405                    0.16924                   2.07703         
          40.80                     81792                    0.16625                   2.07025         
          40.90                     82009                    0.16630                   2.06748         
          41.00                     81978                    0.16646                   2.07025         
          41.10                     82154                    0.16380                   2.07286         
          41.20                     82379                    0.16349                   2.07401         
          41.30                     82146                    0.16606                   2.07481         
          41.40                     82102                    0.16428                   2.07616         
          41.50                     81870                    0.16750                   2.07782         
          41.60                     81466                    0.16878                   2.07855         
          41.70                     81533                    0.16814                   2.07169         
          41.80                     81251                    0.17248                   2.07107         
          41.90                     80816                    0.17462                   2.07628         
          42.00                     80777                    0.17389                   2.07646         
          42.10                     80731                    0.17140                   2.08137         
          42.20                     80659                    0.17245                   2.08009         
          42.30                     80142                    0.17707                   2.08815         
          42.40                     80114                    0.17771                   2.09592         
          42.50                     80276                    0.17505                   2.09397         
          42.60                     80137                    0.17724                   2.09600         
          42.70                     80143                    0.17659                   2.09780         
          42.80                     80293                    0.17553                   2.10117         
          42.90                     80371                    0.17526                   2.09760         
          43.00                     80332                    0.17587                   2.10051         
          43.10                     80476                    0.17468                   2.09814         
          43.20                     80764                    0.17123                   2.09809         
          43.30                     80939                    0.16972                   2.09706         
          43.40                     81307                    0.16895                   2.09154         
          43.50                     81662                    0.16596                   2.08591         
          43.60                     81761                    0.16545                   2.09134         
          43.70                     81779                    0.16687                   2.09501         
          43.80                     81854                    0.16537                   2.09410         
          43.90                     81885                    0.16553                   2.08968         
          44.00                     81943                    0.16585                   2.08463         
          44.10                     81945                    0.16524                   2.08341         
          44.20                     81974                    0.16407                   2.08565         
          44.30                     81984                    0.16492                   2.08492         
          44.40                     81924                    0.16613                   2.08573         
          44.50                     82182                    0.16450                   2.07897         
          44.60                     82030                    0.16624                   2.07336         
          44.70                     81832                    0.16637                   2.07351         
          44.80                     81614                    0.16918                   2.07332         
          44.90                     81586                    0.16957                   2.07029         
          45.00                     81694                    0.16708                   2.06717         
          45.10                     81692                    0.16851                   2.06375         
          45.20                     81269                    0.17222                   2.06757         
          45.30                     80992                    0.17425                   2.07202         
          45.40                     80686                    0.17511                   2.07488         
          45.50                     80484                    0.17702                   2.07793         
          45.60                     80395                    0.17652                   2.08122         
          45.70                     80485                    0.17529                   2.07912         
          45.80                     80464                    0.17747                   2.07799         
          45.90                     80428                    0.17567                   2.08106         
          46.00                     80414                    0.17739                   2.08025         
          46.10                     80245                    0.17800                   2.07970         
          46.20                     79881                    0.17969                   2.08250         
          46.30                     79673                    0.18214                   2.08716         
          46.40                     79657                    0.18156                   2.09450         
          46.50                     79439                    0.18282                   2.10213         
          46.60                     79655                    0.17898                   2.10322         
          46.70                     79662                    0.18140                   2.09875         
          46.80                     79745                    0.18082                   2.09302         
          46.90                     79917                    0.17824                   2.08904         
          47.00                     80060                    0.17695                   2.08770         
          47.10                     80382                    0.17608                   2.08111         
          47.20                     80214                    0.17777                   2.08463         
          47.30                     80266                    0.17748                   2.08581         
          47.40                     80255                    0.17706                   2.08687         
          47.50                     79969                    0.18110                   2.08927         
          47.60                     79736                    0.18024                   2.09695         
          47.70                     79905                    0.17753                   2.10010         
          47.80                     79827                    0.17828                   2.10347         
          47.90                     79842                    0.17882                   2.10563         
          48.00                     80228                    0.17605                   2.09942         
          48.10                     80266                    0.17769                   2.09782         
          48.20                     80331                    0.17503                   2.09592         
          48.30                     80455                    0.17528                   2.09436         
          48.40                     80424                    0.17526                   2.09264         
          48.50                     80809                    0.17271                   2.08966         
          48.60                     80888                    0.17251                   2.08791         
          48.70                     81053                    0.17202                   2.08908         
          48.80                     81064                    0.17258                   2.09350         
          48.90                     81121                    0.17115                   2.09274         
          49.00                     81000                    0.17270                   2.09323         
          49.10                     81038                    0.17058                   2.09229         
          49.20                     81027                    0.17190                   2.09324         
          49.30                     81280                    0.16956                   2.08560         
          49.40                     81537                    0.16880                   2.07963         
          49.50                     81602                    0.16917                   2.08021         
          49.60                     81565                    0.16965                   2.08086         
          49.70                     81327                    0.17252                   2.08236         
          49.80                     81126                    0.17277                   2.08335         
          49.90                     80870                    0.17474                   2.08230         
          50.00                     80588                    0.17750                   2.08324         
          50.10                     80442                    0.17748                   2.08405         
          50.20                     80510                    0.17683                   2.08582         
          50.30                     80366                    0.17815                   2.08550         
          50.40                     80370                    0.17667                   2.08216         
          50.50                     80448                    0.17520                   2.08068         
          50.60                     80505                    0.17613                   2.07717         
          50.70                     80541                    0.17592                   2.07688         
          50.80                     80676                    0.17458                   2.07640         
          50.90                     80907                    0.17374                   2.07272         
          51.00                     80843                    0.17369                   2.07373         
          51.10                     81010                    0.17336                   2.07441         
          51.20                     80672                    0.17604                   2.08152         
          51.30                     80524                    0.17551                   2.09312         
          51.40                     80422                    0.17618                   2.09940         
          51.50                     80160                    0.17791                   2.10686         
          51.60                     80291                    0.17551                   2.10363         
          51.70                     80582                    0.17236                   2.09868         
          51.80                     80775                    0.17268                   2.09783         
          51.90                     80955                    0.17109                   2.09845         
          52.00                     81209                    0.17040                   2.09646         
          52.10                     81375                    0.16943                   2.09036         
          52.20                     81521                    0.16690                   2.08361         
          52.30                     81635                    0.16855                   2.08134         
          52.40                     81937                    0.16562                   2.07399         
          52.50                     81759                    0.16941                   2.07053         
          52.60                     81556                    0.16972                   2.07215         
          52.70                     81198                    0.17161                   2.07818         
          52.80                     80846                    0.17436                   2.08395         
          52.90                     80622                    0.17527                   2.08696         
          53.00                     80225                    0.17732                   2.09601         
          53.10                     80043                    0.17682                   2.09770         
          53.20                     80207                    0.17696                   2.09908         
          53.30                     80367                    0.17500                   2.09459         
          53.40                     80350                    0.17635                   2.09249         
          53.50                     80222                    0.17631                   2.09561         
          53.60                     80649                    0.17218                   2.09411         
          53.70                     80746                    0.17352                   2.09216         
          53.80                     80959                    0.17189                   2.08966         
          53.90                     81351                    0.16933                   2.08397         
          54.00                     81501                    0.17008                   2.07347         
          54.10                     81283                    0.17136                   2.07535         
          54.20                     81386                    0.16842                   2.07473         
          54.30                     81176                    0.17106                   2.07820         
          54.40                     81039                    0.17279                   2.08143         
          54.50                     81216                    0.17088                   2.07623         
          54.60                     80906                    0.17392                   2.07909         
          54.70                     80682                    0.17471                   2.08424         
          54.80                     80648                    0.17387                   2.08805         
          54.90                     80571                    0.17506                   2.08736         
          55.00                     80275                    0.17685                   2.09034         
          55.10                     80397                    0.17545                   2.08770         
          55.20                     80392                    0.17567                   2.08229         
          55.30                     80363                    0.17669                   2.08073         
          55.40                     80242                    0.17708                   2.08061         
          55.50                     80163                    0.17742                   2.08704         
          55.60                     80143                    0.17640                   2.09281         
          55.70                     80168                    0.17563                   2.09650         
          55.80                     80356                    0.17628                   2.09559         
          55.90                     80465                    0.17456                   2.08869         
          56.00                     80609                    0.17415                   2.08679         
          56.10                     80830                    0.17210                   2.08941         
          56.20                     81002                    0.17164                   2.08999         
          56.30                     81243                    0.16990                   2.09276         
          56.40                     81547                    0.16794                   2.08837         
          56.50                     81721                    0.16810                   2.08434         
          56.60                     81789                    0.16726                   2.08357         
          56.70                     81831                    0.16585                   2.08282         
          56.80                     81488                    0.16883                   2.08008         
          56.90                     81211                    0.17109                   2.07979         
          57.00                     80974                    0.17118                   2.08488         
          57.10                     80779                    0.17359                   2.08635         
          57.20                     80864                    0.17380                   2.08330         
          57.30                     80760                    0.17447                   2.08371         
          57.40                     80979                    0.17312                   2.08112         
          57.50                     80930                    0.17163                   2.08012         
          57.60                     80629                    0.17593                   2.08087         
          57.70                     80850                    0.17291                   2.08131         
          57.80                     80984                    0.17176                   2.08099         
          57.90                     80922                    0.17295                   2.08460         
          58.00                     81098                    0.17225                   2.08855         
          58.10                     81240                    0.17102                   2.08870         
          58.20                     81283                    0.17163                   2.08713         
          58.30                     81359                    0.17041                   2.08403         
          58.40                     81350                    0.17171                   2.08115         
          58.50                     81257                    0.17231                   2.08331         
          58.60                     81441                    0.16883                   2.08194         
          58.70                     81418                    0.16992                   2.07683         
          58.80                     81508                    0.16875                   2.07680         
          58.90                     81472                    0.17112                   2.07564         
          59.00                     81274                    0.17194                   2.07708         
          59.10                     80892                    0.17546                   2.07671         
          59.20                     80778                    0.17483                   2.08062         
          59.30                     80659                    0.17451                   2.07781         
          59.40                     80527                    0.17700                   2.07036         
          59.50                     80356                    0.17858                   2.06975         
          59.60                     80265                    0.17788                   2.07223         
          59.70                     80103                    0.17983                   2.07876         
          59.80                     80074                    0.17828                   2.08055         
          59.90                     79994                    0.18079                   2.07543         
          60.00                     79806                    0.18045                   2.07756         
          60.10                     79676                    0.18139                   2.08410         
          60.20                     79580                    0.18119                   2.08421         
          60.30                     79777                    0.17919                   2.08296         
          60.40                     79876                    0.17909                   2.08507         
          60.50                     79995                    0.17796                   2.08717         
          60.60                     79996                    0.17910                   2.08863         
          60.70                     80076                    0.17824                   2.08776         
          60.80                     80172                    0.17896                   2.08555         
          60.90                     80193                    0.17787                   2.08767         
          61.00                     80393                    0.17667                   2.08243         
          61.10                     80501                    0.17618                   2.07909         
          61.20                     80568                    0.17537                   2.07778         
          61.30                     80533                    0.17685                   2.07722         
          61.40                     80532                    0.17556                   2.08484         
          61.50                     80592                    0.17755                   2.09064         
          61.60                     80614                    0.17554                   2.09118         
          61.70                     80603                    0.17657                   2.09226         
          61.80                     80584                    0.17581                   2.09056         
          61.90                     80740                    0.17436                   2.08412         
          62.00                     80708                    0.17525                   2.08504         
          62.10                     80728                    0.17663                   2.08457         
          62.20                     80906                    0.17298                   2.07790         
          62.30                     80835                    0.17369                   2.07645         
          62.40                     80695                    0.17462                   2.07568         
          62.50                     80675                    0.17462                   2.07549         
          62.60                     80651                    0.17642                   2.07791         
          62.70                     80507                    0.17631                   2.07663         
          62.80                     80434                    0.17745                   2.07513         
          62.90                     80393                    0.17609                   2.07647         
          63.00                     80620                    0.17529                   2.07251         
          63.10                     80643                    0.17661                   2.06412         
          63.20                     80502                    0.17820                   2.06503         
          63.30                     80268                    0.17825                   2.07488         
