           tauB                     NinLC                      phiL          
          36.70                     84496                    0.16692                   1.42221         
          36.80                     84425                    0.16766                   1.42188         
          36.90                     84286                    0.16805                   1.42608         
          37.00                     84195                    0.16777                   1.42655         
          37.10                     84073                    0.16939                   1.42824         
          37.20                     84179                    0.16806                   1.43039         
          37.30                     84363                    0.16687                   1.43186         
          37.40                     84603                    0.16435                   1.43237         
          37.50                     84825                    0.16246                   1.43039         
          37.60                     84730                    0.16619                   1.43261         
          37.70                     84877                    0.16257                   1.43400         
          37.80                     84837                    0.16274                   1.43546         
          37.90                     84892                    0.16278                   1.43808         
          38.00                     85110                    0.16049                   1.43833         
          38.10                     85049                    0.16113                   1.43919         
          38.20                     85207                    0.15941                   1.43683         
          38.30                     85266                    0.16051                   1.43527         
          38.40                     85476                    0.15678                   1.43324         
          38.50                     85429                    0.15859                   1.43183         
          38.60                     85654                    0.15645                   1.42991         
          38.70                     85700                    0.15828                   1.42629         
          38.80                     85663                    0.15790                   1.42489         
          38.90                     85603                    0.15849                   1.42357         
          39.00                     85487                    0.16123                   1.42053         
          39.10                     85212                    0.16175                   1.42220         
          39.20                     85016                    0.16267                   1.42479         
          39.30                     84838                    0.16479                   1.42802         
          39.40                     84433                    0.16600                   1.43271         
          39.50                     84408                    0.16721                   1.43563         
          39.60                     84598                    0.16330                   1.43405         
          39.70                     84793                    0.16219                   1.43524         
          39.80                     85203                    0.15994                   1.43439         
          39.90                     85374                    0.15847                   1.43205         
          40.00                     85535                    0.15724                   1.43019         
          40.10                     85459                    0.15910                   1.43058         
          40.20                     85520                    0.15913                   1.43039         
          40.30                     85488                    0.15988                   1.42832         
          40.40                     85429                    0.15984                   1.42863         
          40.50                     85380                    0.15964                   1.43051         
          40.60                     85489                    0.15859                   1.43045         
          40.70                     85600                    0.15799                   1.42680         
          40.80                     85676                    0.15799                   1.42371         
          40.90                     85340                    0.16071                   1.42649         
          41.00                     85302                    0.16084                   1.42532         
          41.10                     85231                    0.16083                   1.42401         
          41.20                     85070                    0.16237                   1.42447         
          41.30                     85075                    0.16125                   1.42315         
          41.40                     85226                    0.16026                   1.41814         
          41.50                     85184                    0.16200                   1.41658         
          41.60                     85116                    0.16282                   1.41611         
          41.70                     84885                    0.16405                   1.41828         
          41.80                     84765                    0.16589                   1.41983         
          41.90                     84497                    0.16720                   1.42326         
          42.00                     84658                    0.16590                   1.42301         
          42.10                     84571                    0.16544                   1.42711         
          42.20                     84524                    0.16609                   1.43036         
          42.30                     84424                    0.16691                   1.43253         
          42.40                     84433                    0.16688                   1.43424         
          42.50                     84452                    0.16569                   1.43586         
          42.60                     84621                    0.16383                   1.43589         
          42.70                     84588                    0.16610                   1.43600         
          42.80                     84576                    0.16618                   1.43628         
          42.90                     84438                    0.16639                   1.43807         
          43.00                     84406                    0.16622                   1.44024         
          43.10                     84536                    0.16425                   1.44148         
          43.20                     84797                    0.16237                   1.43935         
          43.30                     84937                    0.16162                   1.43708         
          43.40                     84951                    0.16278                   1.43625         
          43.50                     84890                    0.16250                   1.43495         
          43.60                     84986                    0.16203                   1.43317         
          43.70                     84849                    0.16356                   1.43364         
          43.80                     84969                    0.16230                   1.43171         
          43.90                     85070                    0.16068                   1.43024         
          44.00                     85175                    0.15976                   1.42746         
          44.10                     85329                    0.16015                   1.42253         
          44.20                     85236                    0.16112                   1.41976         
          44.30                     85139                    0.16218                   1.41850         
          44.40                     85141                    0.16193                   1.42018         
          44.50                     85162                    0.16138                   1.42456         
          44.60                     85182                    0.16101                   1.42692         
          44.70                     85215                    0.15973                   1.42793         
          44.80                     85237                    0.16067                   1.42645         
          44.90                     85175                    0.16042                   1.42813         
          45.00                     85288                    0.15914                   1.42660         
          45.10                     85221                    0.16069                   1.42564         
          45.20                     85149                    0.16148                   1.42634         
          45.30                     84947                    0.16386                   1.42931         
          45.40                     84908                    0.16327                   1.43012         
          45.50                     84950                    0.16224                   1.43097         
          45.60                     84925                    0.16213                   1.43236         
          45.70                     84885                    0.16263                   1.43292         
          45.80                     84787                    0.16481                   1.43112         
          45.90                     84435                    0.16753                   1.43278         
          46.00                     84472                    0.16685                   1.43362         
          46.10                     84686                    0.16376                   1.43150         
          46.20                     84758                    0.16441                   1.43097         
          46.30                     85005                    0.16107                   1.42697         
          46.40                     84995                    0.16298                   1.42340         
          46.50                     84944                    0.16337                   1.42207         
          46.60                     84648                    0.16532                   1.42701         
          46.70                     84437                    0.16692                   1.43415         
          46.80                     84569                    0.16448                   1.43608         
          46.90                     84629                    0.16387                   1.43771         
          47.00                     84934                    0.16163                   1.43558         
          47.10                     85204                    0.16023                   1.43461         
          47.20                     85403                    0.15884                   1.42991         
          47.30                     85467                    0.15782                   1.42761         
          47.40                     85620                    0.15785                   1.42286         
          47.50                     85730                    0.15886                   1.41977         
          47.60                     85704                    0.15838                   1.41931         
          47.70                     85591                    0.15939                   1.41874         
          47.80                     85504                    0.16062                   1.41613         
          47.90                     85398                    0.15989                   1.41583         
          48.00                     85290                    0.16093                   1.41616         
          48.10                     85201                    0.16262                   1.41737         
          48.20                     84892                    0.16460                   1.42325         
          48.30                     84669                    0.16512                   1.42894         
          48.40                     84654                    0.16507                   1.43436         
          48.50                     84741                    0.16378                   1.43733         
          48.60                     84800                    0.16263                   1.43744         
          48.70                     85002                    0.16143                   1.43626         
          48.80                     85091                    0.16045                   1.43605         
          48.90                     85215                    0.15966                   1.43626         
          49.00                     85321                    0.16121                   1.43281         
          49.10                     85208                    0.16208                   1.43083         
          49.20                     85148                    0.16224                   1.42892         
          49.30                     85228                    0.16169                   1.42741         
          49.40                     85228                    0.16177                   1.42753         
          49.50                     85257                    0.16016                   1.43091         
          49.60                     85081                    0.16232                   1.43514         
          49.70                     85218                    0.16122                   1.43456         
          49.80                     85239                    0.16011                   1.43478         
          49.90                     85368                    0.15890                   1.43640         
          50.00                     85559                    0.15804                   1.43562         
          50.10                     85873                    0.15384                   1.43268         
          50.20                     85825                    0.15737                   1.43072         
          50.30                     85969                    0.15575                   1.42773         
          50.40                     86012                    0.15584                   1.42558         
          50.50                     85760                    0.15916                   1.42554         
          50.60                     85419                    0.15930                   1.42870         
          50.70                     85228                    0.16041                   1.43159         
          50.80                     85179                    0.16152                   1.43194         
          50.90                     85169                    0.15954                   1.43141         
          51.00                     85281                    0.15892                   1.42881         
          51.10                     85407                    0.15909                   1.42589         
          51.20                     85336                    0.16068                   1.42480         
          51.30                     85513                    0.15864                   1.42526         
          51.40                     85496                    0.15890                   1.42697         
          51.50                     85439                    0.15974                   1.42788         
          51.60                     85280                    0.16202                   1.42783         
          51.70                     85232                    0.16116                   1.42851         
          51.80                     85177                    0.16165                   1.42969         
          51.90                     85213                    0.15984                   1.42820         
          52.00                     84914                    0.16489                   1.42766         
          52.10                     84804                    0.16514                   1.42718         
          52.20                     84614                    0.16628                   1.42614         
          52.30                     84497                    0.16582                   1.42680         
          52.40                     84509                    0.16659                   1.42698         
          52.50                     84643                    0.16381                   1.42438         
          52.60                     84732                    0.16467                   1.42589         
          52.70                     84967                    0.16249                   1.42661         
          52.80                     85032                    0.16179                   1.42600         
          52.90                     84895                    0.16456                   1.42665         
          53.00                     84870                    0.16379                   1.42600         
          53.10                     84684                    0.16599                   1.42685         
          53.20                     84719                    0.16482                   1.43045         
          53.30                     84845                    0.16326                   1.43187         
          53.40                     84909                    0.16282                   1.43176         
          53.50                     84964                    0.16217                   1.42923         
          53.60                     85040                    0.16228                   1.42621         
          53.70                     85130                    0.16155                   1.42334         
          53.80                     84938                    0.16295                   1.42726         
          53.90                     85062                    0.16284                   1.42611         
          54.00                     85105                    0.16082                   1.42684         
          54.10                     85227                    0.16083                   1.42671         
          54.20                     85238                    0.15980                   1.42852         
          54.30                     84976                    0.16231                   1.43325         
          54.40                     85201                    0.15964                   1.43199         
          54.50                     85464                    0.15844                   1.42825         
          54.60                     85569                    0.15830                   1.43027         
          54.70                     85688                    0.15763                   1.42844         
          54.80                     85808                    0.15700                   1.42486         
          54.90                     85803                    0.15646                   1.42373         
          55.00                     85793                    0.15658                   1.42036         
          55.10                     85292                    0.16132                   1.42288         
          55.20                     85277                    0.16038                   1.42269         
          55.30                     85404                    0.15888                   1.41894         
          55.40                     85377                    0.15986                   1.41792         
          55.50                     85528                    0.15809                   1.41654         
          55.60                     85344                    0.16102                   1.41991         
          55.70                     85240                    0.16305                   1.42398         
          55.80                     85209                    0.16063                   1.42667         
          55.90                     85081                    0.16284                   1.42820         
          56.00                     84928                    0.16204                   1.43151         
          56.10                     85051                    0.16230                   1.43327         
          56.20                     85239                    0.16131                   1.43231         
          56.30                     85279                    0.15986                   1.42999         
          56.40                     85099                    0.16233                   1.43138         
          56.50                     85043                    0.16191                   1.43270         
          56.60                     84907                    0.16305                   1.43435         
          56.70                     84900                    0.16266                   1.43513         
          56.80                     84971                    0.16270                   1.43845         
          56.90                     85049                    0.16119                   1.43981         
          57.00                     85232                    0.15937                   1.43818         
          57.10                     85279                    0.15897                   1.43798         
          57.20                     85285                    0.15922                   1.43729         
          57.30                     85324                    0.15971                   1.43350         
          57.40                     85330                    0.15898                   1.43382         
          57.50                     85349                    0.15873                   1.43367         
          57.60                     85390                    0.16044                   1.43048         
          57.70                     85496                    0.15916                   1.42674         
          57.80                     85339                    0.16084                   1.42476         
          57.90                     85445                    0.15885                   1.42247         
          58.00                     85443                    0.15879                   1.42031         
          58.10                     85105                    0.16386                   1.42035         
          58.20                     84895                    0.16367                   1.42385         
          58.30                     84803                    0.16319                   1.42776         
          58.40                     84700                    0.16486                   1.42904         
          58.50                     84781                    0.16391                   1.42904         
          58.60                     85049                    0.16188                   1.42640         
          58.70                     85051                    0.16287                   1.42704         
          58.80                     85192                    0.16153                   1.42726         
          58.90                     85263                    0.15925                   1.42588         
          59.00                     85234                    0.16065                   1.42481         
          59.10                     85265                    0.16147                   1.42236         
          59.20                     85121                    0.16341                   1.42317         
          59.30                     85106                    0.16128                   1.42638         
          59.40                     85001                    0.16300                   1.43075         
          59.50                     84925                    0.16362                   1.43571         
          59.60                     84849                    0.16221                   1.43970         
          59.70                     84985                    0.16124                   1.44166         
          59.80                     85051                    0.16064                   1.44267         
          59.90                     85188                    0.15987                   1.44080         
          60.00                     85344                    0.15895                   1.43969         
          60.10                     85443                    0.15928                   1.43840         
          60.20                     85681                    0.15743                   1.43617         
          60.30                     85820                    0.15700                   1.43317         
          60.40                     86045                    0.15295                   1.43003         
          60.50                     86254                    0.15265                   1.42633         
          60.60                     86414                    0.15198                   1.42297         
          60.70                     86315                    0.15352                   1.42070         
          60.80                     85981                    0.15744                   1.41974         
          60.90                     85602                    0.16048                   1.42128         
          61.00                     85288                    0.16176                   1.42439         
          61.10                     85119                    0.16029                   1.42831         
          61.20                     84899                    0.16475                   1.43085         
          61.30                     84773                    0.16421                   1.43280         
          61.40                     84748                    0.16236                   1.43440         
          61.50                     84841                    0.16205                   1.43434         
          61.60                     84922                    0.16250                   1.43171         
          61.70                     85167                    0.16121                   1.42924         
          61.80                     85390                    0.15764                   1.42669         
          61.90                     85554                    0.15679                   1.42592         
          62.00                     85606                    0.15732                   1.42313         
          62.10                     85260                    0.16078                   1.42829         
          62.20                     85299                    0.16020                   1.42781         
          62.30                     84991                    0.16326                   1.42976         
          62.40                     84922                    0.16305                   1.42994         
          62.50                     84963                    0.16248                   1.42635         
          62.60                     84886                    0.16356                   1.42402         
          62.70                     84922                    0.16399                   1.42081         
          62.80                     84943                    0.16458                   1.42078         
          62.90                     84840                    0.16341                   1.42430         
          63.00                     84983                    0.16132                   1.42222         
          63.10                     85059                    0.16135                   1.42160         
          63.20                     85125                    0.16153                   1.42120         
          63.30                     85305                    0.16007                   1.42017         
