           tauB                     NinLC                      phiL          
          11.00                     55254                    0.17700                   1.42503         
          11.10                     55526                    0.17716                   1.42709         
          11.20                     55822                    0.17932                   1.42553         
          11.30                     56124                    0.17921                   1.42359         
          11.40                     74026                    0.18094                   1.41030         
          11.50                     74390                    0.17918                   1.41248         
          11.60                     56683                    0.17741                   1.43088         
          11.70                     74852                    0.17907                   1.41467         
          11.80                     57198                    0.17902                   1.43143         
          11.90                     75168                    0.17552                   1.41547         
          12.00                     75260                    0.17885                   1.41384         
          12.10                     75293                    0.17981                   1.41657         
          12.20                     58115                    0.17612                   1.43764         
          12.30                     58529                    0.17584                   1.43382         
          12.40                     59027                    0.17480                   1.42912         
          12.50                     59314                    0.17718                   1.42886         
          12.60                     59407                    0.17872                   1.43198         
          12.70                     59829                    0.18285                   1.43018         
          12.80                     76476                    0.18056                   1.41525         
          12.90                     76649                    0.18070                   1.41694         
          13.00                     60923                    0.18155                   1.43080         
          13.10                     61045                    0.18396                   1.42943         
          13.20                     61404                    0.18284                   1.42970         
          13.30                     61721                    0.18224                   1.43072         
          13.40                     62257                    0.18262                   1.43099         
          13.50                     62698                    0.18150                   1.43373         
          13.60                     63041                    0.18169                   1.43856         
          13.70                     63362                    0.18072                   1.44275         
          13.80                     63838                    0.17982                   1.43955         
          13.90                     64036                    0.17855                   1.44012         
          14.00                     64311                    0.18076                   1.44542         
          14.10                     64806                    0.17817                   1.44711         
          14.20                     65423                    0.17745                   1.44536         
          14.30                     65657                    0.17628                   1.44710         
          14.40                     66051                    0.17883                   1.44525         
          14.50                     66440                    0.17722                   1.44447         
          14.60                     66671                    0.17847                   1.44701         
          14.70                     66915                    0.17755                   1.44954         
          14.80                     67120                    0.17937                   1.45042         
          14.90                     67586                    0.17596                   1.44673         
          15.00                     67845                    0.17758                   1.44771         
          15.10                     68486                    0.17451                   1.44177         
          15.20                     68965                    0.17921                   1.44028         
          15.30                     69325                    0.18360                   1.44185         
          15.40                     69549                    0.18531                   1.44503         
          15.50                     70106                    0.18518                   1.44841         
          15.60                     70501                    0.18125                   1.45219         
          15.70                     71076                    0.17565                   1.45401         
          15.80                     71537                    0.17352                   1.45375         
          15.90                     72079                    0.17055                   1.45248         
          16.00                     72551                    0.16653                   1.44991         
          16.10                     73010                    0.16544                   1.44581         
          16.20                     73524                    0.16228                   1.44462         
          16.30                     73742                    0.16102                   1.44476         
          16.40                     74042                    0.16041                   1.44233         
          16.50                     74200                    0.16255                   1.44188         
          16.60                     74475                    0.16108                   1.44038         
          16.70                     74756                    0.16123                   1.43899         
          16.80                     75093                    0.16069                   1.43687         
          16.90                     75357                    0.15929                   1.43590         
          17.00                     75580                    0.16020                   1.43798         
          17.10                     75772                    0.16071                   1.43933         
          17.20                     75742                    0.16394                   1.44027         
          17.30                     75880                    0.16214                   1.43995         
          17.40                     76117                    0.16289                   1.43907         
          17.50                     76210                    0.16334                   1.43952         
          17.60                     76307                    0.16458                   1.44192         
          17.70                     76665                    0.16280                   1.44150         
          17.80                     76894                    0.16353                   1.44294         
          17.90                     76825                    0.16601                   1.44587         
          18.00                     77171                    0.16389                   1.44607         
          18.10                     77545                    0.16305                   1.44425         
          18.20                     77846                    0.16202                   1.44243         
          18.30                     78037                    0.16319                   1.44398         
          18.40                     78398                    0.16116                   1.44446         
          18.50                     78797                    0.15922                   1.44060         
          18.60                     79076                    0.16093                   1.43947         
          18.70                     79163                    0.16430                   1.43885         
          18.80                     79144                    0.16652                   1.44249         
          18.90                     79224                    0.16711                   1.44808         
          19.00                     79389                    0.16727                   1.45259         
          19.10                     79741                    0.16529                   1.45624         
          19.20                     80166                    0.16133                   1.45738         
          19.30                     80357                    0.16323                   1.45766         
          19.40                     80625                    0.16364                   1.45643         
          19.50                     81254                    0.15839                   1.45591         
          19.60                     81609                    0.16057                   1.45728         
          19.70                     82073                    0.15871                   1.45571         
          19.80                     82479                    0.15682                   1.45375         
          19.90                     82767                    0.16031                   1.45090         
          20.00                     83096                    0.16095                   1.44785         
          20.10                     83549                    0.15752                   1.44752         
          20.20                     83838                    0.16081                   1.44675         
          20.30                     84237                    0.15719                   1.44647         
          20.40                     84842                    0.15672                   1.44453         
          20.50                     85209                    0.15956                   1.44589         
          20.60                     85683                    0.15787                   1.44668         
          20.70                     86119                    0.15149                   1.44691         
          20.80                     86350                    0.15135                   1.44577         
          20.90                     86549                    0.15032                   1.44241         
          21.00                     86759                    0.14996                   1.43942         
          21.10                     86722                    0.15045                   1.43741         
          21.20                     86737                    0.15080                   1.43604         
          21.30                     86803                    0.14855                   1.43312         
          21.40                     86663                    0.14878                   1.43333         
          21.50                     86560                    0.15026                   1.43499         
          21.60                     86445                    0.15125                   1.43469         
          21.70                     86319                    0.15244                   1.43723         
          21.80                     86110                    0.15455                   1.44302         
          21.90                     86182                    0.15297                   1.44620         
          22.00                     86236                    0.15284                   1.44885         
          22.10                     86289                    0.15140                   1.44706         
          22.20                     86521                    0.15013                   1.44330         
          22.30                     86561                    0.15164                   1.44335         
          22.40                     86674                    0.14927                   1.44507         
          22.50                     86667                    0.14914                   1.44873         
          22.60                     86704                    0.14840                   1.44946         
          22.70                     86567                    0.15035                   1.44843         
          22.80                     86722                    0.14785                   1.44629         
          22.90                     86866                    0.14768                   1.44478         
          23.00                     86785                    0.14934                   1.44573         
          23.10                     86642                    0.14936                   1.44895         
          23.20                     86717                    0.14858                   1.44779         
          23.30                     86672                    0.14895                   1.44930         
          23.40                     86685                    0.14858                   1.45094         
          23.50                     86648                    0.14886                   1.45129         
          23.60                     86625                    0.15084                   1.45320         
          23.70                     86708                    0.14861                   1.44979         
          23.80                     86650                    0.15013                   1.44787         
          23.90                     86745                    0.14827                   1.44600         
          24.00                     86707                    0.14857                   1.44378         
          24.10                     86881                    0.14651                   1.44011         
          24.20                     87086                    0.14661                   1.43613         
          24.30                     87009                    0.14767                   1.43624         
          24.40                     86736                    0.14980                   1.43859         
          24.50                     86690                    0.15054                   1.44087         
          24.60                     86624                    0.14946                   1.44177         
          24.70                     86632                    0.14930                   1.44223         
          24.80                     86611                    0.15114                   1.44412         
          24.90                     86683                    0.14957                   1.44311         
          25.00                     86526                    0.15061                   1.44614         
          25.10                     86674                    0.14996                   1.44515         
          25.20                     86742                    0.14992                   1.44176         
          25.30                     86761                    0.14842                   1.44099         
          25.40                     86632                    0.14948                   1.44428         
          25.50                     86572                    0.15097                   1.44742         
          25.60                     86577                    0.14810                   1.44787         
          25.70                     86516                    0.14881                   1.45119         
          25.80                     86596                    0.14931                   1.45024         
          25.90                     86559                    0.14933                   1.45098         
          26.00                     86574                    0.14900                   1.45340         
          26.10                     86790                    0.14679                   1.45107         
          26.20                     86938                    0.14629                   1.44745         
          26.30                     86753                    0.14902                   1.44352         
          26.40                     86365                    0.15336                   1.44659         
          26.50                     86223                    0.15287                   1.44806         
          26.60                     86096                    0.15234                   1.44784         
          26.70                     86204                    0.15183                   1.44582         
          26.80                     86338                    0.15130                   1.44634         
          26.90                     86402                    0.15068                   1.44256         
          27.00                     86375                    0.15300                   1.43840         
          27.10                     86431                    0.15258                   1.43466         
          27.20                     86356                    0.15360                   1.43268         
          27.30                     85998                    0.15564                   1.43590         
          27.40                     85989                    0.15465                   1.43800         
          27.50                     86079                    0.15193                   1.43879         
          27.60                     85951                    0.15577                   1.43896         
          27.70                     85974                    0.15599                   1.44040         
          27.80                     86175                    0.15123                   1.44193         
          27.90                     86031                    0.15657                   1.44440         
          28.00                     86046                    0.15671                   1.44503         
          28.10                     86003                    0.15555                   1.44632         
          28.20                     85967                    0.15353                   1.44746         
          28.30                     85827                    0.15448                   1.44953         
          28.40                     86086                    0.15278                   1.44834         
          28.50                     86259                    0.15144                   1.44771         
          28.60                     86271                    0.15233                   1.44659         
          28.70                     86492                    0.15124                   1.44568         
          28.80                     86489                    0.15189                   1.44850         
          28.90                     86362                    0.15137                   1.45116         
          29.00                     86447                    0.15002                   1.45272         
          29.10                     86589                    0.14870                   1.45084         
          29.20                     86833                    0.14798                   1.44658         
          29.30                     87139                    0.14528                   1.44215         
          29.40                     87287                    0.14532                   1.44022         
          29.50                     87329                    0.14396                   1.43632         
          29.60                     87131                    0.14700                   1.43462         
          29.70                     87030                    0.14782                   1.43469         
          29.80                     86928                    0.14803                   1.43597         
          29.90                     86724                    0.15118                   1.43759         
          30.00                     86278                    0.15411                   1.44147         
          30.10                     86028                    0.15485                   1.44601         
          30.20                     86058                    0.15260                   1.44610         
          30.30                     86172                    0.15292                   1.44628         
          30.40                     86280                    0.15246                   1.44695         
          30.50                     86298                    0.15103                   1.44859         
          30.60                     86284                    0.15215                   1.44969         
          30.70                     86087                    0.15337                   1.45190         
          30.80                     86082                    0.15303                   1.45275         
          30.90                     86122                    0.15351                   1.45250         
          31.00                     85970                    0.15467                   1.45335         
          31.10                     85834                    0.15483                   1.45477         
          31.20                     85518                    0.15867                   1.45695         
          31.30                     85798                    0.15494                   1.45665         
          31.40                     85912                    0.15481                   1.45251         
          31.50                     85950                    0.15545                   1.45011         
          31.60                     85798                    0.15714                   1.45221         
          31.70                     85879                    0.15592                   1.45134         
          31.80                     85943                    0.15387                   1.45296         
          31.90                     86016                    0.15361                   1.45611         
          32.00                     86314                    0.14951                   1.45626         
          32.10                     86620                    0.14877                   1.45562         
          32.20                     86647                    0.14937                   1.45509         
          32.30                     86603                    0.14933                   1.45518         
          32.40                     86336                    0.15318                   1.45772         
          32.50                     86297                    0.15297                   1.45726         
          32.60                     86343                    0.15157                   1.45298         
          32.70                     86456                    0.15016                   1.44918         
          32.80                     86387                    0.15058                   1.44696         
          32.90                     86195                    0.15325                   1.44735         
          33.00                     86332                    0.15123                   1.44358         
          33.10                     86422                    0.15061                   1.43893         
          33.20                     86363                    0.15186                   1.43625         
          33.30                     86266                    0.15182                   1.43765         
          33.40                     86329                    0.15027                   1.43913         
          33.50                     86451                    0.15065                   1.43764         
          33.60                     86611                    0.14917                   1.43784         
          33.70                     86897                    0.14721                   1.43613         
          33.80                     86976                    0.14620                   1.43669         
          33.90                     86956                    0.14730                   1.43713         
          34.00                     86964                    0.14714                   1.43977         
          34.10                     87020                    0.14607                   1.44008         
          34.20                     87053                    0.14667                   1.43880         
          34.30                     87005                    0.14832                   1.43659         
          34.40                     86679                    0.15133                   1.43786         
          34.50                     86587                    0.15083                   1.43899         
          34.60                     86600                    0.15138                   1.43851         
          34.70                     86633                    0.14998                   1.43883         
          34.80                     86731                    0.14908                   1.43701         
          34.90                     86692                    0.15033                   1.43648         
          35.00                     86579                    0.15125                   1.43991         
          35.10                     86456                    0.15255                   1.44282         
          35.20                     86420                    0.15229                   1.44539         
          35.30                     86295                    0.15254                   1.44538         
          35.40                     86154                    0.15347                   1.44437         
          35.50                     86080                    0.15550                   1.44404         
          35.60                     86018                    0.15448                   1.44837         
          35.70                     86164                    0.15300                   1.44991         
          35.80                     86437                    0.14890                   1.45142         
          35.90                     86752                    0.14729                   1.44972         
          36.00                     86993                    0.14600                   1.44718         
          36.10                     87352                    0.14223                   1.44290         
          36.20                     87533                    0.14323                   1.43871         
          36.30                     87505                    0.14423                   1.43603         
          36.40                     87432                    0.14416                   1.43472         
          36.50                     87208                    0.14567                   1.43408         
          36.60                     86860                    0.15018                   1.43276         
          36.70                     86803                    0.15089                   1.42863         
          36.80                     86643                    0.15155                   1.42918         
          36.90                     86653                    0.15230                   1.43092         
          37.00                     86596                    0.15190                   1.43272         
          37.10                     86450                    0.15322                   1.43563         
          37.20                     86346                    0.15364                   1.43908         
          37.30                     86339                    0.15301                   1.43926         
          37.40                     86167                    0.15477                   1.44189         
          37.50                     86163                    0.15399                   1.44219         
          37.60                     86067                    0.15504                   1.44398         
          37.70                     86236                    0.15316                   1.44482         
          37.80                     86210                    0.15321                   1.44658         
          37.90                     86167                    0.15542                   1.44989         
          38.00                     86519                    0.14934                   1.44928         
          38.10                     86675                    0.14843                   1.44780         
          38.20                     86841                    0.14739                   1.44521         
          38.30                     86929                    0.14664                   1.44190         
          38.40                     86971                    0.14805                   1.43882         
          38.50                     86909                    0.14782                   1.43825         
          38.60                     86794                    0.14862                   1.43860         
          38.70                     86711                    0.14973                   1.43963         
          38.80                     86544                    0.15164                   1.44249         
          38.90                     86495                    0.15110                   1.44473         
          39.00                     86535                    0.15050                   1.44562         
          39.10                     86521                    0.15161                   1.44265         
          39.20                     86410                    0.15130                   1.44329         
          39.30                     86507                    0.15052                   1.44280         
          39.40                     86547                    0.15103                   1.43992         
          39.50                     86538                    0.15138                   1.44064         
          39.60                     86526                    0.15258                   1.44100         
          39.70                     86633                    0.15082                   1.44308         
          39.80                     86725                    0.14768                   1.44273         
          39.90                     86723                    0.14940                   1.44211         
          40.00                     86662                    0.14992                   1.44307         
          40.10                     86557                    0.15121                   1.44304         
          40.20                     86486                    0.15285                   1.44270         
          40.30                     86156                    0.15465                   1.44772         
          40.40                     86149                    0.15386                   1.44985         
          40.50                     86113                    0.15273                   1.45053         
          40.60                     86295                    0.15146                   1.44881         
          40.70                     86432                    0.15093                   1.44642         
          40.80                     86608                    0.15021                   1.44133         
          40.90                     86472                    0.15236                   1.44063         
          41.00                     86669                    0.15039                   1.43834         
          41.10                     86634                    0.14996                   1.43879         
          41.20                     86593                    0.15136                   1.43950         
          41.30                     86476                    0.15244                   1.43813         
          41.40                     86179                    0.15416                   1.43957         
          41.50                     86080                    0.15424                   1.44291         
          41.60                     86345                    0.15011                   1.44308         
          41.70                     86326                    0.15237                   1.44611         
          41.80                     86338                    0.15081                   1.44663         
          41.90                     86434                    0.15037                   1.44725         
          42.00                     86546                    0.14916                   1.44872         
          42.10                     86519                    0.15136                   1.44879         
          42.20                     86524                    0.14865                   1.45101         
          42.30                     86504                    0.15167                   1.45209         
          42.40                     86667                    0.14932                   1.45246         
          42.50                     86697                    0.15030                   1.45152         
          42.60                     86752                    0.14941                   1.44663         
          42.70                     86782                    0.14937                   1.44513         
          42.80                     86748                    0.14941                   1.44404         
          42.90                     86638                    0.14954                   1.44179         
          43.00                     86799                    0.14887                   1.43749         
          43.10                     86814                    0.15036                   1.43765         
          43.20                     86764                    0.14924                   1.43769         
          43.30                     86859                    0.14806                   1.43650         
          43.40                     86679                    0.15085                   1.43483         
          43.50                     86551                    0.15140                   1.43230         
          43.60                     86281                    0.15275                   1.43338         
          43.70                     86372                    0.15169                   1.43467         
          43.80                     86396                    0.15310                   1.43195         
          43.90                     86467                    0.15037                   1.43157         
          44.00                     86411                    0.15270                   1.43359         
          44.10                     86245                    0.15531                   1.43504         
          44.20                     86102                    0.15518                   1.43905         
          44.30                     86136                    0.15277                   1.44095         
          44.40                     86008                    0.15527                   1.44271         
          44.50                     86115                    0.15366                   1.44394         
          44.60                     86077                    0.15650                   1.44531         
          44.70                     86120                    0.15372                   1.44650         
          44.80                     86020                    0.15573                   1.44817         
          44.90                     85895                    0.15550                   1.44902         
          45.00                     85907                    0.15508                   1.44990         
          45.10                     86113                    0.15201                   1.44876         
          45.20                     86342                    0.15053                   1.44415         
          45.30                     86512                    0.15023                   1.44053         
          45.40                     86496                    0.15135                   1.44094         
          45.50                     86651                    0.14793                   1.44115         
          45.60                     86785                    0.14798                   1.44061         
          45.70                     86960                    0.14648                   1.43917         
          45.80                     87106                    0.14420                   1.43961         
          45.90                     87337                    0.14430                   1.43606         
          46.00                     87520                    0.14393                   1.43299         
          46.10                     87619                    0.14294                   1.43155         
          46.20                     87533                    0.14549                   1.43220         
          46.30                     87279                    0.14744                   1.43587         
          46.40                     86924                    0.14976                   1.43726         
          46.50                     86716                    0.14924                   1.44073         
          46.60                     86512                    0.14989                   1.44291         
          46.70                     86464                    0.15158                   1.44191         
          46.80                     86436                    0.15269                   1.44266         
          46.90                     86440                    0.14955                   1.44372         
          47.00                     86486                    0.14938                   1.44363         
          47.10                     86773                    0.14786                   1.44159         
          47.20                     86842                    0.14912                   1.43673         
          47.30                     86979                    0.14826                   1.43293         
          47.40                     87079                    0.14776                   1.43068         
          47.50                     87086                    0.14871                   1.42942         
          47.60                     86853                    0.14865                   1.43142         
          47.70                     86815                    0.14872                   1.43321         
          47.80                     86846                    0.14907                   1.43145         
          47.90                     86814                    0.14921                   1.43221         
          48.00                     86844                    0.14908                   1.43152         
          48.10                     86833                    0.14824                   1.43130         
          48.20                     86668                    0.15011                   1.43612         
          48.30                     86807                    0.14714                   1.43430         
          48.40                     86656                    0.15019                   1.43477         
          48.50                     86356                    0.15277                   1.43940         
          48.60                     86299                    0.15302                   1.44208         
          48.70                     86211                    0.15365                   1.44185         
          48.80                     86149                    0.15403                   1.44220         
          48.90                     86152                    0.15373                   1.44083         
          49.00                     86067                    0.15614                   1.44049         
          49.10                     85962                    0.15442                   1.44449         
          49.20                     86151                    0.15346                   1.44737         
          49.30                     86240                    0.15313                   1.44646         
          49.40                     86466                    0.15009                   1.44201         
          49.50                     86763                    0.14886                   1.44119         
          49.60                     86992                    0.14742                   1.43860         
          49.70                     86901                    0.14918                   1.43889         
          49.80                     86895                    0.14918                   1.43892         
          49.90                     86862                    0.14924                   1.43940         
          50.00                     86747                    0.14950                   1.44295         
          50.10                     86749                    0.14808                   1.44304         
          50.20                     86558                    0.15075                   1.44431         
          50.30                     86490                    0.15178                   1.44557         
          50.40                     86639                    0.14979                   1.44657         
          50.50                     86887                    0.14649                   1.44391         
          50.60                     87047                    0.14537                   1.44242         
          50.70                     87202                    0.14578                   1.43778         
          50.80                     87313                    0.14619                   1.43385         
          50.90                     87260                    0.14522                   1.43358         
          51.00                     87078                    0.14704                   1.43776         
          51.10                     87209                    0.14593                   1.43924         
          51.20                     86996                    0.14894                   1.43996         
          51.30                     86908                    0.14938                   1.43984         
          51.40                     86473                    0.15274                   1.44159         
          51.50                     86556                    0.14921                   1.44226         
          51.60                     86607                    0.15023                   1.44190         
          51.70                     86809                    0.14772                   1.43857         
          51.80                     86680                    0.15048                   1.43820         
          51.90                     86576                    0.15030                   1.43965         
          52.00                     86544                    0.15143                   1.43968         
          52.10                     86354                    0.15238                   1.44056         
          52.20                     86249                    0.15238                   1.44288         
          52.30                     86195                    0.15405                   1.44472         
          52.40                     86217                    0.15395                   1.44767         
          52.50                     86322                    0.15125                   1.44901         
          52.60                     86473                    0.14958                   1.44625         
          52.70                     86419                    0.15172                   1.44517         
          52.80                     86170                    0.15327                   1.44590         
          52.90                     86113                    0.15362                   1.44689         
          53.00                     86289                    0.15124                   1.44544         
          53.10                     86395                    0.15120                   1.44381         
          53.20                     86198                    0.15410                   1.44439         
          53.30                     86293                    0.15303                   1.44292         
          53.40                     86489                    0.15001                   1.44159         
          53.50                     86678                    0.14812                   1.43930         
          53.60                     86536                    0.15082                   1.44080         
          53.70                     86335                    0.15186                   1.44485         
          53.80                     86344                    0.15092                   1.44719         
          53.90                     86418                    0.14978                   1.45019         
          54.00                     86496                    0.14989                   1.45271         
          54.10                     86474                    0.14977                   1.45400         
          54.20                     86594                    0.14885                   1.45281         
          54.30                     86833                    0.14677                   1.45405         
          54.40                     87289                    0.14243                   1.44962         
          54.50                     87330                    0.14319                   1.44668         
          54.60                     87181                    0.14677                   1.44612         
          54.70                     87103                    0.14515                   1.44502         
          54.80                     87030                    0.14793                   1.44240         
          54.90                     86810                    0.14945                   1.44092         
          55.00                     86761                    0.14910                   1.44224         
          55.10                     86832                    0.14822                   1.43957         
          55.20                     86788                    0.14766                   1.44092         
          55.30                     86505                    0.15134                   1.44384         
          55.40                     86681                    0.14967                   1.44424         
          55.50                     86774                    0.14604                   1.44588         
          55.60                     86785                    0.14862                   1.44647         
          55.70                     86761                    0.14807                   1.44923         
          55.80                     86905                    0.14603                   1.45099         
          55.90                     86911                    0.14647                   1.45099         
          56.00                     87070                    0.14577                   1.44704         
          56.10                     87321                    0.14220                   1.44171         
          56.20                     87434                    0.14335                   1.43862         
          56.30                     87491                    0.14386                   1.43591         
          56.40                     87692                    0.14223                   1.43014         
          56.50                     87609                    0.14380                   1.43106         
          56.60                     87465                    0.14592                   1.43415         
          56.70                     87364                    0.14628                   1.43691         
          56.80                     87228                    0.14619                   1.43956         
          56.90                     87019                    0.14643                   1.44384         
          57.00                     86960                    0.14772                   1.44324         
          57.10                     86759                    0.14829                   1.44624         
          57.20                     86751                    0.14814                   1.44808         
          57.30                     86995                    0.14590                   1.44378         
          57.40                     86964                    0.14764                   1.44260         
          57.50                     86860                    0.14870                   1.44282         
          57.60                     86662                    0.14992                   1.44419         
          57.70                     86671                    0.14961                   1.44315         
          57.80                     86869                    0.14705                   1.44069         
          57.90                     86694                    0.14981                   1.44104         
          58.00                     86466                    0.15153                   1.44281         
          58.10                     86420                    0.15099                   1.44374         
          58.20                     86286                    0.15188                   1.44298         
          58.30                     86073                    0.15436                   1.44353         
          58.40                     86100                    0.15429                   1.44572         
          58.50                     85946                    0.15548                   1.44974         
          58.60                     86001                    0.15490                   1.45168         
          58.70                     86253                    0.15275                   1.45242         
          58.80                     86383                    0.15158                   1.45243         
          58.90                     86503                    0.15045                   1.44996         
          59.00                     86644                    0.14968                   1.44685         
          59.10                     86758                    0.15052                   1.44036         
          59.20                     86644                    0.15142                   1.43852         
          59.30                     86580                    0.15269                   1.43845         
          59.40                     86495                    0.15272                   1.43926         
          59.50                     86750                    0.14888                   1.43867         
          59.60                     86975                    0.14608                   1.43735         
          59.70                     86869                    0.14934                   1.43672         
          59.80                     86798                    0.15155                   1.43475         
          59.90                     86589                    0.15308                   1.43552         
          60.00                     86459                    0.15261                   1.43518         
          60.10                     86366                    0.15407                   1.43354         
          60.20                     86546                    0.15125                   1.43159         
          60.30                     86486                    0.15096                   1.43392         
          60.40                     86204                    0.15659                   1.43518         
          60.50                     85978                    0.15634                   1.43729         
          60.60                     85546                    0.15841                   1.44219         
          60.70                     85360                    0.15906                   1.44673         
          60.80                     85251                    0.16023                   1.45026         
          60.90                     85317                    0.15931                   1.45171         
          61.00                     85490                    0.15777                   1.45168         
          61.10                     85822                    0.15502                   1.45168         
          61.20                     86265                    0.15107                   1.44890         
          61.30                     86526                    0.15050                   1.44669         
          61.40                     86723                    0.14780                   1.44518         
          61.50                     86746                    0.14985                   1.44439         
          61.60                     86904                    0.14699                   1.44343         
          61.70                     87110                    0.14595                   1.44190         
          61.80                     87190                    0.14605                   1.44223         
          61.90                     87198                    0.14633                   1.44177         
          62.00                     87023                    0.14977                   1.43982         
          62.10                     86732                    0.15347                   1.44144         
          62.20                     86317                    0.15459                   1.44651         
          62.30                     86305                    0.15231                   1.44505         
          62.40                     85966                    0.15582                   1.44639         
          62.50                     85925                    0.15590                   1.44544         
          62.60                     85892                    0.15649                   1.44472         
          62.70                     85957                    0.15585                   1.44215         
          62.80                     85846                    0.15709                   1.44158         
          62.90                     85900                    0.15765                   1.43986         
          63.00                     86157                    0.15422                   1.43902         
          63.10                     86349                    0.15346                   1.43539         
          63.20                     86387                    0.15255                   1.43784         
          63.30                     86110                    0.15668                   1.44071         
