           tauB                     NinLC                      phiL          
          26.30                     73681                    0.22469                   1.84250         
          26.40                     73733                    0.22466                   1.84368         
          26.50                     73886                    0.22344                   1.84249         
          26.60                     73862                    0.22291                   1.84468         
          26.70                     73976                    0.22262                   1.84501         
          26.80                     74093                    0.22268                   1.84483         
          26.90                     74089                    0.22145                   1.84436         
          27.00                     74083                    0.22209                   1.84464         
          27.10                     74072                    0.22146                   1.84536         
          27.20                     74014                    0.22291                   1.84476         
          27.30                     73962                    0.22374                   1.84522         
          27.40                     74012                    0.22265                   1.84432         
          27.50                     74156                    0.22083                   1.84248         
          27.60                     74196                    0.22098                   1.84354         
          27.70                     74167                    0.22134                   1.84241         
          27.80                     74200                    0.22139                   1.84150         
          27.90                     74219                    0.22098                   1.83992         
          28.00                     74207                    0.22128                   1.84090         
          28.10                     74256                    0.22082                   1.83922         
          28.20                     74307                    0.22019                   1.83783         
          28.30                     74229                    0.22087                   1.83750         
          28.40                     74078                    0.22216                   1.83740         
          28.50                     74094                    0.22299                   1.83712         
          28.60                     74103                    0.22263                   1.83547         
          28.70                     73931                    0.22311                   1.83751         
          28.80                     73957                    0.22315                   1.83799         
          28.90                     73989                    0.22260                   1.83769         
          29.00                     73979                    0.22311                   1.83577         
          29.10                     73951                    0.22274                   1.83668         
          29.20                     73952                    0.22344                   1.83497         
          29.30                     73781                    0.22472                   1.83338         
          29.40                     73631                    0.22530                   1.83239         
          29.50                     73642                    0.22576                   1.83012         
          29.60                     73609                    0.22537                   1.83124         
          29.70                     73547                    0.22581                   1.83379         
          29.80                     73346                    0.22781                   1.83816         
          29.90                     73234                    0.22830                   1.83594         
          30.00                     73341                    0.22752                   1.83305         
          30.10                     73357                    0.22672                   1.83371         
          30.20                     73333                    0.22683                   1.83564         
          30.30                     73265                    0.22712                   1.83919         
          30.40                     73380                    0.22633                   1.83868         
          30.50                     73245                    0.22830                   1.84065         
          30.60                     73382                    0.22623                   1.83893         
          30.70                     73327                    0.22661                   1.83860         
          30.80                     73328                    0.22715                   1.83769         
          30.90                     73278                    0.22757                   1.83744         
          31.00                     73146                    0.22779                   1.83915         
          31.10                     73216                    0.22740                   1.84093         
          31.20                     73256                    0.22665                   1.84150         
          31.30                     73154                    0.22826                   1.84391         
          31.40                     73084                    0.22851                   1.84440         
          31.50                     73019                    0.22819                   1.84577         
          31.60                     73052                    0.22826                   1.84658         
          31.70                     73317                    0.22597                   1.84484         
          31.80                     73485                    0.22557                   1.84449         
          31.90                     73696                    0.22329                   1.84147         
          32.00                     73885                    0.22301                   1.83875         
          32.10                     73998                    0.22297                   1.83542         
          32.20                     73904                    0.22447                   1.83248         
          32.30                     73838                    0.22359                   1.83572         
          32.40                     73833                    0.22364                   1.84011         
          32.50                     73974                    0.22168                   1.84192         
          32.60                     74141                    0.22135                   1.83942         
          32.70                     74108                    0.22206                   1.83598         
          32.80                     74012                    0.22406                   1.83622         
          32.90                     74008                    0.22313                   1.83894         
          33.00                     74013                    0.22311                   1.84125         
          33.10                     73961                    0.22257                   1.84415         
          33.20                     73935                    0.22361                   1.84302         
          33.30                     73989                    0.22309                   1.84411         
          33.40                     73985                    0.22326                   1.84623         
          33.50                     73984                    0.22291                   1.84731         
          33.60                     74026                    0.22227                   1.84747         
          33.70                     74227                    0.22026                   1.84344         
          33.80                     74303                    0.22113                   1.84207         
          33.90                     74285                    0.22137                   1.83997         
          34.00                     74245                    0.22159                   1.83873         
          34.10                     74328                    0.22073                   1.83736         
          34.20                     74355                    0.22078                   1.83934         
          34.30                     74360                    0.22114                   1.84059         
          34.40                     74538                    0.21828                   1.84315         
          34.50                     74663                    0.21829                   1.84362         
          34.60                     74582                    0.21837                   1.84478         
          34.70                     74812                    0.21753                   1.84234         
          34.80                     75002                    0.21516                   1.83840         
          34.90                     74951                    0.21616                   1.83673         
          35.00                     74886                    0.21783                   1.83275         
          35.10                     74840                    0.21759                   1.82858         
          35.20                     74733                    0.21908                   1.82646         
          35.30                     74622                    0.21977                   1.82418         
          35.40                     74609                    0.21950                   1.82135         
          35.50                     74495                    0.21959                   1.82492         
          35.60                     74349                    0.22118                   1.82754         
          35.70                     74082                    0.22219                   1.83385         
          35.80                     73797                    0.22488                   1.83788         
          35.90                     73664                    0.22433                   1.83877         
          36.00                     73627                    0.22485                   1.83973         
          36.10                     73562                    0.22584                   1.84290         
          36.20                     73577                    0.22489                   1.84841         
          36.30                     73686                    0.22397                   1.85096         
          36.40                     73830                    0.22353                   1.85178         
          36.50                     73796                    0.22334                   1.85194         
          36.60                     73888                    0.22271                   1.85055         
          36.70                     73833                    0.22233                   1.84964         
          36.80                     73710                    0.22371                   1.84923         
          36.90                     73719                    0.22373                   1.84474         
          37.00                     73823                    0.22308                   1.84293         
          37.10                     73882                    0.22339                   1.84465         
          37.20                     74046                    0.22154                   1.84426         
          37.30                     74049                    0.22221                   1.84147         
          37.40                     73974                    0.22281                   1.83954         
          37.50                     74123                    0.22121                   1.83946         
          37.60                     74089                    0.22240                   1.84614         
          37.70                     74204                    0.22078                   1.84575         
          37.80                     74372                    0.21992                   1.84147         
          37.90                     74418                    0.21968                   1.84018         
          38.00                     74528                    0.21875                   1.83542         
          38.10                     74500                    0.21935                   1.83506         
          38.20                     74367                    0.22108                   1.83548         
          38.30                     74171                    0.22122                   1.83647         
          38.40                     73993                    0.22277                   1.83813         
          38.50                     73868                    0.22337                   1.84087         
          38.60                     73969                    0.22253                   1.83630         
          38.70                     73911                    0.22378                   1.83308         
          38.80                     73903                    0.22323                   1.83096         
          38.90                     74118                    0.22219                   1.82548         
          39.00                     74051                    0.22285                   1.82575         
          39.10                     74100                    0.22209                   1.82408         
          39.20                     74261                    0.22102                   1.81990         
          39.30                     74235                    0.22213                   1.81850         
          39.40                     74051                    0.22432                   1.82122         
          39.50                     74024                    0.22316                   1.82249         
          39.60                     73637                    0.22590                   1.82657         
          39.70                     73459                    0.22683                   1.82895         
          39.80                     73112                    0.22899                   1.83577         
          39.90                     73218                    0.22795                   1.83765         
          40.00                     73334                    0.22724                   1.83815         
          40.10                     73214                    0.22776                   1.83996         
          40.20                     73410                    0.22600                   1.83450         
          40.30                     73227                    0.22821                   1.83678         
          40.40                     73376                    0.22731                   1.83512         
          40.50                     73512                    0.22614                   1.83290         
          40.60                     73583                    0.22556                   1.83114         
          40.70                     73516                    0.22596                   1.83190         
          40.80                     73576                    0.22491                   1.83158         
          40.90                     73403                    0.22770                   1.83505         
          41.00                     73423                    0.22636                   1.83632         
          41.10                     73571                    0.22541                   1.83713         
          41.20                     73745                    0.22422                   1.83740         
          41.30                     73912                    0.22291                   1.83734         
          41.40                     74002                    0.22297                   1.83731         
          41.50                     73970                    0.22315                   1.83951         
          41.60                     74011                    0.22306                   1.84005         
          41.70                     74006                    0.22272                   1.83950         
          41.80                     74104                    0.22293                   1.83665         
          41.90                     74348                    0.22072                   1.83452         
          42.00                     74524                    0.21935                   1.82971         
          42.10                     74347                    0.22107                   1.82939         
          42.20                     74265                    0.22100                   1.82749         
          42.30                     74152                    0.22282                   1.82522         
          42.40                     74165                    0.22212                   1.82460         
          42.50                     74150                    0.22141                   1.82571         
          42.60                     74049                    0.22317                   1.82923         
          42.70                     74023                    0.22352                   1.82811         
          42.80                     74130                    0.22153                   1.82203         
          42.90                     74033                    0.22298                   1.82006         
          43.00                     74020                    0.22332                   1.81791         
          43.10                     73906                    0.22422                   1.81471         
          43.20                     73546                    0.22690                   1.82119         
          43.30                     73343                    0.22735                   1.82732         
          43.40                     73288                    0.22779                   1.83275         
          43.50                     73167                    0.22849                   1.83847         
          43.60                     73248                    0.22802                   1.83941         
          43.70                     73369                    0.22694                   1.83787         
          43.80                     73452                    0.22549                   1.83900         
          43.90                     73657                    0.22508                   1.83811         
          44.00                     73710                    0.22495                   1.83602         
          44.10                     73819                    0.22359                   1.83502         
          44.20                     73903                    0.22414                   1.83259         
          44.30                     74032                    0.22256                   1.83343         
          44.40                     74028                    0.22322                   1.83574         
          44.50                     73933                    0.22260                   1.83569         
          44.60                     74145                    0.22064                   1.83480         
          44.70                     74102                    0.22155                   1.83603         
          44.80                     74125                    0.22130                   1.83592         
          44.90                     74018                    0.22299                   1.83715         
          45.00                     73926                    0.22286                   1.84051         
          45.10                     73875                    0.22306                   1.84135         
          45.20                     73951                    0.22351                   1.83752         
          45.30                     73781                    0.22478                   1.83776         
          45.40                     73626                    0.22507                   1.84046         
          45.50                     73664                    0.22449                   1.84096         
          45.60                     73708                    0.22398                   1.83821         
          45.70                     73725                    0.22396                   1.83785         
          45.80                     73609                    0.22427                   1.83835         
          45.90                     73576                    0.22497                   1.83834         
          46.00                     73222                    0.22779                   1.84488         
          46.10                     73077                    0.22793                   1.84707         
          46.20                     72963                    0.22840                   1.84866         
          46.30                     72959                    0.22899                   1.84906         
          46.40                     73068                    0.22847                   1.84453         
          46.50                     73104                    0.22842                   1.84690         
          46.60                     73197                    0.22707                   1.84888         
          46.70                     73266                    0.22760                   1.84633         
          46.80                     73230                    0.22849                   1.84645         
          46.90                     73440                    0.22535                   1.84272         
          47.00                     73425                    0.22644                   1.84185         
          47.10                     73495                    0.22543                   1.84073         
          47.20                     73424                    0.22633                   1.84089         
          47.30                     73584                    0.22427                   1.83986         
          47.40                     73561                    0.22492                   1.83966         
          47.50                     73512                    0.22488                   1.84031         
          47.60                     73446                    0.22708                   1.84096         
          47.70                     73568                    0.22567                   1.83618         
          47.80                     73504                    0.22587                   1.83634         
          47.90                     73531                    0.22534                   1.83684         
          48.00                     73493                    0.22567                   1.83935         
          48.10                     73577                    0.22542                   1.84099         
          48.20                     73542                    0.22628                   1.84274         
          48.30                     73504                    0.22614                   1.84490         
          48.40                     73540                    0.22693                   1.84358         
          48.50                     73477                    0.22509                   1.84195         
          48.60                     73300                    0.22639                   1.84383         
          48.70                     73283                    0.22635                   1.84278         
          48.80                     73249                    0.22724                   1.84278         
          48.90                     73139                    0.22815                   1.84457         
          49.00                     73134                    0.22691                   1.84624         
          49.10                     73025                    0.22822                   1.84853         
          49.20                     72994                    0.22848                   1.85011         
          49.30                     72977                    0.22925                   1.85251         
          49.40                     73325                    0.22603                   1.85095         
          49.50                     73556                    0.22472                   1.85002         
          49.60                     73678                    0.22463                   1.84597         
          49.70                     73912                    0.22446                   1.83559         
          49.80                     73825                    0.22312                   1.83237         
          49.90                     73643                    0.22599                   1.83327         
          50.00                     73693                    0.22426                   1.83538         
          50.10                     73655                    0.22464                   1.83832         
          50.20                     73561                    0.22542                   1.83911         
          50.30                     73305                    0.22734                   1.84218         
          50.40                     73394                    0.22610                   1.84071         
          50.50                     73419                    0.22700                   1.84121         
          50.60                     73455                    0.22627                   1.84197         
          50.70                     73610                    0.22503                   1.83892         
          50.80                     73624                    0.22531                   1.83775         
          50.90                     73544                    0.22632                   1.84150         
          51.00                     73567                    0.22462                   1.84307         
          51.10                     73494                    0.22618                   1.84542         
          51.20                     73723                    0.22438                   1.84194         
          51.30                     73889                    0.22269                   1.84064         
          51.40                     74005                    0.22141                   1.84069         
          51.50                     73995                    0.22282                   1.84047         
          51.60                     74049                    0.22280                   1.83617         
          51.70                     73974                    0.22350                   1.83432         
          51.80                     73976                    0.22403                   1.83146         
          51.90                     73735                    0.22560                   1.83301         
          52.00                     73546                    0.22558                   1.83687         
          52.10                     73454                    0.22669                   1.84190         
          52.20                     73484                    0.22620                   1.84332         
          52.30                     73595                    0.22513                   1.84265         
          52.40                     73785                    0.22295                   1.84183         
          52.50                     73696                    0.22405                   1.84321         
          52.60                     73863                    0.22338                   1.84163         
          52.70                     74006                    0.22323                   1.84056         
          52.80                     73998                    0.22326                   1.84133         
          52.90                     73948                    0.22231                   1.84285         
          53.00                     73861                    0.22332                   1.84689         
          53.10                     73837                    0.22428                   1.84754         
          53.20                     73611                    0.22557                   1.85187         
          53.30                     73733                    0.22470                   1.84986         
          53.40                     73741                    0.22397                   1.84853         
          53.50                     73758                    0.22306                   1.84647         
          53.60                     73638                    0.22476                   1.84591         
          53.70                     73674                    0.22378                   1.84430         
          53.80                     73762                    0.22275                   1.84244         
          53.90                     73702                    0.22416                   1.84252         
          54.00                     73712                    0.22338                   1.84359         
          54.10                     73720                    0.22423                   1.84359         
          54.20                     73798                    0.22339                   1.84255         
          54.30                     73906                    0.22183                   1.84118         
          54.40                     73941                    0.22311                   1.83904         
          54.50                     73989                    0.22250                   1.83648         
          54.60                     73961                    0.22336                   1.83530         
          54.70                     73961                    0.22364                   1.83602         
          54.80                     73956                    0.22350                   1.83524         
          54.90                     73909                    0.22328                   1.83523         
          55.00                     73907                    0.22399                   1.83146         
          55.10                     73769                    0.22405                   1.83307         
          55.20                     73701                    0.22446                   1.83812         
          55.30                     73619                    0.22557                   1.84408         
          55.40                     73760                    0.22363                   1.84147         
          55.50                     73843                    0.22352                   1.83782         
          55.60                     73920                    0.22338                   1.83916         
          55.70                     73924                    0.22211                   1.84019         
          55.80                     73874                    0.22355                   1.83998         
          55.90                     73900                    0.22383                   1.83794         
          56.00                     73736                    0.22451                   1.84112         
          56.10                     73629                    0.22518                   1.84417         
          56.20                     73744                    0.22444                   1.84040         
          56.30                     73570                    0.22508                   1.84341         
          56.40                     73363                    0.22609                   1.84888         
          56.50                     73356                    0.22681                   1.84851         
          56.60                     73316                    0.22621                   1.84705         
          56.70                     73314                    0.22724                   1.84716         
          56.80                     73484                    0.22541                   1.84363         
          56.90                     73401                    0.22559                   1.84692         
          57.00                     73346                    0.22623                   1.84792         
          57.10                     73491                    0.22605                   1.84493         
          57.20                     73496                    0.22544                   1.84333         
          57.30                     73598                    0.22552                   1.84267         
          57.40                     73774                    0.22351                   1.83983         
          57.50                     73879                    0.22405                   1.83853         
          57.60                     74024                    0.22232                   1.83367         
          57.70                     74047                    0.22243                   1.82960         
          57.80                     74199                    0.22064                   1.82677         
          57.90                     73975                    0.22425                   1.82996         
          58.00                     74005                    0.22353                   1.83022         
          58.10                     73992                    0.22270                   1.83144         
          58.20                     73871                    0.22450                   1.83378         
          58.30                     73717                    0.22512                   1.83631         
          58.40                     73637                    0.22539                   1.83981         
          58.50                     73634                    0.22464                   1.84194         
          58.60                     73705                    0.22408                   1.84135         
          58.70                     73632                    0.22481                   1.84114         
          58.80                     73733                    0.22374                   1.83779         
          58.90                     73769                    0.22443                   1.83337         
          59.00                     73804                    0.22504                   1.82800         
          59.10                     73796                    0.22377                   1.82561         
          59.20                     73727                    0.22430                   1.82840         
          59.30                     73598                    0.22512                   1.83242         
          59.40                     73625                    0.22483                   1.83236         
          59.50                     73589                    0.22526                   1.83280         
          59.60                     73555                    0.22630                   1.83610         
          59.70                     73687                    0.22411                   1.83509         
          59.80                     73774                    0.22423                   1.83664         
          59.90                     73872                    0.22355                   1.83611         
          60.00                     73920                    0.22358                   1.83626         
          60.10                     73985                    0.22171                   1.83515         
          60.20                     73947                    0.22283                   1.83452         
          60.30                     73826                    0.22383                   1.83521         
          60.40                     73912                    0.22261                   1.83109         
          60.50                     73848                    0.22372                   1.82913         
          60.60                     73794                    0.22426                   1.82901         
          60.70                     73844                    0.22447                   1.83064         
          60.80                     73834                    0.22360                   1.83262         
          60.90                     73867                    0.22316                   1.83375         
          61.00                     74014                    0.22254                   1.83382         
          61.10                     74079                    0.22170                   1.83293         
          61.20                     74243                    0.22119                   1.83025         
          61.30                     74231                    0.22121                   1.82974         
          61.40                     73997                    0.22311                   1.83690         
          61.50                     73935                    0.22318                   1.83881         
          61.60                     73891                    0.22282                   1.84058         
          61.70                     73977                    0.22285                   1.83838         
          61.80                     74037                    0.22156                   1.83651         
          61.90                     74076                    0.22270                   1.83533         
          62.00                     74159                    0.22178                   1.83428         
          62.10                     74093                    0.22293                   1.83912         
          62.20                     74290                    0.22015                   1.83749         
          62.30                     74244                    0.22062                   1.83903         
          62.40                     74378                    0.21970                   1.83921         
          62.50                     74373                    0.22004                   1.84087         
          62.60                     74515                    0.21938                   1.83579         
          62.70                     74721                    0.21790                   1.83172         
          62.80                     74808                    0.21790                   1.83064         
          62.90                     74846                    0.21781                   1.82947         
          63.00                     74678                    0.21820                   1.83080         
          63.10                     74586                    0.21838                   1.83074         
          63.20                     74796                    0.21810                   1.82814         
          63.30                     74764                    0.21834                   1.83067         
