           tauB                     NinLC                      phiL          
          21.90                     73545                    0.22242                   1.91653         
          22.00                     73655                    0.22286                   1.91129         
          22.10                     73724                    0.22260                   1.90708         
          22.20                     73712                    0.22197                   1.90467         
          22.30                     73564                    0.22372                   1.90487         
          22.40                     73663                    0.22260                   1.90702         
          22.50                     73734                    0.22283                   1.90853         
          22.60                     73826                    0.22171                   1.90623         
          22.70                     73658                    0.22228                   1.90684         
          22.80                     73508                    0.22394                   1.90574         
          22.90                     73166                    0.22606                   1.91036         
          23.00                     73034                    0.22670                   1.91583         
          23.10                     72873                    0.22725                   1.92295         
          23.20                     72951                    0.22603                   1.92504         
          23.30                     73030                    0.22636                   1.92723         
          23.40                     73067                    0.22613                   1.92219         
          23.50                     72978                    0.22599                   1.92616         
          23.60                     73089                    0.22570                   1.92462         
          23.70                     73296                    0.22436                   1.92288         
          23.80                     73374                    0.22373                   1.92397         
          23.90                     73482                    0.22292                   1.92164         
          24.00                     73309                    0.22417                   1.92545         
          24.10                     73357                    0.22324                   1.93043         
          24.20                     73538                    0.22247                   1.92797         
          24.30                     73546                    0.22275                   1.92765         
          24.40                     73654                    0.22279                   1.92402         
          24.50                     73771                    0.22270                   1.91815         
          24.60                     73915                    0.22101                   1.91621         
          24.70                     74025                    0.21977                   1.91523         
          24.80                     73792                    0.22085                   1.91690         
          24.90                     73733                    0.22192                   1.91762         
          25.00                     73503                    0.22294                   1.92028         
          25.10                     73330                    0.22357                   1.92284         
          25.20                     73273                    0.22470                   1.92501         
          25.30                     73446                    0.22318                   1.92345         
          25.40                     73570                    0.22172                   1.92215         
          25.50                     73772                    0.22052                   1.91606         
          25.60                     73679                    0.22262                   1.91595         
          25.70                     73951                    0.21990                   1.91401         
          25.80                     74084                    0.21961                   1.91157         
          25.90                     74109                    0.21957                   1.91213         
          26.00                     73874                    0.22068                   1.91563         
          26.10                     73706                    0.22222                   1.91808         
          26.20                     73432                    0.22326                   1.92149         
          26.30                     73209                    0.22488                   1.92664         
          26.40                     73221                    0.22594                   1.92594         
          26.50                     73016                    0.22670                   1.93002         
          26.60                     73260                    0.22414                   1.92958         
          26.70                     73219                    0.22426                   1.93209         
          26.80                     73414                    0.22293                   1.92760         
          26.90                     73379                    0.22417                   1.92596         
          27.00                     73401                    0.22334                   1.92701         
          27.10                     73493                    0.22295                   1.92221         
          27.20                     73743                    0.22159                   1.91710         
          27.30                     73889                    0.22041                   1.91735         
          27.40                     73794                    0.22158                   1.91967         
          27.50                     73939                    0.22018                   1.91568         
          27.60                     73993                    0.21967                   1.91241         
          27.70                     74056                    0.22062                   1.90995         
          27.80                     73952                    0.22151                   1.90760         
          27.90                     73879                    0.22187                   1.90560         
          28.00                     73790                    0.22089                   1.90572         
          28.10                     73560                    0.22360                   1.91121         
          28.20                     73550                    0.22416                   1.91467         
          28.30                     73604                    0.22357                   1.91813         
          28.40                     73675                    0.22090                   1.92152         
          28.50                     73680                    0.22254                   1.92390         
          28.60                     73771                    0.22177                   1.92411         
          28.70                     73922                    0.22080                   1.92177         
          28.80                     74046                    0.21979                   1.91708         
          28.90                     74007                    0.21945                   1.91515         
          29.00                     73923                    0.22072                   1.91549         
          29.10                     73696                    0.22173                   1.92155         
          29.20                     73589                    0.22168                   1.92609         
          29.30                     73501                    0.22298                   1.92873         
          29.40                     73394                    0.22349                   1.92962         
          29.50                     73263                    0.22446                   1.93419         
          29.60                     73278                    0.22341                   1.93550         
          29.70                     73480                    0.22304                   1.93224         
          29.80                     73756                    0.22113                   1.92802         
          29.90                     73864                    0.22055                   1.92272         
          30.00                     73614                    0.22278                   1.92098         
          30.10                     73478                    0.22362                   1.92045         
          30.20                     73403                    0.22426                   1.92181         
          30.30                     73435                    0.22288                   1.91933         
          30.40                     73367                    0.22348                   1.91675         
          30.50                     73429                    0.22312                   1.91329         
          30.60                     73361                    0.22490                   1.91209         
          30.70                     73462                    0.22265                   1.91010         
          30.80                     73523                    0.22298                   1.90482         
          30.90                     73341                    0.22510                   1.90656         
          31.00                     73256                    0.22568                   1.91232         
          31.10                     73385                    0.22450                   1.91641         
          31.20                     73512                    0.22332                   1.91706         
          31.30                     73595                    0.22236                   1.91507         
          31.40                     73668                    0.22309                   1.91809         
          31.50                     73879                    0.22105                   1.92050         
          31.60                     74073                    0.21835                   1.92084         
          31.70                     74170                    0.21858                   1.92482         
          31.80                     74344                    0.21685                   1.92205         
          31.90                     74499                    0.21762                   1.92060         
          32.00                     74733                    0.21456                   1.91961         
          32.10                     74952                    0.21345                   1.91833         
          32.20                     74987                    0.21378                   1.91690         
          32.30                     74993                    0.21495                   1.91722         
          32.40                     75169                    0.21273                   1.91529         
          32.50                     74903                    0.21462                   1.91850         
          32.60                     74871                    0.21506                   1.92154         
          32.70                     74933                    0.21283                   1.92137         
          32.80                     74867                    0.21443                   1.91998         
          32.90                     74908                    0.21446                   1.92331         
          33.00                     75205                    0.21259                   1.92247         
          33.10                     75405                    0.20980                   1.91974         
          33.20                     75487                    0.21058                   1.92129         
          33.30                     75612                    0.20875                   1.92077         
          33.40                     75548                    0.20907                   1.91907         
          33.50                     75310                    0.21207                   1.91845         
          33.60                     75050                    0.21278                   1.92103         
          33.70                     75139                    0.21215                   1.91856         
          33.80                     75136                    0.21174                   1.91630         
          33.90                     74990                    0.21486                   1.91719         
          34.00                     74964                    0.21268                   1.91818         
          34.10                     74857                    0.21455                   1.91835         
          34.20                     74794                    0.21512                   1.91882         
          34.30                     74783                    0.21434                   1.91408         
          34.40                     74744                    0.21548                   1.90897         
          34.50                     74818                    0.21464                   1.90161         
          34.60                     74612                    0.21713                   1.90116         
          34.70                     74598                    0.21671                   1.90293         
          34.80                     74263                    0.21954                   1.91295         
          34.90                     74062                    0.22097                   1.91907         
          35.00                     73857                    0.22171                   1.92173         
          35.10                     73673                    0.22137                   1.92360         
          35.20                     73575                    0.22359                   1.91967         
          35.30                     73568                    0.22286                   1.91864         
          35.40                     73434                    0.22412                   1.91774         
          35.50                     73588                    0.22254                   1.91879         
          35.60                     73688                    0.22222                   1.91632         
          35.70                     73661                    0.22236                   1.91541         
          35.80                     73558                    0.22262                   1.91665         
          35.90                     73515                    0.22211                   1.91847         
          36.00                     73383                    0.22334                   1.92306         
          36.10                     73223                    0.22568                   1.92245         
          36.20                     73273                    0.22545                   1.91677         
          36.30                     73273                    0.22525                   1.91356         
          36.40                     73072                    0.22679                   1.91341         
          36.50                     73091                    0.22667                   1.91346         
          36.60                     72848                    0.22766                   1.91955         
          36.70                     72750                    0.22731                   1.92413         
          36.80                     72771                    0.22764                   1.92460         
          36.90                     72827                    0.22700                   1.92339         
          37.00                     72722                    0.22856                   1.92509         
          37.10                     72819                    0.22718                   1.92273         
          37.20                     72758                    0.22852                   1.92397         
          37.30                     72757                    0.22748                   1.92707         
          37.40                     72884                    0.22625                   1.92468         
          37.50                     73058                    0.22564                   1.92153         
          37.60                     73123                    0.22601                   1.92324         
          37.70                     73360                    0.22398                   1.92086         
          37.80                     73379                    0.22394                   1.92089         
          37.90                     73298                    0.22419                   1.92185         
          38.00                     73425                    0.22309                   1.92367         
          38.10                     73694                    0.22138                   1.92299         
          38.20                     73616                    0.22200                   1.92685         
          38.30                     73546                    0.22244                   1.92904         
          38.40                     73403                    0.22338                   1.93298         
          38.50                     73428                    0.22323                   1.93038         
          38.60                     73450                    0.22330                   1.92931         
          38.70                     73452                    0.22332                   1.93182         
          38.80                     73313                    0.22477                   1.93119         
          38.90                     73307                    0.22370                   1.93456         
          39.00                     73280                    0.22456                   1.93422         
          39.10                     73289                    0.22550                   1.92925         
          39.20                     73619                    0.22264                   1.92202         
          39.30                     73808                    0.22209                   1.91394         
          39.40                     73726                    0.22309                   1.91324         
          39.50                     73674                    0.22260                   1.91468         
          39.60                     73697                    0.22283                   1.91175         
          39.70                     73853                    0.22134                   1.90997         
          39.80                     73983                    0.22134                   1.91086         
          39.90                     73979                    0.22135                   1.91477         
          40.00                     73923                    0.22156                   1.92166         
          40.10                     73965                    0.22008                   1.92430         
          40.20                     73897                    0.22057                   1.92795         
          40.30                     73831                    0.22108                   1.92963         
          40.40                     73834                    0.22167                   1.92933         
          40.50                     73750                    0.22264                   1.92818         
          40.60                     73716                    0.22240                   1.93044         
          40.70                     73687                    0.22183                   1.93463         
          40.80                     73770                    0.22057                   1.93624         
          40.90                     73936                    0.21940                   1.93491         
          41.00                     74064                    0.21921                   1.93350         
          41.10                     74219                    0.21705                   1.92899         
          41.20                     74189                    0.21715                   1.92652         
          41.30                     74201                    0.21901                   1.92592         
          41.40                     74202                    0.21937                   1.92569         
          41.50                     74331                    0.21810                   1.92379         
          41.60                     74315                    0.21802                   1.92605         
          41.70                     74391                    0.21757                   1.92578         
          41.80                     74447                    0.21706                   1.92248         
          41.90                     74546                    0.21698                   1.92105         
          42.00                     74639                    0.21509                   1.92160         
          42.10                     74551                    0.21597                   1.92102         
          42.20                     74397                    0.21748                   1.91993         
          42.30                     74220                    0.21805                   1.92216         
          42.40                     74109                    0.22030                   1.92201         
          42.50                     74076                    0.21872                   1.92313         
          42.60                     74056                    0.21937                   1.92092         
          42.70                     74152                    0.21866                   1.91703         
          42.80                     74061                    0.21883                   1.91420         
          42.90                     74194                    0.21915                   1.90857         
          43.00                     74107                    0.21879                   1.90502         
          43.10                     73739                    0.22338                   1.90398         
          43.20                     73417                    0.22425                   1.90720         
          43.30                     73384                    0.22474                   1.90905         
          43.40                     73445                    0.22342                   1.91144         
          43.50                     73373                    0.22405                   1.91765         
          43.60                     73406                    0.22390                   1.92357         
          43.70                     73218                    0.22478                   1.92530         
          43.80                     72982                    0.22672                   1.92683         
          43.90                     72937                    0.22602                   1.92719         
          44.00                     72902                    0.22713                   1.93023         
          44.10                     72713                    0.22841                   1.93198         
          44.20                     72772                    0.22710                   1.92814         
          44.30                     72748                    0.22710                   1.92693         
          44.40                     72722                    0.22751                   1.92497         
          44.50                     72716                    0.22801                   1.92327         
          44.60                     72981                    0.22641                   1.91750         
          44.70                     72959                    0.22662                   1.91798         
          44.80                     72994                    0.22654                   1.91778         
          44.90                     72984                    0.22649                   1.92034         
          45.00                     73011                    0.22564                   1.92288         
          45.10                     72866                    0.22761                   1.92524         
          45.20                     72872                    0.22665                   1.92526         
          45.30                     72869                    0.22771                   1.92487         
          45.40                     72760                    0.22848                   1.92666         
          45.50                     72783                    0.22719                   1.92499         
          45.60                     72837                    0.22706                   1.92249         
          45.70                     73065                    0.22515                   1.91900         
          45.80                     73178                    0.22502                   1.91731         
          45.90                     73226                    0.22573                   1.91636         
          46.00                     73210                    0.22540                   1.91596         
          46.10                     73154                    0.22554                   1.91682         
          46.20                     73280                    0.22545                   1.91784         
          46.30                     73424                    0.22333                   1.91662         
          46.40                     73475                    0.22359                   1.91803         
          46.50                     73478                    0.22301                   1.91357         
          46.60                     73393                    0.22391                   1.91227         
          46.70                     73460                    0.22377                   1.91227         
          46.80                     73440                    0.22410                   1.91038         
          46.90                     73090                    0.22617                   1.91381         
          47.00                     73040                    0.22667                   1.91611         
          47.10                     73080                    0.22536                   1.92134         
          47.20                     73164                    0.22427                   1.92747         
          47.30                     73184                    0.22537                   1.92937         
          47.40                     73122                    0.22488                   1.93246         
          47.50                     73030                    0.22570                   1.93118         
          47.60                     73037                    0.22458                   1.93032         
          47.70                     72953                    0.22634                   1.92541         
          47.80                     72932                    0.22699                   1.92373         
          47.90                     72875                    0.22621                   1.92720         
          48.00                     72748                    0.22710                   1.93420         
          48.10                     72863                    0.22635                   1.93588         
          48.20                     73040                    0.22484                   1.93459         
          48.30                     72986                    0.22622                   1.93539         
          48.40                     73156                    0.22504                   1.93379         
          48.50                     73258                    0.22472                   1.93411         
          48.60                     73571                    0.22244                   1.92750         
          48.70                     73495                    0.22324                   1.92685         
          48.80                     73568                    0.22303                   1.92370         
          48.90                     73416                    0.22343                   1.92631         
          49.00                     73256                    0.22430                   1.93351         
          49.10                     73268                    0.22373                   1.93461         
          49.20                     73357                    0.22495                   1.93446         
          49.30                     73398                    0.22396                   1.93463         
          49.40                     73604                    0.22280                   1.93096         
          49.50                     73796                    0.22073                   1.93044         
          49.60                     73733                    0.22132                   1.93244         
          49.70                     73991                    0.21925                   1.93002         
          49.80                     74220                    0.21745                   1.92921         
          49.90                     74223                    0.21840                   1.92622         
          50.00                     74123                    0.21856                   1.93008         
          50.10                     74200                    0.21833                   1.93120         
          50.20                     74050                    0.21897                   1.93458         
          50.30                     73703                    0.22231                   1.94009         
          50.40                     73660                    0.22122                   1.93826         
          50.50                     73796                    0.22014                   1.93585         
          50.60                     73707                    0.22157                   1.93265         
          50.70                     73590                    0.22223                   1.93277         
          50.80                     73419                    0.22325                   1.93661         
          50.90                     73416                    0.22328                   1.93648         
          51.00                     73272                    0.22373                   1.93781         
          51.10                     73143                    0.22492                   1.93913         
          51.20                     73109                    0.22541                   1.94221         
          51.30                     73199                    0.22436                   1.94274         
          51.40                     73213                    0.22492                   1.94292         
          51.50                     73405                    0.22283                   1.93583         
          51.60                     73500                    0.22294                   1.93178         
          51.70                     73648                    0.22198                   1.92566         
          51.80                     73704                    0.22157                   1.92154         
          51.90                     73629                    0.22262                   1.92208         
          52.00                     73610                    0.22241                   1.92268         
          52.10                     73631                    0.22312                   1.92499         
          52.20                     73799                    0.22071                   1.92484         
          52.30                     73778                    0.22099                   1.92532         
          52.40                     73765                    0.22141                   1.92719         
          52.50                     73812                    0.22046                   1.92686         
          52.60                     73914                    0.22054                   1.92427         
          52.70                     73840                    0.22083                   1.92494         
          52.80                     73785                    0.22191                   1.92688         
          52.90                     73737                    0.22237                   1.92944         
          53.00                     73924                    0.21922                   1.92948         
          53.10                     73912                    0.21992                   1.92834         
          53.20                     74119                    0.21965                   1.92388         
          53.30                     74188                    0.21827                   1.92023         
          53.40                     74001                    0.22021                   1.91868         
          53.50                     74007                    0.21917                   1.91714         
          53.60                     74048                    0.21944                   1.91812         
          53.70                     74063                    0.22001                   1.91819         
          53.80                     74189                    0.21862                   1.91387         
          53.90                     74071                    0.21991                   1.91461         
          54.00                     74010                    0.21968                   1.91703         
          54.10                     73905                    0.22064                   1.91838         
          54.20                     73917                    0.21927                   1.92021         
          54.30                     73820                    0.22155                   1.92181         
          54.40                     73760                    0.22048                   1.92371         
          54.50                     73725                    0.22055                   1.92585         
          54.60                     73838                    0.22157                   1.92108         
          54.70                     73913                    0.22018                   1.91780         
          54.80                     73898                    0.22072                   1.91813         
          54.90                     73908                    0.22015                   1.91761         
          55.00                     74131                    0.21929                   1.91286         
          55.10                     74098                    0.21923                   1.91168         
          55.20                     74134                    0.21982                   1.91172         
          55.30                     74164                    0.21786                   1.91046         
          55.40                     74188                    0.21902                   1.91038         
          55.50                     74123                    0.21941                   1.90967         
          55.60                     73723                    0.22252                   1.91418         
          55.70                     73554                    0.22195                   1.92352         
          55.80                     73536                    0.22274                   1.93179         
          55.90                     73360                    0.22298                   1.93776         
          56.00                     73258                    0.22473                   1.94530         
          56.10                     73227                    0.22390                   1.94795         
          56.20                     73136                    0.22450                   1.94647         
          56.30                     73157                    0.22435                   1.94614         
          56.40                     73518                    0.22242                   1.94273         
          56.50                     73482                    0.22176                   1.94122         
          56.60                     73626                    0.22135                   1.93581         
          56.70                     73625                    0.22178                   1.92818         
          56.80                     73678                    0.22145                   1.91931         
          56.90                     73873                    0.22074                   1.91124         
          57.00                     73962                    0.22151                   1.90894         
          57.10                     74079                    0.22019                   1.90622         
          57.20                     74142                    0.21943                   1.90884         
          57.30                     74028                    0.22019                   1.91715         
          57.40                     74102                    0.21952                   1.91785         
          57.50                     74127                    0.21876                   1.91786         
          57.60                     74118                    0.21827                   1.91664         
          57.70                     74117                    0.21890                   1.91473         
          57.80                     74032                    0.21882                   1.91660         
          57.90                     73975                    0.22048                   1.91862         
          58.00                     73911                    0.22089                   1.92146         
          58.10                     73809                    0.22231                   1.92090         
          58.20                     73642                    0.22225                   1.92471         
          58.30                     73555                    0.22196                   1.92590         
          58.40                     73433                    0.22278                   1.92435         
          58.50                     73365                    0.22361                   1.91885         
          58.60                     73281                    0.22578                   1.91722         
          58.70                     73258                    0.22357                   1.91794         
          58.80                     72978                    0.22680                   1.92493         
          58.90                     72853                    0.22692                   1.93376         
          59.00                     72721                    0.22712                   1.94220         
          59.10                     72788                    0.22708                   1.94821         
          59.20                     72920                    0.22493                   1.94538         
          59.30                     73033                    0.22516                   1.94211         
          59.40                     73164                    0.22488                   1.94037         
          59.50                     73447                    0.22238                   1.93784         
          59.60                     73546                    0.22163                   1.93724         
          59.70                     73776                    0.22009                   1.93538         
          59.80                     73921                    0.21930                   1.93208         
          59.90                     74027                    0.21942                   1.92533         
          60.00                     74171                    0.21929                   1.92153         
          60.10                     74196                    0.21805                   1.92146         
          60.20                     74095                    0.21982                   1.92460         
          60.30                     73999                    0.22066                   1.92859         
          60.40                     74088                    0.21928                   1.92608         
          60.50                     74051                    0.21932                   1.92719         
          60.60                     74075                    0.21914                   1.92336         
          60.70                     73920                    0.21990                   1.92357         
          60.80                     73985                    0.22025                   1.92147         
          60.90                     74029                    0.21950                   1.91986         
          61.00                     73889                    0.22076                   1.92049         
          61.10                     73944                    0.22079                   1.91941         
          61.20                     73814                    0.22124                   1.92427         
          61.30                     73867                    0.22106                   1.92152         
          61.40                     73802                    0.22122                   1.92205         
          61.50                     73819                    0.22150                   1.92292         
          61.60                     73697                    0.22263                   1.92728         
          61.70                     73741                    0.22084                   1.92898         
          61.80                     73668                    0.22207                   1.93035         
          61.90                     73753                    0.22052                   1.92788         
          62.00                     73720                    0.22140                   1.92588         
          62.10                     73723                    0.22159                   1.92623         
          62.20                     74048                    0.21813                   1.92123         
          62.30                     74276                    0.21839                   1.91552         
          62.40                     74265                    0.21914                   1.91122         
          62.50                     74208                    0.21959                   1.91118         
          62.60                     74005                    0.22087                   1.91745         
          62.70                     73759                    0.22146                   1.92959         
          62.80                     73744                    0.22073                   1.93064         
          62.90                     73618                    0.22166                   1.93452         
          63.00                     73538                    0.22285                   1.93468         
          63.10                     73854                    0.22051                   1.92776         
          63.20                     73964                    0.22057                   1.92622         
          63.30                     74084                    0.21807                   1.92252         
