           tauB                     NinLC                      phiL          
          15.40                     39034                    0.42257                   1.88965         
          15.50                     38401                    0.42323                   1.91594         
          15.60                     38762                    0.42115                   1.91170         
          15.70                     39341                    0.42069                   1.89823         
          15.80                     39331                    0.42005                   1.89148         
          15.90                     39321                    0.42004                   1.88660         
          16.00                     39576                    0.42010                   1.88144         
          16.10                     39777                    0.41875                   1.87260         
          16.20                     39985                    0.41876                   1.86169         
          16.30                     40348                    0.41977                   1.85242         
          16.40                     39594                    0.42140                   1.88046         
          16.50                     39486                    0.42160                   1.88129         
          16.60                     39024                    0.42058                   1.89469         
          16.70                     39366                    0.42033                   1.88449         
          16.80                     39930                    0.41904                   1.86610         
          16.90                     39662                    0.42032                   1.87404         
          17.00                     39147                    0.42110                   1.88771         
          17.10                     39708                    0.42018                   1.85734         
          17.20                     38619                    0.42266                   1.89036         
          17.30                     39201                    0.42173                   1.86649         
          17.40                     39048                    0.42182                   1.87456         
          17.50                     38782                    0.42202                   1.88966         
          17.60                     39010                    0.42374                   1.88972         
          17.70                     38629                    0.42126                   1.90878         
          17.80                     39382                    0.42003                   1.89031         
          17.90                     39750                    0.41885                   1.88183         
          18.00                     40040                    0.41886                   1.86732         
          18.10                     39820                    0.41745                   1.87058         
          18.20                     39743                    0.41959                   1.86579         
          18.30                     40477                    0.41840                   1.83943         
          18.40                     39959                    0.41991                   1.85959         
          18.50                     39146                    0.42043                   1.88180         
          18.60                     39175                    0.42265                   1.87268         
          18.70                     38798                    0.42309                   1.88696         
          18.80                     38318                    0.42249                   1.90557         
          18.90                     39225                    0.42226                   1.87576         
          19.00                     39064                    0.42166                   1.88325         
          19.10                     39466                    0.42147                   1.87029         
          19.20                     39112                    0.42186                   1.87702         
          19.30                     39666                    0.42052                   1.86093         
          19.40                     38892                    0.42061                   1.88566         
          19.50                     39519                    0.42167                   1.85543         
          19.60                     39164                    0.42248                   1.86780         
          19.70                     38800                    0.42396                   1.87924         
          19.80                     38419                    0.42430                   1.88443         
          19.90                     38934                    0.42503                   1.86378         
          20.00                     38179                    0.42697                   1.89122         
          20.10                     38326                    0.42658                   1.88721         
          20.20                     38154                    0.42564                   1.89250         
          20.30                     38383                    0.42513                   1.87938         
          20.40                     38069                    0.42574                   1.88890         
          20.50                     38460                    0.42673                   1.87280         
          20.60                     38346                    0.42514                   1.88548         
          20.70                     38015                    0.42572                   1.89851         
          20.80                     38326                    0.42557                   1.88188         
          20.90                     38990                    0.42487                   1.85434         
          21.00                     38770                    0.42494                   1.85423         
          21.10                     38684                    0.42614                   1.85369         
          21.20                     38815                    0.42624                   1.84237         
          21.30                     38087                    0.42866                   1.87137         
          21.40                     38020                    0.42678                   1.87637         
          21.50                     38032                    0.42828                   1.87871         
          21.60                     37634                    0.42853                   1.88922         
          21.70                     37911                    0.42728                   1.88289         
          21.80                     38037                    0.42724                   1.87557         
          21.90                     37948                    0.42746                   1.88853         
          22.00                     37810                    0.42722                   1.89513         
          22.10                     37730                    0.42798                   1.90021         
          22.20                     37647                    0.42827                   1.90220         
          22.30                     38049                    0.42748                   1.88571         
          22.40                     38837                    0.42532                   1.85269         
          22.50                     38811                    0.42501                   1.84661         
          22.60                     38817                    0.42571                   1.84249         
          22.70                     37795                    0.42761                   1.87542         
          22.80                     37847                    0.42620                   1.87437         
          22.90                     37861                    0.42851                   1.87688         
          23.00                     37934                    0.42764                   1.87905         
          23.10                     37370                    0.42800                   1.89570         
          23.20                     37807                    0.42929                   1.87996         
          23.30                     37581                    0.43031                   1.88422         
          23.40                     37304                    0.43109                   1.88948         
          23.50                     37170                    0.43038                   1.89596         
          23.60                     37602                    0.42995                   1.87965         
          23.70                     37708                    0.42984                   1.87858         
          23.80                     36998                    0.42959                   1.90852         
          23.90                     37125                    0.42895                   1.89874         
          24.00                     37506                    0.42906                   1.89075         
          24.10                     37375                    0.42878                   1.89629         
          24.20                     37381                    0.42868                   1.89386         
          24.30                     37796                    0.42829                   1.87729         
          24.40                     38104                    0.42807                   1.86830         
          24.50                     37997                    0.42733                   1.87077         
          24.60                     37962                    0.42787                   1.87165         
          24.70                     37757                    0.43031                   1.87157         
          24.80                     37429                    0.42837                   1.88867         
          24.90                     37962                    0.42938                   1.86929         
          25.00                     37231                    0.42979                   1.88958         
          25.10                     37319                    0.43027                   1.88795         
          25.20                     37077                    0.43090                   1.89597         
          25.30                     37074                    0.43129                   1.89260         
          25.40                     37093                    0.43144                   1.88993         
          25.50                     36903                    0.43311                   1.88971         
          25.60                     37029                    0.43259                   1.88483         
          25.70                     37146                    0.43247                   1.88762         
          25.80                     37024                    0.43204                   1.89620         
          25.90                     37056                    0.43075                   1.89896         
          26.00                     36841                    0.43166                   1.90750         
          26.10                     37835                    0.43170                   1.86620         
          26.20                     37127                    0.43175                   1.89124         
          26.30                     37770                    0.43080                   1.86642         
          26.40                     37504                    0.42937                   1.87970         
          26.50                     37517                    0.42891                   1.88543         
          26.60                     36946                    0.43047                   1.90084         
          26.70                     36998                    0.43051                   1.89228         
          26.80                     36513                    0.43007                   1.90977         
          26.90                     37130                    0.43140                   1.88786         
          27.00                     37332                    0.43090                   1.88216         
          27.10                     37149                    0.43001                   1.89045         
          27.20                     37106                    0.42978                   1.89026         
          27.30                     38294                    0.43025                   1.84503         
          27.40                     37168                    0.42997                   1.89015         
          27.50                     36528                    0.43081                   1.92101         
          27.60                     37067                    0.42967                   1.89879         
          27.70                     37931                    0.43102                   1.85859         
          27.80                     37734                    0.42857                   1.86081         
          27.90                     37529                    0.43105                   1.86676         
          28.00                     36552                    0.43205                   1.89821         
          28.10                     36884                    0.43258                   1.89289         
          28.20                     36684                    0.43224                   1.90284         
          28.30                     36764                    0.43278                   1.89394         
          28.40                     36792                    0.43235                   1.89278         
          28.50                     37412                    0.43050                   1.87030         
          28.60                     37273                    0.43091                   1.87167         
          28.70                     37417                    0.43201                   1.86584         
          28.80                     37018                    0.43108                   1.87991         
          28.90                     36894                    0.43207                   1.87919         
          29.00                     36670                    0.43136                   1.89004         
          29.10                     36767                    0.43355                   1.88691         
          29.20                     36213                    0.43567                   1.89936         
          29.30                     36340                    0.43490                   1.89145         
          29.40                     36304                    0.43557                   1.88506         
          29.50                     36220                    0.43613                   1.88058         
          29.60                     36090                    0.43548                   1.89297         
          29.70                     35572                    0.43570                   1.91811         
          29.80                     36033                    0.43506                   1.90611         
          29.90                     36309                    0.43313                   1.89649         
          30.00                     37290                    0.43281                   1.86080         
          30.10                     36595                    0.43349                   1.88901         
          30.20                     37073                    0.43198                   1.86987         
          30.30                     36903                    0.43227                   1.88010         
          30.40                     36523                    0.43226                   1.88918         
          30.50                     36329                    0.43314                   1.89919         
          30.60                     36723                    0.43374                   1.88605         
          30.70                     36613                    0.43344                   1.87970         
          30.80                     36605                    0.43467                   1.87256         
          30.90                     35711                    0.43754                   1.90100         
          31.00                     35300                    0.43834                   1.91261         
          31.10                     35400                    0.43902                   1.90139         
          31.20                     35471                    0.43805                   1.90044         
          31.30                     35401                    0.43644                   1.90117         
          31.40                     35665                    0.43767                   1.88941         
          31.50                     35945                    0.43788                   1.87031         
          31.60                     35648                    0.43913                   1.87691         
          31.70                     35707                    0.43976                   1.87463         
          31.80                     35382                    0.43865                   1.88655         
          31.90                     35924                    0.43950                   1.86866         
          32.00                     35002                    0.44015                   1.90320         
          32.10                     34693                    0.43961                   1.91341         
          32.20                     35551                    0.43972                   1.87395         
          32.30                     35462                    0.43931                   1.87725         
          32.40                     34904                    0.43996                   1.89687         
          32.50                     35489                    0.44068                   1.87595         
          32.60                     35163                    0.44156                   1.88994         
          32.70                     35544                    0.43932                   1.87664         
          32.80                     35016                    0.44061                   1.90257         
          32.90                     34839                    0.43928                   1.90949         
          33.00                     35265                    0.43940                   1.90093         
          33.10                     35069                    0.43986                   1.89912         
          33.20                     34926                    0.43997                   1.90574         
          33.30                     35415                    0.43951                   1.88723         
          33.40                     35694                    0.43871                   1.88277         
          33.50                     35552                    0.43825                   1.89794         
          33.60                     35545                    0.43710                   1.90158         
          33.70                     36043                    0.43723                   1.88267         
          33.80                     36006                    0.43596                   1.89396         
          33.90                     35926                    0.43544                   1.89744         
          34.00                     36489                    0.43399                   1.87894         
          34.10                     36747                    0.43392                   1.87499         
          34.20                     36385                    0.43382                   1.89314         
          34.30                     36808                    0.43206                   1.87861         
          34.40                     37084                    0.43243                   1.86439         
          34.50                     37037                    0.43367                   1.85688         
          34.60                     37291                    0.43281                   1.83900         
          34.70                     36656                    0.43597                   1.86721         
          34.80                     36168                    0.43553                   1.88270         
          34.90                     35899                    0.43658                   1.88572         
          35.00                     35692                    0.43711                   1.88780         
          35.10                     36125                    0.43528                   1.87814         
          35.20                     35607                    0.43592                   1.89608         
          35.30                     36197                    0.43543                   1.87567         
          35.40                     36017                    0.43653                   1.87811         
          35.50                     36194                    0.43776                   1.87149         
          35.60                     36395                    0.43719                   1.86821         
          35.70                     35949                    0.43725                   1.88590         
          35.80                     35960                    0.43616                   1.88986         
          35.90                     35850                    0.43600                   1.89911         
          36.00                     36034                    0.43533                   1.89448         
          36.10                     36615                    0.43351                   1.87066         
          36.20                     36303                    0.43511                   1.88348         
          36.30                     36718                    0.43256                   1.86070         
          36.40                     36259                    0.43538                   1.87318         
          36.50                     36058                    0.43714                   1.87674         
          36.60                     36110                    0.43669                   1.86654         
          36.70                     36074                    0.43761                   1.85230         
          36.80                     35961                    0.43952                   1.84176         
          36.90                     34484                    0.44218                   1.89647         
          37.00                     35122                    0.44041                   1.87193         
          37.10                     35016                    0.44260                   1.87834         
          37.20                     35291                    0.44084                   1.87685         
          37.30                     34772                    0.44028                   1.89774         
          37.40                     35039                    0.43925                   1.89402         
          37.50                     36013                    0.43759                   1.86336         
          37.60                     35756                    0.43689                   1.87541         
          37.70                     35766                    0.43684                   1.87914         
          37.80                     35930                    0.43739                   1.86870         
          37.90                     36421                    0.43663                   1.84748         
          38.00                     35990                    0.43668                   1.86263         
          38.10                     36345                    0.43707                   1.85571         
          38.20                     35984                    0.43698                   1.86768         
          38.30                     36233                    0.43691                   1.85763         
          38.40                     36262                    0.43752                   1.85115         
          38.50                     35960                    0.43876                   1.85879         
          38.60                     36527                    0.43892                   1.83615         
          38.70                     35590                    0.44029                   1.86735         
          38.80                     35955                    0.44024                   1.84999         
          38.90                     35903                    0.44001                   1.85107         
          39.00                     35016                    0.44169                   1.87932         
          39.10                     35281                    0.44202                   1.86479         
          39.20                     35403                    0.44218                   1.85564         
          39.30                     34786                    0.44497                   1.87112         
          39.40                     34830                    0.44372                   1.86157         
          39.50                     34844                    0.44311                   1.85258         
          39.60                     34273                    0.44559                   1.87935         
          39.70                     33923                    0.44342                   1.89480         
          39.80                     33984                    0.44426                   1.89700         
          39.90                     34184                    0.44360                   1.89716         
          40.00                     34536                    0.44330                   1.89235         
          40.10                     35020                    0.44078                   1.87273         
          40.20                     35121                    0.44073                   1.88218         
          40.30                     35047                    0.44035                   1.88428         
          40.40                     35433                    0.43857                   1.87089         
          40.50                     36147                    0.43630                   1.84676         
          40.60                     35652                    0.43999                   1.86178         
          40.70                     35884                    0.43923                   1.84842         
          40.80                     35933                    0.43918                   1.84881         
          40.90                     36656                    0.43952                   1.82339         
          41.00                     35915                    0.43906                   1.84878         
          41.10                     35510                    0.44003                   1.85781         
          41.20                     35649                    0.44085                   1.84387         
          41.30                     35858                    0.44014                   1.83054         
          41.40                     35097                    0.44248                   1.86187         
          41.50                     35322                    0.44252                   1.86326         
          41.60                     34627                    0.44146                   1.89568         
          41.70                     35491                    0.44053                   1.85910         
          41.80                     35124                    0.44201                   1.87223         
          41.90                     34738                    0.43992                   1.89276         
          42.00                     35446                    0.44102                   1.87154         
          42.10                     35502                    0.43905                   1.87223         
          42.20                     35583                    0.43873                   1.86501         
          42.30                     35971                    0.43755                   1.84428         
          42.40                     36205                    0.43771                   1.82532         
          42.50                     35850                    0.44168                   1.83703         
          42.60                     35787                    0.44121                   1.83593         
          42.70                     35450                    0.44111                   1.84108         
          42.80                     35873                    0.44372                   1.82096         
          42.90                     35683                    0.44104                   1.82046         
          43.00                     35375                    0.44178                   1.82672         
          43.10                     35541                    0.44299                   1.81167         
          43.20                     36399                    0.44299                   1.78177         
          43.30                     36187                    0.44286                   1.78372         
          43.40                     36339                    0.44311                   1.77683         
          43.50                     34552                    0.44437                   1.83379         
          43.60                     34650                    0.44556                   1.82762         
          43.70                     34152                    0.44529                   1.85071         
          43.80                     34060                    0.44714                   1.85687         
          43.90                     34270                    0.44572                   1.85088         
          44.00                     34167                    0.44381                   1.85285         
          44.10                     34280                    0.44508                   1.84170         
          44.20                     33680                    0.44720                   1.86745         
          44.30                     34617                    0.44449                   1.84275         
          44.40                     34304                    0.44410                   1.86770         
          44.50                     34606                    0.44413                   1.85454         
          44.60                     35005                    0.44312                   1.84359         
          44.70                     35105                    0.44210                   1.84234         
          44.80                     35598                    0.44214                   1.82238         
          44.90                     35834                    0.44151                   1.81753         
          45.00                     35913                    0.44186                   1.81878         
          45.10                     35494                    0.44215                   1.83276         
          45.20                     35668                    0.44316                   1.82952         
          45.30                     35057                    0.44166                   1.85319         
          45.40                     35780                    0.44061                   1.82334         
          45.50                     36188                    0.44048                   1.80366         
          45.60                     35995                    0.44077                   1.81473         
          45.70                     36163                    0.44153                   1.80897         
          45.80                     35624                    0.44223                   1.82025         
          45.90                     36448                    0.44334                   1.78716         
          46.00                     36156                    0.44407                   1.80543         
          46.10                     35465                    0.44246                   1.83097         
          46.20                     35546                    0.44126                   1.83232         
          46.30                     36197                    0.44094                   1.81012         
          46.40                     35529                    0.44005                   1.83607         
          46.50                     35926                    0.44073                   1.81935         
          46.60                     35948                    0.44055                   1.81761         
          46.70                     35184                    0.44298                   1.84643         
          46.80                     34656                    0.44145                   1.86823         
          46.90                     35377                    0.43991                   1.85200         
          47.00                     35997                    0.43916                   1.83657         
          47.10                     35713                    0.43814                   1.85014         
          47.20                     36514                    0.43756                   1.82200         
          47.30                     36560                    0.43807                   1.81996         
          47.40                     36403                    0.43768                   1.82001         
          47.50                     37192                    0.43681                   1.78457         
          47.60                     36966                    0.43902                   1.77516         
          47.70                     35755                    0.44164                   1.81163         
          47.80                     36855                    0.44033                   1.77620         
          47.90                     36147                    0.44185                   1.79080         
          48.00                     34743                    0.44434                   1.84239         
          48.10                     35643                    0.44366                   1.81992         
          48.20                     35178                    0.44328                   1.84069         
          48.30                     34421                    0.44434                   1.86798         
          48.40                     35326                    0.44433                   1.83504         
          48.50                     34911                    0.44355                   1.85052         
          48.60                     35102                    0.44319                   1.83664         
          48.70                     35343                    0.44449                   1.82515         
          48.80                     35266                    0.44294                   1.82569         
          48.90                     34817                    0.44331                   1.83712         
          49.00                     36253                    0.44392                   1.77701         
          49.10                     35566                    0.44374                   1.79588         
          49.20                     34481                    0.44423                   1.83483         
          49.30                     35355                    0.44443                   1.81332         
          49.40                     34552                    0.44366                   1.84585         
          49.50                     34841                    0.44283                   1.83585         
          49.60                     35476                    0.44427                   1.81854         
          49.70                     34846                    0.44228                   1.84824         
          49.80                     35166                    0.44285                   1.83808         
          49.90                     35085                    0.44303                   1.84700         
          50.00                     35182                    0.44178                   1.84419         
          50.10                     34895                    0.44170                   1.84959         
          50.20                     35335                    0.44218                   1.82836         
          50.30                     35628                    0.44317                   1.81488         
          50.40                     35421                    0.44290                   1.81860         
          50.50                     35415                    0.44161                   1.81549         
          50.60                     35978                    0.44282                   1.79340         
          50.70                     35395                    0.44363                   1.82528         
          50.80                     35654                    0.44245                   1.82421         
          50.90                     34935                    0.44261                   1.85089         
          51.00                     35163                    0.44038                   1.84399         
          51.10                     35421                    0.43920                   1.83409         
          51.20                     36007                    0.43772                   1.81534         
          51.30                     36718                    0.44019                   1.78915         
          51.40                     35974                    0.44225                   1.81637         
          51.50                     35302                    0.44214                   1.84165         
          51.60                     35668                    0.44162                   1.83397         
          51.70                     36080                    0.43903                   1.81764         
          51.80                     36199                    0.43811                   1.81446         
          51.90                     36060                    0.43934                   1.82240         
          52.00                     36470                    0.43876                   1.80748         
          52.10                     36240                    0.43758                   1.82166         
          52.20                     36129                    0.43899                   1.82301         
          52.30                     36621                    0.43927                   1.80344         
          52.40                     36522                    0.43872                   1.80356         
          52.50                     36399                    0.43926                   1.80580         
          52.60                     36306                    0.43781                   1.80481         
          52.70                     37018                    0.43839                   1.78104         
          52.80                     36105                    0.43949                   1.81024         
          52.90                     36193                    0.44053                   1.80706         
          53.00                     36219                    0.44170                   1.80319         
          53.10                     36020                    0.44098                   1.81153         
          53.20                     36141                    0.43966                   1.80736         
          53.30                     36638                    0.44078                   1.78668         
          53.40                     35912                    0.44024                   1.81369         
          53.50                     35995                    0.44152                   1.80179         
          53.60                     35960                    0.44117                   1.80792         
          53.70                     35845                    0.43853                   1.81387         
          53.80                     35509                    0.43921                   1.82959         
          53.90                     36401                    0.43936                   1.80246         
          54.00                     35857                    0.43871                   1.83582         
          54.10                     35728                    0.43815                   1.84967         
          54.20                     37367                    0.43653                   1.79152         
          54.30                     37374                    0.43603                   1.79593         
          54.40                     36921                    0.43506                   1.81288         
          54.50                     36880                    0.43449                   1.82543         
          54.60                     36407                    0.43632                   1.84018         
          54.70                     37189                    0.43577                   1.81851         
          54.80                     37782                    0.43596                   1.79316         
          54.90                     36818                    0.43491                   1.82722         
          55.00                     38288                    0.43364                   1.77843         
          55.10                     37958                    0.43489                   1.77830         
          55.20                     37080                    0.43498                   1.79663         
          55.30                     36778                    0.43610                   1.80599         
          55.40                     36642                    0.43727                   1.80411         
          55.50                     36392                    0.43879                   1.80817         
          55.60                     36691                    0.43929                   1.79545         
          55.70                     36385                    0.44086                   1.80471         
          55.80                     36779                    0.43854                   1.79169         
          55.90                     36195                    0.43849                   1.81056         
          56.00                     36258                    0.43898                   1.80816         
          56.10                     36518                    0.43781                   1.79164         
          56.20                     36436                    0.43899                   1.78762         
          56.30                     36624                    0.43985                   1.77971         
          56.40                     36438                    0.43926                   1.78680         
          56.50                     36436                    0.44070                   1.77744         
          56.60                     36502                    0.44152                   1.76993         
          56.70                     35685                    0.44206                   1.80000         
          56.80                     36257                    0.44437                   1.78427         
          56.90                     35373                    0.44268                   1.82059         
          57.00                     35915                    0.44186                   1.81324         
          57.10                     35615                    0.44116                   1.83143         
          57.20                     36111                    0.44011                   1.82308         
          57.30                     37662                    0.43775                   1.77118         
          57.40                     37708                    0.43681                   1.76792         
          57.50                     37532                    0.43550                   1.76992         
          57.60                     37908                    0.43631                   1.74619         
          57.70                     38221                    0.43789                   1.73433         
          57.80                     37073                    0.43968                   1.76709         
          57.90                     36910                    0.44082                   1.76584         
          58.00                     35647                    0.44210                   1.81024         
          58.10                     36252                    0.44375                   1.78563         
          58.20                     35399                    0.44493                   1.81013         
          58.30                     35061                    0.44535                   1.82092         
          58.40                     35561                    0.44300                   1.80001         
          58.50                     34870                    0.44529                   1.81980         
          58.60                     34311                    0.44731                   1.83981         
          58.70                     34790                    0.44663                   1.82206         
          58.80                     35506                    0.44480                   1.78942         
          58.90                     35451                    0.44421                   1.79571         
          59.00                     34869                    0.44455                   1.82781         
          59.10                     34806                    0.44374                   1.83643         
          59.20                     36037                    0.44217                   1.79098         
          59.30                     35184                    0.44279                   1.82141         
          59.40                     34921                    0.44298                   1.83265         
          59.50                     35869                    0.44059                   1.80829         
          59.60                     35822                    0.44135                   1.81468         
          59.70                     36246                    0.44021                   1.81193         
          59.80                     36377                    0.43910                   1.81840         
          59.90                     36549                    0.43715                   1.81585         
          60.00                     36536                    0.43917                   1.80833         
          60.10                     37052                    0.43931                   1.78678         
          60.20                     36689                    0.43870                   1.79602         
          60.30                     36965                    0.43831                   1.78736         
          60.40                     37226                    0.43643                   1.78038         
          60.50                     37506                    0.43886                   1.76898         
          60.60                     36514                    0.43845                   1.79661         
          60.70                     36484                    0.44107                   1.79400         
          60.80                     36677                    0.43950                   1.78131         
          60.90                     36422                    0.44171                   1.78403         
          61.00                     36179                    0.44249                   1.78807         
          61.10                     36157                    0.44230                   1.77795         
          61.20                     35835                    0.44283                   1.78194         
          61.30                     35355                    0.44588                   1.79234         
          61.40                     34436                    0.44468                   1.82535         
          61.50                     34255                    0.44695                   1.83275         
          61.60                     34745                    0.44549                   1.82562         
          61.70                     35238                    0.44444                   1.81460         
          61.80                     35162                    0.44485                   1.82064         
          61.90                     34913                    0.44475                   1.82329         
          62.00                     35181                    0.44610                   1.80913         
          62.10                     35356                    0.44385                   1.80614         
          62.20                     35088                    0.44505                   1.81991         
          62.30                     35292                    0.44391                   1.81798         
          62.40                     35461                    0.44266                   1.81645         
          62.50                     34960                    0.44251                   1.83726         
          62.60                     34651                    0.44292                   1.85241         
          62.70                     34954                    0.44268                   1.84965         
          62.80                     35272                    0.44026                   1.84383         
          62.90                     35937                    0.44031                   1.82517         
          63.00                     35612                    0.43883                   1.84151         
          63.10                     36208                    0.43958                   1.82513         
          63.20                     36172                    0.43702                   1.82283         
          63.30                     36738                    0.43697                   1.79678         
