           tauB                     NinLC                      phiL          
          15.00                     52435                    0.34712                   1.99184         
          15.10                     52635                    0.34550                   1.98890         
          15.20                     52755                    0.34523                   1.98625         
          15.30                     52802                    0.34449                   1.98598         
          15.40                     52947                    0.34465                   1.98328         
          15.50                     52860                    0.34478                   1.98701         
          15.60                     52778                    0.34539                   1.98620         
          15.70                     53025                    0.34370                   1.98589         
          15.80                     53023                    0.34387                   1.98797         
          15.90                     53476                    0.34252                   1.97477         
          16.00                     53648                    0.34113                   1.96571         
          16.10                     53974                    0.33965                   1.95966         
          16.20                     53894                    0.34004                   1.95903         
          16.30                     53861                    0.34101                   1.96141         
          16.40                     53384                    0.34188                   1.97543         
          16.50                     53645                    0.34186                   1.96649         
          16.60                     53201                    0.34375                   1.97510         
          16.70                     52531                    0.34548                   1.98915         
          16.80                     52373                    0.34751                   1.98849         
          16.90                     52596                    0.34644                   1.98850         
          17.00                     52450                    0.34668                   1.99511         
          17.10                     52420                    0.34694                   1.99368         
          17.20                     52567                    0.34691                   1.98508         
          17.30                     52662                    0.34646                   1.97913         
          17.40                     52489                    0.34659                   1.98003         
          17.50                     52153                    0.34725                   1.98365         
          17.60                     52225                    0.34870                   1.98201         
          17.70                     51938                    0.34904                   1.99346         
          17.80                     52134                    0.34942                   1.98615         
          17.90                     51928                    0.34933                   1.99239         
          18.00                     51819                    0.34910                   1.99716         
          18.10                     51904                    0.34973                   1.99337         
          18.20                     51867                    0.34917                   1.99025         
          18.30                     52000                    0.34919                   1.98453         
          18.40                     51980                    0.34978                   1.98209         
          18.50                     52131                    0.34805                   1.98370         
          18.60                     52025                    0.34846                   1.98941         
          18.70                     52146                    0.34752                   1.98569         
          18.80                     52122                    0.34774                   1.98470         
          18.90                     52308                    0.34704                   1.98467         
          19.00                     52373                    0.34727                   1.98634         
          19.10                     52220                    0.34812                   1.99665         
          19.20                     52585                    0.34645                   1.98806         
          19.30                     52554                    0.34706                   1.98659         
          19.40                     52637                    0.34567                   1.97784         
          19.50                     52631                    0.34658                   1.97576         
          19.60                     52315                    0.34857                   1.98214         
          19.70                     52034                    0.34732                   1.99056         
          19.80                     52123                    0.34858                   1.98626         
          19.90                     52364                    0.34737                   1.98133         
          20.00                     52232                    0.34717                   1.98618         
          20.10                     52177                    0.34903                   1.98609         
          20.20                     52123                    0.34919                   1.98131         
          20.30                     52104                    0.34940                   1.98156         
          20.40                     52028                    0.34937                   1.97652         
          20.50                     51940                    0.35029                   1.97350         
          20.60                     52057                    0.35128                   1.96571         
          20.70                     51993                    0.35091                   1.96991         
          20.80                     52154                    0.35045                   1.96906         
          20.90                     51971                    0.34955                   1.98131         
          21.00                     51820                    0.34935                   1.99378         
          21.10                     52133                    0.34917                   1.98443         
          21.20                     51922                    0.34923                   1.98090         
          21.30                     51732                    0.35077                   1.97967         
          21.40                     51832                    0.35016                   1.97704         
          21.50                     52028                    0.35063                   1.97697         
          21.60                     51845                    0.35041                   1.98761         
          21.70                     52055                    0.34894                   1.98871         
          21.80                     52423                    0.34819                   1.98099         
          21.90                     52209                    0.34930                   1.98757         
          22.00                     52291                    0.34725                   1.99073         
          22.10                     52566                    0.34625                   1.98495         
          22.20                     52904                    0.34513                   1.97512         
          22.30                     52488                    0.34651                   1.98414         
          22.40                     52545                    0.34666                   1.97824         
          22.50                     52211                    0.34840                   1.98709         
          22.60                     52138                    0.34841                   1.99376         
          22.70                     52164                    0.34804                   1.99305         
          22.80                     52002                    0.34949                   1.99943         
          22.90                     52611                    0.34739                   1.98108         
          23.00                     52210                    0.34767                   1.99120         
          23.10                     52306                    0.34842                   1.98875         
          23.20                     52340                    0.34743                   1.99082         
          23.30                     52394                    0.34819                   1.98574         
          23.40                     52502                    0.34753                   1.97616         
          23.50                     52311                    0.34733                   1.97447         
          23.60                     52377                    0.34707                   1.97231         
          23.70                     52236                    0.34808                   1.97066         
          23.80                     52254                    0.34884                   1.96671         
          23.90                     51830                    0.34979                   1.98097         
          24.00                     51784                    0.35037                   1.98809         
          24.10                     51935                    0.35095                   1.98153         
          24.20                     51794                    0.35072                   1.97985         
          24.30                     51965                    0.34884                   1.97758         
          24.40                     51933                    0.35012                   1.98022         
          24.50                     52354                    0.34792                   1.97162         
          24.60                     52400                    0.34878                   1.96517         
          24.70                     52382                    0.34772                   1.96236         
          24.80                     52154                    0.35012                   1.97772         
          24.90                     52224                    0.35037                   1.97640         
          25.00                     52237                    0.34904                   1.97060         
          25.10                     52053                    0.34838                   1.97380         
          25.20                     51926                    0.35079                   1.97522         
          25.30                     51782                    0.35003                   1.98497         
          25.40                     52203                    0.34814                   1.97591         
          25.50                     52296                    0.34782                   1.96870         
          25.60                     52343                    0.34838                   1.96322         
          25.70                     51946                    0.35058                   1.97441         
          25.80                     52089                    0.34989                   1.97328         
          25.90                     52172                    0.35031                   1.96798         
          26.00                     51641                    0.35097                   1.97714         
          26.10                     51602                    0.35296                   1.97568         
          26.20                     51609                    0.35189                   1.97578         
          26.30                     51304                    0.35335                   1.98304         
          26.40                     51299                    0.35389                   1.98355         
          26.50                     51201                    0.35347                   1.99363         
          26.60                     51543                    0.35245                   1.99248         
          26.70                     51682                    0.35063                   1.98993         
          26.80                     51965                    0.35017                   1.98847         
          26.90                     52267                    0.34806                   1.97748         
          27.00                     52357                    0.34742                   1.97195         
          27.10                     52454                    0.34735                   1.96422         
          27.20                     52327                    0.34694                   1.97467         
          27.30                     52714                    0.34667                   1.96676         
          27.40                     52756                    0.34565                   1.96884         
          27.50                     52997                    0.34621                   1.95906         
          27.60                     52710                    0.34785                   1.96384         
          27.70                     52662                    0.34669                   1.96349         
          27.80                     52862                    0.34635                   1.95169         
          27.90                     52707                    0.34738                   1.94356         
          28.00                     52298                    0.34868                   1.94773         
          28.10                     51873                    0.35100                   1.95346         
          28.20                     51525                    0.35328                   1.95942         
          28.30                     51283                    0.35466                   1.96434         
          28.40                     50945                    0.35634                   1.97423         
          28.50                     50846                    0.35600                   1.96784         
          28.60                     50469                    0.35768                   1.97187         
          28.70                     50509                    0.35820                   1.97626         
          28.80                     50507                    0.35885                   1.97536         
          28.90                     50361                    0.35878                   1.97937         
          29.00                     50452                    0.35789                   1.98267         
          29.10                     50387                    0.35872                   1.99385         
          29.20                     50650                    0.35708                   1.99030         
          29.30                     50748                    0.35635                   1.98603         
          29.40                     50600                    0.35637                   1.98861         
          29.50                     51065                    0.35590                   1.97992         
          29.60                     51281                    0.35366                   1.97560         
          29.70                     51446                    0.35365                   1.97297         
          29.80                     51611                    0.35330                   1.96867         
          29.90                     51460                    0.35284                   1.97039         
          30.00                     51560                    0.35335                   1.96603         
          30.10                     51722                    0.35209                   1.95793         
          30.20                     51589                    0.35370                   1.95631         
          30.30                     51240                    0.35432                   1.95702         
          30.40                     51069                    0.35703                   1.95109         
          30.50                     50207                    0.35877                   1.97254         
          30.60                     50616                    0.35843                   1.95338         
          30.70                     50150                    0.36032                   1.96264         
          30.80                     49934                    0.36102                   1.97425         
          30.90                     49842                    0.36188                   1.98151         
          31.00                     50081                    0.36061                   1.97585         
          31.10                     49983                    0.36088                   1.98865         
          31.20                     50085                    0.36003                   1.99098         
          31.30                     50398                    0.35894                   1.98105         
          31.40                     50275                    0.35856                   1.98898         
          31.50                     50259                    0.35873                   1.99843         
          31.60                     50931                    0.35585                   1.98238         
          31.70                     50939                    0.35566                   1.98527         
          31.80                     51138                    0.35454                   1.98262         
          31.90                     51279                    0.35443                   1.98885         
          32.00                     51390                    0.35226                   1.99202         
          32.10                     51663                    0.35220                   1.97987         
          32.20                     51682                    0.35146                   1.97782         
          32.30                     51497                    0.35213                   1.98235         
          32.40                     51694                    0.35170                   1.98216         
          32.50                     51620                    0.35126                   1.98966         
          32.60                     51960                    0.35015                   1.98184         
          32.70                     52141                    0.34900                   1.97794         
          32.80                     52089                    0.34905                   1.98018         
          32.90                     52143                    0.34874                   1.97682         
          33.00                     52216                    0.34874                   1.97777         
          33.10                     52289                    0.34821                   1.97283         
          33.20                     51976                    0.34857                   1.98009         
          33.30                     52269                    0.34888                   1.97452         
          33.40                     52017                    0.35009                   1.98538         
          33.50                     51884                    0.35067                   1.99569         
          33.60                     51974                    0.34976                   1.99649         
          33.70                     52182                    0.34785                   1.99172         
          33.80                     52283                    0.34926                   1.98725         
          33.90                     52303                    0.34822                   1.97995         
          34.00                     51725                    0.35091                   1.99543         
          34.10                     52017                    0.34968                   1.98538         
          34.20                     52319                    0.34816                   1.97781         
          34.30                     52575                    0.34665                   1.97086         
          34.40                     52571                    0.34644                   1.96829         
          34.50                     52426                    0.34714                   1.96951         
          34.60                     52365                    0.34859                   1.96327         
          34.70                     52165                    0.34982                   1.96633         
          34.80                     52162                    0.34885                   1.96027         
          34.90                     52084                    0.35082                   1.95601         
          35.00                     51574                    0.35128                   1.96609         
          35.10                     51264                    0.35265                   1.97332         
          35.20                     51262                    0.35477                   1.97174         
          35.30                     51202                    0.35482                   1.96955         
          35.40                     50841                    0.35582                   1.98105         
          35.50                     50841                    0.35725                   1.97909         
          35.60                     50685                    0.35690                   1.97860         
          35.70                     50497                    0.35728                   1.98059         
          35.80                     50633                    0.35769                   1.97430         
          35.90                     50609                    0.35873                   1.96705         
          36.00                     50323                    0.36018                   1.97101         
          36.10                     49974                    0.36006                   1.98098         
          36.20                     50265                    0.36043                   1.96906         
          36.30                     50236                    0.35996                   1.96545         
          36.40                     49820                    0.36098                   1.98036         
          36.50                     50197                    0.36013                   1.98259         
          36.60                     50042                    0.35951                   1.99021         
          36.70                     50121                    0.35894                   1.99523         
          36.80                     50187                    0.35914                   1.99781         
          36.90                     50307                    0.35867                   1.99756         
          37.00                     50568                    0.35683                   1.99335         
          37.10                     50837                    0.35466                   1.99048         
          37.20                     51043                    0.35441                   1.98468         
          37.30                     50742                    0.35634                   1.98900         
          37.40                     51009                    0.35508                   1.98274         
          37.50                     51188                    0.35491                   1.97334         
          37.60                     51040                    0.35450                   1.97260         
          37.70                     51363                    0.35441                   1.96212         
          37.80                     51108                    0.35537                   1.96787         
          37.90                     50768                    0.35703                   1.97586         
          38.00                     50955                    0.35648                   1.96940         
          38.10                     50928                    0.35696                   1.96537         
          38.20                     50897                    0.35672                   1.96913         
          38.30                     50774                    0.35774                   1.97329         
          38.40                     51011                    0.35651                   1.97338         
          38.50                     51000                    0.35530                   1.98312         
          38.60                     51083                    0.35432                   1.97871         
          38.70                     51028                    0.35595                   1.97712         
          38.80                     50933                    0.35671                   1.98168         
          38.90                     50831                    0.35586                   1.98992         
          39.00                     51180                    0.35498                   1.97605         
          39.10                     51021                    0.35525                   1.97462         
          39.20                     50992                    0.35580                   1.97173         
          39.30                     50963                    0.35537                   1.96826         
          39.40                     50811                    0.35712                   1.97727         
          39.50                     50588                    0.35750                   1.98815         
          39.60                     50906                    0.35559                   1.98168         
          39.70                     51057                    0.35468                   1.97751         
          39.80                     51300                    0.35307                   1.97114         
          39.90                     51374                    0.35369                   1.96574         
          40.00                     51374                    0.35485                   1.96246         
          40.10                     51145                    0.35480                   1.96346         
          40.20                     50855                    0.35704                   1.97042         
          40.30                     50846                    0.35706                   1.97058         
          40.40                     50687                    0.35739                   1.97835         
          40.50                     50759                    0.35591                   1.97953         
          40.60                     50869                    0.35649                   1.97563         
          40.70                     51002                    0.35467                   1.97068         
          40.80                     50841                    0.35600                   1.97311         
          40.90                     50612                    0.35812                   1.97501         
          41.00                     50549                    0.35769                   1.97115         
          41.10                     50223                    0.35813                   1.97881         
          41.20                     50152                    0.35975                   1.98504         
          41.30                     50290                    0.35962                   1.98391         
          41.40                     50150                    0.35950                   1.98553         
          41.50                     50319                    0.35951                   1.97909         
          41.60                     50491                    0.35867                   1.97093         
          41.70                     50369                    0.35885                   1.97647         
          41.80                     50423                    0.35926                   1.97724         
          41.90                     50451                    0.35789                   1.97680         
          42.00                     50438                    0.35831                   1.98095         
          42.10                     50690                    0.35720                   1.97850         
          42.20                     50607                    0.35673                   1.97861         
          42.30                     50892                    0.35604                   1.97245         
          42.40                     50853                    0.35551                   1.97470         
          42.50                     51027                    0.35552                   1.96994         
          42.60                     50976                    0.35495                   1.96969         
          42.70                     51146                    0.35525                   1.96139         
          42.80                     50964                    0.35679                   1.96834         
          42.90                     50682                    0.35590                   1.98426         
          43.00                     50733                    0.35738                   1.98870         
          43.10                     50685                    0.35678                   1.98942         
          43.20                     51013                    0.35493                   1.98173         
          43.30                     51004                    0.35484                   1.98370         
          43.40                     51022                    0.35503                   1.98192         
          43.50                     51253                    0.35461                   1.97666         
          43.60                     51376                    0.35384                   1.97456         
          43.70                     51021                    0.35520                   1.98677         
          43.80                     51077                    0.35537                   1.98384         
          43.90                     50702                    0.35618                   1.98993         
          44.00                     50714                    0.35507                   1.99371         
          44.10                     50863                    0.35574                   1.98597         
          44.20                     50717                    0.35728                   1.97915         
          44.30                     50652                    0.35708                   1.97748         
          44.40                     50507                    0.35840                   1.98401         
          44.50                     50323                    0.35893                   1.98714         
          44.60                     50200                    0.35982                   1.98641         
          44.70                     50215                    0.35888                   1.98456         
          44.80                     50319                    0.35774                   1.98742         
          44.90                     50212                    0.35955                   1.99703         
          45.00                     50610                    0.35745                   1.98603         
          45.10                     50474                    0.35749                   1.98465         
          45.20                     51033                    0.35466                   1.97125         
          45.30                     51033                    0.35562                   1.97111         
          45.40                     51261                    0.35441                   1.96818         
          45.50                     51149                    0.35430                   1.97479         
          45.60                     51181                    0.35442                   1.97208         
          45.70                     51024                    0.35525                   1.97738         
          45.80                     50900                    0.35561                   1.97854         
          45.90                     50697                    0.35615                   1.98061         
          46.00                     50663                    0.35730                   1.98056         
          46.10                     51040                    0.35552                   1.96818         
          46.20                     50693                    0.35816                   1.97669         
          46.30                     51009                    0.35566                   1.97639         
          46.40                     51292                    0.35363                   1.96632         
          46.50                     51150                    0.35384                   1.97145         
          46.60                     51130                    0.35518                   1.97605         
          46.70                     51063                    0.35450                   1.98070         
          46.80                     51400                    0.35322                   1.96845         
          46.90                     51283                    0.35291                   1.96803         
          47.00                     50874                    0.35499                   1.98908         
          47.10                     51003                    0.35435                   1.98884         
          47.20                     51191                    0.35343                   1.98552         
          47.30                     51441                    0.35223                   1.99186         
          47.40                     51658                    0.35104                   1.98773         
          47.50                     52021                    0.34954                   1.98329         
          47.60                     52234                    0.34970                   1.97181         
          47.70                     52367                    0.34831                   1.95771         
          47.80                     52403                    0.34955                   1.95863         
          47.90                     52474                    0.34838                   1.95879         
          48.00                     52197                    0.34908                   1.96953         
          48.10                     52187                    0.35092                   1.96717         
          48.20                     51733                    0.35100                   1.98088         
          48.30                     51771                    0.35185                   1.97679         
          48.40                     51874                    0.35112                   1.97303         
          48.50                     51510                    0.35266                   1.97841         
          48.60                     51512                    0.35322                   1.97352         
          48.70                     51247                    0.35470                   1.97839         
          48.80                     51148                    0.35419                   1.97527         
          48.90                     51021                    0.35554                   1.97129         
          49.00                     51293                    0.35508                   1.96019         
          49.10                     50977                    0.35582                   1.96161         
          49.20                     50991                    0.35710                   1.95865         
          49.30                     50850                    0.35727                   1.96457         
          49.40                     50793                    0.35612                   1.97494         
          49.50                     50825                    0.35586                   1.98373         
          49.60                     51176                    0.35471                   1.97828         
          49.70                     51440                    0.35348                   1.97491         
          49.80                     51921                    0.35113                   1.96438         
          49.90                     52056                    0.34975                   1.96038         
          50.00                     52056                    0.34947                   1.96723         
          50.10                     52257                    0.34836                   1.96476         
          50.20                     52220                    0.34987                   1.96536         
          50.30                     52204                    0.34977                   1.96749         
          50.40                     51830                    0.35072                   1.97710         
          50.50                     52070                    0.34941                   1.97498         
          50.60                     52037                    0.34932                   1.97646         
          50.70                     51945                    0.34957                   1.98039         
          50.80                     51895                    0.34974                   1.97978         
          50.90                     51769                    0.35116                   1.98080         
          51.00                     51420                    0.35184                   1.99233         
          51.10                     51619                    0.35158                   1.98776         
          51.20                     51614                    0.35183                   1.98627         
          51.30                     51653                    0.35082                   1.98376         
          51.40                     51745                    0.35114                   1.98608         
          51.50                     51843                    0.35076                   1.98588         
          51.60                     52041                    0.34988                   1.97818         
          51.70                     51862                    0.34995                   1.98158         
          51.80                     52150                    0.34845                   1.97934         
          51.90                     52244                    0.34854                   1.98097         
          52.00                     52351                    0.34651                   1.98349         
          52.10                     52485                    0.34582                   1.97908         
          52.20                     52206                    0.34768                   1.98556         
          52.30                     52280                    0.34773                   1.98237         
          52.40                     52457                    0.34806                   1.97148         
          52.50                     52275                    0.34911                   1.96946         
          52.60                     51925                    0.34960                   1.97783         
          52.70                     52123                    0.35035                   1.97424         
          52.80                     52241                    0.34849                   1.97211         
          52.90                     52281                    0.34765                   1.97012         
          53.00                     52386                    0.34864                   1.97042         
          53.10                     51997                    0.34973                   1.97997         
          53.20                     52271                    0.34851                   1.97258         
          53.30                     52207                    0.34989                   1.97047         
          53.40                     52164                    0.34931                   1.96712         
          53.50                     51815                    0.34944                   1.97951         
          53.60                     51744                    0.35047                   1.98291         
          53.70                     51465                    0.35166                   1.98824         
          53.80                     51345                    0.35266                   1.99315         
          53.90                     51722                    0.35091                   1.98734         
          54.00                     51767                    0.35131                   1.97919         
          54.10                     51813                    0.35126                   1.97601         
          54.20                     51964                    0.34996                   1.97045         
          54.30                     52135                    0.34950                   1.96633         
          54.40                     52127                    0.34982                   1.96670         
          54.50                     51987                    0.34963                   1.96881         
          54.60                     51843                    0.35092                   1.96890         
          54.70                     51692                    0.35193                   1.97252         
          54.80                     51676                    0.35236                   1.96755         
          54.90                     51232                    0.35398                   1.98315         
          55.00                     51251                    0.35429                   1.98062         
          55.10                     51322                    0.35394                   1.97552         
          55.20                     51301                    0.35334                   1.98178         
          55.30                     51428                    0.35346                   1.98468         
          55.40                     51513                    0.35231                   1.98045         
          55.50                     51464                    0.35224                   1.97424         
          55.60                     51290                    0.35412                   1.98347         
          55.70                     51477                    0.35253                   1.98126         
          55.80                     51667                    0.35160                   1.97293         
          55.90                     51823                    0.35183                   1.96226         
          56.00                     51518                    0.35241                   1.97236         
          56.10                     51343                    0.35381                   1.97507         
          56.20                     51441                    0.35421                   1.97500         
          56.30                     51511                    0.35301                   1.96842         
          56.40                     51434                    0.35392                   1.96285         
          56.50                     51195                    0.35510                   1.97095         
          56.60                     51366                    0.35437                   1.96528         
          56.70                     50962                    0.35648                   1.97661         
          56.80                     50975                    0.35558                   1.97070         
          56.90                     50508                    0.35743                   1.98575         
          57.00                     50900                    0.35578                   1.97801         
          57.10                     51094                    0.35528                   1.97652         
          57.20                     50888                    0.35473                   1.98988         
          57.30                     50981                    0.35418                   1.98684         
          57.40                     51186                    0.35406                   1.98169         
          57.50                     51385                    0.35280                   1.98123         
          57.60                     51561                    0.35174                   1.98155         
          57.70                     52057                    0.34936                   1.97551         
          57.80                     52278                    0.34910                   1.97644         
          57.90                     52108                    0.34861                   1.98274         
          58.00                     52225                    0.34954                   1.97710         
          58.10                     51923                    0.34991                   1.97947         
          58.20                     52102                    0.34909                   1.97345         
          58.30                     52273                    0.34863                   1.96606         
          58.40                     52367                    0.34793                   1.95905         
          58.50                     52130                    0.35004                   1.96592         
          58.60                     52093                    0.35021                   1.96534         
          58.70                     51885                    0.35124                   1.96658         
          58.80                     51784                    0.35179                   1.96379         
          58.90                     51370                    0.35130                   1.97976         
          59.00                     51277                    0.35315                   1.98533         
          59.10                     51187                    0.35338                   1.98950         
          59.20                     51271                    0.35404                   1.98946         
          59.30                     51371                    0.35257                   1.98433         
          59.40                     51734                    0.35209                   1.96965         
          59.50                     51646                    0.35228                   1.96890         
          59.60                     51528                    0.35345                   1.96982         
          59.70                     51513                    0.35325                   1.96646         
          59.80                     51442                    0.35291                   1.96273         
          59.90                     51634                    0.35280                   1.95669         
          60.00                     51561                    0.35302                   1.95284         
          60.10                     51761                    0.35198                   1.94732         
          60.20                     51828                    0.35018                   1.95067         
          60.30                     51747                    0.35218                   1.96065         
          60.40                     52094                    0.35041                   1.95179         
          60.50                     51805                    0.35191                   1.95555         
          60.60                     51637                    0.35361                   1.95977         
          60.70                     51224                    0.35497                   1.97469         
          60.80                     50990                    0.35542                   1.98316         
          60.90                     51246                    0.35407                   1.97446         
          61.00                     51394                    0.35324                   1.96288         
          61.10                     51293                    0.35440                   1.96010         
          61.20                     51191                    0.35434                   1.95975         
          61.30                     51042                    0.35595                   1.95859         
          61.40                     51082                    0.35589                   1.95341         
          61.50                     50746                    0.35877                   1.96024         
          61.60                     50141                    0.35986                   1.97504         
          61.70                     50295                    0.36053                   1.97054         
          61.80                     49816                    0.36161                   1.97885         
          61.90                     49284                    0.36416                   1.99072         
          62.00                     49518                    0.36406                   1.98306         
          62.10                     49282                    0.36326                   1.99655         
          62.20                     49849                    0.36149                   1.98905         
          62.30                     49973                    0.36088                   1.99423         
          62.40                     50411                    0.35868                   1.98037         
          62.50                     50704                    0.35763                   1.97897         
          62.60                     50913                    0.35615                   1.97309         
          62.70                     50844                    0.35516                   1.98007         
          62.80                     51094                    0.35507                   1.97850         
          62.90                     51116                    0.35393                   1.98584         
          63.00                     51246                    0.35344                   1.98866         
          63.10                     51374                    0.35337                   1.98391         
          63.20                     51756                    0.35166                   1.97131         
          63.30                     51668                    0.35161                   1.97649         
