           tauB                     NinLC                      phiL          
          13.60                     78823                    0.18658                   2.03684         
          13.70                     78784                    0.18699                   2.03481         
          13.80                     78912                    0.18690                   2.03359         
          13.90                     78939                    0.18492                   2.03249         
          14.00                     79230                    0.18350                   2.03080         
          14.10                     79196                    0.18598                   2.03033         
          14.20                     79326                    0.18194                   2.02856         
          14.30                     79227                    0.18467                   2.02968         
          14.40                     79021                    0.18700                   2.03218         
          14.50                     78774                    0.18728                   2.04150         
          14.60                     78448                    0.18919                   2.04513         
          14.70                     78364                    0.19010                   2.05084         
          14.80                     78655                    0.18599                   2.05025         
          14.90                     78662                    0.18760                   2.04755         
          15.00                     78642                    0.18850                   2.04334         
          15.10                     78854                    0.18559                   2.04052         
          15.20                     78845                    0.18644                   2.03901         
          15.30                     78895                    0.18674                   2.03730         
          15.40                     79057                    0.18478                   2.03600         
          15.50                     79158                    0.18389                   2.03191         
          15.60                     79139                    0.18487                   2.02653         
          15.70                     79052                    0.18478                   2.02717         
          15.80                     78935                    0.18644                   2.02925         
          15.90                     79034                    0.18527                   2.02917         
          16.00                     79063                    0.18518                   2.02893         
          16.10                     78921                    0.18640                   2.03016         
          16.20                     78572                    0.18886                   2.03362         
          16.30                     78552                    0.18768                   2.03228         
          16.40                     78300                    0.19083                   2.03553         
          16.50                     78039                    0.19204                   2.03496         
          16.60                     77958                    0.19196                   2.03861         
          16.70                     77800                    0.19383                   2.03941         
          16.80                     77706                    0.19321                   2.03515         
          16.90                     77474                    0.19627                   2.03742         
          17.00                     77500                    0.19480                   2.03609         
          17.10                     77400                    0.19488                   2.04005         
          17.20                     77545                    0.19450                   2.04443         
          17.30                     77436                    0.19412                   2.04883         
          17.40                     77603                    0.19293                   2.04549         
          17.50                     77791                    0.19216                   2.04468         
          17.60                     77657                    0.19499                   2.04541         
          17.70                     77800                    0.19185                   2.04733         
          17.80                     77775                    0.19344                   2.04997         
          17.90                     77771                    0.19365                   2.04936         
          18.00                     77819                    0.19313                   2.05067         
          18.10                     77948                    0.19178                   2.05053         
          18.20                     78210                    0.19004                   2.05076         
          18.30                     78459                    0.18798                   2.05232         
          18.40                     78545                    0.18790                   2.05508         
          18.50                     78783                    0.18622                   2.05804         
          18.60                     78940                    0.18526                   2.05467         
          18.70                     79322                    0.18229                   2.04780         
          18.80                     79371                    0.18220                   2.04263         
          18.90                     79299                    0.18347                   2.04260         
          19.00                     79575                    0.18075                   2.03957         
          19.10                     79621                    0.18157                   2.04076         
          19.20                     79731                    0.18033                   2.04227         
          19.30                     79950                    0.17931                   2.04037         
          19.40                     80274                    0.17703                   2.03552         
          19.50                     80345                    0.17765                   2.03473         
          19.60                     80447                    0.17591                   2.03235         
          19.70                     80377                    0.17747                   2.02856         
          19.80                     80171                    0.17800                   2.02356         
          19.90                     80019                    0.17962                   2.01702         
          20.00                     79837                    0.17999                   2.01553         
          20.10                     79432                    0.18306                   2.01926         
          20.20                     78942                    0.18673                   2.03071         
          20.30                     78664                    0.18839                   2.03590         
          20.40                     78453                    0.18979                   2.04039         
          20.50                     78183                    0.19044                   2.04852         
          20.60                     77935                    0.19195                   2.05357         
          20.70                     78182                    0.18860                   2.05350         
          20.80                     78645                    0.18561                   2.04847         
          20.90                     78905                    0.18424                   2.04536         
          21.00                     79242                    0.18252                   2.04176         
          21.10                     79543                    0.17997                   2.03660         
          21.20                     79597                    0.18158                   2.03476         
          21.30                     79513                    0.18132                   2.04012         
          21.40                     79713                    0.18016                   2.03752         
          21.50                     79802                    0.17966                   2.03640         
          21.60                     79793                    0.18006                   2.03412         
          21.70                     79945                    0.18029                   2.03096         
          21.80                     79819                    0.17859                   2.03318         
          21.90                     79911                    0.17940                   2.03139         
          22.00                     79681                    0.18180                   2.02953         
          22.10                     79419                    0.18196                   2.03099         
          22.20                     79425                    0.18260                   2.02904         
          22.30                     79361                    0.18304                   2.02797         
          22.40                     79352                    0.18312                   2.02890         
          22.50                     79295                    0.18303                   2.03050         
          22.60                     79114                    0.18519                   2.03086         
          22.70                     78927                    0.18657                   2.02672         
          22.80                     78894                    0.18638                   2.02618         
          22.90                     78799                    0.18732                   2.02825         
          23.00                     78857                    0.18641                   2.03164         
          23.10                     78818                    0.18649                   2.03890         
          23.20                     78743                    0.18615                   2.04159         
          23.30                     78823                    0.18596                   2.03802         
          23.40                     78705                    0.18893                   2.03705         
          23.50                     78308                    0.19047                   2.04424         
          23.60                     78165                    0.19145                   2.04861         
          23.70                     78006                    0.19244                   2.05327         
          23.80                     77931                    0.19170                   2.05383         
          23.90                     77907                    0.19226                   2.05242         
          24.00                     78063                    0.18992                   2.04729         
          24.10                     78245                    0.18975                   2.04448         
          24.20                     78221                    0.18988                   2.04108         
          24.30                     77948                    0.19252                   2.04208         
          24.40                     78332                    0.18882                   2.04061         
          24.50                     78533                    0.18770                   2.04024         
          24.60                     78660                    0.18697                   2.04204         
          24.70                     78846                    0.18557                   2.04688         
          24.80                     79003                    0.18497                   2.04809         
          24.90                     79024                    0.18377                   2.05108         
          25.00                     79232                    0.18209                   2.05145         
          25.10                     79272                    0.18294                   2.05004         
          25.20                     79446                    0.18180                   2.04589         
          25.30                     79577                    0.18186                   2.04546         
          25.40                     79706                    0.18053                   2.04073         
          25.50                     79789                    0.18040                   2.03576         
          25.60                     79753                    0.18091                   2.03441         
          25.70                     79653                    0.18162                   2.03092         
          25.80                     79366                    0.18384                   2.03073         
          25.90                     79113                    0.18554                   2.03336         
          26.00                     78727                    0.18709                   2.03918         
          26.10                     78612                    0.18738                   2.04081         
          26.20                     78274                    0.18969                   2.04850         
          26.30                     78290                    0.18949                   2.05107         
          26.40                     78434                    0.18784                   2.04658         
          26.50                     78527                    0.18813                   2.04523         
          26.60                     78685                    0.18571                   2.04299         
          26.70                     78873                    0.18641                   2.04345         
          26.80                     78943                    0.18519                   2.04365         
          26.90                     79036                    0.18528                   2.04398         
          27.00                     79135                    0.18385                   2.04728         
          27.10                     78946                    0.18626                   2.05402         
          27.20                     78797                    0.18695                   2.06112         
          27.30                     78854                    0.18413                   2.06167         
          27.40                     78909                    0.18409                   2.05850         
          27.50                     78751                    0.18562                   2.05799         
          27.60                     78669                    0.18695                   2.05763         
          27.70                     78769                    0.18496                   2.05835         
          27.80                     78797                    0.18545                   2.05862         
          27.90                     78941                    0.18562                   2.05059         
          28.00                     79174                    0.18275                   2.05128         
          28.10                     79294                    0.18268                   2.04700         
          28.20                     79343                    0.18312                   2.04464         
          28.30                     79352                    0.18145                   2.04244         
          28.40                     79291                    0.18302                   2.04003         
          28.50                     79319                    0.18288                   2.03905         
          28.60                     79216                    0.18344                   2.04219         
          28.70                     78969                    0.18584                   2.04810         
          28.80                     78839                    0.18657                   2.05145         
          28.90                     78558                    0.18929                   2.05326         
          29.00                     78298                    0.19035                   2.04844         
          29.10                     77917                    0.19182                   2.05311         
          29.20                     78060                    0.19042                   2.04836         
          29.30                     78149                    0.18913                   2.04291         
          29.40                     78296                    0.18895                   2.03801         
          29.50                     78516                    0.18720                   2.03879         
          29.60                     78568                    0.18807                   2.03735         
          29.70                     78724                    0.18654                   2.03286         
          29.80                     78795                    0.18748                   2.02917         
          29.90                     78884                    0.18659                   2.02515         
          30.00                     79063                    0.18551                   2.02254         
          30.10                     79125                    0.18569                   2.02191         
          30.20                     79195                    0.18602                   2.02089         
          30.30                     78785                    0.18658                   2.02823         
          30.40                     78522                    0.19004                   2.03538         
          30.50                     78569                    0.18760                   2.03522         
          30.60                     78495                    0.18977                   2.03348         
          30.70                     78442                    0.18987                   2.03402         
          30.80                     78548                    0.18770                   2.03641         
          30.90                     78576                    0.18890                   2.03650         
          31.00                     78552                    0.18960                   2.03548         
          31.10                     78426                    0.18970                   2.04256         
          31.20                     78042                    0.19162                   2.04892         
          31.30                     77803                    0.19324                   2.05233         
          31.40                     77646                    0.19327                   2.05484         
          31.50                     77564                    0.19341                   2.05437         
          31.60                     77620                    0.19422                   2.05641         
          31.70                     77900                    0.19074                   2.05417         
          31.80                     77955                    0.19214                   2.04658         
          31.90                     78014                    0.19217                   2.04666         
          32.00                     78152                    0.19090                   2.04771         
          32.10                     78211                    0.18954                   2.04650         
          32.20                     78422                    0.18892                   2.04690         
          32.30                     78658                    0.18749                   2.04269         
          32.40                     78876                    0.18559                   2.03701         
          32.50                     78786                    0.18737                   2.03705         
          32.60                     78777                    0.18553                   2.03826         
          32.70                     78560                    0.18745                   2.04678         
          32.80                     78819                    0.18392                   2.04588         
          32.90                     78938                    0.18538                   2.03794         
          33.00                     78873                    0.18593                   2.03205         
          33.10                     78952                    0.18376                   2.02910         
          33.20                     78941                    0.18641                   2.02351         
          33.30                     78652                    0.18773                   2.02293         
          33.40                     78576                    0.18922                   2.02676         
          33.50                     78564                    0.18795                   2.03096         
          33.60                     78641                    0.18743                   2.03241         
          33.70                     78640                    0.18776                   2.03322         
          33.80                     78520                    0.18885                   2.03832         
          33.90                     78478                    0.18852                   2.03727         
          34.00                     78391                    0.18894                   2.04115         
          34.10                     78282                    0.18912                   2.04311         
          34.20                     78273                    0.19043                   2.04604         
          34.30                     78598                    0.18725                   2.04348         
          34.40                     78838                    0.18614                   2.04017         
          34.50                     78690                    0.18801                   2.03912         
          34.60                     78942                    0.18512                   2.03720         
          34.70                     78862                    0.18514                   2.03988         
          34.80                     78832                    0.18699                   2.04443         
          34.90                     78897                    0.18652                   2.04568         
          35.00                     79175                    0.18429                   2.04176         
          35.10                     79295                    0.18234                   2.03964         
          35.20                     79154                    0.18686                   2.03831         
          35.30                     78854                    0.18902                   2.04248         
          35.40                     78612                    0.18839                   2.04580         
          35.50                     78661                    0.18716                   2.04468         
          35.60                     78591                    0.18894                   2.04606         
          35.70                     78508                    0.19000                   2.04690         
          35.80                     78456                    0.18860                   2.04622         
          35.90                     78443                    0.18968                   2.04629         
          36.00                     78460                    0.18875                   2.04905         
          36.10                     78507                    0.18855                   2.04985         
          36.20                     78742                    0.18558                   2.05057         
          36.30                     78913                    0.18625                   2.04963         
          36.40                     79114                    0.18350                   2.04722         
          36.50                     79034                    0.18615                   2.04564         
          36.60                     78911                    0.18625                   2.04249         
          36.70                     78933                    0.18508                   2.04087         
          36.80                     78921                    0.18605                   2.03943         
          36.90                     79015                    0.18580                   2.04156         
          37.00                     79178                    0.18285                   2.04413         
          37.10                     79381                    0.18304                   2.04469         
          37.20                     79676                    0.17944                   2.04060         
          37.30                     79851                    0.17939                   2.04156         
          37.40                     79709                    0.18066                   2.03908         
          37.50                     79554                    0.18242                   2.03748         
          37.60                     79671                    0.18041                   2.03448         
          37.70                     79590                    0.18069                   2.03452         
          37.80                     79348                    0.18254                   2.03759         
          37.90                     79102                    0.18480                   2.04410         
          38.00                     79336                    0.18313                   2.04296         
          38.10                     79567                    0.18032                   2.03929         
          38.20                     79795                    0.17892                   2.03220         
          38.30                     79911                    0.17934                   2.02636         
          38.40                     79856                    0.17982                   2.03139         
          38.50                     79944                    0.17911                   2.03061         
          38.60                     79890                    0.17979                   2.02904         
          38.70                     79441                    0.18335                   2.03374         
          38.80                     79290                    0.18438                   2.03764         
          38.90                     79147                    0.18448                   2.03957         
          39.00                     78937                    0.18454                   2.04571         
          39.10                     78938                    0.18505                   2.04768         
          39.20                     79050                    0.18428                   2.04449         
          39.30                     79248                    0.18246                   2.03720         
          39.40                     79293                    0.18349                   2.03135         
          39.50                     79185                    0.18512                   2.02859         
          39.60                     79320                    0.18489                   2.02480         
          39.70                     79163                    0.18638                   2.02810         
          39.80                     79087                    0.18496                   2.02953         
          39.90                     79096                    0.18397                   2.02864         
          40.00                     78935                    0.18611                   2.03154         
          40.10                     78766                    0.18762                   2.03649         
          40.20                     78739                    0.18806                   2.03546         
          40.30                     78647                    0.18798                   2.03528         
          40.40                     78679                    0.18781                   2.03100         
          40.50                     78561                    0.18742                   2.03302         
          40.60                     78646                    0.18826                   2.03026         
          40.70                     78770                    0.18759                   2.03089         
          40.80                     78528                    0.18998                   2.03677         
          40.90                     78412                    0.18908                   2.04148         
          41.00                     78380                    0.18835                   2.04222         
          41.10                     78345                    0.18891                   2.03869         
          41.20                     78110                    0.19185                   2.04301         
          41.30                     78013                    0.19136                   2.05134         
          41.40                     78360                    0.18758                   2.05060         
          41.50                     78554                    0.18832                   2.04831         
          41.60                     78791                    0.18615                   2.04815         
          41.70                     78821                    0.18656                   2.05029         
          41.80                     79060                    0.18474                   2.04823         
          41.90                     79170                    0.18479                   2.04483         
          42.00                     79281                    0.18258                   2.04057         
          42.10                     79368                    0.18165                   2.04070         
          42.20                     79657                    0.17960                   2.03620         
          42.30                     79829                    0.18025                   2.02809         
          42.40                     79569                    0.18260                   2.02777         
          42.50                     79323                    0.18323                   2.03054         
          42.60                     79062                    0.18488                   2.03522         
          42.70                     78834                    0.18666                   2.04283         
          42.80                     79148                    0.18387                   2.04321         
          42.90                     79151                    0.18409                   2.04415         
          43.00                     79218                    0.18311                   2.04429         
          43.10                     79218                    0.18391                   2.04216         
          43.20                     79054                    0.18501                   2.04308         
          43.30                     79100                    0.18442                   2.04276         
          43.40                     79194                    0.18194                   2.03777         
          43.50                     79351                    0.18101                   2.03389         
          43.60                     79221                    0.18322                   2.03317         
          43.70                     79240                    0.18417                   2.03160         
          43.80                     79331                    0.18264                   2.03176         
          43.90                     79357                    0.18281                   2.02786         
          44.00                     79177                    0.18454                   2.02926         
          44.10                     79219                    0.18248                   2.03165         
          44.20                     79372                    0.18150                   2.02759         
          44.30                     79448                    0.18212                   2.02942         
          44.40                     79200                    0.18298                   2.03173         
          44.50                     78577                    0.18837                   2.03975         
          44.60                     77989                    0.19222                   2.05493         
          44.70                     78016                    0.19124                   2.05883         
          44.80                     78116                    0.19000                   2.05534         
          44.90                     78136                    0.18904                   2.05147         
          45.00                     78136                    0.18997                   2.04494         
          45.10                     78032                    0.19178                   2.04279         
          45.20                     78108                    0.19129                   2.03661         
          45.30                     78017                    0.19144                   2.03740         
          45.40                     78160                    0.18928                   2.03605         
          45.50                     78135                    0.19118                   2.03525         
          45.60                     78348                    0.18856                   2.03738         
          45.70                     78575                    0.18776                   2.03745         
          45.80                     78559                    0.18809                   2.03912         
          45.90                     78699                    0.18617                   2.04034         
          46.00                     78608                    0.18866                   2.04396         
          46.10                     78642                    0.18835                   2.04239         
          46.20                     78883                    0.18553                   2.03807         
          46.30                     78897                    0.18563                   2.03743         
          46.40                     79130                    0.18386                   2.03671         
          46.50                     78856                    0.18660                   2.04252         
          46.60                     78921                    0.18702                   2.04521         
          46.70                     79121                    0.18290                   2.04588         
          46.80                     79038                    0.18412                   2.04535         
          46.90                     78708                    0.18798                   2.04763         
          47.00                     78416                    0.18882                   2.05049         
          47.10                     78575                    0.18710                   2.04922         
          47.20                     78622                    0.18751                   2.04935         
          47.30                     78470                    0.18767                   2.04620         
          47.40                     78240                    0.18968                   2.04573         
          47.50                     78289                    0.18843                   2.04509         
          47.60                     78241                    0.18922                   2.04545         
          47.70                     78487                    0.18758                   2.04090         
          47.80                     78628                    0.18763                   2.03622         
          47.90                     78848                    0.18659                   2.03156         
          48.00                     78796                    0.18631                   2.03165         
          48.10                     78877                    0.18663                   2.02948         
          48.20                     78805                    0.18594                   2.03578         
          48.30                     78718                    0.18672                   2.03923         
          48.40                     78705                    0.18684                   2.03994         
          48.50                     78805                    0.18703                   2.03795         
          48.60                     78948                    0.18478                   2.02939         
          48.70                     78755                    0.18808                   2.02767         
          48.80                     79009                    0.18363                   2.02834         
          48.90                     78982                    0.18547                   2.02819         
          49.00                     79075                    0.18500                   2.02634         
          49.10                     78992                    0.18623                   2.02479         
          49.20                     78774                    0.18892                   2.02788         
          49.30                     78707                    0.18750                   2.03439         
          49.40                     78659                    0.18777                   2.03444         
          49.50                     78544                    0.18878                   2.03685         
          49.60                     78509                    0.18938                   2.03721         
          49.70                     78353                    0.19025                   2.03483         
          49.80                     78290                    0.18999                   2.03278         
          49.90                     78474                    0.18832                   2.03208         
          50.00                     78552                    0.18871                   2.02731         
          50.10                     78373                    0.19068                   2.02515         
          50.20                     78285                    0.19071                   2.02414         
          50.30                     78218                    0.19156                   2.02813         
          50.40                     78179                    0.19099                   2.03146         
          50.50                     78029                    0.19168                   2.03289         
          50.60                     77837                    0.19264                   2.03411         
          50.70                     77669                    0.19515                   2.03294         
          50.80                     77442                    0.19697                   2.03859         
          50.90                     77393                    0.19640                   2.04176         
          51.00                     77414                    0.19523                   2.04091         
          51.10                     77106                    0.19830                   2.04324         
          51.20                     77127                    0.19789                   2.04746         
          51.30                     77268                    0.19576                   2.04528         
          51.40                     77533                    0.19294                   2.04109         
          51.50                     77675                    0.19336                   2.04177         
          51.60                     77881                    0.19222                   2.04027         
          51.70                     78101                    0.19216                   2.03354         
          51.80                     78138                    0.19228                   2.03280         
          51.90                     78086                    0.19136                   2.03312         
          52.00                     77866                    0.19248                   2.03703         
          52.10                     77881                    0.19330                   2.03832         
          52.20                     77879                    0.19337                   2.04359         
          52.30                     77887                    0.19264                   2.04817         
          52.40                     78072                    0.19077                   2.05148         
          52.50                     78298                    0.19011                   2.05487         
          52.60                     78605                    0.18739                   2.05559         
          52.70                     78817                    0.18570                   2.05172         
          52.80                     78949                    0.18446                   2.04610         
          52.90                     79099                    0.18545                   2.04404         
          53.00                     79105                    0.18468                   2.04610         
          53.10                     79097                    0.18556                   2.04547         
          53.20                     79102                    0.18459                   2.04235         
          53.30                     78912                    0.18509                   2.04253         
          53.40                     79037                    0.18401                   2.04353         
          53.50                     79258                    0.18374                   2.03734         
          53.60                     79404                    0.18386                   2.02739         
          53.70                     79217                    0.18436                   2.02529         
          53.80                     78933                    0.18720                   2.03261         
          53.90                     79099                    0.18522                   2.03029         
          54.00                     78989                    0.18657                   2.03058         
          54.10                     79061                    0.18454                   2.02840         
          54.20                     79071                    0.18515                   2.03154         
          54.30                     79028                    0.18603                   2.03355         
          54.40                     78870                    0.18717                   2.03536         
          54.50                     78900                    0.18661                   2.03680         
          54.60                     78866                    0.18628                   2.03847         
          54.70                     78846                    0.18800                   2.03675         
          54.80                     78845                    0.18716                   2.03595         
          54.90                     78824                    0.18731                   2.03232         
          55.00                     78699                    0.18722                   2.03039         
          55.10                     78359                    0.19045                   2.03370         
          55.20                     78021                    0.19240                   2.04159         
          55.30                     77663                    0.19473                   2.05005         
          55.40                     77635                    0.19406                   2.05424         
          55.50                     77765                    0.19356                   2.05196         
          55.60                     77800                    0.19451                   2.04763         
          55.70                     77875                    0.19301                   2.04139         
          55.80                     77894                    0.19381                   2.04244         
          55.90                     78159                    0.19072                   2.04328         
          56.00                     78159                    0.19110                   2.04394         
          56.10                     78229                    0.19029                   2.04233         
          56.20                     78186                    0.19148                   2.04217         
          56.30                     78168                    0.19040                   2.04805         
          56.40                     78404                    0.18946                   2.04700         
          56.50                     78688                    0.18790                   2.04536         
          56.60                     78576                    0.18861                   2.04617         
          56.70                     78667                    0.18805                   2.04348         
          56.80                     78954                    0.18582                   2.03752         
          56.90                     78957                    0.18496                   2.03621         
          57.00                     78937                    0.18675                   2.03341         
          57.10                     78812                    0.18758                   2.03469         
          57.20                     78439                    0.19035                   2.03884         
          57.30                     78476                    0.19064                   2.03755         
          57.40                     78812                    0.18591                   2.03174         
          57.50                     78902                    0.18608                   2.03234         
          57.60                     78707                    0.18934                   2.03740         
          57.70                     78560                    0.18910                   2.04044         
          57.80                     78433                    0.18980                   2.03701         
          57.90                     78235                    0.19156                   2.03647         
          58.00                     78138                    0.19108                   2.03858         
          58.10                     78266                    0.19009                   2.03166         
          58.20                     78099                    0.19194                   2.03204         
          58.30                     78000                    0.19309                   2.03213         
          58.40                     77973                    0.19291                   2.02805         
          58.50                     77558                    0.19715                   2.03511         
          58.60                     77523                    0.19547                   2.04515         
          58.70                     77622                    0.19509                   2.04599         
          58.80                     77608                    0.19412                   2.04940         
          58.90                     77601                    0.19526                   2.05217         
          59.00                     77837                    0.19284                   2.05258         
          59.10                     78151                    0.18992                   2.04856         
          59.20                     78324                    0.18915                   2.04231         
          59.30                     78404                    0.18957                   2.04112         
          59.40                     78370                    0.18948                   2.04461         
          59.50                     78377                    0.18893                   2.04909         
          59.60                     78365                    0.18965                   2.05074         
          59.70                     78345                    0.18974                   2.05144         
          59.80                     78348                    0.18884                   2.05268         
          59.90                     78377                    0.18913                   2.05148         
          60.00                     78598                    0.18660                   2.04769         
          60.10                     78699                    0.18600                   2.04813         
          60.20                     78876                    0.18546                   2.04197         
          60.30                     79023                    0.18301                   2.04160         
          60.40                     79147                    0.18373                   2.03687         
          60.50                     79074                    0.18623                   2.03303         
          60.60                     79030                    0.18552                   2.03856         
          60.70                     79125                    0.18491                   2.03919         
          60.80                     79218                    0.18431                   2.03589         
          60.90                     79191                    0.18487                   2.03643         
          61.00                     79075                    0.18676                   2.03623         
          61.10                     78912                    0.18596                   2.03867         
          61.20                     78980                    0.18633                   2.04004         
          61.30                     78874                    0.18762                   2.04127         
          61.40                     79013                    0.18581                   2.04279         
          61.50                     79254                    0.18311                   2.04662         
          61.60                     79397                    0.18161                   2.04945         
          61.70                     79512                    0.18241                   2.04861         
          61.80                     79716                    0.18142                   2.04411         
          61.90                     79669                    0.18186                   2.03887         
          62.00                     79771                    0.18178                   2.03529         
          62.10                     79937                    0.17836                   2.03704         
          62.20                     79798                    0.18071                   2.04143         
          62.30                     79836                    0.18000                   2.04318         
          62.40                     80030                    0.17878                   2.04148         
          62.50                     80103                    0.17884                   2.04106         
          62.60                     79857                    0.17961                   2.04182         
          62.70                     79640                    0.18043                   2.04125         
          62.80                     79565                    0.18164                   2.03549         
          62.90                     79150                    0.18601                   2.03690         
          63.00                     79080                    0.18686                   2.03609         
          63.10                     79069                    0.18464                   2.03444         
          63.20                     78916                    0.18667                   2.03455         
          63.30                     79037                    0.18464                   2.03467         
