           tauB                     NinLC                      phiL          
          30.30                     86104                    0.57244                   0.61480         
          30.40                     83068                    0.57269                   0.61497         
          30.50                     85263                    0.57213                   0.61533         
          30.60                     83330                    0.57259                   0.61682         
          30.70                     84613                    0.57305                   0.61614         
          30.80                     84645                    0.57261                   0.61629         
          30.90                     84171                    0.57045                   0.61524         
          31.00                     84378                    0.57569                   0.61493         
          31.10                     84159                    0.57397                   0.61501         
          31.20                     85759                    0.57392                   0.61402         
          31.30                     83960                    0.57248                   0.61386         
          31.40                     84620                    0.57258                   0.61525         
          31.50                     84137                    0.57257                   0.61584         
          31.60                     85805                    0.57186                   0.61494         
          31.70                     84074                    0.57169                   0.61711         
          31.80                     83381                    0.56903                   0.61799         
          31.90                     85079                    0.57452                   0.61487         
          32.00                     84874                    0.57161                   0.61618         
          32.10                     85666                    0.57174                   0.61514         
          32.20                     82734                    0.56958                   0.61660         
          32.30                     82804                    0.57265                   0.61585         
          32.40                     85352                    0.56877                   0.61667         
          32.50                     83335                    0.56997                   0.61783         
          32.60                     83892                    0.57311                   0.61658         
          32.70                     86121                    0.57088                   0.61507         
          32.80                     87564                    0.57598                   0.61240         
          32.90                     85344                    0.57692                   0.61269         
          33.00                     86426                    0.57439                   0.61398         
          33.10                     84779                    0.57236                   0.61460         
          33.20                     86463                    0.57259                   0.61353         
          33.30                     87253                    0.57549                   0.61363         
          33.40                     85567                    0.57452                   0.61381         
          33.50                     85328                    0.57261                   0.61586         
          33.60                     87303                    0.57360                   0.61325         
          33.70                     85370                    0.57309                   0.61513         
          33.80                     83558                    0.57237                   0.61533         
          33.90                     85339                    0.57629                   0.61274         
          34.00                     86352                    0.57669                   0.61251         
          34.10                     85279                    0.57288                   0.61437         
          34.20                     85374                    0.57287                   0.61454         
          34.30                     83705                    0.57453                   0.61556         
          34.40                     85170                    0.57144                   0.61563         
          34.50                     85319                    0.57230                   0.61407         
          34.60                     85910                    0.57315                   0.61409         
          34.70                     86027                    0.57378                   0.61372         
          34.80                     86347                    0.57001                   0.61518         
          34.90                     82332                    0.57182                   0.61543         
          35.00                     88021                    0.57230                   0.61304         
          35.10                     84933                    0.57317                   0.61500         
          35.20                     84638                    0.57125                   0.61594         
          35.30                     86588                    0.57388                   0.61417         
          35.40                     85777                    0.57071                   0.61477         
          35.50                     86522                    0.57455                   0.61322         
          35.60                     86875                    0.57483                   0.61285         
          35.70                     86611                    0.57313                   0.61370         
          35.80                     83026                    0.57168                   0.61611         
          35.90                     86081                    0.57177                   0.61413         
          36.00                     86401                    0.57449                   0.61265         
          36.10                     84192                    0.57511                   0.61426         
          36.20                     84769                    0.57393                   0.61566         
          36.30                     85777                    0.57102                   0.61509         
          36.40                     85214                    0.57391                   0.61447         
          36.50                     85664                    0.57062                   0.61526         
          36.60                     83313                    0.57327                   0.61579         
          36.70                     85867                    0.57134                   0.61510         
          36.80                     86167                    0.57408                   0.61375         
          36.90                     85628                    0.57351                   0.61449         
          37.00                     84372                    0.57314                   0.61462         
          37.10                     84349                    0.57381                   0.61549         
          37.20                     83884                    0.56975                   0.61681         
          37.30                     86488                    0.57408                   0.61430         
          37.40                     84302                    0.57275                   0.61534         
          37.50                     85298                    0.57030                   0.61501         
          37.60                     84241                    0.57257                   0.61522         
          37.70                     84269                    0.56993                   0.61610         
          37.80                     85381                    0.57234                   0.61485         
          37.90                     82754                    0.57532                   0.61480         
          38.00                     82354                    0.57253                   0.61634         
          38.10                     83522                    0.57182                   0.61570         
          38.20                     84889                    0.57221                   0.61590         
          38.30                     85605                    0.57097                   0.61465         
          38.40                     83499                    0.57236                   0.61597         
          38.50                     83972                    0.57131                   0.61585         
          38.60                     86943                    0.57424                   0.61305         
          38.70                     84125                    0.57281                   0.61552         
          38.80                     83766                    0.57323                   0.61493         
          38.90                     84375                    0.57115                   0.61601         
          39.00                     83637                    0.57237                   0.61552         
          39.10                     85281                    0.57561                   0.61361         
          39.20                     85891                    0.57314                   0.61376         
          39.30                     86285                    0.57032                   0.61441         
          39.40                     84443                    0.57442                   0.61439         
          39.50                     84350                    0.57355                   0.61586         
          39.60                     83491                    0.57426                   0.61558         
          39.70                     84624                    0.57628                   0.61364         
          39.80                     84543                    0.57493                   0.61413         
          39.90                     85757                    0.57133                   0.61503         
          40.00                     83816                    0.56973                   0.61763         
          40.10                     84995                    0.57228                   0.61520         
          40.20                     85364                    0.57386                   0.61431         
          40.30                     87411                    0.57385                   0.61267         
          40.40                     86714                    0.57154                   0.61438         
          40.50                     85776                    0.57285                   0.61496         
          40.60                     85640                    0.57399                   0.61404         
          40.70                     85745                    0.57527                   0.61279         
          40.80                     85923                    0.57252                   0.61480         
          40.90                     86869                    0.57106                   0.61481         
          41.00                     86166                    0.57315                   0.61323         
          41.10                     85546                    0.57281                   0.61366         
          41.20                     85611                    0.57556                   0.61300         
          41.30                     85945                    0.57505                   0.61381         
          41.40                     86074                    0.57489                   0.61335         
          41.50                     86842                    0.57271                   0.61425         
          41.60                     85020                    0.56994                   0.61585         
          41.70                     86300                    0.57171                   0.61447         
          41.80                     86412                    0.57003                   0.61520         
          41.90                     85651                    0.57364                   0.61471         
          42.00                     85386                    0.57264                   0.61495         
          42.10                     86146                    0.57459                   0.61322         
          42.20                     85018                    0.57250                   0.61377         
          42.30                     86219                    0.57602                   0.61313         
          42.40                     85983                    0.57286                   0.61483         
          42.50                     86236                    0.56828                   0.61517         
          42.60                     84201                    0.57467                   0.61558         
          42.70                     85305                    0.57023                   0.61545         
          42.80                     84581                    0.57139                   0.61652         
          42.90                     83573                    0.57432                   0.61461         
          43.00                     86542                    0.57379                   0.61297         
          43.10                     86935                    0.57199                   0.61401         
          43.20                     84252                    0.57207                   0.61586         
          43.30                     86326                    0.57266                   0.61450         
          43.40                     83849                    0.57295                   0.61576         
          43.50                     84157                    0.57126                   0.61551         
          43.60                     86740                    0.57134                   0.61409         
          43.70                     84841                    0.56941                   0.61519         
          43.80                     84018                    0.57469                   0.61473         
          43.90                     84805                    0.57267                   0.61556         
          44.00                     85064                    0.57456                   0.61435         
          44.10                     85873                    0.57127                   0.61510         
          44.20                     85842                    0.57407                   0.61355         
          44.30                     83827                    0.57283                   0.61457         
          44.40                     84885                    0.56980                   0.61680         
          44.50                     84167                    0.57110                   0.61558         
          44.60                     84614                    0.57326                   0.61603         
          44.70                     85811                    0.57325                   0.61520         
          44.80                     84144                    0.57034                   0.61512         
          44.90                     86168                    0.57068                   0.61492         
          45.00                     84785                    0.57212                   0.61636         
          45.10                     86056                    0.57425                   0.61398         
          45.20                     85820                    0.57370                   0.61333         
          45.30                     86051                    0.57484                   0.61314         
          45.40                     84818                    0.57444                   0.61413         
          45.50                     84040                    0.57324                   0.61626         
          45.60                     83839                    0.56917                   0.61635         
          45.70                     85027                    0.57458                   0.61433         
          45.80                     86207                    0.57075                   0.61469         
          45.90                     84272                    0.57165                   0.61567         
          46.00                     85202                    0.57466                   0.61336         
          46.10                     84111                    0.57377                   0.61548         
          46.20                     82696                    0.57134                   0.61506         
          46.30                     86761                    0.57390                   0.61360         
          46.40                     85818                    0.57215                   0.61498         
          46.50                     85933                    0.57434                   0.61353         
          46.60                     86489                    0.57425                   0.61330         
          46.70                     84527                    0.57133                   0.61492         
          46.80                     86388                    0.57105                   0.61471         
          46.90                     86157                    0.57541                   0.61196         
          47.00                     85028                    0.57349                   0.61397         
          47.10                     83878                    0.57103                   0.61465         
          47.20                     86595                    0.57326                   0.61394         
          47.30                     87029                    0.57141                   0.61384         
          47.40                     86487                    0.57107                   0.61436         
          47.50                     85826                    0.57196                   0.61404         
          47.60                     86310                    0.57406                   0.61397         
          47.70                     85982                    0.57426                   0.61367         
          47.80                     84197                    0.56976                   0.61631         
          47.90                     85259                    0.57242                   0.61412         
          48.00                     86607                    0.57384                   0.61358         
          48.10                     85750                    0.57605                   0.61265         
          48.20                     84145                    0.57367                   0.61458         
          48.30                     82202                    0.57299                   0.61622         
          48.40                     85386                    0.56847                   0.61661         
          48.50                     84797                    0.57386                   0.61457         
          48.60                     87071                    0.57130                   0.61443         
          48.70                     85019                    0.57128                   0.61635         
          48.80                     84355                    0.57127                   0.61432         
          48.90                     81825                    0.57241                   0.61521         
          49.00                     86317                    0.57251                   0.61495         
          49.10                     85181                    0.57348                   0.61423         
          49.20                     85093                    0.57257                   0.61536         
          49.30                     86150                    0.57308                   0.61403         
          49.40                     85447                    0.57226                   0.61478         
          49.50                     84058                    0.57216                   0.61635         
          49.60                     86056                    0.57121                   0.61413         
          49.70                     85674                    0.57105                   0.61474         
          49.80                     84586                    0.57623                   0.61366         
          49.90                     84709                    0.57345                   0.61469         
          50.00                     86213                    0.57091                   0.61484         
          50.10                     84510                    0.57324                   0.61530         
          50.20                     84697                    0.57225                   0.61606         
          50.30                     84450                    0.57020                   0.61606         
          50.40                     84000                    0.57153                   0.61587         
          50.50                     86604                    0.57010                   0.61478         
          50.60                     85589                    0.57223                   0.61501         
          50.70                     85499                    0.57541                   0.61359         
          50.80                     86903                    0.57577                   0.61309         
          50.90                     85051                    0.57266                   0.61478         
          51.00                     85155                    0.57323                   0.61419         
          51.10                     84918                    0.57371                   0.61504         
          51.20                     84874                    0.57246                   0.61515         
          51.30                     86848                    0.57215                   0.61440         
          51.40                     86738                    0.57431                   0.61309         
          51.50                     86880                    0.57256                   0.61381         
          51.60                     85020                    0.57342                   0.61501         
          51.70                     86091                    0.57463                   0.61454         
          51.80                     86004                    0.57175                   0.61452         
          51.90                     85986                    0.57154                   0.61451         
          52.00                     86636                    0.57216                   0.61449         
          52.10                     86712                    0.57587                   0.61310         
          52.20                     84543                    0.57211                   0.61522         
          52.30                     84792                    0.57342                   0.61501         
          52.40                     86355                    0.57415                   0.61400         
          52.50                     85643                    0.57272                   0.61408         
          52.60                     86311                    0.57376                   0.61342         
          52.70                     85621                    0.57229                   0.61484         
          52.80                     85741                    0.57440                   0.61347         
          52.90                     85893                    0.57086                   0.61464         
          53.00                     81517                    0.57023                   0.61484         
          53.10                     83422                    0.57615                   0.61357         
          53.20                     85785                    0.57433                   0.61334         
          53.30                     85993                    0.57277                   0.61345         
          53.40                     85508                    0.57598                   0.61420         
          53.50                     84841                    0.57128                   0.61503         
          53.60                     81172                    0.57080                   0.61573         
          53.70                     85539                    0.57427                   0.61472         
          53.80                     86823                    0.57397                   0.61425         
          53.90                     81711                    0.57352                   0.61566         
          54.00                     85752                    0.57376                   0.61411         
          54.10                     85705                    0.57569                   0.61414         
          54.20                     83902                    0.56989                   0.61551         
          54.30                     86174                    0.57400                   0.61343         
          54.40                     85998                    0.57428                   0.61376         
          54.50                     85113                    0.57217                   0.61461         
          54.60                     86160                    0.57195                   0.61456         
          54.70                     85946                    0.57018                   0.61558         
          54.80                     84093                    0.57087                   0.61551         
          54.90                     82252                    0.57062                   0.61852         
          55.00                     81417                    0.57107                   0.61653         
          55.10                     82119                    0.57006                   0.61757         
          55.20                     85396                    0.56903                   0.61604         
          55.30                     83862                    0.56839                   0.61716         
          55.40                     83140                    0.56995                   0.61632         
          55.50                     81527                    0.57268                   0.61686         
          55.60                     85775                    0.57466                   0.61452         
          55.70                     86255                    0.57055                   0.61427         
          55.80                     83223                    0.57504                   0.61468         
          55.90                     84718                    0.57345                   0.61400         
          56.00                     85342                    0.57465                   0.61447         
          56.10                     86028                    0.57294                   0.61413         
          56.20                     85767                    0.57555                   0.61379         
          56.30                     86433                    0.57203                   0.61461         
          56.40                     85794                    0.57320                   0.61411         
          56.50                     85891                    0.57333                   0.61421         
          56.60                     86082                    0.56980                   0.61562         
          56.70                     85429                    0.56838                   0.61623         
          56.80                     85805                    0.57541                   0.61346         
          56.90                     81352                    0.57156                   0.61734         
          57.00                     85504                    0.57285                   0.61525         
          57.10                     85882                    0.57272                   0.61440         
          57.20                     84980                    0.57404                   0.61429         
          57.30                     83865                    0.57439                   0.61447         
          57.40                     85260                    0.57341                   0.61476         
          57.50                     86915                    0.57346                   0.61365         
          57.60                     84208                    0.57036                   0.61504         
          57.70                     85216                    0.57337                   0.61491         
          57.80                     85487                    0.56949                   0.61556         
          57.90                     84428                    0.56986                   0.61599         
          58.00                     86149                    0.57293                   0.61428         
          58.10                     83768                    0.57157                   0.61594         
          58.20                     85620                    0.57399                   0.61460         
          58.30                     86390                    0.56955                   0.61498         
          58.40                     84188                    0.57526                   0.61391         
          58.50                     87033                    0.57366                   0.61263         
          58.60                     85251                    0.57503                   0.61488         
          58.70                     86320                    0.57109                   0.61409         
          58.80                     77517                    0.57253                   0.61591         
          58.90                     85068                    0.57532                   0.61381         
          59.00                     85169                    0.57021                   0.61409         
          59.10                     86176                    0.57550                   0.61426         
          59.20                     85679                    0.57241                   0.61467         
          59.30                     84117                    0.56993                   0.61507         
          59.40                     83791                    0.57271                   0.61512         
          59.50                     83070                    0.57022                   0.61659         
          59.60                     86273                    0.57392                   0.61352         
          59.70                     85024                    0.57191                   0.61435         
          59.80                     85211                    0.57335                   0.61458         
          59.90                     85831                    0.57360                   0.61433         
          60.00                     85274                    0.57717                   0.61179         
          60.10                     86446                    0.57527                   0.61319         
          60.20                     85309                    0.57311                   0.61454         
          60.30                     84551                    0.57220                   0.61524         
          60.40                     85830                    0.57108                   0.61561         
          60.50                     85860                    0.57045                   0.61517         
          60.60                     85072                    0.57052                   0.61590         
          60.70                     86089                    0.57564                   0.61300         
          60.80                     84002                    0.57261                   0.61530         
          60.90                     85295                    0.57220                   0.61422         
          61.00                     86631                    0.57441                   0.61329         
          61.10                     85339                    0.57581                   0.61389         
          61.20                     85841                    0.57699                   0.61348         
          61.30                     83975                    0.57120                   0.61510         
          61.40                     87393                    0.57311                   0.61325         
          61.50                     85860                    0.57235                   0.61482         
          61.60                     84928                    0.57333                   0.61455         
          61.70                     84971                    0.57465                   0.61390         
          61.80                     84830                    0.57203                   0.61494         
          61.90                     86846                    0.57315                   0.61438         
          62.00                     85802                    0.57325                   0.61389         
          62.10                     86516                    0.57486                   0.61327         
          62.20                     84209                    0.57397                   0.61484         
          62.30                     86079                    0.57077                   0.61455         
          62.40                     83632                    0.57501                   0.61346         
          62.50                     83613                    0.57308                   0.61496         
          62.60                     85732                    0.57265                   0.61474         
          62.70                     87154                    0.57331                   0.61343         
          62.80                     84850                    0.57445                   0.61470         
          62.90                     84936                    0.57296                   0.61525         
          63.00                     85077                    0.57424                   0.61435         
          63.10                     86334                    0.57441                   0.61251         
          63.20                     83576                    0.56772                   0.61763         
          63.30                     85673                    0.57005                   0.61504         
