           tauB                     NinLC                      phiL          
          24.90                     88039                    0.13903                   1.50531         
          25.00                     88185                    0.13578                   1.50867         
          25.10                     88273                    0.13457                   1.51101         
          25.20                     88490                    0.13261                   1.50969         
          25.30                     88559                    0.13412                   1.50778         
          25.40                     88659                    0.13324                   1.50775         
          25.50                     88745                    0.13194                   1.50786         
          25.60                     88678                    0.13466                   1.50381         
          25.70                     88477                    0.13519                   1.50628         
          25.80                     88690                    0.13150                   1.50524         
          25.90                     88817                    0.13257                   1.50203         
          26.00                     88711                    0.13289                   1.50294         
          26.10                     88655                    0.13337                   1.50204         
          26.20                     88730                    0.13319                   1.50042         
          26.30                     88852                    0.13363                   1.49532         
          26.40                     88555                    0.13716                   1.49548         
          26.50                     88331                    0.13882                   1.49809         
          26.60                     88216                    0.13692                   1.49959         
          26.70                     87897                    0.13824                   1.50477         
          26.80                     87718                    0.13908                   1.50966         
          26.90                     87692                    0.13981                   1.51116         
          27.00                     87682                    0.14022                   1.50946         
          27.10                     87507                    0.14187                   1.51072         
          27.20                     87635                    0.14163                   1.51382         
          27.30                     87836                    0.13964                   1.51401         
          27.40                     88027                    0.13656                   1.51647         
          27.50                     88234                    0.13500                   1.51490         
          27.60                     88073                    0.13864                   1.51328         
          27.70                     88017                    0.13626                   1.51224         
          27.80                     88283                    0.13496                   1.50865         
          27.90                     88443                    0.13233                   1.50657         
          28.00                     88468                    0.13416                   1.50330         
          28.10                     88332                    0.13791                   1.50320         
          28.20                     88405                    0.13700                   1.50359         
          28.30                     88287                    0.13522                   1.50832         
          28.40                     88239                    0.13492                   1.51124         
          28.50                     88512                    0.13215                   1.50796         
          28.60                     88577                    0.13423                   1.50653         
          28.70                     88493                    0.13390                   1.50796         
          28.80                     88333                    0.13440                   1.50741         
          28.90                     88292                    0.13684                   1.50392         
          29.00                     88098                    0.13928                   1.50348         
          29.10                     88180                    0.13594                   1.50548         
          29.20                     88490                    0.13333                   1.50509         
          29.30                     88527                    0.13429                   1.50647         
          29.40                     88754                    0.13092                   1.50702         
          29.50                     88754                    0.13223                   1.50734         
          29.60                     88529                    0.13404                   1.50666         
          29.70                     88428                    0.13594                   1.50684         
          29.80                     88219                    0.13787                   1.51037         
          29.90                     88233                    0.13583                   1.51162         
          30.00                     88337                    0.13587                   1.51176         
          30.10                     88288                    0.13513                   1.51175         
          30.20                     88203                    0.13623                   1.51089         
          30.30                     88372                    0.13496                   1.50356         
          30.40                     88219                    0.13647                   1.50438         
          30.50                     88264                    0.13449                   1.50884         
          30.60                     88374                    0.13430                   1.50813         
          30.70                     88603                    0.13174                   1.50427         
          30.80                     88655                    0.13371                   1.50365         
          30.90                     88601                    0.13368                   1.50403         
          31.00                     88197                    0.13839                   1.50538         
          31.10                     88245                    0.13780                   1.50358         
          31.20                     88225                    0.13698                   1.50598         
          31.30                     88464                    0.13332                   1.50312         
          31.40                     88634                    0.13226                   1.49958         
          31.50                     88843                    0.13135                   1.49871         
          31.60                     88898                    0.13343                   1.49809         
          31.70                     88774                    0.13461                   1.49992         
          31.80                     88861                    0.13372                   1.49914         
          31.90                     88928                    0.13204                   1.49718         
          32.00                     88785                    0.13579                   1.49900         
          32.10                     88441                    0.13690                   1.50217         
          32.20                     87884                    0.14156                   1.50705         
          32.30                     88019                    0.13723                   1.50618         
          32.40                     88154                    0.13609                   1.50369         
          32.50                     87878                    0.14359                   1.50590         
          32.60                     87917                    0.13831                   1.50796         
          32.70                     87716                    0.14078                   1.50978         
          32.80                     87743                    0.14018                   1.50815         
          32.90                     88009                    0.13723                   1.50845         
          33.00                     88124                    0.13644                   1.50822         
          33.10                     88045                    0.13881                   1.50684         
          33.20                     88035                    0.13693                   1.50819         
          33.30                     88128                    0.13694                   1.50531         
          33.40                     88139                    0.13762                   1.50346         
          33.50                     88278                    0.13639                   1.50100         
          33.60                     88061                    0.13890                   1.50476         
          33.70                     88093                    0.13722                   1.50640         
          33.80                     88213                    0.13529                   1.50676         
          33.90                     88271                    0.13517                   1.50842         
          34.00                     88340                    0.13483                   1.51170         
          34.10                     88657                    0.13263                   1.50792         
          34.20                     88807                    0.13182                   1.50531         
          34.30                     88827                    0.13089                   1.50318         
          34.40                     88953                    0.13131                   1.50170         
          34.50                     88947                    0.13166                   1.50116         
          34.60                     88813                    0.13306                   1.50093         
          34.70                     88674                    0.13461                   1.50039         
          34.80                     88643                    0.13341                   1.49761         
          34.90                     88507                    0.13482                   1.49678         
          35.00                     88148                    0.13723                   1.50031         
          35.10                     87980                    0.13770                   1.50476         
          35.20                     87994                    0.13794                   1.50608         
          35.30                     87932                    0.13885                   1.50835         
          35.40                     88030                    0.13820                   1.50546         
          35.50                     87946                    0.13977                   1.50722         
          35.60                     88073                    0.13747                   1.50756         
          35.70                     88073                    0.13858                   1.50904         
          35.80                     87880                    0.14024                   1.51124         
          35.90                     88025                    0.13766                   1.51189         
          36.00                     88136                    0.13771                   1.50964         
          36.10                     88390                    0.13505                   1.50658         
          36.20                     88630                    0.13150                   1.50595         
          36.30                     88546                    0.13286                   1.50905         
          36.40                     88321                    0.13479                   1.51210         
          36.50                     88275                    0.13430                   1.51184         
          36.60                     88511                    0.13328                   1.50844         
          36.70                     88464                    0.13562                   1.50932         
          36.80                     88413                    0.13513                   1.50859         
          36.90                     88061                    0.13970                   1.50625         
          37.00                     87797                    0.14032                   1.50721         
          37.10                     88020                    0.13718                   1.50927         
          37.20                     88177                    0.13703                   1.50936         
          37.30                     88460                    0.13453                   1.50748         
          37.40                     88495                    0.13536                   1.50964         
          37.50                     88573                    0.13412                   1.50848         
          37.60                     88376                    0.13556                   1.50925         
          37.70                     88275                    0.13529                   1.51233         
          37.80                     88197                    0.13583                   1.51520         
          37.90                     88123                    0.13473                   1.51681         
          38.00                     88064                    0.13748                   1.51300         
          38.10                     88164                    0.13633                   1.50966         
          38.20                     88042                    0.13765                   1.50770         
          38.30                     87928                    0.13851                   1.50889         
          38.40                     87974                    0.13721                   1.50917         
          38.50                     88290                    0.13461                   1.50653         
          38.60                     88394                    0.13477                   1.50639         
          38.70                     88546                    0.13228                   1.50593         
          38.80                     88617                    0.13216                   1.50743         
          38.90                     88907                    0.13007                   1.50342         
          39.00                     88961                    0.12925                   1.49834         
          39.10                     89099                    0.13066                   1.49265         
          39.20                     89032                    0.13030                   1.48886         
          39.30                     88666                    0.13601                   1.48915         
          39.40                     88379                    0.13678                   1.49598         
          39.50                     88060                    0.13821                   1.50074         
          39.60                     88078                    0.13690                   1.50099         
          39.70                     88063                    0.13729                   1.50033         
          39.80                     88013                    0.13839                   1.50236         
          39.90                     88052                    0.13739                   1.50333         
          40.00                     87868                    0.13923                   1.50551         
          40.10                     87815                    0.13973                   1.51112         
          40.20                     87826                    0.13857                   1.51527         
          40.30                     88303                    0.13275                   1.51483         
          40.40                     88516                    0.13256                   1.51425         
          40.50                     88763                    0.13124                   1.51305         
          40.60                     88988                    0.13043                   1.50870         
          40.70                     89199                    0.12830                   1.50213         
          40.80                     89081                    0.12958                   1.49848         
          40.90                     89124                    0.13081                   1.49419         
          41.00                     89099                    0.13073                   1.49385         
          41.10                     88867                    0.13312                   1.49779         
          41.20                     88599                    0.13392                   1.50162         
          41.30                     88083                    0.13794                   1.50548         
          41.40                     87756                    0.14033                   1.50785         
          41.50                     87710                    0.14069                   1.50531         
          41.60                     87636                    0.13946                   1.51082         
          41.70                     87775                    0.13786                   1.51157         
          41.80                     87932                    0.13545                   1.51123         
          41.90                     87693                    0.14025                   1.51119         
          42.00                     87602                    0.14141                   1.51406         
          42.10                     87656                    0.13805                   1.51809         
          42.20                     87635                    0.14015                   1.52017         
          42.30                     87729                    0.13905                   1.52022         
          42.40                     87796                    0.13882                   1.51975         
          42.50                     87928                    0.13639                   1.51516         
          42.60                     87942                    0.13792                   1.51343         
          42.70                     88086                    0.13497                   1.51388         
          42.80                     88010                    0.13670                   1.51427         
          42.90                     88102                    0.13568                   1.51417         
          43.00                     88319                    0.13423                   1.51479         
          43.10                     88726                    0.12881                   1.51274         
          43.20                     88830                    0.13080                   1.50996         
          43.30                     88769                    0.13279                   1.50639         
          43.40                     88517                    0.13532                   1.50728         
          43.50                     88631                    0.13208                   1.50596         
          43.60                     88901                    0.13187                   1.50394         
          43.70                     88947                    0.13138                   1.50122         
          43.80                     89115                    0.12940                   1.49989         
          43.90                     89159                    0.13022                   1.49774         
          44.00                     88817                    0.13553                   1.49815         
          44.10                     88530                    0.13841                   1.50212         
          44.20                     88385                    0.13612                   1.50365         
          44.30                     88288                    0.13498                   1.50571         
          44.40                     88289                    0.13384                   1.51079         
          44.50                     87936                    0.13949                   1.51497         
          44.60                     87660                    0.14241                   1.51431         
          44.70                     87548                    0.14078                   1.51405         
          44.80                     87884                    0.13647                   1.51244         
          44.90                     87840                    0.13938                   1.51116         
          45.00                     87869                    0.13911                   1.51095         
          45.10                     88061                    0.13710                   1.50929         
          45.20                     88015                    0.13705                   1.51309         
          45.30                     88080                    0.13647                   1.51368         
          45.40                     88159                    0.13666                   1.51661         
          45.50                     88049                    0.13901                   1.51996         
          45.60                     88205                    0.13381                   1.51756         
          45.70                     88107                    0.13806                   1.51284         
          45.80                     87900                    0.13927                   1.51577         
          45.90                     87885                    0.13780                   1.51577         
          46.00                     88115                    0.13566                   1.51049         
          46.10                     88088                    0.13695                   1.50947         
          46.20                     88197                    0.13515                   1.51023         
          46.30                     88369                    0.13325                   1.50996         
          46.40                     88716                    0.13168                   1.50493         
          46.50                     88754                    0.13372                   1.50174         
          46.60                     88671                    0.13359                   1.49984         
          46.70                     88523                    0.13651                   1.49918         
          46.80                     88390                    0.13712                   1.49911         
          46.90                     88403                    0.13599                   1.49635         
          47.00                     88317                    0.13764                   1.49214         
          47.10                     88219                    0.13689                   1.49628         
          47.20                     88201                    0.13659                   1.49664         
          47.30                     88153                    0.13860                   1.49663         
          47.40                     88020                    0.14028                   1.49980         
          47.50                     88079                    0.13858                   1.50573         
          47.60                     87953                    0.14009                   1.50869         
          47.70                     88123                    0.13686                   1.50805         
          47.80                     88321                    0.13583                   1.50637         
          47.90                     88560                    0.13286                   1.50450         
          48.00                     88830                    0.13279                   1.50358         
          48.10                     88649                    0.13563                   1.50277         
          48.20                     88302                    0.13828                   1.50423         
          48.30                     88368                    0.13615                   1.50190         
          48.40                     88244                    0.13661                   1.50077         
          48.50                     87943                    0.14017                   1.50215         
          48.60                     88053                    0.14057                   1.50275         
          48.70                     88172                    0.13894                   1.50400         
          48.80                     88383                    0.13493                   1.50322         
          48.90                     88205                    0.13913                   1.50186         
          49.00                     87902                    0.14113                   1.50306         
          49.10                     87828                    0.13900                   1.50576         
          49.20                     87636                    0.14317                   1.50765         
          49.30                     87712                    0.14140                   1.50983         
          49.40                     88039                    0.13822                   1.50839         
          49.50                     88070                    0.13934                   1.51221         
          49.60                     88277                    0.13571                   1.51460         
          49.70                     88425                    0.13646                   1.51337         
          49.80                     88414                    0.13577                   1.51182         
          49.90                     88822                    0.12738                   1.50908         
          50.00                     88981                    0.13128                   1.50469         
          50.10                     89059                    0.13230                   1.50007         
          50.20                     88941                    0.13224                   1.50342         
          50.30                     88678                    0.13524                   1.50623         
          50.40                     88638                    0.13273                   1.50870         
          50.50                     88734                    0.13166                   1.50888         
          50.60                     88625                    0.13383                   1.50790         
          50.70                     88501                    0.13535                   1.50666         
          50.80                     88246                    0.13614                   1.50806         
          50.90                     88432                    0.13502                   1.50445         
          51.00                     88549                    0.13248                   1.50115         
          51.10                     88245                    0.13925                   1.50448         
          51.20                     88014                    0.13993                   1.51015         
          51.30                     87920                    0.14006                   1.51231         
          51.40                     87880                    0.13834                   1.50825         
          51.50                     87861                    0.13848                   1.50861         
          51.60                     87701                    0.14081                   1.51087         
          51.70                     87687                    0.14095                   1.51153         
          51.80                     87727                    0.14206                   1.51369         
          51.90                     88103                    0.13580                   1.51251         
          52.00                     88267                    0.13565                   1.51331         
          52.10                     88427                    0.13513                   1.51270         
          52.20                     88728                    0.13156                   1.50856         
          52.30                     88655                    0.13343                   1.50980         
          52.40                     88710                    0.13259                   1.51041         
          52.50                     88989                    0.12926                   1.50603         
          52.60                     89058                    0.13002                   1.50149         
          52.70                     88717                    0.13673                   1.50356         
          52.80                     88651                    0.13194                   1.50385         
          52.90                     88503                    0.13386                   1.50378         
          53.00                     88569                    0.13368                   1.50225         
          53.10                     88391                    0.13701                   1.50157         
          53.20                     88255                    0.13603                   1.50094         
          53.30                     88339                    0.13480                   1.49962         
          53.40                     88373                    0.13507                   1.50107         
          53.50                     88368                    0.13609                   1.50154         
          53.60                     88134                    0.13712                   1.50411         
          53.70                     88134                    0.13667                   1.50677         
          53.80                     88053                    0.13905                   1.50733         
          53.90                     88186                    0.13519                   1.50845         
          54.00                     88332                    0.13594                   1.51034         
          54.10                     88374                    0.13534                   1.51142         
          54.20                     88495                    0.13608                   1.50872         
          54.30                     88517                    0.13557                   1.50878         
          54.40                     88476                    0.13574                   1.51156         
          54.50                     88275                    0.13794                   1.51270         
          54.60                     88117                    0.13723                   1.51173         
          54.70                     88085                    0.13634                   1.51017         
          54.80                     88272                    0.13443                   1.50911         
          54.90                     88269                    0.13421                   1.50785         
          55.00                     88186                    0.13669                   1.50802         
          55.10                     88321                    0.13595                   1.50950         
          55.20                     88605                    0.13190                   1.50985         
          55.30                     88539                    0.13519                   1.50929         
          55.40                     88663                    0.13396                   1.51052         
          55.50                     88577                    0.13408                   1.51089         
          55.60                     88519                    0.13411                   1.51154         
          55.70                     88634                    0.13338                   1.50761         
          55.80                     88823                    0.13032                   1.50594         
          55.90                     88596                    0.13588                   1.50428         
          56.00                     88259                    0.13853                   1.50733         
          56.10                     88126                    0.13818                   1.51030         
          56.20                     87996                    0.13960                   1.50831         
          56.30                     88106                    0.13437                   1.50856         
          56.40                     88140                    0.13674                   1.50842         
          56.50                     88463                    0.13392                   1.50588         
          56.60                     88565                    0.13496                   1.50388         
          56.70                     88542                    0.13623                   1.50118         
          56.80                     88605                    0.13416                   1.50259         
          56.90                     88581                    0.13520                   1.50289         
          57.00                     88416                    0.13664                   1.50434         
          57.10                     88226                    0.13569                   1.50746         
          57.20                     88061                    0.13706                   1.50804         
          57.30                     87986                    0.13831                   1.51100         
          57.40                     88183                    0.13685                   1.51056         
          57.50                     88199                    0.13651                   1.50593         
          57.60                     88323                    0.13527                   1.50503         
          57.70                     88487                    0.13181                   1.50312         
          57.80                     88607                    0.13235                   1.50193         
          57.90                     88737                    0.13270                   1.50235         
          58.00                     88902                    0.12832                   1.50466         
          58.10                     89064                    0.13069                   1.50312         
          58.20                     89133                    0.13038                   1.50191         
          58.30                     89183                    0.12969                   1.50061         
          58.40                     89035                    0.13094                   1.50352         
          58.50                     88990                    0.12970                   1.50470         
          58.60                     88875                    0.13196                   1.50523         
          58.70                     88780                    0.13389                   1.50689         
          58.80                     88781                    0.13141                   1.50680         
          58.90                     88941                    0.13094                   1.50461         
          59.00                     88631                    0.13604                   1.50709         
          59.10                     88645                    0.13433                   1.50536         
          59.20                     88603                    0.13250                   1.50347         
          59.30                     88588                    0.13423                   1.50348         
          59.40                     88275                    0.13692                   1.50671         
          59.50                     88119                    0.13686                   1.51014         
          59.60                     88165                    0.13664                   1.50771         
          59.70                     88095                    0.13721                   1.50736         
          59.80                     88179                    0.13549                   1.50565         
          59.90                     88249                    0.13708                   1.50347         
          60.00                     88343                    0.13437                   1.50328         
          60.10                     88363                    0.13438                   1.50483         
          60.20                     88638                    0.13267                   1.50624         
          60.30                     88792                    0.13085                   1.50580         
          60.40                     88828                    0.13294                   1.50550         
          60.50                     88383                    0.13516                   1.50814         
          60.60                     88075                    0.13720                   1.51210         
          60.70                     87912                    0.13885                   1.51633         
          60.80                     87982                    0.13872                   1.51440         
          60.90                     87978                    0.13713                   1.51299         
          61.00                     87863                    0.13905                   1.51577         
          61.10                     87888                    0.13849                   1.51910         
          61.20                     87854                    0.13680                   1.52169         
          61.30                     87934                    0.13673                   1.51914         
          61.40                     87945                    0.13689                   1.51929         
          61.50                     87900                    0.13926                   1.51869         
          61.60                     88152                    0.13411                   1.51141         
          61.70                     88328                    0.13639                   1.50716         
          61.80                     88281                    0.13549                   1.50632         
          61.90                     88213                    0.13674                   1.50280         
          62.00                     88150                    0.13743                   1.50099         
          62.10                     87832                    0.13892                   1.50660         
          62.20                     87967                    0.13829                   1.50548         
          62.30                     88016                    0.13782                   1.50464         
          62.40                     88253                    0.13374                   1.50661         
          62.50                     88264                    0.13581                   1.50773         
          62.60                     88060                    0.13876                   1.50959         
          62.70                     87898                    0.13885                   1.51128         
          62.80                     87863                    0.13823                   1.51116         
          62.90                     87809                    0.13972                   1.50953         
          63.00                     87780                    0.13821                   1.50819         
          63.10                     87934                    0.13923                   1.50635         
          63.20                     87843                    0.14022                   1.50633         
          63.30                     87800                    0.13890                   1.50702         
