           tauB                     NinLC                      phiL          
           5.70                     85939                    0.55850                   0.62188         
           5.80                     87382                    0.55973                   0.61985         
           5.90                     84114                    0.56030                   0.62256         
           6.00                     87085                    0.56240                   0.61979         
           6.10                     86956                    0.56434                   0.61890         
           6.20                     86005                    0.55930                   0.62135         
           6.30                     84314                    0.56249                   0.62145         
           6.40                     86868                    0.56372                   0.61974         
           6.50                     83918                    0.55830                   0.62286         
           6.60                     86558                    0.55719                   0.62252         
           6.70                     84754                    0.56073                   0.62215         
           6.80                     87562                    0.55958                   0.61991         
           6.90                     86166                    0.56281                   0.62048         
           7.00                     87048                    0.56163                   0.62005         
           7.10                     86313                    0.56175                   0.62040         
           7.20                     84301                    0.56347                   0.62031         
           7.30                     86938                    0.56308                   0.61976         
           7.40                     86590                    0.56246                   0.61956         
           7.50                     85216                    0.55974                   0.62274         
           7.60                     87199                    0.55951                   0.61979         
           7.70                     86898                    0.55824                   0.61998         
           7.80                     87025                    0.56283                   0.61926         
           7.90                     86940                    0.56252                   0.61976         
           8.00                     86861                    0.56153                   0.62070         
           8.10                     83692                    0.55987                   0.62360         
           8.20                     84825                    0.55552                   0.62431         
           8.30                     86579                    0.55895                   0.62231         
           8.40                     84043                    0.55656                   0.62479         
           8.50                     85946                    0.55659                   0.62406         
           8.60                     85906                    0.55491                   0.62479         
           8.70                     85571                    0.55809                   0.62372         
           8.80                     85857                    0.55951                   0.62233         
           8.90                     87699                    0.56104                   0.62030         
           9.00                     86726                    0.56148                   0.62124         
           9.10                     85924                    0.55574                   0.62304         
           9.20                     85112                    0.55863                   0.62266         
           9.30                     83934                    0.55822                   0.62477         
           9.40                     82616                    0.55992                   0.62309         
           9.50                     86479                    0.55728                   0.62171         
           9.60                     85380                    0.55821                   0.62310         
           9.70                     84623                    0.55802                   0.62193         
           9.80                     85492                    0.55856                   0.62126         
           9.90                     85907                    0.55724                   0.62261         
          10.00                     85314                    0.56031                   0.62158         
          10.10                     86159                    0.56115                   0.62098         
          10.20                     85175                    0.55800                   0.62381         
          10.30                     85699                    0.55620                   0.62434         
          10.40                     84423                    0.56160                   0.62153         
          10.50                     83978                    0.55930                   0.62314         
          10.60                     85799                    0.55753                   0.62210         
          10.70                     87024                    0.56084                   0.62003         
          10.80                     85731                    0.56420                   0.62011         
          10.90                     86578                    0.55917                   0.61981         
          11.00                     85996                    0.56057                   0.62108         
          11.10                     85685                    0.55955                   0.62117         
          11.20                     85741                    0.56476                   0.62085         
          11.30                     84956                    0.56045                   0.62195         
          11.40                     86661                    0.55877                   0.62139         
          11.50                     85459                    0.55935                   0.62187         
          11.60                     87237                    0.55934                   0.62000         
          11.70                     85572                    0.55924                   0.62162         
          11.80                     83300                    0.56168                   0.62341         
          11.90                     86693                    0.55718                   0.62268         
          12.00                     86684                    0.56060                   0.62051         
          12.10                     84022                    0.55913                   0.62355         
          12.20                     85808                    0.55716                   0.62191         
          12.30                     86620                    0.55677                   0.62174         
          12.40                     86150                    0.56549                   0.61970         
          12.50                     86521                    0.56231                   0.62035         
          12.60                     86594                    0.55388                   0.62397         
          12.70                     83402                    0.55708                   0.62565         
          12.80                     85349                    0.55752                   0.62255         
          12.90                     86490                    0.56472                   0.61963         
          13.00                     86798                    0.56231                   0.61961         
          13.10                     85447                    0.55591                   0.62346         
          13.20                     85066                    0.56002                   0.62244         
          13.30                     86082                    0.56067                   0.62119         
          13.40                     84076                    0.56018                   0.62236         
          13.50                     87279                    0.56184                   0.61886         
          13.60                     85568                    0.56418                   0.61887         
          13.70                     86783                    0.56387                   0.61890         
          13.80                     85876                    0.56161                   0.62123         
          13.90                     85739                    0.55963                   0.62165         
          14.00                     85631                    0.56072                   0.62180         
          14.10                     86574                    0.56164                   0.61934         
          14.20                     86446                    0.56033                   0.62061         
          14.30                     85860                    0.55731                   0.62168         
          14.40                     86506                    0.55836                   0.62136         
          14.50                     86522                    0.56248                   0.61980         
          14.60                     85666                    0.56017                   0.62137         
          14.70                     86982                    0.56149                   0.61960         
          14.80                     85832                    0.55814                   0.62090         
          14.90                     86814                    0.56068                   0.62016         
          15.00                     85811                    0.56385                   0.61946         
          15.10                     87572                    0.56385                   0.61844         
          15.20                     85627                    0.56291                   0.62083         
          15.30                     86516                    0.56113                   0.62057         
          15.40                     86036                    0.56170                   0.62069         
          15.50                     84512                    0.56244                   0.62093         
          15.60                     87231                    0.55820                   0.61988         
          15.70                     84741                    0.55902                   0.62368         
          15.80                     86471                    0.56046                   0.62171         
          15.90                     84696                    0.55714                   0.62279         
          16.00                     82046                    0.55583                   0.62447         
          16.10                     85752                    0.55952                   0.62335         
          16.20                     85426                    0.55464                   0.62513         
          16.30                     85317                    0.55333                   0.62515         
          16.40                     86058                    0.55158                   0.62611         
          16.50                     86104                    0.55098                   0.62543         
          16.60                     86741                    0.55689                   0.62210         
          16.70                     86649                    0.56032                   0.62124         
          16.80                     86542                    0.55942                   0.62161         
          16.90                     87168                    0.56057                   0.61993         
          17.00                     85659                    0.55827                   0.62092         
          17.10                     86072                    0.55984                   0.62132         
          17.20                     84228                    0.56210                   0.62105         
          17.30                     85195                    0.55867                   0.62409         
          17.40                     83619                    0.55830                   0.62400         
          17.50                     85864                    0.55668                   0.62363         
          17.60                     84438                    0.55543                   0.62554         
          17.70                     88178                    0.55667                   0.62018         
          17.80                     86753                    0.56030                   0.62006         
          17.90                     87080                    0.55983                   0.61882         
          18.00                     85371                    0.56171                   0.62033         
          18.10                     86993                    0.55938                   0.62129         
          18.20                     87022                    0.56245                   0.62034         
          18.30                     86649                    0.56273                   0.61995         
          18.40                     85994                    0.55984                   0.62161         
          18.50                     84995                    0.55925                   0.62218         
          18.60                     86262                    0.55877                   0.62218         
          18.70                     87005                    0.55689                   0.62215         
          18.80                     85486                    0.55996                   0.62149         
          18.90                     86169                    0.56050                   0.62180         
          19.00                     85253                    0.55888                   0.62264         
          19.10                     86166                    0.56060                   0.62021         
          19.20                     86092                    0.55804                   0.62175         
          19.30                     84359                    0.56027                   0.62352         
          19.40                     84558                    0.55884                   0.62456         
          19.50                     84762                    0.55770                   0.62377         
          19.60                     86081                    0.56018                   0.62127         
          19.70                     85488                    0.56373                   0.62127         
          19.80                     85646                    0.56149                   0.62111         
          19.90                     85848                    0.56238                   0.62029         
          20.00                     86752                    0.56405                   0.61915         
          20.10                     86504                    0.56285                   0.62064         
          20.20                     85722                    0.56247                   0.62044         
          20.30                     86979                    0.56127                   0.61888         
          20.40                     87440                    0.56479                   0.61798         
          20.50                     87490                    0.56119                   0.61989         
          20.60                     86571                    0.56020                   0.62150         
          20.70                     85259                    0.56328                   0.62027         
          20.80                     87684                    0.56307                   0.61864         
          20.90                     86046                    0.55797                   0.62056         
          21.00                     85923                    0.55963                   0.62189         
          21.10                     84018                    0.55658                   0.62428         
          21.20                     84777                    0.56264                   0.62230         
          21.30                     85970                    0.55583                   0.62291         
          21.40                     86562                    0.56137                   0.62068         
          21.50                     85711                    0.56010                   0.62210         
          21.60                     84330                    0.55905                   0.62342         
          21.70                     86266                    0.56035                   0.62110         
          21.80                     86439                    0.56049                   0.62136         
          21.90                     86945                    0.56007                   0.62180         
          22.00                     83727                    0.56028                   0.62287         
          22.10                     85156                    0.56028                   0.62124         
          22.20                     85826                    0.56347                   0.62088         
          22.30                     85517                    0.55851                   0.62196         
          22.40                     86611                    0.56119                   0.62050         
          22.50                     84955                    0.56099                   0.62265         
          22.60                     85710                    0.55877                   0.62285         
          22.70                     85722                    0.55885                   0.62201         
          22.80                     86347                    0.56160                   0.61923         
          22.90                     86425                    0.56222                   0.62076         
          23.00                     86866                    0.56227                   0.61958         
          23.10                     86996                    0.56090                   0.61992         
          23.20                     86520                    0.56212                   0.62052         
          23.30                     83325                    0.56027                   0.62338         
          23.40                     85481                    0.55917                   0.62255         
          23.50                     84376                    0.55997                   0.62228         
          23.60                     84851                    0.56193                   0.62022         
          23.70                     87892                    0.56022                   0.61951         
          23.80                     86833                    0.56277                   0.61958         
          23.90                     85639                    0.56174                   0.62124         
          24.00                     85630                    0.56007                   0.62197         
          24.10                     86738                    0.55848                   0.62075         
          24.20                     86259                    0.56059                   0.62190         
          24.30                     86781                    0.56217                   0.62016         
          24.40                     83835                    0.55908                   0.62228         
          24.50                     85883                    0.56180                   0.62212         
          24.60                     83328                    0.55922                   0.62431         
          24.70                     86661                    0.55761                   0.62160         
          24.80                     85279                    0.55526                   0.62421         
          24.90                     85718                    0.55632                   0.62418         
          25.00                     87232                    0.56289                   0.61961         
          25.10                     86207                    0.56031                   0.62020         
          25.20                     86012                    0.56226                   0.61975         
          25.30                     85669                    0.55969                   0.62075         
          25.40                     87138                    0.56116                   0.61939         
          25.50                     88041                    0.56403                   0.61777         
          25.60                     84751                    0.55905                   0.62143         
          25.70                     85507                    0.56353                   0.61920         
          25.80                     86597                    0.56237                   0.61949         
          25.90                     85661                    0.56080                   0.62052         
          26.00                     85794                    0.56107                   0.62091         
          26.10                     82012                    0.56296                   0.62009         
          26.20                     86035                    0.56421                   0.61923         
          26.30                     85987                    0.56001                   0.61945         
          26.40                     84634                    0.56292                   0.61996         
          26.50                     85686                    0.56592                   0.61914         
          26.60                     86677                    0.55704                   0.62179         
          26.70                     86778                    0.56173                   0.61968         
          26.80                     84774                    0.56123                   0.62113         
          26.90                     88021                    0.56071                   0.61979         
          27.00                     87066                    0.55688                   0.62223         
          27.10                     86554                    0.56160                   0.61949         
          27.20                     86597                    0.56104                   0.62023         
          27.30                     86915                    0.56224                   0.61865         
          27.40                     86919                    0.56317                   0.61941         
          27.50                     86300                    0.56055                   0.62071         
          27.60                     87648                    0.56142                   0.61877         
          27.70                     84865                    0.55805                   0.62304         
          27.80                     82222                    0.55418                   0.62467         
          27.90                     86105                    0.55899                   0.62249         
          28.00                     86233                    0.55939                   0.62156         
          28.10                     86062                    0.56019                   0.62214         
          28.20                     87547                    0.56208                   0.61925         
          28.30                     85125                    0.56136                   0.61995         
          28.40                     86791                    0.55950                   0.62098         
          28.50                     85910                    0.56305                   0.62190         
          28.60                     87059                    0.56447                   0.61902         
          28.70                     86594                    0.55885                   0.62108         
          28.80                     86536                    0.56224                   0.62071         
          28.90                     87212                    0.56152                   0.62021         
          29.00                     86049                    0.55886                   0.62175         
          29.10                     83820                    0.56118                   0.62189         
          29.20                     86122                    0.55906                   0.62126         
          29.30                     82904                    0.55615                   0.62437         
          29.40                     84060                    0.56189                   0.62126         
          29.50                     87017                    0.55624                   0.62184         
          29.60                     86299                    0.55618                   0.62268         
          29.70                     85794                    0.55940                   0.62176         
          29.80                     86475                    0.55838                   0.62129         
          29.90                     87333                    0.55840                   0.62040         
          30.00                     85900                    0.55874                   0.62128         
          30.10                     84601                    0.55974                   0.62298         
          30.20                     84938                    0.56057                   0.62269         
          30.30                     85556                    0.55935                   0.62364         
          30.40                     83334                    0.55652                   0.62647         
          30.50                     85398                    0.55644                   0.62461         
          30.60                     84963                    0.55926                   0.62275         
          30.70                     87112                    0.55883                   0.62110         
          30.80                     85423                    0.55551                   0.62320         
          30.90                     86200                    0.55831                   0.62231         
          31.00                     86651                    0.55627                   0.62192         
          31.10                     83578                    0.56069                   0.62231         
          31.20                     85258                    0.55812                   0.62323         
          31.30                     83933                    0.55852                   0.62386         
          31.40                     84319                    0.55617                   0.62397         
          31.50                     86332                    0.56082                   0.62106         
          31.60                     81617                    0.55713                   0.62486         
          31.70                     87366                    0.55988                   0.62129         
          31.80                     84321                    0.55791                   0.62457         
          31.90                     83865                    0.55720                   0.62504         
          32.00                     85722                    0.55840                   0.62211         
          32.10                     82004                    0.55611                   0.62551         
          32.20                     86495                    0.55816                   0.62206         
          32.30                     85259                    0.55944                   0.62296         
          32.40                     84197                    0.55870                   0.62402         
          32.50                     85564                    0.55370                   0.62348         
          32.60                     84900                    0.56076                   0.62264         
          32.70                     84344                    0.55669                   0.62475         
          32.80                     85740                    0.55883                   0.62206         
          32.90                     85511                    0.55504                   0.62415         
          33.00                     86785                    0.55772                   0.62120         
          33.10                     85740                    0.55721                   0.62217         
          33.20                     85468                    0.55944                   0.62230         
          33.30                     87135                    0.56153                   0.62081         
          33.40                     85340                    0.55798                   0.62297         
          33.50                     86461                    0.56244                   0.61983         
          33.60                     86088                    0.56454                   0.62019         
          33.70                     86532                    0.56543                   0.61897         
          33.80                     87863                    0.55843                   0.61999         
          33.90                     85031                    0.56104                   0.62173         
          34.00                     85311                    0.56056                   0.62166         
          34.10                     84952                    0.56444                   0.62002         
          34.20                     86826                    0.56369                   0.61920         
          34.30                     86492                    0.56257                   0.62034         
          34.40                     86206                    0.55962                   0.62133         
          34.50                     86154                    0.56207                   0.62102         
          34.60                     85083                    0.56265                   0.62044         
          34.70                     86102                    0.56124                   0.62034         
          34.80                     85798                    0.55917                   0.62248         
          34.90                     83500                    0.55426                   0.62562         
          35.00                     84920                    0.55770                   0.62388         
          35.10                     86199                    0.56199                   0.62084         
          35.20                     84187                    0.55853                   0.62348         
          35.30                     85219                    0.56226                   0.62156         
          35.40                     85487                    0.56170                   0.62125         
          35.50                     85518                    0.55935                   0.62136         
          35.60                     86117                    0.56005                   0.62105         
          35.70                     85818                    0.55401                   0.62218         
          35.80                     82635                    0.55601                   0.62451         
          35.90                     87430                    0.56076                   0.61927         
          36.00                     86143                    0.55798                   0.62174         
          36.10                     86424                    0.55600                   0.62283         
          36.20                     85792                    0.55661                   0.62245         
          36.30                     85090                    0.55984                   0.62294         
          36.40                     84670                    0.56093                   0.62226         
          36.50                     85372                    0.55868                   0.62141         
          36.60                     85495                    0.56020                   0.62214         
          36.70                     81850                    0.55596                   0.62601         
          36.80                     84019                    0.55253                   0.62700         
          36.90                     86791                    0.55918                   0.62135         
          37.00                     84679                    0.56031                   0.62268         
          37.10                     85303                    0.56050                   0.62147         
          37.20                     87517                    0.55856                   0.62027         
          37.30                     86571                    0.55959                   0.62052         
          37.40                     85589                    0.56117                   0.62100         
          37.50                     86152                    0.56158                   0.62033         
          37.60                     85008                    0.56124                   0.62157         
          37.70                     85680                    0.55605                   0.62241         
          37.80                     83730                    0.55914                   0.62288         
          37.90                     85754                    0.55870                   0.62178         
          38.00                     82887                    0.55840                   0.62449         
          38.10                     84235                    0.55427                   0.62589         
          38.20                     83935                    0.55739                   0.62511         
          38.30                     84642                    0.55641                   0.62522         
          38.40                     84044                    0.55798                   0.62463         
          38.50                     86249                    0.56002                   0.62186         
          38.60                     85052                    0.56183                   0.62157         
          38.70                     85912                    0.56149                   0.62130         
          38.80                     85089                    0.56098                   0.62309         
          38.90                     86950                    0.56006                   0.62076         
          39.00                     85363                    0.56188                   0.62134         
          39.10                     83804                    0.55908                   0.62220         
          39.20                     86115                    0.55511                   0.62274         
          39.30                     85997                    0.56295                   0.62065         
          39.40                     86362                    0.56217                   0.62043         
          39.50                     83922                    0.56177                   0.62085         
          39.60                     86266                    0.55671                   0.62189         
          39.70                     86901                    0.55899                   0.62109         
          39.80                     84123                    0.55957                   0.62409         
          39.90                     86024                    0.55421                   0.62367         
          40.00                     85773                    0.55907                   0.62293         
          40.10                     84694                    0.55592                   0.62534         
          40.20                     85754                    0.55812                   0.62333         
          40.30                     85421                    0.56365                   0.61871         
          40.40                     84440                    0.56007                   0.62180         
          40.50                     84552                    0.56194                   0.62193         
          40.60                     86075                    0.56242                   0.61970         
          40.70                     86232                    0.56123                   0.62166         
          40.80                     82812                    0.56083                   0.62200         
          40.90                     85331                    0.55864                   0.62194         
          41.00                     85655                    0.55704                   0.62302         
          41.10                     86728                    0.56207                   0.62046         
          41.20                     86720                    0.55888                   0.62064         
          41.30                     87740                    0.56257                   0.61866         
          41.40                     86467                    0.55725                   0.62265         
          41.50                     85701                    0.55859                   0.62440         
          41.60                     86567                    0.56209                   0.62077         
          41.70                     86431                    0.56107                   0.62037         
          41.80                     87139                    0.56251                   0.62013         
          41.90                     85124                    0.56013                   0.62169         
          42.00                     85987                    0.56226                   0.62032         
          42.10                     85962                    0.56165                   0.62071         
          42.20                     86099                    0.56183                   0.62000         
          42.30                     86585                    0.56459                   0.61997         
          42.40                     86233                    0.55954                   0.62267         
          42.50                     82388                    0.56069                   0.62289         
          42.60                     85527                    0.56269                   0.62095         
          42.70                     85700                    0.56260                   0.62054         
          42.80                     86705                    0.56213                   0.62047         
          42.90                     87062                    0.56296                   0.61929         
          43.00                     83659                    0.56030                   0.62106         
          43.10                     85987                    0.56483                   0.61974         
          43.20                     86901                    0.56384                   0.61916         
          43.30                     85109                    0.56655                   0.61864         
          43.40                     86495                    0.56210                   0.61878         
          43.50                     87563                    0.56549                   0.61740         
          43.60                     86934                    0.56227                   0.61924         
          43.70                     86829                    0.55967                   0.61957         
          43.80                     84885                    0.56060                   0.62266         
          43.90                     86823                    0.56196                   0.62015         
          44.00                     86683                    0.56213                   0.62086         
          44.10                     85600                    0.55767                   0.62160         
          44.20                     86722                    0.55838                   0.62139         
          44.30                     84263                    0.55407                   0.62588         
          44.40                     85885                    0.55738                   0.62188         
          44.50                     85838                    0.55996                   0.62158         
          44.60                     81357                    0.56253                   0.62407         
          44.70                     85745                    0.55804                   0.62034         
          44.80                     86208                    0.56073                   0.62057         
          44.90                     85265                    0.56198                   0.62077         
          45.00                     86156                    0.55939                   0.62049         
          45.10                     87544                    0.56093                   0.61923         
          45.20                     85440                    0.56071                   0.62127         
          45.30                     86947                    0.56110                   0.62004         
          45.40                     86145                    0.56000                   0.62138         
          45.50                     85517                    0.56114                   0.62234         
          45.60                     86609                    0.56188                   0.62008         
          45.70                     86449                    0.56367                   0.62026         
          45.80                     83343                    0.55831                   0.62388         
          45.90                     86285                    0.55961                   0.62060         
          46.00                     85508                    0.55856                   0.62112         
          46.10                     86147                    0.55812                   0.62139         
          46.20                     87839                    0.56306                   0.61815         
          46.30                     84126                    0.56110                   0.62230         
          46.40                     87682                    0.56449                   0.61780         
          46.50                     86450                    0.56338                   0.61889         
          46.60                     83681                    0.56169                   0.62212         
          46.70                     87268                    0.56418                   0.61843         
          46.80                     85550                    0.56489                   0.62051         
          46.90                     86875                    0.56202                   0.62075         
          47.00                     85087                    0.56124                   0.62283         
          47.10                     86716                    0.55797                   0.62102         
          47.20                     85290                    0.55614                   0.62381         
          47.30                     86036                    0.55956                   0.62074         
          47.40                     86687                    0.56506                   0.61842         
          47.50                     86067                    0.56361                   0.61910         
          47.60                     88173                    0.56525                   0.61732         
          47.70                     87076                    0.56371                   0.61818         
          47.80                     85124                    0.56505                   0.61966         
          47.90                     86942                    0.56418                   0.61944         
          48.00                     84133                    0.56249                   0.62167         
          48.10                     87521                    0.56137                   0.61966         
          48.20                     85339                    0.56547                   0.61988         
          48.30                     86057                    0.56482                   0.61978         
          48.40                     86803                    0.56293                   0.62025         
          48.50                     86790                    0.56317                   0.61917         
          48.60                     87243                    0.56337                   0.61897         
          48.70                     86009                    0.56341                   0.61947         
          48.80                     87674                    0.56267                   0.61925         
          48.90                     87243                    0.55921                   0.62053         
          49.00                     84898                    0.56046                   0.62154         
          49.10                     85555                    0.56220                   0.62071         
          49.20                     82459                    0.56189                   0.62359         
          49.30                     86274                    0.56032                   0.62215         
          49.40                     86688                    0.56048                   0.62163         
          49.50                     86182                    0.55696                   0.62251         
          49.60                     86436                    0.56219                   0.61958         
          49.70                     87261                    0.56103                   0.61945         
          49.80                     87130                    0.55685                   0.62122         
          49.90                     87135                    0.56197                   0.61954         
          50.00                     85907                    0.56347                   0.61981         
          50.10                     85448                    0.56111                   0.62156         
          50.20                     85931                    0.55917                   0.62147         
          50.30                     86065                    0.56410                   0.61965         
          50.40                     85044                    0.56554                   0.62078         
          50.50                     86174                    0.55843                   0.62060         
          50.60                     85288                    0.55973                   0.62213         
          50.70                     86450                    0.55939                   0.62088         
          50.80                     86917                    0.56332                   0.62000         
          50.90                     84915                    0.56151                   0.62173         
          51.00                     86760                    0.56093                   0.62031         
          51.10                     87016                    0.56186                   0.61993         
          51.20                     86245                    0.56052                   0.62076         
          51.30                     86030                    0.55969                   0.62100         
          51.40                     86792                    0.56275                   0.61891         
          51.50                     86394                    0.55914                   0.62129         
          51.60                     86423                    0.56139                   0.62119         
          51.70                     87760                    0.56115                   0.61896         
          51.80                     86434                    0.55920                   0.62064         
          51.90                     85303                    0.56269                   0.61967         
          52.00                     87000                    0.56386                   0.61808         
          52.10                     86627                    0.56735                   0.61780         
          52.20                     86543                    0.56195                   0.61990         
          52.30                     86965                    0.55934                   0.62139         
          52.40                     87459                    0.55820                   0.62183         
          52.50                     87292                    0.56016                   0.62031         
          52.60                     83797                    0.55938                   0.62195         
          52.70                     86780                    0.56070                   0.62051         
          52.80                     86062                    0.56078                   0.62134         
          52.90                     85377                    0.55761                   0.62274         
          53.00                     86529                    0.56314                   0.61947         
          53.10                     85445                    0.55932                   0.62250         
          53.20                     85401                    0.55999                   0.62198         
          53.30                     84200                    0.56179                   0.62203         
          53.40                     85653                    0.56231                   0.62151         
          53.50                     86732                    0.55944                   0.62158         
          53.60                     85042                    0.55466                   0.62404         
          53.70                     84140                    0.55845                   0.62377         
          53.80                     85531                    0.56049                   0.62313         
          53.90                     84993                    0.55818                   0.62397         
          54.00                     85819                    0.56075                   0.62184         
          54.10                     86173                    0.56097                   0.62131         
          54.20                     86243                    0.56098                   0.62106         
          54.30                     86444                    0.56172                   0.61907         
          54.40                     86615                    0.56242                   0.62027         
          54.50                     85382                    0.56166                   0.62025         
          54.60                     86940                    0.55858                   0.62173         
          54.70                     86150                    0.56012                   0.62077         
          54.80                     85448                    0.55864                   0.62150         
          54.90                     84003                    0.55821                   0.62378         
          55.00                     84005                    0.56130                   0.62325         
          55.10                     86204                    0.55497                   0.62332         
          55.20                     85434                    0.55411                   0.62453         
          55.30                     84785                    0.55483                   0.62575         
          55.40                     84444                    0.56037                   0.62287         
          55.50                     85601                    0.55953                   0.62169         
          55.60                     82925                    0.55971                   0.62464         
          55.70                     85701                    0.55739                   0.62296         
          55.80                     86925                    0.55927                   0.62081         
          55.90                     86719                    0.56172                   0.62026         
          56.00                     86149                    0.56013                   0.62081         
          56.10                     86341                    0.56117                   0.62081         
          56.20                     84637                    0.55896                   0.62303         
          56.30                     87303                    0.56324                   0.61829         
          56.40                     84628                    0.56344                   0.62180         
          56.50                     85174                    0.56644                   0.61913         
          56.60                     86181                    0.56521                   0.61777         
          56.70                     86644                    0.55882                   0.61968         
          56.80                     86538                    0.56375                   0.61877         
          56.90                     86853                    0.56119                   0.61950         
          57.00                     85426                    0.56040                   0.62102         
          57.10                     85574                    0.55821                   0.62282         
          57.20                     86085                    0.56085                   0.62141         
          57.30                     85287                    0.56068                   0.62299         
          57.40                     86341                    0.56160                   0.62246         
          57.50                     85885                    0.55756                   0.62226         
          57.60                     83928                    0.55936                   0.62460         
          57.70                     85899                    0.55732                   0.62394         
          57.80                     87378                    0.55922                   0.62079         
          57.90                     85305                    0.55842                   0.62356         
          58.00                     87713                    0.55903                   0.62012         
          58.10                     87097                    0.55942                   0.62032         
          58.20                     84515                    0.55775                   0.62365         
          58.30                     86033                    0.56306                   0.62068         
          58.40                     86457                    0.55997                   0.62165         
          58.50                     85349                    0.56334                   0.62068         
          58.60                     83544                    0.56382                   0.62067         
          58.70                     83941                    0.56499                   0.61880         
          58.80                     87137                    0.56059                   0.61993         
          58.90                     86503                    0.56096                   0.61991         
          59.00                     86987                    0.56472                   0.61842         
          59.10                     87285                    0.56627                   0.61803         
          59.20                     86377                    0.56151                   0.62001         
          59.30                     85915                    0.55994                   0.62088         
          59.40                     86225                    0.56624                   0.61822         
          59.50                     87099                    0.56418                   0.61838         
          59.60                     85749                    0.55952                   0.62046         
          59.70                     85130                    0.55979                   0.62232         
          59.80                     85542                    0.55874                   0.62171         
          59.90                     85308                    0.56372                   0.62058         
          60.00                     86315                    0.56136                   0.62010         
          60.10                     85977                    0.56279                   0.62018         
          60.20                     85242                    0.55583                   0.62306         
          60.30                     88016                    0.56169                   0.61872         
          60.40                     85272                    0.56016                   0.62168         
          60.50                     87143                    0.55634                   0.62062         
          60.60                     86615                    0.56581                   0.61847         
          60.70                     84793                    0.56006                   0.62241         
          60.80                     87947                    0.55916                   0.61936         
          60.90                     86215                    0.56198                   0.62035         
          61.00                     85273                    0.56044                   0.62186         
          61.10                     86129                    0.56270                   0.62014         
          61.20                     81354                    0.56071                   0.62497         
          61.30                     84741                    0.56072                   0.62171         
          61.40                     86600                    0.56050                   0.62061         
          61.50                     87175                    0.56025                   0.61959         
          61.60                     87294                    0.55929                   0.61988         
          61.70                     84324                    0.56071                   0.62176         
          61.80                     86991                    0.56223                   0.61986         
          61.90                     87119                    0.56056                   0.61959         
          62.00                     85750                    0.56037                   0.62171         
          62.10                     87091                    0.56017                   0.61969         
          62.20                     85137                    0.56337                   0.61978         
          62.30                     86910                    0.56198                   0.62027         
          62.40                     85489                    0.56313                   0.62060         
          62.50                     84744                    0.56109                   0.62118         
          62.60                     84351                    0.55916                   0.62159         
          62.70                     86382                    0.56044                   0.62040         
          62.80                     85889                    0.55942                   0.62194         
          62.90                     85863                    0.55851                   0.62223         
          63.00                     85529                    0.56063                   0.62198         
          63.10                     85043                    0.55477                   0.62432         
          63.20                     85208                    0.55633                   0.62386         
          63.30                     83994                    0.56044                   0.62268         
