           tauB                     NinLC                      phiL          
           9.90                      1767                    0.59913                   0.60592         
          10.00                      3429                    0.59908                   0.60631         
          10.10                      1689                    0.59926                   0.60292         
          10.20                      3024                    0.59921                   0.60502         
          10.30                      2248                    0.59919                   0.60695         
          10.40                      1862                    0.59921                   0.60622         
          10.50                      2962                    0.59934                   0.60607         
          10.60                      2447                    0.59938                   0.60333         
          10.70                      3149                    0.59928                   0.60635         
          10.80                      1632                    0.59928                   0.60348         
          10.90                      3407                    0.59927                   0.60564         
          11.00                      1557                    0.59920                   0.60238         
          11.10                      2116                    0.59928                   0.60347         
          11.20                      1464                    0.59938                   0.60217         
          11.30                      1921                    0.59903                   0.60194         
          11.40                      1664                    0.59927                   0.60549         
          11.50                      2495                    0.59933                   0.60438         
          11.60                      2830                    0.59949                   0.60173         
          11.70                      1642                    0.59935                   0.60357         
          11.80                      4513                    0.59947                   0.60489         
          11.90                      2972                    0.59922                   0.60538         
          12.00                      3496                    0.59953                   0.60520         
          12.10                      2064                    0.59927                   0.60424         
          12.20                      1905                    0.59914                   0.60948         
          12.30                      2011                    0.59913                   0.60669         
          12.40                      3440                    0.59923                   0.60161         
          12.50                      1615                    0.59917                   0.60600         
          12.60                      1886                    0.59897                   0.60535         
          12.70                      2223                    0.59904                   0.60257         
          12.80                      2859                    0.59928                   0.60652         
          12.90                      2373                    0.59922                   0.60163         
          13.00                      1932                    0.59925                   0.60358         
          13.10                      1819                    0.59917                   0.60320         
          13.20                      1775                    0.59931                   0.60295         
          13.30                      2779                    0.59912                   0.60280         
          13.40                      3143                    0.59910                   0.60569         
          13.50                      2401                    0.59916                   0.60703         
          13.60                      5317                    0.59900                   0.60535         
          13.70                      1688                    0.59933                   0.60576         
          13.80                      2003                    0.59922                   0.60490         
          13.90                      2298                    0.59908                   0.60114         
          14.00                      2204                    0.59921                   0.60371         
          14.10                      1704                    0.59920                   0.60216         
          14.20                      1866                    0.59900                   0.60511         
          14.30                      3692                    0.59914                   0.60278         
          14.40                      2060                    0.59921                   0.60360         
          14.50                      2099                    0.59928                   0.60480         
          14.60                      1393                    0.59917                   0.60270         
          14.70                      2241                    0.59903                   0.60254         
          14.80                      2070                    0.59925                   0.60348         
          14.90                      1511                    0.59934                   0.60337         
          15.00                      4138                    0.59927                   0.60378         
          15.10                      1765                    0.59926                   0.60356         
          15.20                      2498                    0.59917                   0.60293         
          15.30                      1944                    0.59915                   0.60208         
          15.40                      2320                    0.59928                   0.60073         
          15.50                      2812                    0.59912                   0.60481         
          15.60                      2081                    0.59924                   0.60366         
          15.70                      1947                    0.59935                   0.60549         
          15.80                      3052                    0.59949                   0.60129         
          15.90                      2554                    0.59931                   0.60441         
          16.00                      3298                    0.59943                   0.60315         
          16.10                      3113                    0.59937                   0.60261         
          16.20                      2462                    0.59914                   0.60456         
          16.30                      2020                    0.59924                   0.60382         
          16.40                      1311                    0.59906                   0.60384         
          16.50                      2073                    0.59928                   0.60427         
          16.60                      1414                    0.59920                   0.60410         
          16.70                      2567                    0.59943                   0.60326         
          16.80                      1777                    0.59913                   0.60463         
          16.90                      1456                    0.59917                   0.60422         
          17.00                      1849                    0.59914                   0.59920         
          17.10                      1386                    0.59909                   0.60133         
          17.20                      1559                    0.59909                   0.60325         
          17.30                      2670                    0.59935                   0.60444         
          17.40                      1912                    0.59922                   0.60388         
          17.50                      1782                    0.59899                   0.60777         
          17.60                      1438                    0.59917                   0.60462         
          17.70                      2199                    0.59897                   0.60668         
          17.80                      2558                    0.59901                   0.60436         
          17.90                      2143                    0.59909                   0.60617         
          18.00                      2832                    0.59925                   0.60470         
          18.10                      3251                    0.59922                   0.60369         
          18.20                      2435                    0.59930                   0.60081         
          18.30                      2063                    0.59922                   0.60468         
          18.40                      2217                    0.59925                   0.60500         
          18.50                      2153                    0.59899                   0.60157         
          18.60                      4863                    0.59914                   0.60389         
          18.70                      2138                    0.59909                   0.60180         
          18.80                      3183                    0.59916                   0.60254         
          18.90                      2659                    0.59916                   0.60471         
          19.00                      1814                    0.59922                   0.60114         
          19.10                      2748                    0.59907                   0.60359         
          19.20                      1653                    0.59914                   0.60582         
          19.30                      2240                    0.59910                   0.60621         
          19.40                      2371                    0.59918                   0.60327         
          19.50                      2845                    0.59916                   0.60421         
          19.60                      1750                    0.59914                   0.60343         
          19.70                      3623                    0.59927                   0.60495         
          19.80                      1984                    0.59935                   0.60252         
          19.90                      1753                    0.59952                   0.59940         
          20.00                      2224                    0.59929                   0.60122         
          20.10                      1384                    0.59944                   0.60681         
          20.20                      2674                    0.59927                   0.60466         
          20.30                      2356                    0.59921                   0.60335         
          20.40                      3085                    0.59915                   0.60303         
          20.50                      1547                    0.59928                   0.60263         
          20.60                      1964                    0.59923                   0.60669         
          20.70                      2113                    0.59919                   0.60581         
          20.80                      4851                    0.59910                   0.60410         
          20.90                      1678                    0.59925                   0.60116         
          21.00                      1854                    0.59928                   0.60422         
          21.10                      2429                    0.59946                   0.60415         
          21.20                      2849                    0.59938                   0.60567         
          21.30                      3763                    0.59915                   0.60629         
          21.40                      2100                    0.59926                   0.60334         
          21.50                      2406                    0.59932                   0.60571         
          21.60                      3347                    0.59938                   0.60453         
          21.70                      2787                    0.59934                   0.60446         
          21.80                      1905                    0.59945                   0.60384         
          21.90                      2718                    0.59946                   0.60277         
          22.00                      2105                    0.59943                   0.60338         
          22.10                      1303                    0.59943                   0.60363         
          22.20                      2639                    0.59939                   0.60609         
          22.30                      4426                    0.59920                   0.60362         
          22.40                      1889                    0.59925                   0.60411         
          22.50                      2126                    0.59938                   0.60226         
          22.60                      1814                    0.59932                   0.60556         
          22.70                      2676                    0.59930                   0.60127         
          22.80                      2430                    0.59922                   0.60217         
          22.90                      2128                    0.59918                   0.60250         
          23.00                      2589                    0.59935                   0.60569         
          23.10                      1336                    0.59922                   0.60165         
          23.20                      1952                    0.59929                   0.60499         
          23.30                      2015                    0.59934                   0.60419         
          23.40                      2452                    0.59937                   0.60279         
          23.50                      2034                    0.59923                   0.60404         
          23.60                      1980                    0.59931                   0.60191         
          23.70                      2175                    0.59926                   0.60292         
          23.80                      2171                    0.59930                   0.60276         
          23.90                      3300                    0.59941                   0.60506         
          24.00                      1668                    0.59926                   0.60558         
          24.10                      2013                    0.59913                   0.60297         
          24.20                      2439                    0.59926                   0.60599         
          24.30                      1817                    0.59921                   0.60592         
          24.40                      2497                    0.59925                   0.60465         
          24.50                      1170                    0.59928                   0.60598         
          24.60                      2323                    0.59924                   0.60295         
          24.70                      2107                    0.59922                   0.60311         
          24.80                      1332                    0.59933                   0.60614         
          24.90                      2106                    0.59922                   0.60042         
          25.00                      1495                    0.59936                   0.60136         
          25.10                      2337                    0.59942                   0.60415         
          25.20                      3158                    0.59952                   0.60226         
          25.30                      2056                    0.59912                   0.60318         
          25.40                      1942                    0.59927                   0.60835         
          25.50                      2315                    0.59935                   0.60558         
          25.60                      2065                    0.59928                   0.60329         
          25.70                      2851                    0.59922                   0.60345         
          25.80                      1692                    0.59936                   0.60318         
          25.90                      2357                    0.59928                   0.60430         
          26.00                      5288                    0.59924                   0.60327         
          26.10                      1941                    0.59925                   0.60245         
          26.20                      1477                    0.59913                   0.60481         
          26.30                      2372                    0.59939                   0.60320         
          26.40                      1532                    0.59914                   0.60406         
          26.50                      3349                    0.59920                   0.60429         
          26.60                      1717                    0.59926                   0.60533         
          26.70                      1792                    0.59921                   0.60697         
          26.80                      2017                    0.59928                   0.60333         
          26.90                      3351                    0.59908                   0.60525         
          27.00                      1526                    0.59914                   0.59955         
          27.10                      1979                    0.59910                   0.60375         
          27.20                      2477                    0.59934                   0.60286         
          27.30                      1825                    0.59906                   0.60001         
          27.40                      3300                    0.59941                   0.60212         
          27.50                      2818                    0.59922                   0.60486         
          27.60                      1808                    0.59925                   0.60283         
          27.70                      6492                    0.59906                   0.60443         
          27.80                      1778                    0.59935                   0.60117         
          27.90                      3261                    0.59943                   0.60344         
          28.00                      2259                    0.59929                   0.60356         
          28.10                      2945                    0.59914                   0.60575         
          28.20                      3359                    0.59927                   0.60263         
          28.30                      1897                    0.59931                   0.60206         
          28.40                      2293                    0.59930                   0.60346         
          28.50                      2128                    0.59932                   0.60422         
          28.60                      1835                    0.59935                   0.60309         
          28.70                      2753                    0.59923                   0.60396         
          28.80                      2956                    0.59934                   0.60361         
          28.90                      1627                    0.59914                   0.60654         
          29.00                      2749                    0.59916                   0.60200         
          29.10                      3486                    0.59947                   0.60655         
          29.20                      1867                    0.59920                   0.60321         
          29.30                      2427                    0.59922                   0.60438         
          29.40                      3398                    0.59905                   0.60485         
          29.50                      2094                    0.59913                   0.60428         
          29.60                      2327                    0.59908                   0.60481         
          29.70                      2639                    0.59913                   0.60660         
          29.80                      1728                    0.59931                   0.60543         
          29.90                      1884                    0.59930                   0.60485         
          30.00                      1688                    0.59932                   0.60680         
          30.10                      2689                    0.59914                   0.60502         
          30.20                      2088                    0.59941                   0.60561         
          30.30                      3813                    0.59929                   0.60295         
          30.40                      3293                    0.59929                   0.60340         
          30.50                      2549                    0.59938                   0.60476         
          30.60                      5868                    0.59924                   0.60569         
          30.70                      1761                    0.59916                   0.60100         
          30.80                      2054                    0.59933                   0.60427         
          30.90                      2284                    0.59903                   0.60125         
          31.00                      2078                    0.59938                   0.60571         
          31.10                      3335                    0.59937                   0.60020         
          31.20                      2804                    0.59934                   0.60348         
          31.30                      2535                    0.59933                   0.60323         
          31.40                      2245                    0.59935                   0.60582         
          31.50                      2949                    0.59948                   0.60366         
          31.60                      1541                    0.59944                   0.60478         
          31.70                      1966                    0.59947                   0.60402         
          31.80                      2094                    0.59942                   0.60504         
          31.90                      5916                    0.59955                   0.60337         
          32.00                      2765                    0.59944                   0.60491         
          32.10                      2842                    0.59931                   0.60497         
          32.20                      2380                    0.59930                   0.60233         
          32.30                      1697                    0.59938                   0.60354         
          32.40                      2084                    0.59938                   0.60051         
          32.50                      2380                    0.59943                   0.60463         
          32.60                      1866                    0.59929                   0.60339         
          32.70                      2326                    0.59930                   0.60456         
          32.80                      2265                    0.59936                   0.60847         
          32.90                      2677                    0.59919                   0.60404         
          33.00                      3665                    0.59934                   0.60536         
          33.10                      1705                    0.59929                   0.60435         
          33.20                      2250                    0.59921                   0.60305         
          33.30                      1428                    0.59932                   0.60415         
          33.40                      2187                    0.59908                   0.60447         
          33.50                      2730                    0.59935                   0.60694         
          33.60                      2354                    0.59937                   0.60557         
          33.70                      2020                    0.59940                   0.60292         
          33.80                      4878                    0.59912                   0.60600         
          33.90                      1813                    0.59920                   0.60521         
          34.00                      1766                    0.59931                   0.60531         
          34.10                      2596                    0.59937                   0.60145         
          34.20                      2487                    0.59925                   0.60555         
          34.30                      1999                    0.59923                   0.60561         
          34.40                      2405                    0.59903                   0.60174         
          34.50                      3328                    0.59929                   0.60182         
          34.60                      1464                    0.59919                   0.60000         
          34.70                      3058                    0.59935                   0.60406         
          34.80                      2040                    0.59908                   0.60342         
          34.90                      2072                    0.59934                   0.60119         
          35.00                      2525                    0.59937                   0.60337         
          35.10                      1413                    0.59923                   0.60494         
          35.20                      3746                    0.59931                   0.60416         
