           tauB                     NinLC                      phiL          
           4.40                     68634                    0.15903                   1.46956         
           4.50                     68739                    0.15587                   1.47275         
           4.60                     87754                    0.15289                   1.45320         
           4.70                     68894                    0.16063                   1.46496         
           4.80                     87446                    0.15566                   1.45135         
           4.90                     69278                    0.15516                   1.46542         
           5.00                     87507                    0.15355                   1.45074         
           5.10                     87493                    0.15471                   1.45147         
           5.20                     87479                    0.15502                   1.45493         
           5.30                     87351                    0.15505                   1.46156         
           5.40                     87484                    0.15250                   1.46348         
           5.50                     87512                    0.15423                   1.45989         
           5.60                     87370                    0.15637                   1.46058         
           5.70                     87431                    0.15119                   1.45872         
           5.80                     87506                    0.15139                   1.45511         
           5.90                     87728                    0.15070                   1.45645         
           6.00                     88014                    0.14644                   1.45558         
           6.10                     88083                    0.14902                   1.45719         
           6.20                     88042                    0.15008                   1.46138         
           6.30                     87969                    0.15257                   1.46357         
           6.40                     87870                    0.15050                   1.46477         
           6.50                     87686                    0.15271                   1.46348         
           6.60                     87353                    0.15574                   1.46474         
           6.70                     87244                    0.15462                   1.46620         
           6.80                     87227                    0.15257                   1.46587         
           6.90                     87210                    0.15471                   1.46480         
           7.00                     87073                    0.15611                   1.46343         
           7.10                     87213                    0.15351                   1.46043         
           7.20                     87073                    0.15648                   1.45949         
           7.30                     86997                    0.15680                   1.46423         
           7.40                     86921                    0.15741                   1.46680         
           7.50                     86801                    0.15807                   1.46704         
           7.60                     86979                    0.15424                   1.46408         
           7.70                     87029                    0.15506                   1.45957         
           7.80                     86782                    0.15929                   1.46078         
           7.90                     86896                    0.15589                   1.46071         
           8.00                     86860                    0.15885                   1.46467         
           8.10                     86775                    0.15792                   1.47111         
           8.20                     87109                    0.15237                   1.47132         
           8.30                     87293                    0.15191                   1.46950         
           8.40                     87431                    0.15398                   1.46946         
           8.50                     87508                    0.15276                   1.46810         
           8.60                     87727                    0.14914                   1.46458         
           8.70                     87636                    0.15025                   1.46193         
           8.80                     87562                    0.15157                   1.45612         
           8.90                     87249                    0.15508                   1.45624         
           9.00                     87102                    0.15535                   1.45774         
           9.10                     86796                    0.15827                   1.46060         
           9.20                     86507                    0.15930                   1.46342         
           9.30                     86150                    0.16227                   1.46394         
           9.40                     85645                    0.16623                   1.46682         
           9.50                     85301                    0.16706                   1.47535         
           9.60                     85506                    0.16337                   1.47727         
           9.70                     85667                    0.16383                   1.47882         
           9.80                     85833                    0.16097                   1.48025         
           9.90                     86084                    0.15880                   1.47987         
          10.00                     86436                    0.15567                   1.47889         
          10.10                     86693                    0.15456                   1.47780         
          10.20                     86763                    0.15644                   1.47772         
          10.30                     86983                    0.15234                   1.47702         
          10.40                     87221                    0.15170                   1.47848         
          10.50                     87552                    0.14824                   1.47895         
          10.60                     87517                    0.14978                   1.48098         
          10.70                     87618                    0.14925                   1.48069         
          10.80                     87760                    0.14642                   1.48253         
          10.90                     87781                    0.14916                   1.48155         
          11.00                     87554                    0.15055                   1.48205         
          11.10                     87555                    0.14932                   1.48013         
          11.20                     87759                    0.14665                   1.47521         
          11.30                     82379                    0.14948                   1.48561         
          11.40                     83003                    0.14444                   1.48394         
          11.50                     83555                    0.14667                   1.48164         
          11.60                     83799                    0.14740                   1.47944         
          11.70                     83895                    0.15035                   1.48158         
          11.80                     84049                    0.14902                   1.48295         
          11.90                     87215                    0.15132                   1.47144         
          12.00                     87310                    0.14772                   1.47423         
          12.10                     87454                    0.14543                   1.47661         
          12.20                     87217                    0.14858                   1.48197         
          12.30                     87156                    0.14913                   1.48481         
          12.40                     87070                    0.15006                   1.49437         
          12.50                     87646                    0.14105                   1.49603         
          12.60                     87956                    0.14002                   1.49371         
          12.70                     87915                    0.14091                   1.49467         
          12.80                     87999                    0.14092                   1.49544         
          12.90                     88401                    0.13597                   1.49250         
          13.00                     88566                    0.13515                   1.48892         
          13.10                     88894                    0.13228                   1.48365         
          13.20                     89107                    0.13421                   1.47955         
          13.30                     88802                    0.13707                   1.47745         
          13.40                     88658                    0.13566                   1.47660         
          13.50                     88423                    0.13821                   1.48124         
          13.60                     88247                    0.13802                   1.48715         
          13.70                     88251                    0.13840                   1.49011         
          13.80                     88376                    0.13737                   1.49089         
          13.90                     88390                    0.13481                   1.48912         
          14.00                     88403                    0.13882                   1.48468         
          14.10                     88126                    0.13881                   1.48825         
          14.20                     88062                    0.13908                   1.49043         
          14.30                     88227                    0.13818                   1.49185         
          14.40                     88405                    0.13663                   1.49286         
          14.50                     88494                    0.13485                   1.49398         
          14.60                     88403                    0.13668                   1.49234         
          14.70                     88387                    0.13612                   1.49367         
          14.80                     88448                    0.13699                   1.49154         
          14.90                     88748                    0.13383                   1.48623         
          15.00                     88956                    0.13449                   1.47898         
          15.10                     88839                    0.13702                   1.47778         
          15.20                     88820                    0.13594                   1.47866         
          15.30                     88930                    0.13233                   1.47921         
          15.40                     88989                    0.13555                   1.47881         
          15.50                     88836                    0.13429                   1.47876         
          15.60                     88562                    0.13628                   1.48158         
          15.70                     88465                    0.13643                   1.48468         
          15.80                     88362                    0.13913                   1.48537         
          15.90                     88423                    0.13724                   1.48560         
          16.00                     88400                    0.13938                   1.48262         
          16.10                     87831                    0.14396                   1.48428         
          16.20                     87519                    0.14469                   1.48629         
          16.30                     87358                    0.14289                   1.49135         
          16.40                     87464                    0.14174                   1.49428         
          16.50                     87699                    0.14022                   1.49395         
          16.60                     87809                    0.14023                   1.49443         
          16.70                     88075                    0.13841                   1.49247         
          16.80                     88029                    0.14036                   1.49350         
          16.90                     88121                    0.13827                   1.49234         
          17.00                     88233                    0.13808                   1.48804         
          17.10                     88356                    0.13704                   1.48526         
          17.20                     88262                    0.14017                   1.48316         
          17.30                     87960                    0.14310                   1.48468         
          17.40                     87763                    0.14243                   1.48563         
          17.50                     87670                    0.14158                   1.49148         
          17.60                     87794                    0.14119                   1.49426         
          17.70                     88181                    0.13857                   1.49165         
          17.80                     88277                    0.13774                   1.48858         
          17.90                     88186                    0.14098                   1.48995         
          18.00                     88230                    0.13986                   1.49048         
          18.10                     88094                    0.13913                   1.49156         
          18.20                     88132                    0.13979                   1.49020         
          18.30                     88207                    0.13803                   1.49130         
          18.40                     88240                    0.13774                   1.48749         
          18.50                     87974                    0.14094                   1.49087         
          18.60                     87869                    0.14044                   1.49193         
          18.70                     87946                    0.13983                   1.48991         
          18.80                     88231                    0.13706                   1.48711         
          18.90                     88360                    0.13618                   1.48396         
          19.00                     88484                    0.13547                   1.48489         
          19.10                     88691                    0.13389                   1.48212         
          19.20                     88461                    0.13765                   1.48225         
          19.30                     88438                    0.13472                   1.48462         
          19.40                     88457                    0.13679                   1.48941         
          19.50                     88621                    0.13326                   1.49105         
          19.60                     88613                    0.13462                   1.49500         
          19.70                     88538                    0.13366                   1.49823         
          19.80                     88472                    0.13345                   1.49511         
          19.90                     88274                    0.13892                   1.49544         
          20.00                     88141                    0.13757                   1.49547         
          20.10                     87903                    0.13882                   1.49632         
          20.20                     87678                    0.14171                   1.49695         
          20.30                     87626                    0.14252                   1.49664         
          20.40                     87627                    0.14229                   1.49449         
          20.50                     87474                    0.14264                   1.49826         
          20.60                     87584                    0.14302                   1.49879         
          20.70                     87824                    0.14142                   1.49448         
          20.80                     87877                    0.13988                   1.49477         
          20.90                     87861                    0.13939                   1.49281         
          21.00                     87522                    0.14339                   1.49535         
          21.10                     87549                    0.14208                   1.49797         
          21.20                     87863                    0.13877                   1.49656         
          21.30                     88153                    0.13629                   1.49210         
          21.40                     88479                    0.13448                   1.48958         
          21.50                     88543                    0.13488                   1.49237         
          21.60                     88574                    0.13597                   1.49305         
          21.70                     88516                    0.13496                   1.49472         
          21.80                     88520                    0.13311                   1.49335         
          21.90                     88709                    0.13296                   1.49194         
          22.00                     88619                    0.13408                   1.49125         
          22.10                     88659                    0.13463                   1.48748         
          22.20                     88747                    0.13318                   1.48646         
          22.30                     88875                    0.13207                   1.48314         
          22.40                     88826                    0.13573                   1.48200         
          22.50                     88915                    0.13208                   1.47983         
          22.60                     88733                    0.13539                   1.48076         
          22.70                     88372                    0.13955                   1.48191         
          22.80                     88042                    0.14149                   1.48662         
          22.90                     87813                    0.14106                   1.49250         
          23.00                     87657                    0.14009                   1.49483         
          23.10                     87460                    0.14325                   1.49678         
          23.20                     87555                    0.14015                   1.49760         
          23.30                     87851                    0.13847                   1.49689         
          23.40                     88116                    0.13765                   1.49698         
          23.50                     88321                    0.13649                   1.49839         
          23.60                     88646                    0.13411                   1.49649         
          23.70                     88905                    0.13091                   1.49520         
          23.80                     89152                    0.13073                   1.48998         
          23.90                     89101                    0.13182                   1.48790         
          24.00                     89267                    0.12946                   1.48432         
          24.10                     89103                    0.13206                   1.48025         
          24.20                     88842                    0.13329                   1.47729         
          24.30                     88736                    0.13490                   1.47843         
          24.40                     88610                    0.13602                   1.47905         
          24.50                     88305                    0.13881                   1.48189         
          24.60                     88327                    0.13799                   1.47970         
          24.70                     88221                    0.13711                   1.47936         
          24.80                     88297                    0.13605                   1.48095         
          24.90                     88399                    0.13566                   1.48016         
          25.00                     88316                    0.13980                   1.47988         
          25.10                     88175                    0.14064                   1.48229         
          25.20                     87946                    0.14029                   1.48597         
          25.30                     87756                    0.14200                   1.48775         
          25.40                     87903                    0.13788                   1.48959         
          25.50                     87929                    0.14012                   1.49329         
          25.60                     87977                    0.13781                   1.49417         
          25.70                     88000                    0.13782                   1.49408         
          25.80                     88181                    0.13720                   1.49321         
          25.90                     88185                    0.13884                   1.49201         
          26.00                     88024                    0.13941                   1.49511         
          26.10                     88254                    0.13590                   1.49346         
          26.20                     88121                    0.13855                   1.49451         
          26.30                     88217                    0.13544                   1.49481         
          26.40                     88216                    0.13724                   1.49560         
          26.50                     88264                    0.13690                   1.49349         
          26.60                     88271                    0.13736                   1.49218         
          26.70                     88342                    0.13618                   1.49168         
          26.80                     88318                    0.13624                   1.49038         
          26.90                     88241                    0.13735                   1.49032         
          27.00                     88254                    0.13739                   1.49150         
          27.10                     88425                    0.13490                   1.49348         
          27.20                     88445                    0.13615                   1.49064         
          27.30                     88285                    0.13677                   1.49075         
          27.40                     88260                    0.13894                   1.49016         
          27.50                     88146                    0.13960                   1.49038         
          27.60                     88399                    0.13473                   1.48495         
          27.70                     88387                    0.13711                   1.48296         
          27.80                     88138                    0.13897                   1.48417         
          27.90                     88193                    0.13672                   1.48694         
          28.00                     88238                    0.13828                   1.48841         
          28.10                     88189                    0.13685                   1.49029         
          28.20                     88264                    0.13842                   1.48778         
          28.30                     87845                    0.14263                   1.49039         
          28.40                     87915                    0.14165                   1.49223         
          28.50                     88022                    0.13991                   1.49023         
          28.60                     87642                    0.14469                   1.49552         
          28.70                     87623                    0.14057                   1.50223         
          28.80                     87773                    0.14048                   1.50321         
          28.90                     88104                    0.13797                   1.49935         
          29.00                     88169                    0.13697                   1.49726         
          29.10                     88166                    0.13745                   1.49600         
          29.20                     88180                    0.13763                   1.49568         
          29.30                     88348                    0.13636                   1.49378         
          29.40                     88302                    0.13702                   1.49017         
          29.50                     88384                    0.13825                   1.48366         
          29.60                     88164                    0.13946                   1.48390         
          29.70                     88331                    0.13615                   1.48339         
          29.80                     88588                    0.13276                   1.48483         
          29.90                     88602                    0.13439                   1.48582         
          30.00                     88727                    0.13512                   1.48494         
          30.10                     88739                    0.13783                   1.48398         
          30.20                     88827                    0.13437                   1.48239         
          30.30                     88654                    0.13624                   1.48281         
          30.40                     88601                    0.13624                   1.48320         
          30.50                     88498                    0.13535                   1.48696         
          30.60                     88385                    0.13644                   1.48954         
          30.70                     88424                    0.13589                   1.49167         
          30.80                     88400                    0.13651                   1.49450         
          30.90                     88506                    0.13493                   1.49329         
          31.00                     88494                    0.13575                   1.48939         
          31.10                     88327                    0.13678                   1.48972         
          31.20                     88302                    0.13670                   1.48712         
          31.30                     88421                    0.13559                   1.48715         
          31.40                     88427                    0.13557                   1.48487         
          31.50                     88300                    0.13924                   1.48405         
          31.60                     88522                    0.13335                   1.48249         
          31.70                     88345                    0.13743                   1.48541         
          31.80                     88141                    0.13883                   1.48817         
          31.90                     88129                    0.13950                   1.48907         
          32.00                     87970                    0.14109                   1.49390         
          32.10                     88312                    0.13655                   1.49306         
          32.20                     88489                    0.13480                   1.48949         
          32.30                     88769                    0.13240                   1.48744         
          32.40                     88821                    0.13517                   1.48906         
          32.50                     88892                    0.13153                   1.48791         
          32.60                     88674                    0.13568                   1.48903         
          32.70                     88820                    0.13317                   1.48597         
          32.80                     88664                    0.13477                   1.48768         
          32.90                     88924                    0.12909                   1.48282         
          33.00                     88870                    0.13434                   1.47895         
          33.10                     88582                    0.13872                   1.47944         
          33.20                     88610                    0.13603                   1.47964         
          33.30                     88446                    0.13753                   1.47972         
          33.40                     88542                    0.13471                   1.47902         
          33.50                     88650                    0.13567                   1.47884         
          33.60                     88292                    0.14030                   1.48399         
          33.70                     88269                    0.13812                   1.48694         
          33.80                     88507                    0.13642                   1.48594         
          33.90                     88387                    0.13867                   1.48558         
          34.00                     88234                    0.13891                   1.48834         
          34.10                     88129                    0.13961                   1.49185         
          34.20                     88106                    0.13851                   1.49108         
          34.30                     88044                    0.13816                   1.49154         
          34.40                     87974                    0.13817                   1.49259         
          34.50                     87864                    0.14086                   1.49473         
          34.60                     87866                    0.14100                   1.49483         
          34.70                     87814                    0.14161                   1.49491         
          34.80                     87483                    0.14508                   1.49648         
          34.90                     87301                    0.14484                   1.50125         
          35.00                     87702                    0.14042                   1.50314         
          35.10                     88031                    0.13708                   1.50356         
          35.20                     88272                    0.13693                   1.50163         
          35.30                     88552                    0.13356                   1.49646         
          35.40                     88594                    0.13521                   1.49145         
          35.50                     88387                    0.13761                   1.49166         
          35.60                     88304                    0.13702                   1.49406         
          35.70                     88485                    0.13366                   1.49264         
          35.80                     88526                    0.13686                   1.49189         
          35.90                     88695                    0.13417                   1.48956         
          36.00                     88544                    0.13618                   1.48740         
          36.10                     88268                    0.13777                   1.48650         
          36.20                     87815                    0.14214                   1.49182         
          36.30                     87795                    0.13973                   1.49504         
          36.40                     87821                    0.13939                   1.49611         
          36.50                     87940                    0.13878                   1.49365         
          36.60                     87811                    0.14131                   1.49385         
          36.70                     87910                    0.13876                   1.49260         
          36.80                     88069                    0.13798                   1.49109         
          36.90                     88266                    0.13601                   1.49154         
          37.00                     88714                    0.13083                   1.49152         
          37.10                     88901                    0.13232                   1.48912         
          37.20                     89021                    0.12955                   1.48688         
          37.30                     89231                    0.12943                   1.48174         
          37.40                     88936                    0.13504                   1.48166         
          37.50                     88677                    0.13269                   1.48480         
          37.60                     88356                    0.13609                   1.48967         
          37.70                     88245                    0.13704                   1.49161         
          37.80                     88283                    0.13416                   1.49072         
          37.90                     88345                    0.13623                   1.49180         
          38.00                     88624                    0.13286                   1.49121         
          38.10                     88818                    0.12997                   1.49224         
          38.20                     88938                    0.13181                   1.48737         
          38.30                     88935                    0.13309                   1.48308         
          38.40                     88738                    0.13375                   1.48233         
          38.50                     88464                    0.13564                   1.48425         
          38.60                     88284                    0.13734                   1.48799         
          38.70                     88301                    0.13627                   1.48948         
          38.80                     88317                    0.13644                   1.48982         
          38.90                     88220                    0.13692                   1.49193         
          39.00                     88047                    0.13816                   1.49356         
          39.10                     88127                    0.13606                   1.49450         
          39.20                     88258                    0.13394                   1.49585         
          39.30                     88454                    0.13407                   1.49322         
          39.40                     88469                    0.13466                   1.49286         
          39.50                     88574                    0.13493                   1.48875         
          39.60                     88611                    0.13345                   1.48543         
          39.70                     88545                    0.13562                   1.48694         
          39.80                     88489                    0.13354                   1.48984         
          39.90                     88544                    0.13270                   1.48967         
          40.00                     88633                    0.13207                   1.48570         
          40.10                     88637                    0.13294                   1.48395         
          40.20                     88615                    0.13459                   1.48317         
          40.30                     88623                    0.13407                   1.48337         
          40.40                     88755                    0.13420                   1.48773         
          40.50                     88999                    0.13043                   1.48935         
          40.60                     89153                    0.12914                   1.48589         
          40.70                     89262                    0.12801                   1.48415         
          40.80                     89340                    0.13055                   1.47882         
          40.90                     89235                    0.13006                   1.47712         
          41.00                     89034                    0.13333                   1.47645         
          41.10                     88765                    0.13497                   1.47477         
          41.20                     88544                    0.13713                   1.47415         
          41.30                     88267                    0.14077                   1.47599         
          41.40                     87973                    0.14116                   1.47894         
          41.50                     87674                    0.14213                   1.48681         
          41.60                     87611                    0.14172                   1.49256         
          41.70                     87660                    0.14103                   1.49327         
          41.80                     87805                    0.14142                   1.49164         
          41.90                     88117                    0.13695                   1.48844         
          42.00                     88264                    0.13667                   1.48608         
          42.10                     88502                    0.13543                   1.48529         
          42.20                     88694                    0.13179                   1.48373         
          42.30                     88926                    0.13173                   1.48122         
          42.40                     88881                    0.13383                   1.48071         
          42.50                     88583                    0.13813                   1.48229         
          42.60                     88265                    0.13891                   1.48469         
          42.70                     87708                    0.14275                   1.49118         
          42.80                     87714                    0.13938                   1.49586         
          42.90                     87840                    0.13980                   1.49745         
          43.00                     87905                    0.13960                   1.49724         
          43.10                     87841                    0.13945                   1.50146         
          43.20                     87831                    0.13997                   1.50267         
          43.30                     87694                    0.14116                   1.49870         
          43.40                     87670                    0.14092                   1.49570         
          43.50                     87749                    0.14013                   1.49546         
          43.60                     87798                    0.13914                   1.49634         
          43.70                     88017                    0.13971                   1.49696         
          43.80                     88094                    0.13898                   1.49632         
          43.90                     87918                    0.14030                   1.50069         
          44.00                     88058                    0.13565                   1.50035         
          44.10                     88017                    0.13920                   1.49944         
          44.20                     87749                    0.14193                   1.50090         
          44.30                     87687                    0.14260                   1.49962         
          44.40                     87921                    0.14007                   1.49765         
          44.50                     87984                    0.14073                   1.49595         
          44.60                     88044                    0.13754                   1.49534         
          44.70                     88001                    0.13918                   1.49510         
          44.80                     87893                    0.14131                   1.49577         
          44.90                     87881                    0.13836                   1.49770         
          45.00                     87987                    0.13552                   1.49927         
          45.10                     88034                    0.13700                   1.49642         
          45.20                     88161                    0.13750                   1.49396         
          45.30                     88361                    0.13550                   1.49197         
          45.40                     88512                    0.13457                   1.49056         
          45.50                     88572                    0.13409                   1.49148         
          45.60                     88580                    0.13431                   1.49296         
          45.70                     88602                    0.13381                   1.49200         
          45.80                     88538                    0.13406                   1.49181         
          45.90                     88552                    0.13318                   1.49059         
          46.00                     88535                    0.13390                   1.49097         
          46.10                     88727                    0.13021                   1.48960         
          46.20                     88712                    0.13317                   1.48807         
          46.30                     88707                    0.13334                   1.48639         
          46.40                     88539                    0.13413                   1.48467         
          46.50                     88229                    0.13631                   1.48554         
          46.60                     88094                    0.13686                   1.48710         
          46.70                     88100                    0.13895                   1.48724         
          46.80                     88201                    0.13703                   1.49043         
          46.90                     88196                    0.13676                   1.49157         
          47.00                     88049                    0.13905                   1.49351         
          47.10                     88097                    0.13646                   1.49321         
          47.20                     88353                    0.13489                   1.49031         
          47.30                     88576                    0.13424                   1.48793         
          47.40                     88688                    0.13470                   1.48735         
          47.50                     88648                    0.13371                   1.48766         
          47.60                     88421                    0.13688                   1.48688         
          47.70                     88271                    0.13971                   1.48462         
          47.80                     88107                    0.13992                   1.48389         
          47.90                     88074                    0.13796                   1.48140         
          48.00                     87959                    0.13943                   1.47934         
          48.10                     87769                    0.14062                   1.48217         
          48.20                     87823                    0.13962                   1.48551         
          48.30                     87871                    0.14019                   1.49083         
          48.40                     87971                    0.13754                   1.49521         
          48.50                     87878                    0.14010                   1.49803         
          48.60                     87967                    0.13677                   1.49864         
          48.70                     88086                    0.13684                   1.49810         
          48.80                     88126                    0.13780                   1.49419         
          48.90                     88154                    0.13783                   1.49026         
          49.00                     88265                    0.13659                   1.48406         
          49.10                     88207                    0.13719                   1.48254         
          49.20                     88429                    0.13471                   1.47980         
          49.30                     88371                    0.13631                   1.47797         
          49.40                     87918                    0.14055                   1.48266         
          49.50                     87722                    0.14137                   1.48532         
          49.60                     87960                    0.13861                   1.48379         
          49.70                     87966                    0.14113                   1.48380         
          49.80                     87843                    0.14057                   1.48654         
          49.90                     87637                    0.14276                   1.48969         
          50.00                     87746                    0.13980                   1.49046         
          50.10                     87485                    0.14289                   1.49232         
          50.20                     87259                    0.14398                   1.49833         
          50.30                     87348                    0.14254                   1.50200         
          50.40                     87610                    0.13924                   1.50204         
          50.50                     87810                    0.13819                   1.50191         
          50.60                     88301                    0.13442                   1.49828         
          50.70                     88487                    0.13304                   1.49713         
          50.80                     88693                    0.13197                   1.49576         
          50.90                     88466                    0.13580                   1.49489         
          51.00                     88428                    0.13632                   1.49244         
          51.10                     88398                    0.13696                   1.48956         
          51.20                     88494                    0.13395                   1.48650         
          51.30                     88454                    0.13591                   1.48515         
          51.40                     88370                    0.13690                   1.48743         
          51.50                     88042                    0.13847                   1.49378         
          51.60                     88136                    0.13679                   1.49500         
          51.70                     88292                    0.13581                   1.49006         
          51.80                     88152                    0.13658                   1.48920         
          51.90                     88022                    0.13851                   1.49398         
          52.00                     88127                    0.13510                   1.49652         
          52.10                     88201                    0.13605                   1.49649         
          52.20                     88492                    0.13441                   1.49608         
          52.30                     88908                    0.12980                   1.49396         
          52.40                     89155                    0.12812                   1.48979         
          52.50                     89194                    0.12908                   1.48543         
          52.60                     89196                    0.13013                   1.48295         
          52.70                     88961                    0.13299                   1.48156         
          52.80                     89016                    0.13195                   1.48133         
          52.90                     88984                    0.13216                   1.48023         
          53.00                     88487                    0.13761                   1.48104         
          53.10                     88066                    0.13977                   1.48260         
          53.20                     88065                    0.13805                   1.48146         
          53.30                     87976                    0.13904                   1.48306         
          53.40                     87861                    0.13907                   1.48558         
          53.50                     87663                    0.14326                   1.48906         
          53.60                     87526                    0.14194                   1.49210         
          53.70                     87630                    0.14112                   1.49134         
          53.80                     87489                    0.14328                   1.49111         
          53.90                     87541                    0.14337                   1.49205         
          54.00                     87684                    0.14177                   1.49196         
          54.10                     87754                    0.14114                   1.49139         
          54.20                     87826                    0.14177                   1.49010         
          54.30                     87871                    0.13867                   1.49194         
          54.40                     87713                    0.14068                   1.49463         
          54.50                     87805                    0.13883                   1.49633         
          54.60                     87973                    0.13904                   1.49607         
          54.70                     88071                    0.13905                   1.49582         
          54.80                     88223                    0.13701                   1.49601         
          54.90                     88337                    0.13567                   1.49122         
          55.00                     87970                    0.13987                   1.49248         
          55.10                     87914                    0.13870                   1.49144         
          55.20                     87927                    0.13802                   1.49119         
          55.30                     88080                    0.13654                   1.48970         
          55.40                     88173                    0.13734                   1.49063         
          55.50                     88284                    0.13634                   1.49154         
          55.60                     88092                    0.13933                   1.49381         
          55.70                     87866                    0.13965                   1.49687         
          55.80                     87851                    0.13936                   1.49698         
          55.90                     87923                    0.13732                   1.49475         
          56.00                     87891                    0.13860                   1.49141         
          56.10                     88220                    0.13628                   1.48724         
          56.20                     88460                    0.13536                   1.48611         
          56.30                     88392                    0.13822                   1.48702         
          56.40                     88304                    0.13718                   1.48700         
          56.50                     88165                    0.13619                   1.48722         
          56.60                     88068                    0.13758                   1.48963         
          56.70                     88089                    0.13760                   1.48907         
          56.80                     88187                    0.13710                   1.48911         
          56.90                     88392                    0.13540                   1.48734         
          57.00                     88142                    0.13925                   1.48969         
          57.10                     87869                    0.14061                   1.49253         
          57.20                     87708                    0.14126                   1.49564         
          57.30                     87614                    0.13950                   1.49665         
          57.40                     87516                    0.14156                   1.49594         
          57.50                     87607                    0.13980                   1.49368         
          57.60                     87768                    0.13992                   1.49343         
          57.70                     88081                    0.13718                   1.49479         
          57.80                     88388                    0.13427                   1.49528         
          57.90                     88641                    0.13208                   1.49505         
          58.00                     88815                    0.13271                   1.49344         
          58.10                     88860                    0.13174                   1.49403         
          58.20                     88853                    0.13246                   1.49193         
          58.30                     88849                    0.13288                   1.48856         
          58.40                     88802                    0.13125                   1.48820         
          58.50                     88728                    0.13463                   1.48821         
          58.60                     88526                    0.13528                   1.49014         
          58.70                     88284                    0.13614                   1.48880         
          58.80                     87936                    0.14002                   1.48923         
          58.90                     87638                    0.14147                   1.48890         
          59.00                     87424                    0.14124                   1.48863         
          59.10                     87236                    0.14527                   1.48691         
          59.20                     87090                    0.14646                   1.48841         
          59.30                     87047                    0.14513                   1.49182         
          59.40                     87353                    0.14210                   1.49336         
          59.50                     87508                    0.14053                   1.49314         
          59.60                     87579                    0.14216                   1.49548         
          59.70                     87613                    0.14136                   1.49845         
          59.80                     87769                    0.13969                   1.49791         
          59.90                     87837                    0.13978                   1.49676         
          60.00                     88082                    0.13714                   1.49441         
          60.10                     88063                    0.14045                   1.49323         
          60.20                     88139                    0.13769                   1.49245         
          60.30                     88243                    0.13687                   1.49141         
          60.40                     88336                    0.13639                   1.48935         
          60.50                     88503                    0.13476                   1.48488         
          60.60                     88563                    0.13639                   1.48492         
          60.70                     88669                    0.13553                   1.48472         
          60.80                     88603                    0.13452                   1.48595         
          60.90                     88702                    0.13411                   1.48489         
          61.00                     88616                    0.13621                   1.48755         
          61.10                     88386                    0.13798                   1.49097         
          61.20                     87926                    0.14136                   1.49264         
          61.30                     87362                    0.14359                   1.49801         
          61.40                     87158                    0.14550                   1.49833         
          61.50                     86931                    0.14631                   1.49736         
          61.60                     86813                    0.14811                   1.49789         
          61.70                     86989                    0.14335                   1.49742         
          61.80                     87221                    0.14248                   1.49810         
          61.90                     87524                    0.14031                   1.49706         
          62.00                     87692                    0.13994                   1.49555         
          62.10                     87920                    0.13717                   1.49515         
          62.20                     87951                    0.14001                   1.49346         
          62.30                     87794                    0.14101                   1.49706         
          62.40                     87723                    0.13834                   1.50142         
          62.50                     87894                    0.13814                   1.49975         
          62.60                     87848                    0.13881                   1.50128         
          62.70                     87747                    0.13978                   1.50624         
          62.80                     88050                    0.13590                   1.50314         
          62.90                     87971                    0.13927                   1.50152         
          63.00                     87989                    0.13639                   1.49902         
          63.10                     88349                    0.13408                   1.49300         
          63.20                     88384                    0.13677                   1.49311         
          63.30                     88326                    0.13699                   1.49455         
