           tauB                     NinLC                      phiL          
          16.30                     35434                    0.44615                   1.51097         
          16.40                     35825                    0.44331                   1.50182         
          16.50                     35829                    0.44373                   1.50639         
          16.60                     36126                    0.44457                   1.50433         
          16.70                     36127                    0.44371                   1.50811         
          16.80                     36324                    0.44365                   1.50618         
          16.90                     36181                    0.44234                   1.51369         
          17.00                     36307                    0.44190                   1.51517         
          17.10                     36249                    0.44238                   1.52015         
          17.20                     36453                    0.44222                   1.51759         
          17.30                     36862                    0.44221                   1.51037         
          17.40                     36750                    0.44067                   1.51742         
          17.50                     37259                    0.43871                   1.50776         
          17.60                     37260                    0.43809                   1.51092         
          17.70                     37193                    0.43917                   1.51248         
          17.80                     37262                    0.43829                   1.51398         
          17.90                     37607                    0.43835                   1.50835         
          18.00                     37839                    0.43662                   1.50730         
          18.10                     37711                    0.43656                   1.51279         
          18.20                     37707                    0.43623                   1.51256         
          18.30                     37739                    0.43477                   1.51277         
          18.40                     37969                    0.43540                   1.50991         
          18.50                     38070                    0.43436                   1.50946         
          18.60                     38232                    0.43578                   1.50730         
          18.70                     37953                    0.43566                   1.51569         
          18.80                     38152                    0.43388                   1.51229         
          18.90                     38334                    0.43523                   1.50914         
          19.00                     38326                    0.43624                   1.51143         
          19.10                     38374                    0.43471                   1.51368         
          19.20                     38440                    0.43437                   1.51465         
          19.30                     38607                    0.43468                   1.51128         
          19.40                     38517                    0.43341                   1.51238         
          19.50                     38722                    0.43357                   1.50695         
          19.60                     38674                    0.43445                   1.50948         
          19.70                     38551                    0.43397                   1.51225         
          19.80                     38632                    0.43422                   1.50979         
          19.90                     38830                    0.43265                   1.50570         
          20.00                     39129                    0.43161                   1.50261         
          20.10                     39249                    0.43289                   1.50248         
          20.20                     39494                    0.43094                   1.50059         
          20.30                     39172                    0.43227                   1.51283         
          20.40                     39514                    0.43107                   1.50484         
          20.50                     39549                    0.43077                   1.50478         
          20.60                     39656                    0.43118                   1.50028         
          20.70                     39732                    0.43058                   1.49762         
          20.80                     39628                    0.43008                   1.50168         
          20.90                     39711                    0.42904                   1.50091         
          21.00                     39993                    0.42872                   1.49667         
          21.10                     39859                    0.42844                   1.50314         
          21.20                     40076                    0.42900                   1.50049         
          21.30                     39711                    0.42811                   1.51011         
          21.40                     39954                    0.42750                   1.50712         
          21.50                     40276                    0.42770                   1.50282         
          21.60                     40032                    0.42813                   1.51348         
          21.70                     40202                    0.42733                   1.51301         
          21.80                     40248                    0.42660                   1.51501         
          21.90                     40383                    0.42565                   1.51456         
          22.00                     40548                    0.42501                   1.51302         
          22.10                     40404                    0.42627                   1.51767         
          22.20                     40655                    0.42409                   1.51183         
          22.30                     40749                    0.42412                   1.50906         
          22.40                     40686                    0.42530                   1.50968         
          22.50                     40526                    0.42483                   1.51349         
          22.60                     40736                    0.42296                   1.50891         
          22.70                     40699                    0.42485                   1.50794         
          22.80                     40637                    0.42415                   1.50900         
          22.90                     40750                    0.42428                   1.50716         
          23.00                     41098                    0.42428                   1.50126         
          23.10                     41109                    0.42399                   1.50374         
          23.20                     41459                    0.42285                   1.49800         
          23.30                     41425                    0.42357                   1.49953         
          23.40                     41552                    0.42180                   1.49808         
          23.50                     41704                    0.42021                   1.49734         
          23.60                     42032                    0.42066                   1.49167         
          23.70                     41595                    0.42015                   1.50627         
          23.80                     41735                    0.42055                   1.50687         
          23.90                     41514                    0.42051                   1.51627         
          24.00                     41828                    0.42016                   1.51339         
          24.10                     41525                    0.42023                   1.52406         
          24.20                     41851                    0.41982                   1.51821         
          24.30                     41911                    0.41990                   1.52123         
          24.40                     41896                    0.41774                   1.52609         
          24.50                     42013                    0.41621                   1.52690         
          24.60                     42159                    0.41766                   1.52684         
          24.70                     42519                    0.41656                   1.52022         
          24.80                     42603                    0.41407                   1.52078         
          24.90                     42917                    0.41519                   1.51636         
          25.00                     42946                    0.41365                   1.51924         
          25.10                     42979                    0.41287                   1.51961         
          25.20                     43099                    0.41342                   1.51735         
          25.30                     42922                    0.41473                   1.52529         
          25.40                     43230                    0.41530                   1.52326         
          25.50                     43297                    0.41229                   1.52617         
          25.60                     43381                    0.41107                   1.52655         
          25.70                     43650                    0.41051                   1.52198         
          25.80                     43657                    0.41105                   1.52361         
          25.90                     43742                    0.41098                   1.52335         
          26.00                     43905                    0.41006                   1.52200         
          26.10                     43916                    0.40835                   1.52478         
          26.20                     43919                    0.40926                   1.52734         
          26.30                     44188                    0.40868                   1.52193         
          26.40                     44292                    0.40935                   1.52028         
          26.50                     44109                    0.40836                   1.52691         
          26.60                     44552                    0.40527                   1.51933         
          26.70                     44811                    0.40498                   1.51633         
          26.80                     44630                    0.40568                   1.52244         
          26.90                     45056                    0.40453                   1.51260         
          27.00                     44628                    0.40438                   1.52282         
          27.10                     44891                    0.40442                   1.51829         
          27.20                     45077                    0.40615                   1.51488         
          27.30                     45285                    0.40395                   1.50981         
          27.40                     45105                    0.40349                   1.51391         
          27.50                     45108                    0.40413                   1.51497         
          27.60                     44930                    0.40438                   1.52060         
          27.70                     45081                    0.40411                   1.51768         
          27.80                     45102                    0.40369                   1.51769         
          27.90                     45212                    0.40517                   1.51449         
          28.00                     45355                    0.40400                   1.51113         
          28.10                     45326                    0.40368                   1.51294         
          28.20                     45466                    0.40185                   1.51109         
          28.30                     45723                    0.40134                   1.50691         
          28.40                     45805                    0.40169                   1.50724         
          28.50                     45775                    0.40092                   1.50734         
          28.60                     45903                    0.40201                   1.50351         
          28.70                     45676                    0.40192                   1.50903         
          28.80                     45856                    0.40100                   1.50513         
          28.90                     45551                    0.40228                   1.51219         
          29.00                     45376                    0.40281                   1.51667         
          29.10                     45580                    0.40206                   1.51213         
          29.20                     45600                    0.40137                   1.51194         
          29.30                     45438                    0.40216                   1.51449         
          29.40                     45561                    0.40202                   1.51386         
          29.50                     45506                    0.40167                   1.51651         
          29.60                     45847                    0.40184                   1.51058         
          29.70                     45751                    0.40137                   1.51469         
          29.80                     45526                    0.40089                   1.52207         
          29.90                     45773                    0.40154                   1.51983         
          30.00                     45904                    0.40024                   1.51948         
          30.10                     45919                    0.39894                   1.52236         
          30.20                     46060                    0.39989                   1.51995         
          30.30                     46196                    0.39949                   1.51669         
          30.40                     46243                    0.39897                   1.51411         
          30.50                     46523                    0.39870                   1.50868         
          30.60                     46416                    0.39852                   1.51369         
          30.70                     46471                    0.39824                   1.51416         
          30.80                     46680                    0.39857                   1.50967         
          30.90                     46455                    0.39797                   1.51393         
          31.00                     46573                    0.39721                   1.51210         
          31.10                     46590                    0.39755                   1.51062         
          31.20                     46567                    0.39649                   1.50927         
          31.30                     46609                    0.39774                   1.50704         
          31.40                     46479                    0.39776                   1.50788         
          31.50                     46603                    0.39772                   1.50310         
          31.60                     46314                    0.39933                   1.51003         
          31.70                     46621                    0.39912                   1.50472         
          31.80                     46526                    0.39778                   1.51034         
          31.90                     46399                    0.39914                   1.51500         
          32.00                     46673                    0.39649                   1.51122         
          32.10                     46774                    0.39712                   1.51175         
          32.20                     46760                    0.39610                   1.51652         
          32.30                     46751                    0.39526                   1.51909         
          32.40                     46612                    0.39616                   1.52317         
          32.50                     46792                    0.39631                   1.51913         
          32.60                     46889                    0.39531                   1.51774         
          32.70                     46935                    0.39438                   1.51663         
          32.80                     46857                    0.39561                   1.51889         
          32.90                     46865                    0.39585                   1.51904         
          33.00                     46996                    0.39379                   1.51901         
          33.10                     46844                    0.39544                   1.52510         
          33.20                     46840                    0.39526                   1.52634         
          33.30                     46861                    0.39537                   1.52589         
          33.40                     46954                    0.39518                   1.52456         
          33.50                     47093                    0.39430                   1.52161         
          33.60                     47299                    0.39490                   1.51576         
          33.70                     47475                    0.39376                   1.51038         
          33.80                     47273                    0.39420                   1.51370         
          33.90                     47421                    0.39364                   1.51039         
          34.00                     47419                    0.39209                   1.51353         
          34.10                     47598                    0.39196                   1.51345         
          34.20                     47548                    0.39247                   1.51570         
          34.30                     47705                    0.39219                   1.51400         
          34.40                     47868                    0.39139                   1.51108         
          34.50                     47982                    0.38994                   1.50846         
          34.60                     47859                    0.39085                   1.51110         
          34.70                     47857                    0.39127                   1.51088         
          34.80                     47892                    0.39101                   1.51173         
          34.90                     47680                    0.39170                   1.51613         
          35.00                     47877                    0.39174                   1.51182         
          35.10                     47773                    0.39105                   1.51259         
          35.20                     47985                    0.39076                   1.50807         
          35.30                     47957                    0.39113                   1.50994         
          35.40                     47796                    0.39109                   1.51384         
          35.50                     48088                    0.39055                   1.50743         
          35.60                     48287                    0.38935                   1.50321         
          35.70                     47980                    0.39070                   1.51062         
          35.80                     47794                    0.39184                   1.51365         
          35.90                     47949                    0.39234                   1.50938         
          36.00                     47737                    0.39044                   1.51423         
          36.10                     47825                    0.39090                   1.51349         
          36.20                     48186                    0.38931                   1.50569         
          36.30                     48080                    0.39112                   1.50698         
          36.40                     48077                    0.39075                   1.50679         
          36.50                     47586                    0.39241                   1.51403         
          36.60                     47713                    0.39170                   1.50946         
          36.70                     47595                    0.39237                   1.51069         
          36.80                     47690                    0.39323                   1.51029         
          36.90                     47702                    0.39286                   1.51243         
          37.00                     47718                    0.39181                   1.51295         
          37.10                     47635                    0.39298                   1.51588         
          37.20                     47698                    0.39238                   1.51538         
          37.30                     47582                    0.39199                   1.51836         
          37.40                     47850                    0.39165                   1.51308         
          37.50                     47633                    0.39160                   1.51903         
          37.60                     47674                    0.39071                   1.51923         
          37.70                     47771                    0.39104                   1.51804         
          37.80                     47607                    0.39139                   1.52298         
          37.90                     47520                    0.39061                   1.52563         
          38.00                     47544                    0.39055                   1.52562         
          38.10                     47960                    0.39139                   1.51733         
          38.20                     47947                    0.38997                   1.52098         
          38.30                     47802                    0.39162                   1.52558         
          38.40                     47842                    0.39130                   1.52616         
          38.50                     48137                    0.38879                   1.52106         
          38.60                     48043                    0.38774                   1.52457         
          38.70                     48193                    0.38900                   1.51955         
          38.80                     48097                    0.39039                   1.52048         
          38.90                     48282                    0.38898                   1.51616         
          39.00                     48203                    0.38996                   1.51768         
          39.10                     48397                    0.38959                   1.51340         
          39.20                     48414                    0.38836                   1.51372         
          39.30                     48389                    0.38905                   1.51617         
          39.40                     48495                    0.38730                   1.51421         
          39.50                     48402                    0.38794                   1.51691         
          39.60                     48407                    0.38874                   1.51786         
          39.70                     48453                    0.38811                   1.51777         
          39.80                     48668                    0.38789                   1.51424         
          39.90                     48530                    0.38834                   1.51627         
          40.00                     48621                    0.38748                   1.51563         
          40.10                     48656                    0.38663                   1.51796         
          40.20                     48844                    0.38597                   1.51509         
          40.30                     48996                    0.38589                   1.51164         
          40.40                     48910                    0.38539                   1.51320         
          40.50                     49173                    0.38435                   1.51015         
          40.60                     49257                    0.38426                   1.51041         
          40.70                     49139                    0.38266                   1.51605         
          40.80                     49087                    0.38463                   1.51898         
          40.90                     49037                    0.38419                   1.52174         
          41.00                     48994                    0.38487                   1.52588         
          41.10                     49032                    0.38374                   1.52733         
          41.20                     49122                    0.38432                   1.52830         
          41.30                     49047                    0.38369                   1.53230         
          41.40                     49232                    0.38254                   1.53237         
          41.50                     49087                    0.38398                   1.53789         
          41.60                     48983                    0.38339                   1.54184         
          41.70                     49127                    0.38118                   1.54101         
          41.80                     49096                    0.38254                   1.54142         
          41.90                     49151                    0.38203                   1.54006         
          42.00                     49300                    0.38236                   1.53609         
          42.10                     49183                    0.38298                   1.53628         
          42.20                     49356                    0.38206                   1.53303         
          42.30                     49369                    0.38165                   1.53223         
          42.40                     49336                    0.38122                   1.53226         
          42.50                     49285                    0.38150                   1.53417         
          42.60                     49470                    0.38110                   1.53153         
          42.70                     49796                    0.38031                   1.52676         
          42.80                     49709                    0.38070                   1.52810         
          42.90                     49650                    0.38039                   1.53098         
          43.00                     49708                    0.37976                   1.53368         
          43.10                     49826                    0.37958                   1.53367         
          43.20                     49912                    0.37924                   1.53167         
          43.30                     49803                    0.37917                   1.53615         
          43.40                     49747                    0.37903                   1.53940         
          43.50                     49794                    0.37978                   1.53928         
          43.60                     49838                    0.37865                   1.53913         
          43.70                     50019                    0.37740                   1.53513         
          43.80                     50167                    0.37741                   1.52893         
          43.90                     50208                    0.37753                   1.52525         
          44.00                     50041                    0.37722                   1.52786         
          44.10                     49924                    0.37840                   1.53008         
          44.20                     50251                    0.37719                   1.52458         
          44.30                     50204                    0.37865                   1.52569         
          44.40                     49943                    0.37829                   1.53109         
          44.50                     50248                    0.37816                   1.52472         
          44.60                     50438                    0.37729                   1.52248         
          44.70                     50412                    0.37646                   1.52424         
          44.80                     50386                    0.37698                   1.52456         
          44.90                     50365                    0.37528                   1.52521         
          45.00                     50351                    0.37764                   1.52557         
          45.10                     50395                    0.37670                   1.52650         
          45.20                     50439                    0.37758                   1.52617         
          45.30                     50460                    0.37699                   1.52619         
          45.40                     50602                    0.37803                   1.52148         
          45.50                     50352                    0.37740                   1.52485         
          45.60                     50229                    0.37791                   1.52610         
          45.70                     50321                    0.37812                   1.52505         
          45.80                     50287                    0.37736                   1.52565         
          45.90                     50259                    0.37755                   1.52385         
          46.00                     50376                    0.37825                   1.52015         
          46.10                     50295                    0.37819                   1.51986         
          46.20                     50306                    0.37873                   1.52018         
          46.30                     50121                    0.37867                   1.52302         
          46.40                     50039                    0.37930                   1.52505         
          46.50                     49942                    0.37959                   1.52717         
          46.60                     50227                    0.37866                   1.52273         
          46.70                     50056                    0.37771                   1.52788         
          46.80                     50004                    0.37922                   1.52947         
          46.90                     49986                    0.37912                   1.53020         
          47.00                     49842                    0.37923                   1.53466         
          47.10                     49876                    0.37939                   1.53431         
          47.20                     50184                    0.37866                   1.52998         
          47.30                     49861                    0.37892                   1.53698         
          47.40                     50064                    0.37825                   1.53293         
          47.50                     49947                    0.37930                   1.53344         
          47.60                     49810                    0.37898                   1.53460         
          47.70                     49971                    0.37981                   1.52994         
          47.80                     49907                    0.37875                   1.52979         
          47.90                     49922                    0.37846                   1.52898         
          48.00                     50160                    0.37655                   1.52474         
          48.10                     50297                    0.37715                   1.52167         
          48.20                     50094                    0.37837                   1.52590         
          48.30                     50127                    0.37854                   1.52451         
          48.40                     49879                    0.37853                   1.52875         
          48.50                     50281                    0.37803                   1.52194         
          48.60                     50384                    0.37770                   1.51995         
          48.70                     50167                    0.37842                   1.52455         
          48.80                     50141                    0.37834                   1.52613         
          48.90                     50285                    0.37728                   1.52480         
          49.00                     50465                    0.37702                   1.52328         
          49.10                     50407                    0.37796                   1.52636         
          49.20                     50455                    0.37633                   1.52781         
          49.30                     50567                    0.37595                   1.52698         
          49.40                     50639                    0.37550                   1.52765         
          49.50                     50566                    0.37499                   1.53029         
          49.60                     50628                    0.37636                   1.52948         
          49.70                     50335                    0.37578                   1.53309         
          49.80                     50547                    0.37583                   1.52837         
          49.90                     50548                    0.37479                   1.52655         
          50.00                     50579                    0.37469                   1.52470         
          50.10                     51008                    0.37459                   1.51633         
          50.20                     50775                    0.37508                   1.52319         
          50.30                     50724                    0.37396                   1.52643         
          50.40                     50731                    0.37358                   1.52786         
          50.50                     50688                    0.37423                   1.52971         
          50.60                     50696                    0.37418                   1.52977         
          50.70                     50904                    0.37460                   1.52576         
          50.80                     50938                    0.37401                   1.52459         
          50.90                     50932                    0.37455                   1.52199         
          51.00                     50793                    0.37428                   1.52190         
          51.10                     50765                    0.37604                   1.52275         
          51.20                     50780                    0.37402                   1.52416         
          51.30                     50549                    0.37595                   1.53027         
          51.40                     50402                    0.37616                   1.53314         
          51.50                     50575                    0.37632                   1.52836         
          51.60                     50598                    0.37582                   1.52745         
          51.70                     50670                    0.37517                   1.52733         
          51.80                     50826                    0.37468                   1.52659         
          51.90                     50779                    0.37429                   1.53033         
          52.00                     50716                    0.37353                   1.53271         
          52.10                     50825                    0.37425                   1.53075         
          52.20                     50832                    0.37419                   1.53036         
          52.30                     50987                    0.37368                   1.52690         
          52.40                     51008                    0.37352                   1.52756         
          52.50                     50920                    0.37410                   1.52994         
          52.60                     51119                    0.37260                   1.52613         
          52.70                     51082                    0.37310                   1.52781         
          52.80                     51212                    0.37290                   1.52809         
          52.90                     51131                    0.37333                   1.53256         
          53.00                     51193                    0.37195                   1.53129         
          53.10                     51310                    0.37187                   1.52837         
          53.20                     51619                    0.37167                   1.52295         
          53.30                     51368                    0.37128                   1.52712         
          53.40                     51689                    0.37235                   1.51851         
          53.50                     51567                    0.37152                   1.51884         
          53.60                     51530                    0.37165                   1.51908         
          53.70                     51302                    0.37246                   1.52189         
          53.80                     51360                    0.37212                   1.51859         
          53.90                     51407                    0.37260                   1.51650         
          54.00                     51716                    0.37074                   1.51034         
          54.10                     51253                    0.37251                   1.51947         
          54.20                     51339                    0.37338                   1.51607         
          54.30                     51059                    0.37392                   1.52195         
          54.40                     50825                    0.37363                   1.52602         
          54.50                     51081                    0.37324                   1.52099         
          54.60                     51270                    0.37300                   1.51616         
          54.70                     51166                    0.37270                   1.52007         
          54.80                     51219                    0.37239                   1.52044         
          54.90                     51274                    0.37269                   1.52034         
          55.00                     51330                    0.37237                   1.52075         
          55.10                     51350                    0.37273                   1.52021         
          55.20                     51377                    0.37226                   1.52067         
          55.30                     51240                    0.37339                   1.52403         
          55.40                     51256                    0.37226                   1.52551         
          55.50                     51263                    0.37198                   1.52480         
          55.60                     51185                    0.37222                   1.52517         
          55.70                     51256                    0.37249                   1.52209         
          55.80                     51331                    0.37277                   1.51996         
          55.90                     51149                    0.37308                   1.52435         
          56.00                     51192                    0.37300                   1.52421         
          56.10                     51325                    0.37246                   1.52244         
          56.20                     51026                    0.37398                   1.52851         
          56.30                     51039                    0.37398                   1.52843         
          56.40                     50945                    0.37349                   1.52914         
          56.50                     51182                    0.37341                   1.52574         
          56.60                     51392                    0.37280                   1.52208         
          56.70                     51211                    0.37290                   1.52441         
          56.80                     51099                    0.37391                   1.52505         
          56.90                     50854                    0.37286                   1.53080         
          57.00                     51028                    0.37367                   1.52862         
          57.10                     50977                    0.37407                   1.53093         
          57.20                     50945                    0.37500                   1.53274         
          57.30                     50925                    0.37303                   1.53350         
          57.40                     50996                    0.37360                   1.53138         
          57.50                     51173                    0.37244                   1.52812         
          57.60                     51108                    0.37250                   1.53003         
          57.70                     51251                    0.37248                   1.52661         
          57.80                     51284                    0.37189                   1.52676         
          57.90                     51340                    0.37235                   1.52514         
          58.00                     51294                    0.37266                   1.52742         
          58.10                     51335                    0.37245                   1.52972         
          58.20                     51290                    0.37213                   1.53364         
          58.30                     51381                    0.37169                   1.53434         
          58.40                     51569                    0.36984                   1.53343         
          58.50                     51176                    0.37138                   1.54290         
          58.60                     51396                    0.37104                   1.53908         
          58.70                     51158                    0.37168                   1.54383         
          58.80                     51151                    0.37078                   1.54604         
          58.90                     51356                    0.37156                   1.54317         
          59.00                     51640                    0.36985                   1.53727         
          59.10                     51518                    0.37037                   1.53942         
          59.20                     51685                    0.37042                   1.53717         
          59.30                     51717                    0.36904                   1.53648         
          59.40                     51883                    0.36862                   1.53068         
          59.50                     51968                    0.36806                   1.52736         
          59.60                     51709                    0.36912                   1.53064         
          59.70                     51690                    0.36987                   1.52980         
          59.80                     51827                    0.37011                   1.52690         
          59.90                     51850                    0.36904                   1.52691         
          60.00                     51679                    0.37063                   1.52920         
          60.10                     51826                    0.37011                   1.52663         
          60.20                     51691                    0.36998                   1.52886         
          60.30                     51767                    0.36981                   1.52699         
          60.40                     51676                    0.36975                   1.52819         
          60.50                     51701                    0.36957                   1.52862         
          60.60                     51567                    0.37177                   1.53218         
          60.70                     51556                    0.37091                   1.53184         
          60.80                     51230                    0.37159                   1.53817         
          60.90                     51333                    0.37231                   1.53542         
          61.00                     51232                    0.37215                   1.53755         
          61.10                     50937                    0.37275                   1.54537         
          61.20                     50950                    0.37370                   1.54712         
          61.30                     50990                    0.37246                   1.54695         
          61.40                     51339                    0.37175                   1.54185         
          61.50                     51578                    0.37002                   1.53806         
          61.60                     51475                    0.36983                   1.54013         
          61.70                     51439                    0.37093                   1.54051         
          61.80                     51505                    0.37003                   1.53909         
          61.90                     51727                    0.36929                   1.53305         
          62.00                     51420                    0.37129                   1.53710         
          62.10                     51785                    0.37052                   1.53002         
          62.20                     51824                    0.36727                   1.53007         
          62.30                     52166                    0.36730                   1.52337         
          62.40                     52118                    0.36795                   1.52436         
          62.50                     52044                    0.36781                   1.52603         
          62.60                     51863                    0.36782                   1.53032         
          62.70                     52103                    0.36779                   1.52703         
          62.80                     52013                    0.36762                   1.53084         
          62.90                     52169                    0.36794                   1.53029         
          63.00                     52285                    0.36635                   1.52992         
          63.10                     52320                    0.36597                   1.52988         
          63.20                     52413                    0.36533                   1.52934         
          63.30                     52459                    0.36675                   1.52769         
