           tauB                     NinLC                      phiL          
           9.70                     18463                    0.31759                   1.03886         
           9.80                     18472                    0.31663                   1.03805         
           9.90                     18574                    0.31579                   1.03437         
          10.00                     18404                    0.31667                   1.04074         
          10.10                     14042                    0.31815                   1.09106         
          10.20                     18325                    0.31666                   1.04141         
          10.30                     18374                    0.31361                   1.04068         
          10.40                     18281                    0.31432                   1.04521         
          10.50                     18481                    0.31408                   1.04006         
          10.60                     18578                    0.31320                   1.03907         
          10.70                     18543                    0.31433                   1.04187         
          10.80                     18481                    0.31532                   1.04726         
          10.90                     14718                    0.31397                   1.09662         
          11.00                     14699                    0.31493                   1.09516         
          11.10                     14751                    0.31425                   1.09487         
          11.20                     14831                    0.31342                   1.09297         
          11.30                     14833                    0.31545                   1.09516         
          11.40                     14813                    0.31656                   1.09521         
          11.50                     14870                    0.31524                   1.08869         
          11.60                     14962                    0.31557                   1.08506         
          11.70                     14858                    0.31820                   1.09264         
          11.80                     14855                    0.31642                   1.09686         
          11.90                     14975                    0.31734                   1.09683         
          12.00                     15088                    0.31728                   1.09364         
          12.10                     15083                    0.31697                   1.09393         
          12.20                     15082                    0.31728                   1.09632         
          12.30                     15174                    0.31695                   1.09472         
          12.40                     15217                    0.31653                   1.09514         
          12.50                     15207                    0.31596                   1.09872         
          12.60                     15351                    0.31652                   1.09708         
          12.70                     15477                    0.31722                   1.09656         
          12.80                     15511                    0.31870                   1.09665         
          12.90                     15600                    0.31664                   1.09431         
          13.00                     15698                    0.31685                   1.08874         
          13.10                     15794                    0.31879                   1.08615         
          13.20                     15685                    0.31654                   1.09059         
          13.30                     15738                    0.31707                   1.08817         
          13.40                     20773                    0.31762                   1.07013         
          13.50                     20777                    0.31761                   1.07169         
          13.60                     20998                    0.31712                   1.06819         
          13.70                     15705                    0.31507                   1.09576         
          13.80                     15789                    0.31557                   1.09279         
          13.90                     15729                    0.31420                   1.09324         
          14.00                     21701                    0.31400                   1.07211         
          14.10                     15637                    0.31379                   1.09526         
          14.20                     15649                    0.31243                   1.09362         
          14.30                     22004                    0.31154                   1.07252         
          14.40                     22182                    0.30908                   1.06971         
          14.50                     22263                    0.30667                   1.06973         
          14.60                     22215                    0.30733                   1.07193         
          14.70                     22394                    0.30471                   1.07104         
          14.80                     15779                    0.30500                   1.09354         
          14.90                     22472                    0.30421                   1.07907         
          15.00                     22671                    0.30419                   1.07687         
          15.10                     22685                    0.30463                   1.07866         
          15.20                     22808                    0.30449                   1.07538         
          15.30                     22863                    0.30468                   1.07437         
          15.40                     22973                    0.30553                   1.07290         
          15.50                     23062                    0.30552                   1.07326         
          15.60                     22923                    0.30565                   1.07917         
          15.70                     23012                    0.30675                   1.07820         
          15.80                     15475                    0.30731                   1.09889         
          15.90                     23280                    0.30761                   1.07407         
          16.00                     15571                    0.30722                   1.09862         
          16.10                     15641                    0.30549                   1.09999         
          16.20                     23300                    0.30527                   1.07693         
          16.30                     23364                    0.30537                   1.07620         
          16.40                     15738                    0.30366                   1.09825         
          16.50                     15845                    0.30595                   1.09072         
          16.60                     15859                    0.30303                   1.09215         
          16.70                     18901                    0.30297                   1.05811         
          16.80                     15967                    0.30225                   1.09525         
          16.90                     15973                    0.30283                   1.09123         
          17.00                     16027                    0.30304                   1.08752         
          17.10                     16147                    0.30356                   1.08103         
          17.20                     23719                    0.30296                   1.07199         
          17.30                     15997                    0.30300                   1.08770         
          17.40                     15979                    0.30398                   1.08993         
          17.50                     15813                    0.30234                   1.09530         
          17.60                     15901                    0.30347                   1.09252         
          17.70                     15826                    0.30591                   1.09645         
          17.80                     15971                    0.30469                   1.09097         
          17.90                     15971                    0.30479                   1.09125         
          18.00                     16021                    0.30496                   1.08964         
          18.10                     23572                    0.30370                   1.06684         
          18.20                     23608                    0.30499                   1.06920         
          18.30                     23462                    0.30568                   1.07628         
          18.40                     23705                    0.30407                   1.07064         
          18.50                     23816                    0.30268                   1.06598         
          18.60                     29796                    0.30235                   1.05860         
          18.70                     15984                    0.30566                   1.10852         
          18.80                     23632                    0.30454                   1.07307         
          18.90                     29797                    0.30427                   1.06312         
          19.00                     29799                    0.30431                   1.06439         
          19.10                     23666                    0.30409                   1.07812         
          19.20                     18894                    0.30509                   1.06084         
          19.30                     18941                    0.30488                   1.06496         
          19.40                     19035                    0.30540                   1.06915         
          19.50                     19098                    0.30279                   1.07336         
          19.60                     19242                    0.30224                   1.07529         
          19.70                     19338                    0.29993                   1.07686         
          19.80                     24200                    0.29832                   1.07497         
          19.90                     19695                    0.29655                   1.06856         
          20.00                     16473                    0.29672                   1.10661         
          20.10                     16564                    0.29698                   1.10310         
          20.20                     16524                    0.29712                   1.10567         
          20.30                     16738                    0.29616                   1.09577         
          20.40                     16678                    0.29600                   1.09456         
          20.50                     16631                    0.29608                   1.09982         
          20.60                     16582                    0.29591                   1.10442         
          20.70                     17951                    0.29654                   1.05298         
          20.80                     24342                    0.29764                   1.05834         
          20.90                     16644                    0.30258                   1.09413         
          21.00                     16604                    0.30082                   1.09253         
          21.10                     16457                    0.30249                   1.09507         
          21.20                     17979                    0.30327                   1.05347         
          21.30                     16313                    0.30315                   1.10394         
          21.40                     19177                    0.30358                   1.05870         
          21.50                     16494                    0.30086                   1.10294         
          21.60                     19049                    0.30054                   1.06104         
          21.70                     19002                    0.30031                   1.06303         
          21.80                     16590                    0.30111                   1.09911         
          21.90                     19069                    0.30195                   1.05598         
          22.00                     16612                    0.30183                   1.09732         
          22.10                     16569                    0.30257                   1.09684         
          22.20                     23947                    0.30226                   1.07747         
          22.30                     16795                    0.30212                   1.09050         
          22.40                     16770                    0.30210                   1.09206         
          22.50                     16665                    0.30175                   1.09539         
          22.60                     16716                    0.30014                   1.09415         
          22.70                     16796                    0.29826                   1.09029         
          22.80                     16834                    0.29783                   1.08607         
          22.90                     16895                    0.29758                   1.08287         
          23.00                     16866                    0.29729                   1.08534         
          23.10                     16911                    0.29636                   1.08477         
          23.20                     16823                    0.29782                   1.08697         
          23.30                     16858                    0.29609                   1.08565         
          23.40                     16827                    0.29806                   1.09145         
          23.50                     23852                    0.29920                   1.07613         
          23.60                     23782                    0.29858                   1.07788         
          23.70                     23697                    0.29816                   1.08083         
          23.80                     16955                    0.29935                   1.09774         
          23.90                     16913                    0.30160                   1.10234         
          24.00                     16955                    0.30256                   1.10160         
          24.10                     16981                    0.30110                   1.10023         
          24.20                     23950                    0.30088                   1.07779         
          24.30                     35860                    0.29992                   1.07135         
          24.40                     24002                    0.30088                   1.07925         
          24.50                     18577                    0.30110                   1.05826         
          24.60                     18612                    0.30075                   1.05686         
          24.70                     24037                    0.30167                   1.07554         
          24.80                     17125                    0.30154                   1.08592         
          24.90                     17113                    0.30296                   1.08933         
          25.00                     16969                    0.30516                   1.09390         
          25.10                     18689                    0.30372                   1.06804         
          25.20                     16981                    0.30400                   1.09444         
          25.30                     23905                    0.30549                   1.07995         
          25.40                     23941                    0.30654                   1.07908         
          25.50                     16905                    0.30463                   1.09507         
          25.60                     24004                    0.30391                   1.07407         
          25.70                     24104                    0.30357                   1.07043         
          25.80                     17162                    0.30101                   1.08832         
          25.90                     17244                    0.30073                   1.08666         
          26.00                     17242                    0.29958                   1.08638         
          26.10                     17365                    0.29921                   1.08118         
          26.20                     19414                    0.30101                   1.06342         
          26.30                     19321                    0.29874                   1.05994         
          26.40                     19170                    0.30168                   1.05546         
          26.50                     19188                    0.29995                   1.05327         
          26.60                     17393                    0.30118                   1.08666         
          26.70                     17311                    0.30009                   1.08915         
          26.80                     19072                    0.29921                   1.06311         
          26.90                     19268                    0.29822                   1.05911         
          27.00                     19094                    0.29992                   1.06526         
          27.10                     18172                    0.30100                   1.06255         
          27.20                     18932                    0.30263                   1.06966         
          27.30                     17355                    0.30124                   1.09517         
          27.40                     19141                    0.30406                   1.06133         
          27.50                     19164                    0.30096                   1.05832         
          27.60                     17439                    0.29978                   1.08858         
          27.70                     17376                    0.30195                   1.09155         
          27.80                     17361                    0.30110                   1.09556         
          27.90                     17525                    0.30229                   1.09387         
          28.00                     18920                    0.30247                   1.07033         
          28.10                     17465                    0.30020                   1.10109         
          28.20                     17594                    0.30010                   1.09688         
          28.30                     18112                    0.30167                   1.06648         
          28.40                     18062                    0.30080                   1.06777         
          28.50                     18184                    0.30120                   1.06570         
          28.60                     17599                    0.30226                   1.09833         
          28.70                     17502                    0.30239                   1.09970         
          28.80                     17581                    0.30213                   1.09763         
          28.90                     17524                    0.30225                   1.09860         
          29.00                     17612                    0.30071                   1.09555         
          29.10                     17593                    0.30119                   1.09590         
          29.20                     17625                    0.30054                   1.09172         
          29.30                     17599                    0.29868                   1.09467         
          29.40                     17492                    0.29878                   1.09783         
          29.50                     17550                    0.30015                   1.09704         
          29.60                     17647                    0.30033                   1.09712         
          29.70                     17645                    0.29817                   1.10002         
          29.80                     17627                    0.29847                   1.10848         
          29.90                     17670                    0.29787                   1.10977         
          30.00                     25000                    0.29928                   1.07961         
          30.10                     17975                    0.29808                   1.09857         
          30.20                     17885                    0.29773                   1.10336         
          30.30                     17848                    0.29803                   1.10212         
          30.40                     17818                    0.29863                   1.09968         
          30.50                     17816                    0.29717                   1.10013         
          30.60                     17863                    0.29510                   1.09855         
          30.70                     17959                    0.29520                   1.09595         
          30.80                     17978                    0.29327                   1.09840         
          30.90                     17969                    0.29169                   1.09970         
          31.00                     17880                    0.29559                   1.10398         
          31.10                     17884                    0.29352                   1.10329         
          31.20                     18014                    0.29548                   1.10012         
          31.30                     17961                    0.29500                   1.10574         
          31.40                     25542                    0.29418                   1.09207         
          31.50                     17965                    0.29309                   1.11520         
          31.60                     18133                    0.29374                   1.11352         
          31.70                     18105                    0.29478                   1.11802         
          31.80                     18151                    0.29353                   1.11977         
          31.90                     18239                    0.29478                   1.11763         
          32.00                     18322                    0.29514                   1.11726         
          32.10                     18393                    0.29529                   1.11889         
          32.20                     18388                    0.29389                   1.12134         
          32.30                     18565                    0.29271                   1.11403         
          32.40                     18652                    0.29215                   1.10681         
          32.50                     18708                    0.29224                   1.09886         
          32.60                     18543                    0.29517                   1.09799         
          32.70                     18617                    0.29497                   1.09188         
          32.80                     18781                    0.29513                   1.07613         
          32.90                     18416                    0.29861                   1.09290         
          33.00                     18474                    0.29706                   1.08975         
          33.10                     18573                    0.29911                   1.08491         
          33.20                     18740                    0.29652                   1.07957         
          33.30                     18653                    0.29889                   1.08354         
          33.40                     25687                    0.29734                   1.06725         
          33.50                     25714                    0.29691                   1.06349         
          33.60                     18568                    0.29681                   1.08012         
          33.70                     25577                    0.29745                   1.06647         
          33.80                     25439                    0.29649                   1.09065         
          33.90                     25273                    0.30020                   1.09293         
          34.00                     25211                    0.30167                   1.09499         
          34.10                     25366                    0.29990                   1.09466         
          34.20                     25485                    0.30002                   1.09236         
          34.30                     25374                    0.30065                   1.09478         
          34.40                     25521                    0.30093                   1.09003         
          34.50                     25481                    0.30191                   1.09220         
          34.60                     25453                    0.30173                   1.09378         
          34.70                     25538                    0.30191                   1.08896         
          34.80                     25510                    0.30114                   1.08600         
          34.90                     18390                    0.29999                   1.09744         
          35.00                     25645                    0.29824                   1.07678         
          35.10                     18477                    0.29819                   1.09787         
          35.20                     25564                    0.29966                   1.07839         
          35.30                     18554                    0.30006                   1.09682         
          35.40                     25614                    0.29887                   1.07910         
          35.50                     25591                    0.29699                   1.07999         
          35.60                     18531                    0.29762                   1.10130         
          35.70                     18528                    0.29760                   1.10185         
          35.80                     18622                    0.29837                   1.10360         
          35.90                     18617                    0.29722                   1.11016         
          36.00                     18740                    0.29719                   1.11008         
          36.10                     18732                    0.29767                   1.11084         
          36.20                     18790                    0.29640                   1.10940         
          36.30                     18771                    0.29654                   1.11043         
          36.40                     18877                    0.29820                   1.10730         
          36.50                     18875                    0.29706                   1.10741         
          36.60                     19005                    0.29876                   1.10249         
          36.70                     19087                    0.29744                   1.10082         
          36.80                     19012                    0.29884                   1.10346         
          36.90                     19156                    0.30010                   1.10088         
          37.00                     19174                    0.29902                   1.10256         
          37.10                     25790                    0.29942                   1.07630         
          37.20                     19230                    0.29827                   1.10650         
          37.30                     19437                    0.29952                   1.10335         
          37.40                     19450                    0.29929                   1.10711         
          37.50                     19669                    0.29989                   1.10281         
          37.60                     19513                    0.30085                   1.10766         
          37.70                     19632                    0.30185                   1.10408         
          37.80                     19663                    0.30404                   1.10676         
          37.90                     19622                    0.30335                   1.11273         
          38.00                     19643                    0.30359                   1.11608         
          38.10                     19725                    0.30185                   1.11617         
          38.20                     19958                    0.30012                   1.11099         
          38.30                     25929                    0.30004                   1.09035         
          38.40                     19982                    0.29877                   1.11063         
          38.50                     20068                    0.30126                   1.10845         
          38.60                     20083                    0.29995                   1.10983         
          38.70                     20082                    0.29951                   1.11131         
          38.80                     25793                    0.29950                   1.10038         
          38.90                     20210                    0.29500                   1.11024         
          39.00                     20196                    0.29469                   1.11267         
          39.10                     20290                    0.29474                   1.11070         
          39.20                     20202                    0.29503                   1.11322         
          39.30                     20283                    0.29391                   1.11031         
          39.40                     26338                    0.29477                   1.09770         
          39.50                     26492                    0.29328                   1.09470         
          39.60                     26689                    0.29221                   1.08946         
          39.70                     26838                    0.29080                   1.08738         
          39.80                     26770                    0.29127                   1.08818         
          39.90                     26819                    0.29123                   1.08733         
          40.00                     26859                    0.29309                   1.08411         
          40.10                     26786                    0.29194                   1.08140         
          40.20                     26620                    0.29317                   1.08366         
          40.30                     26662                    0.29432                   1.08273         
          40.40                     26670                    0.29332                   1.08236         
          40.50                     26697                    0.29594                   1.08360         
          40.60                     26766                    0.29717                   1.08575         
          40.70                     26743                    0.29697                   1.08579         
          40.80                     26748                    0.29717                   1.08614         
          40.90                     26873                    0.29836                   1.08321         
          41.00                     26807                    0.29960                   1.08533         
          41.10                     26946                    0.29783                   1.08062         
          41.20                     26930                    0.29939                   1.07901         
          41.30                     26921                    0.29961                   1.07855         
          41.40                     26828                    0.30224                   1.07844         
          41.50                     26775                    0.30135                   1.08036         
          41.60                     26788                    0.30013                   1.08090         
          41.70                     26894                    0.30071                   1.07800         
          41.80                     26783                    0.30059                   1.08205         
          41.90                     26886                    0.30086                   1.07922         
          42.00                     26786                    0.30332                   1.08426         
          42.10                     26744                    0.30344                   1.08714         
          42.20                     29115                    0.30295                   1.07469         
          42.30                     26949                    0.30443                   1.08856         
          42.40                     27005                    0.30446                   1.08908         
          42.50                     26950                    0.30404                   1.08923         
          42.60                     26973                    0.30439                   1.08895         
          42.70                     26886                    0.30420                   1.08734         
          42.80                     26888                    0.30353                   1.08778         
          42.90                     26961                    0.30414                   1.08641         
          43.00                     26925                    0.30300                   1.08710         
          43.10                     27022                    0.30233                   1.08495         
          43.20                     27155                    0.29967                   1.08074         
          43.30                     27167                    0.29990                   1.07916         
          43.40                     26982                    0.30025                   1.08274         
          43.50                     26948                    0.29910                   1.08438         
          43.60                     27089                    0.30065                   1.08287         
          43.70                     27090                    0.29795                   1.08410         
          43.80                     26996                    0.29768                   1.08760         
          43.90                     26963                    0.29932                   1.08910         
          44.00                     26888                    0.29880                   1.09005         
          44.10                     26888                    0.30008                   1.08920         
          44.20                     27044                    0.29989                   1.08705         
          44.30                     26972                    0.29960                   1.08984         
          44.40                     27046                    0.30067                   1.09011         
          44.50                     27086                    0.29951                   1.09186         
          44.60                     26991                    0.30156                   1.09555         
          44.70                     27021                    0.29886                   1.09546         
          44.80                     27139                    0.30070                   1.09511         
          44.90                     27251                    0.30128                   1.09520         
          45.00                     27341                    0.30274                   1.09563         
          45.10                     27452                    0.30210                   1.09468         
          45.20                     27590                    0.30092                   1.09084         
          45.30                     27695                    0.30146                   1.08858         
          45.40                     27694                    0.30174                   1.09129         
          45.50                     27767                    0.30048                   1.09225         
          45.60                     27754                    0.29999                   1.09622         
          45.70                     27885                    0.29869                   1.09563         
          45.80                     33599                    0.29728                   1.08116         
          45.90                     28145                    0.29845                   1.09554         
          46.00                     28037                    0.29777                   1.10200         
          46.10                     28249                    0.29603                   1.09905         
          46.20                     28340                    0.29720                   1.09889         
          46.30                     28450                    0.29446                   1.09611         
          46.40                     28588                    0.29456                   1.09276         
          46.50                     28660                    0.29397                   1.09121         
          46.60                     28537                    0.29684                   1.09458         
          46.70                     28709                    0.29503                   1.09034         
          46.80                     28676                    0.29497                   1.09036         
          46.90                     28831                    0.29516                   1.08504         
          47.00                     28952                    0.29484                   1.08506         
          47.10                     28912                    0.29682                   1.08742         
          47.20                     28856                    0.29719                   1.09015         
          47.30                     28890                    0.29638                   1.09104         
          47.40                     28927                    0.29667                   1.09161         
          47.50                     29075                    0.29291                   1.09030         
          47.60                     29120                    0.29304                   1.09266         
          47.70                     28920                    0.29185                   1.09701         
          47.80                     29012                    0.29394                   1.09495         
          47.90                     28989                    0.29427                   1.09523         
          48.00                     29058                    0.29243                   1.09283         
          48.10                     29066                    0.29306                   1.09162         
          48.20                     29099                    0.29247                   1.09041         
          48.30                     29067                    0.29463                   1.09067         
          48.40                     29237                    0.29264                   1.08794         
          48.50                     29070                    0.29450                   1.09007         
          48.60                     29196                    0.29639                   1.08424         
          48.70                     29170                    0.29722                   1.08390         
          48.80                     29077                    0.29640                   1.08679         
          48.90                     29092                    0.29762                   1.08678         
          49.00                     29305                    0.29731                   1.08205         
          49.10                     29184                    0.29827                   1.08493         
          49.20                     29142                    0.29621                   1.08509         
          49.30                     28941                    0.29862                   1.08906         
          49.40                     28929                    0.29626                   1.09131         
          49.50                     29076                    0.29703                   1.08637         
          49.60                     29094                    0.29707                   1.08616         
          49.70                     29071                    0.29664                   1.08647         
          49.80                     29066                    0.29761                   1.08460         
          49.90                     29063                    0.29912                   1.08346         
          50.00                     29065                    0.29891                   1.08597         
          50.10                     29146                    0.29875                   1.08566         
          50.20                     28975                    0.29902                   1.09064         
          50.30                     29085                    0.29826                   1.08918         
          50.40                     29005                    0.29852                   1.09364         
          50.50                     28872                    0.29883                   1.09819         
          50.60                     29140                    0.29783                   1.09458         
          50.70                     29268                    0.29898                   1.09275         
          50.80                     29217                    0.29852                   1.09248         
          50.90                     29259                    0.29702                   1.09219         
          51.00                     29207                    0.29791                   1.09326         
          51.10                     29207                    0.29710                   1.09658         
          51.20                     29272                    0.29738                   1.09924         
          51.30                     29270                    0.29781                   1.10128         
          51.40                     29340                    0.29734                   1.10199         
          51.50                     29394                    0.29620                   1.10176         
          51.60                     29368                    0.29459                   1.09960         
          51.70                     29493                    0.29508                   1.09549         
          51.80                     29594                    0.29384                   1.09710         
          51.90                     29872                    0.29187                   1.09398         
          52.00                     29791                    0.29233                   1.09542         
          52.10                     29783                    0.29135                   1.09725         
          52.20                     29764                    0.29185                   1.09787         
          52.30                     29913                    0.29111                   1.09642         
          52.40                     29873                    0.29314                   1.09710         
          52.50                     29916                    0.29137                   1.09661         
          52.60                     29950                    0.29138                   1.09661         
          52.70                     30070                    0.28925                   1.09731         
          52.80                     29933                    0.29186                   1.10004         
          52.90                     29794                    0.28946                   1.10437         
          53.00                     29874                    0.28892                   1.10497         
          53.10                     29896                    0.29129                   1.10423         
          53.20                     29837                    0.29138                   1.10514         
          53.30                     29956                    0.28996                   1.10323         
          53.40                     29917                    0.28978                   1.10304         
          53.50                     29903                    0.29055                   1.10213         
          53.60                     29727                    0.28975                   1.10636         
          53.70                     29841                    0.28933                   1.10536         
          53.80                     29719                    0.29185                   1.10693         
          53.90                     29815                    0.29180                   1.10471         
          54.00                     29786                    0.29067                   1.10437         
          54.10                     34520                    0.29066                   1.08998         
          54.20                     34859                    0.28874                   1.08543         
          54.30                     30028                    0.28932                   1.10047         
          54.40                     30050                    0.28847                   1.09827         
          54.50                     30158                    0.28921                   1.09423         
          54.60                     30079                    0.28965                   1.09836         
          54.70                     30206                    0.28920                   1.10093         
          54.80                     30286                    0.28769                   1.10276         
          54.90                     30349                    0.28781                   1.10246         
          55.00                     30507                    0.28813                   1.10052         
          55.10                     30538                    0.28805                   1.10028         
          55.20                     30497                    0.28811                   1.10089         
          55.30                     30444                    0.28867                   1.09891         
          55.40                     30535                    0.28838                   1.09759         
          55.50                     30520                    0.28827                   1.09716         
          55.60                     34987                    0.28881                   1.08593         
          55.70                     34982                    0.28777                   1.08710         
          55.80                     34947                    0.28704                   1.08659         
          55.90                     35043                    0.28918                   1.08261         
          56.00                     34931                    0.28701                   1.08267         
          56.10                     34610                    0.28796                   1.08839         
          56.20                     34635                    0.28748                   1.08976         
          56.30                     30482                    0.28891                   1.10313         
          56.40                     30451                    0.28652                   1.10676         
          56.50                     30611                    0.28474                   1.10497         
          56.60                     30725                    0.28208                   1.10419         
          56.70                     30775                    0.28252                   1.10270         
          56.80                     30599                    0.28544                   1.10586         
          56.90                     30650                    0.28468                   1.10514         
          57.00                     30582                    0.28548                   1.10868         
          57.10                     30614                    0.28448                   1.11007         
          57.20                     30644                    0.28530                   1.10926         
          57.30                     30670                    0.28553                   1.10733         
          57.40                     30492                    0.28653                   1.10976         
          57.50                     30550                    0.28665                   1.11070         
          57.60                     30615                    0.28717                   1.10982         
          57.70                     30486                    0.28912                   1.11323         
          57.80                     30504                    0.28987                   1.11370         
          57.90                     30473                    0.29013                   1.11235         
          58.00                     30590                    0.29231                   1.10979         
          58.10                     30615                    0.29163                   1.10851         
          58.20                     30705                    0.29185                   1.10455         
          58.30                     30818                    0.29219                   1.10090         
          58.40                     30947                    0.29245                   1.09917         
          58.50                     30974                    0.29099                   1.09864         
          58.60                     31106                    0.28898                   1.09691         
          58.70                     31084                    0.29060                   1.09791         
          58.80                     31106                    0.29007                   1.09784         
          58.90                     31248                    0.28764                   1.09509         
          59.00                     31107                    0.28903                   1.10034         
          59.10                     30947                    0.29089                   1.10475         
          59.20                     30956                    0.28965                   1.10520         
          59.30                     30971                    0.29173                   1.10477         
          59.40                     31024                    0.29088                   1.10585         
          59.50                     31237                    0.29004                   1.10308         
          59.60                     31196                    0.29140                   1.10636         
          59.70                     31234                    0.28963                   1.10594         
          59.80                     31153                    0.28867                   1.10733         
          59.90                     31107                    0.28947                   1.11074         
          60.00                     31006                    0.28962                   1.11356         
          60.10                     31008                    0.28816                   1.11452         
          60.20                     31163                    0.28738                   1.11326         
          60.30                     31040                    0.28745                   1.11760         
          60.40                     31186                    0.28715                   1.11701         
          60.50                     31464                    0.28736                   1.11229         
          60.60                     35172                    0.28564                   1.09690         
          60.70                     31632                    0.28575                   1.11376         
          60.80                     31709                    0.28405                   1.11419         
          60.90                     31854                    0.28564                   1.11267         
          61.00                     31772                    0.28412                   1.11844         
          61.10                     31953                    0.28454                   1.11799         
          61.20                     32130                    0.28485                   1.11640         
          61.30                     32178                    0.28362                   1.11953         
          61.40                     32197                    0.28379                   1.12279         
          61.50                     32352                    0.28312                   1.12209         
          61.60                     32372                    0.28335                   1.12308         
          61.70                     32392                    0.28455                   1.12601         
          61.80                     32501                    0.28535                   1.12688         
          61.90                     32350                    0.28826                   1.13029         
          62.00                     32524                    0.28784                   1.12611         
          62.10                     32569                    0.28951                   1.12570         
          62.20                     32623                    0.29144                   1.12256         
          62.30                     32571                    0.29294                   1.12067         
          62.40                     32733                    0.29221                   1.11631         
          62.50                     32940                    0.28996                   1.11053         
          62.60                     33015                    0.28884                   1.10544         
          62.70                     32958                    0.28999                   1.10375         
          62.80                     32925                    0.29095                   1.10261         
          62.90                     32941                    0.29083                   1.10091         
          63.00                     32767                    0.29147                   1.10621         
          63.10                     32821                    0.29332                   1.10645         
          63.20                     32587                    0.29387                   1.11244         
          63.30                     32656                    0.29269                   1.11230         
