           tauB                     NinLC                      phiL          
          37.50                     44519                    0.40757                   1.73799         
          37.60                     43274                    0.40701                   1.77675         
          37.70                     43328                    0.40679                   1.76987         
          37.80                     41925                    0.40642                   1.81801         
          37.90                     44184                    0.40780                   1.76693         
          38.00                     43971                    0.40772                   1.77102         
          38.10                     42965                    0.40589                   1.80569         
          38.20                     42656                    0.40565                   1.82181         
          38.30                     43210                    0.40508                   1.81223         
          38.40                     43885                    0.40589                   1.79861         
          38.50                     43575                    0.40384                   1.80945         
          38.60                     44527                    0.40122                   1.78892         
          38.70                     44297                    0.39854                   1.79560         
          38.80                     43864                    0.39867                   1.81615         
          38.90                     44573                    0.39918                   1.80008         
          39.00                     46118                    0.39998                   1.76322         
          39.10                     45029                    0.39874                   1.79595         
          39.20                     46287                    0.39767                   1.74780         
          39.30                     45374                    0.39660                   1.75774         
          39.40                     46553                    0.39760                   1.72305         
          39.50                     45860                    0.39904                   1.73145         
          39.60                     45627                    0.40089                   1.73193         
          39.70                     45311                    0.40214                   1.73288         
          39.80                     44773                    0.40171                   1.74030         
          39.90                     45881                    0.40009                   1.70274         
          40.00                     45697                    0.40234                   1.70614         
          40.10                     46226                    0.40218                   1.68837         
          40.20                     44954                    0.40426                   1.70006         
          40.30                     45031                    0.40316                   1.69797         
          40.40                     46369                    0.40161                   1.67515         
          40.50                     46361                    0.39988                   1.68670         
          40.60                     45926                    0.39921                   1.69840         
          40.70                     46873                    0.39961                   1.67149         
          40.80                     46661                    0.39880                   1.67376         
          40.90                     47490                    0.39953                   1.65203         
          41.00                     45736                    0.40154                   1.69038         
          41.10                     46375                    0.40254                   1.68890         
          41.20                     45197                    0.40271                   1.72153         
          41.30                     45339                    0.40117                   1.72928         
          41.40                     44603                    0.40165                   1.75315         
          41.50                     45293                    0.39952                   1.73995         
          41.60                     46205                    0.39647                   1.72733         
          41.70                     46258                    0.39721                   1.73509         
          41.80                     46280                    0.39841                   1.73753         
          41.90                     46141                    0.39868                   1.74404         
          42.00                     45925                    0.39979                   1.75532         
          42.10                     44914                    0.39981                   1.78317         
          42.20                     45759                    0.39799                   1.76658         
          42.30                     45654                    0.39583                   1.77193         
          42.40                     46142                    0.39645                   1.76233         
          42.50                     45274                    0.39744                   1.79060         
          42.60                     46246                    0.39591                   1.76941         
          42.70                     43740                    0.39510                   1.84007         
          42.80                     44071                    0.39354                   1.83077         
          42.90                     46588                    0.39344                   1.76466         
          43.00                     47537                    0.39384                   1.74179         
          43.10                     46939                    0.39252                   1.76197         
          43.20                     47008                    0.39248                   1.75906         
          43.30                     47879                    0.39274                   1.73433         
          43.40                     44975                    0.39353                   1.80353         
          43.50                     47614                    0.39109                   1.74011         
          43.60                     44870                    0.39404                   1.80508         
          43.70                     47142                    0.39469                   1.75110         
          43.80                     47072                    0.39369                   1.75163         
          43.90                     45633                    0.39506                   1.77977         
          44.00                     45898                    0.39841                   1.76592         
          44.10                     46337                    0.39457                   1.75640         
          44.20                     46315                    0.39574                   1.75370         
          44.30                     48055                    0.39350                   1.71848         
          44.40                     47383                    0.39387                   1.72959         
          44.50                     45037                    0.39522                   1.77780         
          44.60                     44807                    0.39492                   1.77998         
          44.70                     44738                    0.39761                   1.78360         
          44.80                     45344                    0.39594                   1.75864         
          44.90                     46131                    0.39849                   1.72992         
          45.00                     45671                    0.40050                   1.73142         
          45.10                     44455                    0.40338                   1.75401         
          45.20                     44674                    0.40294                   1.74892         
          45.30                     45618                    0.40378                   1.72106         
          45.40                     45258                    0.40313                   1.72234         
          45.50                     46574                    0.40305                   1.68051         
          45.60                     40193                    0.40261                   1.83750         
          45.70                     38956                    0.40378                   1.87284         
          45.80                     44906                    0.40497                   1.70733         
          45.90                     44912                    0.40527                   1.70790         
          46.00                     39952                    0.40582                   1.84514         
          46.10                     44850                    0.40482                   1.71391         
          46.20                     39632                    0.40710                   1.85398         
          46.30                     40011                    0.40718                   1.84158         
          46.40                     40138                    0.40765                   1.82774         
          46.50                     43788                    0.40785                   1.72379         
          46.60                     44749                    0.40662                   1.69689         
          46.70                     37825                    0.40872                   1.88894         
          46.80                     36378                    0.41128                   1.94608         
          46.90                     36688                    0.41257                   1.93741         
          47.00                     37083                    0.41047                   1.92367         
          47.10                     36611                    0.41179                   1.94419         
          47.20                     37285                    0.41108                   1.92823         
          47.30                     37812                    0.41135                   1.91623         
          47.40                     37368                    0.41170                   1.93838         
          47.50                     38142                    0.40942                   1.92698         
          47.60                     38129                    0.40937                   1.94079         
          47.70                     38062                    0.40988                   1.95767         
          47.80                     39506                    0.40464                   1.92477         
          47.90                     39216                    0.40400                   1.93404         
          48.00                     39565                    0.40481                   1.93032         
          48.10                     39213                    0.40321                   1.94707         
          48.20                     39156                    0.40366                   1.95657         
          48.30                     40551                    0.40169                   1.91808         
          48.40                     39921                    0.40311                   1.94687         
          48.50                     40302                    0.40191                   1.93759         
          48.60                     40134                    0.40003                   1.94220         
          48.70                     40340                    0.40270                   1.93216         
          48.80                     40541                    0.40188                   1.92631         
          48.90                     40442                    0.40269                   1.93102         
          49.00                     40755                    0.40112                   1.92006         
          49.10                     40853                    0.40013                   1.92030         
          49.20                     40230                    0.39968                   1.95172         
          49.30                     40507                    0.39949                   1.94564         
          49.40                     40682                    0.40092                   1.94110         
          49.50                     41101                    0.40002                   1.92688         
          49.60                     40345                    0.39839                   1.95377         
          49.70                     41229                    0.39808                   1.92027         
          49.80                     41051                    0.39747                   1.92431         
          49.90                     41136                    0.39601                   1.92190         
          50.00                     41523                    0.39671                   1.91056         
          50.10                     41360                    0.39695                   1.91560         
          50.20                     41220                    0.39876                   1.91530         
          50.30                     41919                    0.39887                   1.88396         
          50.40                     41693                    0.39734                   1.88777         
          50.50                     42139                    0.40006                   1.86347         
          50.60                     41423                    0.39930                   1.87907         
          50.70                     41470                    0.40207                   1.86696         
          50.80                     41262                    0.40187                   1.86686         
          50.90                     42304                    0.40064                   1.82906         
          51.00                     41652                    0.40079                   1.84007         
