           tauB                     NinLC                      phiL          
          15.60                     74596                    0.24043                   1.38265         
          15.70                     74399                    0.24093                   1.38241         
          15.80                     74420                    0.24222                   1.38182         
          15.90                     74412                    0.24287                   1.38274         
          16.00                     74359                    0.24274                   1.38440         
          16.10                     74520                    0.24246                   1.38370         
          16.20                     74808                    0.23891                   1.38143         
          16.30                     74740                    0.23935                   1.38425         
          16.40                     74699                    0.23935                   1.38653         
          16.50                     74866                    0.23860                   1.38377         
          16.60                     74709                    0.23950                   1.38309         
          16.70                     74465                    0.24082                   1.38492         
          16.80                     74404                    0.24231                   1.38502         
          16.90                     74359                    0.24285                   1.38437         
          17.00                     74148                    0.24302                   1.38562         
          17.10                     74211                    0.24296                   1.38586         
          17.20                     74284                    0.24334                   1.38670         
          17.30                     74352                    0.24198                   1.38703         
          17.40                     74230                    0.24284                   1.38992         
          17.50                     74236                    0.24260                   1.38849         
          17.60                     74130                    0.24257                   1.39139         
          17.70                     74187                    0.24289                   1.39119         
          17.80                     74308                    0.24209                   1.39304         
          17.90                     74493                    0.23994                   1.39459         
          18.00                     74711                    0.23917                   1.39283         
          18.10                     74850                    0.23802                   1.38901         
          18.20                     74815                    0.23860                   1.38799         
          18.30                     74905                    0.23782                   1.38428         
          18.40                     74892                    0.23857                   1.37994         
          18.50                     74766                    0.24005                   1.38098         
          18.60                     74694                    0.24020                   1.38214         
          18.70                     74595                    0.24134                   1.38315         
          18.80                     74505                    0.24135                   1.38473         
          18.90                     74750                    0.23848                   1.38271         
          19.00                     74797                    0.23971                   1.38187         
          19.10                     74580                    0.24016                   1.38580         
          19.20                     74395                    0.24203                   1.38793         
          19.30                     74114                    0.24380                   1.39098         
          19.40                     74150                    0.24344                   1.39491         
          19.50                     73971                    0.24296                   1.39783         
          19.60                     73842                    0.24361                   1.39966         
          19.70                     74028                    0.24395                   1.39959         
          19.80                     74145                    0.24214                   1.39791         
          19.90                     74149                    0.24207                   1.39758         
          20.00                     74233                    0.24185                   1.39934         
          20.10                     74436                    0.23955                   1.39710         
          20.20                     74775                    0.23797                   1.39563         
          20.30                     74965                    0.23719                   1.39356         
          20.40                     75229                    0.23518                   1.38722         
          20.50                     75498                    0.23343                   1.38307         
          20.60                     75809                    0.23181                   1.37940         
          20.70                     75887                    0.23158                   1.37831         
          20.80                     75762                    0.23174                   1.38291         
          20.90                     75913                    0.23268                   1.37949         
          21.00                     75913                    0.23263                   1.37487         
          21.10                     75874                    0.23255                   1.37212         
          21.20                     75497                    0.23571                   1.37312         
          21.30                     75505                    0.23491                   1.37456         
          21.40                     75155                    0.23654                   1.37632         
          21.50                     74963                    0.23915                   1.37374         
          21.60                     74592                    0.24073                   1.37574         
          21.70                     74447                    0.24151                   1.37618         
          21.80                     74166                    0.24263                   1.37749         
          21.90                     74017                    0.24374                   1.37804         
          22.00                     73934                    0.24506                   1.37916         
          22.10                     74006                    0.24460                   1.38136         
          22.20                     74332                    0.24301                   1.37572         
          22.30                     74049                    0.24444                   1.37837         
          22.40                     74105                    0.24379                   1.38055         
          22.50                     74067                    0.24507                   1.38177         
          22.60                     74313                    0.24297                   1.37769         
          22.70                     74397                    0.24219                   1.37569         
          22.80                     74423                    0.24258                   1.37572         
          22.90                     74817                    0.24079                   1.37076         
          23.00                     74601                    0.24197                   1.37368         
          23.10                     74603                    0.24110                   1.37471         
          23.20                     74532                    0.24279                   1.37597         
          23.30                     74555                    0.24145                   1.37859         
          23.40                     74533                    0.24075                   1.38130         
          23.50                     74653                    0.24164                   1.37885         
          23.60                     74670                    0.24046                   1.38024         
          23.70                     74737                    0.24108                   1.38175         
          23.80                     75025                    0.23807                   1.37949         
          23.90                     75280                    0.23692                   1.37840         
          24.00                     75433                    0.23592                   1.37813         
          24.10                     75463                    0.23661                   1.38029         
          24.20                     75563                    0.23530                   1.38217         
          24.30                     75565                    0.23482                   1.37949         
          24.40                     75390                    0.23688                   1.37945         
          24.50                     75454                    0.23630                   1.37751         
          24.60                     75416                    0.23694                   1.37800         
          24.70                     74995                    0.23958                   1.37974         
          24.80                     74891                    0.24080                   1.38368         
          24.90                     74566                    0.24116                   1.39239         
          25.00                     74471                    0.24168                   1.39534         
          25.10                     74610                    0.24119                   1.39383         
          25.20                     74651                    0.23994                   1.39234         
          25.30                     74820                    0.24031                   1.38935         
          25.40                     74973                    0.23941                   1.38528         
          25.50                     74937                    0.23977                   1.38786         
          25.60                     75010                    0.23887                   1.38709         
          25.70                     75371                    0.23582                   1.38240         
          25.80                     75483                    0.23579                   1.37884         
          25.90                     75476                    0.23626                   1.37735         
          26.00                     75616                    0.23544                   1.37464         
          26.10                     75448                    0.23711                   1.37292         
          26.20                     75444                    0.23788                   1.36951         
          26.30                     75314                    0.23841                   1.36929         
          26.40                     75208                    0.23998                   1.37153         
          26.50                     75189                    0.23895                   1.37321         
          26.60                     75215                    0.23860                   1.37441         
          26.70                     75245                    0.23994                   1.37474         
          26.80                     75054                    0.23957                   1.37600         
          26.90                     75023                    0.24008                   1.37833         
          27.00                     75055                    0.24059                   1.37492         
          27.10                     75302                    0.23906                   1.36941         
          27.20                     75251                    0.23837                   1.36844         
          27.30                     75289                    0.23982                   1.36789         
          27.40                     75176                    0.23989                   1.36967         
          27.50                     75333                    0.23922                   1.37009         
          27.60                     75382                    0.23950                   1.36938         
          27.70                     75184                    0.24141                   1.37333         
          27.80                     75339                    0.23909                   1.37141         
          27.90                     75249                    0.24125                   1.37065         
          28.00                     75236                    0.23973                   1.37299         
          28.10                     75421                    0.23843                   1.37261         
          28.20                     75627                    0.23704                   1.37482         
          28.30                     75955                    0.23499                   1.37319         
          28.40                     76347                    0.23227                   1.36635         
          28.50                     76292                    0.23267                   1.36217         
          28.60                     76216                    0.23434                   1.35908         
          28.70                     75941                    0.23642                   1.35918         
          28.80                     75862                    0.23702                   1.36127         
          28.90                     75520                    0.24030                   1.36610         
          29.00                     75471                    0.23967                   1.36736         
          29.10                     75690                    0.23845                   1.36303         
          29.20                     75403                    0.24151                   1.36550         
          29.30                     75616                    0.23957                   1.36591         
          29.40                     75811                    0.23875                   1.36578         
          29.50                     75894                    0.23832                   1.36143         
          29.60                     75690                    0.24075                   1.35827         
          29.70                     75555                    0.24123                   1.35988         
          29.80                     75568                    0.24166                   1.35980         
          29.90                     75596                    0.24069                   1.35803         
          30.00                     75614                    0.24094                   1.35725         
          30.10                     75259                    0.24335                   1.36106         
          30.20                     75160                    0.24381                   1.36140         
          30.30                     74860                    0.24588                   1.36490         
          30.40                     75006                    0.24492                   1.36197         
          30.50                     74877                    0.24555                   1.36492         
          30.60                     75158                    0.24392                   1.36202         
          30.70                     75052                    0.24417                   1.36188         
          30.80                     74999                    0.24425                   1.36566         
          30.90                     75000                    0.24363                   1.37134         
          31.00                     75132                    0.24353                   1.37335         
          31.10                     75456                    0.24097                   1.37290         
          31.20                     75405                    0.24044                   1.37306         
          31.30                     75618                    0.24040                   1.36701         
          31.40                     75617                    0.23896                   1.36675         
          31.50                     76018                    0.23652                   1.36660         
          31.60                     76425                    0.23405                   1.36338         
          31.70                     76532                    0.23390                   1.36287         
          31.80                     76542                    0.23382                   1.36407         
          31.90                     76469                    0.23480                   1.35939         
          32.00                     75989                    0.23667                   1.36024         
          32.10                     75917                    0.23666                   1.36319         
          32.20                     75902                    0.23774                   1.36497         
          32.30                     75826                    0.23786                   1.37022         
          32.40                     76121                    0.23597                   1.36733         
          32.50                     76078                    0.23583                   1.36936         
          32.60                     76104                    0.23631                   1.36991         
          32.70                     75958                    0.23625                   1.37293         
          32.80                     75954                    0.23735                   1.36969         
          32.90                     76059                    0.23587                   1.36409         
          33.00                     75644                    0.23920                   1.36550         
          33.10                     75359                    0.24157                   1.36962         
          33.20                     75454                    0.24099                   1.36699         
          33.30                     75224                    0.24231                   1.36421         
          33.40                     74803                    0.24395                   1.36564         
          33.50                     74602                    0.24513                   1.37160         
          33.60                     74932                    0.24258                   1.37127         
          33.70                     75120                    0.24199                   1.37212         
          33.80                     75110                    0.24225                   1.37856         
          33.90                     75439                    0.24008                   1.37384         
          34.00                     75133                    0.24311                   1.37286         
          34.10                     75273                    0.24230                   1.36911         
          34.20                     75354                    0.24027                   1.36912         
          34.30                     75420                    0.24058                   1.36545         
          34.40                     75353                    0.24125                   1.36775         
          34.50                     75386                    0.23985                   1.36913         
          34.60                     75585                    0.23972                   1.36954         
          34.70                     75572                    0.23858                   1.36629         
          34.80                     75538                    0.23921                   1.36694         
          34.90                     75395                    0.23959                   1.37092         
          35.00                     75350                    0.24045                   1.37160         
          35.10                     74891                    0.24201                   1.37330         
          35.20                     74913                    0.24280                   1.37199         
          35.30                     74601                    0.24472                   1.37490         
          35.40                     74657                    0.24418                   1.37737         
          35.50                     74531                    0.24468                   1.37711         
          35.60                     74615                    0.24525                   1.37794         
          35.70                     74654                    0.24442                   1.38026         
          35.80                     74562                    0.24455                   1.38302         
          35.90                     74889                    0.24203                   1.38093         
          36.00                     74870                    0.24229                   1.38182         
          36.10                     75040                    0.24044                   1.37995         
          36.20                     75333                    0.23941                   1.37856         
          36.30                     75770                    0.23713                   1.37355         
          36.40                     75827                    0.23609                   1.37365         
          36.50                     75920                    0.23519                   1.37626         
          36.60                     75940                    0.23458                   1.37538         
          36.70                     76112                    0.23401                   1.37320         
          36.80                     76210                    0.23383                   1.36962         
          36.90                     75864                    0.23653                   1.37017         
          37.00                     75483                    0.23877                   1.37306         
          37.10                     74952                    0.24171                   1.37950         
          37.20                     74927                    0.24231                   1.37699         
          37.30                     74884                    0.24365                   1.37627         
          37.40                     74783                    0.24283                   1.37830         
          37.50                     74833                    0.24377                   1.37346         
          37.60                     74742                    0.24392                   1.37152         
          37.70                     74762                    0.24368                   1.37515         
          37.80                     74603                    0.24421                   1.38287         
          37.90                     75137                    0.23987                   1.38266         
          38.00                     75374                    0.23860                   1.38097         
          38.10                     75664                    0.23716                   1.37675         
          38.20                     75816                    0.23601                   1.37381         
          38.30                     75772                    0.23550                   1.37485         
          38.40                     75673                    0.23651                   1.37494         
          38.50                     75315                    0.23907                   1.37661         
          38.60                     75137                    0.24121                   1.37861         
          38.70                     75343                    0.23883                   1.37656         
          38.80                     75287                    0.23960                   1.37414         
          38.90                     75463                    0.23874                   1.36749         
          39.00                     75387                    0.23956                   1.36676         
          39.10                     75257                    0.24109                   1.36706         
          39.20                     75360                    0.23947                   1.36389         
          39.30                     75511                    0.23760                   1.36254         
          39.40                     75385                    0.24068                   1.36313         
          39.50                     75265                    0.23984                   1.36891         
          39.60                     75228                    0.24040                   1.37091         
          39.70                     75215                    0.24038                   1.37113         
          39.80                     75192                    0.24005                   1.37170         
          39.90                     75219                    0.24038                   1.37119         
          40.00                     75397                    0.23928                   1.36830         
          40.10                     75640                    0.23780                   1.36356         
          40.20                     75185                    0.24178                   1.36778         
          40.30                     75214                    0.24107                   1.36882         
          40.40                     75532                    0.23743                   1.36821         
          40.50                     75627                    0.23774                   1.37073         
          40.60                     75674                    0.23635                   1.37176         
          40.70                     75523                    0.23775                   1.37654         
          40.80                     75508                    0.23773                   1.37591         
          40.90                     75604                    0.23714                   1.37680         
          41.00                     75833                    0.23526                   1.37556         
          41.10                     75901                    0.23492                   1.37327         
          41.20                     75776                    0.23758                   1.37407         
          41.30                     75721                    0.23627                   1.37578         
          41.40                     75696                    0.23721                   1.37482         
          41.50                     75675                    0.23705                   1.37786         
          41.60                     75829                    0.23547                   1.37926         
          41.70                     75984                    0.23489                   1.37772         
          41.80                     75922                    0.23557                   1.37666         
          41.90                     76147                    0.23421                   1.37215         
          42.00                     76161                    0.23516                   1.36923         
          42.10                     76343                    0.23323                   1.36542         
          42.20                     76291                    0.23358                   1.36511         
          42.30                     76339                    0.23308                   1.36501         
          42.40                     76438                    0.23187                   1.36737         
          42.50                     76383                    0.23321                   1.36860         
          42.60                     76433                    0.23235                   1.36823         
          42.70                     76122                    0.23502                   1.37007         
          42.80                     75912                    0.23565                   1.36752         
          42.90                     75717                    0.23756                   1.36821         
          43.00                     75466                    0.23934                   1.37342         
          43.10                     75390                    0.23885                   1.37481         
          43.20                     75398                    0.23904                   1.37563         
          43.30                     75573                    0.23877                   1.37251         
          43.40                     75748                    0.23671                   1.37212         
          43.50                     75646                    0.23758                   1.37430         
          43.60                     75567                    0.23802                   1.37554         
          43.70                     75570                    0.23837                   1.37515         
          43.80                     75613                    0.23766                   1.37500         
          43.90                     75716                    0.23704                   1.37105         
          44.00                     75734                    0.23760                   1.36917         
          44.10                     75507                    0.23729                   1.37180         
          44.20                     75859                    0.23659                   1.37026         
          44.30                     76020                    0.23526                   1.36729         
          44.40                     76430                    0.23340                   1.36411         
          44.50                     76369                    0.23324                   1.36607         
          44.60                     76477                    0.23245                   1.36742         
          44.70                     76458                    0.23226                   1.36675         
          44.80                     76444                    0.23320                   1.36679         
          44.90                     76256                    0.23471                   1.36815         
          45.00                     76266                    0.23310                   1.36584         
          45.10                     76246                    0.23398                   1.36537         
          45.20                     76255                    0.23329                   1.36520         
          45.30                     76393                    0.23262                   1.36339         
          45.40                     76103                    0.23491                   1.36409         
          45.50                     76017                    0.23547                   1.36347         
          45.60                     76057                    0.23602                   1.36398         
          45.70                     75773                    0.23762                   1.36480         
          45.80                     75548                    0.23955                   1.36606         
          45.90                     75690                    0.23874                   1.36609         
          46.00                     75423                    0.23968                   1.37138         
          46.10                     75451                    0.23927                   1.37305         
          46.20                     75469                    0.23977                   1.37505         
          46.30                     75254                    0.23957                   1.37829         
          46.40                     75718                    0.23586                   1.37849         
          46.50                     75568                    0.23722                   1.37925         
          46.60                     75879                    0.23452                   1.37652         
          46.70                     75947                    0.23513                   1.37629         
          46.80                     76054                    0.23324                   1.37588         
          46.90                     76207                    0.23328                   1.37665         
          47.00                     76153                    0.23328                   1.37916         
          47.10                     76144                    0.23227                   1.37631         
          47.20                     76117                    0.23388                   1.37375         
          47.30                     76076                    0.23319                   1.37786         
          47.40                     75921                    0.23454                   1.37986         
          47.50                     75749                    0.23605                   1.38021         
          47.60                     75697                    0.23684                   1.37684         
          47.70                     75430                    0.23818                   1.37594         
          47.80                     75218                    0.23874                   1.37964         
          47.90                     75078                    0.23949                   1.38372         
          48.00                     75128                    0.23929                   1.38637         
          48.10                     75391                    0.23682                   1.38454         
          48.20                     75481                    0.23650                   1.38289         
          48.30                     75532                    0.23646                   1.38250         
          48.40                     75708                    0.23437                   1.37700         
          48.50                     75715                    0.23521                   1.37249         
          48.60                     75529                    0.23649                   1.37435         
          48.70                     75528                    0.23586                   1.37396         
          48.80                     75516                    0.23663                   1.37550         
          48.90                     75566                    0.23716                   1.37415         
          49.00                     75235                    0.23890                   1.37681         
          49.10                     75075                    0.23986                   1.37951         
          49.20                     75134                    0.23983                   1.37743         
          49.30                     74879                    0.24038                   1.38057         
          49.40                     74917                    0.24090                   1.37780         
          49.50                     74427                    0.24313                   1.38376         
          49.60                     74349                    0.24306                   1.38778         
          49.70                     74534                    0.24191                   1.38808         
          49.80                     74528                    0.24227                   1.39015         
          49.90                     74675                    0.24067                   1.39045         
          50.00                     74805                    0.24064                   1.39095         
          50.10                     74898                    0.23847                   1.38939         
          50.20                     74738                    0.23938                   1.39297         
          50.30                     74842                    0.23874                   1.39688         
          50.40                     74965                    0.23872                   1.40043         
          50.50                     75370                    0.23581                   1.39574         
          50.60                     75249                    0.23626                   1.39898         
          50.70                     75522                    0.23442                   1.39730         
          50.80                     75749                    0.23273                   1.39446         
          50.90                     75817                    0.23180                   1.39412         
          51.00                     75886                    0.23128                   1.39262         
          51.10                     76145                    0.22981                   1.38895         
          51.20                     76188                    0.22965                   1.38762         
          51.30                     76199                    0.22992                   1.38727         
          51.40                     76162                    0.23037                   1.38708         
          51.50                     76416                    0.22958                   1.38408         
          51.60                     76323                    0.22961                   1.38424         
          51.70                     76296                    0.22982                   1.38158         
          51.80                     76155                    0.23110                   1.38208         
          51.90                     75909                    0.23170                   1.38652         
          52.00                     75781                    0.23369                   1.38730         
          52.10                     75685                    0.23376                   1.38991         
          52.20                     75799                    0.23191                   1.39006         
          52.30                     75866                    0.23193                   1.39131         
          52.40                     76078                    0.23085                   1.38980         
          52.50                     76187                    0.23083                   1.39137         
          52.60                     76359                    0.22883                   1.39045         
          52.70                     76289                    0.22993                   1.38967         
          52.80                     76374                    0.22941                   1.38919         
          52.90                     76436                    0.22878                   1.38725         
          53.00                     76427                    0.22813                   1.38612         
          53.10                     76342                    0.22972                   1.38707         
          53.20                     75999                    0.23054                   1.38921         
          53.30                     75929                    0.23168                   1.39201         
          53.40                     76004                    0.23054                   1.39490         
          53.50                     75982                    0.23124                   1.39540         
          53.60                     75642                    0.23426                   1.40013         
          53.70                     75704                    0.23240                   1.40113         
          53.80                     75752                    0.23178                   1.40154         
          53.90                     75943                    0.23005                   1.40171         
          54.00                     76277                    0.22804                   1.39775         
          54.10                     76654                    0.22616                   1.39042         
          54.20                     76823                    0.22535                   1.38381         
          54.30                     77039                    0.22385                   1.38028         
          54.40                     77170                    0.22473                   1.37647         
          54.50                     76900                    0.22491                   1.38019         
          54.60                     76869                    0.22518                   1.38154         
          54.70                     76596                    0.22820                   1.38380         
          54.80                     76717                    0.22584                   1.38177         
          54.90                     76729                    0.22752                   1.37949         
          55.00                     76678                    0.22674                   1.37956         
          55.10                     76592                    0.22794                   1.38063         
          55.20                     76681                    0.22563                   1.37904         
          55.30                     76453                    0.22815                   1.37820         
          55.40                     76228                    0.22883                   1.38140         
          55.50                     76265                    0.22998                   1.38439         
          55.60                     76283                    0.22938                   1.38911         
          55.70                     76343                    0.22816                   1.39185         
          55.80                     76548                    0.22772                   1.38827         
          55.90                     76275                    0.22929                   1.38959         
          56.00                     76128                    0.22988                   1.39201         
          56.10                     76253                    0.22800                   1.39392         
          56.20                     76553                    0.22600                   1.39315         
          56.30                     76603                    0.22674                   1.39069         
          56.40                     76493                    0.22767                   1.38801         
          56.50                     76254                    0.23024                   1.38970         
          56.60                     76173                    0.22981                   1.38798         
          56.70                     76214                    0.23010                   1.38402         
          56.80                     76366                    0.22917                   1.37769         
          56.90                     76468                    0.22885                   1.37552         
          57.00                     76319                    0.23027                   1.37774         
          57.10                     76359                    0.23015                   1.37559         
          57.20                     76013                    0.23123                   1.37874         
          57.30                     75963                    0.23192                   1.38186         
          57.40                     75917                    0.23243                   1.38237         
          57.50                     75966                    0.23145                   1.38509         
          57.60                     76093                    0.23069                   1.38477         
          57.70                     75837                    0.23291                   1.38598         
          57.80                     75500                    0.23529                   1.38920         
          57.90                     75709                    0.23271                   1.38682         
          58.00                     75899                    0.23184                   1.38681         
          58.10                     76282                    0.22975                   1.38468         
          58.20                     76342                    0.22951                   1.38336         
          58.30                     76546                    0.22671                   1.38068         
          58.40                     76601                    0.22793                   1.37990         
          58.50                     76812                    0.22592                   1.37592         
          58.60                     76823                    0.22637                   1.36964         
          58.70                     76502                    0.22902                   1.37243         
          58.80                     76785                    0.22677                   1.36921         
          58.90                     76808                    0.22728                   1.36700         
          59.00                     76828                    0.22938                   1.36331         
          59.10                     76637                    0.22980                   1.36200         
          59.20                     76398                    0.23181                   1.36474         
          59.30                     76365                    0.23179                   1.36519         
          59.40                     75981                    0.23512                   1.36728         
          59.50                     75950                    0.23505                   1.36662         
          59.60                     75872                    0.23505                   1.36757         
          59.70                     75839                    0.23578                   1.36713         
          59.80                     75776                    0.23681                   1.36792         
          59.90                     75770                    0.23798                   1.36890         
          60.00                     75678                    0.23893                   1.36816         
          60.10                     75655                    0.23801                   1.36948         
          60.20                     75795                    0.23825                   1.36675         
          60.30                     75549                    0.23778                   1.36924         
          60.40                     75812                    0.23624                   1.37076         
          60.50                     75798                    0.23729                   1.36916         
          60.60                     75888                    0.23624                   1.36823         
          60.70                     76048                    0.23513                   1.36791         
          60.80                     76074                    0.23487                   1.36756         
          60.90                     76471                    0.23224                   1.36811         
          61.00                     76587                    0.23064                   1.37271         
          61.10                     76673                    0.23034                   1.37616         
          61.20                     76922                    0.22844                   1.37609         
          61.30                     76992                    0.22975                   1.37421         
          61.40                     77169                    0.22727                   1.37130         
          61.50                     77550                    0.22642                   1.36436         
          61.60                     77352                    0.22783                   1.36143         
          61.70                     77344                    0.22809                   1.35769         
          61.80                     77401                    0.22976                   1.35428         
          61.90                     77059                    0.23088                   1.35755         
          62.00                     76779                    0.23303                   1.35708         
          62.10                     76644                    0.23481                   1.35724         
          62.20                     76795                    0.23259                   1.35553         
          62.30                     76747                    0.23355                   1.35650         
          62.40                     76896                    0.23407                   1.34988         
          62.50                     76769                    0.23522                   1.34655         
          62.60                     76659                    0.23554                   1.34440         
          62.70                     76460                    0.23621                   1.34124         
          62.80                     76094                    0.23970                   1.34476         
          62.90                     75861                    0.24164                   1.35092         
          63.00                     75843                    0.24134                   1.35498         
          63.10                     76116                    0.24008                   1.35363         
          63.20                     75968                    0.24109                   1.35235         
          63.30                     75963                    0.24208                   1.35051         
