           tauB                     NinLC                      phiL          
          36.90                     36103                    0.24010                   1.15836         
          37.00                     36042                    0.24028                   1.15873         
          37.10                     36067                    0.24081                   1.15749         
          37.20                     35969                    0.24087                   1.16202         
          37.30                     35809                    0.24095                   1.16794         
          37.40                     35897                    0.23960                   1.16943         
          37.50                     35789                    0.24093                   1.17159         
          37.60                     35846                    0.24009                   1.17206         
          37.70                     35949                    0.23870                   1.17035         
          37.80                     35909                    0.23930                   1.16976         
          37.90                     36007                    0.23831                   1.16738         
          38.00                     36043                    0.23869                   1.16826         
          38.10                     36054                    0.23680                   1.16804         
          38.20                     36137                    0.23744                   1.16574         
          38.30                     36050                    0.23837                   1.16642         
          38.40                     35921                    0.23985                   1.16834         
          38.50                     35916                    0.24004                   1.16986         
          38.60                     35972                    0.23927                   1.17112         
          38.70                     35898                    0.24040                   1.17182         
          38.80                     35838                    0.24170                   1.17042         
          38.90                     35699                    0.24207                   1.17041         
          39.00                     35641                    0.24259                   1.16883         
          39.10                     35666                    0.24516                   1.16712         
          39.20                     35678                    0.24565                   1.16740         
          39.30                     35710                    0.24588                   1.16698         
          39.40                     35639                    0.24511                   1.16892         
          39.50                     35709                    0.24563                   1.16957         
          39.60                     35668                    0.24661                   1.17126         
          39.70                     35697                    0.24459                   1.17213         
          39.80                     35721                    0.24496                   1.17388         
          39.90                     35865                    0.24503                   1.17414         
          40.00                     35827                    0.24385                   1.17432         
          40.10                     35944                    0.24431                   1.17275         
          40.20                     36040                    0.24420                   1.17239         
          40.30                     36133                    0.24537                   1.17142         
          40.40                     36139                    0.24366                   1.17175         
          40.50                     36134                    0.24601                   1.17228         
          40.60                     36190                    0.24571                   1.17105         
          40.70                     36348                    0.24358                   1.16699         
          40.80                     36378                    0.24486                   1.16371         
          40.90                     36364                    0.24331                   1.16299         
          41.00                     36227                    0.24303                   1.16590         
          41.10                     36195                    0.24422                   1.16739         
          41.20                     36104                    0.24463                   1.17079         
          41.30                     36176                    0.24589                   1.17240         
          41.40                     36145                    0.24490                   1.17521         
          41.50                     36029                    0.24617                   1.18040         
          41.60                     36138                    0.24414                   1.18118         
          41.70                     36328                    0.24237                   1.17873         
          41.80                     36225                    0.24265                   1.18145         
          41.90                     36366                    0.24446                   1.18124         
          42.00                     36455                    0.24193                   1.18192         
          42.10                     36592                    0.24300                   1.18017         
          42.20                     36467                    0.24527                   1.18226         
          42.30                     36611                    0.24459                   1.17951         
          42.40                     36452                    0.24455                   1.18155         
          42.50                     36477                    0.24395                   1.18167         
          42.60                     36486                    0.24569                   1.18287         
          42.70                     36470                    0.24445                   1.18081         
          42.80                     36492                    0.24483                   1.18010         
          42.90                     36507                    0.24517                   1.18027         
          43.00                     36441                    0.24562                   1.18045         
          43.10                     36464                    0.24614                   1.17819         
          43.20                     36537                    0.24694                   1.17752         
          43.30                     36649                    0.24623                   1.17406         
          43.40                     36528                    0.24888                   1.17489         
          43.50                     36649                    0.24677                   1.17435         
          43.60                     36788                    0.24468                   1.17453         
          43.70                     36867                    0.24589                   1.17513         
          43.80                     36969                    0.24639                   1.17385         
          43.90                     36932                    0.24798                   1.17543         
          44.00                     37158                    0.24381                   1.17232         
          44.10                     37113                    0.24536                   1.17450         
          44.20                     37135                    0.24421                   1.17572         
          44.30                     37056                    0.24628                   1.17820         
          44.40                     37125                    0.24643                   1.17773         
          44.50                     37169                    0.24652                   1.18018         
          44.60                     37247                    0.24755                   1.18020         
          44.70                     37435                    0.24565                   1.17789         
          44.80                     37440                    0.24627                   1.17652         
          44.90                     37451                    0.24680                   1.17706         
          45.00                     37473                    0.24507                   1.17966         
          45.10                     37348                    0.24590                   1.18569         
          45.20                     37523                    0.24554                   1.18352         
          45.30                     37596                    0.24621                   1.18402         
          45.40                     37632                    0.24599                   1.18284         
          45.50                     37692                    0.24507                   1.18190         
          45.60                     37814                    0.24429                   1.18015         
          45.70                     37917                    0.24596                   1.18058         
          45.80                     38005                    0.24402                   1.18084         
          45.90                     37996                    0.24314                   1.18178         
          46.00                     38014                    0.24343                   1.18096         
          46.10                     38023                    0.24370                   1.18082         
          46.20                     37967                    0.24403                   1.17993         
          46.30                     38071                    0.24228                   1.17869         
          46.40                     38197                    0.24081                   1.17792         
          46.50                     38311                    0.24156                   1.17368         
          46.60                     38313                    0.24277                   1.17176         
          46.70                     38250                    0.24243                   1.17380         
          46.80                     38421                    0.24332                   1.17073         
          46.90                     38630                    0.24086                   1.16819         
          47.00                     38512                    0.24385                   1.17183         
          47.10                     38730                    0.24100                   1.17079         
          47.20                     38780                    0.23974                   1.17328         
          47.30                     38793                    0.23940                   1.17532         
          47.40                     38889                    0.23981                   1.17641         
          47.50                     39076                    0.23801                   1.17451         
          47.60                     39202                    0.23762                   1.17201         
          47.70                     39021                    0.23819                   1.17372         
          47.80                     39117                    0.23764                   1.17248         
          47.90                     39065                    0.23846                   1.17434         
          48.00                     38998                    0.24034                   1.17548         
          48.10                     38987                    0.24014                   1.17759         
          48.20                     39004                    0.24157                   1.17992         
          48.30                     39148                    0.24146                   1.17963         
          48.40                     39097                    0.24160                   1.18051         
          48.50                     39065                    0.24208                   1.18121         
          48.60                     39023                    0.24281                   1.18158         
          48.70                     39009                    0.24258                   1.18125         
          48.80                     38928                    0.24350                   1.18231         
          48.90                     38915                    0.24473                   1.18292         
          49.00                     39061                    0.24420                   1.18191         
          49.10                     39133                    0.24383                   1.18244         
          49.20                     39365                    0.24375                   1.18022         
          49.30                     39502                    0.24398                   1.17839         
          49.40                     39444                    0.24454                   1.18114         
          49.50                     39636                    0.24239                   1.17958         
          49.60                     39775                    0.24232                   1.17969         
          49.70                     39703                    0.24335                   1.18177         
          49.80                     39748                    0.24198                   1.18066         
          49.90                     39916                    0.24124                   1.17736         
          50.00                     40118                    0.24128                   1.17507         
          50.10                     40238                    0.24054                   1.17165         
          50.20                     40169                    0.24101                   1.17230         
          50.30                     40259                    0.23967                   1.17335         
          50.40                     40183                    0.24023                   1.17529         
          50.50                     40139                    0.23904                   1.17496         
          50.60                     40165                    0.23880                   1.17509         
          50.70                     40314                    0.23765                   1.17236         
          50.80                     40394                    0.23782                   1.17071         
          50.90                     40458                    0.23667                   1.16985         
          51.00                     40630                    0.23484                   1.16781         
          51.10                     40653                    0.23535                   1.16746         
          51.20                     40795                    0.23508                   1.16567         
          51.30                     40830                    0.23426                   1.16724         
          51.40                     41054                    0.23185                   1.16393         
          51.50                     41139                    0.23354                   1.16204         
          51.60                     41128                    0.23338                   1.16211         
          51.70                     41197                    0.23450                   1.15895         
          51.80                     41122                    0.23601                   1.16026         
          51.90                     41255                    0.23546                   1.15826         
          52.00                     41175                    0.23744                   1.15995         
          52.10                     41136                    0.23961                   1.16082         
          52.20                     41156                    0.23853                   1.16082         
          52.30                     41134                    0.23936                   1.16133         
          52.40                     41127                    0.23775                   1.16222         
          52.50                     41038                    0.23949                   1.16594         
          52.60                     41071                    0.23873                   1.16813         
          52.70                     41191                    0.23988                   1.16836         
          52.80                     41222                    0.23985                   1.16851         
          52.90                     41246                    0.23926                   1.16862         
          53.00                     41264                    0.23967                   1.16901         
          53.10                     41383                    0.24066                   1.16757         
          53.20                     41441                    0.23907                   1.16691         
          53.30                     41459                    0.23817                   1.16716         
          53.40                     41454                    0.23886                   1.16940         
          53.50                     41348                    0.24053                   1.17068         
          53.60                     41255                    0.23965                   1.17221         
          53.70                     41279                    0.24085                   1.17128         
          53.80                     41242                    0.24179                   1.17170         
          53.90                     41367                    0.24152                   1.17344         
          54.00                     41423                    0.24180                   1.17530         
          54.10                     41459                    0.23882                   1.17669         
          54.20                     41625                    0.23882                   1.17657         
          54.30                     41683                    0.23700                   1.17717         
          54.40                     41728                    0.23692                   1.17628         
          54.50                     41705                    0.23612                   1.17676         
          54.60                     41762                    0.23645                   1.17610         
          54.70                     41732                    0.23726                   1.17511         
          54.80                     41797                    0.23728                   1.17394         
          54.90                     41819                    0.23632                   1.17346         
          55.00                     41813                    0.23609                   1.17394         
          55.10                     41788                    0.23607                   1.17648         
          55.20                     41779                    0.23762                   1.17932         
          55.30                     41839                    0.23978                   1.18010         
          55.40                     41941                    0.23835                   1.17949         
          55.50                     41861                    0.23870                   1.18211         
          55.60                     42147                    0.23917                   1.17976         
          55.70                     42228                    0.23785                   1.18055         
          55.80                     42281                    0.23786                   1.18087         
          55.90                     42369                    0.23619                   1.18037         
          56.00                     42545                    0.23527                   1.17914         
          56.10                     42773                    0.23294                   1.17865         
          56.20                     42829                    0.23325                   1.17879         
          56.30                     42859                    0.23264                   1.17844         
          56.40                     42706                    0.23534                   1.18000         
          56.50                     42762                    0.23493                   1.18175         
          56.60                     42741                    0.23530                   1.18631         
          56.70                     42808                    0.23507                   1.18702         
          56.80                     42832                    0.23608                   1.19007         
          56.90                     42839                    0.23553                   1.19130         
          57.00                     42869                    0.23575                   1.19131         
          57.10                     42998                    0.23523                   1.19118         
          57.20                     43232                    0.23256                   1.18836         
          57.30                     43220                    0.23277                   1.19015         
          57.40                     43240                    0.23389                   1.19040         
          57.50                     43391                    0.23350                   1.18847         
          57.60                     43480                    0.23312                   1.18785         
          57.70                     43522                    0.23208                   1.18560         
          57.80                     43579                    0.23346                   1.18360         
          57.90                     43526                    0.23482                   1.18246         
          58.00                     43494                    0.23543                   1.18066         
          58.10                     43546                    0.23590                   1.17935         
          58.20                     43561                    0.23477                   1.17849         
          58.30                     43467                    0.23692                   1.18024         
          58.40                     43607                    0.23525                   1.17986         
          58.50                     43527                    0.23646                   1.18280         
          58.60                     43635                    0.23590                   1.18085         
          58.70                     43729                    0.23571                   1.17865         
          58.80                     43719                    0.23683                   1.17940         
          58.90                     43855                    0.23516                   1.17689         
          59.00                     43777                    0.23741                   1.17696         
          59.10                     43638                    0.23907                   1.17725         
          59.20                     43785                    0.23977                   1.17543         
          59.30                     43814                    0.23931                   1.17604         
          59.40                     43886                    0.23974                   1.17626         
          59.50                     44036                    0.23778                   1.17653         
          59.60                     44127                    0.23762                   1.17680         
          59.70                     44219                    0.23713                   1.17694         
          59.80                     44255                    0.23778                   1.17949         
          59.90                     44299                    0.23643                   1.18260         
          60.00                     44329                    0.23415                   1.18295         
          60.10                     44472                    0.23400                   1.18160         
          60.20                     44656                    0.23213                   1.17961         
          60.30                     44727                    0.23303                   1.18090         
          60.40                     44926                    0.22995                   1.18010         
          60.50                     44900                    0.23225                   1.18046         
          60.60                     44953                    0.23125                   1.17884         
          60.70                     44921                    0.23221                   1.17830         
          60.80                     45010                    0.23289                   1.17548         
          60.90                     44885                    0.23309                   1.17652         
          61.00                     44708                    0.23543                   1.17904         
          61.10                     44636                    0.23684                   1.17866         
          61.20                     44497                    0.23747                   1.17996         
          61.30                     44466                    0.23893                   1.18100         
          61.40                     44422                    0.23845                   1.18176         
          61.50                     44400                    0.23969                   1.18257         
          61.60                     44352                    0.24090                   1.18369         
          61.70                     44328                    0.24209                   1.18329         
          61.80                     44421                    0.24271                   1.18146         
          61.90                     44354                    0.24258                   1.18223         
          62.00                     44547                    0.24342                   1.18072         
          62.10                     44582                    0.24323                   1.18052         
          62.20                     44757                    0.24064                   1.17889         
          62.30                     44792                    0.24091                   1.17921         
          62.40                     44849                    0.24007                   1.17990         
          62.50                     45001                    0.24046                   1.17645         
          62.60                     44994                    0.23969                   1.17749         
          62.70                     44955                    0.24176                   1.17636         
          62.80                     45014                    0.24066                   1.17691         
          62.90                     45220                    0.24232                   1.17750         
          63.00                     45253                    0.24188                   1.18026         
          63.10                     45126                    0.24368                   1.18394         
          63.20                     45302                    0.24166                   1.18302         
          63.30                     45401                    0.24006                   1.18184         
