           tauB                     NinLC                      phiL          
           5.80                     33923                    0.18295                   1.45358         
           5.90                     34274                    0.18235                   1.45438         
           6.00                     34672                    0.17807                   1.45177         
           6.10                     35045                    0.17560                   1.44387         
           6.20                     34916                    0.17946                   1.44779         
           6.30                     34953                    0.17713                   1.44776         
           6.40                     35262                    0.18083                   1.44282         
           6.50                     35225                    0.18347                   1.44298         
           6.60                     35199                    0.18361                   1.44391         
           6.70                     35330                    0.18427                   1.44316         
           6.80                     35473                    0.18438                   1.44710         
           6.90                     35606                    0.18367                   1.44514         
           7.00                     35982                    0.18044                   1.43982         
           7.10                     36313                    0.17958                   1.43681         
           7.20                     36463                    0.18185                   1.44597         
           7.30                     36450                    0.18464                   1.45241         
           7.40                     36512                    0.18530                   1.45843         
           7.50                     36680                    0.18566                   1.46162         
           7.60                     36929                    0.18480                   1.46336         
           7.70                     36937                    0.18535                   1.46266         
           7.80                     37166                    0.18134                   1.46347         
           7.90                     37611                    0.17868                   1.45670         
           8.00                     38013                    0.17885                   1.45156         
           8.10                     38334                    0.17740                   1.44904         
           8.20                     38634                    0.17965                   1.45003         
           8.30                     39137                    0.17915                   1.44668         
           8.40                     39574                    0.18102                   1.44915         
           8.50                     40040                    0.17807                   1.44927         
           8.60                     40361                    0.17336                   1.45270         
           8.70                     40551                    0.17759                   1.46163         
           8.80                     40895                    0.17692                   1.46448         
           8.90                     41397                    0.17470                   1.45910         
           9.00                     41668                    0.17777                   1.45928         
           9.10                     42136                    0.17501                   1.46244         
           9.20                     42495                    0.17668                   1.46568         
           9.30                     42888                    0.17780                   1.46530         
           9.40                     43424                    0.18088                   1.46322         
           9.50                     43922                    0.17757                   1.46185         
           9.60                     44503                    0.17802                   1.46411         
           9.70                     44908                    0.17992                   1.46770         
           9.80                     45295                    0.18071                   1.46875         
           9.90                     45819                    0.17748                   1.47267         
          10.00                     46283                    0.17834                   1.47194         
          10.10                     46506                    0.17862                   1.47363         
          10.20                     46807                    0.17900                   1.47541         
          10.30                     47399                    0.17658                   1.47811         
          10.40                     47744                    0.17657                   1.48442         
          10.50                     48262                    0.17372                   1.48339         
          10.60                     48788                    0.17389                   1.47815         
          10.70                     49308                    0.17807                   1.47532         
          10.80                     49791                    0.17994                   1.47508         
          10.90                     50110                    0.18031                   1.48059         
          11.00                     50748                    0.17846                   1.48630         
          11.10                     51225                    0.17993                   1.48704         
          11.20                     51762                    0.18117                   1.48614         
          11.30                     52586                    0.17477                   1.48446         
          11.40                     53362                    0.17387                   1.48960         
          11.50                     54121                    0.17063                   1.48763         
          11.60                     54835                    0.16820                   1.48818         
          11.70                     55318                    0.16978                   1.48839         
          11.80                     55901                    0.17045                   1.48530         
          11.90                     56363                    0.17409                   1.48422         
          12.00                     56694                    0.17770                   1.48825         
          12.10                     57311                    0.18180                   1.49145         
          12.20                     58063                    0.17632                   1.49056         
          12.30                     58951                    0.17355                   1.49284         
          12.40                     59792                    0.17362                   1.49288         
          12.50                     60419                    0.16888                   1.49391         
          12.60                     60998                    0.16569                   1.49370         
          12.70                     78904                    0.16559                   1.47131         
          12.80                     79464                    0.16522                   1.46637         
          12.90                     62752                    0.16763                   1.48751         
          13.00                     63474                    0.16602                   1.48638         
          13.10                     64104                    0.16548                   1.48454         
          13.20                     64680                    0.16550                   1.48634         
          13.30                     65154                    0.16724                   1.48698         
          13.40                     65862                    0.16665                   1.48331         
          13.50                     66315                    0.16775                   1.48605         
          13.60                     66928                    0.16923                   1.48713         
          13.70                     67457                    0.16404                   1.49024         
          13.80                     67830                    0.16710                   1.49245         
          13.90                     68139                    0.17270                   1.49499         
          14.00                     68642                    0.17042                   1.50072         
          14.10                     69261                    0.17186                   1.50364         
          14.20                     70051                    0.17007                   1.50249         
          14.30                     70804                    0.16845                   1.50381         
          14.40                     71538                    0.16056                   1.50665         
          14.50                     72298                    0.15793                   1.50822         
          14.60                     73014                    0.15329                   1.50605         
          14.70                     73558                    0.14857                   1.49874         
          14.80                     74146                    0.14848                   1.49218         
          14.90                     74418                    0.15400                   1.48742         
          15.00                     74707                    0.15289                   1.48892         
          15.10                     74829                    0.15322                   1.48887         
          15.20                     75073                    0.15154                   1.48911         
          15.30                     75220                    0.15383                   1.48947         
          15.40                     75307                    0.15496                   1.49064         
          15.50                     75239                    0.15703                   1.49449         
          15.60                     75450                    0.15736                   1.49262         
          15.70                     75699                    0.15744                   1.48958         
          15.80                     75951                    0.15866                   1.48731         
          15.90                     76275                    0.15853                   1.48890         
          16.00                     76822                    0.15518                   1.49202         
          16.10                     77173                    0.15788                   1.49625         
          16.20                     77687                    0.15438                   1.49868         
          16.30                     78290                    0.15275                   1.49891         
          16.40                     78758                    0.15058                   1.49316         
          16.50                     79149                    0.15235                   1.48715         
          16.60                     79618                    0.15090                   1.48166         
          16.70                     79824                    0.15195                   1.48164         
          16.80                     80079                    0.15328                   1.48315         
          16.90                     80235                    0.15211                   1.48833         
          17.00                     80481                    0.15071                   1.49249         
          17.10                     80431                    0.15534                   1.49637         
          17.20                     80504                    0.15596                   1.50059         
          17.30                     80965                    0.15507                   1.50439         
          17.40                     81221                    0.15920                   1.50652         
          17.50                     81546                    0.15901                   1.51093         
          17.60                     81909                    0.15917                   1.51377         
          17.70                     82299                    0.15712                   1.51389         
          17.80                     82867                    0.15777                   1.51231         
          17.90                     83510                    0.15870                   1.50785         
          18.00                     84195                    0.15744                   1.50619         
          18.10                     84777                    0.15562                   1.50309         
          18.20                     85493                    0.15251                   1.50214         
          18.30                     86120                    0.15279                   1.49875         
          18.40                     86705                    0.14600                   1.49878         
          18.50                     87336                    0.14142                   1.50195         
          18.60                     87706                    0.13848                   1.50265         
          18.70                     87977                    0.13596                   1.50173         
          18.80                     88130                    0.13799                   1.49889         
          18.90                     88271                    0.13502                   1.49686         
          19.00                     88190                    0.13731                   1.49209         
          19.10                     88273                    0.13566                   1.48790         
          19.20                     88288                    0.13634                   1.48630         
          19.30                     88064                    0.14030                   1.48586         
          19.40                     88004                    0.13811                   1.48418         
          19.50                     88049                    0.13953                   1.48244         
          19.60                     87893                    0.14123                   1.48248         
          19.70                     87556                    0.14189                   1.48866         
          19.80                     87765                    0.13887                   1.48879         
          19.90                     87836                    0.13965                   1.48777         
          20.00                     87758                    0.14164                   1.49143         
          20.10                     87835                    0.13856                   1.49491         
          20.20                     87927                    0.13898                   1.49515         
          20.30                     88179                    0.13596                   1.49181         
          20.40                     88292                    0.13618                   1.48963         
          20.50                     88206                    0.13573                   1.48911         
          20.60                     88191                    0.13739                   1.48819         
          20.70                     88193                    0.13693                   1.48628         
          20.80                     88183                    0.13763                   1.48549         
          20.90                     88244                    0.13719                   1.48534         
          21.00                     88089                    0.13872                   1.48605         
          21.10                     87970                    0.13764                   1.48753         
          21.20                     87943                    0.13837                   1.48630         
          21.30                     87807                    0.13840                   1.48901         
          21.40                     87999                    0.13691                   1.48799         
          21.50                     87893                    0.14220                   1.48913         
          21.60                     88197                    0.13609                   1.49006         
          21.70                     88241                    0.13700                   1.49032         
          21.80                     88256                    0.13509                   1.49069         
          21.90                     88072                    0.13748                   1.49211         
          22.00                     88222                    0.13645                   1.48949         
          22.10                     88070                    0.14083                   1.48925         
          22.20                     87998                    0.14039                   1.49052         
          22.30                     87906                    0.13799                   1.49183         
          22.40                     87940                    0.13763                   1.49165         
          22.50                     87952                    0.13735                   1.49017         
          22.60                     87956                    0.13952                   1.48952         
          22.70                     87946                    0.13819                   1.48962         
          22.80                     88028                    0.13894                   1.48749         
          22.90                     88032                    0.13805                   1.48708         
          23.00                     88061                    0.13536                   1.49013         
          23.10                     88167                    0.13686                   1.48924         
          23.20                     88293                    0.13507                   1.48876         
          23.30                     88130                    0.13933                   1.48905         
          23.40                     87948                    0.13965                   1.49269         
          23.50                     87725                    0.14016                   1.49382         
          23.60                     87531                    0.14189                   1.49741         
          23.70                     87336                    0.14446                   1.49983         
          23.80                     87653                    0.13856                   1.49794         
          23.90                     87917                    0.13720                   1.49756         
          24.00                     88200                    0.13609                   1.49773         
          24.10                     88269                    0.13602                   1.49666         
          24.20                     88167                    0.13806                   1.49921         
          24.30                     88160                    0.13790                   1.49761         
          24.40                     88213                    0.13554                   1.49369         
          24.50                     88356                    0.13548                   1.49016         
          24.60                     88464                    0.13427                   1.48885         
          24.70                     88525                    0.13469                   1.48590         
          24.80                     88556                    0.13402                   1.48603         
          24.90                     88676                    0.13262                   1.48296         
          25.00                     88558                    0.13412                   1.48503         
          25.10                     88431                    0.13555                   1.48626         
          25.20                     88515                    0.13523                   1.48627         
          25.30                     88463                    0.13620                   1.48355         
          25.40                     88632                    0.13426                   1.48202         
          25.50                     88456                    0.13731                   1.48197         
          25.60                     88388                    0.13600                   1.48365         
          25.70                     88307                    0.13681                   1.48528         
          25.80                     88024                    0.13980                   1.48795         
          25.90                     87940                    0.13949                   1.48812         
          26.00                     87712                    0.14088                   1.49038         
          26.10                     87855                    0.13946                   1.49241         
          26.20                     87899                    0.13777                   1.48989         
          26.30                     87804                    0.13982                   1.48910         
          26.40                     87411                    0.14495                   1.49006         
          26.50                     87113                    0.14631                   1.49556         
          26.60                     87304                    0.14242                   1.49788         
          26.70                     87586                    0.14136                   1.49643         
          26.80                     87844                    0.14095                   1.49566         
          26.90                     87972                    0.13876                   1.49337         
          27.00                     88014                    0.13792                   1.49135         
          27.10                     87970                    0.13925                   1.48952         
          27.20                     87822                    0.14117                   1.48942         
          27.30                     87915                    0.13884                   1.48744         
          27.40                     87992                    0.13825                   1.48604         
          27.50                     87867                    0.14116                   1.48760         
          27.60                     87848                    0.14058                   1.48807         
          27.70                     87791                    0.14242                   1.48910         
          27.80                     87679                    0.14090                   1.49336         
          27.90                     87705                    0.14100                   1.49115         
          28.00                     87642                    0.14228                   1.49174         
          28.10                     87641                    0.14110                   1.49518         
          28.20                     87602                    0.14092                   1.49912         
          28.30                     87765                    0.13977                   1.49985         
          28.40                     88048                    0.13691                   1.50058         
          28.50                     88351                    0.13453                   1.50210         
          28.60                     88473                    0.13410                   1.50119         
          28.70                     88676                    0.13194                   1.49664         
          28.80                     88651                    0.13274                   1.49524         
          28.90                     88748                    0.13494                   1.49262         
          29.00                     88817                    0.13421                   1.49125         
          29.10                     88509                    0.13613                   1.49584         
          29.20                     88628                    0.13469                   1.49155         
          29.30                     88472                    0.13744                   1.48842         
          29.40                     88486                    0.13371                   1.48550         
          29.50                     88561                    0.13555                   1.47995         
          29.60                     88488                    0.13456                   1.47732         
          29.70                     88285                    0.13818                   1.47872         
          29.80                     88135                    0.13809                   1.48123         
          29.90                     87771                    0.14083                   1.48589         
          30.00                     87463                    0.14257                   1.49099         
          30.10                     87293                    0.14343                   1.49450         
          30.20                     87429                    0.14337                   1.49724         
          30.30                     87642                    0.13844                   1.49763         
          30.40                     87992                    0.13642                   1.49571         
          30.50                     88101                    0.13734                   1.49610         
          30.60                     88054                    0.13670                   1.49515         
          30.70                     88058                    0.13749                   1.49051         
          30.80                     88155                    0.13743                   1.49004         
          30.90                     88306                    0.13493                   1.49060         
          31.00                     88291                    0.13668                   1.49019         
          31.10                     88066                    0.13922                   1.49193         
          31.20                     88048                    0.13724                   1.49331         
          31.30                     88018                    0.13676                   1.49668         
          31.40                     87805                    0.14066                   1.49691         
          31.50                     87700                    0.14071                   1.49809         
          31.60                     87669                    0.14156                   1.49862         
          31.70                     87750                    0.13997                   1.49894         
          31.80                     87899                    0.13888                   1.49746         
          31.90                     88048                    0.13680                   1.49719         
          32.00                     88104                    0.13759                   1.49515         
          32.10                     88091                    0.13779                   1.49509         
          32.20                     88076                    0.13882                   1.49465         
          32.30                     88083                    0.13725                   1.49419         
          32.40                     88198                    0.13542                   1.49455         
          32.50                     88109                    0.13848                   1.49544         
          32.60                     88064                    0.13826                   1.49798         
          32.70                     88211                    0.13540                   1.49859         
          32.80                     88398                    0.13341                   1.49742         
          32.90                     88460                    0.13610                   1.49672         
          33.00                     88606                    0.13444                   1.49356         
          33.10                     88577                    0.13609                   1.49001         
          33.20                     88130                    0.13765                   1.49146         
          33.30                     88010                    0.13992                   1.48955         
          33.40                     87756                    0.14163                   1.49157         
          33.50                     87486                    0.14605                   1.49556         
          33.60                     87624                    0.14186                   1.49860         
          33.70                     87530                    0.14237                   1.50048         
          33.80                     87577                    0.14117                   1.49835         
          33.90                     87566                    0.14193                   1.49618         
          34.00                     87594                    0.14202                   1.49592         
          34.10                     87855                    0.13857                   1.49726         
          34.20                     88044                    0.13681                   1.49990         
          34.30                     88076                    0.13783                   1.50081         
          34.40                     88292                    0.13449                   1.49978         
          34.50                     88220                    0.13601                   1.49797         
          34.60                     87962                    0.14003                   1.49782         
          34.70                     87743                    0.14186                   1.49876         
          34.80                     87609                    0.14034                   1.49973         
          34.90                     87514                    0.14259                   1.50013         
          35.00                     87392                    0.14255                   1.50120         
          35.10                     87501                    0.14057                   1.50180         
          35.20                     87820                    0.13868                   1.49790         
          35.30                     88110                    0.13730                   1.49486         
          35.40                     88434                    0.13377                   1.48816         
          35.50                     88544                    0.13299                   1.48405         
          35.60                     88387                    0.13672                   1.48486         
          35.70                     88374                    0.13685                   1.48548         
          35.80                     88339                    0.13734                   1.48695         
          35.90                     88419                    0.13438                   1.48923         
          36.00                     88536                    0.13459                   1.49059         
          36.10                     88661                    0.13350                   1.49201         
          36.20                     88722                    0.13397                   1.48736         
          36.30                     88533                    0.13774                   1.48497         
          36.40                     88172                    0.13946                   1.48783         
          36.50                     88012                    0.13958                   1.48854         
          36.60                     88010                    0.13892                   1.49008         
          36.70                     87897                    0.13877                   1.48823         
          36.80                     88034                    0.13749                   1.48589         
          36.90                     88134                    0.13711                   1.48608         
          37.00                     88171                    0.13673                   1.48582         
          37.10                     88317                    0.13599                   1.48600         
          37.20                     88377                    0.13656                   1.48384         
          37.30                     88082                    0.14076                   1.48562         
          37.40                     88026                    0.13878                   1.48692         
          37.50                     87726                    0.14127                   1.48903         
          37.60                     87643                    0.14093                   1.48914         
          37.70                     87324                    0.14540                   1.49082         
          37.80                     87310                    0.14326                   1.48976         
          37.90                     87319                    0.14337                   1.49518         
          38.00                     87422                    0.14234                   1.49899         
          38.10                     87478                    0.13974                   1.50242         
          38.20                     87613                    0.14050                   1.50054         
          38.30                     87739                    0.14023                   1.49740         
          38.40                     87842                    0.13859                   1.49525         
          38.50                     87809                    0.13949                   1.49183         
          38.60                     87835                    0.14064                   1.49080         
          38.70                     87599                    0.14306                   1.49622         
          38.80                     87506                    0.14330                   1.49389         
          38.90                     87253                    0.14469                   1.49697         
          39.00                     87342                    0.14168                   1.49584         
          39.10                     87362                    0.14253                   1.49244         
          39.20                     87241                    0.14342                   1.49547         
          39.30                     87393                    0.14090                   1.49769         
          39.40                     87615                    0.14065                   1.49617         
          39.50                     87680                    0.14029                   1.49558         
          39.60                     87712                    0.14049                   1.49581         
          39.70                     87502                    0.14244                   1.49953         
          39.80                     87537                    0.14310                   1.50148         
          39.90                     87888                    0.13559                   1.50117         
          40.00                     88140                    0.13520                   1.49881         
          40.10                     88297                    0.13462                   1.49672         
          40.20                     88415                    0.13471                   1.49293         
          40.30                     88603                    0.13264                   1.48663         
          40.40                     88713                    0.13320                   1.48119         
          40.50                     88866                    0.13321                   1.48048         
          40.60                     88971                    0.13401                   1.47996         
          40.70                     89098                    0.13284                   1.47650         
          40.80                     88847                    0.13466                   1.47636         
          40.90                     88688                    0.13358                   1.47736         
          41.00                     88536                    0.13696                   1.47631         
          41.10                     88212                    0.13883                   1.47814         
          41.20                     88013                    0.14070                   1.48023         
          41.30                     88002                    0.13740                   1.48007         
          41.40                     87991                    0.13971                   1.47944         
          41.50                     87922                    0.13920                   1.48113         
          41.60                     87567                    0.14247                   1.48765         
          41.70                     87252                    0.14476                   1.49223         
          41.80                     86993                    0.14753                   1.49493         
          41.90                     86857                    0.14563                   1.50009         
          42.00                     86988                    0.14402                   1.49997         
          42.10                     86947                    0.14643                   1.49823         
          42.20                     86872                    0.14615                   1.50053         
          42.30                     86890                    0.14653                   1.50151         
          42.40                     86911                    0.14535                   1.50283         
          42.50                     86799                    0.14833                   1.50419         
          42.60                     86810                    0.14897                   1.50781         
          42.70                     86840                    0.14730                   1.50984         
          42.80                     87122                    0.14230                   1.51135         
          42.90                     87292                    0.14337                   1.51102         
          43.00                     87382                    0.14471                   1.50867         
          43.10                     87386                    0.14300                   1.50557         
          43.20                     87394                    0.14245                   1.50204         
          43.30                     87373                    0.14396                   1.50059         
          43.40                     87438                    0.14265                   1.50076         
          43.50                     87766                    0.13896                   1.49746         
          43.60                     87954                    0.13783                   1.49340         
          43.70                     88103                    0.13712                   1.49251         
          43.80                     87937                    0.13797                   1.49373         
          43.90                     87880                    0.13856                   1.49478         
          44.00                     87952                    0.13860                   1.49364         
          44.10                     88002                    0.13772                   1.49433         
          44.20                     87978                    0.13752                   1.49789         
          44.30                     87971                    0.13827                   1.49769         
          44.40                     87815                    0.14096                   1.49918         
          44.50                     87624                    0.14280                   1.49821         
          44.60                     87489                    0.14148                   1.49980         
          44.70                     87490                    0.14154                   1.50050         
          44.80                     87702                    0.13859                   1.49960         
          44.90                     87893                    0.13570                   1.49958         
          45.00                     88048                    0.13826                   1.49418         
          45.10                     88171                    0.13550                   1.49169         
          45.20                     87998                    0.13777                   1.49293         
          45.30                     87933                    0.13739                   1.49107         
          45.40                     87952                    0.13956                   1.48730         
          45.50                     88268                    0.13610                   1.48581         
          45.60                     88337                    0.13697                   1.48299         
          45.70                     88299                    0.13759                   1.48160         
          45.80                     88431                    0.13568                   1.47841         
          45.90                     88325                    0.13689                   1.47765         
          46.00                     87876                    0.14171                   1.48020         
          46.10                     87376                    0.14490                   1.48652         
          46.20                     87075                    0.14478                   1.49263         
          46.30                     86989                    0.14552                   1.49343         
          46.40                     87000                    0.14736                   1.49464         
          46.50                     87191                    0.14585                   1.49567         
          46.60                     87377                    0.14267                   1.49780         
          46.70                     87194                    0.14399                   1.50196         
          46.80                     87553                    0.14019                   1.50352         
          46.90                     87776                    0.13762                   1.50398         
          47.00                     88149                    0.13578                   1.50462         
          47.10                     88335                    0.13534                   1.50467         
          47.20                     88557                    0.13210                   1.50155         
          47.30                     88397                    0.13654                   1.50123         
          47.40                     88560                    0.13409                   1.49885         
          47.50                     88701                    0.13230                   1.49545         
          47.60                     88860                    0.13174                   1.49130         
          47.70                     88831                    0.13497                   1.48720         
          47.80                     88520                    0.13563                   1.48857         
          47.90                     88706                    0.13229                   1.48845         
          48.00                     88455                    0.13435                   1.49085         
          48.10                     88439                    0.13571                   1.48984         
          48.20                     88478                    0.13524                   1.48949         
          48.30                     88330                    0.13538                   1.48780         
          48.40                     88091                    0.13734                   1.48952         
          48.50                     88347                    0.13471                   1.48618         
          48.60                     88419                    0.13541                   1.48286         
          48.70                     88414                    0.13593                   1.47773         
          48.80                     88353                    0.13770                   1.47585         
          48.90                     88369                    0.13744                   1.47307         
          49.00                     88027                    0.13982                   1.47407         
          49.10                     87877                    0.14207                   1.47697         
          49.20                     87786                    0.14042                   1.47868         
          49.30                     87633                    0.14233                   1.48148         
          49.40                     87831                    0.13986                   1.48207         
          49.50                     87770                    0.14217                   1.48481         
          49.60                     87588                    0.14248                   1.48633         
          49.70                     87391                    0.14274                   1.48898         
          49.80                     87465                    0.14311                   1.48849         
          49.90                     87480                    0.14270                   1.48894         
          50.00                     87261                    0.14598                   1.49292         
          50.10                     87230                    0.14553                   1.49634         
          50.20                     87243                    0.14341                   1.49964         
          50.30                     87381                    0.14060                   1.50224         
          50.40                     87570                    0.14055                   1.50048         
          50.50                     87618                    0.14050                   1.50006         
          50.60                     87590                    0.14040                   1.49885         
          50.70                     87640                    0.14179                   1.49870         
          50.80                     87506                    0.14126                   1.50273         
          50.90                     87354                    0.14292                   1.50696         
          51.00                     87607                    0.13887                   1.50722         
          51.10                     87740                    0.13921                   1.50395         
          51.20                     88018                    0.13697                   1.50086         
          51.30                     88315                    0.13497                   1.49794         
          51.40                     88492                    0.13369                   1.49581         
          51.50                     88489                    0.13444                   1.49325         
          51.60                     88578                    0.13348                   1.49396         
          51.70                     88681                    0.13478                   1.49014         
          51.80                     88630                    0.13441                   1.48768         
          51.90                     88535                    0.13419                   1.48772         
          52.00                     88421                    0.13652                   1.48697         
          52.10                     88270                    0.13791                   1.48840         
          52.20                     88470                    0.13455                   1.48531         
          52.30                     88448                    0.13477                   1.48605         
          52.40                     88566                    0.13385                   1.48667         
          52.50                     88587                    0.13440                   1.48900         
          52.60                     88728                    0.13203                   1.49142         
          52.70                     88716                    0.13420                   1.49226         
          52.80                     88479                    0.13633                   1.49338         
          52.90                     88297                    0.13673                   1.49409         
          53.00                     88256                    0.13725                   1.49538         
          53.10                     88135                    0.13744                   1.49695         
          53.20                     88403                    0.13372                   1.49744         
          53.30                     88621                    0.13200                   1.49416         
          53.40                     88795                    0.13223                   1.49081         
          53.50                     89049                    0.12948                   1.48707         
          53.60                     89107                    0.13063                   1.48410         
          53.70                     88873                    0.13399                   1.48275         
          53.80                     88853                    0.13200                   1.48062         
          53.90                     88684                    0.13399                   1.48246         
          54.00                     88509                    0.13590                   1.48477         
          54.10                     88373                    0.13645                   1.48822         
          54.20                     88336                    0.13644                   1.49127         
          54.30                     88235                    0.13621                   1.49328         
          54.40                     88163                    0.13545                   1.49549         
          54.50                     88019                    0.13706                   1.49809         
          54.60                     88246                    0.13424                   1.49509         
          54.70                     88173                    0.13552                   1.49444         
          54.80                     88301                    0.13486                   1.49252         
          54.90                     88080                    0.13735                   1.49577         
          55.00                     87991                    0.13796                   1.49997         
          55.10                     88121                    0.13610                   1.49899         
          55.20                     88162                    0.13837                   1.49499         
          55.30                     88373                    0.13391                   1.49028         
          55.40                     88413                    0.13385                   1.48985         
          55.50                     88484                    0.13405                   1.48964         
          55.60                     88551                    0.13341                   1.49137         
          55.70                     88424                    0.13449                   1.49143         
          55.80                     88130                    0.13845                   1.49256         
          55.90                     88101                    0.13643                   1.49444         
          56.00                     88235                    0.13576                   1.49294         
          56.10                     88242                    0.13598                   1.48938         
          56.20                     88338                    0.13480                   1.48845         
          56.30                     88383                    0.13600                   1.48853         
          56.40                     88368                    0.13533                   1.48753         
          56.50                     88197                    0.13740                   1.48608         
          56.60                     88139                    0.13722                   1.48308         
          56.70                     87988                    0.13943                   1.48318         
          56.80                     87749                    0.13901                   1.48817         
          56.90                     87773                    0.14088                   1.49073         
          57.00                     87590                    0.14221                   1.49108         
          57.10                     87791                    0.13967                   1.49001         
          57.20                     87706                    0.13862                   1.48989         
          57.30                     87693                    0.14030                   1.49016         
          57.40                     87996                    0.13576                   1.49007         
          57.50                     88249                    0.13544                   1.48748         
          57.60                     88302                    0.13679                   1.48549         
          57.70                     88432                    0.13712                   1.48399         
          57.80                     88295                    0.13848                   1.48319         
          57.90                     87919                    0.14332                   1.48613         
          58.00                     87530                    0.14514                   1.48981         
          58.10                     87395                    0.14332                   1.49384         
          58.20                     87070                    0.14567                   1.49990         
          58.30                     87029                    0.14469                   1.50335         
          58.40                     87157                    0.14212                   1.50416         
          58.50                     87266                    0.14349                   1.50561         
          58.60                     87368                    0.14288                   1.50794         
          58.70                     87559                    0.13951                   1.50919         
          58.80                     87652                    0.14002                   1.50917         
          58.90                     87825                    0.13732                   1.50429         
          59.00                     88130                    0.13759                   1.50114         
          59.10                     88272                    0.13551                   1.49624         
          59.20                     87980                    0.14105                   1.49693         
          59.30                     87921                    0.14127                   1.49909         
          59.40                     87859                    0.14019                   1.50109         
          59.50                     87993                    0.13814                   1.50106         
          59.60                     88209                    0.13647                   1.49854         
          59.70                     88436                    0.13442                   1.49551         
          59.80                     88595                    0.13310                   1.49159         
          59.90                     88610                    0.13319                   1.48876         
          60.00                     88506                    0.13536                   1.48731         
          60.10                     88249                    0.13846                   1.48800         
          60.20                     88450                    0.13312                   1.48493         
          60.30                     88372                    0.13566                   1.48434         
          60.40                     88586                    0.13358                   1.48281         
          60.50                     88364                    0.13681                   1.48411         
          60.60                     88051                    0.13980                   1.48799         
          60.70                     87857                    0.14042                   1.48801         
          60.80                     87857                    0.14196                   1.48579         
          60.90                     87744                    0.14140                   1.48882         
          61.00                     87324                    0.14365                   1.49352         
          61.10                     86964                    0.14520                   1.49802         
          61.20                     86864                    0.14435                   1.50507         
          61.30                     86986                    0.14554                   1.50550         
          61.40                     87097                    0.14443                   1.50818         
          61.50                     87341                    0.14153                   1.51122         
          61.60                     87442                    0.14242                   1.50867         
          61.70                     87496                    0.14067                   1.50696         
          61.80                     87480                    0.14134                   1.50398         
          61.90                     87452                    0.14287                   1.50124         
          62.00                     87549                    0.14068                   1.49879         
          62.10                     87706                    0.14025                   1.49873         
          62.20                     87968                    0.14000                   1.49373         
          62.30                     88338                    0.13511                   1.48886         
          62.40                     88494                    0.13569                   1.48682         
          62.50                     88320                    0.13672                   1.48798         
          62.60                     88443                    0.13477                   1.48746         
          62.70                     88367                    0.13585                   1.48560         
          62.80                     88141                    0.13918                   1.48410         
          62.90                     88099                    0.13849                   1.48443         
          63.00                     88088                    0.13660                   1.48449         
          63.10                     88117                    0.13852                   1.48225         
          63.20                     88255                    0.13631                   1.48174         
          63.30                     88394                    0.13621                   1.47928         
