           tauB                     NinLC                      phiL          
          11.70                     39868                    0.31168                   1.20888         
          11.80                     40191                    0.31065                   1.20716         
          11.90                     40285                    0.31063                   1.20801         
          12.00                     40451                    0.31003                   1.20810         
          12.10                     40777                    0.30898                   1.20821         
          12.20                     40782                    0.30807                   1.21225         
          12.30                     40921                    0.30680                   1.21176         
          12.40                     41126                    0.30448                   1.21260         
          12.50                     41258                    0.30578                   1.21156         
          12.60                     41397                    0.30507                   1.20833         
          12.70                     41479                    0.30463                   1.20700         
          12.80                     41567                    0.30317                   1.20794         
          12.90                     41503                    0.30396                   1.20914         
          13.00                     41542                    0.30402                   1.20809         
          13.10                     41532                    0.30561                   1.20584         
          13.20                     41652                    0.30390                   1.20485         
          13.30                     41568                    0.30411                   1.20815         
          13.40                     41836                    0.30288                   1.20734         
          13.50                     42131                    0.30177                   1.20459         
          13.60                     42301                    0.30041                   1.20219         
          13.70                     42569                    0.30049                   1.19828         
          13.80                     42496                    0.30147                   1.20051         
          13.90                     42623                    0.30105                   1.20216         
          14.00                     42740                    0.30093                   1.20186         
          14.10                     42867                    0.30056                   1.19983         
          14.20                     42871                    0.30213                   1.20062         
          14.30                     42988                    0.30095                   1.20151         
          14.40                     42797                    0.30212                   1.20573         
          14.50                     42754                    0.30204                   1.20579         
          14.60                     42606                    0.30386                   1.20773         
          14.70                     42595                    0.30348                   1.21286         
          14.80                     42632                    0.30184                   1.21794         
          14.90                     42688                    0.30032                   1.22017         
          15.00                     42710                    0.30083                   1.21982         
          15.10                     42825                    0.29986                   1.21772         
          15.20                     42800                    0.29911                   1.22022         
          15.30                     43015                    0.29913                   1.22022         
          15.40                     43224                    0.29677                   1.22044         
          15.50                     43317                    0.29765                   1.21886         
          15.60                     43360                    0.29596                   1.21885         
          15.70                     43671                    0.29400                   1.21453         
          15.80                     43581                    0.29620                   1.21782         
          15.90                     43542                    0.29565                   1.22095         
          16.00                     43645                    0.29513                   1.22090         
          16.10                     43868                    0.29467                   1.21978         
          16.20                     43913                    0.29529                   1.21691         
          16.30                     44010                    0.29500                   1.21291         
          16.40                     43975                    0.29370                   1.21199         
          16.50                     43711                    0.29695                   1.21312         
          16.60                     43813                    0.29673                   1.20977         
          16.70                     43951                    0.29551                   1.20578         
          16.80                     43822                    0.29516                   1.20848         
          16.90                     43780                    0.29521                   1.21451         
          17.00                     43972                    0.29367                   1.21639         
          17.10                     44111                    0.29135                   1.21874         
          17.20                     44131                    0.29198                   1.22172         
          17.30                     44226                    0.29101                   1.22233         
          17.40                     44279                    0.29045                   1.22268         
          17.50                     44283                    0.28931                   1.22424         
          17.60                     44121                    0.28985                   1.22588         
          17.70                     44189                    0.28956                   1.22273         
          17.80                     44209                    0.28996                   1.22238         
          17.90                     44148                    0.29087                   1.22407         
          18.00                     44213                    0.28913                   1.22470         
          18.10                     44379                    0.28905                   1.22311         
          18.20                     44374                    0.28883                   1.22310         
          18.30                     44355                    0.28906                   1.22365         
          18.40                     44375                    0.28977                   1.22521         
          18.50                     44575                    0.28857                   1.22411         
          18.60                     44662                    0.28718                   1.21996         
          18.70                     44761                    0.28816                   1.21773         
          18.80                     44701                    0.28761                   1.22063         
          18.90                     44702                    0.28972                   1.22275         
          19.00                     44822                    0.29053                   1.21908         
          19.10                     44873                    0.29019                   1.21842         
          19.20                     45167                    0.28986                   1.21406         
          19.30                     45007                    0.29083                   1.21659         
          19.40                     45049                    0.29051                   1.21491         
          19.50                     44999                    0.29178                   1.21442         
          19.60                     44752                    0.29325                   1.22118         
          19.70                     45033                    0.29461                   1.21725         
          19.80                     70342                    0.29697                   1.19630         
          19.90                     44698                    0.29831                   1.22492         
          20.00                     44817                    0.29848                   1.22562         
          20.10                     44877                    0.29864                   1.22793         
          20.20                     45141                    0.29823                   1.22322         
          20.30                     45028                    0.29769                   1.22326         
          20.40                     45204                    0.29913                   1.21998         
          20.50                     45181                    0.29980                   1.22402         
          20.60                     45230                    0.29895                   1.22691         
          20.70                     45330                    0.29838                   1.22939         
          20.80                     45469                    0.29731                   1.23103         
          20.90                     45533                    0.29643                   1.23289         
          21.00                     45528                    0.29539                   1.23570         
          21.10                     45801                    0.29329                   1.23384         
          21.20                     46142                    0.29299                   1.22647         
          21.30                     46090                    0.29200                   1.22474         
          21.40                     46213                    0.29140                   1.22276         
          21.50                     46238                    0.29258                   1.22172         
          21.60                     46285                    0.29347                   1.22020         
          21.70                     46351                    0.29343                   1.21926         
          21.80                     46151                    0.29412                   1.22277         
          21.90                     46179                    0.29270                   1.22051         
          22.00                     46068                    0.29318                   1.22099         
          22.10                     46061                    0.29281                   1.22024         
          22.20                     46102                    0.29426                   1.21834         
          22.30                     46162                    0.29458                   1.21617         
          22.40                     46165                    0.29622                   1.21471         
          22.50                     45938                    0.29577                   1.21737         
          22.60                     46140                    0.29478                   1.21279         
          22.70                     45858                    0.29524                   1.21900         
          22.80                     45696                    0.29343                   1.22201         
          22.90                     45811                    0.29165                   1.22036         
          23.00                     45661                    0.29175                   1.22360         
          23.10                     45563                    0.29094                   1.22762         
          23.20                     45668                    0.28997                   1.22838         
          23.30                     45735                    0.28902                   1.23032         
          23.40                     45899                    0.28989                   1.22787         
          23.50                     45974                    0.28867                   1.22515         
          23.60                     45982                    0.28922                   1.22524         
          23.70                     46164                    0.28755                   1.22347         
          23.80                     46229                    0.28732                   1.22319         
          23.90                     46126                    0.28537                   1.22676         
          24.00                     46144                    0.28476                   1.22795         
          24.10                     46304                    0.28700                   1.22528         
          24.20                     71161                    0.28424                   1.21332         
          24.30                     46188                    0.28530                   1.22712         
          24.40                     46295                    0.28619                   1.22670         
          24.50                     46395                    0.28491                   1.22544         
          24.60                     46350                    0.28437                   1.22607         
          24.70                     46380                    0.28508                   1.22564         
          24.80                     46456                    0.28633                   1.22084         
          24.90                     71046                    0.28706                   1.21408         
          25.00                     71100                    0.28656                   1.21339         
          25.10                     70846                    0.28569                   1.21831         
          25.20                     46329                    0.28516                   1.22732         
          25.30                     71093                    0.28554                   1.21339         
          25.40                     71424                    0.28436                   1.20705         
          25.50                     46413                    0.28683                   1.22110         
          25.60                     71065                    0.28660                   1.21070         
          25.70                     70754                    0.28770                   1.21324         
          25.80                     70672                    0.28748                   1.21610         
          25.90                     70894                    0.28723                   1.21500         
          26.00                     70900                    0.28693                   1.21592         
          26.10                     70846                    0.28695                   1.21505         
          26.20                     70908                    0.28603                   1.21268         
          26.30                     70893                    0.28592                   1.21612         
          26.40                     71087                    0.28583                   1.21540         
          26.50                     71109                    0.28522                   1.21785         
          26.60                     71195                    0.28388                   1.21842         
          26.70                     71114                    0.28307                   1.21803         
          26.80                     71495                    0.28245                   1.21154         
          26.90                     71375                    0.28324                   1.20953         
          27.00                     71394                    0.28494                   1.20736         
          27.10                     71230                    0.28597                   1.20703         
          27.20                     71328                    0.28500                   1.20563         
          27.30                     71371                    0.28577                   1.20314         
          27.40                     71293                    0.28607                   1.20012         
          27.50                     71031                    0.28701                   1.20010         
          27.60                     70971                    0.28772                   1.19960         
          27.70                     70668                    0.29000                   1.20288         
          27.80                     70614                    0.29128                   1.20300         
          27.90                     70341                    0.29142                   1.20453         
          28.00                     70274                    0.29233                   1.20429         
          28.10                     70135                    0.29176                   1.20736         
          28.20                     70549                    0.29056                   1.20505         
          28.30                     70227                    0.29202                   1.20900         
          28.40                     70391                    0.29029                   1.20728         
          28.50                     70180                    0.29082                   1.20715         
          28.60                     70402                    0.29123                   1.20514         
          28.70                     70386                    0.29096                   1.20714         
          28.80                     70361                    0.29157                   1.20873         
          28.90                     70377                    0.29042                   1.20948         
          29.00                     70402                    0.29086                   1.21031         
          29.10                     70489                    0.29077                   1.21008         
          29.20                     70186                    0.29168                   1.21409         
          29.30                     69956                    0.29330                   1.21466         
          29.40                     69870                    0.29525                   1.21471         
          29.50                     69963                    0.29235                   1.21467         
          29.60                     69891                    0.29289                   1.21656         
          29.70                     70039                    0.29207                   1.21667         
          29.80                     70228                    0.29045                   1.21868         
          29.90                     70247                    0.29034                   1.22083         
          30.00                     70171                    0.29167                   1.22311         
          30.10                     70679                    0.28828                   1.21884         
          30.20                     70654                    0.28765                   1.21917         
          30.30                     70666                    0.28862                   1.21767         
          30.40                     70507                    0.28770                   1.22083         
          30.50                     70633                    0.28830                   1.22123         
          30.60                     70775                    0.28725                   1.22100         
          30.70                     70819                    0.28541                   1.21895         
          30.80                     71023                    0.28469                   1.21450         
          30.90                     70864                    0.28711                   1.21312         
          31.00                     70703                    0.28769                   1.21423         
          31.10                     70361                    0.28979                   1.21573         
          31.20                     69855                    0.29256                   1.21836         
          31.30                     69558                    0.29270                   1.22070         
          31.40                     69427                    0.29423                   1.22372         
          31.50                     69207                    0.29413                   1.22836         
          31.60                     69517                    0.29330                   1.22685         
          31.70                     69735                    0.29241                   1.22517         
          31.80                     70090                    0.28995                   1.22316         
          31.90                     70103                    0.29009                   1.22584         
          32.00                     70002                    0.28887                   1.22762         
          32.10                     70301                    0.28722                   1.22781         
          32.20                     70572                    0.28630                   1.22796         
          32.30                     70576                    0.28526                   1.23010         
          32.40                     70899                    0.28298                   1.22683         
          32.50                     71068                    0.28401                   1.22354         
          32.60                     70981                    0.28367                   1.22298         
          32.70                     71037                    0.28288                   1.22051         
          32.80                     70891                    0.28506                   1.21966         
          32.90                     70765                    0.28575                   1.21969         
          33.00                     70712                    0.28625                   1.22060         
          33.10                     70745                    0.28524                   1.21916         
          33.20                     70782                    0.28641                   1.22001         
          33.30                     70851                    0.28614                   1.22067         
          33.40                     70721                    0.28613                   1.22136         
          33.50                     70943                    0.28531                   1.21792         
          33.60                     70929                    0.28538                   1.21808         
          33.70                     70579                    0.28650                   1.22165         
          33.80                     70735                    0.28685                   1.21920         
          33.90                     70787                    0.28610                   1.21926         
          34.00                     70854                    0.28534                   1.21848         
          34.10                     70805                    0.28648                   1.22094         
          34.20                     70778                    0.28622                   1.22226         
          34.30                     70589                    0.28718                   1.22403         
          34.40                     70638                    0.28673                   1.22267         
          34.50                     70569                    0.28690                   1.22223         
          34.60                     70730                    0.28661                   1.21980         
          34.70                     70677                    0.28771                   1.21718         
          34.80                     70861                    0.28634                   1.21333         
          34.90                     70391                    0.28799                   1.21744         
          35.00                     70328                    0.28707                   1.21919         
          35.10                     70257                    0.28905                   1.22210         
          35.20                     70131                    0.28978                   1.22546         
          35.30                     70129                    0.28908                   1.22735         
          35.40                     69973                    0.29004                   1.22919         
          35.50                     70306                    0.28802                   1.22630         
          35.60                     70463                    0.28754                   1.22539         
          35.70                     70341                    0.28846                   1.22526         
          35.80                     70236                    0.28807                   1.22400         
          35.90                     70004                    0.28898                   1.22277         
          36.00                     69709                    0.29046                   1.22266         
          36.10                     69604                    0.29188                   1.22417         
          36.20                     69811                    0.29089                   1.22329         
          36.30                     69516                    0.29135                   1.22797         
          36.40                     69689                    0.29134                   1.22872         
          36.50                     69728                    0.28928                   1.23098         
          36.60                     69798                    0.28948                   1.23219         
          36.70                     69871                    0.28861                   1.23073         
          36.80                     70145                    0.28873                   1.22822         
          36.90                     70057                    0.28845                   1.23008         
          37.00                     70287                    0.28725                   1.22814         
          37.10                     70442                    0.28634                   1.22789         
          37.20                     70676                    0.28581                   1.22424         
          37.30                     70665                    0.28600                   1.22108         
          37.40                     70402                    0.28789                   1.22471         
          37.50                     70561                    0.28582                   1.22368         
          37.60                     70436                    0.28625                   1.22480         
          37.70                     70301                    0.28754                   1.22842         
          37.80                     70466                    0.28611                   1.22850         
          37.90                     70630                    0.28522                   1.22683         
          38.00                     70555                    0.28495                   1.22987         
          38.10                     70552                    0.28553                   1.23251         
          38.20                     70442                    0.28581                   1.23389         
          38.30                     70390                    0.28544                   1.23520         
          38.40                     70522                    0.28428                   1.23460         
          38.50                     70734                    0.28427                   1.23224         
          38.60                     70713                    0.28412                   1.23164         
          38.70                     70882                    0.28219                   1.22979         
          38.80                     70391                    0.28421                   1.23498         
          38.90                     70446                    0.28441                   1.23412         
          39.00                     70622                    0.28457                   1.23259         
          39.10                     70735                    0.28390                   1.23259         
          39.20                     70783                    0.28293                   1.23316         
          39.30                     70839                    0.28244                   1.23194         
          39.40                     70917                    0.28303                   1.22972         
          39.50                     71183                    0.28180                   1.22740         
          39.60                     70837                    0.28284                   1.23210         
          39.70                     70949                    0.28145                   1.23051         
          39.80                     71118                    0.28151                   1.22702         
          39.90                     71407                    0.28021                   1.22231         
          40.00                     71449                    0.28089                   1.21829         
          40.10                     71213                    0.28211                   1.21845         
          40.20                     71046                    0.28287                   1.21851         
          40.30                     71088                    0.28397                   1.21761         
          40.40                     70826                    0.28453                   1.21961         
          40.50                     70785                    0.28499                   1.21839         
          40.60                     69886                    0.28828                   1.22805         
          40.70                     69916                    0.28942                   1.23123         
          40.80                     70128                    0.28789                   1.23168         
          40.90                     70293                    0.28688                   1.23130         
          41.00                     70694                    0.28568                   1.22604         
          41.10                     70448                    0.28747                   1.22735         
          41.20                     70051                    0.28753                   1.23225         
          41.30                     70121                    0.28848                   1.23042         
          41.40                     70099                    0.28928                   1.22966         
          41.50                     69653                    0.29084                   1.23581         
          41.60                     69842                    0.28975                   1.23401         
          41.70                     70081                    0.28810                   1.22974         
          41.80                     70124                    0.28824                   1.22810         
          41.90                     70238                    0.28777                   1.22767         
          42.00                     69733                    0.28911                   1.23194         
          42.10                     69598                    0.29020                   1.23323         
          42.20                     69692                    0.28961                   1.23272         
          42.30                     69906                    0.28854                   1.23078         
          42.40                     69949                    0.28831                   1.23052         
          42.50                     70043                    0.28858                   1.22808         
          42.60                     70220                    0.28730                   1.22692         
          42.70                     70107                    0.28787                   1.22820         
          42.80                     70089                    0.28808                   1.22821         
          42.90                     70040                    0.28867                   1.22860         
          43.00                     70137                    0.28747                   1.22888         
          43.10                     70299                    0.28695                   1.22738         
          43.20                     70026                    0.28833                   1.23036         
          43.30                     70075                    0.28838                   1.22913         
          43.40                     70304                    0.28691                   1.22685         
          43.50                     70458                    0.28602                   1.22529         
          43.60                     70231                    0.28750                   1.22566         
          43.70                     70294                    0.28844                   1.22270         
          43.80                     70451                    0.28656                   1.22105         
          43.90                     70541                    0.28670                   1.22278         
          44.00                     70374                    0.28627                   1.22685         
          44.10                     70429                    0.28637                   1.22538         
          44.20                     70288                    0.28705                   1.22706         
          44.30                     70053                    0.28816                   1.22870         
          44.40                     69939                    0.28873                   1.23021         
          44.50                     70087                    0.28726                   1.22883         
          44.60                     70390                    0.28633                   1.22649         
          44.70                     70383                    0.28629                   1.22505         
          44.80                     70573                    0.28473                   1.22489         
          44.90                     70420                    0.28596                   1.22793         
          45.00                     70502                    0.28543                   1.22787         
          45.10                     70756                    0.28387                   1.22699         
          45.20                     70766                    0.28395                   1.22553         
          45.30                     70878                    0.28447                   1.22186         
          45.40                     70786                    0.28508                   1.22290         
          45.50                     70620                    0.28504                   1.22635         
          45.60                     70352                    0.28575                   1.22933         
          45.70                     70238                    0.28613                   1.22988         
          45.80                     70358                    0.28607                   1.22946         
          45.90                     70329                    0.28570                   1.22973         
          46.00                     70497                    0.28425                   1.22961         
          46.10                     70544                    0.28473                   1.23038         
          46.20                     70541                    0.28458                   1.23242         
          46.30                     70747                    0.28368                   1.23262         
          46.40                     70641                    0.28314                   1.23462         
          46.50                     70516                    0.28501                   1.23475         
          46.60                     70644                    0.28352                   1.23426         
          46.70                     70573                    0.28347                   1.23500         
          46.80                     70563                    0.28311                   1.23599         
          46.90                     70456                    0.28427                   1.23795         
          47.00                     70338                    0.28447                   1.24010         
          47.10                     70721                    0.28365                   1.23627         
          47.20                     70802                    0.28193                   1.23524         
          47.30                     70615                    0.28337                   1.23549         
          47.40                     70708                    0.28375                   1.23320         
          47.50                     70531                    0.28362                   1.23503         
          47.60                     70818                    0.28289                   1.23093         
          47.70                     70703                    0.28357                   1.23173         
          47.80                     71001                    0.28249                   1.22833         
          47.90                     71119                    0.28173                   1.22628         
          48.00                     71172                    0.28099                   1.22606         
          48.10                     71270                    0.28050                   1.22640         
          48.20                     71051                    0.28127                   1.22957         
          48.30                     71089                    0.28165                   1.22890         
          48.40                     70908                    0.28250                   1.22937         
          48.50                     70916                    0.28210                   1.22885         
          48.60                     70721                    0.28246                   1.23198         
          48.70                     70527                    0.28453                   1.23374         
          48.80                     70555                    0.28317                   1.23358         
          48.90                     70845                    0.28330                   1.23204         
          49.00                     70674                    0.28201                   1.23424         
          49.10                     70688                    0.28249                   1.23162         
          49.20                     70612                    0.28277                   1.23026         
          49.30                     70745                    0.28225                   1.22964         
          49.40                     70861                    0.28321                   1.23029         
          49.50                     70779                    0.28245                   1.23194         
          49.60                     70598                    0.28189                   1.23779         
          49.70                     70382                    0.28241                   1.24198         
          49.80                     70598                    0.28228                   1.23949         
          49.90                     70340                    0.28310                   1.24397         
          50.00                     70557                    0.28241                   1.24421         
          50.10                     70763                    0.28086                   1.24381         
          50.20                     70542                    0.28131                   1.24776         
          50.30                     70718                    0.28040                   1.24869         
          50.40                     70876                    0.27960                   1.24867         
          50.50                     71013                    0.27835                   1.24635         
          50.60                     71156                    0.27796                   1.24515         
          50.70                     71143                    0.27759                   1.24635         
          50.80                     71377                    0.27633                   1.24252         
          50.90                     71381                    0.27754                   1.24139         
          51.00                     71415                    0.27651                   1.24033         
          51.10                     71425                    0.27734                   1.23706         
          51.20                     71336                    0.27766                   1.23628         
          51.30                     71452                    0.27716                   1.23634         
          51.40                     71354                    0.27712                   1.23871         
          51.50                     71288                    0.27659                   1.23926         
          51.60                     71363                    0.27781                   1.23775         
          51.70                     71382                    0.27719                   1.23564         
          51.80                     71464                    0.27673                   1.23418         
          51.90                     71505                    0.27685                   1.23360         
          52.00                     71473                    0.27722                   1.23380         
          52.10                     71467                    0.27700                   1.23478         
          52.20                     71409                    0.27687                   1.23597         
          52.30                     71344                    0.27796                   1.23578         
          52.40                     71168                    0.27870                   1.23561         
          52.50                     71122                    0.27953                   1.23454         
          52.60                     71094                    0.27913                   1.23474         
          52.70                     71014                    0.28041                   1.23482         
          52.80                     70837                    0.28044                   1.23567         
          52.90                     70727                    0.28209                   1.23576         
          53.00                     70840                    0.28100                   1.23407         
          53.10                     70661                    0.28197                   1.23608         
          53.20                     70908                    0.28172                   1.23234         
          53.30                     70705                    0.28319                   1.23346         
          53.40                     70717                    0.28221                   1.23262         
          53.50                     70630                    0.28358                   1.23358         
          53.60                     70696                    0.28249                   1.23430         
          53.70                     70844                    0.28197                   1.23182         
          53.80                     70519                    0.28399                   1.23472         
          53.90                     70455                    0.28339                   1.23824         
          54.00                     70410                    0.28409                   1.24001         
          54.10                     70504                    0.28293                   1.24039         
          54.20                     70377                    0.28236                   1.24342         
          54.30                     70562                    0.28292                   1.24124         
          54.40                     70476                    0.28333                   1.24206         
          54.50                     70281                    0.28349                   1.24471         
          54.60                     70419                    0.28246                   1.24486         
          54.70                     70198                    0.28415                   1.24728         
          54.80                     70139                    0.28374                   1.24768         
          54.90                     70049                    0.28430                   1.24872         
          55.00                     69956                    0.28477                   1.24873         
          55.10                     70070                    0.28449                   1.24828         
          55.20                     69956                    0.28466                   1.24993         
          55.30                     69842                    0.28534                   1.25103         
          55.40                     70058                    0.28466                   1.24784         
          55.50                     70288                    0.28321                   1.24676         
          55.60                     70736                    0.28091                   1.24318         
          55.70                     70745                    0.28067                   1.24386         
          55.80                     70833                    0.27923                   1.24198         
          55.90                     71131                    0.27844                   1.23831         
          56.00                     71111                    0.27829                   1.23740         
          56.10                     71022                    0.27863                   1.23615         
          56.20                     71145                    0.27864                   1.23234         
          56.30                     70644                    0.28107                   1.23768         
          56.40                     70626                    0.28137                   1.23879         
          56.50                     70726                    0.28083                   1.23782         
          56.60                     70764                    0.28109                   1.23621         
          56.70                     70778                    0.28085                   1.23591         
          56.80                     70879                    0.28012                   1.23584         
          56.90                     70923                    0.27984                   1.23582         
          57.00                     70743                    0.28146                   1.23757         
          57.10                     70767                    0.28182                   1.23593         
          57.20                     70817                    0.28016                   1.23519         
          57.30                     70850                    0.28058                   1.23430         
          57.40                     70900                    0.28019                   1.23164         
          57.50                     71061                    0.28085                   1.22935         
          57.60                     70773                    0.28154                   1.23232         
          57.70                     70385                    0.28363                   1.23609         
          57.80                     70346                    0.28401                   1.23671         
          57.90                     70580                    0.28181                   1.23538         
          58.00                     70753                    0.28192                   1.23442         
          58.10                     70613                    0.28330                   1.23479         
          58.20                     70241                    0.28272                   1.23871         
          58.30                     70485                    0.28382                   1.23542         
          58.40                     70449                    0.28408                   1.23604         
          58.50                     70453                    0.28305                   1.23683         
          58.60                     70457                    0.28255                   1.23815         
          58.70                     70289                    0.28321                   1.24144         
          58.80                     70186                    0.28441                   1.24178         
          58.90                     70187                    0.28373                   1.24132         
          59.00                     70145                    0.28463                   1.24224         
          59.10                     70065                    0.28511                   1.24508         
          59.20                     70268                    0.28303                   1.24298         
          59.30                     70443                    0.28256                   1.24085         
          59.40                     70350                    0.28323                   1.24141         
          59.50                     70485                    0.28324                   1.23878         
          59.60                     70390                    0.28312                   1.24023         
          59.70                     70567                    0.28207                   1.23847         
          59.80                     70752                    0.28190                   1.23573         
          59.90                     70496                    0.28197                   1.24029         
          60.00                     70579                    0.28281                   1.23729         
          60.10                     70803                    0.28258                   1.23420         
          60.20                     70707                    0.28279                   1.23553         
          60.30                     70782                    0.28145                   1.23367         
          60.40                     70726                    0.28288                   1.23309         
          60.50                     70621                    0.28381                   1.23182         
          60.60                     70852                    0.28322                   1.22855         
          60.70                     70768                    0.28324                   1.22947         
          60.80                     70667                    0.28351                   1.23007         
          60.90                     70559                    0.28298                   1.23227         
          61.00                     70368                    0.28558                   1.23639         
          61.10                     70240                    0.28632                   1.24122         
          61.20                     69972                    0.28616                   1.24679         
          61.30                     70070                    0.28714                   1.24630         
          61.40                     70081                    0.28637                   1.24722         
          61.50                     70181                    0.28489                   1.24725         
          61.60                     70261                    0.28566                   1.24600         
          61.70                     70134                    0.28510                   1.24816         
          61.80                     70291                    0.28501                   1.24540         
          61.90                     70462                    0.28427                   1.24148         
          62.00                     70468                    0.28374                   1.24039         
          62.10                     70697                    0.28296                   1.23777         
          62.20                     70750                    0.28149                   1.23668         
          62.30                     70631                    0.28331                   1.23712         
          62.40                     70383                    0.28510                   1.23923         
          62.50                     69937                    0.28664                   1.24565         
          62.60                     70021                    0.28625                   1.24593         
          62.70                     69752                    0.28705                   1.24836         
          62.80                     70129                    0.28589                   1.24368         
          62.90                     70104                    0.28464                   1.24299         
          63.00                     70260                    0.28448                   1.23984         
          63.10                     70238                    0.28403                   1.23903         
          63.20                     70381                    0.28392                   1.23693         
          63.30                     70481                    0.28303                   1.23483         
