           tauB                     NinLC                      phiL          
           4.80                     86327                    0.55416                   0.62471         
           4.90                     87425                    0.55176                   0.62375         
           5.00                     87428                    0.55584                   0.62327         
           5.10                     86109                    0.55498                   0.62317         
           5.20                     86899                    0.55462                   0.62260         
           5.30                     86866                    0.55468                   0.62416         
           5.40                     87151                    0.55843                   0.62227         
           5.50                     87159                    0.55267                   0.62399         
           5.60                     86002                    0.55102                   0.62654         
           5.70                     86200                    0.54878                   0.62684         
           5.80                     86762                    0.55229                   0.62410         
           5.90                     86929                    0.55223                   0.62395         
           6.00                     88838                    0.55687                   0.62084         
           6.10                     87241                    0.55476                   0.62330         
           6.20                     87862                    0.55086                   0.62349         
           6.30                     88032                    0.55278                   0.62327         
           6.40                     87732                    0.54985                   0.62455         
           6.50                     85312                    0.54968                   0.62843         
           6.60                     85967                    0.54756                   0.62700         
           6.70                     86978                    0.55478                   0.62415         
           6.80                     87987                    0.55599                   0.62213         
           6.90                     88236                    0.55498                   0.62150         
           7.00                     86921                    0.55367                   0.62427         
           7.10                     86314                    0.55235                   0.62519         
           7.20                     86190                    0.55381                   0.62470         
           7.30                     86165                    0.55263                   0.62521         
           7.40                     87401                    0.55063                   0.62439         
           7.50                     86862                    0.55353                   0.62397         
           7.60                     87274                    0.55816                   0.62212         
           7.70                     87595                    0.55626                   0.62157         
           7.80                     86144                    0.55449                   0.62405         
           7.90                     87704                    0.55482                   0.62308         
           8.00                     86013                    0.55449                   0.62474         
           8.10                     87026                    0.55045                   0.62573         
           8.20                     87023                    0.55427                   0.62472         
           8.30                     86588                    0.55097                   0.62553         
           8.40                     85866                    0.54760                   0.62849         
           8.50                     86496                    0.54893                   0.62733         
           8.60                     86976                    0.54998                   0.62569         
           8.70                     87094                    0.55110                   0.62449         
           8.80                     87230                    0.55162                   0.62471         
           8.90                     85282                    0.54808                   0.62795         
           9.00                     87469                    0.55004                   0.62465         
           9.10                     85760                    0.55029                   0.62597         
           9.20                     85263                    0.55104                   0.62748         
           9.30                     87133                    0.55476                   0.62391         
           9.40                     85964                    0.55448                   0.62557         
           9.50                     86725                    0.55094                   0.62556         
           9.60                     87738                    0.55157                   0.62367         
           9.70                     88274                    0.55347                   0.62261         
           9.80                     86711                    0.55340                   0.62417         
           9.90                     88154                    0.55467                   0.62279         
          10.00                     86987                    0.55600                   0.62311         
          10.10                     87465                    0.55822                   0.62171         
          10.20                     86217                    0.55674                   0.62337         
          10.30                     88050                    0.54819                   0.62482         
          10.40                     86590                    0.55066                   0.62615         
          10.50                     86953                    0.55174                   0.62580         
          10.60                     86231                    0.55583                   0.62446         
          10.70                     87840                    0.55434                   0.62355         
          10.80                     87473                    0.55296                   0.62508         
          10.90                     85799                    0.54875                   0.62792         
          11.00                     86631                    0.54869                   0.62685         
          11.10                     86859                    0.55195                   0.62529         
          11.20                     86842                    0.54953                   0.62486         
          11.30                     87363                    0.55339                   0.62349         
          11.40                     87836                    0.55363                   0.62364         
          11.50                     87701                    0.55013                   0.62444         
          11.60                     85991                    0.55067                   0.62604         
          11.70                     85963                    0.54862                   0.62835         
          11.80                     86398                    0.54731                   0.62797         
          11.90                     86515                    0.54904                   0.62718         
          12.00                     86010                    0.54914                   0.62691         
          12.10                     84991                    0.54952                   0.62814         
          12.20                     85625                    0.54747                   0.62922         
          12.30                     86299                    0.55108                   0.62601         
          12.40                     86225                    0.55088                   0.62634         
          12.50                     86934                    0.54961                   0.62656         
          12.60                     83802                    0.54920                   0.62942         
          12.70                     82923                    0.54842                   0.63068         
          12.80                     82756                    0.54929                   0.62783         
          12.90                     85934                    0.54988                   0.62688         
          13.00                     86738                    0.54928                   0.62646         
          13.10                     87299                    0.54910                   0.62478         
          13.20                     87144                    0.55037                   0.62542         
          13.30                     86573                    0.55066                   0.62572         
          13.40                     85847                    0.55068                   0.62686         
          13.50                     86301                    0.54817                   0.62722         
          13.60                     85831                    0.54620                   0.62861         
          13.70                     83155                    0.54750                   0.63025         
          13.80                     85676                    0.54875                   0.62655         
          13.90                     84783                    0.55160                   0.62741         
          14.00                     87881                    0.55131                   0.62411         
          14.10                     85712                    0.55380                   0.62598         
          14.20                     86624                    0.55081                   0.62595         
          14.30                     86717                    0.55370                   0.62401         
          14.40                     87861                    0.55525                   0.62140         
          14.50                     87194                    0.55987                   0.62137         
          14.60                     86312                    0.55288                   0.62442         
          14.70                     86326                    0.55167                   0.62450         
          14.80                     87063                    0.55196                   0.62364         
          14.90                     86810                    0.55543                   0.62225         
          15.00                     86514                    0.55234                   0.62438         
          15.10                     88422                    0.55365                   0.62216         
          15.20                     85880                    0.55464                   0.62466         
          15.30                     88469                    0.55494                   0.62312         
          15.40                     86714                    0.55041                   0.62595         
          15.50                     86916                    0.55334                   0.62473         
          15.60                     87596                    0.55347                   0.62374         
          15.70                     86915                    0.55432                   0.62450         
          15.80                     85673                    0.55282                   0.62590         
          15.90                     86509                    0.55051                   0.62637         
          16.00                     86673                    0.55008                   0.62598         
          16.10                     86282                    0.55504                   0.62491         
          16.20                     87735                    0.55472                   0.62291         
          16.30                     88312                    0.55548                   0.62192         
          16.40                     87748                    0.55568                   0.62197         
          16.50                     88357                    0.55513                   0.62118         
          16.60                     86218                    0.55627                   0.62292         
          16.70                     87478                    0.55515                   0.62175         
          16.80                     84761                    0.55443                   0.62633         
          16.90                     86785                    0.55196                   0.62596         
          17.00                     88052                    0.55281                   0.62481         
          17.10                     87259                    0.55511                   0.62457         
          17.20                     87848                    0.55138                   0.62470         
          17.30                     88543                    0.55380                   0.62362         
          17.40                     86611                    0.55033                   0.62682         
          17.50                     86482                    0.55378                   0.62663         
          17.60                     86432                    0.55519                   0.62489         
          17.70                     86304                    0.55244                   0.62662         
          17.80                     87432                    0.54851                   0.62685         
          17.90                     84790                    0.54875                   0.62859         
          18.00                     85848                    0.55293                   0.62633         
          18.10                     87521                    0.55004                   0.62449         
          18.20                     84795                    0.55271                   0.62570         
          18.30                     87349                    0.55630                   0.62319         
          18.40                     86780                    0.55472                   0.62306         
          18.50                     86816                    0.55317                   0.62435         
          18.60                     85636                    0.55190                   0.62603         
          18.70                     86379                    0.55119                   0.62563         
          18.80                     86850                    0.54917                   0.62574         
          18.90                     86183                    0.55163                   0.62479         
          19.00                     86118                    0.55392                   0.62378         
          19.10                     86033                    0.55151                   0.62367         
          19.20                     87146                    0.55817                   0.62196         
          19.30                     88114                    0.55331                   0.62226         
          19.40                     87233                    0.55198                   0.62399         
          19.50                     87193                    0.55407                   0.62383         
          19.60                     87347                    0.55300                   0.62389         
          19.70                     87513                    0.55291                   0.62348         
          19.80                     86667                    0.55255                   0.62535         
          19.90                     86595                    0.55081                   0.62625         
          20.00                     87593                    0.55092                   0.62471         
          20.10                     86400                    0.54933                   0.62668         
          20.20                     86702                    0.54955                   0.62693         
          20.30                     85448                    0.55273                   0.62508         
          20.40                     84251                    0.55268                   0.62672         
          20.50                     85570                    0.55212                   0.62614         
          20.60                     86655                    0.55571                   0.62247         
          20.70                     86556                    0.55390                   0.62386         
          20.80                     85325                    0.54976                   0.62673         
          20.90                     88204                    0.55106                   0.62384         
          21.00                     86364                    0.55169                   0.62437         
          21.10                     86602                    0.55047                   0.62516         
          21.20                     86008                    0.54768                   0.62755         
          21.30                     86541                    0.54499                   0.62730         
          21.40                     87316                    0.54965                   0.62533         
          21.50                     87394                    0.55056                   0.62505         
          21.60                     87570                    0.54984                   0.62443         
          21.70                     86076                    0.55055                   0.62396         
          21.80                     88025                    0.55274                   0.62385         
          21.90                     87045                    0.54977                   0.62539         
          22.00                     86481                    0.55221                   0.62501         
          22.10                     87191                    0.55343                   0.62405         
          22.20                     86554                    0.55715                   0.62335         
          22.30                     87730                    0.55479                   0.62263         
          22.40                     86493                    0.55679                   0.62254         
          22.50                     86005                    0.55392                   0.62441         
          22.60                     84868                    0.55532                   0.62622         
          22.70                     85539                    0.55108                   0.62596         
          22.80                     86397                    0.55356                   0.62577         
          22.90                     87123                    0.55578                   0.62382         
          23.00                     85381                    0.55464                   0.62597         
          23.10                     87182                    0.55149                   0.62484         
          23.20                     85912                    0.55066                   0.62741         
          23.30                     86662                    0.54862                   0.62758         
          23.40                     86492                    0.55293                   0.62680         
          23.50                     86258                    0.55415                   0.62584         
          23.60                     87041                    0.54876                   0.62633         
          23.70                     87742                    0.55045                   0.62500         
          23.80                     85325                    0.55271                   0.62537         
          23.90                     86741                    0.55309                   0.62517         
          24.00                     87552                    0.55307                   0.62366         
          24.10                     86309                    0.55042                   0.62600         
          24.20                     86596                    0.55372                   0.62518         
          24.30                     84973                    0.55634                   0.62650         
          24.40                     87246                    0.54978                   0.62624         
          24.50                     84789                    0.55134                   0.62818         
          24.60                     86556                    0.55085                   0.62713         
          24.70                     82854                    0.55397                   0.62891         
          24.80                     83254                    0.55149                   0.62886         
          24.90                     84967                    0.55008                   0.62781         
          25.00                     86194                    0.54525                   0.62881         
          25.10                     86341                    0.54773                   0.62840         
          25.20                     85910                    0.54715                   0.62949         
          25.30                     87204                    0.54701                   0.62782         
          25.40                     83750                    0.54718                   0.63097         
          25.50                     85485                    0.54826                   0.62861         
          25.60                     86358                    0.54939                   0.62795         
          25.70                     86683                    0.55032                   0.62666         
          25.80                     84387                    0.55097                   0.62964         
          25.90                     85984                    0.55051                   0.62604         
          26.00                     86517                    0.54703                   0.62684         
          26.10                     85069                    0.54963                   0.62831         
          26.20                     86278                    0.54901                   0.62651         
          26.30                     85312                    0.55108                   0.62581         
          26.40                     87242                    0.54795                   0.62740         
          26.50                     85754                    0.54598                   0.62942         
          26.60                     86922                    0.54585                   0.62781         
          26.70                     86405                    0.54654                   0.62823         
          26.80                     85527                    0.54534                   0.62918         
          26.90                     86021                    0.54757                   0.62862         
          27.00                     87370                    0.54752                   0.62540         
          27.10                     88269                    0.55559                   0.62143         
          27.20                     86691                    0.55830                   0.62211         
          27.30                     85926                    0.55236                   0.62284         
          27.40                     85878                    0.55269                   0.62412         
          27.50                     87572                    0.55140                   0.62425         
          27.60                     84299                    0.55106                   0.62912         
          27.70                     86286                    0.55186                   0.62674         
          27.80                     86338                    0.55174                   0.62630         
          27.90                     86679                    0.55095                   0.62505         
          28.00                     86909                    0.54920                   0.62577         
          28.10                     85415                    0.54844                   0.62835         
          28.20                     87673                    0.55224                   0.62441         
          28.30                     85530                    0.55278                   0.62660         
          28.40                     85879                    0.54954                   0.62693         
          28.50                     86613                    0.54967                   0.62635         
          28.60                     85407                    0.55102                   0.62509         
          28.70                     88701                    0.55289                   0.62240         
          28.80                     87406                    0.55328                   0.62460         
          28.90                     86374                    0.55127                   0.62649         
          29.00                     86567                    0.55049                   0.62706         
          29.10                     85335                    0.54592                   0.62782         
          29.20                     86878                    0.55079                   0.62597         
          29.30                     86230                    0.54641                   0.62706         
          29.40                     86758                    0.55393                   0.62475         
          29.50                     85959                    0.55632                   0.62392         
          29.60                     87280                    0.55307                   0.62319         
          29.70                     87522                    0.55498                   0.62336         
          29.80                     88056                    0.55516                   0.62258         
          29.90                     86017                    0.55033                   0.62708         
          30.00                     87711                    0.55212                   0.62467         
          30.10                     87889                    0.55107                   0.62458         
          30.20                     86920                    0.54959                   0.62588         
          30.30                     85313                    0.54761                   0.62782         
          30.40                     86616                    0.55283                   0.62571         
          30.50                     86487                    0.55427                   0.62514         
          30.60                     87116                    0.55450                   0.62451         
          30.70                     86717                    0.55377                   0.62509         
          30.80                     86463                    0.55293                   0.62419         
          30.90                     86933                    0.55340                   0.62452         
          31.00                     87772                    0.54874                   0.62515         
          31.10                     87255                    0.55027                   0.62541         
          31.20                     87854                    0.55005                   0.62456         
          31.30                     87074                    0.55010                   0.62535         
          31.40                     87953                    0.55208                   0.62462         
          31.50                     86650                    0.55186                   0.62523         
          31.60                     87084                    0.55157                   0.62407         
          31.70                     85882                    0.55462                   0.62412         
          31.80                     87573                    0.55762                   0.62245         
          31.90                     87796                    0.55545                   0.62122         
          32.00                     87667                    0.55471                   0.62309         
          32.10                     86767                    0.55057                   0.62445         
          32.20                     86771                    0.55471                   0.62391         
          32.30                     87942                    0.55273                   0.62295         
          32.40                     87919                    0.55202                   0.62396         
          32.50                     86558                    0.55122                   0.62495         
          32.60                     85086                    0.55319                   0.62533         
          32.70                     84053                    0.55254                   0.62783         
          32.80                     86943                    0.55463                   0.62425         
          32.90                     86841                    0.55303                   0.62382         
          33.00                     87586                    0.55223                   0.62360         
          33.10                     87896                    0.55278                   0.62314         
          33.20                     88494                    0.55471                   0.62224         
          33.30                     87069                    0.55106                   0.62509         
          33.40                     85291                    0.55455                   0.62473         
          33.50                     86481                    0.55318                   0.62530         
          33.60                     87558                    0.55603                   0.62267         
          33.70                     87269                    0.55268                   0.62378         
          33.80                     86482                    0.54845                   0.62541         
          33.90                     88053                    0.55141                   0.62320         
          34.00                     86964                    0.54881                   0.62598         
          34.10                     87271                    0.55126                   0.62555         
          34.20                     86448                    0.55028                   0.62480         
          34.30                     83679                    0.55326                   0.62519         
          34.40                     88042                    0.55047                   0.62408         
          34.50                     87481                    0.55229                   0.62347         
          34.60                     86898                    0.55211                   0.62499         
          34.70                     87015                    0.55361                   0.62401         
          34.80                     86713                    0.55259                   0.62438         
          34.90                     86344                    0.55154                   0.62515         
          35.00                     88400                    0.55653                   0.62196         
          35.10                     87090                    0.55660                   0.62176         
          35.20                     87158                    0.55549                   0.62296         
          35.30                     85873                    0.55255                   0.62538         
          35.40                     87239                    0.55397                   0.62391         
          35.50                     86870                    0.54937                   0.62442         
          35.60                     87011                    0.55189                   0.62476         
          35.70                     87160                    0.55389                   0.62465         
          35.80                     86732                    0.55128                   0.62675         
          35.90                     86200                    0.55294                   0.62595         
          36.00                     87369                    0.55250                   0.62410         
          36.10                     87085                    0.55188                   0.62465         
          36.20                     85403                    0.55413                   0.62569         
          36.30                     86865                    0.55512                   0.62374         
          36.40                     86974                    0.55584                   0.62261         
          36.50                     85725                    0.55414                   0.62456         
          36.60                     86337                    0.55333                   0.62432         
          36.70                     87189                    0.55165                   0.62442         
          36.80                     86776                    0.55133                   0.62523         
          36.90                     88186                    0.55452                   0.62217         
          37.00                     86520                    0.55454                   0.62390         
          37.10                     87309                    0.55268                   0.62422         
          37.20                     87029                    0.55213                   0.62527         
          37.30                     87086                    0.55371                   0.62361         
          37.40                     87605                    0.55063                   0.62505         
          37.50                     87247                    0.54976                   0.62617         
          37.60                     87584                    0.54971                   0.62559         
          37.70                     86874                    0.55043                   0.62617         
          37.80                     86647                    0.54895                   0.62700         
          37.90                     86742                    0.55117                   0.62596         
          38.00                     86662                    0.54888                   0.62680         
          38.10                     85305                    0.55251                   0.62755         
          38.20                     87166                    0.54646                   0.62611         
          38.30                     86503                    0.54835                   0.62665         
          38.40                     87477                    0.54913                   0.62592         
          38.50                     86085                    0.55351                   0.62477         
          38.60                     87609                    0.55638                   0.62317         
          38.70                     84648                    0.55562                   0.62562         
          38.80                     87941                    0.55159                   0.62431         
          38.90                     86014                    0.54934                   0.62759         
          39.00                     86661                    0.54892                   0.62674         
          39.10                     85621                    0.54784                   0.62782         
          39.20                     87160                    0.55206                   0.62517         
          39.30                     86329                    0.54680                   0.62840         
          39.40                     84814                    0.55107                   0.62756         
          39.50                     85831                    0.55090                   0.62737         
          39.60                     85005                    0.55219                   0.62784         
          39.70                     86631                    0.54861                   0.62689         
          39.80                     86104                    0.55360                   0.62657         
          39.90                     87288                    0.55222                   0.62501         
          40.00                     87029                    0.55185                   0.62477         
          40.10                     86773                    0.55146                   0.62526         
          40.20                     86025                    0.55110                   0.62577         
          40.30                     84372                    0.54937                   0.62813         
          40.40                     87154                    0.55123                   0.62587         
          40.50                     86966                    0.55271                   0.62536         
          40.60                     86207                    0.55486                   0.62500         
          40.70                     87064                    0.55748                   0.62331         
          40.80                     88149                    0.55746                   0.62238         
          40.90                     87325                    0.55422                   0.62393         
          41.00                     86209                    0.55396                   0.62526         
          41.10                     85894                    0.55086                   0.62696         
          41.20                     86357                    0.54886                   0.62931         
          41.30                     85595                    0.54650                   0.63035         
          41.40                     86321                    0.54602                   0.62880         
          41.50                     85094                    0.54793                   0.63075         
          41.60                     81883                    0.54960                   0.63147         
          41.70                     84163                    0.55024                   0.63098         
          41.80                     82265                    0.54896                   0.63570         
          41.90                     85227                    0.54534                   0.63468         
          42.00                     86000                    0.54159                   0.63432         
          42.10                     84744                    0.54315                   0.63569         
          42.20                     84878                    0.54588                   0.63597         
          42.30                     86707                    0.54706                   0.63293         
          42.40                     85324                    0.54541                   0.63470         
          42.50                     84844                    0.54028                   0.63874         
          42.60                     84496                    0.54017                   0.64054         
          42.70                     82592                    0.54171                   0.64171         
          42.80                     83605                    0.54513                   0.64274         
          42.90                     81488                    0.53940                   0.64788         
          43.00                     78732                    0.53793                   0.65403         
          43.10                     83357                    0.53543                   0.64910         
          43.20                     83460                    0.53288                   0.65000         
          43.30                     84102                    0.53444                   0.64931         
          43.40                     76051                    0.53490                   0.65738         
          43.50                     81917                    0.53873                   0.65398         
          43.60                     82662                    0.53757                   0.65361         
          43.70                     79339                    0.53827                   0.65794         
          43.80                     81231                    0.53688                   0.65724         
          43.90                     80865                    0.53436                   0.65863         
          44.00                     81098                    0.53651                   0.65981         
          44.10                     79338                    0.53469                   0.66591         
          44.20                     80459                    0.53335                   0.66529         
          44.30                     74513                    0.53103                   0.67868         
          44.40                     80220                    0.52577                   0.67373         
          44.50                     71591                    0.52564                   0.68777         
          44.60                     74681                    0.52885                   0.68587         
          44.70                     78353                    0.52725                   0.68478         
          44.80                     78469                    0.52269                   0.68813         
          44.90                     60572                    0.52141                   0.60277         
          45.00                     74863                    0.52308                   0.69821         
          45.10                     72528                    0.52107                   0.70693         
          45.20                     71200                    0.51456                   0.71457         
          45.30                     60495                    0.51267                   0.74112         
          45.40                     70116                    0.51156                   0.72645         
          45.50                     52427                    0.50902                   0.59868         
          45.60                     44708                    0.50945                   0.60254         
          45.70                     50145                    0.50895                   0.59606         
          45.80                     46921                    0.50745                   0.59476         
          45.90                     74816                    0.50760                   0.72941         
          46.00                     73175                    0.50452                   0.73920         
          46.10                     67207                    0.50387                   0.75843         
          46.20                     62928                    0.50383                   0.77852         
          46.30                     45813                    0.49849                   0.57876         
          46.40                     32882                    0.50414                   0.58207         
          46.50                     60288                    0.49685                   0.80185         
          46.60                     32823                    0.49792                   0.57504         
          46.70                     55296                    0.49422                   0.83293         
          46.80                     35326                    0.49226                   0.98867         
          46.90                     48719                    0.49238                   0.88199         
          47.00                     26849                    0.49106                   1.15054         
          47.10                     28718                    0.48607                   1.12910         
          47.20                     49819                    0.48370                   0.90126         
          47.30                     29509                    0.48106                   1.14056         
          47.40                     30534                    0.48150                   1.13222         
          47.50                     30533                    0.48216                   1.14565         
          47.60                     30533                    0.47797                   1.15570         
          47.70                     30409                    0.47960                   1.16951         
          47.80                     32494                    0.47525                   1.13802         
          47.90                     32504                    0.47540                   1.15013         
          48.00                     33973                    0.47362                   1.13682         
          48.10                     34248                    0.47206                   1.14564         
          48.20                     33972                    0.46833                   1.16529         
          48.30                     33437                    0.46570                   1.19042         
          48.40                     34109                    0.46461                   1.18962         
          48.50                     35265                    0.46211                   1.17959         
          48.60                     36433                    0.46005                   1.16846         
          48.70                     36829                    0.45668                   1.17315         
          48.80                     37530                    0.45379                   1.17434         
          48.90                     38162                    0.45375                   1.17319         
          49.00                     38527                    0.45086                   1.17705         
          49.10                     40136                    0.45075                   1.16134         
          49.20                     40226                    0.45054                   1.16806         
          49.30                     39861                    0.44760                   1.18290         
          49.40                     40842                    0.44877                   1.17207         
          49.50                     42226                    0.44718                   1.15705         
          49.60                     42015                    0.44479                   1.16816         
          49.70                     43483                    0.44250                   1.15438         
          49.80                     42846                    0.43745                   1.17703         
          49.90                     43137                    0.43884                   1.18081         
          50.00                     43039                    0.43748                   1.19060         
          50.10                     44136                    0.43403                   1.18352         
          50.20                     44204                    0.43287                   1.19200         
          50.30                     44420                    0.43255                   1.19404         
          50.40                     44300                    0.43065                   1.20407         
          50.50                     45486                    0.42772                   1.19402         
          50.60                     45976                    0.42392                   1.19539         
          50.70                     47853                    0.42163                   1.17294         
          50.80                     47207                    0.41792                   1.18805         
          50.90                     48561                    0.41732                   1.17489         
          51.00                     48220                    0.41568                   1.18686         
          51.10                     48196                    0.41372                   1.19063         
          51.20                     48841                    0.41352                   1.18445         
          51.30                     49694                    0.41054                   1.17623         
          51.40                     48913                    0.41207                   1.19216         
          51.50                     48781                    0.41078                   1.19912         
          51.60                     48840                    0.40776                   1.20341         
          51.70                     49498                    0.40741                   1.19650         
          51.80                     50679                    0.40683                   1.18343         
          51.90                     51060                    0.40639                   1.18238         
          52.00                     51616                    0.40387                   1.17647         
          52.10                     50832                    0.40489                   1.18773         
          52.20                     51332                    0.40452                   1.18348         
          52.30                     51021                    0.40203                   1.19036         
          52.40                     51937                    0.40245                   1.17969         
          52.50                     51260                    0.40106                   1.19195         
          52.60                     50465                    0.40216                   1.20417         
          52.70                     51706                    0.40083                   1.18802         
          52.80                     51516                    0.39989                   1.19261         
          52.90                     52317                    0.39714                   1.18397         
          53.00                     52515                    0.39657                   1.18198         
          53.10                     52564                    0.39711                   1.18307         
          53.20                     52028                    0.39744                   1.19016         
          53.30                     51898                    0.39680                   1.19443         
          53.40                     53025                    0.39621                   1.18028         
          53.50                     52463                    0.39440                   1.18923         
          53.60                     52903                    0.39330                   1.18543         
          53.70                     53592                    0.39163                   1.17672         
          53.80                     54840                    0.38867                   1.16021         
          53.90                     54235                    0.39117                   1.16813         
          54.00                     54657                    0.39014                   1.16503         
          54.10                     54675                    0.39007                   1.16545         
          54.20                     53717                    0.39132                   1.17737         
          54.30                     53064                    0.39250                   1.18551         
          54.40                     53492                    0.39299                   1.18042         
          54.50                     53666                    0.39128                   1.17688         
          54.60                     54663                    0.39103                   1.16368         
          54.70                     53087                    0.39148                   1.18507         
          54.80                     54746                    0.39063                   1.16498         
          54.90                     53620                    0.39065                   1.17718         
          55.00                     54164                    0.39041                   1.17031         
          55.10                     53981                    0.38969                   1.17250         
          55.20                     53974                    0.39146                   1.16995         
          55.30                     54086                    0.39305                   1.16689         
          55.40                     54509                    0.39391                   1.16000         
          55.50                     53934                    0.39249                   1.16399         
          55.60                     53730                    0.39376                   1.16450         
          55.70                     54118                    0.39350                   1.15940         
          55.80                     55074                    0.39462                   1.14526         
          55.90                     52203                    0.39545                   1.17595         
          56.00                     54110                    0.39800                   1.14986         
          56.10                     53799                    0.39759                   1.15339         
          56.20                     53798                    0.40009                   1.15399         
          56.30                     53516                    0.40075                   1.15811         
          56.40                     51770                    0.40020                   1.17942         
          56.50                     51043                    0.40027                   1.19043         
          56.60                     52106                    0.39945                   1.17579         
          56.70                     52282                    0.39889                   1.17195         
          56.80                     53110                    0.40050                   1.16019         
          56.90                     53229                    0.40181                   1.15668         
          57.00                     53536                    0.40036                   1.14995         
          57.10                     54024                    0.40324                   1.14311         
          57.20                     52721                    0.40189                   1.15728         
          57.30                     52550                    0.40228                   1.15958         
          57.40                     53968                    0.40014                   1.13989         
          57.50                     54628                    0.40277                   1.13015         
          57.60                     53245                    0.40364                   1.14467         
          57.70                     51815                    0.40314                   1.15772         
          57.80                     53266                    0.40455                   1.13695         
          57.90                     52641                    0.40586                   1.14053         
          58.00                     51913                    0.40762                   1.14526         
          58.10                     52414                    0.40817                   1.13750         
          58.20                     49488                    0.41171                   1.17386         
          58.30                     48447                    0.41314                   1.18594         
          58.40                     50316                    0.41251                   1.16176         
          58.50                     48509                    0.41363                   1.18291         
          58.60                     50037                    0.41371                   1.15872         
          58.70                     49814                    0.41366                   1.15719         
          58.80                     51089                    0.41568                   1.13968         
          58.90                     50775                    0.41618                   1.14317         
          59.00                     47698                    0.41726                   1.18518         
          59.10                     49424                    0.41655                   1.16193         
          59.20                     49751                    0.41739                   1.15688         
          59.30                     49841                    0.41777                   1.15780         
          59.40                     47605                    0.41866                   1.18882         
          59.50                     48199                    0.41907                   1.18418         
          59.60                     46734                    0.41888                   1.21052         
          59.70                     48387                    0.41727                   1.18851         
          59.80                     46481                    0.41528                   1.22182         
          59.90                     46954                    0.41658                   1.21916         
          60.00                     46994                    0.41642                   1.22030         
          60.10                     47065                    0.41436                   1.22187         
          60.20                     47026                    0.41386                   1.22188         
          60.30                     49085                    0.41360                   1.19080         
          60.40                     49110                    0.41475                   1.18852         
          60.50                     48103                    0.41275                   1.20062         
          60.60                     49351                    0.41520                   1.18017         
          60.70                     49492                    0.41367                   1.17808         
          60.80                     48702                    0.41391                   1.18739         
          60.90                     48835                    0.41459                   1.18466         
          61.00                     49653                    0.41442                   1.17066         
          61.10                     48625                    0.41373                   1.18162         
          61.20                     49797                    0.41573                   1.16277         
          61.30                     49380                    0.41563                   1.16759         
          61.40                     49784                    0.41754                   1.16102         
          61.50                     49647                    0.41721                   1.16109         
          61.60                     48299                    0.41725                   1.17863         
          61.70                     50009                    0.41754                   1.15738         
          61.80                     49591                    0.41813                   1.16188         
          61.90                     48203                    0.41733                   1.18094         
          62.00                     49868                    0.41886                   1.15872         
          62.10                     50056                    0.41774                   1.15873         
          62.20                     50106                    0.41844                   1.15884         
          62.30                     49014                    0.41684                   1.17322         
          62.40                     48876                    0.41736                   1.17348         
          62.50                     49847                    0.41562                   1.16000         
          62.60                     48391                    0.41991                   1.17763         
          62.70                     49587                    0.41960                   1.16277         
          62.80                     46974                    0.41801                   1.20001         
          62.90                     47689                    0.41700                   1.19097         
          63.00                     48444                    0.41916                   1.17826         
          63.10                     48368                    0.41922                   1.18144         
          63.20                     47450                    0.41668                   1.19595         
          63.30                     47185                    0.41734                   1.20119         
