           tauB                     NinLC                      phiL          
          29.40                     32187                    0.45987                   1.67771         
          29.50                     32135                    0.46041                   1.67968         
          29.60                     32369                    0.45975                   1.66829         
          29.70                     32423                    0.46229                   1.66110         
          29.80                     32120                    0.46100                   1.66488         
          29.90                     32691                    0.46003                   1.64509         
          30.00                     32331                    0.46117                   1.65992         
          30.10                     32386                    0.46276                   1.65866         
          30.20                     32039                    0.46368                   1.66493         
          30.30                     32568                    0.46225                   1.64272         
          30.40                     31754                    0.46156                   1.66967         
          30.50                     32238                    0.46214                   1.64846         
          30.60                     33102                    0.46466                   1.61828         
          30.70                     32554                    0.46254                   1.63561         
          30.80                     32075                    0.46330                   1.65586         
          30.90                     31966                    0.46277                   1.65949         
          31.00                     31282                    0.46604                   1.68395         
          31.10                     31512                    0.46399                   1.67251         
          31.20                     31955                    0.46273                   1.65691         
          31.30                     31903                    0.46283                   1.65872         
          31.40                     32326                    0.46274                   1.64598         
          31.50                     32377                    0.46422                   1.64342         
          31.60                     32703                    0.46272                   1.63404         
          31.70                     31750                    0.46367                   1.66719         
          31.80                     32113                    0.46429                   1.65300         
          31.90                     31258                    0.46295                   1.68282         
          32.00                     31943                    0.46265                   1.66135         
          32.10                     31966                    0.46371                   1.66179         
          32.20                     31586                    0.46222                   1.67992         
          32.30                     32501                    0.46229                   1.64598         
          32.40                     32391                    0.46238                   1.64898         
          32.50                     31919                    0.46250                   1.65969         
          32.60                     31881                    0.46355                   1.66229         
          32.70                     32535                    0.46248                   1.64494         
          32.80                     32223                    0.46403                   1.65312         
          32.90                     32203                    0.46419                   1.64866         
          33.00                     31635                    0.46376                   1.66525         
          33.10                     32795                    0.46188                   1.62650         
          33.20                     31736                    0.46473                   1.66461         
          33.30                     31767                    0.46425                   1.66633         
          33.40                     32696                    0.46410                   1.63308         
          33.50                     32202                    0.46235                   1.64941         
          33.60                     32140                    0.46494                   1.64815         
          33.70                     32114                    0.46345                   1.64688         
          33.80                     32261                    0.46265                   1.63961         
          33.90                     33041                    0.46419                   1.61133         
          34.00                     31856                    0.46406                   1.65014         
          34.10                     31535                    0.46494                   1.65814         
          34.20                     31851                    0.46473                   1.65057         
          34.30                     31852                    0.46450                   1.65294         
          34.40                     32170                    0.46470                   1.64056         
          34.50                     32705                    0.46544                   1.62441         
          34.60                     31849                    0.46618                   1.64775         
          34.70                     31571                    0.46742                   1.65680         
          34.80                     31627                    0.46513                   1.65090         
          34.90                     32210                    0.46577                   1.63031         
          35.00                     32670                    0.46521                   1.61288         
          35.10                     32441                    0.46518                   1.61998         
          35.20                     32265                    0.46699                   1.62731         
          35.30                     31692                    0.46620                   1.64743         
          35.40                     30958                    0.46799                   1.66952         
          35.50                     31670                    0.46610                   1.64163         
          35.60                     31583                    0.46824                   1.63811         
          35.70                     31967                    0.46717                   1.62598         
          35.80                     31018                    0.46683                   1.65854         
          35.90                     31377                    0.46586                   1.64819         
          36.00                     30585                    0.46652                   1.67248         
          36.10                     29897                    0.46654                   1.69300         
          36.20                     30001                    0.46812                   1.69034         
          36.30                     30366                    0.46733                   1.67810         
          36.40                     31040                    0.46735                   1.65635         
          36.50                     31405                    0.46820                   1.64561         
          36.60                     30826                    0.46905                   1.66097         
          36.70                     30574                    0.46676                   1.66844         
          36.80                     30746                    0.46709                   1.65754         
          36.90                     30079                    0.46789                   1.68435         
          37.00                     31181                    0.46755                   1.64689         
          37.10                     30384                    0.46832                   1.67640         
          37.20                     30471                    0.46918                   1.67211         
          37.30                     30062                    0.46804                   1.68174         
          37.40                     30425                    0.46798                   1.66515         
          37.50                     29846                    0.46778                   1.68496         
          37.60                     30965                    0.46789                   1.64765         
          37.70                     30568                    0.46892                   1.66340         
          37.80                     30272                    0.46835                   1.68292         
          37.90                     29982                    0.46948                   1.70027         
          38.00                     30368                    0.46888                   1.68663         
          38.10                     29966                    0.46938                   1.69835         
          38.20                     30566                    0.46832                   1.67595         
          38.30                     31031                    0.46909                   1.66283         
          38.40                     30722                    0.46656                   1.67681         
          38.50                     30294                    0.46779                   1.69507         
          38.60                     31211                    0.46632                   1.66209         
          38.70                     31068                    0.46602                   1.67035         
          38.80                     30316                    0.46748                   1.69696         
          38.90                     31155                    0.46544                   1.66254         
          39.00                     31361                    0.46617                   1.65693         
          39.10                     31765                    0.46541                   1.63921         
          39.20                     31778                    0.46782                   1.63405         
          39.30                     31274                    0.46918                   1.65306         
          39.40                     30659                    0.46690                   1.67577         
          39.50                     30302                    0.46598                   1.69116         
          39.60                     30957                    0.46582                   1.66913         
          39.70                     30781                    0.46617                   1.67747         
          39.80                     31652                    0.46531                   1.64996         
          39.90                     31409                    0.46553                   1.66687         
          40.00                     31571                    0.46360                   1.66651         
          40.10                     32198                    0.46422                   1.64548         
          40.20                     31183                    0.46444                   1.67626         
          40.30                     31644                    0.46341                   1.65235         
          40.40                     32133                    0.46388                   1.62571         
          40.50                     32825                    0.46425                   1.59920         
          40.60                     31915                    0.46689                   1.62919         
          40.70                     31606                    0.46508                   1.64167         
          40.80                     30939                    0.46412                   1.66830         
          40.90                     30611                    0.46659                   1.68119         
          41.00                     31194                    0.46678                   1.66303         
          41.10                     31090                    0.46689                   1.66986         
          41.20                     30296                    0.46719                   1.69843         
          41.30                     30883                    0.46696                   1.67315         
          41.40                     30841                    0.46628                   1.67930         
          41.50                     31192                    0.46658                   1.66748         
          41.60                     30881                    0.46725                   1.67959         
          41.70                     30812                    0.46683                   1.68397         
          41.80                     31017                    0.46773                   1.67540         
          41.90                     31456                    0.46808                   1.66280         
          42.00                     30717                    0.46793                   1.69132         
          42.10                     30742                    0.46532                   1.68943         
          42.20                     31472                    0.46591                   1.66219         
          42.30                     31095                    0.46476                   1.67111         
          42.40                     30453                    0.46784                   1.68898         
          42.50                     30543                    0.46445                   1.68164         
          42.60                     31555                    0.46552                   1.65502         
          42.70                     31288                    0.46676                   1.66755         
          42.80                     30752                    0.46639                   1.68631         
          42.90                     31198                    0.46610                   1.66950         
          43.00                     31000                    0.46557                   1.67307         
          43.10                     31481                    0.46589                   1.64971         
          43.20                     31195                    0.46617                   1.65683         
          43.30                     31226                    0.46422                   1.65460         
          43.40                     30917                    0.46706                   1.66146         
          43.50                     31163                    0.46735                   1.64974         
          43.60                     31063                    0.46863                   1.65125         
          43.70                     30917                    0.46969                   1.65077         
          43.80                     30655                    0.46830                   1.66012         
          43.90                     31403                    0.46879                   1.63048         
          44.00                     30232                    0.46836                   1.67480         
          44.10                     31193                    0.46923                   1.64022         
          44.20                     30994                    0.46825                   1.64907         
          44.30                     30808                    0.46908                   1.65984         
          44.40                     30906                    0.46784                   1.66305         
          44.50                     30895                    0.46842                   1.66196         
          44.60                     30113                    0.46785                   1.68523         
          44.70                     31122                    0.46569                   1.64596         
          44.80                     31700                    0.46987                   1.61910         
          44.90                     30408                    0.46811                   1.66241         
          45.00                     29799                    0.46961                   1.68089         
          45.10                     31637                    0.47003                   1.61102         
          45.20                     30353                    0.46813                   1.65548         
          45.30                     30056                    0.46906                   1.66710         
          45.40                     30023                    0.47067                   1.66913         
          45.50                     30358                    0.47069                   1.65727         
          45.60                     30121                    0.46968                   1.66685         
          45.70                     29778                    0.47029                   1.68115         
          45.80                     30167                    0.46955                   1.66909         
          45.90                     30370                    0.46938                   1.66674         
          46.00                     30829                    0.46970                   1.65625         
          46.10                     30178                    0.46893                   1.68341         
          46.20                     30601                    0.46858                   1.66812         
          46.30                     30001                    0.46872                   1.68819         
          46.40                     29888                    0.46902                   1.68950         
          46.50                     30067                    0.46855                   1.68225         
          46.60                     30619                    0.47005                   1.66422         
          46.70                     29871                    0.47037                   1.69453         
          46.80                     29634                    0.46785                   1.71272         
          46.90                     29911                    0.46718                   1.70655         
          47.00                     30092                    0.46634                   1.70109         
          47.10                     30537                    0.46829                   1.68504         
          47.20                     31113                    0.46515                   1.67034         
          47.30                     31547                    0.46605                   1.65208         
          47.40                     31138                    0.46606                   1.66596         
          47.50                     31552                    0.46469                   1.65265         
          47.60                     31430                    0.46364                   1.65348         
          47.70                     31420                    0.46637                   1.65308         
          47.80                     31639                    0.46800                   1.64495         
          47.90                     31546                    0.46716                   1.64348         
          48.00                     30728                    0.46671                   1.67398         
          48.10                     31613                    0.46673                   1.63630         
          48.20                     31725                    0.46743                   1.62864         
          48.30                     31295                    0.46750                   1.63686         
          48.40                     31615                    0.46681                   1.62378         
          48.50                     30269                    0.46880                   1.66349         
          48.60                     32007                    0.46749                   1.59848         
          48.70                     33619                    0.46906                   1.53970         
          48.80                     31323                    0.46952                   1.61326         
          48.90                     30680                    0.46926                   1.63019         
          49.00                     30249                    0.46962                   1.65009         
          49.10                     29826                    0.47278                   1.66628         
          49.20                     30863                    0.47098                   1.62791         
          49.30                     29035                    0.47327                   1.69643         
          49.40                     29669                    0.47269                   1.67697         
          49.50                     30300                    0.47097                   1.65437         
          49.60                     30594                    0.47161                   1.64148         
          49.70                     29713                    0.47081                   1.67680         
          49.80                     29386                    0.47246                   1.68889         
          49.90                     30546                    0.47192                   1.64066         
          50.00                     30622                    0.47264                   1.63753         
          50.10                     30574                    0.47188                   1.63625         
          50.20                     30401                    0.47110                   1.64538         
          50.30                     30169                    0.47173                   1.65313         
          50.40                     28910                    0.47139                   1.70322         
          50.50                     29465                    0.47175                   1.68019         
          50.60                     30365                    0.47100                   1.64733         
          50.70                     29198                    0.47076                   1.68945         
          50.80                     30232                    0.47189                   1.65211         
          50.90                     30752                    0.47089                   1.62985         
          51.00                     30685                    0.47220                   1.63174         
          51.10                     30218                    0.47121                   1.64962         
          51.20                     29467                    0.47056                   1.67941         
          51.30                     29356                    0.47214                   1.69293         
          51.40                     28992                    0.46897                   1.71250         
          51.50                     29376                    0.46965                   1.69755         
          51.60                     29512                    0.47099                   1.69510         
          51.70                     29344                    0.46990                   1.70250         
          51.80                     30094                    0.46860                   1.67101         
          51.90                     30250                    0.46948                   1.66513         
          52.00                     30314                    0.47018                   1.66156         
          52.10                     31667                    0.46937                   1.61373         
          52.20                     30349                    0.47195                   1.66013         
          52.30                     31027                    0.47111                   1.63794         
          52.40                     31245                    0.47003                   1.62906         
          52.50                     31462                    0.46842                   1.62191         
          52.60                     30277                    0.47097                   1.66159         
          52.70                     30243                    0.47110                   1.66571         
          52.80                     30538                    0.47069                   1.65511         
          52.90                     30489                    0.46991                   1.65659         
          53.00                     30365                    0.46925                   1.66082         
          53.10                     30292                    0.47042                   1.66269         
          53.20                     29904                    0.47001                   1.67745         
          53.30                     29210                    0.47022                   1.70316         
          53.40                     29883                    0.47085                   1.67264         
          53.50                     29692                    0.46977                   1.67885         
          53.60                     29913                    0.47123                   1.66989         
          53.70                     29116                    0.47276                   1.69250         
          53.80                     30293                    0.46994                   1.64576         
          53.90                     30313                    0.47267                   1.64555         
          54.00                     29059                    0.47195                   1.69552         
          54.10                     29607                    0.47183                   1.67850         
          54.20                     30413                    0.47051                   1.64848         
          54.30                     29474                    0.47271                   1.67855         
          54.40                     29487                    0.47258                   1.67428         
          54.50                     29794                    0.47301                   1.66211         
          54.60                     30658                    0.47170                   1.62371         
          54.70                     29983                    0.47354                   1.64197         
          54.80                     30814                    0.47142                   1.61460         
          54.90                     30251                    0.47219                   1.63462         
          55.00                     29426                    0.47296                   1.66710         
          55.10                     29717                    0.47189                   1.65711         
          55.20                     29905                    0.47063                   1.65034         
          55.30                     29895                    0.47092                   1.65608         
          55.40                     31000                    0.47137                   1.62701         
          55.50                     30648                    0.46953                   1.64574         
          55.60                     30514                    0.46919                   1.64722         
          55.70                     30627                    0.46887                   1.64143         
          55.80                     29896                    0.46971                   1.67168         
          55.90                     30078                    0.46981                   1.67160         
          56.00                     29388                    0.47098                   1.69732         
          56.10                     29431                    0.47108                   1.69000         
          56.20                     30756                    0.47035                   1.64433         
          56.30                     29889                    0.46992                   1.67914         
          56.40                     30825                    0.47045                   1.64495         
          56.50                     30025                    0.46873                   1.67540         
          56.60                     29871                    0.46896                   1.67569         
          56.70                     30389                    0.46952                   1.65172         
          56.80                     30897                    0.46915                   1.63119         
          56.90                     30484                    0.47038                   1.64811         
          57.00                     30562                    0.46903                   1.65041         
          57.10                     30101                    0.46919                   1.66765         
          57.20                     29697                    0.46990                   1.67656         
          57.30                     30020                    0.47065                   1.66489         
          57.40                     30653                    0.47007                   1.64284         
          57.50                     30001                    0.47105                   1.67019         
          57.60                     30147                    0.47264                   1.66969         
          57.70                     29378                    0.47214                   1.69636         
          57.80                     30416                    0.47173                   1.65636         
          57.90                     30401                    0.47052                   1.66008         
          58.00                     30107                    0.47193                   1.67401         
          58.10                     29782                    0.47318                   1.68555         
          58.20                     28862                    0.47282                   1.72059         
          58.30                     29077                    0.47293                   1.70876         
          58.40                     29319                    0.46965                   1.69732         
          58.50                     29943                    0.47067                   1.67490         
          58.60                     29501                    0.47199                   1.69341         
          58.70                     30184                    0.47020                   1.66639         
          58.80                     30684                    0.46926                   1.65180         
          58.90                     30218                    0.46976                   1.67610         
          59.00                     29891                    0.47004                   1.68802         
          59.10                     29555                    0.46860                   1.70577         
          59.20                     30521                    0.46928                   1.67016         
          59.30                     30204                    0.46879                   1.68451         
          59.40                     30564                    0.46796                   1.67524         
          59.50                     30390                    0.46772                   1.67920         
          59.60                     30976                    0.46907                   1.65205         
          59.70                     30763                    0.46793                   1.65707         
          59.80                     31191                    0.46759                   1.64823         
          59.90                     30438                    0.46708                   1.67781         
          60.00                     31622                    0.46702                   1.63651         
          60.10                     31388                    0.46744                   1.64222         
          60.20                     30892                    0.46617                   1.65845         
          60.30                     31081                    0.46662                   1.64676         
          60.40                     30729                    0.46885                   1.66232         
          60.50                     31099                    0.46726                   1.64741         
          60.60                     31097                    0.47018                   1.64934         
          60.70                     30776                    0.46849                   1.65869         
          60.80                     31664                    0.46757                   1.62470         
          60.90                     31134                    0.46914                   1.64143         
          61.00                     31557                    0.46984                   1.62514         
          61.10                     32157                    0.47055                   1.59934         
          61.20                     30849                    0.46982                   1.63915         
          61.30                     30833                    0.47317                   1.63283         
          61.40                     30016                    0.47115                   1.66050         
          61.50                     30028                    0.47099                   1.66362         
          61.60                     30247                    0.47017                   1.65407         
          61.70                     30592                    0.47220                   1.63842         
          61.80                     29813                    0.47001                   1.66706         
          61.90                     29717                    0.47175                   1.67000         
          62.00                     30274                    0.47146                   1.64999         
          62.10                     30006                    0.47106                   1.66723         
          62.20                     29948                    0.47092                   1.67979         
          62.30                     29920                    0.47050                   1.68742         
          62.40                     30880                    0.46831                   1.65056         
          62.50                     30818                    0.46818                   1.65110         
          62.60                     30855                    0.46917                   1.65182         
          62.70                     30451                    0.46984                   1.66565         
          62.80                     30283                    0.46970                   1.67089         
          62.90                     29644                    0.47145                   1.69888         
          63.00                     30658                    0.46869                   1.66441         
          63.10                     30891                    0.46826                   1.66038         
          63.20                     30270                    0.46797                   1.68093         
          63.30                     30547                    0.46662                   1.66920         
