           tauB                     NinLC                      phiL          
          26.40                     80671                    0.17620                   2.09844         
          26.50                     80474                    0.17798                   2.09979         
          26.60                     80558                    0.17615                   2.09752         
          26.70                     80308                    0.17755                   2.09641         
          26.80                     80238                    0.17766                   2.09885         
          26.90                     79975                    0.18073                   2.09891         
          27.00                     79891                    0.18103                   2.10088         
          27.10                     79889                    0.17954                   2.10281         
          27.20                     79765                    0.18118                   2.11058         
          27.30                     79714                    0.18142                   2.11544         
          27.40                     80109                    0.17747                   2.11313         
          27.50                     80423                    0.17569                   2.11362         
          27.60                     80468                    0.17574                   2.11977         
          27.70                     80448                    0.17668                   2.12067         
          27.80                     80505                    0.17714                   2.11697         
          27.90                     80948                    0.17172                   2.10910         
          28.00                     81162                    0.17171                   2.10916         
          28.10                     81338                    0.17053                   2.11007         
          28.20                     81539                    0.17038                   2.11110         
          28.30                     81852                    0.16737                   2.10838         
          28.40                     82126                    0.16461                   2.10708         
          28.50                     82164                    0.16375                   2.11047         
          28.60                     82240                    0.16582                   2.10593         
          28.70                     82003                    0.16831                   2.10459         
          28.80                     81779                    0.16840                   2.10532         
          28.90                     81636                    0.17042                   2.10370         
          29.00                     81667                    0.16756                   2.09969         
          29.10                     81361                    0.17058                   2.09878         
          29.20                     80976                    0.17353                   2.10635         
          29.30                     80708                    0.17530                   2.11128         
          29.40                     80885                    0.17330                   2.11168         
          29.50                     81328                    0.16967                   2.10924         
          29.60                     81428                    0.16965                   2.10764         
          29.70                     81692                    0.16835                   2.10009         
          29.80                     81886                    0.16620                   2.09934         
          29.90                     82036                    0.16593                   2.09878         
          30.00                     81969                    0.16827                   2.10080         
          30.10                     82098                    0.16661                   2.10402         
          30.20                     82037                    0.16667                   2.10619         
          30.30                     81814                    0.16705                   2.10789         
          30.40                     81661                    0.16915                   2.10772         
          30.50                     81481                    0.17109                   2.10880         
          30.60                     81493                    0.16843                   2.10599         
          30.70                     81304                    0.16913                   2.11056         
          30.80                     81211                    0.17200                   2.11210         
          30.90                     81271                    0.17042                   2.10862         
          31.00                     81258                    0.17150                   2.10657         
          31.10                     81264                    0.16961                   2.10801         
          31.20                     81266                    0.16969                   2.10461         
          31.30                     81221                    0.17077                   2.10745         
          31.40                     81437                    0.16890                   2.10256         
          31.50                     81157                    0.17270                   2.10117         
          31.60                     81133                    0.17301                   2.10228         
          31.70                     81360                    0.16944                   2.09842         
          31.80                     81337                    0.17026                   2.09628         
          31.90                     81434                    0.17233                   2.09029         
          32.00                     81144                    0.17221                   2.09468         
          32.10                     81272                    0.17151                   2.09580         
          32.20                     81317                    0.17164                   2.09634         
          32.30                     81505                    0.16985                   2.09555         
          32.40                     81608                    0.16798                   2.09869         
          32.50                     81354                    0.17055                   2.10186         
          32.60                     80755                    0.17737                   2.10591         
          32.70                     80561                    0.17690                   2.10829         
          32.80                     80485                    0.17711                   2.10558         
          32.90                     80477                    0.17645                   2.11139         
          33.00                     80408                    0.17682                   2.11896         
          33.10                     80719                    0.17396                   2.11706         
          33.20                     81004                    0.17249                   2.11808         
          33.30                     81201                    0.17073                   2.11893         
          33.40                     81245                    0.17102                   2.11670         
          33.50                     81424                    0.17096                   2.11894         
          33.60                     81824                    0.16688                   2.11067         
          33.70                     81892                    0.16788                   2.10173         
          33.80                     81826                    0.16722                   2.09985         
          33.90                     81711                    0.16948                   2.09678         
          34.00                     81765                    0.16946                   2.09407         
          34.10                     81607                    0.17005                   2.09737         
          34.20                     81411                    0.17014                   2.10057         
          34.30                     81123                    0.17227                   2.10069         
          34.40                     80898                    0.17440                   2.10636         
          34.50                     80936                    0.17269                   2.10402         
          34.60                     80824                    0.17416                   2.10542         
          34.70                     80901                    0.17267                   2.10469         
          34.80                     81007                    0.17279                   2.09740         
          34.90                     81087                    0.17251                   2.09645         
          35.00                     81062                    0.17208                   2.09809         
          35.10                     80778                    0.17394                   2.10949         
          35.20                     80969                    0.17174                   2.11612         
          35.30                     81002                    0.17122                   2.11733         
          35.40                     81319                    0.16845                   2.11273         
          35.50                     81506                    0.16735                   2.11501         
          35.60                     81824                    0.16534                   2.11408         
          35.70                     82086                    0.16307                   2.11028         
          35.80                     82483                    0.16087                   2.10455         
          35.90                     82673                    0.16159                   2.10334         
          36.00                     82639                    0.16127                   2.10590         
          36.10                     82712                    0.15968                   2.10767         
          36.20                     82820                    0.15967                   2.10555         
          36.30                     82761                    0.16080                   2.10233         
          36.40                     82772                    0.16062                   2.09594         
          36.50                     82603                    0.16076                   2.09417         
          36.60                     82462                    0.16218                   2.09171         
          36.70                     82354                    0.16343                   2.08721         
          36.80                     82517                    0.16139                   2.08328         
          36.90                     82478                    0.16124                   2.08512         
          37.00                     82499                    0.16184                   2.08461         
          37.10                     82481                    0.16278                   2.08753         
          37.20                     82537                    0.16220                   2.08803         
          37.30                     82692                    0.15898                   2.08709         
          37.40                     82561                    0.16249                   2.08961         
          37.50                     82275                    0.16603                   2.09219         
          37.60                     81958                    0.16636                   2.09904         
          37.70                     81605                    0.16814                   2.10305         
          37.80                     81273                    0.17177                   2.10671         
          37.90                     81140                    0.17193                   2.10167         
          38.00                     80629                    0.17562                   2.09577         
          38.10                     80210                    0.17919                   2.09686         
          38.20                     80104                    0.17894                   2.10179         
          38.30                     79914                    0.17890                   2.11068         
          38.40                     79984                    0.17879                   2.11033         
          38.50                     79893                    0.17914                   2.11152         
          38.60                     79861                    0.17836                   2.11822         
          38.70                     79979                    0.17710                   2.12365         
          38.80                     80033                    0.17773                   2.12773         
          38.90                     80353                    0.17432                   2.12645         
          39.00                     80478                    0.17520                   2.12467         
          39.10                     80288                    0.17630                   2.12919         
          39.20                     80478                    0.17453                   2.12992         
          39.30                     80845                    0.17327                   2.12501         
          39.40                     81250                    0.16950                   2.11572         
          39.50                     81450                    0.16817                   2.11234         
          39.60                     81685                    0.16523                   2.10720         
          39.70                     81850                    0.16555                   2.10292         
          39.80                     82255                    0.16123                   2.09358         
          39.90                     82579                    0.16132                   2.08236         
          40.00                     82585                    0.16300                   2.08005         
          40.10                     82578                    0.16344                   2.08425         
          40.20                     82647                    0.16119                   2.08338         
          40.30                     82460                    0.16229                   2.08596         
          40.40                     81916                    0.16815                   2.08853         
          40.50                     81313                    0.17118                   2.09528         
          40.60                     80830                    0.17347                   2.10347         
          40.70                     80723                    0.17310                   2.11088         
          40.80                     80836                    0.17309                   2.10632         
          40.90                     80766                    0.17235                   2.10722         
          41.00                     80491                    0.17570                   2.11699         
          41.10                     80541                    0.17464                   2.12281         
          41.20                     80695                    0.17234                   2.12520         
          41.30                     80695                    0.17217                   2.12422         
          41.40                     80813                    0.17185                   2.12112         
          41.50                     81237                    0.16988                   2.11218         
          41.60                     81363                    0.16966                   2.10532         
          41.70                     81479                    0.16876                   2.10285         
          41.80                     81561                    0.16833                   2.10149         
          41.90                     81609                    0.16788                   2.10383         
          42.00                     81587                    0.16907                   2.10742         
          42.10                     81636                    0.16647                   2.11367         
          42.20                     81559                    0.16765                   2.11253         
          42.30                     81644                    0.16705                   2.10745         
          42.40                     81476                    0.16867                   2.10791         
          42.50                     81358                    0.16841                   2.11071         
          42.60                     81176                    0.17122                   2.11491         
          42.70                     80902                    0.17442                   2.11722         
          42.80                     80520                    0.17471                   2.11954         
          42.90                     80135                    0.17555                   2.12560         
          43.00                     80019                    0.17661                   2.12740         
          43.10                     79983                    0.17776                   2.12558         
          43.20                     79871                    0.17836                   2.12284         
          43.30                     80073                    0.17723                   2.11830         
          43.40                     80216                    0.17679                   2.11356         
          43.50                     80434                    0.17524                   2.11125         
          43.60                     80679                    0.17272                   2.10992         
          43.70                     80851                    0.17290                   2.11316         
          43.80                     81031                    0.17125                   2.11401         
          43.90                     81017                    0.17057                   2.11541         
          44.00                     81055                    0.17141                   2.11679         
          44.10                     81177                    0.17112                   2.11533         
          44.20                     80940                    0.17261                   2.11652         
          44.30                     80561                    0.17666                   2.11930         
          44.40                     80358                    0.17517                   2.11942         
          44.50                     80443                    0.17414                   2.11777         
          44.60                     80204                    0.17582                   2.11943         
          44.70                     80259                    0.17615                   2.11774         
          44.80                     80515                    0.17539                   2.11853         
          44.90                     80560                    0.17559                   2.12078         
          45.00                     80716                    0.17329                   2.12651         
          45.10                     80745                    0.17350                   2.13288         
          45.20                     80931                    0.17261                   2.12910         
          45.30                     80754                    0.17401                   2.12692         
          45.40                     80737                    0.17286                   2.12532         
          45.50                     80962                    0.17255                   2.12159         
          45.60                     80952                    0.17128                   2.12125         
          45.70                     81079                    0.17270                   2.11905         
          45.80                     81235                    0.16946                   2.11500         
          45.90                     80879                    0.17371                   2.11562         
          46.00                     80678                    0.17537                   2.11427         
          46.10                     80592                    0.17341                   2.11647         
          46.20                     80018                    0.17868                   2.12954         
          46.30                     79787                    0.17983                   2.14011         
          46.40                     79958                    0.17706                   2.13965         
          46.50                     80324                    0.17537                   2.13181         
          46.60                     80275                    0.17612                   2.13042         
          46.70                     80465                    0.17554                   2.12732         
          46.80                     80684                    0.17360                   2.12444         
          46.90                     80877                    0.17371                   2.11948         
          47.00                     80870                    0.17357                   2.11615         
          47.10                     80805                    0.17289                   2.11446         
          47.20                     80691                    0.17427                   2.11484         
          47.30                     80629                    0.17431                   2.11541         
          47.40                     80671                    0.17305                   2.11660         
          47.50                     80596                    0.17471                   2.11779         
          47.60                     80561                    0.17461                   2.11710         
          47.70                     80661                    0.17434                   2.11938         
          47.80                     80774                    0.17240                   2.12062         
          47.90                     80918                    0.17138                   2.12230         
          48.00                     81404                    0.16800                   2.11668         
          48.10                     81765                    0.16581                   2.11165         
          48.20                     81992                    0.16648                   2.10783         
          48.30                     82173                    0.16449                   2.10513         
          48.40                     82027                    0.16745                   2.10649         
          48.50                     82078                    0.16450                   2.10992         
          48.60                     82118                    0.16485                   2.11084         
          48.70                     82021                    0.16473                   2.11755         
          48.80                     82239                    0.16311                   2.11747         
          48.90                     82341                    0.16246                   2.11085         
          49.00                     82331                    0.16286                   2.10988         
          49.10                     82264                    0.16316                   2.10648         
          49.20                     82314                    0.16266                   2.09805         
          49.30                     82108                    0.16542                   2.10523         
          49.40                     82129                    0.16407                   2.10509         
          49.50                     82088                    0.16305                   2.10878         
          49.60                     81942                    0.16550                   2.11281         
          49.70                     81835                    0.16689                   2.11572         
          49.80                     81931                    0.16528                   2.11210         
          49.90                     81690                    0.16742                   2.11740         
          50.00                     81889                    0.16392                   2.11484         
          50.10                     82173                    0.16218                   2.11232         
          50.20                     82316                    0.16200                   2.10809         
          50.30                     82305                    0.16322                   2.10181         
          50.40                     82079                    0.16661                   2.10082         
          50.50                     81901                    0.16755                   2.09891         
          50.60                     81863                    0.16459                   2.10022         
          50.70                     81481                    0.16992                   2.10425         
          50.80                     81367                    0.16881                   2.10498         
          50.90                     81463                    0.16714                   2.10091         
          51.00                     81118                    0.17102                   2.10517         
          51.10                     81300                    0.16819                   2.10664         
          51.20                     81019                    0.17230                   2.11098         
          51.30                     80969                    0.17022                   2.11790         
          51.40                     81068                    0.17135                   2.11822         
          51.50                     81166                    0.16919                   2.11586         
          51.60                     81252                    0.17080                   2.10967         
          51.70                     81526                    0.16768                   2.10585         
          51.80                     81508                    0.16900                   2.11238         
          51.90                     81534                    0.16908                   2.11444         
          52.00                     81664                    0.16794                   2.11534         
          52.10                     81469                    0.16973                   2.11663         
          52.20                     81497                    0.16923                   2.11772         
          52.30                     81383                    0.16983                   2.11827         
          52.40                     81352                    0.16900                   2.12085         
          52.50                     81409                    0.16846                   2.11923         
          52.60                     81405                    0.16949                   2.11396         
          52.70                     81391                    0.16822                   2.12143         
          52.80                     81711                    0.16625                   2.11857         
          52.90                     81630                    0.16712                   2.11384         
          53.00                     81758                    0.16647                   2.10932         
          53.10                     81847                    0.16623                   2.10382         
          53.20                     81555                    0.16991                   2.10221         
          53.30                     81673                    0.16763                   2.10501         
          53.40                     81575                    0.16890                   2.11042         
          53.50                     81326                    0.16956                   2.11344         
          53.60                     81423                    0.16642                   2.11024         
          53.70                     81133                    0.17181                   2.11675         
          53.80                     81016                    0.17169                   2.11625         
          53.90                     80862                    0.17190                   2.11532         
          54.00                     80714                    0.17329                   2.11656         
          54.10                     80719                    0.17198                   2.12033         
          54.20                     80950                    0.17130                   2.11867         
          54.30                     81174                    0.16980                   2.11798         
          54.40                     81438                    0.16769                   2.11898         
          54.50                     81435                    0.16780                   2.12056         
          54.60                     81594                    0.16797                   2.11990         
          54.70                     81697                    0.16687                   2.11924         
          54.80                     81792                    0.16653                   2.11517         
          54.90                     82151                    0.16351                   2.11163         
          55.00                     82255                    0.16376                   2.10546         
          55.10                     82256                    0.16463                   2.10156         
          55.20                     82430                    0.16226                   2.09901         
          55.30                     82438                    0.16081                   2.09646         
          55.40                     82199                    0.16469                   2.09767         
          55.50                     82262                    0.16296                   2.09866         
          55.60                     82204                    0.16331                   2.09526         
          55.70                     81928                    0.16508                   2.09423         
          55.80                     81735                    0.16569                   2.09457         
          55.90                     81536                    0.16944                   2.09578         
          56.00                     81540                    0.16790                   2.09770         
          56.10                     81712                    0.16627                   2.09818         
          56.20                     81908                    0.16541                   2.09720         
          56.30                     81826                    0.16708                   2.09873         
          56.40                     81928                    0.16520                   2.09980         
          56.50                     81975                    0.16637                   2.10288         
          56.60                     82150                    0.16381                   2.10633         
          56.70                     82213                    0.16493                   2.10687         
          56.80                     82151                    0.16506                   2.10538         
          56.90                     82128                    0.16446                   2.10598         
          57.00                     82428                    0.16071                   2.10335         
          57.10                     82347                    0.16570                   2.09886         
          57.20                     82203                    0.16635                   2.09873         
          57.30                     81888                    0.16848                   2.09923         
          57.40                     81696                    0.16674                   2.10426         
          57.50                     81647                    0.16808                   2.10910         
          57.60                     81664                    0.16795                   2.10903         
          57.70                     81697                    0.16664                   2.10445         
          57.80                     81723                    0.16811                   2.10238         
          57.90                     81620                    0.16850                   2.10448         
          58.00                     81419                    0.17047                   2.10659         
          58.10                     81207                    0.17148                   2.10943         
          58.20                     81137                    0.17251                   2.10879         
          58.30                     81028                    0.17234                   2.11066         
          58.40                     81019                    0.17166                   2.11261         
          58.50                     81048                    0.17095                   2.10920         
          58.60                     80800                    0.17445                   2.11012         
          58.70                     80758                    0.17443                   2.11449         
          58.80                     80487                    0.17708                   2.11721         
          58.90                     80676                    0.17398                   2.11794         
          59.00                     81127                    0.16961                   2.10792         
          59.10                     81442                    0.16871                   2.10540         
          59.20                     81920                    0.16597                   2.09808         
          59.30                     82011                    0.16576                   2.09507         
          59.40                     82297                    0.16286                   2.09535         
          59.50                     81977                    0.16709                   2.09926         
          59.60                     81711                    0.16966                   2.10893         
          59.70                     81587                    0.16867                   2.11021         
          59.80                     81408                    0.16942                   2.11216         
          59.90                     81537                    0.16847                   2.11043         
          60.00                     81402                    0.17029                   2.11386         
          60.10                     81355                    0.17102                   2.11745         
          60.20                     81471                    0.16781                   2.11327         
          60.30                     81409                    0.17194                   2.10612         
          60.40                     81130                    0.17242                   2.10497         
          60.50                     80982                    0.17123                   2.10673         
          60.60                     80924                    0.17254                   2.10768         
          60.70                     80900                    0.17372                   2.11064         
          60.80                     80696                    0.17419                   2.11432         
          60.90                     80634                    0.17389                   2.11479         
          61.00                     80711                    0.17282                   2.11287         
          61.10                     80915                    0.17299                   2.11153         
          61.20                     81248                    0.17030                   2.10633         
          61.30                     81632                    0.16747                   2.10314         
          61.40                     81933                    0.16628                   2.09929         
          61.50                     81975                    0.16645                   2.10141         
          61.60                     82053                    0.16566                   2.09989         
          61.70                     81976                    0.16661                   2.09588         
          61.80                     81994                    0.16724                   2.09429         
          61.90                     81632                    0.16982                   2.10091         
          62.00                     81484                    0.16987                   2.10447         
          62.10                     81142                    0.17217                   2.11320         
          62.20                     81197                    0.17047                   2.11865         
          62.30                     81217                    0.17064                   2.11939         
          62.40                     81612                    0.16756                   2.11377         
          62.50                     81715                    0.16805                   2.10936         
          62.60                     81854                    0.16665                   2.10507         
          62.70                     82031                    0.16728                   2.10351         
          62.80                     82384                    0.16378                   2.09177         
          62.90                     82369                    0.16413                   2.09177         
          63.00                     82246                    0.16681                   2.08899         
          63.10                     82054                    0.16828                   2.09033         
          63.20                     81575                    0.17178                   2.09726         
          63.30                     81562                    0.17077                   2.10321         
