           tauB                     NinLC                      phiL          
          32.10                     30094                    0.47343                   1.70740         
          32.20                     31431                    0.47427                   1.65692         
          32.30                     32740                    0.47511                   1.61675         
          32.40                     31187                    0.47598                   1.67360         
          32.50                     30305                    0.47662                   1.70713         
          32.60                     30695                    0.47668                   1.68178         
          32.70                     28560                    0.47710                   1.74869         
          32.80                     32343                    0.47773                   1.61261         
          32.90                     32270                    0.47448                   1.61397         
          33.00                     32180                    0.47797                   1.61118         
          33.10                     30777                    0.47807                   1.65502         
          33.20                     32019                    0.47756                   1.60741         
          33.30                     30603                    0.48008                   1.64477         
          33.40                     30758                    0.48010                   1.63127         
          33.50                     28695                    0.48019                   1.70434         
          33.60                     27928                    0.48158                   1.72637         
          33.70                     28277                    0.48161                   1.71221         
          33.80                     26792                    0.48113                   1.77014         
          33.90                     26998                    0.48084                   1.76404         
          34.00                     29333                    0.48348                   1.66393         
          34.10                     30235                    0.48228                   1.63391         
          34.20                     27066                    0.48065                   1.76534         
          34.30                     26142                    0.48257                   1.81960         
          34.40                     28284                    0.48105                   1.73194         
          34.50                     29261                    0.48070                   1.70176         
          34.60                     28771                    0.48027                   1.71966         
          34.70                     28503                    0.48003                   1.72811         
          34.80                     27290                    0.47975                   1.79148         
          34.90                     28091                    0.47708                   1.76172         
          35.00                     28609                    0.47566                   1.73965         
          35.10                     26929                    0.47610                   1.81677         
          35.20                     28621                    0.47431                   1.75150         
          35.30                     27537                    0.47596                   1.79577         
          35.40                     27542                    0.47740                   1.80551         
          35.50                     27106                    0.47533                   1.83830         
          35.60                     27609                    0.47420                   1.82165         
          35.70                     28518                    0.47508                   1.77446         
          35.80                     29771                    0.47243                   1.72437         
          35.90                     29672                    0.47252                   1.72444         
          36.00                     28364                    0.47615                   1.78280         
          36.10                     28138                    0.47457                   1.79268         
          36.20                     28675                    0.47441                   1.77349         
          36.30                     28062                    0.47591                   1.81505         
          36.40                     28087                    0.47437                   1.81471         
          36.50                     29530                    0.47447                   1.75055         
          36.60                     30130                    0.47430                   1.72411         
          36.70                     29175                    0.47225                   1.76828         
          36.80                     29802                    0.47006                   1.75443         
          36.90                     28358                    0.46952                   1.82771         
          37.00                     29033                    0.46712                   1.81417         
          37.10                     29434                    0.46706                   1.81857         
          37.20                     30587                    0.46687                   1.77937         
          37.30                     30494                    0.46482                   1.79796         
          37.40                     30609                    0.46422                   1.80384         
          37.50                     31544                    0.46463                   1.77106         
          37.60                     32181                    0.46385                   1.75314         
          37.70                     32650                    0.46337                   1.74378         
          37.80                     34159                    0.45966                   1.70772         
          37.90                     31806                    0.45965                   1.80653         
          38.00                     32093                    0.45860                   1.81072         
          38.10                     32572                    0.45695                   1.80204         
          38.20                     33090                    0.45791                   1.78073         
          38.30                     32681                    0.45663                   1.79964         
          38.40                     32188                    0.45534                   1.81863         
          38.50                     32842                    0.45411                   1.80412         
          38.60                     33506                    0.45460                   1.78711         
          38.70                     33981                    0.45412                   1.77715         
          38.80                     32369                    0.45277                   1.84729         
          38.90                     33385                    0.45412                   1.81148         
          39.00                     33268                    0.45125                   1.82326         
          39.10                     33255                    0.45032                   1.83219         
          39.20                     33713                    0.44804                   1.82245         
          39.30                     33949                    0.44837                   1.82475         
          39.40                     34102                    0.44635                   1.83007         
          39.50                     34848                    0.44531                   1.81472         
          39.60                     35371                    0.44478                   1.80343         
          39.70                     35529                    0.44437                   1.80279         
          39.80                     35512                    0.44460                   1.80736         
          39.90                     35818                    0.44322                   1.79072         
          40.00                     36062                    0.44149                   1.77765         
          40.10                     36297                    0.44156                   1.77050         
          40.20                     35668                    0.44181                   1.79456         
          40.30                     36454                    0.44171                   1.76196         
          40.40                     35682                    0.44009                   1.78632         
          40.50                     35752                    0.44146                   1.78797         
          40.60                     35429                    0.44141                   1.79588         
          40.70                     35395                    0.44290                   1.79728         
          40.80                     34914                    0.44168                   1.82108         
          40.90                     35849                    0.44180                   1.79454         
          41.00                     36381                    0.44140                   1.78227         
          41.10                     36738                    0.44017                   1.77780         
          41.20                     35888                    0.43909                   1.80587         
          41.30                     36606                    0.43846                   1.78693         
          41.40                     36425                    0.43742                   1.79874         
          41.50                     37229                    0.43747                   1.78988         
          41.60                     37139                    0.43591                   1.80255         
          41.70                     37362                    0.43475                   1.81218         
          41.80                     38242                    0.43206                   1.80026         
          41.90                     37600                    0.43190                   1.83293         
          42.00                     38348                    0.43003                   1.81349         
          42.10                     38472                    0.43002                   1.81505         
          42.20                     38436                    0.42851                   1.82537         
          42.30                     38494                    0.42563                   1.83426         
          42.40                     38828                    0.42409                   1.83523         
          42.50                     39504                    0.42209                   1.81307         
          42.60                     39436                    0.42178                   1.81429         
          42.70                     39646                    0.42284                   1.81713         
          42.80                     39520                    0.42189                   1.83102         
          42.90                     39632                    0.42067                   1.83199         
          43.00                     40114                    0.42004                   1.81679         
          43.10                     40388                    0.42012                   1.80732         
          43.20                     40434                    0.42082                   1.81055         
          43.30                     40658                    0.42142                   1.80418         
          43.40                     40792                    0.41767                   1.80184         
          43.50                     41010                    0.41836                   1.79212         
          43.60                     41176                    0.41798                   1.78404         
          43.70                     41638                    0.41696                   1.76935         
          43.80                     41867                    0.41882                   1.75834         
          43.90                     42118                    0.41743                   1.74835         
          44.00                     42100                    0.41773                   1.75161         
          44.10                     42323                    0.41781                   1.74128         
          44.20                     42266                    0.41769                   1.73389         
          44.30                     41619                    0.41913                   1.74618         
          44.40                     42108                    0.42151                   1.72459         
          44.50                     41931                    0.42191                   1.72095         
          44.60                     41573                    0.42400                   1.72529         
          44.70                     41734                    0.42228                   1.72057         
          44.80                     41228                    0.42215                   1.73215         
          44.90                     41272                    0.42372                   1.72600         
          45.00                     40964                    0.42373                   1.72464         
          45.10                     41337                    0.42527                   1.70767         
          45.20                     41277                    0.42648                   1.70618         
          45.30                     40883                    0.42583                   1.72269         
          45.40                     40819                    0.42231                   1.72799         
          45.50                     41681                    0.42122                   1.70114         
          45.60                     41230                    0.42219                   1.71034         
          45.70                     41339                    0.42294                   1.70805         
          45.80                     41556                    0.42217                   1.70955         
          45.90                     41598                    0.42018                   1.71805         
          46.00                     41914                    0.42235                   1.71920         
          46.10                     41909                    0.41991                   1.73050         
          46.20                     41917                    0.41836                   1.72851         
          46.30                     41414                    0.41877                   1.74333         
          46.40                     41847                    0.41724                   1.73709         
          46.50                     41876                    0.41692                   1.73898         
          46.60                     42207                    0.41611                   1.73160         
          46.70                     42174                    0.41753                   1.73157         
          46.80                     42673                    0.41647                   1.72086         
          46.90                     42850                    0.41574                   1.71563         
          47.00                     43281                    0.41579                   1.70451         
          47.10                     42569                    0.41619                   1.72338         
          47.20                     43301                    0.41566                   1.70434         
          47.30                     43410                    0.41516                   1.70266         
          47.40                     43194                    0.41678                   1.70722         
          47.50                     42997                    0.41769                   1.71425         
          47.60                     42750                    0.41664                   1.72119         
          47.70                     39511                    0.41816                   1.81285         
          47.80                     39297                    0.41667                   1.82578         
          47.90                     39607                    0.41731                   1.82045         
          48.00                     40341                    0.41668                   1.79706         
          48.10                     41023                    0.41607                   1.78280         
          48.20                     41627                    0.41377                   1.77214         
          48.30                     39565                    0.41404                   1.84486         
          48.40                     41731                    0.41258                   1.79031         
          48.50                     39470                    0.41371                   1.86925         
          48.60                     40772                    0.41209                   1.83280         
          48.70                     41091                    0.41034                   1.82917         
          48.80                     42686                    0.40789                   1.79380         
          48.90                     41723                    0.40907                   1.82556         
          49.00                     42047                    0.40749                   1.82125         
          49.10                     41808                    0.40789                   1.83225         
          49.20                     41974                    0.40846                   1.82627         
          49.30                     42677                    0.40552                   1.80747         
          49.40                     42536                    0.40453                   1.81090         
          49.50                     43262                    0.40581                   1.79021         
          49.60                     42925                    0.40456                   1.80352         
          49.70                     42225                    0.40526                   1.82859         
          49.80                     42941                    0.40708                   1.81210         
          49.90                     42469                    0.40427                   1.83078         
          50.00                     43370                    0.40233                   1.81377         
          50.10                     44124                    0.40256                   1.79317         
          50.20                     43383                    0.40175                   1.81844         
          50.30                     43914                    0.40075                   1.81294         
          50.40                     44725                    0.39875                   1.79073         
          50.50                     44347                    0.39897                   1.80442         
          50.60                     44441                    0.39836                   1.80561         
          50.70                     44551                    0.39881                   1.80198         
          50.80                     45241                    0.39882                   1.78248         
          50.90                     45035                    0.39815                   1.78758         
          51.00                     45818                    0.39733                   1.76459         
          51.10                     45676                    0.39649                   1.76525         
          51.20                     45988                    0.39712                   1.75574         
          51.30                     46529                    0.39590                   1.73755         
          51.40                     46163                    0.39550                   1.74525         
          51.50                     46389                    0.39789                   1.73575         
          51.60                     46464                    0.39707                   1.73732         
          51.70                     46178                    0.39858                   1.73615         
          51.80                     46217                    0.40059                   1.73266         
          51.90                     45919                    0.39848                   1.73857         
          52.00                     46465                    0.39752                   1.72493         
          52.10                     46149                    0.39894                   1.72609         
          52.20                     46442                    0.40055                   1.71344         
          52.30                     46171                    0.40110                   1.71807         
          52.40                     46607                    0.39920                   1.70583         
          52.50                     47180                    0.40063                   1.68810         
          52.60                     46104                    0.40033                   1.70756         
          52.70                     45571                    0.40239                   1.71489         
          52.80                     44158                    0.40217                   1.74455         
          52.90                     45489                    0.40090                   1.71802         
          53.00                     46027                    0.40079                   1.70657         
          53.10                     45453                    0.40207                   1.71145         
          53.20                     45346                    0.40266                   1.70886         
          53.30                     45624                    0.40321                   1.69401         
          53.40                     45785                    0.40350                   1.68866         
          53.50                     46302                    0.40272                   1.67980         
          53.60                     44855                    0.40205                   1.71807         
          53.70                     45724                    0.40207                   1.69542         
          53.80                     45163                    0.40404                   1.69954         
          53.90                     45322                    0.40289                   1.69681         
          54.00                     46260                    0.40469                   1.67597         
          54.10                     45878                    0.40408                   1.68127         
          54.20                     45221                    0.40410                   1.69689         
          54.30                     44320                    0.40312                   1.72187         
          54.40                     44424                    0.40376                   1.71689         
          54.50                     41601                    0.40480                   1.79700         
          54.60                     44520                    0.40427                   1.72292         
          54.70                     42931                    0.40526                   1.77515         
          54.80                     43587                    0.40231                   1.76025         
          54.90                     44446                    0.40191                   1.74245         
          55.00                     43368                    0.40363                   1.78152         
          55.10                     44229                    0.40282                   1.76069         
          55.20                     42347                    0.40290                   1.81818         
          55.30                     44775                    0.40023                   1.75813         
          55.40                     43970                    0.40224                   1.78476         
          55.50                     44433                    0.39990                   1.77566         
          55.60                     44603                    0.39913                   1.77130         
          55.70                     45535                    0.39823                   1.74673         
          55.80                     43629                    0.39879                   1.79767         
          55.90                     44545                    0.39857                   1.77429         
          56.00                     45336                    0.39662                   1.75441         
          56.10                     46588                    0.39436                   1.72237         
          56.20                     44615                    0.39600                   1.77024         
          56.30                     44197                    0.39775                   1.78166         
          56.40                     45429                    0.39769                   1.75430         
          56.50                     44731                    0.39960                   1.77295         
          56.60                     45224                    0.39712                   1.75047         
          56.70                     44589                    0.39740                   1.75926         
          56.80                     43490                    0.39969                   1.78703         
          56.90                     44263                    0.39899                   1.76508         
          57.00                     46341                    0.39840                   1.70739         
          57.10                     46301                    0.39883                   1.70541         
          57.20                     44223                    0.40143                   1.74471         
          57.30                     44803                    0.40291                   1.73174         
          57.40                     45939                    0.40376                   1.70346         
          57.50                     42491                    0.40375                   1.78862         
          57.60                     44205                    0.40585                   1.73845         
          57.70                     42912                    0.40545                   1.76875         
          57.80                     43672                    0.40439                   1.75223         
          57.90                     44256                    0.40339                   1.74558         
          58.00                     43549                    0.40313                   1.76622         
          58.10                     43091                    0.40265                   1.77801         
          58.20                     42738                    0.40191                   1.79074         
          58.30                     42566                    0.40147                   1.78923         
          58.40                     42405                    0.40199                   1.79387         
          58.50                     41598                    0.40089                   1.81903         
          58.60                     44289                    0.40171                   1.74234         
          58.70                     43318                    0.40289                   1.76864         
          58.80                     41928                    0.40195                   1.80326         
          58.90                     44092                    0.40235                   1.74381         
          59.00                     43885                    0.40089                   1.75137         
          59.10                     42167                    0.40225                   1.80118         
          59.20                     42693                    0.40002                   1.78761         
          59.30                     43486                    0.40123                   1.76712         
          59.40                     42712                    0.39984                   1.78150         
          59.50                     42766                    0.40152                   1.77748         
          59.60                     43702                    0.39934                   1.74644         
          59.70                     42414                    0.40134                   1.78323         
          59.80                     43434                    0.40076                   1.75604         
          59.90                     43211                    0.40192                   1.76216         
          60.00                     43404                    0.40187                   1.75244         
          60.10                     42248                    0.40206                   1.78872         
          60.20                     43531                    0.40081                   1.75032         
          60.30                     44508                    0.40081                   1.72191         
          60.40                     44676                    0.40160                   1.71440         
          60.50                     44470                    0.40292                   1.71784         
          60.60                     43459                    0.40269                   1.74310         
          60.70                     43426                    0.40404                   1.74215         
          60.80                     42994                    0.40435                   1.75401         
          60.90                     42631                    0.40377                   1.76088         
          61.00                     43612                    0.40239                   1.73547         
          61.10                     42767                    0.40348                   1.75905         
          61.20                     41833                    0.40546                   1.79222         
          61.30                     42252                    0.40677                   1.78165         
          61.40                     42445                    0.40363                   1.77060         
          61.50                     40883                    0.40331                   1.81278         
          61.60                     42080                    0.40533                   1.78245         
          61.70                     43272                    0.40192                   1.75397         
          61.80                     41749                    0.40438                   1.79476         
          61.90                     42791                    0.40251                   1.76246         
          62.00                     42634                    0.40516                   1.76000         
          62.10                     42564                    0.40470                   1.76117         
          62.20                     43113                    0.40241                   1.74169         
          62.30                     43307                    0.40559                   1.72685         
          62.40                     42090                    0.40700                   1.75198         
          62.50                     43402                    0.40675                   1.71583         
          62.60                     42324                    0.40652                   1.73713         
          62.70                     42746                    0.40720                   1.71918         
          62.80                     42658                    0.40753                   1.71603         
          62.90                     42569                    0.40782                   1.71055         
          63.00                     42706                    0.40881                   1.69775         
          63.10                     43013                    0.41044                   1.68015         
          63.20                     42294                    0.41185                   1.69118         
          63.30                     41966                    0.41273                   1.69489         
