           tauB                     NinLC                      phiL          
           6.20                     81492                    0.55878                   0.63034         
           6.30                     76066                    0.55417                   0.63424         
           6.40                     77262                    0.55645                   0.63212         
           6.50                     81221                    0.55415                   0.62801         
           6.60                     79957                    0.55605                   0.62870         
           6.70                     81244                    0.55941                   0.62761         
           6.80                     76170                    0.55560                   0.63295         
           6.90                     77393                    0.55629                   0.63181         
           7.00                     75617                    0.55851                   0.63163         
           7.10                     79732                    0.55232                   0.63377         
           7.20                     79804                    0.55953                   0.63019         
           7.30                     80312                    0.55785                   0.62859         
           7.40                     81028                    0.55891                   0.62709         
           7.50                     75879                    0.55195                   0.63311         
           7.60                     80010                    0.55575                   0.63079         
           7.70                     74587                    0.55551                   0.62944         
           7.80                     77519                    0.55981                   0.62833         
           7.90                     74041                    0.55478                   0.63238         
           8.00                     77972                    0.56184                   0.62861         
           8.10                     78538                    0.55816                   0.62941         
           8.20                     77969                    0.55685                   0.63332         
           8.30                     72296                    0.55415                   0.63303         
           8.40                     80038                    0.55511                   0.63006         
           8.50                     75916                    0.55622                   0.63544         
           8.60                     78242                    0.55747                   0.63369         
           8.70                     82017                    0.55409                   0.63084         
           8.80                     76106                    0.55362                   0.63585         
           8.90                     76000                    0.55067                   0.63884         
           9.00                     69462                    0.55011                   0.63444         
           9.10                     78739                    0.55270                   0.63848         
           9.20                     71175                    0.55391                   0.64440         
           9.30                     64885                    0.54963                   0.65080         
           9.40                     72821                    0.54945                   0.65326         
           9.50                     73864                    0.55009                   0.65576         
           9.60                     65078                    0.54635                   0.67124         
           9.70                     70646                    0.54168                   0.67532         
           9.80                     66208                    0.53839                   0.68633         
           9.90                     46928                    0.53742                   0.61576         
          10.00                     53252                    0.53555                   0.61084         
          10.10                     58003                    0.52965                   0.60738         
          10.20                     48705                    0.52530                   0.60757         
          10.30                     47103                    0.52021                   0.60328         
          10.40                     27841                    0.52068                   0.59013         
          10.50                     15965                    0.51209                   0.60095         
          10.60                     28712                    0.50915                   0.59383         
          10.70                     25875                    0.50041                   1.20703         
          10.80                     20475                    0.49919                   1.44208         
          10.90                     22349                    0.48905                   1.45043         
          11.00                     24071                    0.48346                   1.46773         
          11.10                     26067                    0.47907                   1.46450         
          11.20                     28153                    0.46942                   1.47795         
          11.30                     30344                    0.46272                   1.48005         
          11.40                     32062                    0.45286                   1.50312         
          11.50                     34073                    0.44460                   1.50918         
          11.60                     35890                    0.43629                   1.51658         
          11.70                     38024                    0.42644                   1.51195         
          11.80                     39730                    0.42094                   1.51433         
          11.90                     41749                    0.41084                   1.51282         
          12.00                     43805                    0.40401                   1.50867         
          12.10                     45460                    0.39591                   1.51276         
          12.20                     47399                    0.38664                   1.51372         
          12.30                     49130                    0.37787                   1.51320         
          12.40                     50952                    0.37181                   1.50486         
          12.50                     52626                    0.36267                   1.50546         
          12.60                     54242                    0.35401                   1.49985         
          12.70                     55809                    0.34650                   1.49353         
          12.80                     57215                    0.33877                   1.49184         
          12.90                     58837                    0.33017                   1.48797         
          13.00                     60205                    0.32242                   1.48735         
          13.10                     61515                    0.31508                   1.48119         
          13.20                     62821                    0.30762                   1.47126         
          13.30                     64080                    0.30158                   1.46590         
          13.40                     65162                    0.29524                   1.46380         
          13.50                     66141                    0.28967                   1.46102         
          13.60                     67042                    0.28359                   1.45513         
          13.70                     67841                    0.27960                   1.44925         
          13.80                     68552                    0.27557                   1.44423         
          13.90                     69099                    0.27263                   1.43937         
          14.00                     69619                    0.26892                   1.43202         
          14.10                     70200                    0.26611                   1.42495         
          14.20                     70659                    0.26387                   1.41764         
          14.30                     71255                    0.26092                   1.41024         
          14.40                     71191                    0.26023                   1.41181         
          14.50                     71446                    0.25974                   1.40580         
          14.60                     71351                    0.26053                   1.40795         
          14.70                     71223                    0.26071                   1.41024         
          14.80                     71186                    0.26194                   1.40802         
          14.90                     70704                    0.26478                   1.41356         
          15.00                     70740                    0.26402                   1.41653         
          15.10                     70991                    0.26143                   1.41534         
          15.20                     71041                    0.26159                   1.41345         
          15.30                     71021                    0.26111                   1.41570         
          15.40                     71265                    0.26042                   1.41420         
          15.50                     71348                    0.25954                   1.41323         
          15.60                     71425                    0.26013                   1.41201         
          15.70                     71622                    0.25846                   1.40695         
          15.80                     71699                    0.25832                   1.40401         
          15.90                     71610                    0.25974                   1.40432         
          16.00                     71782                    0.25734                   1.40073         
          16.10                     71429                    0.25998                   1.40661         
          16.20                     71297                    0.26071                   1.41211         
          16.30                     71340                    0.26036                   1.41469         
          16.40                     71329                    0.26002                   1.41588         
          16.50                     71337                    0.26063                   1.41833         
          16.60                     71458                    0.25949                   1.41970         
          16.70                     71447                    0.25894                   1.41903         
          16.80                     71546                    0.25897                   1.41857         
          16.90                     71466                    0.25917                   1.42443         
          17.00                     71741                    0.25656                   1.42590         
          17.10                     71812                    0.25642                   1.42518         
          17.20                     71849                    0.25654                   1.42338         
          17.30                     71814                    0.25711                   1.42632         
          17.40                     71741                    0.25681                   1.43030         
          17.50                     72004                    0.25489                   1.43053         
          17.60                     72489                    0.25142                   1.42879         
          17.70                     72818                    0.24941                   1.42435         
          17.80                     73207                    0.24647                   1.41753         
          17.90                     73469                    0.24575                   1.41196         
          18.00                     73473                    0.24571                   1.41374         
          18.10                     73615                    0.24633                   1.40844         
          18.20                     73520                    0.24765                   1.40043         
          18.30                     73340                    0.24858                   1.39464         
          18.40                     73010                    0.25011                   1.39576         
          18.50                     72341                    0.25447                   1.40176         
          18.60                     72474                    0.25416                   1.40291         
          18.70                     72238                    0.25593                   1.40817         
          18.80                     71839                    0.25654                   1.41821         
          18.90                     71805                    0.25662                   1.42525         
          19.00                     71994                    0.25432                   1.42784         
          19.10                     72239                    0.25405                   1.42907         
          19.20                     72377                    0.25246                   1.42523         
          19.30                     72560                    0.25202                   1.42273         
          19.40                     72456                    0.25201                   1.42474         
          19.50                     72287                    0.25306                   1.42827         
          19.60                     72112                    0.25383                   1.43216         
          19.70                     72367                    0.25130                   1.43090         
          19.80                     72592                    0.25077                   1.42918         
          19.90                     72833                    0.24995                   1.42455         
          20.00                     73038                    0.24775                   1.42053         
          20.10                     73088                    0.24736                   1.41839         
          20.20                     73271                    0.24690                   1.41399         
          20.30                     73165                    0.24822                   1.41399         
          20.40                     73237                    0.24765                   1.41082         
          20.50                     73401                    0.24641                   1.40546         
          20.60                     73351                    0.24686                   1.40297         
          20.70                     73233                    0.24774                   1.40322         
          20.80                     72799                    0.24999                   1.41103         
          20.90                     72752                    0.25000                   1.41358         
          21.00                     72532                    0.25114                   1.41727         
          21.10                     72426                    0.25231                   1.41690         
          21.20                     72462                    0.25170                   1.41812         
          21.30                     72659                    0.25130                   1.41428         
          21.40                     72471                    0.25226                   1.41655         
          21.50                     72618                    0.25190                   1.41468         
          21.60                     72317                    0.25332                   1.41856         
          21.70                     72428                    0.25139                   1.42084         
          21.80                     72768                    0.24960                   1.42075         
          21.90                     73095                    0.24696                   1.41732         
          22.00                     73308                    0.24599                   1.41696         
          22.10                     73296                    0.24606                   1.42068         
          22.20                     73333                    0.24623                   1.42308         
          22.30                     73682                    0.24340                   1.42271         
          22.40                     73937                    0.24153                   1.41906         
          22.50                     74206                    0.24071                   1.41453         
          22.60                     74323                    0.23897                   1.41084         
          22.70                     74360                    0.23976                   1.40830         
          22.80                     74352                    0.24022                   1.40752         
          22.90                     74386                    0.24018                   1.40535         
          23.00                     74221                    0.23981                   1.40806         
          23.10                     74249                    0.24105                   1.40596         
          23.20                     73671                    0.24504                   1.40986         
          23.30                     73443                    0.24624                   1.41108         
          23.40                     73225                    0.24813                   1.41274         
          23.50                     73178                    0.24809                   1.41062         
          23.60                     72920                    0.25006                   1.41237         
          23.70                     72675                    0.25236                   1.41598         
          23.80                     72623                    0.25182                   1.41759         
          23.90                     72626                    0.25051                   1.41735         
          24.00                     72592                    0.25204                   1.41631         
          24.10                     72649                    0.25145                   1.41216         
          24.20                     72780                    0.25271                   1.40536         
          24.30                     72425                    0.25337                   1.41363         
          24.40                     72670                    0.25109                   1.41269         
          24.50                     72729                    0.25069                   1.41328         
          24.60                     72751                    0.25075                   1.41684         
          24.70                     73077                    0.24917                   1.41745         
          24.80                     73449                    0.24677                   1.41404         
          24.90                     73779                    0.24393                   1.41298         
          25.00                     73876                    0.24364                   1.41091         
          25.10                     74134                    0.24224                   1.40850         
          25.20                     74255                    0.24156                   1.40505         
          25.30                     73981                    0.24362                   1.40829         
          25.40                     74101                    0.24234                   1.40340         
          25.50                     73983                    0.24320                   1.40526         
          25.60                     73847                    0.24445                   1.40586         
          25.70                     74093                    0.24218                   1.40040         
          25.80                     74271                    0.24178                   1.39416         
          25.90                     73932                    0.24377                   1.39830         
          26.00                     73989                    0.24398                   1.39893         
          26.10                     73720                    0.24471                   1.40059         
          26.20                     73534                    0.24629                   1.40427         
          26.30                     73808                    0.24586                   1.40186         
          26.40                     73951                    0.24533                   1.40005         
          26.50                     74266                    0.24318                   1.39935         
          26.60                     74462                    0.24181                   1.39664         
          26.70                     74457                    0.24164                   1.39483         
          26.80                     74272                    0.24409                   1.39497         
          26.90                     74208                    0.24443                   1.39248         
          27.00                     74083                    0.24671                   1.39184         
          27.10                     73698                    0.24786                   1.40074         
          27.20                     73883                    0.24744                   1.40258         
          27.30                     74038                    0.24739                   1.39896         
          27.40                     73828                    0.24737                   1.39785         
          27.50                     73831                    0.24676                   1.39716         
          27.60                     73733                    0.24820                   1.39819         
          27.70                     73643                    0.24858                   1.39698         
          27.80                     73562                    0.24851                   1.40133         
          27.90                     73942                    0.24677                   1.39926         
          28.00                     73957                    0.24702                   1.39834         
          28.10                     73577                    0.24769                   1.40108         
          28.20                     73239                    0.25078                   1.40246         
          28.30                     73089                    0.25170                   1.40134         
          28.40                     73010                    0.25308                   1.40027         
          28.50                     73165                    0.25171                   1.39909         
          28.60                     73106                    0.25154                   1.40207         
          28.70                     73046                    0.25202                   1.40409         
          28.80                     73251                    0.25045                   1.40466         
          28.90                     73291                    0.25124                   1.40375         
          29.00                     73439                    0.25018                   1.39955         
          29.10                     73681                    0.24901                   1.39740         
          29.20                     73726                    0.24857                   1.39608         
          29.30                     73535                    0.24995                   1.39647         
          29.40                     73800                    0.24791                   1.39503         
          29.50                     73586                    0.25041                   1.39520         
          29.60                     73610                    0.24897                   1.39222         
          29.70                     73370                    0.25091                   1.39415         
          29.80                     73217                    0.25240                   1.39724         
          29.90                     73017                    0.25269                   1.39989         
          30.00                     72960                    0.25402                   1.40154         
          30.10                     72721                    0.25417                   1.40565         
          30.20                     72801                    0.25441                   1.40745         
          30.30                     72792                    0.25283                   1.40899         
          30.40                     73102                    0.25102                   1.40594         
          30.50                     73068                    0.25211                   1.40424         
          30.60                     73086                    0.25120                   1.40743         
          30.70                     73284                    0.24968                   1.40894         
          30.80                     73455                    0.24915                   1.40671         
          30.90                     73629                    0.24875                   1.40470         
          31.00                     73387                    0.24959                   1.40865         
          31.10                     73539                    0.24773                   1.40606         
          31.20                     73486                    0.24915                   1.40531         
          31.30                     73611                    0.24888                   1.40589         
          31.40                     73996                    0.24561                   1.40408         
          31.50                     74207                    0.24382                   1.40416         
          31.60                     74252                    0.24326                   1.40551         
          31.70                     74362                    0.24361                   1.40033         
          31.80                     74405                    0.24406                   1.39872         
          31.90                     74311                    0.24295                   1.40268         
          32.00                     74379                    0.24464                   1.40172         
          32.10                     73973                    0.24573                   1.40533         
          32.20                     73825                    0.24699                   1.40529         
          32.30                     73995                    0.24605                   1.40426         
          32.40                     73962                    0.24559                   1.40854         
          32.50                     74123                    0.24510                   1.41042         
          32.60                     74029                    0.24437                   1.41263         
          32.70                     74225                    0.24305                   1.41226         
          32.80                     74261                    0.24291                   1.41492         
          32.90                     74385                    0.24149                   1.41122         
          33.00                     74638                    0.24024                   1.41008         
          33.10                     74806                    0.23966                   1.40548         
          33.20                     74634                    0.24125                   1.40736         
          33.30                     74861                    0.23841                   1.40730         
          33.40                     75104                    0.23724                   1.40401         
          33.50                     75322                    0.23665                   1.39889         
          33.60                     75220                    0.23709                   1.39766         
          33.70                     74890                    0.23921                   1.39942         
          33.80                     74675                    0.24144                   1.39900         
          33.90                     74670                    0.24036                   1.39804         
          34.00                     74621                    0.24212                   1.39703         
          34.10                     74465                    0.24188                   1.39577         
          34.20                     74175                    0.24397                   1.40213         
          34.30                     74172                    0.24404                   1.40334         
          34.40                     73967                    0.24427                   1.40558         
          34.50                     74308                    0.24299                   1.40398         
          34.60                     74249                    0.24338                   1.40407         
          34.70                     74019                    0.24486                   1.40954         
          34.80                     74385                    0.24204                   1.40664         
          34.90                     74472                    0.24235                   1.40576         
          35.00                     74507                    0.24134                   1.40496         
          35.10                     73991                    0.24541                   1.41097         
          35.20                     73908                    0.24484                   1.41337         
          35.30                     74012                    0.24392                   1.41252         
          35.40                     74383                    0.24233                   1.40699         
          35.50                     74444                    0.24155                   1.40567         
          35.60                     74171                    0.24306                   1.41112         
          35.70                     74325                    0.24161                   1.41172         
          35.80                     74462                    0.24018                   1.40896         
          35.90                     74507                    0.24155                   1.40537         
          36.00                     74160                    0.24207                   1.40942         
          36.10                     74165                    0.24268                   1.40865         
          36.20                     73908                    0.24423                   1.41226         
          36.30                     73977                    0.24377                   1.41168         
          36.40                     73980                    0.24369                   1.41192         
          36.50                     74215                    0.24204                   1.40968         
          36.60                     74314                    0.24217                   1.40769         
          36.70                     74046                    0.24331                   1.40935         
          36.80                     73767                    0.24560                   1.41018         
          36.90                     73677                    0.24642                   1.41001         
          37.00                     73519                    0.24587                   1.41330         
          37.10                     73615                    0.24448                   1.41631         
          37.20                     73628                    0.24532                   1.41795         
          37.30                     73790                    0.24382                   1.41802         
          37.40                     73978                    0.24277                   1.41781         
          37.50                     74154                    0.24150                   1.41451         
          37.60                     74028                    0.24220                   1.41695         
          37.70                     73870                    0.24214                   1.42225         
          37.80                     73885                    0.24328                   1.42543         
          37.90                     74262                    0.24029                   1.42419         
          38.00                     74494                    0.23840                   1.42094         
          38.10                     74460                    0.23966                   1.42003         
          38.20                     74324                    0.24007                   1.41882         
          38.30                     74561                    0.23735                   1.41276         
          38.40                     74559                    0.23932                   1.41180         
          38.50                     74651                    0.23804                   1.41485         
          38.60                     74605                    0.23808                   1.41800         
          38.70                     74666                    0.23827                   1.42014         
          38.80                     74750                    0.23790                   1.41881         
          38.90                     74637                    0.23872                   1.41823         
          39.00                     74289                    0.24062                   1.42149         
          39.10                     74218                    0.24046                   1.42023         
          39.20                     74244                    0.24016                   1.41888         
          39.30                     74238                    0.24021                   1.42062         
          39.40                     74193                    0.24095                   1.42036         
          39.50                     74260                    0.24039                   1.41976         
          39.60                     74170                    0.24072                   1.42171         
          39.70                     74136                    0.24113                   1.42376         
          39.80                     74419                    0.23978                   1.41958         
          39.90                     74665                    0.23909                   1.41245         
          40.00                     74644                    0.23865                   1.41125         
          40.10                     74624                    0.23906                   1.41029         
          40.20                     74759                    0.23833                   1.40422         
          40.30                     74350                    0.24173                   1.40740         
          40.40                     74344                    0.24157                   1.40729         
          40.50                     74150                    0.24232                   1.40979         
          40.60                     74085                    0.24326                   1.41072         
          40.70                     73938                    0.24387                   1.41130         
          40.80                     73726                    0.24379                   1.41552         
          40.90                     73709                    0.24400                   1.41770         
          41.00                     73870                    0.24334                   1.41835         
          41.10                     74093                    0.24216                   1.41550         
          41.20                     73962                    0.24186                   1.41609         
          41.30                     74011                    0.24221                   1.41775         
          41.40                     73961                    0.24379                   1.41756         
          41.50                     73900                    0.24335                   1.41798         
          41.60                     73695                    0.24494                   1.41788         
          41.70                     73616                    0.24403                   1.41979         
          41.80                     73762                    0.24432                   1.42236         
          41.90                     73717                    0.24361                   1.42305         
          42.00                     73496                    0.24516                   1.42631         
          42.10                     73778                    0.24232                   1.42625         
          42.20                     74179                    0.23986                   1.42438         
          42.30                     74630                    0.23749                   1.41920         
          42.40                     74861                    0.23700                   1.41742         
          42.50                     74988                    0.23625                   1.41703         
          42.60                     75234                    0.23426                   1.41251         
          42.70                     75152                    0.23463                   1.41271         
          42.80                     75154                    0.23464                   1.41128         
          42.90                     75171                    0.23510                   1.41041         
          43.00                     75305                    0.23397                   1.40571         
          43.10                     75300                    0.23457                   1.40228         
          43.20                     75148                    0.23642                   1.40067         
          43.30                     74651                    0.23866                   1.40776         
          43.40                     74781                    0.23867                   1.40652         
          43.50                     74882                    0.23682                   1.40623         
          43.60                     74710                    0.23762                   1.40846         
          43.70                     74828                    0.23737                   1.40993         
          43.80                     75017                    0.23659                   1.40478         
          43.90                     74960                    0.23582                   1.40700         
          44.00                     75007                    0.23611                   1.40582         
          44.10                     74816                    0.23832                   1.40490         
          44.20                     74721                    0.23856                   1.40292         
          44.30                     74673                    0.23831                   1.40376         
          44.40                     74597                    0.23964                   1.40503         
          44.50                     74557                    0.23968                   1.40835         
          44.60                     74450                    0.24117                   1.41192         
          44.70                     74507                    0.24020                   1.41356         
          44.80                     74446                    0.24059                   1.41169         
          44.90                     74385                    0.24091                   1.41096         
          45.00                     74705                    0.23972                   1.40696         
          45.10                     74979                    0.23757                   1.40421         
          45.20                     75233                    0.23645                   1.40188         
          45.30                     75252                    0.23713                   1.39624         
          45.40                     75059                    0.23800                   1.39484         
          45.50                     74867                    0.23938                   1.39238         
          45.60                     74755                    0.24074                   1.38665         
          45.70                     74583                    0.24293                   1.38705         
          45.80                     74277                    0.24447                   1.39070         
          45.90                     74007                    0.24657                   1.39251         
          46.00                     73873                    0.24829                   1.39438         
          46.10                     73819                    0.24685                   1.40044         
          46.20                     73816                    0.24718                   1.39932         
          46.30                     73962                    0.24692                   1.39917         
          46.40                     73920                    0.24771                   1.39894         
          46.50                     74045                    0.24621                   1.39758         
          46.60                     74223                    0.24539                   1.39738         
          46.70                     74065                    0.24495                   1.40140         
          46.80                     74320                    0.24461                   1.40431         
          46.90                     74371                    0.24406                   1.40447         
          47.00                     74764                    0.24246                   1.39949         
          47.10                     74964                    0.24152                   1.40055         
          47.20                     75026                    0.23993                   1.39887         
          47.30                     75153                    0.23959                   1.39865         
          47.40                     75342                    0.23797                   1.39353         
          47.50                     75271                    0.23846                   1.38985         
          47.60                     75183                    0.24141                   1.39205         
          47.70                     75265                    0.23995                   1.39251         
          47.80                     75439                    0.23848                   1.38888         
          47.90                     75416                    0.23847                   1.38722         
          48.00                     75094                    0.24165                   1.38974         
          48.10                     74942                    0.24214                   1.39241         
          48.20                     74740                    0.24292                   1.39233         
          48.30                     74746                    0.24274                   1.39427         
          48.40                     74899                    0.24248                   1.39217         
          48.50                     75057                    0.24139                   1.38937         
          48.60                     75157                    0.23987                   1.38875         
          48.70                     75321                    0.24001                   1.38661         
          48.80                     75138                    0.24180                   1.38860         
          48.90                     75029                    0.24187                   1.39302         
          49.00                     75396                    0.23863                   1.39296         
          49.10                     75500                    0.23892                   1.39330         
          49.20                     75561                    0.23856                   1.38895         
          49.30                     75463                    0.23903                   1.38922         
          49.40                     75292                    0.24095                   1.38902         
          49.50                     75342                    0.24175                   1.38741         
          49.60                     75333                    0.24135                   1.38710         
          49.70                     75335                    0.24166                   1.38383         
          49.80                     75589                    0.23945                   1.37935         
          49.90                     75812                    0.23986                   1.37244         
          50.00                     75682                    0.23988                   1.37354         
          50.10                     75714                    0.24037                   1.37452         
          50.20                     75705                    0.23938                   1.37411         
          50.30                     75633                    0.24020                   1.37538         
          50.40                     75491                    0.24222                   1.37568         
          50.50                     75480                    0.24170                   1.37255         
          50.60                     75425                    0.24299                   1.37378         
          50.70                     75414                    0.24353                   1.37516         
          50.80                     75587                    0.24161                   1.37839         
          50.90                     75725                    0.24114                   1.37822         
          51.00                     76004                    0.23889                   1.37497         
          51.10                     76172                    0.23837                   1.37053         
          51.20                     75967                    0.23922                   1.36599         
          51.30                     75683                    0.24212                   1.36535         
          51.40                     75500                    0.24394                   1.37021         
          51.50                     75601                    0.24290                   1.36913         
          51.60                     75600                    0.24357                   1.36948         
          51.70                     75599                    0.24276                   1.36626         
          51.80                     75247                    0.24632                   1.36861         
          51.90                     75293                    0.24748                   1.36500         
          52.00                     75142                    0.24753                   1.36466         
          52.10                     75198                    0.24653                   1.36691         
          52.20                     75213                    0.24756                   1.36952         
          52.30                     74788                    0.24706                   1.38070         
          52.40                     75128                    0.24554                   1.37923         
          52.50                     75305                    0.24358                   1.37842         
          52.60                     75669                    0.24310                   1.37264         
          52.70                     75491                    0.24471                   1.37472         
          52.80                     75414                    0.24345                   1.37226         
          52.90                     75286                    0.24576                   1.37063         
          53.00                     75347                    0.24630                   1.36832         
          53.10                     75505                    0.24509                   1.36289         
          53.20                     75456                    0.24590                   1.36357         
          53.30                     75568                    0.24655                   1.35715         
          53.40                     75153                    0.24871                   1.35476         
          53.50                     74324                    0.25348                   1.36062         
          53.60                     74153                    0.25503                   1.35929         
          53.70                     74231                    0.25393                   1.36009         
          53.80                     74088                    0.25451                   1.36570         
          53.90                     43216                    0.25427                   1.37841         
          54.00                     43137                    0.25473                   1.38171         
          54.10                     43141                    0.25381                   1.38377         
          54.20                     43551                    0.25328                   1.37646         
          54.30                     43485                    0.25411                   1.37503         
          54.40                     43517                    0.25432                   1.37506         
          54.50                     43743                    0.25319                   1.37289         
          54.60                     43941                    0.24984                   1.36762         
          54.70                     44131                    0.24947                   1.36447         
          54.80                     44197                    0.25044                   1.36289         
          54.90                     44070                    0.25268                   1.36327         
          55.00                     44003                    0.25170                   1.36400         
          55.10                     44066                    0.25227                   1.35465         
          55.20                     43952                    0.25337                   1.35319         
          55.30                     43721                    0.25723                   1.35486         
          55.40                     43645                    0.26004                   1.35574         
          55.50                     43370                    0.26168                   1.35495         
          55.60                     42939                    0.26414                   1.35821         
          55.70                     38327                    0.26432                   1.40585         
          55.80                     38617                    0.26343                   1.41055         
          55.90                     39186                    0.26374                   1.40144         
          56.00                     39524                    0.26425                   1.39755         
          56.10                     39945                    0.26442                   1.39646         
          56.20                     40234                    0.26303                   1.39771         
          56.30                     40356                    0.26413                   1.40125         
          56.40                     40671                    0.26215                   1.40087         
          56.50                     41001                    0.25938                   1.40255         
          56.60                     41044                    0.25827                   1.40624         
          56.70                     41364                    0.25637                   1.39993         
          56.80                     41500                    0.25586                   1.40128         
          56.90                     41581                    0.25527                   1.40011         
          57.00                     41694                    0.25578                   1.39272         
          57.10                     41672                    0.25522                   1.39371         
          57.20                     41905                    0.25458                   1.39535         
          57.30                     42251                    0.25303                   1.39439         
          57.40                     42364                    0.25393                   1.39607         
          57.50                     42537                    0.25381                   1.38949         
          57.60                     42276                    0.25512                   1.39414         
          57.70                     42313                    0.25481                   1.40180         
          57.80                     42315                    0.25293                   1.41062         
          57.90                     42567                    0.25252                   1.40920         
          58.00                     42890                    0.24877                   1.40563         
          58.10                     43145                    0.24392                   1.39853         
          58.20                     43327                    0.24615                   1.39358         
          58.30                     43410                    0.24413                   1.39286         
          58.40                     43334                    0.24637                   1.39377         
          58.50                     43311                    0.24690                   1.39755         
          58.60                     43374                    0.24754                   1.39597         
          58.70                     43193                    0.24862                   1.39559         
          58.80                     43179                    0.25007                   1.39177         
          58.90                     43318                    0.24912                   1.38654         
          59.00                     43224                    0.24900                   1.39116         
          59.10                     43331                    0.25083                   1.39142         
          59.20                     43321                    0.25166                   1.39338         
          59.30                     43416                    0.25322                   1.39280         
          59.40                     43514                    0.25368                   1.38898         
          59.50                     43571                    0.25398                   1.38708         
          59.60                     43375                    0.25258                   1.39320         
          59.70                     43302                    0.25323                   1.39578         
          59.80                     43004                    0.25321                   1.40552         
          59.90                     43000                    0.25253                   1.40784         
          60.00                     43154                    0.24978                   1.40187         
          60.10                     43280                    0.24727                   1.40033         
          60.20                     43199                    0.24750                   1.40234         
          60.30                     43037                    0.24937                   1.40105         
          60.40                     42962                    0.25164                   1.39739         
          60.50                     42836                    0.25090                   1.39759         
          60.60                     42754                    0.25187                   1.40543         
          60.70                     43094                    0.24934                   1.40306         
          60.80                     43191                    0.24851                   1.40001         
          60.90                     43315                    0.24897                   1.39525         
          61.00                     43133                    0.25072                   1.39818         
          61.10                     43297                    0.24977                   1.39749         
          61.20                     43202                    0.24960                   1.40250         
          61.30                     43400                    0.24833                   1.39722         
          61.40                     43453                    0.24770                   1.39338         
          61.50                     43542                    0.24618                   1.39290         
          61.60                     43642                    0.24629                   1.38924         
          61.70                     43627                    0.24536                   1.39016         
          61.80                     43679                    0.24571                   1.39218         
          61.90                     43423                    0.24917                   1.40104         
          62.00                     43535                    0.24658                   1.39711         
          62.10                     43558                    0.24825                   1.39453         
          62.20                     43338                    0.24965                   1.39971         
          62.30                     43224                    0.25077                   1.40040         
          62.40                     43360                    0.24950                   1.40056         
          62.50                     43533                    0.24872                   1.39703         
          62.60                     43693                    0.24752                   1.38930         
          62.70                     43478                    0.25132                   1.39516         
          62.80                     43504                    0.24984                   1.39748         
          62.90                     43792                    0.24979                   1.39477         
          63.00                     43849                    0.24916                   1.38952         
          63.10                     43631                    0.25025                   1.39038         
          63.20                     43669                    0.24960                   1.39130         
          63.30                     43457                    0.25117                   1.39197         
