           tauB                     NinLC                      phiL          
          17.10                     53497                    0.19302                   1.33168         
          17.20                     53413                    0.19370                   1.33735         
          17.30                     53608                    0.18919                   1.34090         
          17.40                     53742                    0.18933                   1.34057         
          17.50                     53733                    0.18968                   1.33822         
          17.60                     53664                    0.19008                   1.33721         
          17.70                     53682                    0.19025                   1.33428         
          17.80                     53449                    0.19448                   1.33322         
          17.90                     53480                    0.19485                   1.33153         
          18.00                     53413                    0.19355                   1.33140         
          18.10                     53401                    0.19684                   1.33097         
          18.20                     53418                    0.19837                   1.32986         
          18.30                     53376                    0.19641                   1.32959         
          18.40                     53527                    0.19399                   1.33134         
          18.50                     53449                    0.19476                   1.33492         
          18.60                     53727                    0.19287                   1.33287         
          18.70                     53851                    0.19242                   1.33260         
          18.80                     53785                    0.19484                   1.33223         
          18.90                     53664                    0.19497                   1.33653         
          19.00                     53766                    0.19426                   1.33961         
          19.10                     53856                    0.19371                   1.34342         
          19.20                     54010                    0.19123                   1.34186         
          19.30                     54135                    0.19141                   1.33985         
          19.40                     54218                    0.18897                   1.33678         
          19.50                     54249                    0.18958                   1.33242         
          19.60                     54269                    0.18997                   1.32942         
          19.70                     54250                    0.19100                   1.32778         
          19.80                     54290                    0.19048                   1.32796         
          19.90                     54211                    0.19103                   1.33027         
          20.00                     54265                    0.19002                   1.33266         
          20.10                     54320                    0.19152                   1.33291         
          20.20                     54166                    0.19407                   1.33722         
          20.30                     54047                    0.19332                   1.34266         
          20.40                     54176                    0.19276                   1.34373         
          20.50                     54243                    0.19280                   1.34247         
          20.60                     54279                    0.19194                   1.33884         
          20.70                     54347                    0.19386                   1.33662         
          20.80                     54408                    0.19203                   1.33560         
          20.90                     54549                    0.18986                   1.33598         
          21.00                     54716                    0.18911                   1.33532         
          21.10                     54580                    0.19200                   1.33667         
          21.20                     54641                    0.19262                   1.33792         
          21.30                     54854                    0.19044                   1.33886         
          21.40                     55059                    0.18816                   1.33601         
          21.50                     55171                    0.18910                   1.33296         
          21.60                     55213                    0.18875                   1.33290         
          21.70                     55117                    0.19205                   1.33372         
          21.80                     55035                    0.19392                   1.33387         
          21.90                     55036                    0.19341                   1.33584         
          22.00                     55034                    0.19498                   1.33926         
          22.10                     55044                    0.19424                   1.34392         
          22.20                     55266                    0.19277                   1.34380         
          22.30                     55402                    0.19205                   1.34024         
          22.40                     55348                    0.19371                   1.34204         
          22.50                     55443                    0.19276                   1.34305         
          22.60                     55495                    0.19086                   1.34196         
          22.70                     55522                    0.19304                   1.33919         
          22.80                     55507                    0.19496                   1.33614         
          22.90                     55498                    0.19521                   1.33545         
          23.00                     55540                    0.19618                   1.33480         
          23.10                     55642                    0.19397                   1.33423         
          23.20                     55600                    0.19648                   1.33614         
          23.30                     55683                    0.19542                   1.33542         
          23.40                     55644                    0.19588                   1.33797         
          23.50                     55667                    0.19613                   1.34445         
          23.60                     55768                    0.19271                   1.34851         
          23.70                     55963                    0.19330                   1.34865         
          23.80                     56064                    0.19326                   1.34918         
          23.90                     56073                    0.19177                   1.34669         
          24.00                     56126                    0.19099                   1.34360         
          24.10                     56185                    0.19034                   1.34324         
          24.20                     56197                    0.18973                   1.34096         
          24.30                     56020                    0.19197                   1.34161         
          24.40                     56041                    0.19099                   1.34248         
          24.50                     55889                    0.19334                   1.34494         
          24.60                     56070                    0.19319                   1.34087         
          24.70                     55912                    0.19507                   1.34290         
          24.80                     55822                    0.19574                   1.34195         
          24.90                     55910                    0.19453                   1.34099         
          25.00                     55937                    0.19318                   1.34313         
          25.10                     55898                    0.19381                   1.34400         
          25.20                     55952                    0.19323                   1.34694         
          25.30                     56202                    0.19099                   1.34591         
          25.40                     56185                    0.19375                   1.34862         
          25.50                     56274                    0.19461                   1.34687         
          25.60                     56236                    0.19579                   1.34696         
          25.70                     56361                    0.19560                   1.35061         
          25.80                     56627                    0.19432                   1.34944         
          25.90                     56812                    0.19344                   1.34875         
          26.00                     56843                    0.19229                   1.34963         
          26.10                     57133                    0.18971                   1.34749         
          26.20                     57215                    0.19097                   1.34637         
          26.30                     57339                    0.19030                   1.34434         
          26.40                     57313                    0.19129                   1.34424         
          26.50                     57305                    0.19083                   1.34340         
          26.60                     57158                    0.19170                   1.34383         
          26.70                     57046                    0.19313                   1.34550         
          26.80                     56923                    0.19531                   1.34922         
          26.90                     56963                    0.19438                   1.34873         
          27.00                     57069                    0.19304                   1.34599         
          27.10                     57029                    0.19227                   1.34555         
          27.20                     57088                    0.19279                   1.34568         
          27.30                     57218                    0.19242                   1.34302         
          27.40                     57393                    0.19310                   1.33774         
          27.50                     57392                    0.19411                   1.33573         
          27.60                     57397                    0.19539                   1.33537         
          27.70                     57449                    0.19670                   1.33888         
          27.80                     57653                    0.19738                   1.33986         
          27.90                     57574                    0.19765                   1.34431         
          28.00                     57595                    0.19767                   1.34749         
          28.10                     57546                    0.20115                   1.35310         
          28.20                     57612                    0.20081                   1.35541         
          28.30                     57848                    0.19976                   1.35555         
          28.40                     58029                    0.20086                   1.35494         
          28.50                     58057                    0.20109                   1.35506         
          28.60                     58215                    0.20073                   1.35339         
          28.70                     58493                    0.19918                   1.35246         
          28.80                     58706                    0.19957                   1.35396         
          28.90                     58924                    0.19705                   1.35539         
          29.00                     59065                    0.19730                   1.35610         
          29.10                     59411                    0.19230                   1.35270         
          29.20                     59569                    0.19045                   1.35369         
          29.30                     59737                    0.18983                   1.35002         
          29.40                     59946                    0.18873                   1.34788         
          29.50                     60048                    0.18838                   1.34626         
          29.60                     59994                    0.19116                   1.34546         
          29.70                     60050                    0.18991                   1.34208         
          29.80                     59912                    0.19411                   1.34361         
          29.90                     59915                    0.19311                   1.34473         
          30.00                     60006                    0.19479                   1.34623         
          30.10                     59908                    0.19713                   1.34942         
          30.20                     59860                    0.20003                   1.35441         
          30.30                     60288                    0.19508                   1.35404         
          30.40                     60617                    0.19301                   1.35249         
          30.50                     60952                    0.19101                   1.35147         
          30.60                     61069                    0.19018                   1.35188         
          30.70                     61264                    0.18894                   1.34853         
          30.80                     61390                    0.18871                   1.34632         
          30.90                     61465                    0.18897                   1.34872         
          31.00                     61767                    0.18761                   1.34719         
          31.10                     61885                    0.18908                   1.34501         
          31.20                     62082                    0.18703                   1.34435         
          31.30                     62216                    0.18765                   1.34352         
          31.40                     62293                    0.19023                   1.34399         
          31.50                     62405                    0.19005                   1.34275         
          31.60                     62485                    0.19104                   1.34178         
          31.70                     62306                    0.19319                   1.34596         
          31.80                     62546                    0.18949                   1.34514         
          31.90                     62479                    0.19055                   1.34749         
          32.00                     62678                    0.18978                   1.34868         
          32.10                     62867                    0.18834                   1.35034         
          32.20                     63062                    0.18672                   1.35033         
          32.30                     63277                    0.18663                   1.35036         
          32.40                     63456                    0.18507                   1.34873         
          32.50                     63416                    0.18686                   1.35113         
          32.60                     63477                    0.18583                   1.35038         
          32.70                     63465                    0.18662                   1.34851         
          32.80                     63485                    0.18771                   1.34799         
          32.90                     63516                    0.19002                   1.34626         
          33.00                     63654                    0.18806                   1.34413         
          33.10                     63576                    0.19003                   1.34292         
          33.20                     63295                    0.19368                   1.34277         
          33.30                     63308                    0.19330                   1.34114         
          33.40                     63227                    0.19332                   1.34240         
          33.50                     63268                    0.19323                   1.34518         
          33.60                     63353                    0.19453                   1.34695         
          33.70                     63256                    0.19511                   1.35014         
          33.80                     63273                    0.19668                   1.35040         
          33.90                     63296                    0.19526                   1.35319         
          34.00                     63463                    0.19420                   1.35360         
          34.10                     63659                    0.19345                   1.35275         
          34.20                     63903                    0.19141                   1.35238         
          34.30                     64123                    0.19080                   1.35043         
          34.40                     64143                    0.19121                   1.35482         
          34.50                     64318                    0.19148                   1.35485         
          34.60                     64386                    0.19230                   1.35400         
          34.70                     64561                    0.19061                   1.35246         
          34.80                     64649                    0.18912                   1.35252         
          34.90                     64596                    0.19122                   1.35315         
          35.00                     64735                    0.19034                   1.35346         
          35.10                     65103                    0.18637                   1.35110         
          35.20                     65142                    0.18812                   1.35333         
          35.30                     65111                    0.18869                   1.35415         
          35.40                     65146                    0.18943                   1.35375         
          35.50                     65150                    0.19048                   1.35289         
          35.60                     65240                    0.19095                   1.35270         
          35.70                     65377                    0.18866                   1.35168         
          35.80                     65359                    0.19109                   1.35267         
          35.90                     65500                    0.19088                   1.35176         
          36.00                     65802                    0.19054                   1.35031         
          36.10                     66111                    0.18982                   1.34729         
          36.20                     66267                    0.18777                   1.34576         
          36.30                     66348                    0.18863                   1.34527         
          36.40                     65991                    0.19213                   1.35032         
          36.50                     65996                    0.19268                   1.35122         
          36.60                     66089                    0.19197                   1.35106         
          36.70                     66333                    0.19031                   1.34735         
          36.80                     66455                    0.18859                   1.34660         
          36.90                     66536                    0.18840                   1.34669         
          37.00                     66641                    0.18781                   1.34778         
          37.10                     66682                    0.18853                   1.34942         
          37.20                     66718                    0.18919                   1.35135         
          37.30                     66728                    0.18884                   1.35386         
          37.40                     66818                    0.18971                   1.35422         
          37.50                     66810                    0.19103                   1.35725         
          37.60                     66976                    0.19001                   1.36132         
          37.70                     67102                    0.18972                   1.36178         
          37.80                     67175                    0.18975                   1.35867         
          37.90                     67436                    0.18964                   1.35673         
          38.00                     67357                    0.18842                   1.35898         
          38.10                     67710                    0.18678                   1.35383         
          38.20                     67801                    0.18941                   1.34899         
          38.30                     67997                    0.18688                   1.34558         
          38.40                     68047                    0.18712                   1.34629         
          38.50                     67993                    0.18978                   1.34972         
          38.60                     68132                    0.18951                   1.35084         
          38.70                     68285                    0.18888                   1.35092         
          38.80                     68257                    0.18849                   1.35395         
          38.90                     68467                    0.18498                   1.35240         
          39.00                     68712                    0.18428                   1.34947         
          39.10                     68815                    0.18543                   1.34538         
          39.20                     68818                    0.18781                   1.34500         
          39.30                     68674                    0.18964                   1.34412         
          39.40                     68686                    0.19022                   1.34274         
          39.50                     68794                    0.18976                   1.34306         
          39.60                     68891                    0.19051                   1.34472         
          39.70                     69142                    0.18998                   1.34369         
          39.80                     69027                    0.19226                   1.34564         
          39.90                     69131                    0.19152                   1.34748         
          40.00                     69163                    0.19190                   1.34711         
          40.10                     69344                    0.19147                   1.34648         
          40.20                     69348                    0.19178                   1.34811         
          40.30                     69313                    0.19328                   1.34998         
          40.40                     69574                    0.19402                   1.34732         
          40.50                     69457                    0.19548                   1.34888         
          40.60                     69333                    0.19648                   1.35088         
          40.70                     69582                    0.19328                   1.34955         
          40.80                     69649                    0.19457                   1.35007         
          40.90                     69695                    0.19355                   1.35184         
          41.00                     69955                    0.19194                   1.35285         
          41.10                     70165                    0.19232                   1.35346         
          41.20                     70291                    0.19160                   1.35238         
          41.30                     70260                    0.19286                   1.35284         
          41.40                     70247                    0.19375                   1.35532         
          41.50                     70356                    0.19331                   1.35729         
          41.60                     70387                    0.19368                   1.36134         
          41.70                     70493                    0.19480                   1.35828         
          41.80                     70623                    0.19343                   1.35748         
          41.90                     70880                    0.19259                   1.35712         
          42.00                     71087                    0.19110                   1.35509         
          42.10                     71276                    0.18965                   1.35212         
          42.20                     71325                    0.18924                   1.35239         
          42.30                     71625                    0.18608                   1.35282         
          42.40                     71810                    0.18608                   1.35265         
          42.50                     72074                    0.18594                   1.35076         
          42.60                     72289                    0.18668                   1.34933         
          42.70                     72315                    0.18713                   1.34826         
          42.80                     72365                    0.18679                   1.34591         
          42.90                     72372                    0.18937                   1.34637         
          43.00                     72531                    0.18821                   1.34594         
          43.10                     72497                    0.19039                   1.34871         
          43.20                     72504                    0.18885                   1.35121         
          43.30                     72365                    0.19150                   1.35505         
          43.40                     72615                    0.18901                   1.35288         
          43.50                     72842                    0.18903                   1.35091         
          43.60                     72685                    0.19156                   1.35503         
          43.70                     72848                    0.19092                   1.35377         
          43.80                     72917                    0.18942                   1.35424         
          43.90                     72909                    0.19169                   1.35334         
          44.00                     72985                    0.19059                   1.35456         
          44.10                     73043                    0.19083                   1.35642         
          44.20                     73198                    0.19151                   1.35569         
          44.30                     73254                    0.19367                   1.35600         
          44.40                     73410                    0.19178                   1.35573         
          44.50                     73526                    0.19136                   1.35685         
          44.60                     73708                    0.19097                   1.35763         
          44.70                     73692                    0.19178                   1.36152         
          44.80                     73835                    0.19310                   1.36353         
          44.90                     73917                    0.19219                   1.36377         
          45.00                     74067                    0.19339                   1.36591         
          45.10                     74314                    0.19130                   1.36634         
          45.20                     74525                    0.19266                   1.36476         
          45.30                     74776                    0.19057                   1.36181         
          45.40                     74869                    0.19117                   1.36095         
          45.50                     75113                    0.18863                   1.36252         
          45.60                     75364                    0.18685                   1.36283         
          45.70                     75437                    0.18746                   1.36418         
          45.80                     75452                    0.18821                   1.36542         
          45.90                     75636                    0.18778                   1.36433         
          46.00                     75748                    0.18835                   1.36562         
          46.10                     75962                    0.18734                   1.36286         
          46.20                     76122                    0.18751                   1.36202         
          46.30                     76311                    0.18558                   1.36052         
          46.40                     76447                    0.18640                   1.36125         
          46.50                     76646                    0.18614                   1.36147         
          46.60                     76779                    0.18459                   1.36276         
          46.70                     76736                    0.18566                   1.36551         
          46.80                     76769                    0.18714                   1.36730         
          46.90                     76837                    0.18806                   1.36685         
          47.00                     76983                    0.18765                   1.36347         
          47.10                     77202                    0.18616                   1.36055         
          47.20                     77435                    0.18687                   1.35880         
          47.30                     77766                    0.18688                   1.35630         
          47.40                     77752                    0.18791                   1.35547         
          47.50                     77879                    0.18726                   1.35451         
          47.60                     77767                    0.19033                   1.35614         
          47.70                     77935                    0.18847                   1.35501         
          47.80                     77933                    0.19071                   1.35522         
          47.90                     77969                    0.19131                   1.35505         
          48.00                     77815                    0.19231                   1.35817         
          48.10                     77493                    0.19512                   1.36479         
          48.20                     77663                    0.19387                   1.36561         
          48.30                     77900                    0.19362                   1.36673         
          48.40                     78325                    0.19113                   1.36654         
          48.50                     78650                    0.19019                   1.36720         
          48.60                     78957                    0.19019                   1.36379         
          48.70                     79148                    0.18874                   1.36272         
          48.80                     79301                    0.18879                   1.36328         
          48.90                     79516                    0.18844                   1.36165         
          49.00                     79642                    0.18885                   1.36201         
          49.10                     80060                    0.18847                   1.36152         
          49.20                     80228                    0.18995                   1.36099         
          49.30                     80374                    0.19100                   1.35889         
          49.40                     80562                    0.19046                   1.35811         
          49.50                     80712                    0.19165                   1.35833         
          49.60                     80721                    0.19356                   1.35933         
          49.70                     80954                    0.19346                   1.36014         
          49.80                     81171                    0.19461                   1.36372         
          49.90                     81297                    0.19511                   1.36802         
          50.00                     81646                    0.19132                   1.36640         
          50.10                     81973                    0.18779                   1.36702         
          50.20                     82203                    0.18670                   1.36757         
          50.30                     82539                    0.18372                   1.36606         
          50.40                     82874                    0.18151                   1.36417         
          50.50                     83028                    0.18040                   1.36222         
          50.60                     83162                    0.17988                   1.36117         
          50.70                     83366                    0.17818                   1.35978         
          50.80                     83497                    0.17725                   1.35660         
          50.90                     83654                    0.17647                   1.35443         
          51.00                     83656                    0.17645                   1.35399         
          51.10                     83695                    0.17769                   1.35302         
          51.20                     83651                    0.17787                   1.35474         
          51.30                     83666                    0.17675                   1.35422         
          51.40                     83750                    0.17499                   1.35501         
          51.50                     83754                    0.17552                   1.35666         
          51.60                     83544                    0.17851                   1.35931         
          51.70                     83343                    0.17842                   1.36066         
          51.80                     83218                    0.17931                   1.36276         
          51.90                     83070                    0.18063                   1.36600         
          52.00                     83109                    0.17969                   1.36561         
          52.10                     83182                    0.17911                   1.36520         
          52.20                     83233                    0.17900                   1.36517         
          52.30                     83305                    0.17915                   1.36513         
          52.40                     83349                    0.17911                   1.36516         
          52.50                     83362                    0.17941                   1.36329         
          52.60                     83178                    0.18002                   1.36440         
          52.70                     83108                    0.18061                   1.36558         
          52.80                     83250                    0.17839                   1.36761         
          52.90                     83407                    0.17761                   1.36834         
          53.00                     83572                    0.17646                   1.36653         
          53.10                     83629                    0.17492                   1.36590         
          53.20                     83672                    0.17663                   1.36546         
          53.30                     83823                    0.17317                   1.36361         
          53.40                     83836                    0.17553                   1.36085         
          53.50                     83953                    0.17323                   1.35743         
          53.60                     83729                    0.17702                   1.35595         
          53.70                     83571                    0.17851                   1.35614         
          53.80                     83457                    0.17871                   1.35856         
          53.90                     83233                    0.18101                   1.36281         
          54.00                     83328                    0.17889                   1.36347         
          54.10                     83398                    0.17789                   1.36381         
          54.20                     83354                    0.17871                   1.36561         
          54.30                     83395                    0.17741                   1.36741         
          54.40                     83629                    0.17660                   1.36597         
          54.50                     83608                    0.17664                   1.36511         
          54.60                     83719                    0.17476                   1.36314         
          54.70                     83787                    0.17486                   1.36359         
          54.80                     83761                    0.17530                   1.36316         
          54.90                     83759                    0.17480                   1.36119         
          55.00                     83813                    0.17456                   1.35977         
          55.10                     83853                    0.17388                   1.35963         
          55.20                     83976                    0.17496                   1.35964         
          55.30                     84070                    0.17215                   1.35907         
          55.40                     83989                    0.17383                   1.35899         
          55.50                     83868                    0.17498                   1.36196         
          55.60                     83848                    0.17430                   1.36488         
          55.70                     83760                    0.17598                   1.36910         
          55.80                     83899                    0.17420                   1.36927         
          55.90                     84072                    0.17300                   1.36791         
          56.00                     84197                    0.17096                   1.36535         
          56.10                     84242                    0.17117                   1.36361         
          56.20                     84179                    0.17077                   1.36165         
          56.30                     84396                    0.16965                   1.35824         
          56.40                     84333                    0.17004                   1.35635         
          56.50                     84106                    0.17213                   1.35747         
          56.60                     83920                    0.17490                   1.35867         
          56.70                     83958                    0.17469                   1.35782         
          56.80                     84064                    0.17343                   1.35678         
          56.90                     83998                    0.17355                   1.35634         
          57.00                     83910                    0.17511                   1.35683         
          57.10                     83720                    0.17681                   1.35999         
          57.20                     83451                    0.17789                   1.36342         
          57.30                     83197                    0.18135                   1.36619         
          57.40                     83065                    0.18049                   1.37076         
          57.50                     83003                    0.18058                   1.37257         
          57.60                     83273                    0.17843                   1.37116         
          57.70                     83517                    0.17624                   1.36949         
          57.80                     83648                    0.17480                   1.36803         
          57.90                     83933                    0.17384                   1.36498         
          58.00                     84037                    0.17378                   1.36353         
          58.10                     84096                    0.17315                   1.36213         
          58.20                     84017                    0.17415                   1.36134         
          58.30                     83940                    0.17467                   1.36041         
          58.40                     83785                    0.17666                   1.36013         
          58.50                     83746                    0.17620                   1.36146         
          58.60                     83740                    0.17573                   1.36198         
          58.70                     83658                    0.17654                   1.36183         
          58.80                     83653                    0.17690                   1.36062         
          58.90                     83625                    0.17758                   1.35827         
          59.00                     83589                    0.17682                   1.35742         
          59.10                     83482                    0.17747                   1.35726         
          59.20                     83319                    0.17959                   1.35713         
          59.30                     83343                    0.17920                   1.35632         
          59.40                     83321                    0.17891                   1.35379         
          59.50                     83328                    0.17984                   1.35357         
          59.60                     83346                    0.17824                   1.35470         
          59.70                     83349                    0.17779                   1.35567         
          59.80                     83299                    0.17843                   1.35782         
          59.90                     83278                    0.17911                   1.35738         
          60.00                     83246                    0.17907                   1.35959         
          60.10                     83081                    0.18124                   1.36017         
          60.20                     83278                    0.17855                   1.35928         
          60.30                     83470                    0.17815                   1.35701         
          60.40                     83452                    0.17919                   1.35657         
          60.50                     83635                    0.17601                   1.35696         
          60.60                     83727                    0.17689                   1.35909         
          60.70                     83694                    0.17467                   1.36164         
          60.80                     83728                    0.17557                   1.36200         
          60.90                     83767                    0.17580                   1.36107         
          61.00                     83597                    0.17610                   1.36082         
          61.10                     83360                    0.17810                   1.36266         
          61.20                     83221                    0.17945                   1.36348         
          61.30                     83015                    0.18172                   1.36278         
          61.40                     83010                    0.18156                   1.36237         
          61.50                     83141                    0.17963                   1.36103         
          61.60                     83213                    0.17957                   1.36152         
          61.70                     83149                    0.18088                   1.36365         
          61.80                     83237                    0.17896                   1.36358         
          61.90                     83416                    0.17771                   1.36284         
          62.00                     83388                    0.17752                   1.36680         
          62.10                     83388                    0.17753                   1.36963         
          62.20                     83444                    0.17652                   1.36699         
          62.30                     83319                    0.18005                   1.36575         
          62.40                     83343                    0.17811                   1.36498         
          62.50                     83381                    0.17768                   1.36540         
          62.60                     83515                    0.17659                   1.36403         
          62.70                     83438                    0.17765                   1.36388         
          62.80                     83581                    0.17621                   1.36200         
          62.90                     83692                    0.17555                   1.36426         
          63.00                     83655                    0.17576                   1.36416         
          63.10                     83560                    0.17756                   1.36521         
          63.20                     83602                    0.17639                   1.36527         
          63.30                     83603                    0.17728                   1.36275         
