           tauB                     NinLC                      phiL          
           5.40                     62931                    0.29234                   1.81244         
           5.50                     63495                    0.28966                   1.80685         
           5.60                     64004                    0.28717                   1.80458         
           5.70                     64627                    0.28329                   1.80255         
           5.80                     65295                    0.28000                   1.79821         
           5.90                     65704                    0.27645                   1.79921         
           6.00                     66003                    0.27421                   1.80165         
           6.10                     66349                    0.27245                   1.80509         
           6.20                     66522                    0.27046                   1.80464         
           6.30                     66838                    0.26975                   1.80228         
           6.40                     67091                    0.26806                   1.80287         
           6.50                     67344                    0.26582                   1.80430         
           6.60                     67699                    0.26396                   1.80690         
           6.70                     68050                    0.26193                   1.80631         
           6.80                     68385                    0.25892                   1.80587         
           6.90                     68752                    0.25624                   1.80667         
           7.00                     68861                    0.25607                   1.80957         
           7.10                     69174                    0.25394                   1.80869         
           7.20                     69434                    0.25314                   1.80671         
           7.30                     69543                    0.25194                   1.80679         
           7.40                     69678                    0.25122                   1.80658         
           7.50                     69823                    0.24989                   1.80281         
           7.60                     69946                    0.24941                   1.80316         
           7.70                     70138                    0.24824                   1.80129         
           7.80                     70316                    0.24788                   1.80045         
           7.90                     70655                    0.24506                   1.79714         
           8.00                     70611                    0.24411                   1.79684         
           8.10                     70606                    0.24585                   1.79602         
           8.20                     70904                    0.24277                   1.79337         
           8.30                     70917                    0.24326                   1.79557         
           8.40                     70879                    0.24495                   1.79716         
           8.50                     71079                    0.24297                   1.79533         
           8.60                     71284                    0.24149                   1.79392         
           8.70                     71271                    0.24238                   1.79672         
           8.80                     71357                    0.24101                   1.79476         
           8.90                     71469                    0.23947                   1.79458         
           9.00                     71552                    0.23892                   1.79394         
           9.10                     71573                    0.23897                   1.79628         
           9.20                     71819                    0.23766                   1.79799         
           9.30                     72009                    0.23658                   1.79802         
           9.40                     72137                    0.23558                   1.79491         
           9.50                     72166                    0.23572                   1.79388         
           9.60                     72136                    0.23560                   1.79292         
           9.70                     72092                    0.23658                   1.79351         
           9.80                     72011                    0.23720                   1.79280         
           9.90                     72068                    0.23682                   1.79331         
          10.00                     72160                    0.23612                   1.79348         
          10.10                     72307                    0.23469                   1.79112         
          10.20                     72379                    0.23498                   1.78971         
          10.30                     72583                    0.23390                   1.78734         
          10.40                     72593                    0.23348                   1.78845         
          10.50                     72486                    0.23355                   1.79300         
          10.60                     72512                    0.23300                   1.79608         
          10.70                     72455                    0.23357                   1.79755         
          10.80                     72578                    0.23408                   1.79638         
          10.90                     72598                    0.23351                   1.79630         
          11.00                     72539                    0.23316                   1.79533         
          11.10                     72548                    0.23412                   1.79585         
          11.20                     72538                    0.23374                   1.79480         
          11.30                     72415                    0.23432                   1.79445         
          11.40                     72489                    0.23375                   1.79494         
          11.50                     72571                    0.23326                   1.79332         
          11.60                     72602                    0.23441                   1.79366         
          11.70                     72544                    0.23401                   1.79337         
          11.80                     72444                    0.23436                   1.79434         
          11.90                     72450                    0.23456                   1.79342         
          12.00                     72455                    0.23426                   1.79176         
          12.10                     72610                    0.23269                   1.79038         
          12.20                     72633                    0.23303                   1.78910         
          12.30                     72578                    0.23345                   1.78642         
          12.40                     72686                    0.23286                   1.78549         
          12.50                     72831                    0.23255                   1.78242         
          12.60                     72655                    0.23351                   1.78400         
          12.70                     72710                    0.23257                   1.78361         
          12.80                     72769                    0.23229                   1.78410         
          12.90                     72743                    0.23240                   1.78229         
          13.00                     72396                    0.23501                   1.78907         
          13.10                     72457                    0.23447                   1.79124         
          13.20                     72419                    0.23413                   1.79509         
          13.30                     72325                    0.23541                   1.79502         
          13.40                     72424                    0.23428                   1.79167         
          13.50                     72376                    0.23465                   1.78856         
          13.60                     72396                    0.23452                   1.78633         
          13.70                     72342                    0.23472                   1.78861         
          13.80                     72349                    0.23418                   1.79049         
          13.90                     72411                    0.23370                   1.78961         
          14.00                     72328                    0.23478                   1.79011         
          14.10                     72347                    0.23526                   1.78980         
          14.20                     72494                    0.23372                   1.78864         
          14.30                     72409                    0.23473                   1.79012         
          14.40                     72451                    0.23500                   1.79118         
          14.50                     72578                    0.23298                   1.78992         
          14.60                     72680                    0.23239                   1.78794         
          14.70                     72729                    0.23236                   1.78693         
          14.80                     72873                    0.23201                   1.78461         
          14.90                     73001                    0.23021                   1.78324         
          15.00                     73047                    0.23076                   1.78232         
          15.10                     73088                    0.22970                   1.78245         
          15.20                     73087                    0.22977                   1.78330         
          15.30                     73093                    0.23018                   1.78436         
          15.40                     73053                    0.22967                   1.78378         
          15.50                     72975                    0.23166                   1.78321         
          15.60                     72847                    0.23249                   1.78522         
          15.70                     72872                    0.23129                   1.78477         
          15.80                     72891                    0.23203                   1.78676         
          15.90                     72767                    0.23332                   1.79127         
          16.00                     72902                    0.23118                   1.79051         
          16.10                     72761                    0.23279                   1.79115         
          16.20                     72741                    0.23308                   1.78981         
          16.30                     72832                    0.23165                   1.78794         
          16.40                     72627                    0.23342                   1.78839         
          16.50                     72329                    0.23511                   1.79330         
          16.60                     72424                    0.23391                   1.79357         
          16.70                     72348                    0.23376                   1.79453         
          16.80                     72271                    0.23582                   1.79481         
          16.90                     72219                    0.23551                   1.79684         
          17.00                     72201                    0.23642                   1.79926         
          17.10                     72437                    0.23394                   1.79650         
          17.20                     72384                    0.23448                   1.79719         
          17.30                     72396                    0.23318                   1.79873         
          17.40                     72431                    0.23401                   1.79949         
          17.50                     72493                    0.23333                   1.79917         
          17.60                     72587                    0.23289                   1.79778         
          17.70                     72621                    0.23339                   1.79635         
          17.80                     72584                    0.23406                   1.80001         
          17.90                     72526                    0.23315                   1.80259         
          18.00                     72438                    0.23478                   1.80361         
          18.10                     72432                    0.23430                   1.80168         
          18.20                     72334                    0.23562                   1.80270         
          18.30                     72226                    0.23607                   1.80510         
          18.40                     72354                    0.23464                   1.80227         
          18.50                     72238                    0.23612                   1.80316         
          18.60                     72340                    0.23543                   1.80495         
          18.70                     72529                    0.23299                   1.80627         
          18.80                     72703                    0.23168                   1.80371         
          18.90                     72665                    0.23255                   1.80258         
          19.00                     72766                    0.23217                   1.80142         
          19.10                     72862                    0.23116                   1.80043         
          19.20                     73004                    0.23100                   1.79652         
          19.30                     73064                    0.23019                   1.79613         
          19.40                     72952                    0.23114                   1.79660         
          19.50                     73009                    0.23075                   1.79470         
          19.60                     73195                    0.22954                   1.79066         
          19.70                     73021                    0.23115                   1.79117         
          19.80                     72942                    0.23096                   1.79247         
          19.90                     72796                    0.23161                   1.79420         
          20.00                     72903                    0.23095                   1.79283         
          20.10                     72827                    0.23200                   1.79300         
          20.20                     72841                    0.23172                   1.79296         
          20.30                     73010                    0.23062                   1.78745         
          20.40                     72917                    0.23151                   1.78528         
          20.50                     72880                    0.23184                   1.78141         
          20.60                     72813                    0.23255                   1.77937         
          20.70                     72657                    0.23368                   1.78143         
          20.80                     72488                    0.23371                   1.78633         
          20.90                     72412                    0.23422                   1.78989         
          21.00                     72292                    0.23448                   1.79306         
          21.10                     72517                    0.23389                   1.79093         
          21.20                     72441                    0.23393                   1.79148         
          21.30                     72573                    0.23371                   1.79020         
          21.40                     72654                    0.23368                   1.78881         
          21.50                     72681                    0.23326                   1.78773         
          21.60                     72630                    0.23385                   1.78797         
          21.70                     72599                    0.23420                   1.78831         
          21.80                     72581                    0.23417                   1.78786         
          21.90                     72578                    0.23374                   1.78757         
          22.00                     72610                    0.23362                   1.78717         
          22.10                     72728                    0.23352                   1.78610         
          22.20                     72735                    0.23296                   1.78568         
          22.30                     72782                    0.23232                   1.78514         
          22.40                     72653                    0.23361                   1.78699         
          22.50                     72630                    0.23317                   1.78678         
          22.60                     72482                    0.23403                   1.78832         
          22.70                     72493                    0.23387                   1.78712         
          22.80                     72648                    0.23373                   1.78448         
          22.90                     72730                    0.23291                   1.78233         
          23.00                     72656                    0.23292                   1.77955         
          23.10                     72399                    0.23469                   1.78019         
          23.20                     72099                    0.23578                   1.78189         
          23.30                     72041                    0.23718                   1.78203         
          23.40                     71905                    0.23829                   1.78402         
          23.50                     71901                    0.23861                   1.78682         
          23.60                     72051                    0.23680                   1.78806         
          23.70                     72010                    0.23740                   1.78816         
          23.80                     71932                    0.23768                   1.79169         
          23.90                     71722                    0.23912                   1.79375         
          24.00                     71766                    0.23920                   1.78763         
          24.10                     71564                    0.24150                   1.78528         
          24.20                     71395                    0.24132                   1.78762         
          24.30                     71247                    0.24220                   1.79106         
          24.40                     71265                    0.24133                   1.79118         
          24.50                     71255                    0.24254                   1.79186         
          24.60                     71254                    0.24227                   1.79397         
          24.70                     71155                    0.24260                   1.79664         
          24.80                     71136                    0.24358                   1.79722         
          24.90                     71007                    0.24300                   1.79893         
          25.00                     71008                    0.24339                   1.79856         
          25.10                     70968                    0.24364                   1.79795         
          25.20                     70915                    0.24309                   1.80037         
          25.30                     70927                    0.24436                   1.80053         
          25.40                     71176                    0.24205                   1.79627         
          25.50                     71334                    0.24106                   1.79316         
          25.60                     71267                    0.24209                   1.79447         
          25.70                     71395                    0.24091                   1.79231         
          25.80                     71520                    0.23998                   1.79062         
          25.90                     71633                    0.23925                   1.78788         
          26.00                     71596                    0.24017                   1.78815         
          26.10                     71600                    0.24052                   1.78636         
          26.20                     71816                    0.23824                   1.78626         
          26.30                     71843                    0.23857                   1.78469         
          26.40                     72027                    0.23777                   1.77890         
          26.50                     71979                    0.23838                   1.77836         
          26.60                     71883                    0.23845                   1.78176         
          26.70                     71779                    0.23824                   1.78466         
          26.80                     71843                    0.23817                   1.78422         
          26.90                     71846                    0.23862                   1.78332         
          27.00                     71913                    0.23898                   1.78418         
          27.10                     72099                    0.23697                   1.78414         
          27.20                     72106                    0.23717                   1.78613         
          27.30                     72050                    0.23780                   1.78663         
          27.40                     72141                    0.23622                   1.78437         
          27.50                     72355                    0.23579                   1.78166         
          27.60                     72531                    0.23401                   1.77974         
          27.70                     72431                    0.23422                   1.78141         
          27.80                     72435                    0.23406                   1.78237         
          27.90                     72437                    0.23461                   1.78517         
          28.00                     72523                    0.23436                   1.78503         
          28.10                     72447                    0.23472                   1.78602         
          28.20                     72591                    0.23256                   1.78571         
          28.30                     72587                    0.23400                   1.78549         
          28.40                     72613                    0.23251                   1.78669         
          28.50                     72601                    0.23328                   1.78687         
          28.60                     72752                    0.23260                   1.78556         
          28.70                     72856                    0.23167                   1.78626         
          28.80                     72828                    0.23235                   1.78798         
          28.90                     72915                    0.23114                   1.78840         
          29.00                     72928                    0.23132                   1.79138         
          29.10                     72818                    0.23287                   1.79440         
          29.20                     72708                    0.23162                   1.79150         
          29.30                     72680                    0.23381                   1.79089         
          29.40                     72567                    0.23359                   1.79145         
          29.50                     72428                    0.23463                   1.79372         
          29.60                     72344                    0.23390                   1.79735         
          29.70                     72297                    0.23494                   1.79735         
          29.80                     72366                    0.23484                   1.79691         
          29.90                     72291                    0.23512                   1.79893         
          30.00                     72292                    0.23506                   1.80095         
          30.10                     72241                    0.23510                   1.80156         
          30.20                     72237                    0.23602                   1.80191         
          30.30                     72564                    0.23324                   1.79706         
          30.40                     72604                    0.23388                   1.79676         
          30.50                     72633                    0.23227                   1.79497         
          30.60                     72666                    0.23372                   1.79521         
          30.70                     72742                    0.23298                   1.79428         
          30.80                     72845                    0.23247                   1.79410         
          30.90                     72769                    0.23223                   1.79523         
          31.00                     72895                    0.23137                   1.79416         
          31.10                     72830                    0.23246                   1.79766         
          31.20                     72734                    0.23194                   1.79934         
          31.30                     72521                    0.23479                   1.80158         
          31.40                     72487                    0.23432                   1.80266         
          31.50                     72590                    0.23246                   1.80018         
          31.60                     72548                    0.23412                   1.79851         
          31.70                     72679                    0.23168                   1.79627         
          31.80                     72647                    0.23245                   1.79633         
          31.90                     72544                    0.23413                   1.79600         
          32.00                     72400                    0.23525                   1.80070         
          32.10                     72482                    0.23374                   1.80364         
          32.20                     72476                    0.23464                   1.80364         
          32.30                     72334                    0.23513                   1.80627         
          32.40                     72417                    0.23382                   1.80635         
          32.50                     72530                    0.23310                   1.80182         
          32.60                     72443                    0.23412                   1.80059         
          32.70                     72404                    0.23392                   1.79869         
          32.80                     72373                    0.23520                   1.79548         
          32.90                     72396                    0.23358                   1.79097         
          33.00                     72169                    0.23719                   1.79156         
          33.10                     72165                    0.23599                   1.79319         
          33.20                     72267                    0.23501                   1.79180         
          33.30                     72379                    0.23473                   1.78981         
          33.40                     72370                    0.23413                   1.79094         
          33.50                     72407                    0.23362                   1.79241         
          33.60                     72512                    0.23391                   1.79359         
          33.70                     72475                    0.23348                   1.79330         
          33.80                     72581                    0.23396                   1.79072         
          33.90                     72528                    0.23436                   1.79221         
          34.00                     72588                    0.23361                   1.79390         
          34.10                     72724                    0.23231                   1.79163         
          34.20                     72640                    0.23347                   1.79041         
          34.30                     72666                    0.23412                   1.78795         
          34.40                     72816                    0.23210                   1.78530         
          34.50                     72854                    0.23253                   1.78513         
          34.60                     72807                    0.23246                   1.78530         
          34.70                     72673                    0.23360                   1.78844         
          34.80                     72561                    0.23385                   1.78930         
          34.90                     72566                    0.23428                   1.79123         
          35.00                     72529                    0.23398                   1.79281         
          35.10                     72562                    0.23387                   1.79381         
          35.20                     72563                    0.23475                   1.79664         
          35.30                     72515                    0.23378                   1.80201         
          35.40                     72550                    0.23312                   1.80280         
          35.50                     72510                    0.23353                   1.80111         
          35.60                     72572                    0.23280                   1.79917         
          35.70                     72683                    0.23236                   1.79815         
          35.80                     72605                    0.23247                   1.79762         
          35.90                     72787                    0.23211                   1.79658         
          36.00                     72697                    0.23282                   1.79718         
          36.10                     72631                    0.23362                   1.79710         
          36.20                     72734                    0.23251                   1.79777         
          36.30                     72857                    0.23191                   1.79608         
          36.40                     72925                    0.23178                   1.79174         
          36.50                     73074                    0.23062                   1.78884         
          36.60                     73051                    0.23010                   1.78605         
          36.70                     73015                    0.23149                   1.78326         
          36.80                     72846                    0.23273                   1.78519         
          36.90                     72736                    0.23302                   1.78713         
          37.00                     72644                    0.23213                   1.78883         
          37.10                     72539                    0.23435                   1.79119         
          37.20                     72343                    0.23468                   1.79691         
          37.30                     72457                    0.23383                   1.79758         
          37.40                     72428                    0.23474                   1.79963         
          37.50                     72343                    0.23505                   1.80045         
          37.60                     72326                    0.23527                   1.79705         
          37.70                     72273                    0.23519                   1.79985         
          37.80                     72503                    0.23346                   1.80038         
          37.90                     72597                    0.23288                   1.79734         
          38.00                     72592                    0.23308                   1.79623         
          38.10                     72601                    0.23409                   1.79437         
          38.20                     72581                    0.23290                   1.79446         
          38.30                     72461                    0.23464                   1.79583         
          38.40                     72369                    0.23529                   1.79387         
          38.50                     72299                    0.23583                   1.79272         
          38.60                     72440                    0.23439                   1.79047         
          38.70                     72355                    0.23567                   1.79105         
          38.80                     72522                    0.23343                   1.78792         
          38.90                     72638                    0.23388                   1.78754         
          39.00                     72671                    0.23345                   1.78596         
          39.10                     72733                    0.23262                   1.78238         
          39.20                     72708                    0.23366                   1.78127         
          39.30                     72577                    0.23396                   1.78218         
          39.40                     72351                    0.23535                   1.78503         
          39.50                     72250                    0.23607                   1.78661         
          39.60                     72111                    0.23687                   1.78995         
          39.70                     72045                    0.23790                   1.79244         
          39.80                     72056                    0.23708                   1.79194         
          39.90                     72080                    0.23643                   1.79261         
          40.00                     71976                    0.23745                   1.79548         
          40.10                     72088                    0.23603                   1.79591         
          40.20                     72291                    0.23507                   1.79540         
          40.30                     72233                    0.23561                   1.79541         
          40.40                     72146                    0.23729                   1.79471         
          40.50                     72155                    0.23643                   1.79238         
          40.60                     72208                    0.23539                   1.79060         
          40.70                     71986                    0.23743                   1.79176         
          40.80                     71880                    0.23916                   1.79027         
          40.90                     71655                    0.24019                   1.79179         
          41.00                     71636                    0.23938                   1.79193         
          41.10                     71811                    0.23862                   1.79099         
          41.20                     71937                    0.23691                   1.79002         
          41.30                     72076                    0.23694                   1.79066         
          41.40                     72241                    0.23467                   1.78695         
          41.50                     72222                    0.23599                   1.78845         
          41.60                     71993                    0.23739                   1.79399         
          41.70                     71887                    0.23793                   1.79715         
          41.80                     71872                    0.23838                   1.79872         
          41.90                     71742                    0.23887                   1.80123         
          42.00                     71829                    0.23864                   1.80086         
          42.10                     71931                    0.23804                   1.79824         
          42.20                     72074                    0.23680                   1.79513         
          42.30                     72073                    0.23680                   1.79576         
          42.40                     72141                    0.23661                   1.79493         
          42.50                     72179                    0.23616                   1.79450         
          42.60                     72218                    0.23560                   1.79698         
          42.70                     72244                    0.23486                   1.79871         
          42.80                     72294                    0.23530                   1.79672         
          42.90                     72164                    0.23626                   1.79823         
          43.00                     72040                    0.23696                   1.80014         
          43.10                     71768                    0.23828                   1.80282         
          43.20                     71631                    0.23940                   1.80248         
          43.30                     71404                    0.24116                   1.80228         
          43.40                     71512                    0.23992                   1.80185         
          43.50                     71534                    0.24026                   1.80474         
          43.60                     71426                    0.23969                   1.80758         
          43.70                     71450                    0.24015                   1.80812         
          43.80                     71593                    0.23862                   1.80646         
          43.90                     71696                    0.23900                   1.80114         
          44.00                     71599                    0.23972                   1.79746         
          44.10                     71605                    0.23986                   1.79521         
          44.20                     71676                    0.23839                   1.79424         
          44.30                     71623                    0.23962                   1.79558         
          44.40                     71643                    0.23941                   1.79464         
          44.50                     71730                    0.23931                   1.79300         
          44.60                     71695                    0.23931                   1.79373         
          44.70                     71551                    0.24112                   1.79701         
          44.80                     71524                    0.24044                   1.80005         
          44.90                     71714                    0.23850                   1.79944         
          45.00                     71935                    0.23719                   1.79777         
          45.10                     72068                    0.23733                   1.79306         
          45.20                     72034                    0.23752                   1.79500         
          45.30                     72199                    0.23552                   1.79097         
          45.40                     72269                    0.23602                   1.78991         
          45.50                     72277                    0.23460                   1.79009         
          45.60                     72404                    0.23460                   1.79115         
          45.70                     72439                    0.23464                   1.79195         
          45.80                     72408                    0.23432                   1.79363         
          45.90                     72630                    0.23302                   1.79054         
          46.00                     72740                    0.23192                   1.79218         
          46.10                     72905                    0.23138                   1.79144         
          46.20                     73049                    0.22965                   1.79224         
          46.30                     72904                    0.23169                   1.79714         
          46.40                     72878                    0.23106                   1.79880         
          46.50                     73033                    0.22980                   1.79659         
          46.60                     73164                    0.22980                   1.79451         
          46.70                     73289                    0.22893                   1.79394         
          46.80                     73392                    0.22785                   1.79165         
          46.90                     73763                    0.22548                   1.78451         
          47.00                     73685                    0.22695                   1.78540         
          47.10                     73471                    0.22831                   1.78932         
          47.20                     73429                    0.22815                   1.79108         
          47.30                     73287                    0.22891                   1.79118         
          47.40                     73192                    0.22970                   1.79202         
          47.50                     73172                    0.22986                   1.79158         
          47.60                     73116                    0.23004                   1.79277         
          47.70                     73011                    0.23029                   1.79537         
          47.80                     73050                    0.23009                   1.79586         
          47.90                     73079                    0.23121                   1.79363         
          48.00                     73130                    0.23063                   1.79117         
          48.10                     72935                    0.23183                   1.79260         
          48.20                     72970                    0.23044                   1.79310         
          48.30                     73061                    0.22999                   1.79226         
          48.40                     73040                    0.23069                   1.79380         
          48.50                     73184                    0.22976                   1.79344         
          48.60                     73289                    0.22905                   1.79050         
          48.70                     73219                    0.22947                   1.79115         
          48.80                     73242                    0.22945                   1.78968         
          48.90                     73218                    0.22910                   1.78655         
          49.00                     73011                    0.23042                   1.78537         
          49.10                     72895                    0.23195                   1.78801         
          49.20                     72928                    0.23188                   1.78828         
          49.30                     72776                    0.23298                   1.79227         
          49.40                     72729                    0.23304                   1.79556         
          49.50                     72738                    0.23228                   1.79650         
          49.60                     72798                    0.23110                   1.79575         
          49.70                     72717                    0.23292                   1.79465         
          49.80                     72769                    0.23219                   1.79209         
          49.90                     72729                    0.23224                   1.79389         
          50.00                     72837                    0.23148                   1.79450         
          50.10                     72795                    0.23212                   1.79689         
          50.20                     72641                    0.23334                   1.79773         
          50.30                     72664                    0.23239                   1.79549         
          50.40                     72467                    0.23450                   1.79849         
          50.50                     72647                    0.23219                   1.79416         
          50.60                     72573                    0.23269                   1.79427         
          50.70                     72537                    0.23368                   1.79369         
          50.80                     72478                    0.23372                   1.79590         
          50.90                     72736                    0.23199                   1.79516         
          51.00                     72618                    0.23293                   1.79613         
          51.10                     72639                    0.23350                   1.79363         
          51.20                     72736                    0.23236                   1.79406         
          51.30                     72730                    0.23315                   1.79385         
          51.40                     72656                    0.23272                   1.79654         
          51.50                     72759                    0.23266                   1.79731         
          51.60                     72705                    0.23181                   1.79493         
          51.70                     72512                    0.23436                   1.79270         
          51.80                     72317                    0.23498                   1.79194         
          51.90                     72178                    0.23525                   1.79542         
          52.00                     72071                    0.23663                   1.80019         
          52.10                     72070                    0.23655                   1.80462         
          52.20                     72275                    0.23485                   1.80446         
          52.30                     72302                    0.23469                   1.80325         
          52.40                     72353                    0.23411                   1.80038         
          52.50                     72274                    0.23558                   1.80115         
          52.60                     72268                    0.23513                   1.80239         
          52.70                     72293                    0.23414                   1.80311         
          52.80                     72137                    0.23544                   1.80462         
          52.90                     72198                    0.23587                   1.80332         
          53.00                     72150                    0.23524                   1.80629         
          53.10                     72257                    0.23490                   1.80608         
          53.20                     72442                    0.23343                   1.80297         
          53.30                     72464                    0.23375                   1.79896         
          53.40                     72558                    0.23330                   1.79377         
          53.50                     72407                    0.23470                   1.79243         
          53.60                     72438                    0.23444                   1.79219         
          53.70                     72607                    0.23278                   1.78947         
          53.80                     72421                    0.23497                   1.78734         
          53.90                     72482                    0.23491                   1.78355         
          54.00                     72437                    0.23428                   1.78262         
          54.10                     72317                    0.23542                   1.78305         
          54.20                     72210                    0.23527                   1.78489         
          54.30                     72171                    0.23709                   1.78594         
          54.40                     72186                    0.23538                   1.79012         
          54.50                     72065                    0.23630                   1.79321         
          54.60                     72055                    0.23748                   1.79511         
          54.70                     71897                    0.23767                   1.79748         
          54.80                     71857                    0.23842                   1.79917         
          54.90                     71742                    0.23885                   1.79996         
          55.00                     71813                    0.23705                   1.80100         
          55.10                     71774                    0.23756                   1.80215         
          55.20                     71669                    0.23858                   1.80473         
          55.30                     71601                    0.23896                   1.80547         
          55.40                     71480                    0.23991                   1.80645         
          55.50                     71596                    0.23966                   1.80541         
          55.60                     71721                    0.23740                   1.80459         
          55.70                     71956                    0.23729                   1.80231         
          55.80                     72039                    0.23638                   1.79981         
          55.90                     72095                    0.23615                   1.79856         
          56.00                     72224                    0.23486                   1.79869         
          56.10                     72280                    0.23422                   1.79874         
          56.20                     72394                    0.23528                   1.79770         
          56.30                     72412                    0.23413                   1.79524         
          56.40                     72546                    0.23424                   1.79067         
          56.50                     72548                    0.23435                   1.79085         
          56.60                     72627                    0.23408                   1.78946         
          56.70                     72552                    0.23356                   1.78855         
          56.80                     72517                    0.23375                   1.78673         
          56.90                     72561                    0.23427                   1.78605         
          57.00                     72470                    0.23359                   1.78757         
          57.10                     72596                    0.23265                   1.78591         
          57.20                     72548                    0.23412                   1.78667         
          57.30                     72416                    0.23534                   1.78666         
          57.40                     72284                    0.23595                   1.78778         
          57.50                     72291                    0.23490                   1.78577         
          57.60                     72224                    0.23627                   1.78561         
          57.70                     72047                    0.23819                   1.78632         
          57.80                     72054                    0.23811                   1.78427         
          57.90                     72072                    0.23752                   1.78540         
          58.00                     71905                    0.23785                   1.78907         
          58.10                     71898                    0.23821                   1.79141         
          58.20                     72022                    0.23728                   1.79157         
          58.30                     71987                    0.23764                   1.79323         
          58.40                     72030                    0.23757                   1.79070         
          58.50                     72100                    0.23632                   1.78703         
          58.60                     72073                    0.23713                   1.78447         
          58.70                     72149                    0.23639                   1.78373         
          58.80                     72217                    0.23560                   1.78000         
          58.90                     72160                    0.23660                   1.77833         
          59.00                     72125                    0.23819                   1.77681         
          59.10                     72147                    0.23674                   1.77823         
          59.20                     72093                    0.23717                   1.77938         
          59.30                     72071                    0.23702                   1.78077         
          59.40                     72054                    0.23667                   1.78659         
          59.50                     72080                    0.23657                   1.79257         
          59.60                     72070                    0.23603                   1.79299         
          59.70                     72136                    0.23629                   1.79243         
          59.80                     72275                    0.23519                   1.79098         
          59.90                     72042                    0.23634                   1.79341         
          60.00                     71831                    0.23866                   1.79759         
          60.10                     71831                    0.23817                   1.80303         
          60.20                     72169                    0.23465                   1.80066         
          60.30                     72272                    0.23485                   1.79829         
          60.40                     72333                    0.23569                   1.79452         
          60.50                     72366                    0.23426                   1.78860         
          60.60                     72484                    0.23360                   1.78548         
          60.70                     72518                    0.23318                   1.78392         
          60.80                     72641                    0.23325                   1.78062         
          60.90                     72670                    0.23389                   1.77817         
          61.00                     72598                    0.23352                   1.77753         
          61.10                     72402                    0.23530                   1.78155         
          61.20                     72208                    0.23630                   1.78730         
          61.30                     71927                    0.23800                   1.79163         
          61.40                     71938                    0.23727                   1.79253         
          61.50                     71914                    0.23814                   1.79292         
          61.60                     71823                    0.23899                   1.79678         
          61.70                     71800                    0.23973                   1.79708         
          61.80                     71692                    0.23838                   1.79780         
          61.90                     71803                    0.23876                   1.79708         
          62.00                     71739                    0.23925                   1.79851         
          62.10                     71824                    0.23821                   1.79926         
          62.20                     71772                    0.23843                   1.80229         
          62.30                     71959                    0.23684                   1.80158         
          62.40                     71999                    0.23691                   1.80453         
          62.50                     72181                    0.23531                   1.80062         
          62.60                     72114                    0.23662                   1.79967         
          62.70                     72095                    0.23572                   1.79936         
          62.80                     72128                    0.23719                   1.79779         
          62.90                     72251                    0.23549                   1.79567         
          63.00                     72207                    0.23668                   1.79750         
          63.10                     72332                    0.23420                   1.79618         
          63.20                     72352                    0.23515                   1.79592         
          63.30                     72386                    0.23502                   1.79633         
