           tauB                     NinLC                      phiL          
           8.50                     64260                    0.28637                   1.75470         
           8.60                     64270                    0.28694                   1.75953         
           8.70                     64448                    0.28619                   1.75632         
           8.80                     64694                    0.28499                   1.75172         
           8.90                     64789                    0.28330                   1.74985         
           9.00                     64878                    0.28386                   1.74962         
           9.10                     65062                    0.28213                   1.74775         
           9.20                     65079                    0.28113                   1.75119         
           9.30                     65203                    0.28038                   1.75110         
           9.40                     65314                    0.28083                   1.75086         
           9.50                     65441                    0.28078                   1.75295         
           9.60                     65634                    0.27856                   1.75498         
           9.70                     65603                    0.27808                   1.75551         
           9.80                     65744                    0.27791                   1.75405         
           9.90                     65828                    0.27853                   1.75386         
          10.00                     65974                    0.27677                   1.75152         
          10.10                     66006                    0.27625                   1.75078         
          10.20                     66031                    0.27592                   1.74907         
          10.30                     66083                    0.27574                   1.74979         
          10.40                     66167                    0.27549                   1.75152         
          10.50                     66331                    0.27363                   1.75107         
          10.60                     66232                    0.27524                   1.75260         
          10.70                     66308                    0.27539                   1.75124         
          10.80                     66415                    0.27427                   1.74963         
          10.90                     66581                    0.27356                   1.74348         
          11.00                     66672                    0.27310                   1.74178         
          11.10                     66737                    0.27235                   1.74238         
          11.20                     66711                    0.27235                   1.74366         
          11.30                     66871                    0.27068                   1.74273         
          11.40                     67131                    0.27058                   1.73951         
          11.50                     67009                    0.27054                   1.74517         
          11.60                     67203                    0.26897                   1.74641         
          11.70                     67222                    0.26874                   1.74799         
          11.80                     67248                    0.26871                   1.74773         
          11.90                     67260                    0.26775                   1.74892         
          12.00                     67165                    0.26922                   1.75038         
          12.10                     67145                    0.26865                   1.74966         
          12.20                     67167                    0.26959                   1.74588         
          12.30                     67190                    0.26913                   1.74220         
          12.40                     67155                    0.27020                   1.74299         
          12.50                     67037                    0.27014                   1.74545         
          12.60                     66968                    0.27076                   1.74955         
          12.70                     67093                    0.26918                   1.75122         
          12.80                     67132                    0.26906                   1.75335         
          12.90                     67182                    0.26941                   1.75653         
          13.00                     67319                    0.26800                   1.75410         
          13.10                     67296                    0.26808                   1.75533         
          13.20                     67491                    0.26701                   1.75415         
          13.30                     67537                    0.26666                   1.75474         
          13.40                     67763                    0.26561                   1.75177         
          13.50                     67934                    0.26414                   1.74947         
          13.60                     67997                    0.26449                   1.74998         
          13.70                     68251                    0.26200                   1.74605         
          13.80                     68397                    0.26126                   1.74376         
          13.90                     68464                    0.26237                   1.74215         
          14.00                     68611                    0.26007                   1.73837         
          14.10                     68656                    0.26060                   1.73569         
          14.20                     68527                    0.26129                   1.73654         
          14.30                     68449                    0.26143                   1.73721         
          14.40                     68480                    0.26217                   1.73810         
          14.50                     68593                    0.26048                   1.73890         
          14.60                     68595                    0.26023                   1.73996         
          14.70                     68537                    0.26127                   1.74239         
          14.80                     68621                    0.26027                   1.74259         
          14.90                     68634                    0.26042                   1.74287         
          15.00                     68577                    0.25994                   1.74422         
          15.10                     68597                    0.26109                   1.74326         
          15.20                     68573                    0.26016                   1.74484         
          15.30                     68422                    0.26206                   1.74669         
          15.40                     68514                    0.26104                   1.74575         
          15.50                     68534                    0.26072                   1.74479         
          15.60                     68481                    0.26134                   1.74351         
          15.70                     68374                    0.26142                   1.74323         
          15.80                     68480                    0.26168                   1.73959         
          15.90                     68446                    0.26088                   1.73898         
          16.00                     68174                    0.26302                   1.74144         
          16.10                     68139                    0.26347                   1.74095         
          16.20                     68107                    0.26331                   1.73946         
          16.30                     68110                    0.26355                   1.74019         
          16.40                     68038                    0.26452                   1.74327         
          16.50                     68052                    0.26447                   1.74401         
          16.60                     68076                    0.26423                   1.74581         
          16.70                     67971                    0.26416                   1.74682         
          16.80                     67860                    0.26492                   1.74781         
          16.90                     67862                    0.26536                   1.75002         
          17.00                     67736                    0.26501                   1.75384         
          17.10                     67874                    0.26494                   1.75146         
          17.20                     67909                    0.26435                   1.74957         
          17.30                     67777                    0.26526                   1.75212         
          17.40                     67812                    0.26539                   1.75136         
          17.50                     67883                    0.26411                   1.75166         
          17.60                     67830                    0.26451                   1.75405         
          17.70                     67847                    0.26476                   1.75230         
          17.80                     67906                    0.26408                   1.74918         
          17.90                     67735                    0.26559                   1.75026         
          18.00                     67665                    0.26657                   1.75144         
          18.10                     67771                    0.26528                   1.75345         
          18.20                     67809                    0.26464                   1.75504         
          18.30                     67949                    0.26409                   1.75389         
          18.40                     67951                    0.26481                   1.75452         
          18.50                     67962                    0.26404                   1.75393         
          18.60                     67990                    0.26363                   1.75434         
          18.70                     67921                    0.26432                   1.75482         
          18.80                     67833                    0.26480                   1.75693         
          18.90                     67956                    0.26446                   1.75686         
          19.00                     67840                    0.26473                   1.76055         
          19.10                     68019                    0.26308                   1.75721         
          19.20                     68128                    0.26259                   1.75402         
          19.30                     68274                    0.26288                   1.74934         
          19.40                     68186                    0.26266                   1.74688         
          19.50                     68165                    0.26280                   1.74272         
          19.60                     68033                    0.26406                   1.74117         
          19.70                     68141                    0.26387                   1.73824         
          19.80                     68202                    0.26269                   1.73647         
          19.90                     68098                    0.26442                   1.73597         
          20.00                     68001                    0.26477                   1.73755         
          20.10                     67943                    0.26403                   1.73887         
          20.20                     67863                    0.26491                   1.74145         
          20.30                     67789                    0.26569                   1.74383         
          20.40                     67869                    0.26479                   1.74441         
          20.50                     67851                    0.26552                   1.74424         
          20.60                     67794                    0.26553                   1.74246         
          20.70                     67843                    0.26518                   1.74153         
          20.80                     67748                    0.26586                   1.74305         
          20.90                     67716                    0.26622                   1.74298         
          21.00                     67692                    0.26565                   1.74254         
          21.10                     67828                    0.26609                   1.74121         
          21.20                     67853                    0.26555                   1.74490         
          21.30                     67882                    0.26498                   1.74662         
          21.40                     67854                    0.26466                   1.74893         
          21.50                     67842                    0.26483                   1.75145         
          21.60                     67890                    0.26580                   1.75024         
          21.70                     67861                    0.26457                   1.75017         
          21.80                     67819                    0.26616                   1.74946         
          21.90                     67766                    0.26553                   1.74857         
          22.00                     67681                    0.26657                   1.74800         
          22.10                     67863                    0.26584                   1.74253         
          22.20                     67731                    0.26634                   1.74242         
          22.30                     67720                    0.26612                   1.74319         
          22.40                     67626                    0.26627                   1.74345         
          22.50                     67650                    0.26572                   1.74045         
          22.60                     67791                    0.26575                   1.73935         
          22.70                     67783                    0.26605                   1.74079         
          22.80                     67866                    0.26587                   1.73715         
          22.90                     67834                    0.26522                   1.73724         
          23.00                     67839                    0.26597                   1.73827         
          23.10                     67826                    0.26516                   1.74200         
          23.20                     68025                    0.26391                   1.74107         
          23.30                     68086                    0.26292                   1.74402         
          23.40                     68115                    0.26442                   1.74459         
          23.50                     68037                    0.26439                   1.74692         
          23.60                     68033                    0.26348                   1.74803         
          23.70                     68066                    0.26423                   1.74662         
          23.80                     68242                    0.26236                   1.74435         
          23.90                     68147                    0.26369                   1.74458         
          24.00                     68286                    0.26298                   1.74393         
          24.10                     68497                    0.26127                   1.74141         
          24.20                     68412                    0.26243                   1.74179         
          24.30                     68451                    0.26194                   1.73979         
          24.40                     68402                    0.26283                   1.73998         
          24.50                     68155                    0.26399                   1.74367         
          24.60                     68082                    0.26365                   1.74787         
          24.70                     68324                    0.26238                   1.74701         
          24.80                     68236                    0.26234                   1.75035         
          24.90                     68189                    0.26308                   1.74987         
          25.00                     68275                    0.26254                   1.74591         
          25.10                     68375                    0.26167                   1.74238         
          25.20                     68509                    0.26071                   1.73970         
          25.30                     68379                    0.26203                   1.74170         
          25.40                     68331                    0.26206                   1.74330         
          25.50                     68223                    0.26209                   1.74378         
          25.60                     68096                    0.26420                   1.74651         
          25.70                     68287                    0.26215                   1.74616         
          25.80                     68362                    0.26213                   1.74561         
          25.90                     68437                    0.26191                   1.74275         
          26.00                     68559                    0.26077                   1.73998         
          26.10                     68544                    0.26103                   1.73853         
          26.20                     68608                    0.26098                   1.73780         
          26.30                     68602                    0.26009                   1.74015         
          26.40                     68775                    0.25903                   1.73954         
          26.50                     68810                    0.25972                   1.74170         
          26.60                     68722                    0.25968                   1.74607         
          26.70                     68862                    0.25902                   1.74612         
          26.80                     68869                    0.25933                   1.74471         
          26.90                     68734                    0.26082                   1.74408         
          27.00                     68877                    0.25919                   1.74185         
          27.10                     68769                    0.25811                   1.74368         
          27.20                     68730                    0.26031                   1.74252         
          27.30                     68580                    0.26060                   1.74428         
          27.40                     68700                    0.25987                   1.74494         
          27.50                     68736                    0.25921                   1.74394         
          27.60                     68666                    0.25987                   1.74525         
          27.70                     68700                    0.25951                   1.74691         
          27.80                     68741                    0.25993                   1.74619         
          27.90                     68763                    0.25990                   1.74391         
          28.00                     68760                    0.25903                   1.74306         
          28.10                     68740                    0.25957                   1.74239         
          28.20                     68834                    0.25903                   1.74051         
          28.30                     68871                    0.25879                   1.74059         
          28.40                     68969                    0.25829                   1.73824         
          28.50                     69019                    0.25745                   1.73640         
          28.60                     68971                    0.25872                   1.73690         
          28.70                     68829                    0.25956                   1.74023         
          28.80                     68664                    0.26019                   1.74372         
          28.90                     68626                    0.26084                   1.74685         
          29.00                     68754                    0.25914                   1.74773         
          29.10                     68618                    0.26060                   1.75138         
          29.20                     68384                    0.26081                   1.75621         
          29.30                     68406                    0.26138                   1.75631         
          29.40                     68270                    0.26215                   1.75960         
          29.50                     68349                    0.26148                   1.76037         
          29.60                     68298                    0.26189                   1.76212         
          29.70                     68330                    0.26161                   1.76126         
          29.80                     68463                    0.26063                   1.75918         
          29.90                     68450                    0.26034                   1.75805         
          30.00                     68566                    0.25966                   1.75528         
          30.10                     68522                    0.26064                   1.75635         
          30.20                     68807                    0.25749                   1.75652         
          30.30                     69045                    0.25716                   1.75477         
          30.40                     69138                    0.25674                   1.75366         
          30.50                     69078                    0.25680                   1.75318         
          30.60                     69063                    0.25635                   1.75466         
          30.70                     69145                    0.25654                   1.75608         
          30.80                     69165                    0.25570                   1.75841         
          30.90                     69448                    0.25442                   1.75320         
          31.00                     69489                    0.25442                   1.75091         
          31.10                     69398                    0.25515                   1.75152         
          31.20                     69468                    0.25510                   1.75093         
          31.30                     69419                    0.25517                   1.75122         
          31.40                     69498                    0.25470                   1.74765         
          31.50                     69337                    0.25520                   1.74859         
          31.60                     69227                    0.25600                   1.74761         
          31.70                     69308                    0.25591                   1.74759         
          31.80                     69382                    0.25513                   1.74807         
          31.90                     69241                    0.25690                   1.74993         
          32.00                     69107                    0.25633                   1.75327         
          32.10                     68975                    0.25847                   1.75364         
          32.20                     69133                    0.25623                   1.75079         
          32.30                     69057                    0.25696                   1.74990         
          32.40                     68999                    0.25750                   1.75158         
          32.50                     68900                    0.25713                   1.75294         
          32.60                     68809                    0.25836                   1.75289         
          32.70                     68884                    0.25826                   1.75058         
          32.80                     69012                    0.25837                   1.74759         
          32.90                     69081                    0.25660                   1.74502         
          33.00                     69165                    0.25696                   1.74346         
          33.10                     69106                    0.25740                   1.74670         
          33.20                     69220                    0.25655                   1.74707         
          33.30                     69312                    0.25458                   1.74665         
          33.40                     69332                    0.25569                   1.74537         
          33.50                     69472                    0.25492                   1.74122         
          33.60                     69491                    0.25527                   1.73835         
          33.70                     69382                    0.25600                   1.73752         
          33.80                     69326                    0.25643                   1.73655         
          33.90                     69315                    0.25629                   1.73896         
          34.00                     69309                    0.25692                   1.74097         
          34.10                     69159                    0.25744                   1.74560         
          34.20                     69275                    0.25593                   1.74414         
          34.30                     69366                    0.25585                   1.74210         
          34.40                     69338                    0.25664                   1.74055         
          34.50                     69517                    0.25498                   1.73509         
          34.60                     69425                    0.25534                   1.73196         
          34.70                     69302                    0.25748                   1.73199         
          34.80                     69357                    0.25590                   1.72986         
          34.90                     69297                    0.25616                   1.73112         
          35.00                     69169                    0.25789                   1.73041         
          35.10                     69023                    0.25805                   1.73139         
          35.20                     68973                    0.25872                   1.73410         
          35.30                     69046                    0.25967                   1.73370         
          35.40                     68950                    0.25920                   1.73437         
          35.50                     68942                    0.25853                   1.73332         
          35.60                     68993                    0.25848                   1.73018         
          35.70                     68990                    0.25822                   1.73018         
          35.80                     68948                    0.25986                   1.72999         
          35.90                     68827                    0.26009                   1.73096         
          36.00                     68597                    0.26074                   1.73252         
          36.10                     68546                    0.26125                   1.73277         
          36.20                     68615                    0.26152                   1.73413         
          36.30                     68520                    0.26144                   1.73819         
          36.40                     68640                    0.26121                   1.73856         
          36.50                     68752                    0.26018                   1.73664         
          36.60                     68736                    0.26015                   1.73780         
          36.70                     68705                    0.25980                   1.73795         
          36.80                     68629                    0.26067                   1.73832         
          36.90                     68612                    0.26128                   1.73773         
          37.00                     68672                    0.26032                   1.73718         
          37.10                     68670                    0.25978                   1.74064         
          37.20                     68751                    0.25929                   1.74096         
          37.30                     68881                    0.25827                   1.73955         
          37.40                     68997                    0.25826                   1.73944         
          37.50                     68983                    0.25803                   1.73891         
          37.60                     69050                    0.25790                   1.74023         
          37.70                     69012                    0.25919                   1.74246         
          37.80                     69045                    0.25772                   1.74388         
          37.90                     69181                    0.25718                   1.74445         
          38.00                     69234                    0.25696                   1.74376         
          38.10                     69235                    0.25699                   1.74290         
          38.20                     69245                    0.25729                   1.74315         
          38.30                     69446                    0.25561                   1.74010         
          38.40                     69327                    0.25703                   1.73969         
          38.50                     69317                    0.25682                   1.73662         
          38.60                     69329                    0.25620                   1.73342         
          38.70                     69419                    0.25681                   1.73179         
          38.80                     69213                    0.25645                   1.73370         
          38.90                     69168                    0.25802                   1.73422         
          39.00                     68945                    0.25806                   1.73567         
          39.10                     68795                    0.25918                   1.73892         
          39.20                     68799                    0.25943                   1.73946         
          39.30                     68863                    0.25887                   1.74040         
          39.40                     68835                    0.25915                   1.74277         
          39.50                     68880                    0.25928                   1.74356         
          39.60                     68798                    0.25936                   1.74587         
          39.70                     68840                    0.25864                   1.74477         
          39.80                     68977                    0.25668                   1.74219         
          39.90                     68931                    0.25846                   1.74409         
          40.00                     69100                    0.25713                   1.74161         
          40.10                     69115                    0.25687                   1.74275         
          40.20                     69337                    0.25610                   1.74208         
          40.30                     69377                    0.25580                   1.74027         
          40.40                     69419                    0.25583                   1.73787         
          40.50                     69511                    0.25493                   1.73463         
          40.60                     69380                    0.25575                   1.73057         
          40.70                     69303                    0.25769                   1.72781         
          40.80                     69259                    0.25816                   1.72749         
          40.90                     69092                    0.25806                   1.73083         
          41.00                     69110                    0.25772                   1.73319         
          41.10                     69130                    0.25875                   1.73350         
          41.20                     69133                    0.25673                   1.73493         
          41.30                     69026                    0.25807                   1.73848         
          41.40                     69124                    0.25765                   1.73928         
          41.50                     69118                    0.25771                   1.74089         
          41.60                     69256                    0.25574                   1.73811         
          41.70                     69007                    0.25943                   1.74280         
          41.80                     68913                    0.25881                   1.74520         
          41.90                     68813                    0.25951                   1.74802         
          42.00                     68835                    0.26002                   1.74906         
          42.10                     68777                    0.25950                   1.74997         
          42.20                     68826                    0.25917                   1.74543         
          42.30                     68857                    0.25891                   1.74370         
          42.40                     68809                    0.25863                   1.74476         
          42.50                     68731                    0.25908                   1.74668         
          42.60                     68762                    0.25948                   1.74749         
          42.70                     68786                    0.25987                   1.74862         
          42.80                     68913                    0.25832                   1.74682         
          42.90                     68979                    0.25835                   1.74521         
          43.00                     69114                    0.25801                   1.74197         
          43.10                     69062                    0.25771                   1.74465         
          43.20                     69026                    0.25785                   1.74424         
          43.30                     69200                    0.25605                   1.74081         
          43.40                     69267                    0.25713                   1.73714         
          43.50                     69105                    0.25729                   1.73997         
          43.60                     69109                    0.25720                   1.73917         
          43.70                     69205                    0.25728                   1.73857         
          43.80                     69279                    0.25646                   1.73777         
          43.90                     69218                    0.25693                   1.73810         
          44.00                     69229                    0.25734                   1.73839         
          44.10                     69243                    0.25667                   1.73950         
          44.20                     69193                    0.25624                   1.74417         
          44.30                     69165                    0.25741                   1.74600         
          44.40                     69351                    0.25591                   1.74536         
          44.50                     69157                    0.25629                   1.74777         
          44.60                     69197                    0.25682                   1.74414         
          44.70                     69183                    0.25709                   1.74403         
          44.80                     69250                    0.25674                   1.74120         
          44.90                     69177                    0.25612                   1.74327         
          45.00                     69225                    0.25657                   1.74199         
          45.10                     69087                    0.25801                   1.74073         
          45.20                     69107                    0.25764                   1.73594         
          45.30                     68987                    0.25910                   1.73531         
          45.40                     68880                    0.25973                   1.73422         
          45.50                     68863                    0.25960                   1.73252         
          45.60                     68808                    0.25944                   1.73447         
          45.70                     68744                    0.26059                   1.73644         
          45.80                     68680                    0.25991                   1.73879         
          45.90                     68830                    0.26007                   1.73731         
          46.00                     68779                    0.25983                   1.73729         
          46.10                     68761                    0.25963                   1.73702         
          46.20                     68675                    0.26046                   1.73813         
          46.30                     68795                    0.26039                   1.73492         
          46.40                     68735                    0.26048                   1.73458         
          46.50                     68533                    0.26109                   1.73788         
          46.60                     68532                    0.26074                   1.74321         
          46.70                     68649                    0.26102                   1.74527         
          46.80                     68605                    0.26073                   1.74925         
          46.90                     68896                    0.25871                   1.74691         
          47.00                     68884                    0.25924                   1.74814         
          47.10                     68906                    0.25928                   1.74757         
          47.20                     68748                    0.25946                   1.74846         
          47.30                     68896                    0.25774                   1.74320         
          47.40                     68800                    0.25969                   1.74182         
          47.50                     68761                    0.25972                   1.74025         
          47.60                     68495                    0.26045                   1.74484         
          47.70                     68596                    0.26058                   1.74333         
          47.80                     68722                    0.26023                   1.73869         
          47.90                     68768                    0.26031                   1.73595         
          48.00                     68545                    0.26186                   1.73739         
          48.10                     68467                    0.26130                   1.73795         
          48.20                     68612                    0.26128                   1.73790         
          48.30                     68521                    0.26140                   1.73901         
          48.40                     68275                    0.26275                   1.74231         
          48.50                     68303                    0.26350                   1.74017         
          48.60                     68310                    0.26304                   1.73670         
          48.70                     68287                    0.26319                   1.73619         
          48.80                     68400                    0.26173                   1.73699         
          48.90                     68363                    0.26247                   1.74045         
          49.00                     68625                    0.26081                   1.73849         
          49.10                     68655                    0.26090                   1.74059         
          49.20                     68812                    0.25884                   1.74084         
          49.30                     68770                    0.25992                   1.74107         
          49.40                     68715                    0.25965                   1.74173         
          49.50                     68820                    0.25997                   1.74116         
          49.60                     68843                    0.25867                   1.74233         
          49.70                     68853                    0.25902                   1.74221         
          49.80                     68858                    0.25973                   1.74146         
          49.90                     68851                    0.25953                   1.73815         
          50.00                     68694                    0.26059                   1.73924         
          50.10                     68487                    0.26136                   1.74316         
          50.20                     68657                    0.26160                   1.74056         
          50.30                     68565                    0.26003                   1.74140         
          50.40                     68480                    0.26173                   1.74312         
          50.50                     68556                    0.26061                   1.74345         
          50.60                     68553                    0.26123                   1.74554         
          50.70                     68438                    0.26127                   1.74654         
          50.80                     68440                    0.26065                   1.74558         
          50.90                     68460                    0.26148                   1.74568         
          51.00                     68490                    0.26180                   1.74409         
          51.10                     68586                    0.26019                   1.74287         
          51.20                     68522                    0.26105                   1.74547         
          51.30                     68558                    0.26187                   1.74158         
          51.40                     68477                    0.26078                   1.74169         
          51.50                     68536                    0.26156                   1.73858         
          51.60                     68405                    0.26293                   1.73812         
          51.70                     68269                    0.26247                   1.74034         
          51.80                     68229                    0.26365                   1.74189         
          51.90                     68179                    0.26244                   1.74506         
          52.00                     68065                    0.26334                   1.74835         
          52.10                     68098                    0.26364                   1.74761         
          52.20                     68013                    0.26353                   1.74958         
          52.30                     68094                    0.26293                   1.75241         
          52.40                     68004                    0.26367                   1.75607         
          52.50                     68091                    0.26392                   1.75455         
          52.60                     68040                    0.26327                   1.75664         
          52.70                     68113                    0.26289                   1.75434         
          52.80                     68222                    0.26154                   1.75309         
          52.90                     68114                    0.26342                   1.75321         
          53.00                     68336                    0.26200                   1.75004         
          53.10                     68400                    0.26172                   1.75045         
          53.20                     68445                    0.26128                   1.75017         
          53.30                     68542                    0.26007                   1.74699         
          53.40                     68623                    0.26096                   1.74399         
          53.50                     68737                    0.25965                   1.74050         
          53.60                     68620                    0.26118                   1.73852         
          53.70                     68566                    0.26170                   1.73726         
          53.80                     68707                    0.26057                   1.73541         
          53.90                     68407                    0.26171                   1.74068         
          54.00                     68363                    0.26287                   1.73885         
          54.10                     68255                    0.26247                   1.73923         
          54.20                     68281                    0.26295                   1.74008         
          54.30                     68194                    0.26232                   1.74017         
          54.40                     68044                    0.26359                   1.74244         
          54.50                     68037                    0.26418                   1.74099         
          54.60                     67964                    0.26396                   1.74218         
          54.70                     68132                    0.26356                   1.74062         
          54.80                     68233                    0.26375                   1.73680         
          54.90                     68281                    0.26235                   1.73148         
          55.00                     68354                    0.26342                   1.72532         
          55.10                     68342                    0.26316                   1.72264         
          55.20                     68161                    0.26452                   1.72565         
          55.30                     68168                    0.26433                   1.72626         
          55.40                     67940                    0.26568                   1.73094         
          55.50                     67998                    0.26541                   1.73170         
          55.60                     67813                    0.26563                   1.73645         
          55.70                     67776                    0.26669                   1.74029         
          55.80                     67734                    0.26571                   1.74412         
          55.90                     67720                    0.26560                   1.74540         
          56.00                     67779                    0.26590                   1.74433         
          56.10                     67852                    0.26529                   1.74364         
          56.20                     67815                    0.26518                   1.74414         
          56.30                     67958                    0.26440                   1.74232         
          56.40                     67920                    0.26501                   1.74227         
          56.50                     67812                    0.26615                   1.74473         
          56.60                     67757                    0.26557                   1.74665         
          56.70                     67440                    0.26714                   1.75105         
          56.80                     67284                    0.26892                   1.75348         
          56.90                     67271                    0.26868                   1.75720         
          57.00                     67134                    0.26870                   1.76176         
          57.10                     67076                    0.26976                   1.76275         
          57.20                     67091                    0.26859                   1.76155         
          57.30                     67167                    0.26854                   1.76190         
          57.40                     67121                    0.26876                   1.76252         
          57.50                     67419                    0.26700                   1.75943         
          57.60                     67559                    0.26556                   1.75759         
          57.70                     67566                    0.26574                   1.75704         
          57.80                     67707                    0.26598                   1.75293         
          57.90                     67762                    0.26513                   1.74897         
          58.00                     67785                    0.26548                   1.74709         
          58.10                     67578                    0.26792                   1.74725         
          58.20                     67718                    0.26546                   1.74431         
          58.30                     67707                    0.26546                   1.74476         
          58.40                     67840                    0.26547                   1.74407         
          58.50                     67894                    0.26571                   1.74283         
          58.60                     67824                    0.26591                   1.74396         
          58.70                     67758                    0.26479                   1.74558         
          58.80                     67877                    0.26480                   1.74645         
          58.90                     67886                    0.26499                   1.74907         
          59.00                     67967                    0.26432                   1.75028         
          59.10                     67986                    0.26448                   1.75314         
          59.20                     67976                    0.26386                   1.75516         
          59.30                     67980                    0.26466                   1.75665         
          59.40                     68177                    0.26464                   1.75320         
          59.50                     68126                    0.26325                   1.75281         
          59.60                     68205                    0.26223                   1.74953         
          59.70                     68204                    0.26250                   1.74959         
          59.80                     68122                    0.26369                   1.75051         
          59.90                     68121                    0.26304                   1.74835         
          60.00                     68146                    0.26323                   1.74727         
          60.10                     68188                    0.26300                   1.74593         
          60.20                     68154                    0.26368                   1.74357         
          60.30                     68125                    0.26294                   1.74202         
          60.40                     68253                    0.26328                   1.73899         
          60.50                     68147                    0.26319                   1.74150         
          60.60                     68057                    0.26358                   1.74291         
          60.70                     68002                    0.26378                   1.74538         
          60.80                     68222                    0.26264                   1.74290         
          60.90                     68161                    0.26356                   1.74315         
          61.00                     68247                    0.26355                   1.74283         
          61.10                     68253                    0.26299                   1.74343         
          61.20                     68202                    0.26274                   1.74306         
          61.30                     68039                    0.26356                   1.74209         
          61.40                     68223                    0.26310                   1.73794         
          61.50                     68193                    0.26280                   1.74037         
          61.60                     68478                    0.26163                   1.73689         
          61.70                     68389                    0.26233                   1.73708         
          61.80                     68421                    0.26186                   1.73796         
          61.90                     68310                    0.26298                   1.73798         
          62.00                     68355                    0.26275                   1.73577         
          62.10                     68272                    0.26280                   1.73744         
          62.20                     68436                    0.26198                   1.73697         
          62.30                     68609                    0.26126                   1.73769         
          62.40                     68567                    0.26085                   1.74228         
          62.50                     68608                    0.26035                   1.74450         
          62.60                     68613                    0.26022                   1.74914         
          62.70                     68456                    0.26121                   1.75290         
          62.80                     68624                    0.25918                   1.75330         
          62.90                     68669                    0.25982                   1.75265         
          63.00                     68707                    0.26046                   1.75115         
          63.10                     68798                    0.25905                   1.74761         
          63.20                     68569                    0.26138                   1.75027         
          63.30                     68586                    0.26047                   1.75340         
