           tauB                     NinLC                      phiL          
          12.90                     30070                    0.47161                   1.58791         
          13.00                     29362                    0.47114                   1.62093         
          13.10                     30133                    0.47155                   1.59366         
          13.20                     30112                    0.47169                   1.59446         
          13.30                     29920                    0.47029                   1.59747         
          13.40                     30388                    0.47064                   1.57538         
          13.50                     30648                    0.47198                   1.56097         
          13.60                     32347                    0.47517                   1.50152         
          13.70                     29285                    0.47589                   1.59056         
          13.80                     29930                    0.47271                   1.56486         
          13.90                     29442                    0.47560                   1.58077         
          14.00                     31079                    0.47277                   1.52911         
          14.10                     30206                    0.47191                   1.55792         
          14.20                     31083                    0.47391                   1.53120         
          14.30                     30121                    0.47475                   1.56374         
          14.40                     29733                    0.47579                   1.57426         
          14.50                     31009                    0.47255                   1.53170         
          14.60                     31314                    0.47276                   1.52468         
          14.70                     30765                    0.47243                   1.54145         
          14.80                     29884                    0.47374                   1.56853         
          14.90                     30854                    0.47428                   1.53903         
          15.00                     31076                    0.47278                   1.53147         
          15.10                     30468                    0.47356                   1.55254         
          15.20                     31460                    0.47356                   1.51933         
          15.30                     30921                    0.47420                   1.53452         
          15.40                     31209                    0.47470                   1.53154         
          15.50                     30384                    0.47385                   1.55921         
          15.60                     30979                    0.47310                   1.54532         
          15.70                     30480                    0.47392                   1.56451         
          15.80                     31430                    0.47311                   1.53210         
          15.90                     31703                    0.47359                   1.52589         
          16.00                     30132                    0.47265                   1.57531         
          16.10                     31350                    0.47354                   1.53176         
          16.20                     31924                    0.47243                   1.50996         
          16.30                     30941                    0.47443                   1.54227         
          16.40                     31234                    0.47236                   1.53473         
          16.50                     31927                    0.47329                   1.51460         
          16.60                     31104                    0.47472                   1.53738         
          16.70                     30329                    0.47232                   1.56389         
          16.80                     31824                    0.47233                   1.51897         
          16.90                     30778                    0.47363                   1.55267         
          17.00                     30017                    0.47467                   1.57740         
          17.10                     29806                    0.47546                   1.58495         
          17.20                     32158                    0.47250                   1.50990         
          17.30                     30727                    0.47297                   1.55819         
          17.40                     30224                    0.47358                   1.57754         
          17.50                     30102                    0.47370                   1.58326         
          17.60                     30047                    0.47393                   1.58418         
          17.70                     30674                    0.47239                   1.56208         
          17.80                     30423                    0.47273                   1.56778         
          17.90                     30029                    0.47245                   1.57787         
          18.00                     29771                    0.47217                   1.58512         
          18.10                     30142                    0.47187                   1.57445         
          18.20                     30404                    0.47326                   1.56885         
          18.30                     30488                    0.47175                   1.56871         
          18.40                     31575                    0.47230                   1.53448         
          18.50                     30354                    0.47429                   1.57095         
          18.60                     30762                    0.47358                   1.56090         
          18.70                     30567                    0.47328                   1.56851         
          18.80                     30228                    0.47390                   1.57794         
          18.90                     29797                    0.47308                   1.58775         
          19.00                     31171                    0.47245                   1.54358         
          19.10                     30927                    0.47293                   1.55226         
          19.20                     31385                    0.47501                   1.53431         
          19.30                     30368                    0.47262                   1.56787         
          19.40                     31150                    0.47530                   1.53630         
          19.50                     30464                    0.47533                   1.55578         
          19.60                     29310                    0.47637                   1.59448         
          19.70                     31719                    0.47558                   1.51922         
          19.80                     30874                    0.47526                   1.54802         
          19.90                     30076                    0.47432                   1.57389         
          20.00                     29955                    0.47466                   1.57575         
          20.10                     29899                    0.47220                   1.57641         
          20.20                     31063                    0.47279                   1.53673         
          20.30                     31644                    0.47252                   1.51520         
          20.40                     31289                    0.47451                   1.52432         
          20.50                     30139                    0.47392                   1.55867         
          20.60                     30008                    0.47541                   1.55844         
          20.70                     31569                    0.47339                   1.50429         
          20.80                     31232                    0.47595                   1.50817         
          20.90                     30712                    0.47585                   1.51813         
          21.00                     31597                    0.47678                   1.48908         
          21.10                     30156                    0.47760                   1.52952         
          21.20                     31800                    0.47766                   1.47593         
          21.30                     29107                    0.47664                   1.56304         
          21.40                     29044                    0.47643                   1.57017         
          21.50                     28601                    0.47790                   1.58709         
          21.60                     28473                    0.47866                   1.59217         
          21.70                     28606                    0.47952                   1.58457         
          21.80                     29184                    0.47780                   1.56245         
          21.90                     29391                    0.47873                   1.55200         
          22.00                     29413                    0.47831                   1.54740         
          22.10                     29394                    0.47779                   1.54166         
          22.20                     30247                    0.47685                   1.51104         
          22.30                     30133                    0.48030                   1.51393         
          22.40                     30416                    0.47969                   1.50640         
          22.50                     30177                    0.47910                   1.51488         
          22.60                     30358                    0.47910                   1.50612         
          22.70                     28439                    0.47715                   1.56560         
          22.80                     30337                    0.47909                   1.50388         
          22.90                     31162                    0.48255                   1.48268         
          23.00                     30371                    0.47998                   1.50490         
          23.10                     28964                    0.47965                   1.55109         
          23.20                     29367                    0.47882                   1.52963         
          23.30                     28842                    0.48070                   1.54396         
          23.40                     28739                    0.47919                   1.54586         
          23.50                     30248                    0.48093                   1.49304         
          23.60                     28341                    0.48198                   1.54830         
          23.70                     29011                    0.48340                   1.51988         
          23.80                     29538                    0.48365                   1.49870         
          23.90                     29248                    0.48399                   1.50293         
          24.00                     28076                    0.48530                   1.53817         
          24.10                     28981                    0.48530                   1.51001         
          24.20                     29064                    0.48474                   1.50664         
          24.30                     29508                    0.48623                   1.49652         
          24.40                     28437                    0.48428                   1.52879         
          24.50                     28962                    0.48607                   1.50859         
          24.60                     28583                    0.48507                   1.51892         
          24.70                     30758                    0.48498                   1.45235         
          24.80                     29930                    0.48467                   1.47572         
          24.90                     28387                    0.48558                   1.52148         
          25.00                     28596                    0.48551                   1.51401         
          25.10                     29360                    0.48691                   1.48820         
          25.20                     27328                    0.48596                   1.55762         
          25.30                     27370                    0.48672                   1.56006         
          25.40                     28937                    0.48479                   1.51156         
          25.50                     28647                    0.48423                   1.52378         
          25.60                     27226                    0.48446                   1.57446         
          25.70                     27964                    0.48257                   1.54740         
          25.80                     27582                    0.48474                   1.55650         
          25.90                     28144                    0.48457                   1.53616         
          26.00                     28608                    0.48370                   1.51699         
          26.10                     27545                    0.48491                   1.55154         
          26.20                     27930                    0.48378                   1.53726         
          26.30                     30397                    0.48439                   1.45927         
          26.40                     27983                    0.48525                   1.53667         
          26.50                     29225                    0.48488                   1.49597         
          26.60                     28244                    0.48541                   1.52429         
          26.70                     29107                    0.48488                   1.49677         
          26.80                     29874                    0.48547                   1.46982         
          26.90                     28182                    0.48631                   1.52502         
          27.00                     27694                    0.48349                   1.54470         
          27.10                     28007                    0.48295                   1.53439         
          27.20                     28198                    0.48482                   1.53239         
          27.30                     28183                    0.48579                   1.53750         
          27.40                     26346                    0.48337                   1.60432         
          27.50                     27648                    0.48437                   1.55429         
          27.60                     27547                    0.48568                   1.55882         
          27.70                     28438                    0.48438                   1.53072         
          27.80                     27740                    0.48318                   1.55907         
          27.90                     28673                    0.48447                   1.53127         
          28.00                     28688                    0.48512                   1.53186         
          28.10                     28380                    0.48547                   1.53853         
          28.20                     27401                    0.48269                   1.57069         
          28.30                     27692                    0.48422                   1.55872         
          28.40                     28034                    0.48502                   1.54691         
          28.50                     27579                    0.48469                   1.56036         
          28.60                     27525                    0.48287                   1.56196         
          28.70                     27741                    0.48332                   1.54826         
          28.80                     28487                    0.48357                   1.51711         
          28.90                     29472                    0.48244                   1.48221         
          29.00                     28287                    0.48452                   1.51663         
          29.10                     29460                    0.48419                   1.47692         
          29.20                     28711                    0.48831                   1.49608         
          29.30                     27938                    0.48712                   1.51543         
          29.40                     28228                    0.48689                   1.50403         
          29.50                     28106                    0.48530                   1.50588         
          29.60                     26000                    0.48854                   1.57402         
          29.70                     27850                    0.48957                   1.50718         
          29.80                     28297                    0.48764                   1.49439         
          29.90                     26763                    0.48881                   1.54955         
          30.00                     25754                    0.48932                   1.59176         
          30.10                     25804                    0.48919                   1.59630         
          30.20                     25959                    0.48914                   1.59570         
          30.30                     26671                    0.49013                   1.56850         
          30.40                     26646                    0.48812                   1.57113         
          30.50                     26702                    0.48807                   1.57033         
          30.60                     27036                    0.48813                   1.55800         
          30.70                     28394                    0.48691                   1.50749         
          30.80                     26714                    0.48870                   1.56645         
          30.90                     26475                    0.48686                   1.57946         
          31.00                     26226                    0.48603                   1.59038         
          31.10                     26521                    0.48665                   1.57838         
          31.20                     26571                    0.48779                   1.57914         
          31.30                     27506                    0.48779                   1.54482         
          31.40                     26335                    0.48862                   1.58373         
          31.50                     26509                    0.48748                   1.57204         
          31.60                     27517                    0.48734                   1.53171         
          31.70                     26869                    0.48746                   1.54958         
          31.80                     27461                    0.48495                   1.52547         
          31.90                     28709                    0.48743                   1.48209         
          32.00                     28111                    0.48868                   1.49750         
          32.10                     27642                    0.48914                   1.51470         
          32.20                     26765                    0.48771                   1.54845         
          32.30                     25777                    0.48714                   1.58866         
          32.40                     26824                    0.48895                   1.55335         
          32.50                     26764                    0.48715                   1.55904         
          32.60                     26522                    0.48760                   1.56823         
          32.70                     27206                    0.48883                   1.54147         
          32.80                     26769                    0.48951                   1.55922         
          32.90                     27244                    0.48640                   1.54270         
          33.00                     26353                    0.48746                   1.58097         
          33.10                     27245                    0.48832                   1.55037         
          33.20                     27594                    0.48572                   1.54161         
          33.30                     27042                    0.48763                   1.56563         
          33.40                     27163                    0.48559                   1.55828         
          33.50                     27330                    0.48559                   1.54627         
          33.60                     26207                    0.48553                   1.58780         
          33.70                     28969                    0.48718                   1.48531         
          33.80                     28724                    0.48723                   1.48752         
          33.90                     27027                    0.48679                   1.54152         
          34.00                     28556                    0.48793                   1.49095         
          34.10                     28074                    0.48764                   1.50512         
          34.20                     28017                    0.48783                   1.50501         
          34.30                     26972                    0.49011                   1.54147         
          34.40                     26129                    0.48642                   1.57333         
          34.50                     26576                    0.48672                   1.55841         
          34.60                     25833                    0.48734                   1.58786         
          34.70                     26220                    0.48605                   1.57788         
          34.80                     26491                    0.48736                   1.57238         
          34.90                     26818                    0.48752                   1.56284         
          35.00                     27684                    0.48757                   1.53192         
          35.10                     27634                    0.48727                   1.52971         
          35.20                     27305                    0.48768                   1.53882         
          35.30                     26515                    0.48872                   1.56880         
          35.40                     26775                    0.48953                   1.55958         
          35.50                     26459                    0.49002                   1.57127         
          35.60                     27039                    0.49008                   1.54955         
          35.70                     26929                    0.48801                   1.55662         
          35.80                     27784                    0.48687                   1.52526         
          35.90                     27138                    0.48742                   1.54602         
          36.00                     27966                    0.48750                   1.51303         
          36.10                     28592                    0.48820                   1.48600         
          36.20                     28585                    0.48947                   1.48413         
          36.30                     27778                    0.48869                   1.51082         
          36.40                     26616                    0.48959                   1.55381         
          36.50                     26570                    0.49078                   1.54916         
          36.60                     27987                    0.49216                   1.49387         
          36.70                     26906                    0.49007                   1.53390         
          36.80                     28656                    0.48759                   1.47824         
          36.90                     26874                    0.48976                   1.53804         
          37.00                     26877                    0.49057                   1.53871         
          37.10                     29018                    0.48775                   1.46653         
          37.20                     27058                    0.48912                   1.53379         
          37.30                     27293                    0.48811                   1.52734         
          37.40                     27608                    0.48814                   1.52404         
          37.50                     27501                    0.48700                   1.53593         
          37.60                     29144                    0.48796                   1.48514         
          37.70                     26166                    0.48520                   1.59212         
          37.80                     26012                    0.48515                   1.59895         
          37.90                     26062                    0.48673                   1.60434         
          38.00                     27505                    0.48533                   1.55589         
          38.10                     27139                    0.48474                   1.57463         
          38.20                     28295                    0.48450                   1.53793         
          38.30                     26759                    0.48427                   1.59296         
          38.40                     27275                    0.48408                   1.57006         
          38.50                     28535                    0.48321                   1.52799         
          38.60                     28692                    0.48388                   1.52178         
          38.70                     29336                    0.48380                   1.49303         
          38.80                     28555                    0.48540                   1.51166         
          38.90                     29306                    0.48469                   1.47933         
          39.00                     28878                    0.48527                   1.48845         
          39.10                     28035                    0.48532                   1.50969         
          39.20                     28502                    0.48733                   1.49768         
          39.30                     28189                    0.48643                   1.50896         
          39.40                     26211                    0.48681                   1.57370         
          39.50                     27611                    0.48834                   1.52345         
          39.60                     26931                    0.48800                   1.54838         
          39.70                     26377                    0.48698                   1.57669         
          39.80                     27432                    0.48707                   1.53571         
          39.90                     26804                    0.48667                   1.55779         
          40.00                     26996                    0.48787                   1.54816         
          40.10                     28285                    0.48670                   1.49844         
          40.20                     28130                    0.48759                   1.50015         
          40.30                     27059                    0.48707                   1.53388         
          40.40                     27468                    0.48932                   1.51546         
          40.50                     26888                    0.48925                   1.53297         
          40.60                     26725                    0.48864                   1.53747         
          40.70                     26833                    0.48700                   1.53094         
          40.80                     28113                    0.48732                   1.48542         
          40.90                     27713                    0.48777                   1.49646         
          41.00                     27976                    0.49073                   1.48298         
          41.10                     25958                    0.49029                   1.55426         
          41.20                     27519                    0.49120                   1.49598         
          41.30                     27049                    0.49029                   1.51650         
          41.40                     27640                    0.48982                   1.50299         
          41.50                     26291                    0.49000                   1.55371         
          41.60                     25909                    0.49079                   1.56779         
          41.70                     26564                    0.49004                   1.54075         
          41.80                     26327                    0.49088                   1.54549         
          41.90                     26400                    0.49203                   1.53996         
          42.00                     28266                    0.49000                   1.47031         
          42.10                     27614                    0.48960                   1.48902         
          42.20                     27474                    0.49039                   1.49496         
          42.30                     26625                    0.48924                   1.52013         
          42.40                     26755                    0.48984                   1.51996         
          42.50                     27486                    0.49153                   1.49919         
          42.60                     27668                    0.48967                   1.50086         
          42.70                     26765                    0.48982                   1.53775         
          42.80                     27068                    0.49094                   1.52615         
          42.90                     26318                    0.49182                   1.55208         
          43.00                     26386                    0.48946                   1.55021         
          43.10                     26426                    0.48966                   1.55045         
          43.20                     25998                    0.49048                   1.56637         
          43.30                     26724                    0.48840                   1.54186         
          43.40                     26281                    0.48995                   1.55897         
          43.50                     26650                    0.48746                   1.54650         
          43.60                     27882                    0.48913                   1.50472         
          43.70                     26848                    0.48896                   1.54216         
          43.80                     26360                    0.48710                   1.56431         
          43.90                     27396                    0.48958                   1.52723         
          44.00                     27744                    0.48723                   1.51654         
          44.10                     27282                    0.48851                   1.53309         
          44.20                     26932                    0.48665                   1.55235         
          44.30                     27295                    0.48446                   1.54232         
          44.40                     26500                    0.48576                   1.57741         
          44.50                     27035                    0.48758                   1.55833         
          44.60                     28204                    0.48660                   1.52030         
          44.70                     27068                    0.48420                   1.56376         
          44.80                     27744                    0.48648                   1.54399         
          44.90                     27228                    0.48534                   1.56770         
          45.00                     27378                    0.48523                   1.56609         
          45.10                     26873                    0.48454                   1.58781         
          45.20                     26147                    0.48447                   1.61500         
          45.30                     27654                    0.48426                   1.55612         
          45.40                     27034                    0.48529                   1.57452         
          45.50                     27014                    0.48397                   1.57506         
          45.60                     27847                    0.48489                   1.54640         
          45.70                     27493                    0.48556                   1.56081         
          45.80                     28125                    0.48379                   1.54268         
          45.90                     27596                    0.48291                   1.56273         
          46.00                     27529                    0.48419                   1.56593         
          46.10                     28104                    0.48386                   1.54267         
          46.20                     28512                    0.48292                   1.52945         
          46.30                     28231                    0.48320                   1.53963         
          46.40                     28090                    0.48235                   1.54611         
          46.50                     27781                    0.48205                   1.55642         
          46.60                     30019                    0.48207                   1.48679         
          46.70                     28009                    0.48331                   1.55609         
          46.80                     29768                    0.48218                   1.50118         
          46.90                     29107                    0.48325                   1.52172         
          47.00                     29118                    0.48241                   1.51955         
          47.10                     29180                    0.48251                   1.51250         
          47.20                     29686                    0.48311                   1.49669         
          47.30                     28637                    0.48299                   1.52962         
          47.40                     29595                    0.48336                   1.49264         
          47.50                     29771                    0.48381                   1.48429         
          47.60                     28418                    0.48365                   1.52508         
          47.70                     28953                    0.48305                   1.50508         
          47.80                     28230                    0.48372                   1.52911         
          47.90                     28579                    0.48254                   1.51418         
          48.00                     28845                    0.48103                   1.50405         
          48.10                     29470                    0.48147                   1.48544         
          48.20                     28079                    0.48313                   1.52492         
          48.30                     30083                    0.48490                   1.45752         
          48.40                     30104                    0.48471                   1.46148         
          48.50                     29960                    0.48604                   1.46305         
          48.60                     30810                    0.48360                   1.43873         
          48.70                     28246                    0.48637                   1.51395         
          48.80                     28235                    0.48801                   1.51160         
          48.90                     29684                    0.48593                   1.46089         
          49.00                     29108                    0.48709                   1.47754         
          49.10                     27403                    0.48676                   1.53370         
          49.20                     26918                    0.48872                   1.55062         
          49.30                     27600                    0.48814                   1.52860         
          49.40                     29109                    0.48784                   1.47972         
          49.50                     28174                    0.48783                   1.51524         
          49.60                     27251                    0.48603                   1.54710         
          49.70                     26815                    0.48555                   1.56069         
          49.80                     27742                    0.48568                   1.52450         
          49.90                     27372                    0.48700                   1.53317         
          50.00                     29095                    0.48569                   1.47524         
          50.10                     28788                    0.48805                   1.48781         
          50.20                     27200                    0.48808                   1.53946         
          50.30                     27570                    0.48939                   1.52636         
          50.40                     27443                    0.48741                   1.53315         
          50.50                     27417                    0.48746                   1.53662         
          50.60                     27916                    0.48955                   1.51912         
          50.70                     28875                    0.48872                   1.48757         
          50.80                     27293                    0.48715                   1.53964         
          50.90                     28270                    0.48873                   1.49929         
          51.00                     28318                    0.48770                   1.49287         
          51.10                     28663                    0.48902                   1.47544         
          51.20                     27749                    0.48781                   1.50878         
          51.30                     27035                    0.48997                   1.53187         
          51.40                     27197                    0.48898                   1.53065         
          51.50                     27007                    0.48836                   1.54144         
          51.60                     26857                    0.49049                   1.54649         
          51.70                     26863                    0.48873                   1.54271         
          51.80                     26549                    0.48753                   1.55301         
          51.90                     27004                    0.48618                   1.53210         
          52.00                     27512                    0.48664                   1.50896         
          52.10                     27680                    0.48980                   1.50067         
          52.20                     26709                    0.49008                   1.53956         
          52.30                     27294                    0.49080                   1.51772         
          52.40                     27614                    0.48734                   1.50605         
          52.50                     26456                    0.49042                   1.54786         
          52.60                     27295                    0.49111                   1.51393         
          52.70                     26646                    0.48960                   1.53305         
          52.80                     27198                    0.48982                   1.50869         
          52.90                     25660                    0.49041                   1.56170         
          53.00                     26679                    0.49147                   1.51878         
          53.10                     26199                    0.49018                   1.53566         
          53.20                     27823                    0.49155                   1.48205         
          53.30                     26033                    0.49223                   1.54576         
          53.40                     25818                    0.49348                   1.54753         
          53.50                     26797                    0.49198                   1.51086         
          53.60                     25883                    0.49028                   1.54154         
          53.70                     26874                    0.49164                   1.50866         
          53.80                     26175                    0.49154                   1.52767         
          53.90                     25222                    0.49154                   1.56361         
          54.00                     24959                    0.49188                   1.57598         
          54.10                     27208                    0.49278                   1.49746         
          54.20                     26689                    0.49173                   1.51686         
          54.30                     26291                    0.49065                   1.52931         
          54.40                     25847                    0.49291                   1.54151         
          54.50                     25701                    0.49105                   1.54323         
          54.60                     26795                    0.49336                   1.50205         
          54.70                     27279                    0.49476                   1.48380         
          54.80                     26382                    0.49267                   1.51667         
          54.90                     25499                    0.49200                   1.55220         
          55.00                     25943                    0.49384                   1.53570         
          55.10                     25624                    0.49361                   1.54595         
          55.20                     26068                    0.49441                   1.52873         
          55.30                     25601                    0.49367                   1.54923         
          55.40                     25869                    0.49223                   1.54138         
          55.50                     26062                    0.49395                   1.53421         
          55.60                     25773                    0.49244                   1.54339         
          55.70                     25643                    0.48985                   1.55298         
          55.80                     25838                    0.49123                   1.54200         
          55.90                     26969                    0.49047                   1.49840         
          56.00                     26398                    0.49011                   1.51757         
          56.10                     26210                    0.49129                   1.51921         
          56.20                     25322                    0.49061                   1.55287         
          56.30                     26465                    0.49131                   1.50273         
          56.40                     26485                    0.49426                   1.49703         
          56.50                     27358                    0.49352                   1.46374         
          56.60                     27299                    0.49441                   1.45866         
          56.70                     26955                    0.49412                   1.46402         
          56.80                     26765                    0.49532                   1.46756         
          56.90                     26451                    0.49468                   1.47925         
          57.00                     26053                    0.49640                   1.49121         
          57.10                     27168                    0.49670                   1.44760         
          57.20                     26813                    0.49680                   1.45666         
          57.30                     24543                    0.49675                   1.54037         
          57.40                     24755                    0.49661                   1.53222         
          57.50                     26206                    0.49753                   1.48385         
          57.60                     23220                    0.49799                   1.60247         
          57.70                     25972                    0.49582                   1.49062         
          57.80                     25158                    0.49444                   1.52230         
          57.90                     25606                    0.49392                   1.50442         
          58.00                     26857                    0.49469                   1.46406         
          58.10                     27128                    0.49639                   1.46046         
          58.20                     25801                    0.49677                   1.50987         
          58.30                     25452                    0.49380                   1.52061         
          58.40                     26853                    0.49484                   1.47253         
          58.50                     26436                    0.49427                   1.49118         
          58.60                     26379                    0.49442                   1.48974         
          58.70                     25602                    0.49434                   1.51417         
          58.80                     26015                    0.49421                   1.49274         
          58.90                     27134                    0.49640                   1.45651         
          59.00                     25886                    0.49511                   1.50065         
          59.10                     25787                    0.49535                   1.50761         
          59.20                     25682                    0.49544                   1.51649         
          59.30                     25843                    0.49509                   1.51183         
          59.40                     27024                    0.49435                   1.47407         
          59.50                     29035                    0.49327                   1.41250         
          59.60                     26414                    0.49379                   1.49210         
          59.70                     26768                    0.49329                   1.48074         
          59.80                     25806                    0.49442                   1.51573         
          59.90                     26855                    0.49423                   1.48203         
          60.00                     26119                    0.49414                   1.51282         
          60.10                     24843                    0.49375                   1.56516         
          60.20                     27000                    0.49345                   1.48164         
          60.30                     25104                    0.49497                   1.54703         
          60.40                     26724                    0.49399                   1.48698         
          60.50                     26157                    0.49385                   1.50589         
          60.60                     25457                    0.49302                   1.52787         
          60.70                     26059                    0.49381                   1.50632         
          60.80                     26786                    0.49509                   1.47939         
          60.90                     25539                    0.49519                   1.52283         
          61.00                     25226                    0.49462                   1.54040         
          61.10                     26860                    0.49444                   1.48005         
          61.20                     26149                    0.49403                   1.50342         
          61.30                     26040                    0.49416                   1.50868         
          61.40                     26366                    0.49381                   1.49978         
          61.50                     26657                    0.49429                   1.48922         
          61.60                     25330                    0.49365                   1.53678         
          61.70                     25900                    0.49343                   1.51871         
          61.80                     27173                    0.49289                   1.47652         
          61.90                     26101                    0.49393                   1.51711         
          62.00                     27145                    0.49454                   1.47907         
          62.10                     26998                    0.49373                   1.48555         
          62.20                     26215                    0.49403                   1.51596         
          62.30                     26744                    0.49412                   1.49881         
          62.40                     25213                    0.49443                   1.56014         
          62.50                     26203                    0.49316                   1.52822         
          62.60                     25098                    0.49186                   1.56663         
          62.70                     25465                    0.49332                   1.55262         
          62.80                     25241                    0.49211                   1.55751         
          62.90                     26977                    0.49401                   1.49434         
          63.00                     26751                    0.49177                   1.49955         
          63.10                     25286                    0.49260                   1.54944         
          63.20                     25218                    0.49483                   1.54259         
          63.30                     25952                    0.49338                   1.51035         
