           tauB                     NinLC                      phiL          
          24.00                     65691                    0.30754                   1.28903         
          24.10                     65922                    0.30600                   1.28956         
          24.20                     66133                    0.30526                   1.28901         
          24.30                     66003                    0.30447                   1.29224         
          24.40                     66276                    0.30286                   1.29288         
          24.50                     66469                    0.30160                   1.29173         
          24.60                     66661                    0.30116                   1.28861         
          24.70                     66920                    0.30047                   1.28450         
          24.80                     66786                    0.30081                   1.28713         
          24.90                     66876                    0.30011                   1.28560         
          25.00                     67270                    0.29797                   1.28133         
          25.10                     67364                    0.29849                   1.27791         
          25.20                     67416                    0.29805                   1.27562         
          25.30                     67092                    0.29866                   1.27702         
          25.40                     67063                    0.30070                   1.27463         
          25.50                     67040                    0.30104                   1.27478         
          25.60                     66854                    0.30193                   1.27886         
          25.70                     66607                    0.30169                   1.28403         
          25.80                     66607                    0.30213                   1.28454         
          25.90                     66696                    0.30093                   1.28571         
          26.00                     66600                    0.30099                   1.28928         
          26.10                     66607                    0.30165                   1.28987         
          26.20                     66480                    0.30108                   1.29323         
          26.30                     66752                    0.29984                   1.29206         
          26.40                     67116                    0.29885                   1.28726         
          26.50                     67089                    0.29800                   1.28912         
          26.60                     67026                    0.29946                   1.28938         
          26.70                     66974                    0.29955                   1.28670         
          26.80                     67107                    0.30041                   1.28236         
          26.90                     67030                    0.29970                   1.28163         
          27.00                     66985                    0.30096                   1.27790         
          27.10                     66897                    0.30136                   1.27728         
          27.20                     66636                    0.30157                   1.28161         
          27.30                     66319                    0.30239                   1.28639         
          27.40                     66788                    0.30085                   1.28174         
          27.50                     66691                    0.30043                   1.28632         
          27.60                     66962                    0.29877                   1.28500         
          27.70                     66977                    0.29912                   1.28563         
          27.80                     67239                    0.29782                   1.28387         
          27.90                     67522                    0.29574                   1.28243         
          28.00                     67645                    0.29443                   1.28089         
          28.10                     67909                    0.29497                   1.27854         
          28.20                     68013                    0.29296                   1.27706         
          28.30                     67985                    0.29358                   1.27611         
          28.40                     68124                    0.29327                   1.27389         
          28.50                     68228                    0.29399                   1.27341         
          28.60                     68281                    0.29221                   1.27456         
          28.70                     68237                    0.29307                   1.27531         
          28.80                     68394                    0.29138                   1.27374         
          28.90                     68338                    0.29340                   1.27380         
          29.00                     68170                    0.29315                   1.27357         
          29.10                     68034                    0.29420                   1.27307         
          29.20                     67950                    0.29468                   1.27299         
          29.30                     67903                    0.29505                   1.27433         
          29.40                     67794                    0.29534                   1.27652         
          29.50                     67823                    0.29532                   1.27493         
          29.60                     67802                    0.29616                   1.27218         
          29.70                     67800                    0.29683                   1.27042         
          29.80                     67653                    0.29625                   1.27077         
          29.90                     67951                    0.29654                   1.26860         
          30.00                     67988                    0.29450                   1.26849         
          30.10                     68050                    0.29515                   1.26600         
          30.20                     67828                    0.29632                   1.26712         
          30.30                     67768                    0.29628                   1.26917         
          30.40                     67826                    0.29636                   1.26771         
          30.50                     67531                    0.29733                   1.27113         
          30.60                     67761                    0.29632                   1.27038         
          30.70                     67601                    0.29814                   1.27074         
          30.80                     67728                    0.29885                   1.26695         
          30.90                     67332                    0.29978                   1.26999         
          31.00                     67451                    0.29815                   1.26799         
          31.10                     67586                    0.29943                   1.26263         
          31.20                     67292                    0.30040                   1.26304         
          31.30                     67408                    0.30060                   1.26149         
          31.40                     67253                    0.30017                   1.26623         
          31.50                     67171                    0.30126                   1.26868         
          31.60                     67248                    0.30120                   1.26989         
          31.70                     67188                    0.30119                   1.27111         
          31.80                     67147                    0.30176                   1.27396         
          31.90                     67024                    0.30086                   1.27925         
          32.00                     67317                    0.29911                   1.27677         
          32.10                     67515                    0.29790                   1.27371         
          32.20                     67496                    0.29807                   1.27333         
          32.30                     67659                    0.29914                   1.26961         
          32.40                     67573                    0.29897                   1.27065         
          32.50                     67707                    0.29911                   1.26846         
          32.60                     67615                    0.29912                   1.26676         
          32.70                     67779                    0.29830                   1.26148         
          32.80                     67746                    0.29930                   1.26110         
          32.90                     67743                    0.29929                   1.26020         
          33.00                     67719                    0.30041                   1.26030         
          33.10                     67623                    0.30038                   1.26110         
          33.20                     67465                    0.30191                   1.26346         
          33.30                     67346                    0.30122                   1.26878         
          33.40                     67293                    0.30121                   1.26944         
          33.50                     67431                    0.30076                   1.26646         
          33.60                     67195                    0.30236                   1.26763         
          33.70                     67221                    0.30242                   1.26630         
          33.80                     67109                    0.30309                   1.26889         
          33.90                     67115                    0.30322                   1.26703         
          34.00                     67111                    0.30319                   1.26532         
          34.10                     67203                    0.30303                   1.26311         
          34.20                     67099                    0.30468                   1.26316         
          34.30                     66659                    0.30603                   1.26558         
          34.40                     64865                    0.30772                   1.27920         
          34.50                     64771                    0.30875                   1.28209         
          34.60                     64696                    0.31077                   1.28599         
          34.70                     64879                    0.31082                   1.28844         
          34.80                     65118                    0.31064                   1.29080         
          34.90                     65285                    0.30905                   1.29108         
          35.00                     65255                    0.31015                   1.29163         
          35.10                     65490                    0.30926                   1.28831         
          35.20                     65643                    0.30844                   1.28577         
          35.30                     65890                    0.30877                   1.28271         
          35.40                     66008                    0.30623                   1.28084         
          35.50                     66120                    0.30630                   1.28085         
          35.60                     66214                    0.30442                   1.28122         
          35.70                     66512                    0.30333                   1.27823         
          35.80                     66544                    0.30368                   1.28086         
          35.90                     66579                    0.30261                   1.28374         
          36.00                     66632                    0.30146                   1.28676         
          36.10                     66694                    0.30129                   1.28730         
          36.20                     66906                    0.30073                   1.28536         
          36.30                     67075                    0.29984                   1.28258         
          36.40                     66955                    0.29995                   1.28383         
          36.50                     67173                    0.30004                   1.28102         
          36.60                     67345                    0.29814                   1.27906         
          36.70                     67396                    0.29864                   1.27906         
          36.80                     67327                    0.29714                   1.28362         
          36.90                     67302                    0.29725                   1.28802         
          37.00                     67513                    0.29645                   1.28619         
          37.10                     67485                    0.29683                   1.28652         
          37.20                     67495                    0.29664                   1.28333         
          37.30                     67528                    0.29617                   1.28046         
          37.40                     67734                    0.29690                   1.27457         
          37.50                     67768                    0.29769                   1.27052         
          37.60                     67622                    0.29753                   1.27047         
          37.70                     67254                    0.29879                   1.27523         
          37.80                     67085                    0.29964                   1.27767         
          37.90                     67004                    0.30089                   1.27994         
          38.00                     66991                    0.29986                   1.28106         
          38.10                     66812                    0.30027                   1.28420         
          38.20                     67122                    0.29908                   1.27997         
          38.30                     66834                    0.30063                   1.28389         
          38.40                     66907                    0.30016                   1.28383         
          38.50                     67107                    0.29983                   1.28115         
          38.60                     67200                    0.29892                   1.27876         
          38.70                     67220                    0.29859                   1.27976         
          38.80                     67154                    0.29934                   1.28258         
          38.90                     67475                    0.29697                   1.28010         
          39.00                     67046                    0.29833                   1.28531         
          39.10                     67044                    0.29846                   1.28649         
          39.20                     67231                    0.29791                   1.28395         
          39.30                     67110                    0.29889                   1.28504         
          39.40                     66853                    0.29869                   1.28846         
          39.50                     67265                    0.29816                   1.28339         
          39.60                     67377                    0.29768                   1.28270         
          39.70                     67203                    0.29810                   1.28683         
          39.80                     67254                    0.29690                   1.28727         
          39.90                     67192                    0.29854                   1.28775         
          40.00                     67295                    0.29854                   1.28586         
          40.10                     67251                    0.29720                   1.28557         
          40.20                     67384                    0.29671                   1.28513         
          40.30                     67419                    0.29714                   1.28403         
          40.40                     67556                    0.29629                   1.28135         
          40.50                     67577                    0.29634                   1.28346         
          40.60                     67429                    0.29632                   1.28621         
          40.70                     67476                    0.29615                   1.28662         
          40.80                     67283                    0.29631                   1.29085         
          40.90                     67368                    0.29674                   1.29283         
          41.00                     67549                    0.29555                   1.29220         
          41.10                     67604                    0.29494                   1.29214         
          41.20                     67601                    0.29389                   1.29157         
          41.30                     67517                    0.29521                   1.29316         
          41.40                     67791                    0.29405                   1.28990         
          41.50                     67941                    0.29420                   1.28566         
          41.60                     67920                    0.29365                   1.28590         
          41.70                     68225                    0.29226                   1.28032         
          41.80                     68108                    0.29274                   1.27853         
          41.90                     68354                    0.29208                   1.27505         
          42.00                     67949                    0.29374                   1.27780         
          42.10                     68037                    0.29435                   1.27620         
          42.20                     68038                    0.29440                   1.27687         
          42.30                     68058                    0.29358                   1.27707         
          42.40                     68162                    0.29257                   1.27653         
          42.50                     68159                    0.29341                   1.27664         
          42.60                     68294                    0.29172                   1.27671         
          42.70                     68190                    0.29286                   1.27758         
          42.80                     68133                    0.29178                   1.27527         
          42.90                     67929                    0.29400                   1.27668         
          43.00                     67846                    0.29535                   1.27868         
          43.10                     67947                    0.29493                   1.27836         
          43.20                     68018                    0.29335                   1.28033         
          43.30                     68199                    0.29340                   1.27962         
          43.40                     68555                    0.29095                   1.27511         
          43.50                     68440                    0.29117                   1.27468         
          43.60                     68313                    0.29332                   1.27533         
          43.70                     68029                    0.29353                   1.27772         
          43.80                     68045                    0.29355                   1.27854         
          43.90                     67868                    0.29394                   1.28117         
          44.00                     67702                    0.29585                   1.28545         
          44.10                     67939                    0.29430                   1.28245         
          44.20                     67536                    0.29607                   1.28598         
          44.30                     67479                    0.29613                   1.28731         
          44.40                     67738                    0.29530                   1.28358         
          44.50                     67577                    0.29643                   1.28483         
          44.60                     67838                    0.29423                   1.28291         
          44.70                     67493                    0.29653                   1.28618         
          44.80                     67659                    0.29516                   1.28460         
          44.90                     67653                    0.29536                   1.28360         
          45.00                     67377                    0.29580                   1.28642         
          45.10                     67375                    0.29588                   1.28594         
          45.20                     67289                    0.29578                   1.28639         
          45.30                     67495                    0.29532                   1.28591         
          45.40                     67469                    0.29556                   1.28982         
          45.50                     67548                    0.29562                   1.29085         
          45.60                     67736                    0.29506                   1.29108         
          45.70                     67734                    0.29385                   1.29344         
          45.80                     67796                    0.29451                   1.29215         
          45.90                     67802                    0.29308                   1.29227         
          46.00                     67829                    0.29235                   1.29262         
          46.10                     68054                    0.29149                   1.29025         
          46.20                     68224                    0.29268                   1.28732         
          46.30                     68361                    0.29071                   1.28088         
          46.40                     68158                    0.29192                   1.27882         
          46.50                     68280                    0.29235                   1.27583         
          46.60                     68282                    0.29137                   1.27461         
          46.70                     68398                    0.29193                   1.27316         
          46.80                     68373                    0.29256                   1.27405         
          46.90                     68217                    0.29135                   1.27831         
          47.00                     68273                    0.29209                   1.27878         
          47.10                     68339                    0.29127                   1.27790         
          47.20                     68465                    0.29058                   1.27643         
          47.30                     68408                    0.29159                   1.27649         
          47.40                     68585                    0.29041                   1.27199         
          47.50                     68659                    0.29048                   1.26615         
          47.60                     68774                    0.29139                   1.26288         
          47.70                     68448                    0.29212                   1.26567         
          47.80                     68545                    0.29286                   1.26278         
          47.90                     68396                    0.29284                   1.26114         
          48.00                     68367                    0.29383                   1.26245         
          48.10                     68357                    0.29333                   1.26262         
          48.20                     68146                    0.29469                   1.26450         
          48.30                     68138                    0.29508                   1.26488         
          48.40                     67902                    0.29508                   1.26775         
          48.50                     67748                    0.29697                   1.26767         
          48.60                     67980                    0.29676                   1.26539         
          48.70                     67835                    0.29652                   1.26792         
          48.80                     67552                    0.29828                   1.27041         
          48.90                     67496                    0.29824                   1.27119         
          49.00                     67644                    0.29774                   1.27016         
          49.10                     67897                    0.29590                   1.26847         
          49.20                     67962                    0.29676                   1.26675         
          49.30                     67930                    0.29644                   1.26514         
          49.40                     68078                    0.29841                   1.25979         
          49.50                     67933                    0.29822                   1.25928         
          49.60                     67791                    0.29974                   1.26244         
          49.70                     67637                    0.29839                   1.26949         
          49.80                     67712                    0.29745                   1.27310         
          49.90                     67914                    0.29634                   1.27141         
          50.00                     67908                    0.29655                   1.27187         
          50.10                     68326                    0.29385                   1.26793         
          50.20                     68296                    0.29513                   1.26676         
          50.30                     68359                    0.29597                   1.26537         
          50.40                     68294                    0.29436                   1.26612         
          50.50                     68510                    0.29447                   1.26235         
          50.60                     68437                    0.29490                   1.26185         
          50.70                     68371                    0.29388                   1.26356         
          50.80                     68423                    0.29512                   1.26124         
          50.90                     68412                    0.29540                   1.25970         
          51.00                     68342                    0.29568                   1.25837         
          51.10                     68259                    0.29695                   1.25742         
          51.20                     68219                    0.29772                   1.25493         
          51.30                     68131                    0.29736                   1.25424         
          51.40                     67832                    0.29949                   1.25542         
          51.50                     67796                    0.29876                   1.25532         
          51.60                     67557                    0.30052                   1.25669         
          51.70                     67605                    0.29990                   1.25703         
          51.80                     67399                    0.30145                   1.26096         
          51.90                     67390                    0.30085                   1.26118         
          52.00                     67389                    0.30165                   1.26147         
          52.10                     67628                    0.30101                   1.25785         
          52.20                     67801                    0.30035                   1.25578         
          52.30                     67975                    0.29925                   1.25524         
          52.40                     68057                    0.29892                   1.25359         
          52.50                     67982                    0.29929                   1.25211         
          52.60                     67778                    0.29983                   1.25395         
          52.70                     67987                    0.29939                   1.25312         
          52.80                     68137                    0.29912                   1.25120         
          52.90                     67803                    0.29919                   1.25520         
          53.00                     67933                    0.30027                   1.25524         
          53.10                     67738                    0.30012                   1.26153         
          53.20                     67806                    0.29986                   1.26225         
          53.30                     67977                    0.29960                   1.25852         
          53.40                     67850                    0.30004                   1.25813         
          53.50                     67591                    0.30253                   1.25725         
          53.60                     67847                    0.30169                   1.25212         
          53.70                     67770                    0.30334                   1.25003         
          53.80                     67486                    0.30386                   1.25224         
          53.90                     67401                    0.30487                   1.25134         
          54.00                     67192                    0.30741                   1.25076         
          54.10                     66821                    0.30861                   1.25244         
          54.20                     67053                    0.30781                   1.24771         
          54.30                     66775                    0.30742                   1.25243         
          54.40                     66668                    0.30869                   1.25523         
          54.50                     66762                    0.30780                   1.25674         
          54.60                     66854                    0.30687                   1.25655         
          54.70                     66753                    0.30841                   1.25824         
          54.80                     66720                    0.30632                   1.26050         
          54.90                     66689                    0.30739                   1.26107         
          55.00                     66641                    0.30723                   1.26324         
          55.10                     66806                    0.30735                   1.26234         
          55.20                     66545                    0.30725                   1.26637         
          55.30                     66682                    0.30672                   1.26454         
          55.40                     66710                    0.30800                   1.26224         
          55.50                     66510                    0.30749                   1.26404         
          55.60                     66669                    0.30654                   1.26476         
          55.70                     66825                    0.30573                   1.26615         
          55.80                     66669                    0.30583                   1.26958         
          55.90                     66887                    0.30474                   1.26837         
          56.00                     66764                    0.30496                   1.27222         
          56.10                     66927                    0.30381                   1.27082         
          56.20                     67234                    0.30265                   1.26798         
          56.30                     67112                    0.30224                   1.27116         
          56.40                     66794                    0.30333                   1.27575         
          56.50                     66957                    0.30289                   1.27430         
          56.60                     67051                    0.30240                   1.27392         
          56.70                     67252                    0.30072                   1.27287         
          56.80                     67167                    0.30240                   1.27279         
          56.90                     67041                    0.30077                   1.27469         
          57.00                     67312                    0.30008                   1.27380         
          57.10                     67673                    0.29949                   1.27319         
          57.20                     67829                    0.29697                   1.26875         
          57.30                     67950                    0.29848                   1.26624         
          57.40                     68130                    0.29747                   1.26374         
          57.50                     68140                    0.29648                   1.26400         
          57.60                     68160                    0.29717                   1.26209         
          57.70                     68183                    0.29665                   1.26170         
          57.80                     67794                    0.29769                   1.26585         
          57.90                     67760                    0.29829                   1.26454         
          58.00                     67586                    0.30045                   1.26423         
          58.10                     67695                    0.29936                   1.26106         
          58.20                     67701                    0.29892                   1.25960         
          58.30                     67665                    0.30099                   1.25782         
          58.40                     67392                    0.30039                   1.26084         
          58.50                     67426                    0.30123                   1.25879         
          58.60                     67466                    0.30174                   1.25933         
          58.70                     67156                    0.30242                   1.26410         
          58.80                     67027                    0.30417                   1.26739         
          58.90                     66957                    0.30296                   1.26896         
          59.00                     67066                    0.30282                   1.26623         
          59.10                     67167                    0.30305                   1.26325         
          59.20                     67326                    0.30390                   1.25892         
          59.30                     67166                    0.30400                   1.26289         
          59.40                     67237                    0.30468                   1.26533         
          59.50                     67220                    0.30207                   1.26892         
          59.60                     67330                    0.30149                   1.27090         
          59.70                     67690                    0.29973                   1.26723         
          59.80                     67687                    0.29914                   1.26411         
          59.90                     67923                    0.29825                   1.25975         
          60.00                     67804                    0.29969                   1.25986         
          60.10                     67758                    0.29994                   1.26180         
          60.20                     67711                    0.29877                   1.26686         
          60.30                     67914                    0.29869                   1.26452         
          60.40                     67952                    0.29776                   1.26560         
          60.50                     67991                    0.29861                   1.26424         
          60.60                     67995                    0.29754                   1.26453         
          60.70                     68114                    0.29770                   1.26216         
          60.80                     68087                    0.29884                   1.26051         
          60.90                     68063                    0.29811                   1.26186         
          61.00                     68122                    0.29789                   1.26314         
          61.10                     68395                    0.29625                   1.25925         
          61.20                     68255                    0.29757                   1.26007         
          61.30                     68323                    0.29822                   1.25511         
          61.40                     68077                    0.29930                   1.25490         
          61.50                     67766                    0.30090                   1.25956         
          61.60                     67832                    0.30153                   1.25862         
          61.70                     67461                    0.30091                   1.26169         
          61.80                     67372                    0.30213                   1.26310         
          61.90                     67401                    0.30279                   1.26378         
          62.00                     67429                    0.30167                   1.26582         
          62.10                     67524                    0.30068                   1.26527         
          62.20                     67502                    0.30152                   1.26644         
          62.30                     67541                    0.30081                   1.26617         
          62.40                     67567                    0.30154                   1.26647         
          62.50                     67318                    0.29988                   1.26918         
          62.60                     67487                    0.30198                   1.26954         
          62.70                     67700                    0.29822                   1.26740         
          62.80                     67597                    0.29934                   1.26961         
          62.90                     67652                    0.29999                   1.26925         
          63.00                     67731                    0.29797                   1.26870         
          63.10                     67833                    0.29760                   1.26814         
          63.20                     68034                    0.29807                   1.26687         
          63.30                     68105                    0.29665                   1.26635         
