           tauB                     NinLC                      phiL          
           6.40                     41790                    0.56286                   0.68507         
           6.50                     24511                    0.56322                   0.74050         
           6.60                     27196                    0.56306                   0.72661         
           6.70                     29997                    0.56519                   0.71270         
           6.80                     32165                    0.56416                   0.70175         
           6.90                     23203                    0.56421                   0.74278         
           7.00                     25545                    0.56110                   0.73044         
           7.10                     23457                    0.56375                   0.74126         
           7.20                     26406                    0.56402                   0.72117         
           7.30                     26777                    0.56713                   0.71696         
           7.40                     34383                    0.56482                   0.68954         
           7.50                     23609                    0.56278                   0.73095         
           7.60                     28036                    0.56596                   0.71132         
           7.70                     29485                    0.56486                   0.70376         
           7.80                     31490                    0.56602                   0.69656         
           7.90                     43606                    0.56723                   0.66984         
           8.00                     37782                    0.56545                   0.67950         
           8.10                     45657                    0.56488                   0.66070         
           8.20                     27405                    0.56757                   0.70511         
           8.30                     44542                    0.56577                   0.66223         
           8.40                     40746                    0.56624                   0.66874         
           8.50                     47829                    0.56879                   0.65918         
           8.60                     30897                    0.56705                   0.68434         
           8.70                     34972                    0.56620                   0.67851         
           8.80                     34249                    0.57104                   0.67474         
           8.90                     37145                    0.57112                   0.66449         
           9.00                     35798                    0.57212                   0.66516         
           9.10                     43928                    0.57110                   0.65507         
           9.20                     29239                    0.56986                   0.68098         
           9.30                     48540                    0.56963                   0.64777         
           9.40                     37841                    0.57001                   0.65721         
           9.50                     41004                    0.56870                   0.65257         
           9.60                     33646                    0.57076                   0.66428         
           9.70                     52435                    0.57117                   0.63986         
           9.80                     45612                    0.57057                   0.64793         
           9.90                     58044                    0.56981                   0.63596         
          10.00                     49007                    0.57241                   0.63951         
          10.10                     45666                    0.57193                   0.64390         
          10.20                     50545                    0.57264                   0.63643         
          10.30                     46889                    0.57271                   0.64038         
          10.40                     48979                    0.57312                   0.63806         
          10.50                     41555                    0.57412                   0.64551         
          10.60                     52885                    0.57204                   0.63603         
          10.70                     65292                    0.57332                   0.62824         
          10.80                     46111                    0.57385                   0.64224         
          10.90                     50442                    0.57498                   0.63384         
          11.00                     57555                    0.57648                   0.63009         
          11.10                     46061                    0.57493                   0.63873         
          11.20                     60040                    0.57466                   0.63067         
          11.30                     48700                    0.57521                   0.63414         
          11.40                     52138                    0.57442                   0.63331         
          11.50                     41353                    0.57394                   0.63819         
          11.60                     53021                    0.57507                   0.63405         
          11.70                     52854                    0.57379                   0.63267         
          11.80                     52331                    0.57308                   0.63420         
          11.90                     45240                    0.57516                   0.63798         
          12.00                     53070                    0.57631                   0.63629         
          12.10                     58904                    0.57805                   0.62732         
          12.20                     42959                    0.57757                   0.63219         
          12.30                     45976                    0.57763                   0.63171         
          12.40                     40573                    0.57666                   0.63347         
          12.50                     53294                    0.57800                   0.62675         
          12.60                     51374                    0.57393                   0.63058         
          12.70                     39115                    0.57769                   0.63499         
          12.80                     40037                    0.57735                   0.63716         
          12.90                     55678                    0.57572                   0.62586         
          13.00                     57914                    0.57854                   0.62659         
          13.10                     57832                    0.57830                   0.62741         
          13.20                     50561                    0.57714                   0.62873         
          13.30                     43888                    0.57660                   0.63297         
          13.40                     46340                    0.57494                   0.63057         
          13.50                     55444                    0.57569                   0.62999         
          13.60                     55129                    0.57386                   0.62814         
          13.70                     63331                    0.57609                   0.62541         
          13.80                     52214                    0.57538                   0.62956         
          13.90                     53743                    0.57352                   0.63076         
          14.00                     56499                    0.57821                   0.62979         
          14.10                     44693                    0.57530                   0.62957         
          14.20                     39797                    0.57572                   0.63726         
          14.30                     59961                    0.57672                   0.62581         
          14.40                     54133                    0.57680                   0.63011         
          14.50                     47652                    0.57867                   0.63128         
          14.60                     41286                    0.57767                   0.63416         
          14.70                     54840                    0.57783                   0.62710         
          14.80                     48438                    0.57824                   0.62779         
          14.90                     60841                    0.57843                   0.62383         
          15.00                     56301                    0.57696                   0.62457         
          15.10                     59522                    0.57996                   0.62511         
          15.20                     56446                    0.57994                   0.62583         
          15.30                     57035                    0.57869                   0.62588         
          15.40                     51327                    0.57614                   0.63001         
          15.50                     55377                    0.57884                   0.62550         
          15.60                     55915                    0.57691                   0.62647         
          15.70                     51576                    0.57521                   0.63080         
          15.80                     44610                    0.57622                   0.63361         
          15.90                     62230                    0.57530                   0.62535         
          16.00                     51976                    0.57545                   0.63155         
          16.10                     46960                    0.57769                   0.63261         
          16.20                     40078                    0.57914                   0.63343         
          16.30                     44605                    0.57605                   0.63504         
          16.40                     44392                    0.57656                   0.63540         
          16.50                     49393                    0.57618                   0.63255         
          16.60                     57169                    0.57633                   0.62731         
          16.70                     57693                    0.57638                   0.62836         
          16.80                     56723                    0.57352                   0.62912         
          16.90                     64084                    0.57636                   0.62591         
          17.00                     54577                    0.57579                   0.62715         
          17.10                     62313                    0.57623                   0.62655         
          17.20                     50936                    0.57496                   0.63129         
          17.30                     45815                    0.57800                   0.63147         
          17.40                     56121                    0.57706                   0.62841         
          17.50                     38983                    0.57597                   0.63348         
          17.60                     56129                    0.57427                   0.62738         
          17.70                     48348                    0.57597                   0.63114         
          17.80                     57300                    0.57648                   0.62696         
          17.90                     48765                    0.57634                   0.63080         
          18.00                     42790                    0.57623                   0.62863         
          18.10                     47048                    0.57609                   0.62727         
          18.20                     47029                    0.57601                   0.62753         
          18.30                     50468                    0.57734                   0.62536         
          18.40                     50784                    0.57796                   0.62594         
          18.50                     54678                    0.57948                   0.62758         
          18.60                     42317                    0.57870                   0.62351         
          18.70                     62879                    0.57903                   0.62451         
          18.80                     59484                    0.57880                   0.62146         
          18.90                     51984                    0.57763                   0.62449         
          19.00                     54503                    0.57877                   0.62626         
          19.10                     56294                    0.57796                   0.62811         
          19.20                     60125                    0.57847                   0.62385         
          19.30                     47388                    0.57868                   0.62770         
          19.40                     33762                    0.57845                   0.63335         
          19.50                     53468                    0.57777                   0.62513         
          19.60                     44549                    0.57800                   0.62875         
          19.70                     58857                    0.57861                   0.62367         
          19.80                     49543                    0.58118                   0.62232         
          19.90                     52653                    0.57886                   0.62591         
          20.00                     54873                    0.57852                   0.62514         
          20.10                     60116                    0.57857                   0.62359         
          20.20                     52475                    0.57876                   0.62618         
          20.30                     58966                    0.57888                   0.62265         
          20.40                     60985                    0.57809                   0.62298         
          20.50                     52465                    0.57822                   0.62755         
          20.60                     48827                    0.57642                   0.62900         
          20.70                     48726                    0.57844                   0.62821         
          20.80                     45715                    0.57865                   0.63124         
          20.90                     62455                    0.57763                   0.62253         
          21.00                     62697                    0.57749                   0.62268         
          21.10                     46318                    0.57960                   0.63015         
          21.20                     56313                    0.58055                   0.62525         
          21.30                     52690                    0.57797                   0.62581         
          21.40                     60860                    0.57761                   0.62331         
          21.50                     60230                    0.57723                   0.62356         
          21.60                     51041                    0.57711                   0.62799         
          21.70                     63065                    0.57811                   0.62261         
          21.80                     55343                    0.57807                   0.62398         
          21.90                     52494                    0.57891                   0.62342         
          22.00                     57214                    0.58063                   0.62208         
          22.10                     58538                    0.57814                   0.62149         
          22.20                     58504                    0.57672                   0.62346         
          22.30                     51446                    0.57954                   0.62466         
          22.40                     32854                    0.58039                   0.62896         
          22.50                     63887                    0.57853                   0.62057         
          22.60                     38384                    0.57870                   0.63138         
          22.70                     43215                    0.57955                   0.62834         
          22.80                     43617                    0.57898                   0.62487         
          22.90                     70116                    0.57780                   0.61725         
          23.00                     54876                    0.57941                   0.62642         
          23.10                     47216                    0.58011                   0.62752         
          23.20                     60609                    0.57995                   0.62099         
          23.30                     62416                    0.58074                   0.62120         
          23.40                     54650                    0.58022                   0.61992         
          23.50                     48845                    0.57909                   0.62448         
          23.60                     56381                    0.57869                   0.62343         
          23.70                     60062                    0.57699                   0.62157         
          23.80                     61340                    0.58090                   0.61700         
          23.90                     62271                    0.57876                   0.62141         
          24.00                     53348                    0.57751                   0.62192         
          24.10                     60341                    0.57946                   0.62016         
          24.20                     55017                    0.58194                   0.62081         
          24.30                     54940                    0.57901                   0.62115         
          24.40                     53959                    0.57969                   0.62410         
          24.50                     59548                    0.58128                   0.62004         
          24.60                     48586                    0.58133                   0.62306         
          24.70                     56632                    0.58003                   0.62083         
          24.80                     69415                    0.57798                   0.61957         
          24.90                     70782                    0.57752                   0.61837         
          25.00                     59275                    0.57685                   0.62288         
          25.10                     66152                    0.57887                   0.62022         
          25.20                     69789                    0.58004                   0.61845         
          25.30                     57249                    0.57915                   0.62246         
          25.40                     51544                    0.58195                   0.62541         
          25.50                     39449                    0.57910                   0.62096         
          25.60                     64950                    0.57983                   0.61952         
          25.70                     64898                    0.57977                   0.61964         
          25.80                     61893                    0.57988                   0.62078         
          25.90                     15271                    0.57971                   0.62722         
          26.00                     55529                    0.58132                   0.62311         
          26.10                     60504                    0.57818                   0.62270         
          26.20                     63476                    0.58112                   0.61835         
          26.30                     42625                    0.58180                   0.62660         
          26.40                     54412                    0.57854                   0.62149         
          26.50                     68520                    0.58097                   0.61736         
          26.60                     60764                    0.58053                   0.61981         
          26.70                     47379                    0.58037                   0.62364         
          26.80                     37815                    0.58015                   0.62720         
          26.90                     37649                    0.57968                   0.62650         
          27.00                     52350                    0.58115                   0.62234         
          27.10                     53497                    0.58111                   0.62083         
          27.20                     52536                    0.58064                   0.62080         
          27.30                     65882                    0.57939                   0.62024         
          27.40                     60990                    0.58189                   0.61780         
          27.50                     44005                    0.58205                   0.62439         
          27.60                     62932                    0.58319                   0.61934         
          27.70                     70963                    0.57927                   0.61742         
          27.80                     25540                    0.58023                   0.63606         
          27.90                     63412                    0.57924                   0.62013         
          28.00                     31716                    0.58049                   0.63204         
          28.10                     59762                    0.57868                   0.62131         
          28.20                     49005                    0.58011                   0.62171         
          28.30                     43193                    0.57867                   0.62713         
          28.40                     50242                    0.58093                   0.62408         
          28.50                     60512                    0.58197                   0.62300         
          28.60                     52201                    0.57990                   0.62411         
          28.70                     56438                    0.58141                   0.61929         
          28.80                     50381                    0.58050                   0.62197         
          28.90                     51052                    0.58084                   0.62246         
          29.00                     60751                    0.58188                   0.61927         
          29.10                     40943                    0.58047                   0.62405         
          29.20                     50206                    0.57914                   0.62577         
          29.30                     39275                    0.58075                   0.62311         
          29.40                     66928                    0.58049                   0.61968         
          29.50                     55683                    0.58005                   0.62118         
          29.60                     46556                    0.58152                   0.62554         
          29.70                     60389                    0.57937                   0.62211         
          29.80                     64276                    0.58098                   0.62144         
          29.90                     59668                    0.57901                   0.62320         
          30.00                     56673                    0.58153                   0.61934         
          30.10                     52334                    0.58080                   0.62029         
          30.20                     61819                    0.57915                   0.61910         
          30.30                     66289                    0.57846                   0.62041         
          30.40                     25663                    0.57787                   0.61187         
          30.50                     58480                    0.58081                   0.62030         
          30.60                     67787                    0.58129                   0.61791         
          30.70                     59966                    0.58187                   0.62020         
          30.80                     61190                    0.58017                   0.61944         
          30.90                     59217                    0.58129                   0.62096         
          31.00                     55234                    0.58016                   0.62106         
          31.10                     39194                    0.58100                   0.62932         
          31.20                     41324                    0.58002                   0.62145         
          31.30                     35291                    0.57986                   0.62238         
          31.40                     50358                    0.57813                   0.61932         
          31.50                     58518                    0.58041                   0.62328         
          31.60                     57202                    0.57948                   0.62154         
          31.70                     64268                    0.58240                   0.61863         
          31.80                     57193                    0.57881                   0.62254         
          31.90                     48797                    0.58025                   0.62577         
          32.00                     67324                    0.58109                   0.61761         
          32.10                     21359                    0.58167                   0.62468         
          32.20                     68503                    0.58136                   0.61764         
          32.30                     52146                    0.58104                   0.61972         
          32.40                     56876                    0.58116                   0.62179         
          32.50                     64648                    0.58236                   0.61741         
          32.60                     44563                    0.58176                   0.61989         
          32.70                     58843                    0.58250                   0.61840         
          32.80                     50080                    0.57714                   0.62352         
          32.90                     59954                    0.58132                   0.61945         
          33.00                     56229                    0.57881                   0.62419         
          33.10                     57061                    0.57678                   0.62539         
          33.20                     54369                    0.57832                   0.62310         
          33.30                     55560                    0.57952                   0.62546         
          33.40                     52725                    0.57832                   0.62190         
          33.50                     56621                    0.58064                   0.62115         
          33.60                     63412                    0.58099                   0.62128         
          33.70                     53034                    0.57897                   0.62504         
          33.80                     57450                    0.57931                   0.62220         
          33.90                     63028                    0.58102                   0.61975         
          34.00                     51977                    0.58139                   0.62048         
          34.10                     57262                    0.58118                   0.62106         
          34.20                     57648                    0.58136                   0.62239         
          34.30                     61593                    0.58067                   0.62186         
          34.40                     45878                    0.58144                   0.61755         
          34.50                     46358                    0.57847                   0.62139         
          34.60                     42364                    0.58002                   0.61998         
          34.70                     51581                    0.58115                   0.62074         
          34.80                     47355                    0.58068                   0.61994         
          34.90                     46664                    0.58020                   0.62051         
          35.00                     47469                    0.57997                   0.62513         
          35.10                     44619                    0.58181                   0.62130         
          35.20                     30255                    0.58041                   0.62532         
          35.30                     42797                    0.58048                   0.62168         
          35.40                     42276                    0.58174                   0.62398         
          35.50                     54715                    0.58289                   0.62114         
          35.60                     61144                    0.58085                   0.61964         
          35.70                     50893                    0.58075                   0.62382         
          35.80                     58798                    0.58157                   0.61930         
          35.90                     63184                    0.58114                   0.61919         
          36.00                     60729                    0.57988                   0.61840         
          36.10                     62802                    0.58176                   0.61734         
          36.20                     61260                    0.58386                   0.61709         
          36.30                     43303                    0.58167                   0.61662         
          36.40                     60814                    0.58160                   0.61966         
          36.50                     39375                    0.57875                   0.62600         
          36.60                     18747                    0.58065                   0.62093         
          36.70                     49034                    0.57963                   0.62169         
          36.80                     62127                    0.58122                   0.62041         
          36.90                     53092                    0.58065                   0.62242         
          37.00                     61898                    0.58098                   0.61994         
          37.10                     58355                    0.57871                   0.62234         
          37.20                     56098                    0.57711                   0.62068         
          37.30                     37824                    0.57976                   0.62272         
          37.40                     57876                    0.57997                   0.62046         
          37.50                     61719                    0.58045                   0.62012         
          37.60                     59201                    0.58274                   0.61945         
          37.70                     55610                    0.58243                   0.61994         
          37.80                     55184                    0.58105                   0.61837         
          37.90                     41632                    0.58067                   0.62130         
          38.00                     56692                    0.58107                   0.61766         
          38.10                     53633                    0.58074                   0.61962         
          38.20                     41106                    0.58237                   0.61841         
          38.30                     38794                    0.58051                   0.62319         
          38.40                     47000                    0.58174                   0.62223         
          38.50                     46585                    0.58096                   0.62283         
          38.60                     43567                    0.58092                   0.62184         
          38.70                     48087                    0.57807                   0.62352         
          38.80                     57555                    0.57900                   0.62015         
          38.90                     64642                    0.57920                   0.61842         
          39.00                     64067                    0.57963                   0.61940         
          39.10                     41601                    0.57842                   0.62699         
          39.20                     32192                    0.57869                   0.63241         
          39.30                     67008                    0.57864                   0.62009         
          39.40                     51085                    0.57820                   0.62644         
          39.50                     45083                    0.57924                   0.63076         
          39.60                     57419                    0.57788                   0.62222         
          39.70                     65917                    0.57713                   0.62169         
          39.80                     57829                    0.57897                   0.62196         
          39.90                     58419                    0.57863                   0.62251         
          40.00                     60488                    0.58164                   0.62051         
          40.10                     51616                    0.58158                   0.62444         
          40.20                     62063                    0.57949                   0.61934         
          40.30                     60300                    0.57930                   0.62272         
          40.40                     59608                    0.57949                   0.62375         
          40.50                     52096                    0.58099                   0.62780         
          40.60                     62588                    0.58019                   0.62160         
          40.70                     54468                    0.57863                   0.62516         
          40.80                     54928                    0.57928                   0.62629         
          40.90                     55895                    0.57781                   0.62525         
          41.00                     59199                    0.57951                   0.62344         
          41.10                     48067                    0.57865                   0.62867         
          41.20                     49821                    0.57913                   0.62469         
          41.30                     54414                    0.57877                   0.62418         
          41.40                     44002                    0.58072                   0.62366         
          41.50                     31660                    0.58317                   0.63220         
          41.60                     61324                    0.57754                   0.62320         
          41.70                     59438                    0.57737                   0.62489         
          41.80                     23996                    0.58007                   0.62209         
          41.90                     54976                    0.57756                   0.62515         
          42.00                     48204                    0.57881                   0.62614         
          42.10                     52647                    0.57871                   0.62681         
          42.20                     58801                    0.57815                   0.62329         
          42.30                     46977                    0.57819                   0.62711         
          42.40                     47548                    0.57663                   0.62761         
          42.50                     55077                    0.57796                   0.62477         
          42.60                     51608                    0.57706                   0.62688         
          42.70                     55149                    0.57934                   0.62281         
          42.80                     46616                    0.58044                   0.62816         
          42.90                     56062                    0.57973                   0.62321         
          43.00                     42210                    0.58058                   0.62575         
          43.10                     56049                    0.57767                   0.62322         
          43.20                     67556                    0.58080                   0.61893         
          43.30                     44833                    0.58005                   0.62376         
          43.40                     53481                    0.58268                   0.62201         
          43.50                     37152                    0.57950                   0.62346         
          43.60                     54079                    0.57750                   0.62564         
          43.70                     57243                    0.57827                   0.62340         
          43.80                     57963                    0.57894                   0.62357         
          43.90                     42908                    0.57972                   0.62807         
          44.00                     55136                    0.57759                   0.62373         
          44.10                     54358                    0.57869                   0.62365         
          44.20                     58807                    0.57967                   0.62080         
          44.30                     51363                    0.58069                   0.62342         
          44.40                     48300                    0.57973                   0.62402         
          44.50                     61217                    0.58023                   0.62112         
          44.60                     57270                    0.57868                   0.62376         
          44.70                     53466                    0.57901                   0.62421         
          44.80                     41877                    0.58001                   0.62529         
          44.90                     59297                    0.57993                   0.62048         
          45.00                     46696                    0.57974                   0.62552         
          45.10                     66662                    0.58066                   0.61836         
          45.20                     57575                    0.57853                   0.62276         
          45.30                     33923                    0.57971                   0.63303         
          45.40                     47371                    0.57837                   0.62829         
          45.50                     51606                    0.57877                   0.62556         
          45.60                     50123                    0.58017                   0.62286         
          45.70                     38287                    0.58068                   0.62641         
          45.80                     45697                    0.58045                   0.62615         
          45.90                     49432                    0.58133                   0.62270         
          46.00                     41491                    0.57970                   0.62571         
          46.10                     59861                    0.57978                   0.62131         
          46.20                     49219                    0.57878                   0.62542         
          46.30                     65028                    0.57915                   0.62126         
          46.40                     51261                    0.58003                   0.62175         
          46.50                     46683                    0.57838                   0.62391         
          46.60                     59365                    0.57949                   0.62080         
          46.70                     57463                    0.57844                   0.62103         
          46.80                     46237                    0.57983                   0.62640         
          46.90                     44697                    0.57928                   0.62468         
          47.00                     44806                    0.57876                   0.62556         
          47.10                     46043                    0.58030                   0.62610         
          47.20                     39089                    0.57970                   0.62551         
          47.30                     45854                    0.57999                   0.62459         
          47.40                     55830                    0.58123                   0.62053         
          47.50                     24544                    0.58281                   0.60836         
          47.60                     51077                    0.58329                   0.62223         
          47.70                     59539                    0.58159                   0.62009         
          47.80                     46675                    0.58166                   0.62266         
          47.90                     45494                    0.58242                   0.62599         
          48.00                     55451                    0.57804                   0.62200         
          48.10                     53620                    0.57778                   0.62458         
          48.20                     27317                    0.58047                   0.62426         
          48.30                     50991                    0.57928                   0.62147         
          48.40                     59930                    0.58100                   0.61827         
          48.50                     36833                    0.57847                   0.62439         
          48.60                     62306                    0.57957                   0.61864         
          48.70                     31590                    0.58211                   0.62687         
          48.80                     45468                    0.58248                   0.62197         
          48.90                     52251                    0.58150                   0.61953         
          49.00                     63591                    0.58085                   0.61943         
          49.10                     49527                    0.57962                   0.61886         
          49.20                     53097                    0.58187                   0.61938         
          49.30                     57558                    0.58138                   0.62139         
          49.40                     56842                    0.58130                   0.61822         
          49.50                     34767                    0.58232                   0.62313         
          49.60                     30662                    0.58102                   0.63186         
          49.70                     55355                    0.57998                   0.62028         
          49.80                     46854                    0.57864                   0.61878         
          49.90                     46919                    0.58010                   0.62242         
          50.00                     57248                    0.58168                   0.62051         
          50.10                     23950                    0.57991                   0.62597         
          50.20                     48242                    0.57995                   0.62423         
          50.30                     50302                    0.57885                   0.62065         
          50.40                     39474                    0.58094                   0.62840         
          50.50                     44042                    0.58175                   0.62551         
          50.60                     45915                    0.58037                   0.62628         
          50.70                     63693                    0.58050                   0.61930         
          50.80                     56505                    0.57698                   0.62015         
          50.90                     66031                    0.57947                   0.61894         
          51.00                     57286                    0.58012                   0.62070         
          51.10                     55294                    0.58139                   0.62027         
          51.20                     40702                    0.58164                   0.62208         
          51.30                     43637                    0.57775                   0.62100         
          51.40                     63631                    0.57805                   0.61855         
          51.50                     67981                    0.58071                   0.61689         
          51.60                     55884                    0.57935                   0.62113         
          51.70                     63118                    0.58008                   0.61748         
          51.80                     58578                    0.58181                   0.61773         
          51.90                     54844                    0.58123                   0.61726         
          52.00                     50696                    0.58126                   0.62173         
          52.10                     47922                    0.58032                   0.62172         
          52.20                     58962                    0.57918                   0.62005         
          52.30                     41154                    0.58163                   0.62307         
          52.40                     62787                    0.57844                   0.62205         
          52.50                     63048                    0.57865                   0.61958         
          52.60                     47339                    0.58205                   0.62083         
          52.70                     67075                    0.58405                   0.61624         
          52.80                     58131                    0.57966                   0.61937         
          52.90                     61897                    0.57894                   0.61908         
          53.00                     39566                    0.58076                   0.62332         
          53.10                     67379                    0.58123                   0.61823         
          53.20                     54105                    0.57942                   0.62256         
          53.30                     67116                    0.58165                   0.61711         
          53.40                     72747                    0.57814                   0.61835         
          53.50                     67408                    0.57771                   0.61856         
          53.60                     56587                    0.57877                   0.62117         
          53.70                     51932                    0.58005                   0.61948         
          53.80                     44552                    0.58200                   0.61562         
          53.90                     36043                    0.58256                   0.61952         
          54.00                     32030                    0.58094                   0.62572         
          54.10                     28072                    0.57887                   0.62024         
          54.20                     64063                    0.57968                   0.61825         
          54.30                     21056                    0.58047                   0.62589         
          54.40                     75020                    0.58141                   0.61485         
          54.50                     32982                    0.58230                   0.61260         
          54.60                     63629                    0.58082                   0.61773         
          54.70                     52418                    0.58349                   0.61847         
          54.80                     41266                    0.58397                   0.61796         
          54.90                     57223                    0.58227                   0.61776         
          55.00                     52693                    0.58095                   0.62007         
          55.10                     61929                    0.58253                   0.61866         
          55.20                     51148                    0.57984                   0.62053         
          55.30                     41476                    0.58149                   0.62310         
          55.40                     53284                    0.57931                   0.62185         
          55.50                     59002                    0.58066                   0.61902         
          55.60                     63196                    0.57989                   0.61733         
          55.70                     59157                    0.58059                   0.61972         
          55.80                     47665                    0.57940                   0.62101         
          55.90                     62774                    0.58146                   0.61733         
          56.00                     30327                    0.58298                   0.61896         
          56.10                     45812                    0.58073                   0.61350         
          56.20                     33772                    0.57961                   0.61642         
          56.30                     70036                    0.58022                   0.61639         
          56.40                     67998                    0.58000                   0.61711         
          56.50                     18861                    0.57810                   0.60970         
          56.60                     64710                    0.57952                   0.61716         
          56.70                     42175                    0.58174                   0.62032         
          56.80                     55773                    0.58024                   0.61901         
          56.90                     55767                    0.58122                   0.61624         
          57.00                     49760                    0.58176                   0.61950         
          57.10                     57114                    0.58199                   0.61747         
          57.20                     59777                    0.58005                   0.61745         
          57.30                     42698                    0.58105                   0.62085         
          57.40                     59677                    0.58235                   0.61799         
          57.50                     65370                    0.58182                   0.61562         
          57.60                     68753                    0.58122                   0.61693         
          57.70                     55033                    0.57929                   0.61859         
          57.80                     38403                    0.57942                   0.61899         
          57.90                     55000                    0.57957                   0.61834         
          58.00                     49076                    0.58005                   0.61950         
          58.10                     46363                    0.58075                   0.62317         
          58.20                     39641                    0.57982                   0.62218         
          58.30                     57590                    0.57926                   0.62288         
          58.40                     53720                    0.57976                   0.62076         
          58.50                     52176                    0.58034                   0.62011         
          58.60                     46652                    0.57981                   0.62221         
          58.70                     57587                    0.57989                   0.61995         
          58.80                     65784                    0.58031                   0.61852         
          58.90                     59662                    0.58133                   0.61827         
          59.00                     29880                    0.57996                   0.61990         
          59.10                     64659                    0.58044                   0.61809         
          59.20                     44123                    0.58063                   0.61528         
          59.30                     49798                    0.57964                   0.61791         
          59.40                     58764                    0.57984                   0.61833         
          59.50                     64663                    0.58036                   0.61735         
          59.60                     60844                    0.57981                   0.61818         
          59.70                     23078                    0.58151                   0.61473         
          59.80                     64664                    0.58089                   0.61913         
          59.90                     46426                    0.58022                   0.62321         
          60.00                     46488                    0.57881                   0.61929         
          60.10                     19207                    0.57743                   0.62002         
          60.20                     53258                    0.57967                   0.62016         
          60.30                     54573                    0.58325                   0.61675         
          60.40                     34665                    0.57932                   0.62235         
          60.50                     47107                    0.58106                   0.62090         
          60.60                     57884                    0.58020                   0.61822         
          60.70                     23589                    0.58085                   0.61892         
          60.80                     26482                    0.58033                   0.61900         
          60.90                     31878                    0.57904                   0.61994         
          61.00                     70742                    0.58049                   0.61727         
          61.10                     53397                    0.58051                   0.62053         
          61.20                     36741                    0.58185                   0.61256         
          61.30                     63041                    0.58345                   0.61623         
          61.40                     44689                    0.58108                   0.61580         
          61.50                     67799                    0.58151                   0.61702         
          61.60                     48693                    0.58200                   0.61533         
          61.70                     51118                    0.58213                   0.61793         
          61.80                     55960                    0.58104                   0.61705         
          61.90                     56993                    0.58371                   0.61580         
          62.00                     62067                    0.58296                   0.61468         
          62.10                     55773                    0.58383                   0.61615         
          62.20                     58204                    0.58214                   0.61700         
          62.30                     56291                    0.58323                   0.61407         
          62.40                     23263                    0.58233                   0.61645         
          62.50                     58813                    0.58172                   0.61635         
          62.60                     42495                    0.58276                   0.61919         
          62.70                     72062                    0.57984                   0.61622         
          62.80                     65267                    0.58131                   0.61822         
          62.90                     53313                    0.58207                   0.61997         
          63.00                     72313                    0.58097                   0.61555         
          63.10                     31462                    0.58141                   0.61681         
          63.20                     65925                    0.57950                   0.61849         
          63.30                     65830                    0.58053                   0.61777         
