           tauB                     NinLC                      phiL          
          21.70                     75964                    0.16232                   1.46007         
          21.80                     76372                    0.16249                   1.46332         
          21.90                     76441                    0.16502                   1.46870         
          22.00                     76728                    0.16375                   1.46868         
          22.10                     76974                    0.16354                   1.47355         
          22.20                     77555                    0.15866                   1.47415         
          22.30                     77799                    0.16097                   1.47332         
          22.40                     78001                    0.15959                   1.46974         
          22.50                     78115                    0.16295                   1.46897         
          22.60                     78571                    0.16179                   1.46850         
          22.70                     78894                    0.15808                   1.46516         
          22.80                     79344                    0.15742                   1.46256         
          22.90                     79598                    0.15772                   1.46140         
          23.00                     79863                    0.15712                   1.45967         
          23.10                     80165                    0.15701                   1.46207         
          23.20                     80380                    0.15669                   1.46257         
          23.30                     80620                    0.15945                   1.46044         
          23.40                     80737                    0.16088                   1.46085         
          23.50                     80902                    0.16336                   1.46126         
          23.60                     81276                    0.16184                   1.46025         
          23.70                     81757                    0.16382                   1.45917         
          23.80                     82133                    0.16466                   1.45998         
          23.90                     82497                    0.16523                   1.46055         
          24.00                     82901                    0.16301                   1.46433         
          24.10                     83398                    0.15962                   1.46920         
          24.20                     83995                    0.15844                   1.47021         
          24.30                     84478                    0.15598                   1.46868         
          24.40                     84992                    0.15602                   1.46684         
          24.50                     85457                    0.15599                   1.46441         
          24.60                     85784                    0.15712                   1.46645         
          24.70                     86047                    0.15490                   1.46930         
          24.80                     86586                    0.14781                   1.47045         
          24.90                     87151                    0.14416                   1.46887         
          25.00                     87650                    0.13920                   1.46374         
          25.10                     87795                    0.14221                   1.45883         
          25.20                     87545                    0.14628                   1.45840         
          25.30                     87761                    0.14059                   1.45744         
          25.40                     87727                    0.14297                   1.45828         
          25.50                     87636                    0.14385                   1.45356         
          25.60                     87395                    0.14401                   1.45322         
          25.70                     87200                    0.14605                   1.45566         
          25.80                     87060                    0.14493                   1.46095         
          25.90                     86886                    0.14957                   1.46240         
          26.00                     86977                    0.14768                   1.46377         
          26.10                     87158                    0.14406                   1.46298         
          26.20                     87332                    0.14496                   1.46078         
          26.30                     87408                    0.14422                   1.45978         
          26.40                     87489                    0.14153                   1.46055         
          26.50                     87491                    0.14358                   1.46241         
          26.60                     87626                    0.14188                   1.46518         
          26.70                     87675                    0.14139                   1.46686         
          26.80                     87668                    0.14046                   1.46689         
          26.90                     87606                    0.14132                   1.46537         
          27.00                     87600                    0.14031                   1.46429         
          27.10                     87601                    0.14189                   1.46300         
          27.20                     87646                    0.14035                   1.46093         
          27.30                     87781                    0.13991                   1.45859         
          27.40                     87867                    0.14013                   1.45681         
          27.50                     87866                    0.14212                   1.45628         
          27.60                     87907                    0.13845                   1.45558         
          27.70                     87859                    0.14099                   1.45561         
          27.80                     87747                    0.14114                   1.45410         
          27.90                     87638                    0.14238                   1.45361         
          28.00                     87654                    0.14253                   1.45553         
          28.10                     87632                    0.14206                   1.45602         
          28.20                     87481                    0.14411                   1.45739         
          28.30                     87460                    0.14347                   1.45770         
          28.40                     87289                    0.14471                   1.45984         
          28.50                     87058                    0.14599                   1.46473         
          28.60                     87175                    0.14451                   1.46709         
          28.70                     87254                    0.14210                   1.47024         
          28.80                     87348                    0.14308                   1.47247         
          28.90                     87579                    0.14060                   1.47295         
          29.00                     87693                    0.13959                   1.47052         
          29.10                     87644                    0.14168                   1.46901         
          29.20                     87785                    0.13866                   1.46810         
          29.30                     87977                    0.13753                   1.46745         
          29.40                     88085                    0.13795                   1.46454         
          29.50                     88143                    0.13694                   1.45955         
          29.60                     88087                    0.13792                   1.45589         
          29.70                     88002                    0.13787                   1.45635         
          29.80                     87876                    0.13980                   1.45701         
          29.90                     87936                    0.13938                   1.45669         
          30.00                     87971                    0.13744                   1.45559         
          30.10                     88025                    0.13982                   1.45252         
          30.20                     87607                    0.14440                   1.45371         
          30.30                     87349                    0.14601                   1.45429         
          30.40                     86967                    0.14848                   1.45864         
          30.50                     86911                    0.14672                   1.46269         
          30.60                     87034                    0.14665                   1.46151         
          30.70                     87242                    0.14431                   1.45989         
          30.80                     87172                    0.14559                   1.45946         
          30.90                     87141                    0.14463                   1.46072         
          31.00                     87175                    0.14647                   1.45952         
          31.10                     87095                    0.14776                   1.46174         
          31.20                     87333                    0.14356                   1.46305         
          31.30                     87494                    0.14207                   1.46310         
          31.40                     87607                    0.14206                   1.46152         
          31.50                     87683                    0.14199                   1.46034         
          31.60                     87713                    0.14010                   1.46000         
          31.70                     87692                    0.14229                   1.46105         
          31.80                     87687                    0.14319                   1.45961         
          31.90                     87644                    0.14108                   1.45547         
          32.00                     87479                    0.14511                   1.45970         
          32.10                     87627                    0.14223                   1.45891         
          32.20                     87530                    0.14359                   1.46061         
          32.30                     87341                    0.14601                   1.46361         
          32.40                     87247                    0.14565                   1.46552         
          32.50                     86965                    0.14947                   1.46911         
          32.60                     86817                    0.14852                   1.47377         
          32.70                     86792                    0.14848                   1.47463         
          32.80                     86969                    0.14524                   1.47002         
          32.90                     87132                    0.14515                   1.46629         
          33.00                     87088                    0.14758                   1.46420         
          33.10                     87004                    0.14609                   1.46485         
          33.20                     86967                    0.14631                   1.46530         
          33.30                     87039                    0.14522                   1.46442         
          33.40                     86984                    0.14581                   1.46275         
          33.50                     86849                    0.14748                   1.46341         
          33.60                     86393                    0.15240                   1.46969         
          33.70                     86507                    0.14807                   1.47226         
          33.80                     86652                    0.14679                   1.47303         
          33.90                     86751                    0.14616                   1.47548         
          34.00                     87042                    0.14499                   1.47304         
          34.10                     87260                    0.14308                   1.46903         
          34.20                     87385                    0.14199                   1.46466         
          34.30                     87469                    0.14108                   1.46171         
          34.40                     87634                    0.14077                   1.46016         
          34.50                     87559                    0.14333                   1.46070         
          34.60                     87803                    0.13950                   1.45799         
          34.70                     87916                    0.13930                   1.45616         
          34.80                     88112                    0.13820                   1.45077         
          34.90                     88086                    0.14025                   1.45047         
          35.00                     88145                    0.13965                   1.44797         
          35.10                     88054                    0.14090                   1.44766         
          35.20                     87923                    0.14046                   1.44778         
          35.30                     87640                    0.14261                   1.45070         
          35.40                     87420                    0.14383                   1.45126         
          35.50                     87318                    0.14435                   1.45238         
          35.60                     87181                    0.14561                   1.45545         
          35.70                     87221                    0.14430                   1.45528         
          35.80                     87093                    0.14697                   1.45583         
          35.90                     86842                    0.14964                   1.45939         
          36.00                     86566                    0.15153                   1.46323         
          36.10                     86623                    0.14961                   1.46479         
          36.20                     86472                    0.14948                   1.46667         
          36.30                     86541                    0.14828                   1.46848         
          36.40                     86821                    0.14686                   1.46726         
          36.50                     87012                    0.14612                   1.46480         
          36.60                     87085                    0.14465                   1.46541         
          36.70                     87118                    0.14530                   1.46964         
          36.80                     87218                    0.14239                   1.47344         
          36.90                     87556                    0.13994                   1.47119         
          37.00                     87911                    0.13804                   1.46901         
          37.10                     88117                    0.13828                   1.46711         
          37.20                     88225                    0.13758                   1.46797         
          37.30                     88114                    0.14172                   1.46418         
          37.40                     87900                    0.14079                   1.46349         
          37.50                     87709                    0.14216                   1.46464         
          37.60                     87777                    0.14013                   1.46370         
          37.70                     87841                    0.14001                   1.46564         
          37.80                     87961                    0.13854                   1.46676         
          37.90                     88030                    0.13756                   1.46715         
          38.00                     88165                    0.13921                   1.46501         
          38.10                     88353                    0.13571                   1.46569         
          38.20                     88471                    0.13587                   1.46277         
          38.30                     88558                    0.13477                   1.46230         
          38.40                     88502                    0.13532                   1.45814         
          38.50                     88547                    0.13439                   1.45572         
          38.60                     88384                    0.13689                   1.45281         
          38.70                     88126                    0.13897                   1.45417         
          38.80                     87781                    0.14057                   1.45834         
          38.90                     87663                    0.14240                   1.45830         
          39.00                     87671                    0.14181                   1.45596         
          39.10                     87639                    0.14155                   1.45368         
          39.20                     87325                    0.14552                   1.45374         
          39.30                     86929                    0.15009                   1.45717         
          39.40                     86785                    0.14864                   1.45942         
          39.50                     86796                    0.14757                   1.46046         
          39.60                     86901                    0.14556                   1.45985         
          39.70                     86995                    0.14701                   1.45671         
          39.80                     86917                    0.14724                   1.45707         
          39.90                     86897                    0.14879                   1.45699         
          40.00                     86737                    0.14926                   1.45791         
          40.10                     86747                    0.14920                   1.45990         
          40.20                     86868                    0.14826                   1.46038         
          40.30                     87106                    0.14563                   1.45936         
          40.40                     87119                    0.14647                   1.46251         
          40.50                     87298                    0.14519                   1.46383         
          40.60                     87527                    0.14240                   1.46541         
          40.70                     87711                    0.14054                   1.46471         
          40.80                     87718                    0.14109                   1.46348         
          40.90                     87564                    0.14306                   1.46103         
          41.00                     87639                    0.14339                   1.45829         
          41.10                     87551                    0.14467                   1.45797         
          41.20                     87449                    0.14471                   1.45842         
          41.30                     87312                    0.14505                   1.46119         
          41.40                     87513                    0.14165                   1.45883         
          41.50                     87422                    0.14441                   1.45794         
          41.60                     87446                    0.14413                   1.45459         
          41.70                     87459                    0.14342                   1.45452         
          41.80                     87471                    0.14233                   1.45421         
          41.90                     87411                    0.14501                   1.45297         
          42.00                     87512                    0.14407                   1.45188         
          42.10                     87359                    0.14524                   1.45396         
          42.20                     87116                    0.14672                   1.45587         
          42.30                     87047                    0.14513                   1.45701         
          42.40                     87143                    0.14542                   1.45908         
          42.50                     87136                    0.14644                   1.45920         
          42.60                     87189                    0.14411                   1.46093         
          42.70                     87283                    0.14390                   1.46296         
          42.80                     87416                    0.14314                   1.46309         
          42.90                     87585                    0.14258                   1.46406         
          43.00                     87766                    0.14021                   1.46669         
          43.10                     87946                    0.13792                   1.46613         
          43.20                     87983                    0.13932                   1.46490         
          43.30                     88002                    0.13938                   1.46187         
          43.40                     87815                    0.14096                   1.46152         
          43.50                     87820                    0.14162                   1.45935         
          43.60                     87802                    0.14021                   1.45736         
          43.70                     88046                    0.13801                   1.45309         
          43.80                     87947                    0.13964                   1.45173         
          43.90                     87863                    0.14192                   1.45673         
          44.00                     87822                    0.14068                   1.45952         
          44.10                     87714                    0.14218                   1.46035         
          44.20                     87668                    0.14163                   1.46130         
          44.30                     87654                    0.14200                   1.45646         
          44.40                     87241                    0.14437                   1.45698         
          44.50                     87057                    0.14673                   1.45614         
          44.60                     86996                    0.14696                   1.45426         
          44.70                     86935                    0.14836                   1.45473         
          44.80                     86646                    0.14982                   1.46054         
          44.90                     86812                    0.14767                   1.46344         
          45.00                     87097                    0.14395                   1.46357         
          45.10                     87158                    0.14440                   1.46351         
          45.20                     87162                    0.14671                   1.46220         
          45.30                     87346                    0.14253                   1.46015         
          45.40                     87392                    0.14397                   1.46058         
          45.50                     87399                    0.14402                   1.46160         
          45.60                     87517                    0.14218                   1.46373         
          45.70                     87608                    0.14160                   1.46298         
          45.80                     87469                    0.14390                   1.46335         
          45.90                     87557                    0.14167                   1.46410         
          46.00                     87701                    0.14072                   1.46322         
          46.10                     87617                    0.14188                   1.46263         
          46.20                     87415                    0.14387                   1.46094         
          46.30                     87367                    0.14333                   1.45989         
          46.40                     87323                    0.14282                   1.46038         
          46.50                     87436                    0.14171                   1.45926         
          46.60                     87395                    0.14219                   1.45670         
          46.70                     87490                    0.14255                   1.45561         
          46.80                     87527                    0.14361                   1.45612         
          46.90                     87615                    0.14169                   1.45666         
          47.00                     87536                    0.14458                   1.45888         
          47.10                     87518                    0.14325                   1.46027         
          47.20                     87650                    0.13929                   1.45824         
          47.30                     87716                    0.14070                   1.45832         
          47.40                     87952                    0.13894                   1.45714         
          47.50                     87958                    0.13939                   1.45740         
          47.60                     87832                    0.14091                   1.45724         
          47.70                     87895                    0.13942                   1.45584         
          47.80                     87809                    0.14111                   1.45460         
          47.90                     87892                    0.13907                   1.45200         
          48.00                     87951                    0.13914                   1.44910         
          48.10                     87823                    0.14118                   1.44979         
          48.20                     87788                    0.14277                   1.44859         
          48.30                     87378                    0.14582                   1.45237         
          48.40                     87423                    0.14236                   1.45149         
          48.50                     87287                    0.14478                   1.45113         
          48.60                     87077                    0.14559                   1.45168         
          48.70                     87057                    0.14642                   1.45023         
          48.80                     86922                    0.14743                   1.45182         
          48.90                     86863                    0.14597                   1.45455         
          49.00                     86732                    0.14932                   1.45742         
          49.10                     86747                    0.14815                   1.46061         
          49.20                     86573                    0.15005                   1.46332         
          49.30                     86472                    0.15072                   1.46964         
          49.40                     86816                    0.14673                   1.46730         
          49.50                     86850                    0.14613                   1.46587         
          49.60                     87060                    0.14463                   1.46430         
          49.70                     87337                    0.14290                   1.46267         
          49.80                     87536                    0.14060                   1.46037         
          49.90                     87598                    0.14275                   1.45690         
          50.00                     87682                    0.14272                   1.45599         
          50.10                     87749                    0.14120                   1.45305         
          50.20                     87741                    0.14134                   1.45314         
          50.30                     87372                    0.14646                   1.45671         
          50.40                     87290                    0.14468                   1.46146         
          50.50                     87237                    0.14516                   1.46390         
          50.60                     87191                    0.14450                   1.46495         
          50.70                     86979                    0.14771                   1.46426         
          50.80                     87120                    0.14535                   1.46501         
          50.90                     87172                    0.14541                   1.46423         
          51.00                     86859                    0.14762                   1.46754         
          51.10                     87049                    0.14483                   1.46391         
          51.20                     86782                    0.14822                   1.46542         
          51.30                     86444                    0.15347                   1.46953         
          51.40                     86286                    0.15193                   1.47159         
          51.50                     86129                    0.15284                   1.47440         
          51.60                     86105                    0.15244                   1.47301         
          51.70                     86226                    0.15047                   1.47150         
          51.80                     86373                    0.14998                   1.47217         
          51.90                     86767                    0.14595                   1.47436         
          52.00                     87072                    0.14448                   1.47515         
          52.10                     87493                    0.14082                   1.47233         
          52.20                     87887                    0.13817                   1.46753         
          52.30                     88069                    0.13851                   1.46505         
          52.40                     88304                    0.13663                   1.46132         
          52.50                     88208                    0.13826                   1.46146         
          52.60                     88187                    0.13739                   1.45828         
          52.70                     88160                    0.13823                   1.45677         
          52.80                     88103                    0.13954                   1.45606         
          52.90                     87893                    0.14142                   1.45621         
          53.00                     87768                    0.14096                   1.45564         
          53.10                     87954                    0.13806                   1.45332         
          53.20                     88118                    0.13849                   1.45051         
          53.30                     87947                    0.14187                   1.45038         
          53.40                     87996                    0.13956                   1.45096         
          53.50                     87979                    0.14037                   1.44850         
          53.60                     87756                    0.14515                   1.44750         
          53.70                     87504                    0.14472                   1.45006         
          53.80                     87369                    0.14457                   1.45300         
          53.90                     87280                    0.14499                   1.45459         
          54.00                     87355                    0.14509                   1.45394         
          54.10                     87520                    0.14369                   1.45061         
          54.20                     87576                    0.14508                   1.44942         
          54.30                     87728                    0.14058                   1.44976         
          54.40                     87669                    0.14391                   1.45086         
          54.50                     87517                    0.14406                   1.45362         
          54.60                     87370                    0.14463                   1.45412         
          54.70                     87351                    0.14284                   1.45313         
          54.80                     87256                    0.14592                   1.45171         
          54.90                     87348                    0.14464                   1.44956         
          55.00                     87207                    0.14523                   1.45319         
          55.10                     87308                    0.14536                   1.45396         
          55.20                     87288                    0.14486                   1.45646         
          55.30                     87479                    0.14283                   1.45598         
          55.40                     87510                    0.14354                   1.45619         
          55.50                     87736                    0.14231                   1.45583         
          55.60                     87774                    0.14114                   1.45524         
          55.70                     87621                    0.14255                   1.45673         
          55.80                     87769                    0.14182                   1.45727         
          55.90                     87808                    0.14177                   1.45750         
          56.00                     87757                    0.14080                   1.45899         
          56.10                     87516                    0.14299                   1.45946         
          56.20                     87196                    0.14572                   1.46112         
          56.30                     87134                    0.14665                   1.46282         
          56.40                     86956                    0.14806                   1.46458         
          56.50                     86873                    0.14711                   1.46541         
          56.60                     87147                    0.14476                   1.46382         
          56.70                     87264                    0.14624                   1.46283         
          56.80                     87318                    0.14495                   1.46350         
          56.90                     87312                    0.14550                   1.46451         
          57.00                     87204                    0.14588                   1.46428         
          57.10                     87228                    0.14633                   1.46262         
          57.20                     87210                    0.14539                   1.45932         
          57.30                     87231                    0.14598                   1.45643         
          57.40                     87435                    0.14238                   1.45230         
          57.50                     87272                    0.14586                   1.45124         
          57.60                     87362                    0.14480                   1.44978         
          57.70                     87345                    0.14549                   1.45204         
          57.80                     87118                    0.14739                   1.45436         
          57.90                     86910                    0.14883                   1.45582         
          58.00                     87045                    0.14698                   1.45564         
          58.10                     87073                    0.14629                   1.45572         
          58.20                     87199                    0.14653                   1.45482         
          58.30                     87246                    0.14618                   1.45094         
          58.40                     87171                    0.14692                   1.44910         
          58.50                     87160                    0.14603                   1.44709         
          58.60                     86900                    0.14918                   1.44817         
          58.70                     87018                    0.14654                   1.44913         
          58.80                     86942                    0.14965                   1.45032         
          58.90                     86875                    0.14865                   1.45038         
          59.00                     86736                    0.15128                   1.45256         
          59.10                     87028                    0.14594                   1.45378         
          59.20                     87080                    0.14691                   1.45370         
          59.30                     86999                    0.14860                   1.45433         
          59.40                     87030                    0.14724                   1.45565         
          59.50                     87263                    0.14373                   1.45640         
          59.60                     87218                    0.14608                   1.45936         
          59.70                     87211                    0.14683                   1.46036         
          59.80                     87110                    0.14589                   1.45972         
          59.90                     87069                    0.14677                   1.46113         
          60.00                     87207                    0.14576                   1.46199         
          60.10                     87243                    0.14565                   1.46158         
          60.20                     87284                    0.14549                   1.46343         
          60.30                     87225                    0.14590                   1.46723         
          60.40                     87203                    0.14514                   1.47175         
          60.50                     87364                    0.14474                   1.47059         
          60.60                     87389                    0.14445                   1.46729         
          60.70                     87430                    0.14496                   1.46311         
          60.80                     87393                    0.14567                   1.46238         
          60.90                     87446                    0.14393                   1.46292         
          61.00                     87402                    0.14534                   1.46532         
          61.10                     87537                    0.14189                   1.46396         
          61.20                     87569                    0.14399                   1.46115         
          61.30                     87667                    0.14276                   1.45923         
          61.40                     87762                    0.13941                   1.45672         
          61.50                     87579                    0.14440                   1.45696         
          61.60                     87599                    0.14283                   1.45785         
          61.70                     87617                    0.14317                   1.45547         
          61.80                     87798                    0.14007                   1.45342         
          61.90                     87937                    0.14072                   1.44992         
          62.00                     87808                    0.14385                   1.44977         
          62.10                     87589                    0.14375                   1.44976         
          62.20                     87316                    0.14564                   1.44975         
          62.30                     87151                    0.14630                   1.44819         
          62.40                     86822                    0.15031                   1.44895         
          62.50                     86698                    0.15064                   1.44908         
          62.60                     86449                    0.15063                   1.45304         
          62.70                     86343                    0.15278                   1.45536         
          62.80                     86517                    0.15120                   1.45606         
          62.90                     86803                    0.14787                   1.45741         
          63.00                     86613                    0.15029                   1.46138         
          63.10                     86534                    0.14955                   1.46334         
          63.20                     86476                    0.15095                   1.46358         
          63.30                     86387                    0.15378                   1.46231         
