           tauB                     NinLC                      phiL          
          16.60                     89011                    0.55917                   0.61766         
          16.70                     88307                    0.56028                   0.61730         
          16.80                     88456                    0.56789                   0.61548         
          16.90                     88911                    0.56126                   0.61708         
          17.00                     89107                    0.56408                   0.61616         
          17.10                     87656                    0.56509                   0.61750         
          17.20                     89034                    0.55918                   0.61767         
          17.30                     88068                    0.56542                   0.61589         
          17.40                     88680                    0.56675                   0.61522         
          17.50                     87886                    0.56451                   0.61643         
          17.60                     88838                    0.56190                   0.61693         
          17.70                     88329                    0.56473                   0.61717         
          17.80                     89300                    0.56138                   0.61649         
          17.90                     88037                    0.56300                   0.61777         
          18.00                     87812                    0.56022                   0.61840         
          18.10                     86805                    0.56014                   0.61859         
          18.20                     88179                    0.56304                   0.61742         
          18.30                     87754                    0.56249                   0.61736         
          18.40                     88304                    0.56747                   0.61614         
          18.50                     87921                    0.56223                   0.61726         
          18.60                     88235                    0.56153                   0.61722         
          18.70                     89454                    0.56370                   0.61642         
          18.80                     88648                    0.56415                   0.61644         
          18.90                     88125                    0.56892                   0.61479         
          19.00                     88870                    0.56659                   0.61457         
          19.10                     89914                    0.56466                   0.61463         
          19.20                     89351                    0.56569                   0.61562         
          19.30                     88388                    0.56574                   0.61651         
          19.40                     88636                    0.56310                   0.61657         
          19.50                     88793                    0.56283                   0.61629         
          19.60                     88427                    0.56306                   0.61704         
          19.70                     89115                    0.56738                   0.61486         
          19.80                     88728                    0.56520                   0.61568         
          19.90                     89415                    0.56534                   0.61598         
          20.00                     88734                    0.56242                   0.61696         
          20.10                     88441                    0.56030                   0.61699         
          20.20                     88095                    0.56190                   0.61801         
          20.30                     88708                    0.56509                   0.61702         
          20.40                     87724                    0.56748                   0.61659         
          20.50                     88511                    0.56530                   0.61703         
          20.60                     88485                    0.56153                   0.61751         
          20.70                     89129                    0.56577                   0.61556         
          20.80                     86687                    0.56524                   0.61680         
          20.90                     87921                    0.56498                   0.61700         
          21.00                     88987                    0.56316                   0.61604         
          21.10                     88345                    0.56549                   0.61620         
          21.20                     89187                    0.56575                   0.61544         
          21.30                     87940                    0.56298                   0.61761         
          21.40                     89188                    0.56417                   0.61558         
          21.50                     89278                    0.56375                   0.61631         
          21.60                     89092                    0.56744                   0.61415         
          21.70                     89375                    0.56694                   0.61436         
          21.80                     88962                    0.56601                   0.61491         
          21.90                     88882                    0.56852                   0.61489         
          22.00                     89534                    0.56704                   0.61481         
          22.10                     89115                    0.56423                   0.61604         
          22.20                     89446                    0.56379                   0.61563         
          22.30                     88935                    0.56623                   0.61547         
          22.40                     88419                    0.56441                   0.61535         
          22.50                     88733                    0.56585                   0.61551         
          22.60                     87680                    0.56537                   0.61704         
          22.70                     88210                    0.56175                   0.61774         
          22.80                     88820                    0.56509                   0.61599         
          22.90                     88615                    0.56732                   0.61532         
          23.00                     88419                    0.56715                   0.61643         
          23.10                     88384                    0.56130                   0.61749         
          23.20                     87037                    0.56099                   0.61912         
          23.30                     87784                    0.55984                   0.61892         
          23.40                     89346                    0.56317                   0.61593         
          23.50                     89144                    0.56336                   0.61619         
          23.60                     88979                    0.56355                   0.61650         
          23.70                     88124                    0.56639                   0.61635         
          23.80                     88789                    0.56454                   0.61598         
          23.90                     87889                    0.56261                   0.61733         
          24.00                     89396                    0.56227                   0.61666         
          24.10                     89501                    0.56050                   0.61636         
          24.20                     87799                    0.56320                   0.61705         
          24.30                     88338                    0.56452                   0.61658         
          24.40                     89046                    0.56526                   0.61557         
          24.50                     88285                    0.56436                   0.61738         
          24.60                     88756                    0.56617                   0.61553         
          24.70                     88812                    0.56156                   0.61768         
          24.80                     89037                    0.56556                   0.61599         
          24.90                     88972                    0.56219                   0.61641         
          25.00                     88481                    0.56431                   0.61665         
          25.10                     88385                    0.56332                   0.61657         
          25.20                     89528                    0.56669                   0.61470         
          25.30                     88349                    0.56382                   0.61650         
          25.40                     88653                    0.56644                   0.61481         
          25.50                     89307                    0.56361                   0.61578         
          25.60                     88948                    0.56516                   0.61612         
          25.70                     88598                    0.56513                   0.61641         
          25.80                     88894                    0.56370                   0.61632         
          25.90                     88733                    0.56284                   0.61649         
          26.00                     88203                    0.55889                   0.61847         
          26.10                     87755                    0.56060                   0.61878         
          26.20                     87536                    0.56199                   0.61769         
          26.30                     88541                    0.56317                   0.61663         
          26.40                     89012                    0.56849                   0.61518         
          26.50                     89887                    0.56678                   0.61353         
          26.60                     88667                    0.56682                   0.61506         
          26.70                     88689                    0.56417                   0.61602         
          26.80                     89523                    0.56496                   0.61550         
          26.90                     88877                    0.56627                   0.61565         
          27.00                     88919                    0.56496                   0.61547         
          27.10                     89867                    0.56862                   0.61374         
          27.20                     89443                    0.56656                   0.61449         
          27.30                     89398                    0.56554                   0.61551         
          27.40                     89148                    0.56650                   0.61512         
          27.50                     89005                    0.56682                   0.61469         
          27.60                     88530                    0.56578                   0.61595         
          27.70                     88386                    0.55969                   0.61853         
          27.80                     88066                    0.55872                   0.61962         
          27.90                     86878                    0.55882                   0.62165         
          28.00                     87775                    0.56017                   0.61998         
          28.10                     88311                    0.55951                   0.61864         
          28.20                     86894                    0.56084                   0.61937         
          28.30                     88030                    0.56118                   0.61893         
          28.40                     88031                    0.56598                   0.61650         
          28.50                     88699                    0.56174                   0.61752         
          28.60                     87580                    0.56084                   0.61819         
          28.70                     88682                    0.56414                   0.61711         
          28.80                     89382                    0.56042                   0.61622         
          28.90                     88593                    0.56464                   0.61647         
          29.00                     88634                    0.56478                   0.61628         
          29.10                     89241                    0.56718                   0.61542         
          29.20                     88687                    0.56611                   0.61517         
          29.30                     88780                    0.56469                   0.61531         
          29.40                     89889                    0.56512                   0.61447         
          29.50                     88929                    0.56865                   0.61479         
          29.60                     88225                    0.56259                   0.61677         
          29.70                     86697                    0.56646                   0.61795         
          29.80                     89297                    0.56345                   0.61559         
          29.90                     87683                    0.56730                   0.61643         
          30.00                     88782                    0.56737                   0.61580         
          30.10                     88820                    0.56506                   0.61640         
          30.20                     88866                    0.55946                   0.61808         
          30.30                     88209                    0.56308                   0.61769         
          30.40                     88687                    0.56378                   0.61699         
          30.50                     87661                    0.56182                   0.61861         
          30.60                     88185                    0.55941                   0.61892         
          30.70                     88532                    0.55934                   0.61812         
          30.80                     88040                    0.56237                   0.61751         
          30.90                     87957                    0.56372                   0.61589         
          31.00                     88451                    0.56239                   0.61644         
          31.10                     88328                    0.56369                   0.61649         
          31.20                     89015                    0.56574                   0.61498         
          31.30                     88267                    0.56608                   0.61585         
          31.40                     88375                    0.56247                   0.61696         
          31.50                     88146                    0.56309                   0.61681         
          31.60                     88004                    0.56062                   0.61803         
          31.70                     88527                    0.56289                   0.61679         
          31.80                     89162                    0.56275                   0.61662         
          31.90                     88565                    0.56322                   0.61710         
          32.00                     88962                    0.56156                   0.61700         
          32.10                     88696                    0.56100                   0.61699         
          32.20                     88324                    0.56198                   0.61776         
          32.30                     88927                    0.56514                   0.61656         
          32.40                     87991                    0.55942                   0.61901         
          32.50                     89127                    0.56222                   0.61751         
          32.60                     88677                    0.56064                   0.61853         
          32.70                     88302                    0.55984                   0.61787         
          32.80                     88335                    0.55516                   0.62011         
          32.90                     88308                    0.56114                   0.61797         
          33.00                     88018                    0.56482                   0.61689         
          33.10                     87396                    0.56338                   0.61898         
          33.20                     87629                    0.55963                   0.61873         
          33.30                     88829                    0.56527                   0.61641         
          33.40                     88513                    0.56599                   0.61651         
          33.50                     88165                    0.56214                   0.61721         
          33.60                     89578                    0.56490                   0.61582         
          33.70                     87342                    0.56071                   0.61851         
          33.80                     87951                    0.56197                   0.61874         
          33.90                     88751                    0.56688                   0.61585         
          34.00                     88015                    0.56170                   0.61804         
          34.10                     88669                    0.55929                   0.61820         
          34.20                     87893                    0.56082                   0.61929         
          34.30                     88695                    0.56410                   0.61632         
          34.40                     89774                    0.56408                   0.61537         
          34.50                     87859                    0.55979                   0.61850         
          34.60                     86880                    0.56174                   0.61973         
          34.70                     87793                    0.55982                   0.61993         
          34.80                     86594                    0.55880                   0.62112         
          34.90                     87305                    0.56062                   0.61906         
          35.00                     88245                    0.56257                   0.61736         
          35.10                     87698                    0.56235                   0.61845         
          35.20                     87865                    0.56034                   0.61938         
          35.30                     88056                    0.55813                   0.61842         
          35.40                     88531                    0.56657                   0.61583         
          35.50                     88215                    0.56347                   0.61724         
          35.60                     90063                    0.56829                   0.61385         
          35.70                     87898                    0.56714                   0.61555         
          35.80                     88925                    0.56177                   0.61678         
          35.90                     89034                    0.56432                   0.61639         
          36.00                     87716                    0.56096                   0.61806         
          36.10                     87989                    0.56481                   0.61688         
          36.20                     89314                    0.56060                   0.61676         
          36.30                     87927                    0.55902                   0.61868         
          36.40                     89000                    0.55812                   0.61830         
          36.50                     87376                    0.56076                   0.61960         
          36.60                     86786                    0.56057                   0.62015         
          36.70                     87577                    0.56177                   0.61807         
          36.80                     88643                    0.56040                   0.61778         
          36.90                     87402                    0.56117                   0.61926         
          37.00                     88413                    0.56108                   0.61820         
          37.10                     88219                    0.56318                   0.61751         
          37.20                     87538                    0.56288                   0.61761         
          37.30                     88963                    0.56358                   0.61635         
          37.40                     88351                    0.56246                   0.61755         
          37.50                     87061                    0.56453                   0.61788         
          37.60                     88561                    0.56324                   0.61695         
          37.70                     88266                    0.56162                   0.61826         
          37.80                     85189                    0.55996                   0.62075         
          37.90                     89139                    0.56084                   0.61736         
          38.00                     88621                    0.56281                   0.61693         
          38.10                     88464                    0.56511                   0.61587         
          38.20                     89108                    0.56636                   0.61497         
          38.30                     89241                    0.56493                   0.61598         
          38.40                     87519                    0.56141                   0.61788         
          38.50                     88943                    0.56113                   0.61630         
          38.60                     88724                    0.56281                   0.61669         
          38.70                     88583                    0.56567                   0.61615         
          38.80                     87992                    0.56556                   0.61630         
          38.90                     88643                    0.56237                   0.61663         
          39.00                     89465                    0.56475                   0.61530         
          39.10                     88510                    0.56597                   0.61552         
          39.20                     88499                    0.56344                   0.61749         
          39.30                     89379                    0.55960                   0.61702         
          39.40                     89083                    0.56135                   0.61745         
          39.50                     88384                    0.56299                   0.61824         
          39.60                     88430                    0.56332                   0.61820         
          39.70                     88865                    0.56167                   0.61759         
          39.80                     87858                    0.56395                   0.61789         
          39.90                     89323                    0.56006                   0.61684         
          40.00                     89022                    0.56437                   0.61622         
          40.10                     89646                    0.56294                   0.61651         
          40.20                     88232                    0.56172                   0.61864         
          40.30                     88138                    0.56096                   0.61795         
          40.40                     88386                    0.56142                   0.61827         
          40.50                     87241                    0.55980                   0.61844         
          40.60                     88012                    0.55988                   0.61846         
          40.70                     87095                    0.56123                   0.61898         
          40.80                     87988                    0.55878                   0.61882         
          40.90                     86948                    0.56144                   0.61966         
          41.00                     88859                    0.55821                   0.61813         
          41.10                     89426                    0.56106                   0.61696         
          41.20                     88973                    0.56101                   0.61772         
          41.30                     88326                    0.56482                   0.61704         
          41.40                     89482                    0.56341                   0.61640         
          41.50                     88412                    0.56153                   0.61768         
          41.60                     89961                    0.56330                   0.61512         
          41.70                     89055                    0.56201                   0.61657         
          41.80                     88032                    0.56420                   0.61701         
          41.90                     88913                    0.56333                   0.61606         
          42.00                     89412                    0.56665                   0.61533         
          42.10                     87362                    0.56195                   0.61692         
          42.20                     89225                    0.56468                   0.61528         
          42.30                     88778                    0.56447                   0.61608         
          42.40                     88685                    0.56207                   0.61635         
          42.50                     89467                    0.56189                   0.61571         
          42.60                     88656                    0.56251                   0.61646         
          42.70                     88351                    0.56610                   0.61634         
          42.80                     88794                    0.56666                   0.61555         
          42.90                     88596                    0.56718                   0.61590         
          43.00                     89408                    0.56263                   0.61610         
          43.10                     88292                    0.56589                   0.61645         
          43.20                     87942                    0.56158                   0.61786         
          43.30                     89413                    0.56272                   0.61601         
          43.40                     88566                    0.56540                   0.61607         
          43.50                     89192                    0.56169                   0.61633         
          43.60                     88438                    0.56340                   0.61726         
          43.70                     87324                    0.56275                   0.61815         
          43.80                     88358                    0.56362                   0.61766         
          43.90                     88441                    0.56229                   0.61678         
          44.00                     85916                    0.56737                   0.61702         
          44.10                     89655                    0.56530                   0.61558         
          44.20                     88842                    0.56463                   0.61611         
          44.30                     88729                    0.56515                   0.61653         
          44.40                     87141                    0.56457                   0.61810         
          44.50                     87932                    0.56236                   0.61765         
          44.60                     88575                    0.56351                   0.61598         
          44.70                     89029                    0.56935                   0.61426         
          44.80                     89767                    0.56599                   0.61419         
          44.90                     89607                    0.56267                   0.61478         
          45.00                     89291                    0.56754                   0.61444         
          45.10                     88991                    0.56852                   0.61393         
          45.20                     88837                    0.56345                   0.61574         
          45.30                     89406                    0.56396                   0.61493         
          45.40                     87694                    0.56506                   0.61619         
          45.50                     87957                    0.56423                   0.61672         
          45.60                     87830                    0.56550                   0.61654         
          45.70                     90020                    0.56690                   0.61423         
          45.80                     89792                    0.56612                   0.61505         
          45.90                     89942                    0.56366                   0.61534         
          46.00                     88863                    0.56426                   0.61570         
          46.10                     88090                    0.56369                   0.61592         
          46.20                     89220                    0.56553                   0.61586         
          46.30                     88978                    0.56566                   0.61602         
          46.40                     88079                    0.56083                   0.61812         
          46.50                     88683                    0.56045                   0.61749         
          46.60                     88942                    0.56137                   0.61740         
          46.70                     88701                    0.56590                   0.61563         
          46.80                     89086                    0.56310                   0.61582         
          46.90                     89140                    0.56224                   0.61748         
          47.00                     88887                    0.56133                   0.61708         
          47.10                     86734                    0.56224                   0.61898         
          47.20                     88831                    0.55606                   0.61895         
          47.30                     87580                    0.56283                   0.61909         
          47.40                     87810                    0.56005                   0.61920         
          47.50                     88213                    0.56144                   0.61856         
          47.60                     87780                    0.56008                   0.61940         
          47.70                     85746                    0.56196                   0.61918         
          47.80                     86480                    0.55881                   0.61998         
          47.90                     88423                    0.55746                   0.61891         
          48.00                     87968                    0.55973                   0.61852         
          48.10                     88803                    0.56240                   0.61792         
          48.20                     88107                    0.55875                   0.61940         
          48.30                     87198                    0.55730                   0.61995         
          48.40                     87810                    0.55859                   0.61921         
          48.50                     88466                    0.56028                   0.61819         
          48.60                     86654                    0.56295                   0.61951         
          48.70                     88879                    0.56255                   0.61657         
          48.80                     88781                    0.56328                   0.61705         
          48.90                     89018                    0.56388                   0.61623         
          49.00                     86938                    0.56508                   0.61736         
          49.10                     87631                    0.56317                   0.61797         
          49.20                     86829                    0.56215                   0.61802         
          49.30                     88236                    0.56353                   0.61765         
          49.40                     88400                    0.56141                   0.61735         
          49.50                     86895                    0.55976                   0.61942         
          49.60                     89039                    0.56517                   0.61514         
          49.70                     88783                    0.56134                   0.61701         
          49.80                     88559                    0.56198                   0.61766         
          49.90                     88010                    0.56024                   0.61847         
          50.00                     88382                    0.55900                   0.61780         
          50.10                     89114                    0.56079                   0.61709         
          50.20                     89144                    0.56582                   0.61577         
          50.30                     89723                    0.56484                   0.61535         
          50.40                     88822                    0.56758                   0.61521         
          50.50                     87628                    0.56433                   0.61696         
          50.60                     89815                    0.56266                   0.61545         
          50.70                     88759                    0.56376                   0.61651         
          50.80                     88356                    0.56361                   0.61625         
          50.90                     89194                    0.56437                   0.61567         
          51.00                     88904                    0.56769                   0.61516         
          51.10                     88014                    0.56409                   0.61712         
          51.20                     88805                    0.56461                   0.61669         
          51.30                     88044                    0.56620                   0.61666         
          51.40                     90122                    0.56595                   0.61450         
          51.50                     88739                    0.56596                   0.61580         
          51.60                     89165                    0.56585                   0.61603         
          51.70                     88831                    0.56367                   0.61644         
          51.80                     89731                    0.56513                   0.61544         
          51.90                     89766                    0.56731                   0.61444         
          52.00                     88054                    0.56588                   0.61570         
          52.10                     89966                    0.56497                   0.61489         
          52.20                     89021                    0.56501                   0.61564         
          52.30                     88810                    0.56522                   0.61593         
          52.40                     89284                    0.56181                   0.61687         
          52.50                     88608                    0.56443                   0.61659         
          52.60                     87180                    0.56189                   0.61884         
          52.70                     88738                    0.56033                   0.61829         
          52.80                     88326                    0.56097                   0.61892         
          52.90                     87736                    0.56369                   0.61768         
          53.00                     86543                    0.56232                   0.61797         
          53.10                     88991                    0.56373                   0.61594         
          53.20                     88884                    0.56340                   0.61675         
          53.30                     88403                    0.56398                   0.61665         
          53.40                     89003                    0.56235                   0.61685         
          53.50                     88611                    0.55930                   0.61873         
          53.60                     87321                    0.55861                   0.62023         
          53.70                     87379                    0.56106                   0.61879         
          53.80                     87404                    0.56376                   0.61773         
          53.90                     87568                    0.56171                   0.61834         
          54.00                     89020                    0.56079                   0.61740         
          54.10                     88362                    0.56276                   0.61778         
          54.20                     88406                    0.56238                   0.61712         
          54.30                     87874                    0.56180                   0.61910         
          54.40                     87513                    0.56413                   0.61773         
          54.50                     88374                    0.56369                   0.61675         
          54.60                     89202                    0.56407                   0.61579         
          54.70                     88552                    0.56379                   0.61620         
          54.80                     88333                    0.56362                   0.61632         
          54.90                     89663                    0.56392                   0.61504         
          55.00                     88585                    0.56334                   0.61657         
          55.10                     88196                    0.56175                   0.61728         
          55.20                     88125                    0.56439                   0.61635         
          55.30                     88566                    0.55956                   0.61771         
          55.40                     87901                    0.56361                   0.61783         
          55.50                     88377                    0.56382                   0.61728         
          55.60                     88609                    0.56403                   0.61739         
          55.70                     88307                    0.56233                   0.61787         
          55.80                     87697                    0.56478                   0.61757         
          55.90                     89009                    0.56234                   0.61646         
          56.00                     89528                    0.56482                   0.61628         
          56.10                     88127                    0.56482                   0.61658         
          56.20                     87255                    0.56289                   0.61774         
          56.30                     89099                    0.56427                   0.61581         
          56.40                     88982                    0.56651                   0.61604         
          56.50                     88632                    0.56092                   0.61721         
          56.60                     88944                    0.56547                   0.61568         
          56.70                     88341                    0.56504                   0.61691         
          56.80                     89278                    0.55932                   0.61798         
          56.90                     88144                    0.56234                   0.61751         
          57.00                     88349                    0.56334                   0.61653         
          57.10                     87241                    0.56013                   0.61850         
          57.20                     88214                    0.56497                   0.61653         
          57.30                     88413                    0.56508                   0.61700         
          57.40                     88712                    0.56089                   0.61807         
          57.50                     88719                    0.56127                   0.61747         
          57.60                     86709                    0.56264                   0.61824         
          57.70                     88983                    0.56394                   0.61648         
          57.80                     88052                    0.56226                   0.61761         
          57.90                     88789                    0.56239                   0.61632         
          58.00                     87130                    0.56379                   0.61809         
          58.10                     88503                    0.56376                   0.61647         
          58.20                     88479                    0.56547                   0.61637         
          58.30                     88116                    0.56610                   0.61536         
          58.40                     88728                    0.56194                   0.61751         
          58.50                     87251                    0.56535                   0.61770         
          58.60                     88573                    0.56489                   0.61681         
          58.70                     88783                    0.56382                   0.61607         
          58.80                     89676                    0.56242                   0.61503         
          58.90                     88834                    0.56431                   0.61586         
          59.00                     88242                    0.56529                   0.61644         
          59.10                     88765                    0.56608                   0.61617         
          59.20                     87210                    0.56354                   0.61749         
          59.30                     88764                    0.56362                   0.61641         
          59.40                     88700                    0.56513                   0.61676         
          59.50                     88511                    0.56506                   0.61631         
          59.60                     89640                    0.56612                   0.61499         
          59.70                     87613                    0.56649                   0.61605         
          59.80                     89295                    0.56767                   0.61464         
          59.90                     88651                    0.56683                   0.61522         
          60.00                     88969                    0.56421                   0.61543         
          60.10                     88353                    0.56313                   0.61671         
          60.20                     88365                    0.56460                   0.61629         
          60.30                     88929                    0.56594                   0.61660         
          60.40                     89528                    0.56091                   0.61689         
          60.50                     87558                    0.56190                   0.61814         
          60.60                     87785                    0.56665                   0.61654         
          60.70                     89302                    0.56543                   0.61576         
          60.80                     87802                    0.56245                   0.61776         
          60.90                     88442                    0.56412                   0.61650         
          61.00                     88416                    0.56316                   0.61658         
          61.10                     88004                    0.56491                   0.61611         
          61.20                     88993                    0.56413                   0.61590         
          61.30                     88868                    0.56740                   0.61544         
          61.40                     87893                    0.56603                   0.61711         
          61.50                     88582                    0.56317                   0.61724         
          61.60                     88678                    0.56427                   0.61611         
          61.70                     89005                    0.56544                   0.61614         
          61.80                     87996                    0.56277                   0.61678         
          61.90                     89045                    0.56726                   0.61530         
          62.00                     88029                    0.56717                   0.61552         
          62.10                     88571                    0.56905                   0.61461         
          62.20                     89698                    0.56614                   0.61484         
          62.30                     88187                    0.56462                   0.61654         
          62.40                     89297                    0.56165                   0.61593         
          62.50                     89123                    0.56472                   0.61554         
          62.60                     88656                    0.56578                   0.61569         
          62.70                     89477                    0.56502                   0.61511         
          62.80                     86859                    0.56353                   0.61740         
          62.90                     89153                    0.56581                   0.61548         
          63.00                     87929                    0.56118                   0.61674         
          63.10                     89119                    0.56220                   0.61630         
          63.20                     89053                    0.56367                   0.61592         
          63.30                     89262                    0.56863                   0.61505         
