           tauB                     NinLC                      phiL          
           4.60                     86458                    0.53224                   0.63619         
           4.70                     86146                    0.53057                   0.63755         
           4.80                     86010                    0.53163                   0.63712         
           4.90                     86259                    0.53476                   0.63653         
           5.00                     85870                    0.53535                   0.63754         
           5.10                     86360                    0.53485                   0.63551         
           5.20                     86290                    0.53622                   0.63631         
           5.30                     85792                    0.53718                   0.63614         
           5.40                     87275                    0.53706                   0.63506         
           5.50                     86886                    0.53511                   0.63652         
           5.60                     85996                    0.53653                   0.63914         
           5.70                     86559                    0.53251                   0.63904         
           5.80                     85699                    0.53360                   0.63987         
           5.90                     85826                    0.53425                   0.64008         
           6.00                     86501                    0.53508                   0.63740         
           6.10                     86200                    0.53775                   0.63755         
           6.20                     84738                    0.53360                   0.63997         
           6.30                     85533                    0.53324                   0.64221         
           6.40                     85374                    0.53256                   0.64347         
           6.50                     85747                    0.52822                   0.64448         
           6.60                     86260                    0.52626                   0.64460         
           6.70                     83719                    0.52649                   0.64933         
           6.80                     84846                    0.52842                   0.64738         
           6.90                     84021                    0.52697                   0.64818         
           7.00                     84043                    0.52906                   0.64709         
           7.10                     84844                    0.53099                   0.64656         
           7.20                     83527                    0.52963                   0.64902         
           7.30                     86002                    0.53074                   0.64601         
           7.40                     79836                    0.52877                   0.65181         
           7.50                     85625                    0.53232                   0.64597         
           7.60                     84089                    0.53084                   0.64776         
           7.70                     85554                    0.53056                   0.64656         
           7.80                     85070                    0.52908                   0.64920         
           7.90                     84280                    0.52602                   0.65207         
           8.00                     83784                    0.52423                   0.65406         
           8.10                     84839                    0.52447                   0.65200         
           8.20                     82581                    0.52439                   0.65680         
           8.30                     83581                    0.52225                   0.65517         
           8.40                     80450                    0.52253                   0.66010         
           8.50                     82161                    0.52379                   0.65649         
           8.60                     80222                    0.52236                   0.66086         
           8.70                     82961                    0.52519                   0.65844         
           8.80                     81203                    0.52393                   0.66001         
           8.90                     85048                    0.52375                   0.65460         
           9.00                     83344                    0.52356                   0.65660         
           9.10                     82298                    0.52789                   0.65798         
           9.20                     85431                    0.52533                   0.65371         
           9.30                     83919                    0.52515                   0.65462         
           9.40                     82767                    0.52362                   0.65790         
           9.50                     81405                    0.52397                   0.66055         
           9.60                     82495                    0.52351                   0.65819         
           9.70                     80035                    0.51905                   0.66412         
           9.80                     84854                    0.51903                   0.65737         
           9.90                     84043                    0.51833                   0.65998         
          10.00                     81518                    0.52135                   0.66396         
          10.10                     82313                    0.51887                   0.66359         
          10.20                     76916                    0.51971                   0.66922         
          10.30                     81820                    0.52355                   0.66529         
          10.40                     81214                    0.52048                   0.66749         
          10.50                     83257                    0.52218                   0.66524         
          10.60                     82782                    0.51891                   0.66776         
          10.70                     81139                    0.51577                   0.67189         
          10.80                     80229                    0.51475                   0.67387         
          10.90                     80320                    0.51200                   0.67466         
          11.00                     82670                    0.51208                   0.67239         
          11.10                     81080                    0.51041                   0.67600         
          11.20                     82940                    0.51390                   0.67238         
          11.30                     81887                    0.50974                   0.67661         
          11.40                     82623                    0.51007                   0.67638         
          11.50                     73890                    0.51261                   0.68639         
          11.60                     79170                    0.51270                   0.68375         
          11.70                     82651                    0.50793                   0.67809         
          11.80                     65694                    0.51097                   0.69035         
          11.90                     81090                    0.51009                   0.68259         
          12.00                     71957                    0.51199                   0.69799         
          12.10                     80314                    0.50705                   0.68593         
          12.20                     78834                    0.50612                   0.68876         
          12.30                     75730                    0.50658                   0.69700         
          12.40                     75596                    0.50611                   0.69483         
          12.50                     78604                    0.50560                   0.69283         
          12.60                     75793                    0.50711                   0.69482         
          12.70                     78934                    0.50430                   0.68788         
          12.80                     76568                    0.50820                   0.69404         
          12.90                     78544                    0.50476                   0.69424         
          13.00                     68031                    0.50699                   0.71327         
          13.10                     72503                    0.50780                   0.70447         
          13.20                     81717                    0.50611                   0.68746         
          13.30                     78351                    0.50410                   0.69399         
          13.40                     78435                    0.50894                   0.69386         
          13.50                     76849                    0.50683                   0.69814         
          13.60                     74365                    0.50721                   0.70413         
          13.70                     78254                    0.50750                   0.69666         
          13.80                     67317                    0.50706                   0.71962         
          13.90                     75909                    0.50752                   0.70170         
          14.00                     68535                    0.50727                   0.71755         
          14.10                     73662                    0.50713                   0.70773         
          14.20                     77828                    0.50511                   0.70281         
          14.30                     77000                    0.50342                   0.70548         
          14.40                     72403                    0.50158                   0.71700         
          14.50                     69332                    0.50328                   0.72155         
          14.60                     49179                    0.50149                   0.73232         
          14.70                     79111                    0.50225                   0.70415         
          14.80                     75625                    0.49949                   0.71348         
          14.90                     64842                    0.49874                   0.73911         
          15.00                     71337                    0.50046                   0.72548         
          15.10                     69776                    0.49925                   0.72997         
          15.20                     75755                    0.49507                   0.71569         
          15.30                     67116                    0.49511                   0.73782         
          15.40                     75383                    0.49481                   0.71945         
          15.50                     76795                    0.49628                   0.71624         
          15.60                     70490                    0.49538                   0.73175         
          15.70                     72936                    0.49675                   0.72606         
          15.80                     73338                    0.49381                   0.72667         
          15.90                     71626                    0.49468                   0.73223         
          16.00                     69800                    0.49329                   0.73819         
          16.10                     72494                    0.48806                   0.73367         
          16.20                     72279                    0.49174                   0.73445         
          16.30                     56729                    0.49066                   0.72555         
          16.40                     62152                    0.49145                   0.76475         
          16.50                     65962                    0.49241                   0.75013         
          16.60                     44501                    0.49100                   0.76097         
          16.70                     64624                    0.48924                   0.70207         
          16.80                     69226                    0.49077                   0.74471         
          16.90                     61981                    0.48854                   0.77025         
          17.00                     59156                    0.48895                   0.71809         
          17.10                     54034                    0.48932                   0.73504         
          17.20                     66470                    0.49057                   0.75745         
          17.30                     58385                    0.48760                   0.78645         
          17.40                     52241                    0.48567                   0.74029         
          17.50                     60972                    0.48675                   0.71654         
          17.60                     47586                    0.48505                   0.76237         
          17.70                     53091                    0.48707                   0.74353         
          17.80                     40345                    0.48450                   0.79897         
          17.90                     59089                    0.48623                   0.79322         
          18.00                     47303                    0.48340                   0.76863         
          18.10                     47414                    0.48424                   0.76799         
          18.20                     49000                    0.48216                   0.76093         
          18.30                     34228                    0.48289                   0.84407         
          18.40                     45956                    0.48327                   0.77893         
          18.50                     54035                    0.48551                   0.82373         
          18.60                     42308                    0.48628                   0.80235         
          18.70                     48775                    0.48319                   0.76757         
          18.80                     30916                    0.48289                   0.89192         
          18.90                     40318                    0.48158                   0.81693         
          19.00                     38574                    0.48057                   0.83007         
          19.10                     25029                    0.47773                   0.87326         
          19.20                     31513                    0.47846                   0.89565         
          19.30                     31664                    0.47890                   0.89825         
          19.40                     53239                    0.47793                   0.79265         
          19.50                     47268                    0.47644                   0.87948         
          19.60                     21793                    0.47486                   0.93150         
          19.70                     41089                    0.47570                   0.86153         
          19.80                     21603                    0.47441                   0.93113         
          19.90                     21569                    0.47354                   0.93198         
          20.00                     29549                    0.47620                   0.92597         
          20.10                     32862                    0.47772                   0.88638         
          20.20                     59554                    0.48119                   0.82003         
          20.30                     34578                    0.47951                   0.87860         
          20.40                     28885                    0.47529                   0.93803         
          20.50                     63890                    0.47370                   0.80107         
          20.60                     29170                    0.47713                   0.93715         
          20.70                     37696                    0.47722                   0.85221         
          20.80                     40913                    0.47699                   0.82850         
          20.90                     38396                    0.47495                   0.84567         
          21.00                     33618                    0.47591                   0.68974         
          21.10                     31964                    0.47595                   0.90822         
          21.20                     20966                    0.47745                   0.97017         
          21.30                     21660                    0.47626                   0.95679         
          21.40                     41958                    0.47599                   0.87594         
          21.50                     34215                    0.47600                   0.77010         
          21.60                     22963                    0.47558                   0.93003         
          21.70                     42157                    0.47486                   0.87789         
          21.80                     35974                    0.47521                   0.93572         
          21.90                     31079                    0.47607                   0.92030         
          22.00                     34763                    0.47654                   0.88252         
          22.10                     31602                    0.47549                   0.92002         
          22.20                     34299                    0.47469                   0.88954         
          22.30                     32541                    0.47363                   0.90936         
          22.40                     37111                    0.47412                   0.86806         
          22.50                     34297                    0.47177                   0.89139         
          22.60                     35154                    0.47126                   0.88248         
          22.70                     33604                    0.47468                   0.89565         
          22.80                     30993                    0.47202                   0.92117         
          22.90                     36793                    0.47236                   0.86426         
          23.00                     39972                    0.46976                   0.83809         
          23.10                     36191                    0.47038                   0.87162         
          23.20                     38546                    0.47180                   0.85165         
          23.30                     34770                    0.46966                   0.88407         
          23.40                     35517                    0.46875                   0.88012         
          23.50                     35365                    0.46921                   0.88355         
          23.60                     35585                    0.46997                   0.88273         
          23.70                     35261                    0.46896                   0.88179         
          23.80                     35530                    0.46953                   0.88254         
          23.90                     35762                    0.47242                   0.87948         
          24.00                     33975                    0.47226                   0.89448         
          24.10                     36857                    0.46876                   0.87165         
          24.20                     49864                    0.46746                   0.89998         
          24.30                     37202                    0.46937                   0.86932         
          24.40                     32839                    0.47246                   0.90860         
          24.50                     33064                    0.46916                   0.90593         
          24.60                     28281                    0.46964                   0.96653         
          24.70                     31994                    0.47091                   0.91861         
          24.80                     32629                    0.46786                   0.91282         
          24.90                     31457                    0.46762                   0.93150         
          25.00                     35118                    0.46761                   0.89508         
          25.10                     35697                    0.46823                   0.89093         
          25.20                     30872                    0.46426                   0.94619         
          25.30                     33649                    0.46421                   0.91586         
          25.40                     29257                    0.46489                   0.96833         
          25.50                     29119                    0.46922                   0.97079         
          25.60                     38254                    0.46662                   0.86727         
          25.70                     31245                    0.46440                   0.93991         
          25.80                     25587                    0.46528                   0.98779         
          25.90                     27207                    0.46342                   0.96348         
          26.00                     26033                    0.46292                   0.98350         
          26.10                     27366                    0.46309                   0.95978         
          26.20                     29729                    0.46189                   0.93106         
          26.30                     33920                    0.46110                   0.91418         
          26.40                     36115                    0.46331                   0.89006         
          26.50                     28084                    0.46144                   0.95613         
          26.60                     31343                    0.46115                   0.94547         
          26.70                     37333                    0.46004                   0.88013         
          26.80                     34116                    0.46128                   0.90825         
          26.90                     51167                    0.46120                   0.91138         
          27.00                     54344                    0.46279                   0.88838         
          27.10                     32366                    0.46251                   0.92545         
          27.20                     54782                    0.46242                   0.88376         
          27.30                     35640                    0.46419                   0.88955         
          27.40                     52768                    0.46282                   0.89495         
          27.50                     55191                    0.46466                   0.87919         
          27.60                     46393                    0.46410                   0.94044         
          27.70                     47694                    0.46254                   0.92833         
          27.80                     49041                    0.46364                   0.91580         
          27.90                     49090                    0.46575                   0.91249         
          28.00                     54056                    0.46392                   0.88043         
          28.10                     50237                    0.46180                   0.90537         
          28.20                     47406                    0.46214                   0.92658         
          28.30                     48524                    0.46461                   0.91816         
          28.40                     33019                    0.46335                   0.91608         
          28.50                     57501                    0.46235                   0.86392         
          28.60                     29795                    0.46621                   0.95531         
          28.70                     45358                    0.46668                   0.95131         
          28.80                     47789                    0.46502                   0.93103         
          28.90                     50646                    0.46211                   0.90927         
          29.00                     49659                    0.46488                   0.91861         
          29.10                     49210                    0.46685                   0.91912         
          29.20                     46975                    0.46593                   0.93995         
          29.30                     49316                    0.46412                   0.92114         
          29.40                     50574                    0.46237                   0.91193         
          29.50                     50566                    0.46350                   0.91311         
          29.60                     49041                    0.46604                   0.92602         
          29.70                     50073                    0.46394                   0.91723         
          29.80                     49461                    0.46606                   0.92167         
          29.90                     53091                    0.46533                   0.89700         
          30.00                     51432                    0.46577                   0.90812         
          30.10                     49693                    0.46558                   0.92183         
          30.20                     51655                    0.46370                   0.90692         
          30.30                     47036                    0.46353                   0.94225         
          30.40                     55410                    0.46206                   0.88363         
          30.50                     48727                    0.46275                   0.92787         
          30.60                     50439                    0.45964                   0.91528         
          30.70                     53867                    0.45996                   0.89557         
          30.80                     49700                    0.45919                   0.92407         
          30.90                     52289                    0.46035                   0.90690         
          31.00                     38903                    0.45915                   0.88841         
          31.10                     53214                    0.45995                   0.89998         
          31.20                     53453                    0.46001                   0.89944         
          31.30                     38078                    0.45915                   0.89506         
          31.40                     46629                    0.46228                   0.94793         
          31.50                     51698                    0.46030                   0.90840         
          31.60                     48866                    0.45832                   0.93216         
          31.70                     49966                    0.45851                   0.92538         
          31.80                     54116                    0.45947                   0.89660         
          31.90                     49429                    0.45753                   0.92956         
          32.00                     49856                    0.45730                   0.92736         
          32.10                     50353                    0.45650                   0.92591         
          32.20                     33996                    0.45486                   0.94231         
          32.30                     50352                    0.45190                   0.92984         
          32.40                     51795                    0.45534                   0.92062         
          32.50                     49883                    0.45634                   0.93866         
          32.60                     55216                    0.45522                   0.90051         
          32.70                     47260                    0.45409                   0.96556         
          32.80                     52228                    0.45379                   0.92823         
          32.90                     50752                    0.45262                   0.94081         
          33.00                     46172                    0.45215                   0.96050         
          33.10                     46973                    0.45303                   0.95265         
          33.20                     44143                    0.45357                   0.97955         
          33.30                     47865                    0.45303                   0.96317         
          33.40                     45367                    0.45304                   0.96782         
          33.50                     46225                    0.45084                   0.95944         
          33.60                     49715                    0.45329                   0.94437         
          33.70                     53721                    0.45157                   0.91322         
          33.80                     50345                    0.45397                   0.93694         
          33.90                     53240                    0.45354                   0.91335         
          34.00                     50757                    0.45571                   0.93036         
          34.10                     51390                    0.45577                   0.92506         
          34.20                     47981                    0.45831                   0.94059         
          34.30                     55279                    0.45734                   0.90031         
          34.40                     47728                    0.45576                   0.94978         
          34.50                     49776                    0.45585                   0.94357         
          34.60                     52015                    0.45629                   0.92576         
          34.70                     51073                    0.45771                   0.93228         
          34.80                     50831                    0.45555                   0.93377         
          34.90                     50235                    0.45688                   0.93815         
          35.00                     52365                    0.45489                   0.92454         
          35.10                     49941                    0.45793                   0.94164         
          35.20                     29910                    0.45512                   0.98991         
          35.30                     52352                    0.45742                   0.92153         
          35.40                     45466                    0.45530                   0.97633         
          35.50                     47813                    0.45569                   0.95706         
          35.60                     49787                    0.45690                   0.94308         
          35.70                     49332                    0.45596                   0.94714         
          35.80                     49469                    0.45704                   0.94095         
          35.90                     50308                    0.45854                   0.93654         
          36.00                     51574                    0.45568                   0.92762         
          36.10                     29907                    0.45534                   0.98893         
          36.20                     46918                    0.45788                   0.96440         
          36.30                     49812                    0.45737                   0.94035         
          36.40                     45193                    0.45656                   0.98336         
          36.50                     45953                    0.45613                   0.97737         
          36.60                     47679                    0.45630                   0.96107         
          36.70                     32878                    0.45442                   0.94738         
          36.80                     48829                    0.45503                   0.95448         
          36.90                     46005                    0.45805                   0.98167         
          37.00                     46447                    0.45615                   0.97738         
          37.10                     49771                    0.45673                   0.94653         
          37.20                     30670                    0.45628                   0.98017         
          37.30                     47158                    0.45401                   0.97082         
          37.40                     46146                    0.45532                   0.98357         
          37.50                     47726                    0.45432                   0.96885         
          37.60                     48107                    0.45493                   0.96594         
          37.70                     50223                    0.45223                   0.94628         
          37.80                     33838                    0.45473                   0.94728         
          37.90                     48037                    0.45419                   0.96683         
          38.00                     50046                    0.45465                   0.94643         
          38.10                     49440                    0.45365                   0.95117         
          38.20                     50069                    0.45538                   0.94421         
          38.30                     46395                    0.45450                   0.97615         
          38.40                     50676                    0.45200                   0.93771         
          38.50                     46363                    0.45503                   0.97526         
          38.60                     49936                    0.45567                   0.94211         
          38.70                     50247                    0.45404                   0.93908         
          38.80                     46964                    0.45703                   0.96625         
          38.90                     52918                    0.45648                   0.91877         
          39.00                     49411                    0.45687                   0.94433         
          39.10                     49741                    0.45694                   0.94225         
          39.20                     47882                    0.45836                   0.95523         
          39.30                     49712                    0.45839                   0.93954         
          39.40                     49991                    0.45585                   0.93906         
          39.50                     47708                    0.45798                   0.95785         
          39.60                     47075                    0.45798                   0.96339         
          39.70                     48298                    0.45831                   0.95217         
          39.80                     47218                    0.46000                   0.95941         
          39.90                     47232                    0.45864                   0.96042         
          40.00                     45412                    0.45972                   0.97962         
          40.10                     47056                    0.45992                   0.96610         
          40.20                     44221                    0.45809                   0.99735         
          40.30                     45313                    0.45653                   0.98779         
          40.40                     46867                    0.45706                   0.97364         
          40.50                     47164                    0.45686                   0.97032         
          40.60                     48432                    0.45767                   0.95906         
          40.70                     46261                    0.45943                   0.97943         
          40.80                     44496                    0.46024                   0.99580         
          40.90                     43363                    0.45927                   1.00998         
          41.00                     45877                    0.45970                   0.98311         
          41.10                     43245                    0.46123                   1.01091         
          41.20                     46581                    0.45928                   0.97595         
          41.30                     45547                    0.45800                   0.98535         
          41.40                     46062                    0.45785                   0.97764         
          41.50                     45840                    0.45559                   0.97967         
          41.60                     45856                    0.45657                   0.97911         
          41.70                     46288                    0.45576                   0.97438         
          41.80                     47577                    0.45705                   0.96301         
          41.90                     46757                    0.45634                   0.97006         
          42.00                     46628                    0.45806                   0.96840         
          42.10                     47401                    0.45790                   0.95790         
          42.20                     48390                    0.45861                   0.94784         
          42.30                     47047                    0.46085                   0.95835         
          42.40                     49020                    0.45978                   0.94050         
          42.50                     48175                    0.45892                   0.94744         
          42.60                     45969                    0.45907                   0.96623         
          42.70                     44504                    0.45823                   0.98133         
          42.80                     48530                    0.45821                   0.94445         
          42.90                     51674                    0.45957                   0.91847         
          43.00                     53304                    0.46108                   0.90618         
          43.10                     49622                    0.45896                   0.93363         
          43.20                     49743                    0.45811                   0.93326         
          43.30                     48858                    0.45850                   0.94246         
          43.40                     49079                    0.45746                   0.94268         
          43.50                     49738                    0.45833                   0.93638         
          43.60                     54164                    0.46019                   0.90329         
          43.70                     47677                    0.45733                   0.95678         
          43.80                     44616                    0.45895                   0.98524         
          43.90                     47392                    0.45925                   0.96106         
          44.00                     47364                    0.45835                   0.96209         
          44.10                     45673                    0.45646                   0.97719         
          44.20                     47948                    0.45571                   0.95797         
          44.30                     48270                    0.45472                   0.95511         
          44.40                     50126                    0.45632                   0.93845         
          44.50                     47379                    0.45728                   0.96149         
          44.60                     47611                    0.45915                   0.96067         
          44.70                     49060                    0.45805                   0.94804         
          44.80                     47484                    0.45780                   0.96126         
          44.90                     50923                    0.45995                   0.93213         
          45.00                     47374                    0.46140                   0.96274         
          45.10                     49071                    0.45969                   0.94570         
          45.20                     47090                    0.45892                   0.96372         
          45.30                     46695                    0.45816                   0.96748         
          45.40                     48654                    0.45971                   0.95052         
          45.50                     47301                    0.45874                   0.96495         
          45.60                     47082                    0.45716                   0.96697         
          45.70                     47376                    0.45851                   0.96562         
          45.80                     47471                    0.45701                   0.96570         
          45.90                     47436                    0.45862                   0.96572         
          46.00                     45947                    0.45838                   0.98445         
          46.10                     47251                    0.45482                   0.97509         
          46.20                     47699                    0.45307                   0.97412         
          46.30                     47076                    0.45368                   0.98017         
          46.40                     48421                    0.45382                   0.96555         
          46.50                     47942                    0.45576                   0.96778         
          46.60                     48596                    0.45405                   0.96119         
          46.70                     44509                    0.45498                   1.00102         
          46.80                     51225                    0.45535                   0.94100         
          46.90                     45152                    0.45471                   0.99502         
          47.00                     45133                    0.45212                   0.99565         
          47.10                     46858                    0.45310                   0.97768         
          47.20                     47884                    0.45320                   0.96793         
          47.30                     45303                    0.45497                   0.99481         
          47.40                     45159                    0.45445                   0.99539         
          47.50                     46967                    0.45431                   0.97599         
          47.60                     50791                    0.45691                   0.94164         
          47.70                     46837                    0.45545                   0.97469         
          47.80                     48275                    0.45552                   0.96076         
          47.90                     48857                    0.45590                   0.95683         
          48.00                     50027                    0.45703                   0.94741         
          48.10                     47312                    0.45602                   0.97187         
          48.20                     53288                    0.45531                   0.92092         
          48.30                     48650                    0.45555                   0.95944         
          48.40                     48269                    0.45593                   0.96169         
          48.50                     48500                    0.45528                   0.95917         
          48.60                     48962                    0.45314                   0.95460         
          48.70                     50975                    0.45379                   0.93651         
          48.80                     48621                    0.45229                   0.95956         
          48.90                     48369                    0.45188                   0.96315         
          49.00                     47156                    0.45383                   0.97363         
          49.10                     45749                    0.45337                   0.98827         
          49.20                     52509                    0.45308                   0.93005         
          49.30                     47301                    0.45365                   0.97770         
          49.40                     50922                    0.45288                   0.94774         
          49.50                     49632                    0.45013                   0.95656         
          49.60                     49928                    0.45043                   0.95379         
          49.70                     48550                    0.45223                   0.96603         
          49.80                     51513                    0.45411                   0.94164         
          49.90                     48660                    0.45148                   0.96733         
          50.00                     50403                    0.45035                   0.95200         
          50.10                     48933                    0.44991                   0.96414         
          50.20                     52355                    0.45207                   0.93352         
          50.30                     48889                    0.45441                   0.96035         
          50.40                     51350                    0.45447                   0.94193         
          50.50                     49466                    0.45280                   0.95825         
          50.60                     50585                    0.45319                   0.95014         
          50.70                     49123                    0.45340                   0.96459         
          50.80                     51455                    0.45302                   0.94391         
          50.90                     50335                    0.45100                   0.95296         
          51.00                     50076                    0.45204                   0.95355         
          51.10                     50874                    0.45111                   0.94802         
          51.20                     51034                    0.45335                   0.94735         
          51.30                     49058                    0.45152                   0.96447         
          51.40                     47855                    0.45049                   0.97636         
          51.50                     49635                    0.45072                   0.95927         
          51.60                     50178                    0.45100                   0.95658         
          51.70                     49413                    0.44806                   0.96199         
          51.80                     50201                    0.44812                   0.95322         
          51.90                     49811                    0.44847                   0.95619         
          52.00                     51127                    0.44798                   0.94565         
          52.10                     49573                    0.45052                   0.95818         
          52.20                     50632                    0.44907                   0.94996         
          52.30                     50124                    0.44934                   0.95373         
          52.40                     49290                    0.44872                   0.96115         
          52.50                     50211                    0.45026                   0.95168         
          52.60                     51542                    0.44992                   0.93901         
          52.70                     51743                    0.44998                   0.93756         
          52.80                     52340                    0.45065                   0.93354         
          52.90                     50301                    0.45361                   0.95282         
          53.00                     51771                    0.45369                   0.94043         
          53.10                     53679                    0.45115                   0.92657         
          53.20                     52741                    0.45240                   0.93249         
          53.30                     52385                    0.45246                   0.93573         
          53.40                     49720                    0.45523                   0.95775         
          53.50                     51835                    0.45276                   0.93755         
          53.60                     48565                    0.45231                   0.96793         
          53.70                     50066                    0.45040                   0.95733         
          53.80                     49318                    0.45195                   0.96555         
          53.90                     50959                    0.45076                   0.95446         
          54.00                     49157                    0.45072                   0.97482         
          54.10                     50331                    0.45195                   0.96413         
          54.20                     47538                    0.44915                   0.99273         
          54.30                     49220                    0.44977                   0.97781         
          54.40                     49380                    0.45061                   0.97530         
          54.50                     46419                    0.44840                   1.00611         
          54.60                     48336                    0.44942                   0.98778         
          54.70                     50838                    0.44905                   0.96582         
          54.80                     49022                    0.44711                   0.98523         
          54.90                     48763                    0.44616                   0.99068         
          55.00                     48320                    0.44432                   0.99645         
          55.10                     49315                    0.44294                   0.98808         
          55.20                     50925                    0.44579                   0.97448         
          55.30                     51101                    0.44573                   0.97415         
          55.40                     49976                    0.44708                   0.98525         
          55.50                     49879                    0.44487                   0.98868         
          55.60                     50869                    0.44432                   0.97999         
          55.70                     51186                    0.44180                   0.98015         
          55.80                     49989                    0.44112                   0.99107         
          55.90                     50967                    0.43931                   0.98307         
          56.00                     52015                    0.44150                   0.97334         
          56.10                     49818                    0.44274                   0.99215         
          56.20                     50422                    0.43969                   0.98754         
          56.30                     51146                    0.43948                   0.98007         
          56.40                     47991                    0.44021                   1.01167         
          56.50                     49381                    0.43837                   0.99916         
          56.60                     49205                    0.43887                   1.00132         
          56.70                     50612                    0.43982                   0.98756         
          56.80                     51397                    0.44133                   0.97882         
          56.90                     51658                    0.44232                   0.97334         
          57.00                     51025                    0.44317                   0.97984         
          57.10                     51118                    0.44302                   0.97897         
          57.20                     50933                    0.44199                   0.98048         
          57.30                     51668                    0.44243                   0.97253         
          57.40                     51016                    0.44196                   0.98082         
          57.50                     50432                    0.44147                   0.98693         
          57.60                     50198                    0.44042                   0.98878         
          57.70                     48658                    0.44265                   1.00568         
          57.80                     51275                    0.44290                   0.97971         
          57.90                     51692                    0.44269                   0.97490         
          58.00                     53047                    0.44329                   0.96081         
          58.10                     51877                    0.44416                   0.97051         
          58.20                     51865                    0.44200                   0.96887         
          58.30                     33831                    0.44245                   0.98908         
          58.40                     50334                    0.44418                   0.97832         
          58.50                     50959                    0.44316                   0.97157         
          58.60                     51061                    0.44495                   0.96969         
          58.70                     51972                    0.44343                   0.96143         
          58.80                     50777                    0.44434                   0.97315         
          58.90                     55134                    0.44405                   0.93658         
          59.00                     51375                    0.44549                   0.96811         
          59.10                     53637                    0.44359                   0.94810         
          59.20                     53173                    0.44287                   0.95096         
          59.30                     51933                    0.44448                   0.96176         
          59.40                     53412                    0.44452                   0.94957         
          59.50                     51704                    0.44634                   0.96412         
          59.60                     34456                    0.44660                   0.96463         
          59.70                     53654                    0.44597                   0.94765         
          59.80                     34668                    0.44529                   0.96082         
          59.90                     54209                    0.44465                   0.94441         
          60.00                     52490                    0.44728                   0.95707         
          60.10                     50977                    0.44629                   0.96979         
          60.20                     54428                    0.44390                   0.94188         
          60.30                     36583                    0.44297                   0.93640         
          60.40                     35944                    0.44460                   0.94397         
          60.50                     54489                    0.44535                   0.94224         
          60.60                     33800                    0.44694                   0.97378         
          60.70                     54131                    0.44629                   0.94534         
          60.80                     55037                    0.44306                   0.93601         
          60.90                     53485                    0.44515                   0.95015         
          61.00                     53137                    0.44274                   0.95203         
          61.10                     55302                    0.44186                   0.93410         
          61.20                     54714                    0.44278                   0.93581         
          61.30                     52227                    0.44489                   0.95396         
          61.40                     54767                    0.44521                   0.93128         
          61.50                     55048                    0.44736                   0.92502         
          61.60                     53951                    0.44930                   0.93219         
          61.70                     51399                    0.44815                   0.95278         
          61.80                     56176                    0.44682                   0.91486         
          61.90                     52696                    0.44892                   0.94248         
          62.00                     52567                    0.44819                   0.94012         
          62.10                     51555                    0.44754                   0.94805         
          62.20                     53209                    0.45085                   0.93489         
          62.30                     51329                    0.45026                   0.94746         
          62.40                     52610                    0.44838                   0.93903         
          62.50                     51003                    0.44948                   0.95340         
          62.60                     32058                    0.44665                   0.98106         
          62.70                     52338                    0.44715                   0.94564         
          62.80                     51988                    0.44448                   0.94999         
          62.90                     52638                    0.44636                   0.94637         
          63.00                     33000                    0.44605                   0.97365         
          63.10                     51419                    0.44603                   0.95697         
          63.20                     32472                    0.44583                   0.97970         
          63.30                     51549                    0.44678                   0.95519         
