           tauB                     NinLC                      phiL          
          10.30                     35693                    0.18814                   1.38565         
          10.40                     35852                    0.18745                   1.38954         
          10.50                     36169                    0.18661                   1.38508         
          10.60                     36401                    0.18694                   1.38531         
          10.70                     36768                    0.18417                   1.38008         
          10.80                     37075                    0.18441                   1.38415         
          10.90                     37276                    0.18432                   1.39123         
          11.00                     37476                    0.18265                   1.39387         
          11.10                     37684                    0.18098                   1.39453         
          11.20                     37794                    0.18511                   1.39652         
          11.30                     38058                    0.18127                   1.39577         
          11.40                     38376                    0.18281                   1.39662         
          11.50                     38638                    0.18484                   1.39524         
          11.60                     39106                    0.18142                   1.38880         
          11.70                     39417                    0.17891                   1.38874         
          11.80                     39817                    0.17913                   1.38414         
          11.90                     40046                    0.18268                   1.38239         
          12.00                     40232                    0.18187                   1.38394         
          12.10                     40535                    0.17969                   1.38553         
          12.20                     40849                    0.18376                   1.38375         
          12.30                     41031                    0.18300                   1.38956         
          12.40                     41046                    0.18576                   1.39839         
          12.50                     41228                    0.18884                   1.40242         
          12.60                     41452                    0.19068                   1.40730         
          12.70                     41846                    0.18723                   1.41047         
          12.80                     42384                    0.18402                   1.41233         
          12.90                     42846                    0.18218                   1.41011         
          13.00                     43180                    0.18048                   1.41242         
          13.10                     43603                    0.17503                   1.41234         
          13.20                     44088                    0.16926                   1.41472         
          13.30                     44550                    0.16282                   1.41166         
          13.40                     44769                    0.16268                   1.40890         
          13.50                     44954                    0.16006                   1.40525         
          13.60                     45204                    0.16056                   1.40159         
          13.70                     45331                    0.15632                   1.39653         
          13.80                     45410                    0.15576                   1.39319         
          13.90                     45319                    0.15560                   1.39357         
          14.00                     45313                    0.15269                   1.38965         
          14.10                     45228                    0.15475                   1.38953         
          14.20                     45177                    0.15732                   1.38886         
          14.30                     44987                    0.16051                   1.38948         
          14.40                     44756                    0.15993                   1.39007         
          14.50                     44645                    0.16002                   1.39042         
          14.60                     44492                    0.16271                   1.39390         
          14.70                     44304                    0.16514                   1.39730         
          14.80                     44270                    0.16606                   1.39524         
          14.90                     44298                    0.16343                   1.39083         
          15.00                     44279                    0.16466                   1.39288         
          15.10                     44238                    0.16454                   1.39314         
          15.20                     44107                    0.16536                   1.39243         
          15.30                     43992                    0.16739                   1.39206         
          15.40                     44058                    0.16731                   1.39098         
          15.50                     43853                    0.16788                   1.39608         
          15.60                     43898                    0.16473                   1.39535         
          15.70                     43724                    0.16508                   1.40486         
          15.80                     43665                    0.16501                   1.41061         
          15.90                     43747                    0.16305                   1.40951         
          16.00                     43917                    0.16010                   1.40627         
          16.10                     43971                    0.15882                   1.40290         
          16.20                     43853                    0.16463                   1.39948         
          16.30                     43896                    0.16381                   1.39164         
          16.40                     44086                    0.16297                   1.38854         
          16.50                     44328                    0.16055                   1.38743         
          16.60                     44559                    0.15954                   1.38486         
          16.70                     44490                    0.16231                   1.37989         
          16.80                     44252                    0.16668                   1.38257         
          16.90                     44174                    0.16771                   1.38769         
          17.00                     44200                    0.16556                   1.39179         
          17.10                     44154                    0.16792                   1.39769         
          17.20                     44356                    0.16620                   1.39563         
          17.30                     44504                    0.16559                   1.39090         
          17.40                     44536                    0.16556                   1.39290         
          17.50                     44626                    0.16535                   1.39487         
          17.60                     44918                    0.16300                   1.39578         
          17.70                     45044                    0.16568                   1.39456         
          17.80                     45139                    0.16297                   1.39518         
          17.90                     45126                    0.16332                   1.39836         
          18.00                     45376                    0.15933                   1.39529         
          18.10                     45460                    0.16138                   1.39348         
          18.20                     45478                    0.16242                   1.39473         
          18.30                     45599                    0.16124                   1.39505         
          18.40                     45713                    0.15761                   1.39166         
          18.50                     45840                    0.15713                   1.39103         
          18.60                     45899                    0.15580                   1.39091         
          18.70                     45865                    0.15983                   1.39107         
          18.80                     45793                    0.16181                   1.39145         
          18.90                     45781                    0.16235                   1.39281         
          19.00                     45692                    0.16437                   1.39404         
          19.10                     45659                    0.16589                   1.39605         
          19.20                     45817                    0.16120                   1.39315         
          19.30                     45935                    0.16090                   1.38946         
          19.40                     45973                    0.15849                   1.39004         
          19.50                     46010                    0.16034                   1.39090         
          19.60                     46197                    0.15866                   1.38959         
          19.70                     46169                    0.16078                   1.38924         
          19.80                     45964                    0.16071                   1.39163         
          19.90                     45832                    0.16341                   1.39711         
          20.00                     45952                    0.16268                   1.39845         
          20.10                     45951                    0.16630                   1.39716         
          20.20                     46113                    0.16291                   1.39415         
          20.30                     46227                    0.16341                   1.39364         
          20.40                     46422                    0.16241                   1.39102         
          20.50                     46510                    0.16093                   1.38934         
          20.60                     46495                    0.16476                   1.38600         
          20.70                     46567                    0.16241                   1.38419         
          20.80                     46680                    0.16257                   1.38725         
          20.90                     46772                    0.16543                   1.38880         
          21.00                     46894                    0.16261                   1.39095         
          21.10                     47057                    0.15858                   1.39469         
          21.20                     46893                    0.16282                   1.40000         
          21.30                     46869                    0.16414                   1.39699         
          21.40                     46691                    0.16430                   1.40000         
          21.50                     46758                    0.16284                   1.39961         
          21.60                     46928                    0.16379                   1.39645         
          21.70                     46976                    0.16660                   1.39271         
          21.80                     46837                    0.16883                   1.39491         
          21.90                     46663                    0.16972                   1.39804         
          22.00                     46508                    0.17030                   1.40189         
          22.10                     46610                    0.16788                   1.40212         
          22.20                     46481                    0.17078                   1.40855         
          22.30                     46636                    0.16920                   1.41040         
          22.40                     46699                    0.16788                   1.41047         
          22.50                     46745                    0.16636                   1.40898         
          22.60                     46875                    0.16453                   1.40716         
          22.70                     47166                    0.16108                   1.40626         
          22.80                     47333                    0.16246                   1.40617         
          22.90                     47407                    0.16356                   1.40158         
          23.00                     47338                    0.16453                   1.40026         
          23.10                     47204                    0.16361                   1.39605         
          23.20                     47145                    0.16514                   1.39711         
          23.30                     47268                    0.16464                   1.39229         
          23.40                     47291                    0.16756                   1.39195         
          23.50                     47327                    0.16739                   1.38923         
          23.60                     47357                    0.16932                   1.39227         
          23.70                     47350                    0.17009                   1.40021         
          23.80                     47357                    0.17218                   1.40201         
          23.90                     47447                    0.16797                   1.40158         
          24.00                     47336                    0.17056                   1.40513         
          24.10                     47361                    0.16733                   1.40678         
          24.20                     47457                    0.16624                   1.40539         
          24.30                     47783                    0.16491                   1.40211         
          24.40                     48086                    0.16445                   1.39954         
          24.50                     48097                    0.16215                   1.39704         
          24.60                     47965                    0.16468                   1.39846         
          24.70                     48133                    0.16414                   1.39611         
          24.80                     48379                    0.15902                   1.39504         
          24.90                     48496                    0.16070                   1.39188         
          25.00                     48571                    0.16158                   1.38718         
          25.10                     48667                    0.16068                   1.38290         
          25.20                     48641                    0.16059                   1.37919         
          25.30                     48330                    0.16462                   1.38411         
          25.40                     48369                    0.16217                   1.39024         
          25.50                     48376                    0.16252                   1.39257         
          25.60                     48478                    0.16030                   1.39063         
          25.70                     48504                    0.16065                   1.39038         
          25.80                     48698                    0.16071                   1.39179         
          25.90                     48706                    0.15831                   1.39276         
          26.00                     48855                    0.15747                   1.39376         
          26.10                     48868                    0.15819                   1.39442         
          26.20                     48810                    0.16255                   1.39441         
          26.30                     48717                    0.16242                   1.39622         
          26.40                     48808                    0.16269                   1.39146         
          26.50                     48831                    0.16187                   1.38942         
          26.60                     48843                    0.16300                   1.39326         
          26.70                     48785                    0.16230                   1.39515         
          26.80                     48850                    0.16216                   1.39323         
          26.90                     48791                    0.16543                   1.39315         
          27.00                     48904                    0.16245                   1.39313         
          27.10                     48799                    0.16660                   1.39199         
          27.20                     48804                    0.16736                   1.39222         
          27.30                     48766                    0.16556                   1.39582         
          27.40                     48812                    0.16417                   1.39445         
          27.50                     48746                    0.16418                   1.39550         
          27.60                     48986                    0.16336                   1.39298         
          27.70                     48869                    0.16412                   1.39177         
          27.80                     48937                    0.16361                   1.38828         
          27.90                     48867                    0.16499                   1.38986         
          28.00                     48758                    0.16424                   1.39489         
          28.10                     48584                    0.16736                   1.40441         
          28.20                     48523                    0.16667                   1.40438         
          28.30                     48293                    0.16899                   1.40746         
          28.40                     48337                    0.16901                   1.40289         
          28.50                     48458                    0.16668                   1.39973         
          28.60                     48546                    0.16657                   1.39667         
          28.70                     48643                    0.16812                   1.39380         
          28.80                     48468                    0.17055                   1.39800         
          28.90                     48294                    0.17165                   1.40459         
          29.00                     48347                    0.17047                   1.40660         
          29.10                     48421                    0.16907                   1.40257         
          29.20                     48403                    0.17122                   1.40267         
          29.30                     48619                    0.16688                   1.40125         
          29.40                     48746                    0.16496                   1.40077         
          29.50                     48635                    0.16804                   1.40030         
          29.60                     48531                    0.16581                   1.40172         
          29.70                     48589                    0.16610                   1.40278         
          29.80                     48655                    0.16460                   1.40133         
          29.90                     48588                    0.16450                   1.39878         
          30.00                     48513                    0.16643                   1.39897         
          30.10                     48669                    0.16342                   1.40246         
          30.20                     48767                    0.16619                   1.40272         
          30.30                     48935                    0.16521                   1.40184         
          30.40                     49029                    0.16394                   1.40357         
          30.50                     49084                    0.16211                   1.40490         
          30.60                     49078                    0.16309                   1.40939         
          30.70                     49394                    0.16373                   1.40751         
          30.80                     49528                    0.16096                   1.40369         
          30.90                     49589                    0.16251                   1.40508         
          31.00                     49535                    0.16564                   1.40535         
          31.10                     49655                    0.16396                   1.40081         
          31.20                     49431                    0.16808                   1.40244         
          31.30                     49344                    0.16805                   1.40420         
          31.40                     49390                    0.16783                   1.40942         
          31.50                     49548                    0.16582                   1.41285         
          31.60                     49681                    0.16439                   1.41221         
          31.70                     49725                    0.16440                   1.40825         
          31.80                     49987                    0.16044                   1.40455         
          31.90                     50096                    0.16224                   1.40491         
          32.00                     50200                    0.16100                   1.40401         
          32.10                     50057                    0.15965                   1.40568         
          32.20                     49883                    0.16185                   1.40725         
          32.30                     49820                    0.16372                   1.40818         
          32.40                     49719                    0.16188                   1.40694         
          32.50                     49807                    0.16058                   1.40567         
          32.60                     49826                    0.16079                   1.40742         
          32.70                     49881                    0.15898                   1.40465         
          32.80                     49681                    0.16510                   1.40461         
          32.90                     49562                    0.16528                   1.40421         
          33.00                     49660                    0.16327                   1.40459         
          33.10                     49778                    0.16064                   1.40687         
          33.20                     49785                    0.16120                   1.40715         
          33.30                     49948                    0.16117                   1.40406         
          33.40                     50067                    0.15915                   1.40346         
          33.50                     50249                    0.15696                   1.40763         
          33.60                     50466                    0.15741                   1.40269         
          33.70                     50598                    0.15880                   1.40043         
          33.80                     50777                    0.15871                   1.39673         
          33.90                     50700                    0.15923                   1.39181         
          34.00                     50654                    0.15788                   1.39014         
          34.10                     50364                    0.16070                   1.39379         
          34.20                     50376                    0.15956                   1.39625         
          34.30                     50431                    0.15786                   1.39575         
          34.40                     50396                    0.16090                   1.39522         
          34.50                     50558                    0.15827                   1.39231         
          34.60                     50622                    0.15884                   1.38445         
          34.70                     50434                    0.16411                   1.38503         
          34.80                     50291                    0.16533                   1.38717         
          34.90                     50045                    0.16650                   1.39358         
          35.00                     50084                    0.16389                   1.39656         
          35.10                     49966                    0.16549                   1.40176         
          35.20                     49946                    0.16484                   1.40191         
          35.30                     49885                    0.16415                   1.40330         
          35.40                     49953                    0.16520                   1.40429         
          35.50                     50100                    0.16225                   1.40322         
          35.60                     50144                    0.16243                   1.40125         
          35.70                     50332                    0.16268                   1.40005         
          35.80                     50393                    0.16030                   1.39956         
          35.90                     50539                    0.15605                   1.40017         
          36.00                     50598                    0.15861                   1.39869         
          36.10                     50719                    0.15862                   1.39557         
          36.20                     50540                    0.16343                   1.39617         
          36.30                     50390                    0.16419                   1.39823         
          36.40                     50310                    0.16516                   1.39932         
          36.50                     50186                    0.16676                   1.40117         
          36.60                     50213                    0.16834                   1.39967         
          36.70                     50173                    0.16707                   1.39892         
          36.80                     50340                    0.16632                   1.39928         
          36.90                     50364                    0.16439                   1.39913         
          37.00                     50188                    0.16863                   1.39857         
          37.10                     50227                    0.17101                   1.39744         
          37.20                     50306                    0.16955                   1.40038         
          37.30                     50631                    0.16583                   1.40104         
          37.40                     50865                    0.16146                   1.40030         
          37.50                     50925                    0.16226                   1.40015         
          37.60                     50918                    0.16417                   1.40079         
          37.70                     50911                    0.16337                   1.40435         
          37.80                     51065                    0.16009                   1.40680         
          37.90                     50791                    0.16211                   1.41341         
          38.00                     50911                    0.16314                   1.41273         
          38.10                     50822                    0.16452                   1.41501         
          38.20                     50989                    0.16071                   1.41521         
          38.30                     51049                    0.16127                   1.41196         
          38.40                     50978                    0.16214                   1.40847         
          38.50                     51015                    0.16271                   1.40503         
          38.60                     51012                    0.16392                   1.40483         
          38.70                     51016                    0.16378                   1.40483         
          38.80                     51079                    0.16221                   1.40237         
          38.90                     51262                    0.16017                   1.39926         
          39.00                     51258                    0.16032                   1.39633         
          39.10                     51267                    0.16051                   1.39452         
          39.20                     51423                    0.15759                   1.39055         
          39.30                     51322                    0.16122                   1.38769         
          39.40                     51078                    0.16175                   1.38778         
          39.50                     50897                    0.16205                   1.39125         
          39.60                     50802                    0.16063                   1.39308         
          39.70                     50649                    0.16310                   1.39463         
          39.80                     50311                    0.16680                   1.40215         
          39.90                     50186                    0.16608                   1.40718         
          40.00                     50107                    0.16495                   1.40703         
          40.10                     49827                    0.16559                   1.40998         
          40.20                     49849                    0.16326                   1.41041         
          40.30                     49899                    0.16345                   1.40783         
          40.40                     49826                    0.16556                   1.40646         
          40.50                     86399                    0.16206                   1.39585         
          40.60                     50038                    0.16182                   1.40638         
          40.70                     50190                    0.16306                   1.40517         
          40.80                     50237                    0.16163                   1.40523         
          40.90                     50210                    0.16244                   1.40600         
          41.00                     50397                    0.16169                   1.40628         
          41.10                     50498                    0.16195                   1.40540         
          41.20                     50532                    0.16085                   1.40227         
          41.30                     50612                    0.16130                   1.40054         
          41.40                     50690                    0.16253                   1.40031         
          41.50                     50706                    0.16374                   1.40055         
          41.60                     50862                    0.16487                   1.40109         
          41.70                     86658                    0.16076                   1.38962         
          41.80                     86606                    0.16217                   1.38717         
          41.90                     51206                    0.16292                   1.39525         
          42.00                     51218                    0.16594                   1.39819         
          42.10                     51181                    0.16749                   1.39875         
          42.20                     51239                    0.16662                   1.39959         
          42.30                     51258                    0.16875                   1.40180         
          42.40                     51173                    0.16715                   1.40514         
          42.50                     51081                    0.16813                   1.41318         
          42.60                     51206                    0.16536                   1.41270         
          42.70                     86041                    0.16452                   1.40134         
          42.80                     51087                    0.16609                   1.40848         
          42.90                     51199                    0.16184                   1.40889         
          43.00                     51117                    0.16416                   1.40410         
          43.10                     51207                    0.16142                   1.39715         
          43.20                     51253                    0.16084                   1.39656         
          43.30                     51124                    0.16353                   1.39725         
          43.40                     86573                    0.16168                   1.39112         
          43.50                     86671                    0.16057                   1.39341         
          43.60                     86678                    0.15817                   1.39539         
          43.70                     86487                    0.16251                   1.39415         
          43.80                     86288                    0.16422                   1.39404         
          43.90                     86118                    0.16392                   1.39419         
          44.00                     85907                    0.16545                   1.39483         
          44.10                     85914                    0.16723                   1.39282         
          44.20                     51244                    0.16550                   1.39706         
          44.30                     51129                    0.16832                   1.40038         
          44.40                     51252                    0.16617                   1.40381         
          44.50                     51524                    0.16308                   1.40294         
          44.60                     51651                    0.16449                   1.39975         
          44.70                     51841                    0.16388                   1.39808         
          44.80                     86681                    0.15993                   1.38798         
          44.90                     86733                    0.16236                   1.38558         
          45.00                     86568                    0.16363                   1.38840         
          45.10                     86250                    0.16485                   1.39494         
          45.20                     86203                    0.16386                   1.39934         
          45.30                     86326                    0.16237                   1.39949         
          45.40                     86469                    0.15978                   1.39931         
          45.50                     86349                    0.16215                   1.40195         
          45.60                     86495                    0.16109                   1.40080         
          45.70                     86696                    0.15910                   1.39949         
          45.80                     86582                    0.15952                   1.40044         
          45.90                     86589                    0.16027                   1.39899         
          46.00                     86794                    0.16002                   1.39818         
          46.10                     53524                    0.15708                   1.40520         
          46.20                     86938                    0.15961                   1.39323         
          46.30                     53680                    0.15914                   1.40151         
          46.40                     87236                    0.15905                   1.39178         
          46.50                     87273                    0.15799                   1.38925         
          46.60                     53562                    0.15810                   1.40266         
          46.70                     86981                    0.16045                   1.39111         
          46.80                     86749                    0.16057                   1.39246         
          46.90                     86596                    0.16014                   1.39254         
          47.00                     86585                    0.15815                   1.39094         
          47.10                     86413                    0.16082                   1.38869         
          47.20                     86238                    0.16344                   1.38978         
          47.30                     53617                    0.16501                   1.39895         
          47.40                     53778                    0.16426                   1.40111         
          47.50                     53839                    0.16403                   1.40025         
          47.60                     53875                    0.16605                   1.39972         
          47.70                     53797                    0.16404                   1.40190         
          47.80                     53867                    0.16483                   1.40403         
          47.90                     53980                    0.16349                   1.40145         
          48.00                     53932                    0.16752                   1.40343         
          48.10                     54104                    0.16692                   1.40838         
          48.20                     54543                    0.15946                   1.40863         
          48.30                     54816                    0.16151                   1.40404         
          48.40                     54798                    0.16459                   1.39975         
          48.50                     54739                    0.16473                   1.39775         
          48.60                     54586                    0.16500                   1.39952         
          48.70                     54516                    0.16270                   1.40282         
          48.80                     54542                    0.16384                   1.40456         
          48.90                     54464                    0.16388                   1.40435         
          49.00                     54321                    0.16915                   1.40633         
          49.10                     54560                    0.16578                   1.40681         
          49.20                     54658                    0.16521                   1.40398         
          49.30                     54961                    0.16087                   1.39859         
          49.40                     54945                    0.16154                   1.39803         
          49.50                     55087                    0.15895                   1.39661         
          49.60                     55104                    0.16521                   1.39726         
          49.70                     55218                    0.16294                   1.39882         
          49.80                     55162                    0.16138                   1.39912         
          49.90                     55322                    0.16041                   1.39704         
          50.00                     55448                    0.16321                   1.39421         
          50.10                     55483                    0.16194                   1.39216         
          50.20                     55371                    0.16327                   1.39174         
          50.30                     86565                    0.16198                   1.38557         
          50.40                     86573                    0.16220                   1.38511         
          50.50                     55393                    0.16326                   1.39172         
          50.60                     86392                    0.16461                   1.38513         
          50.70                     54939                    0.16647                   1.39142         
          50.80                     54606                    0.16615                   1.40008         
          50.90                     54366                    0.16633                   1.40597         
          51.00                     54387                    0.16675                   1.40435         
          51.10                     86129                    0.16315                   1.39485         
          51.20                     86280                    0.16255                   1.39342         
          51.30                     86317                    0.16397                   1.39435         
          51.40                     86107                    0.16575                   1.39734         
          51.50                     86295                    0.16221                   1.39989         
          51.60                     86547                    0.16086                   1.39535         
          51.70                     86381                    0.16313                   1.39345         
          51.80                     53618                    0.16512                   1.40296         
          51.90                     86202                    0.16255                   1.39623         
          52.00                     86356                    0.16225                   1.39604         
          52.10                     86429                    0.16255                   1.39689         
          52.20                     86689                    0.15883                   1.39517         
          52.30                     86617                    0.16021                   1.39711         
          52.40                     86622                    0.16056                   1.39516         
          52.50                     86627                    0.16075                   1.39548         
          52.60                     86344                    0.16366                   1.40019         
          52.70                     86540                    0.16064                   1.40050         
          52.80                     86729                    0.15627                   1.39990         
          52.90                     86824                    0.15786                   1.39893         
          53.00                     86868                    0.15631                   1.39716         
          53.10                     86576                    0.16084                   1.39839         
          53.20                     86556                    0.16014                   1.40162         
          53.30                     86439                    0.16052                   1.40540         
          53.40                     86565                    0.15850                   1.40475         
          53.50                     86792                    0.15621                   1.40168         
          53.60                     86954                    0.15484                   1.39728         
          53.70                     86927                    0.15620                   1.39606         
          53.80                     86985                    0.15645                   1.39458         
          53.90                     86802                    0.15873                   1.39318         
          54.00                     86596                    0.16012                   1.39584         
          54.10                     86499                    0.16082                   1.39816         
          54.20                     86312                    0.16193                   1.40209         
          54.30                     86278                    0.16043                   1.40288         
          54.40                     86277                    0.15989                   1.40245         
          54.50                     86413                    0.15999                   1.40388         
          54.60                     86605                    0.15797                   1.40480         
          54.70                     86690                    0.15779                   1.40527         
          54.80                     86742                    0.15683                   1.40657         
          54.90                     86752                    0.15726                   1.40608         
          55.00                     86667                    0.15824                   1.40714         
          55.10                     86597                    0.15795                   1.40895         
          55.20                     86798                    0.15694                   1.40593         
          55.30                     86809                    0.15738                   1.40261         
          55.40                     86734                    0.15765                   1.40301         
          55.50                     86749                    0.15742                   1.40463         
          55.60                     86900                    0.15541                   1.40329         
          55.70                     87122                    0.15412                   1.39912         
          55.80                     86973                    0.15608                   1.39637         
          55.90                     86957                    0.15535                   1.39697         
          56.00                     86919                    0.15506                   1.40144         
          56.10                     87131                    0.15432                   1.39965         
          56.20                     86997                    0.15613                   1.39643         
          56.30                     86661                    0.15898                   1.39706         
          56.40                     86477                    0.15970                   1.39821         
          56.50                     86382                    0.15884                   1.39968         
          56.60                     86320                    0.15975                   1.40312         
          56.70                     86196                    0.16062                   1.40439         
          56.80                     86375                    0.15869                   1.40225         
          56.90                     86365                    0.16042                   1.40143         
          57.00                     86578                    0.15668                   1.40025         
          57.10                     86339                    0.16104                   1.40099         
          57.20                     86197                    0.16154                   1.40136         
          57.30                     86214                    0.16155                   1.40232         
          57.40                     86093                    0.16115                   1.40218         
          57.50                     85894                    0.16290                   1.39871         
          57.60                     85849                    0.16404                   1.39912         
          57.70                     85824                    0.16396                   1.40084         
          57.80                     85906                    0.16244                   1.40079         
          57.90                     85924                    0.16355                   1.40243         
          58.00                     85982                    0.16257                   1.40312         
          58.10                     86160                    0.15953                   1.40412         
          58.20                     86018                    0.16324                   1.40756         
          58.30                     86453                    0.15739                   1.40834         
          58.40                     86793                    0.15628                   1.40605         
          58.50                     87173                    0.15200                   1.40137         
          58.60                     87289                    0.15454                   1.39901         
          58.70                     87413                    0.15182                   1.39928         
          58.80                     87416                    0.15206                   1.40033         
          58.90                     87509                    0.15236                   1.40046         
          59.00                     87336                    0.15308                   1.40087         
          59.10                     87332                    0.15336                   1.40321         
          59.20                     87318                    0.15217                   1.40302         
          59.30                     87143                    0.15600                   1.40232         
          59.40                     86980                    0.15678                   1.40328         
          59.50                     86939                    0.15666                   1.40303         
          59.60                     86933                    0.15636                   1.40356         
          59.70                     86902                    0.15728                   1.40485         
          59.80                     87068                    0.15247                   1.40396         
          59.90                     86934                    0.15651                   1.40401         
          60.00                     86867                    0.15494                   1.40185         
          60.10                     86716                    0.15827                   1.39968         
          60.20                     86495                    0.15827                   1.40336         
          60.30                     86318                    0.15989                   1.40464         
          60.40                     86467                    0.15700                   1.40495         
          60.50                     86374                    0.15919                   1.40651         
          60.60                     86278                    0.16059                   1.40873         
          60.70                     86262                    0.16006                   1.41090         
          60.80                     86230                    0.15992                   1.41152         
          60.90                     86012                    0.16139                   1.41342         
          61.00                     86027                    0.16004                   1.41181         
          61.10                     86269                    0.15794                   1.41039         
          61.20                     86513                    0.15456                   1.41000         
          61.30                     86550                    0.15635                   1.40929         
          61.40                     86541                    0.15578                   1.40464         
          61.50                     86481                    0.15939                   1.40606         
          61.60                     86516                    0.15821                   1.40676         
          61.70                     86562                    0.15715                   1.40625         
          61.80                     86697                    0.15704                   1.40224         
          61.90                     87012                    0.15427                   1.40124         
          62.00                     87181                    0.15315                   1.39876         
          62.10                     87377                    0.15166                   1.39953         
          62.20                     87442                    0.15060                   1.39946         
          62.30                     87344                    0.15242                   1.40035         
          62.40                     87119                    0.15522                   1.40091         
          62.50                     87019                    0.15521                   1.40090         
          62.60                     86702                    0.15759                   1.40445         
          62.70                     86691                    0.15511                   1.40675         
          62.80                     86519                    0.15780                   1.40796         
          62.90                     86557                    0.15738                   1.40768         
          63.00                     86560                    0.15645                   1.40604         
          63.10                     86537                    0.15761                   1.40541         
          63.20                     86484                    0.15809                   1.40713         
          63.30                     86551                    0.15626                   1.40577         
