           tauB                     NinLC                      phiL          
          25.90                     75612                    0.20676                   2.05397         
          26.00                     75637                    0.20547                   2.05875         
          26.10                     75657                    0.20648                   2.05719         
          26.20                     75726                    0.20573                   2.05551         
          26.30                     75658                    0.20522                   2.05448         
          26.40                     75754                    0.20574                   2.05436         
          26.50                     75876                    0.20451                   2.05472         
          26.60                     75878                    0.20519                   2.05792         
          26.70                     75921                    0.20420                   2.06321         
          26.80                     75884                    0.20560                   2.06355         
          26.90                     76032                    0.20369                   2.05829         
          27.00                     75914                    0.20450                   2.05829         
          27.10                     75906                    0.20480                   2.05787         
          27.20                     75934                    0.20499                   2.05518         
          27.30                     75886                    0.20439                   2.04851         
          27.40                     75585                    0.20806                   2.05284         
          27.50                     75505                    0.20725                   2.05452         
          27.60                     75409                    0.20842                   2.05852         
          27.70                     75434                    0.20777                   2.05603         
          27.80                     75329                    0.20815                   2.05343         
          27.90                     75234                    0.20878                   2.05334         
          28.00                     75260                    0.20859                   2.05825         
          28.10                     75587                    0.20644                   2.05479         
          28.20                     75575                    0.20609                   2.05516         
          28.30                     75566                    0.20776                   2.05731         
          28.40                     75669                    0.20548                   2.06194         
          28.50                     75807                    0.20446                   2.06328         
          28.60                     75885                    0.20491                   2.06127         
          28.70                     76121                    0.20220                   2.05668         
          28.80                     76164                    0.20280                   2.05462         
          28.90                     76104                    0.20380                   2.05439         
          29.00                     76008                    0.20341                   2.05927         
          29.10                     76156                    0.20208                   2.05873         
          29.20                     76190                    0.20348                   2.05575         
          29.30                     76275                    0.20183                   2.04963         
          29.40                     76066                    0.20491                   2.05289         
          29.50                     76356                    0.20166                   2.05175         
          29.60                     76430                    0.20220                   2.04911         
          29.70                     76262                    0.20329                   2.05260         
          29.80                     75915                    0.20462                   2.06125         
          29.90                     75743                    0.20508                   2.07159         
          30.00                     75829                    0.20485                   2.06908         
          30.10                     75894                    0.20355                   2.06711         
          30.20                     75845                    0.20424                   2.06441         
          30.30                     75792                    0.20583                   2.06302         
          30.40                     75831                    0.20411                   2.06049         
          30.50                     75745                    0.20560                   2.06918         
          30.60                     75917                    0.20279                   2.06804         
          30.70                     75952                    0.20321                   2.06780         
          30.80                     76149                    0.20224                   2.06028         
          30.90                     76122                    0.20169                   2.06031         
          31.00                     76309                    0.20058                   2.06151         
          31.10                     76518                    0.20021                   2.05567         
          31.20                     76530                    0.20112                   2.05035         
          31.30                     76293                    0.20157                   2.05368         
          31.40                     76268                    0.20183                   2.04890         
          31.50                     76046                    0.20403                   2.04666         
          31.60                     76072                    0.20395                   2.04925         
          31.70                     76072                    0.20268                   2.05024         
          31.80                     76026                    0.20317                   2.05223         
          31.90                     75830                    0.20468                   2.05577         
          32.00                     76052                    0.20272                   2.05470         
          32.10                     75947                    0.20500                   2.05523         
          32.20                     75974                    0.20375                   2.05286         
          32.30                     75943                    0.20447                   2.05419         
          32.40                     76001                    0.20399                   2.05575         
          32.50                     76177                    0.20177                   2.05501         
          32.60                     76268                    0.20166                   2.05467         
          32.70                     76255                    0.20179                   2.05516         
          32.80                     76260                    0.20136                   2.05822         
          32.90                     76118                    0.20316                   2.05629         
          33.00                     76035                    0.20339                   2.05570         
          33.10                     76144                    0.20183                   2.05215         
          33.20                     76377                    0.19972                   2.04416         
          33.30                     76488                    0.19992                   2.03854         
          33.40                     76366                    0.20086                   2.04381         
          33.50                     76354                    0.20124                   2.05051         
          33.60                     76244                    0.20256                   2.05604         
          33.70                     76362                    0.20095                   2.05784         
          33.80                     76251                    0.20210                   2.06161         
          33.90                     76269                    0.20117                   2.06093         
          34.00                     76141                    0.20340                   2.05775         
          34.10                     76023                    0.20433                   2.06008         
          34.20                     76151                    0.20229                   2.05618         
          34.30                     75966                    0.20370                   2.05852         
          34.40                     75942                    0.20365                   2.06002         
          34.50                     76192                    0.20175                   2.06071         
          34.60                     76472                    0.19940                   2.05620         
          34.70                     76459                    0.20067                   2.05512         
          34.80                     76621                    0.19943                   2.05212         
          34.90                     76652                    0.20062                   2.04719         
          35.00                     76720                    0.19889                   2.04388         
          35.10                     76680                    0.19791                   2.04730         
          35.20                     76347                    0.20118                   2.05322         
          35.30                     76424                    0.20007                   2.05156         
          35.40                     76024                    0.20324                   2.05566         
          35.50                     75915                    0.20327                   2.05692         
          35.60                     75934                    0.20542                   2.06075         
          35.70                     75796                    0.20595                   2.06246         
          35.80                     75780                    0.20415                   2.06331         
          35.90                     75807                    0.20354                   2.06374         
          36.00                     75972                    0.20225                   2.06625         
          36.10                     75887                    0.20457                   2.06584         
          36.20                     76068                    0.20265                   2.06374         
          36.30                     76083                    0.20334                   2.06854         
          36.40                     76083                    0.20132                   2.07068         
          36.50                     76175                    0.20125                   2.06724         
          36.60                     76311                    0.20205                   2.05794         
          36.70                     76066                    0.20319                   2.05553         
          36.80                     76060                    0.20388                   2.05551         
          36.90                     75978                    0.20320                   2.05979         
          37.00                     76069                    0.20367                   2.05681         
          37.10                     76003                    0.20285                   2.05761         
          37.20                     76022                    0.20359                   2.05643         
          37.30                     76047                    0.20327                   2.05656         
          37.40                     75950                    0.20410                   2.05654         
          37.50                     75941                    0.20300                   2.05498         
          37.60                     75939                    0.20395                   2.05286         
          37.70                     75839                    0.20583                   2.05252         
          37.80                     75962                    0.20388                   2.05240         
          37.90                     76013                    0.20391                   2.05457         
          38.00                     75994                    0.20296                   2.05642         
          38.10                     76066                    0.20394                   2.05777         
          38.20                     76184                    0.20175                   2.05242         
          38.30                     76124                    0.20238                   2.05875         
          38.40                     76084                    0.20234                   2.06268         
          38.50                     76188                    0.20277                   2.06505         
          38.60                     76059                    0.20347                   2.06696         
          38.70                     75971                    0.20430                   2.06591         
          38.80                     76100                    0.20406                   2.06052         
          38.90                     76161                    0.20382                   2.05928         
          39.00                     76343                    0.20152                   2.05612         
          39.10                     76487                    0.20016                   2.05338         
          39.20                     76584                    0.20085                   2.04583         
          39.30                     76271                    0.20351                   2.04482         
          39.40                     76032                    0.20523                   2.04903         
          39.50                     75993                    0.20493                   2.05376         
          39.60                     75832                    0.20497                   2.06047         
          39.70                     75576                    0.20696                   2.06756         
          39.80                     75326                    0.20669                   2.07397         
          39.90                     75500                    0.20597                   2.07183         
          40.00                     75579                    0.20579                   2.07275         
          40.10                     75823                    0.20371                   2.06705         
          40.20                     76141                    0.20221                   2.05577         
          40.30                     76148                    0.20265                   2.05246         
          40.40                     76176                    0.20282                   2.04823         
          40.50                     75942                    0.20519                   2.05803         
          40.60                     75961                    0.20302                   2.06026         
          40.70                     76127                    0.20229                   2.06412         
          40.80                     76456                    0.19980                   2.05999         
          40.90                     76785                    0.19903                   2.05079         
          41.00                     76942                    0.19814                   2.04984         
          41.10                     77176                    0.19659                   2.04617         
          41.20                     77295                    0.19538                   2.04770         
          41.30                     77222                    0.19570                   2.04891         
          41.40                     77000                    0.19735                   2.05076         
          41.50                     76820                    0.19877                   2.05207         
          41.60                     76640                    0.20005                   2.05182         
          41.70                     76645                    0.19981                   2.05319         
          41.80                     76804                    0.19798                   2.05218         
          41.90                     76904                    0.19775                   2.05057         
          42.00                     76872                    0.19828                   2.04622         
          42.10                     76703                    0.19986                   2.04285         
          42.20                     76465                    0.20214                   2.04738         
          42.30                     76502                    0.20136                   2.04926         
          42.40                     76302                    0.20214                   2.05307         
          42.50                     76151                    0.20303                   2.06007         
          42.60                     75936                    0.20448                   2.06487         
          42.70                     75802                    0.20460                   2.07369         
          42.80                     75875                    0.20381                   2.07515         
          42.90                     75944                    0.20308                   2.07082         
          43.00                     76106                    0.20215                   2.06822         
          43.10                     76337                    0.20038                   2.07190         
          43.20                     76611                    0.19856                   2.07336         
          43.30                     77033                    0.19522                   2.06919         
          43.40                     77042                    0.19577                   2.06735         
          43.50                     77022                    0.19817                   2.06682         
          43.60                     77205                    0.19572                   2.06570         
          43.70                     77415                    0.19285                   2.06040         
          43.80                     77394                    0.19423                   2.05411         
          43.90                     77322                    0.19403                   2.04882         
          44.00                     77488                    0.19353                   2.04231         
          44.10                     77394                    0.19604                   2.03724         
          44.20                     77143                    0.19657                   2.03660         
          44.30                     77102                    0.19662                   2.03710         
          44.40                     77197                    0.19561                   2.04090         
          44.50                     77070                    0.19716                   2.04387         
          44.60                     76896                    0.19850                   2.04007         
          44.70                     76722                    0.19969                   2.03983         
          44.80                     76529                    0.20235                   2.04140         
          44.90                     76429                    0.20106                   2.04080         
          45.00                     76100                    0.20460                   2.04696         
          45.10                     76087                    0.20296                   2.05510         
          45.20                     76183                    0.20360                   2.05895         
          45.30                     76191                    0.20227                   2.05992         
          45.40                     76352                    0.20091                   2.05649         
          45.50                     76407                    0.20152                   2.05704         
          45.60                     76519                    0.20128                   2.05673         
          45.70                     76779                    0.19746                   2.05595         
          45.80                     76933                    0.19698                   2.05602         
          45.90                     76933                    0.19806                   2.05502         
          46.00                     76849                    0.19797                   2.05472         
          46.10                     76915                    0.19816                   2.05050         
          46.20                     76859                    0.19906                   2.04676         
          46.30                     76799                    0.19927                   2.04593         
          46.40                     76611                    0.20010                   2.04850         
          46.50                     76514                    0.19993                   2.04840         
          46.60                     76264                    0.20274                   2.04769         
          46.70                     76340                    0.20210                   2.04685         
          46.80                     76091                    0.20384                   2.04816         
          46.90                     75932                    0.20560                   2.05201         
          47.00                     75589                    0.20662                   2.05840         
          47.10                     75692                    0.20525                   2.05791         
          47.20                     75819                    0.20447                   2.05671         
          47.30                     76078                    0.20172                   2.05408         
          47.40                     76293                    0.20209                   2.04419         
          47.50                     76286                    0.20267                   2.04590         
          47.60                     76519                    0.19977                   2.04053         
          47.70                     76448                    0.20166                   2.03364         
          47.80                     76456                    0.20113                   2.03276         
          47.90                     76231                    0.20271                   2.03429         
          48.00                     76071                    0.20419                   2.03904         
          48.10                     75851                    0.20372                   2.04845         
          48.20                     75912                    0.20546                   2.04624         
          48.30                     75894                    0.20455                   2.04662         
          48.40                     75958                    0.20312                   2.04607         
          48.50                     76209                    0.20176                   2.04190         
          48.60                     76062                    0.20397                   2.04292         
          48.70                     75884                    0.20530                   2.04478         
          48.80                     75641                    0.20801                   2.04985         
          48.90                     75492                    0.20674                   2.05720         
          49.00                     75468                    0.20648                   2.06233         
          49.10                     75393                    0.20804                   2.06842         
          49.20                     75526                    0.20699                   2.06929         
          49.30                     75727                    0.20545                   2.06756         
          49.40                     75929                    0.20496                   2.06408         
          49.50                     76273                    0.20150                   2.05871         
          49.60                     76326                    0.20203                   2.05666         
          49.70                     76353                    0.20169                   2.04951         
          49.80                     76331                    0.20327                   2.04642         
          49.90                     76315                    0.20267                   2.04946         
          50.00                     76285                    0.20158                   2.04911         
          50.10                     76275                    0.20247                   2.04507         
          50.20                     76106                    0.20405                   2.04673         
          50.30                     75844                    0.20520                   2.05102         
          50.40                     75717                    0.20593                   2.06072         
          50.50                     75735                    0.20525                   2.06191         
          50.60                     75760                    0.20536                   2.06345         
          50.70                     75824                    0.20496                   2.06382         
          50.80                     75755                    0.20508                   2.06325         
          50.90                     75781                    0.20493                   2.06278         
          51.00                     75727                    0.20483                   2.06660         
          51.10                     75960                    0.20311                   2.06291         
          51.20                     76156                    0.20253                   2.05927         
          51.30                     76311                    0.20233                   2.05982         
          51.40                     76650                    0.19970                   2.05376         
          51.50                     76632                    0.19963                   2.05592         
          51.60                     76657                    0.19877                   2.06158         
          51.70                     76850                    0.19819                   2.06512         
          51.80                     77097                    0.19664                   2.06721         
          51.90                     77238                    0.19495                   2.06470         
          52.00                     77399                    0.19446                   2.05918         
          52.10                     77349                    0.19532                   2.05877         
          52.20                     77308                    0.19618                   2.05413         
          52.30                     77442                    0.19567                   2.04565         
          52.40                     77117                    0.19757                   2.04371         
          52.50                     76925                    0.19906                   2.04313         
          52.60                     76934                    0.19755                   2.04475         
          52.70                     76762                    0.20050                   2.04573         
          52.80                     76489                    0.20010                   2.05080         
          52.90                     76165                    0.20307                   2.05386         
          53.00                     75997                    0.20388                   2.06107         
          53.10                     75743                    0.20623                   2.06817         
          53.20                     75783                    0.20401                   2.07070         
          53.30                     75791                    0.20427                   2.07142         
          53.40                     75812                    0.20391                   2.07073         
          53.50                     76124                    0.20242                   2.06293         
          53.60                     76410                    0.20112                   2.05510         
          53.70                     76229                    0.20271                   2.05459         
          53.80                     76129                    0.20226                   2.05447         
          53.90                     76332                    0.20052                   2.05288         
          54.00                     76393                    0.20071                   2.05163         
          54.10                     76492                    0.20118                   2.04790         
          54.20                     76315                    0.20282                   2.05110         
          54.30                     76311                    0.20069                   2.05569         
          54.40                     76185                    0.20285                   2.05670         
          54.50                     75998                    0.20296                   2.05534         
          54.60                     75890                    0.20305                   2.05377         
          54.70                     75788                    0.20522                   2.05412         
          54.80                     75772                    0.20563                   2.06030         
          54.90                     75909                    0.20265                   2.06224         
          55.00                     76079                    0.20293                   2.05853         
          55.10                     76201                    0.20134                   2.05780         
          55.20                     76332                    0.20294                   2.05611         
          55.30                     76528                    0.19952                   2.04961         
          55.40                     76436                    0.20202                   2.05297         
          55.50                     76399                    0.20166                   2.05507         
          55.60                     76368                    0.20113                   2.05520         
          55.70                     76308                    0.20090                   2.05613         
          55.80                     76083                    0.20351                   2.05448         
          55.90                     76125                    0.20302                   2.05644         
          56.00                     76133                    0.20282                   2.05326         
          56.10                     76221                    0.20321                   2.05215         
          56.20                     76365                    0.20176                   2.05013         
          56.30                     76309                    0.20216                   2.04892         
          56.40                     76440                    0.19955                   2.04986         
          56.50                     76478                    0.20041                   2.05167         
          56.60                     76653                    0.19932                   2.05244         
          56.70                     76798                    0.19929                   2.04610         
          56.80                     76653                    0.20045                   2.04375         
          56.90                     76282                    0.20187                   2.04965         
          57.00                     76080                    0.20503                   2.05324         
          57.10                     76209                    0.20196                   2.05161         
          57.20                     76205                    0.20247                   2.04741         
          57.30                     76258                    0.20331                   2.04626         
          57.40                     76338                    0.20112                   2.04668         
          57.50                     76521                    0.20028                   2.04234         
          57.60                     76552                    0.20014                   2.04227         
          57.70                     76809                    0.19798                   2.04202         
          57.80                     76985                    0.19705                   2.04736         
          57.90                     76838                    0.19980                   2.05517         
          58.00                     76895                    0.19766                   2.05943         
          58.10                     76911                    0.19773                   2.06129         
          58.20                     76921                    0.19900                   2.06448         
          58.30                     76917                    0.19825                   2.06285         
          58.40                     76901                    0.19775                   2.05698         
          58.50                     76741                    0.19890                   2.05818         
          58.60                     76503                    0.20003                   2.05854         
          58.70                     76442                    0.20140                   2.05773         
          58.80                     76460                    0.20068                   2.05583         
          58.90                     76554                    0.20037                   2.05680         
          59.00                     76729                    0.19925                   2.05186         
          59.10                     76606                    0.20013                   2.05341         
          59.20                     76488                    0.20179                   2.05400         
          59.30                     76304                    0.20251                   2.05227         
          59.40                     76213                    0.20350                   2.05349         
          59.50                     76221                    0.20267                   2.05233         
          59.60                     76106                    0.20406                   2.05739         
          59.70                     76012                    0.20420                   2.05810         
          59.80                     75828                    0.20580                   2.05858         
          59.90                     75945                    0.20396                   2.05215         
          60.00                     76180                    0.20323                   2.04856         
          60.10                     76140                    0.20324                   2.05514         
          60.20                     76323                    0.20181                   2.05236         
          60.30                     76523                    0.20033                   2.05205         
          60.40                     76719                    0.19952                   2.05039         
          60.50                     76781                    0.19880                   2.04888         
          60.60                     76815                    0.19882                   2.04535         
          60.70                     76836                    0.19964                   2.04027         
          60.80                     76791                    0.19989                   2.03937         
          60.90                     76622                    0.20058                   2.03852         
          61.00                     76376                    0.20144                   2.04076         
          61.10                     75908                    0.20567                   2.05218         
          61.20                     75803                    0.20626                   2.05594         
          61.30                     75810                    0.20446                   2.05914         
          61.40                     75862                    0.20411                   2.05840         
          61.50                     75807                    0.20357                   2.05718         
          61.60                     75694                    0.20589                   2.05746         
          61.70                     75586                    0.20580                   2.05831         
          61.80                     75666                    0.20614                   2.05766         
          61.90                     75817                    0.20480                   2.05629         
          62.00                     75960                    0.20391                   2.05775         
          62.10                     76200                    0.20066                   2.06020         
          62.20                     76381                    0.19964                   2.05895         
          62.30                     76642                    0.19872                   2.05294         
          62.40                     76486                    0.20043                   2.05103         
          62.50                     76648                    0.19981                   2.04578         
          62.60                     76710                    0.19861                   2.04571         
          62.70                     76776                    0.19832                   2.04812         
          62.80                     76862                    0.19859                   2.04764         
          62.90                     76899                    0.19919                   2.04558         
          63.00                     76647                    0.19926                   2.04921         
          63.10                     76530                    0.20066                   2.05390         
          63.20                     76734                    0.19778                   2.04958         
          63.30                     76862                    0.19881                   2.04404         
