           tauB                     NinLC                      phiL          
          17.10                     86338                    0.55454                   0.62399         
          17.20                     86428                    0.55840                   0.62202         
          17.30                     86657                    0.55375                   0.62367         
          17.40                     86205                    0.55714                   0.62334         
          17.50                     86672                    0.55335                   0.62406         
          17.60                     86536                    0.55529                   0.62451         
          17.70                     84686                    0.55701                   0.62395         
          17.80                     84993                    0.55664                   0.62419         
          17.90                     87209                    0.56031                   0.62196         
          18.00                     86472                    0.55668                   0.62273         
          18.10                     84690                    0.55524                   0.62637         
          18.20                     85316                    0.55756                   0.62458         
          18.30                     84429                    0.55764                   0.62547         
          18.40                     87017                    0.55704                   0.62153         
          18.50                     85058                    0.56130                   0.62127         
          18.60                     84719                    0.55875                   0.62226         
          18.70                     87385                    0.55996                   0.62079         
          18.80                     87921                    0.55708                   0.62174         
          18.90                     86525                    0.55856                   0.62172         
          19.00                     86226                    0.55892                   0.62176         
          19.10                     86814                    0.55563                   0.62102         
          19.20                     87033                    0.55691                   0.62214         
          19.30                     85568                    0.55712                   0.62309         
          19.40                     88098                    0.55678                   0.62133         
          19.50                     88177                    0.55702                   0.62073         
          19.60                     86229                    0.56115                   0.62144         
          19.70                     86987                    0.56182                   0.61988         
          19.80                     87854                    0.56094                   0.62006         
          19.90                     87092                    0.55845                   0.62156         
          20.00                     87341                    0.55736                   0.62209         
          20.10                     86852                    0.56063                   0.62074         
          20.20                     85950                    0.56008                   0.62224         
          20.30                     85633                    0.55742                   0.62206         
          20.40                     85780                    0.55689                   0.62446         
          20.50                     86879                    0.55753                   0.62287         
          20.60                     86705                    0.55430                   0.62320         
          20.70                     85970                    0.55637                   0.62323         
          20.80                     86759                    0.55927                   0.62151         
          20.90                     86781                    0.55635                   0.62236         
          21.00                     85083                    0.55635                   0.62410         
          21.10                     85909                    0.55689                   0.62454         
          21.20                     85446                    0.54847                   0.62628         
          21.30                     83953                    0.55198                   0.62697         
          21.40                     87107                    0.56080                   0.62171         
          21.50                     87498                    0.56078                   0.62182         
          21.60                     87544                    0.55321                   0.62344         
          21.70                     85587                    0.55300                   0.62680         
          21.80                     84509                    0.55193                   0.62780         
          21.90                     85715                    0.55078                   0.62651         
          22.00                     85126                    0.55587                   0.62571         
          22.10                     85335                    0.55591                   0.62528         
          22.20                     86005                    0.55658                   0.62524         
          22.30                     85336                    0.55661                   0.62454         
          22.40                     85966                    0.55684                   0.62492         
          22.50                     86724                    0.55558                   0.62357         
          22.60                     86585                    0.55654                   0.62402         
          22.70                     85962                    0.55380                   0.62476         
          22.80                     84634                    0.55086                   0.62577         
          22.90                     86390                    0.55557                   0.62382         
          23.00                     85419                    0.55750                   0.62427         
          23.10                     86122                    0.55445                   0.62456         
          23.20                     85332                    0.55344                   0.62592         
          23.30                     85352                    0.55516                   0.62513         
          23.40                     86729                    0.55619                   0.62402         
          23.50                     86530                    0.55571                   0.62385         
          23.60                     87250                    0.55597                   0.62290         
          23.70                     85985                    0.55544                   0.62363         
          23.80                     86314                    0.55322                   0.62533         
          23.90                     85638                    0.55648                   0.62598         
          24.00                     86974                    0.55525                   0.62344         
          24.10                     85921                    0.55445                   0.62403         
          24.20                     86240                    0.55532                   0.62416         
          24.30                     84084                    0.55378                   0.62544         
          24.40                     84187                    0.55368                   0.62576         
          24.50                     84710                    0.55895                   0.62415         
          24.60                     85259                    0.55931                   0.62404         
          24.70                     85821                    0.55942                   0.62347         
          24.80                     85941                    0.55431                   0.62400         
          24.90                     86196                    0.55560                   0.62392         
          25.00                     82358                    0.55464                   0.62793         
          25.10                     85686                    0.55416                   0.62384         
          25.20                     83892                    0.55355                   0.62649         
          25.30                     83503                    0.55239                   0.62832         
          25.40                     86259                    0.55333                   0.62564         
          25.50                     85410                    0.55131                   0.62646         
          25.60                     85645                    0.55602                   0.62458         
          25.70                     86478                    0.55738                   0.62387         
          25.80                     85111                    0.55360                   0.62462         
          25.90                     85187                    0.55422                   0.62584         
          26.00                     83690                    0.55561                   0.62567         
          26.10                     85011                    0.55305                   0.62644         
          26.20                     87000                    0.55908                   0.62304         
          26.30                     86425                    0.55269                   0.62317         
          26.40                     85718                    0.55738                   0.62302         
          26.50                     86642                    0.55975                   0.62159         
          26.60                     87038                    0.55773                   0.62177         
          26.70                     84858                    0.55426                   0.62560         
          26.80                     87014                    0.55469                   0.62300         
          26.90                     87376                    0.55473                   0.62303         
          27.00                     86730                    0.55741                   0.62283         
          27.10                     86516                    0.55278                   0.62393         
          27.20                     86930                    0.55962                   0.62175         
          27.30                     86925                    0.55927                   0.62180         
          27.40                     87309                    0.55956                   0.62047         
          27.50                     84554                    0.55438                   0.62457         
          27.60                     87066                    0.55590                   0.62273         
          27.70                     86175                    0.55183                   0.62430         
          27.80                     86392                    0.55845                   0.62273         
          27.90                     85168                    0.55780                   0.62300         
          28.00                     86965                    0.55640                   0.62339         
          28.10                     82537                    0.55704                   0.62345         
          28.20                     85965                    0.55783                   0.62277         
          28.30                     86034                    0.55486                   0.62348         
          28.40                     87593                    0.55725                   0.62162         
          28.50                     85135                    0.55677                   0.62448         
          28.60                     86442                    0.55486                   0.62379         
          28.70                     85991                    0.55155                   0.62592         
          28.80                     83108                    0.55335                   0.62607         
          28.90                     86178                    0.55371                   0.62386         
          29.00                     86440                    0.55861                   0.62193         
          29.10                     87766                    0.55823                   0.62046         
          29.20                     87102                    0.55782                   0.62213         
          29.30                     87027                    0.55409                   0.62308         
          29.40                     86457                    0.56048                   0.62067         
          29.50                     87102                    0.55663                   0.62238         
          29.60                     87738                    0.55703                   0.62049         
          29.70                     86106                    0.56093                   0.62181         
          29.80                     84802                    0.55787                   0.62288         
          29.90                     86595                    0.55963                   0.62181         
          30.00                     87514                    0.56073                   0.62006         
          30.10                     87532                    0.55694                   0.62100         
          30.20                     86855                    0.55671                   0.62139         
          30.30                     87541                    0.55747                   0.62115         
          30.40                     83270                    0.56064                   0.62153         
          30.50                     86649                    0.55866                   0.62140         
          30.60                     87497                    0.55717                   0.62112         
          30.70                     86787                    0.55914                   0.62098         
          30.80                     86939                    0.55711                   0.62169         
          30.90                     86375                    0.55649                   0.62319         
          31.00                     82478                    0.55780                   0.62324         
          31.10                     85979                    0.55850                   0.62115         
          31.20                     83971                    0.55697                   0.62454         
          31.30                     85749                    0.55934                   0.62283         
          31.40                     87395                    0.56091                   0.61966         
          31.50                     87584                    0.55717                   0.62143         
          31.60                     85932                    0.55609                   0.62260         
          31.70                     86939                    0.55462                   0.62363         
          31.80                     86545                    0.55569                   0.62343         
          31.90                     85369                    0.55971                   0.62085         
          32.00                     84556                    0.56133                   0.62041         
          32.10                     87363                    0.55466                   0.62179         
          32.20                     87054                    0.55767                   0.62165         
          32.30                     85928                    0.55453                   0.62411         
          32.40                     86780                    0.55863                   0.62130         
          32.50                     85780                    0.55822                   0.62349         
          32.60                     86394                    0.55532                   0.62325         
          32.70                     87778                    0.55762                   0.62069         
          32.80                     85698                    0.55780                   0.62224         
          32.90                     86492                    0.55716                   0.62276         
          33.00                     86475                    0.55560                   0.62287         
          33.10                     86905                    0.55818                   0.62187         
          33.20                     86593                    0.55762                   0.62268         
          33.30                     87543                    0.55667                   0.62241         
          33.40                     85523                    0.55721                   0.62410         
          33.50                     85170                    0.55496                   0.62477         
          33.60                     86295                    0.55940                   0.62197         
          33.70                     84660                    0.55874                   0.62373         
          33.80                     87106                    0.55863                   0.62184         
          33.90                     87306                    0.56067                   0.62015         
          34.00                     88102                    0.56012                   0.61914         
          34.10                     87136                    0.55744                   0.62159         
          34.20                     84880                    0.55335                   0.62428         
          34.30                     86078                    0.55640                   0.62422         
          34.40                     87753                    0.55951                   0.62098         
          34.50                     86541                    0.56003                   0.62135         
          34.60                     86245                    0.55975                   0.62219         
          34.70                     85085                    0.55522                   0.62265         
          34.80                     85901                    0.55415                   0.62485         
          34.90                     85819                    0.55361                   0.62485         
          35.00                     85687                    0.55584                   0.62468         
          35.10                     86777                    0.55340                   0.62354         
          35.20                     86256                    0.55115                   0.62470         
          35.30                     86445                    0.55823                   0.62240         
          35.40                     86787                    0.56001                   0.62189         
          35.50                     85435                    0.55561                   0.62401         
          35.60                     86016                    0.55401                   0.62455         
          35.70                     86669                    0.55614                   0.62305         
          35.80                     86488                    0.55966                   0.62187         
          35.90                     87570                    0.55779                   0.62114         
          36.00                     88625                    0.55796                   0.62047         
          36.10                     85660                    0.55948                   0.62203         
          36.20                     85154                    0.55526                   0.62500         
          36.30                     86403                    0.55279                   0.62465         
          36.40                     85616                    0.55075                   0.62724         
          36.50                     85835                    0.55155                   0.62628         
          36.60                     86125                    0.55370                   0.62532         
          36.70                     86344                    0.55433                   0.62444         
          36.80                     86093                    0.55637                   0.62275         
          36.90                     86623                    0.55913                   0.62195         
          37.00                     84890                    0.55502                   0.62459         
          37.10                     84272                    0.55849                   0.62316         
          37.20                     86869                    0.55897                   0.62267         
          37.30                     86256                    0.55547                   0.62357         
          37.40                     87329                    0.55917                   0.62079         
          37.50                     86769                    0.55592                   0.62267         
          37.60                     86171                    0.55946                   0.62144         
          37.70                     86132                    0.55813                   0.62143         
          37.80                     86823                    0.56106                   0.62020         
          37.90                     87629                    0.55959                   0.61965         
          38.00                     86811                    0.56076                   0.62112         
          38.10                     86356                    0.55703                   0.62284         
          38.20                     86346                    0.55318                   0.62511         
          38.30                     87082                    0.55439                   0.62323         
          38.40                     85168                    0.55535                   0.62458         
          38.50                     87403                    0.55800                   0.62190         
          38.60                     86547                    0.55623                   0.62303         
          38.70                     85794                    0.55649                   0.62299         
          38.80                     86720                    0.55767                   0.62258         
          38.90                     86134                    0.55927                   0.62245         
          39.00                     85620                    0.55350                   0.62605         
          39.10                     86291                    0.55744                   0.62304         
          39.20                     87196                    0.55581                   0.62213         
          39.30                     87378                    0.56019                   0.62023         
          39.40                     86840                    0.56094                   0.62011         
          39.50                     87651                    0.56559                   0.61820         
          39.60                     88152                    0.55668                   0.62101         
          39.70                     85982                    0.55895                   0.62256         
          39.80                     85107                    0.55523                   0.62579         
          39.90                     87556                    0.56146                   0.61995         
          40.00                     86953                    0.55523                   0.62203         
          40.10                     86328                    0.55688                   0.62258         
          40.20                     86556                    0.55605                   0.62305         
          40.30                     86837                    0.55606                   0.62240         
          40.40                     85460                    0.55792                   0.62406         
          40.50                     86297                    0.55786                   0.62323         
          40.60                     87182                    0.55884                   0.62113         
          40.70                     84734                    0.56092                   0.62293         
          40.80                     86361                    0.55800                   0.62276         
          40.90                     85006                    0.55918                   0.62163         
          41.00                     85831                    0.55653                   0.62387         
          41.10                     86668                    0.55492                   0.62286         
          41.20                     87130                    0.55806                   0.62210         
          41.30                     86611                    0.56040                   0.62120         
          41.40                     85992                    0.55965                   0.62161         
          41.50                     87012                    0.55731                   0.62171         
          41.60                     87502                    0.55587                   0.62207         
          41.70                     86594                    0.55764                   0.62328         
          41.80                     84815                    0.55518                   0.62446         
          41.90                     85535                    0.55723                   0.62518         
          42.00                     85165                    0.55343                   0.62671         
          42.10                     85427                    0.55038                   0.62916         
          42.20                     84792                    0.55219                   0.62888         
          42.30                     84881                    0.55443                   0.62868         
          42.40                     85350                    0.55194                   0.62736         
          42.50                     86244                    0.55187                   0.62615         
          42.60                     84804                    0.55399                   0.62513         
          42.70                     83910                    0.55362                   0.62744         
          42.80                     86532                    0.55563                   0.62460         
          42.90                     86686                    0.55664                   0.62315         
          43.00                     87652                    0.55626                   0.62229         
          43.10                     86762                    0.55732                   0.62247         
          43.20                     84398                    0.56096                   0.62204         
          43.30                     85196                    0.55755                   0.62336         
          43.40                     87917                    0.55376                   0.62266         
          43.50                     87824                    0.55759                   0.62154         
          43.60                     86131                    0.55464                   0.62365         
          43.70                     84615                    0.55328                   0.62499         
          43.80                     86539                    0.55279                   0.62406         
          43.90                     85672                    0.55603                   0.62319         
          44.00                     86443                    0.55572                   0.62351         
          44.10                     86718                    0.55623                   0.62324         
          44.20                     86835                    0.55523                   0.62284         
          44.30                     86056                    0.55436                   0.62384         
          44.40                     86515                    0.55538                   0.62288         
          44.50                     86887                    0.55491                   0.62347         
          44.60                     86503                    0.55411                   0.62413         
          44.70                     84880                    0.55348                   0.62641         
          44.80                     86514                    0.55220                   0.62506         
          44.90                     84535                    0.55741                   0.62448         
          45.00                     87378                    0.56011                   0.62094         
          45.10                     87707                    0.55554                   0.62169         
          45.20                     85773                    0.55492                   0.62381         
          45.30                     88080                    0.55824                   0.62052         
          45.40                     86658                    0.56133                   0.62039         
          45.50                     87175                    0.56112                   0.61947         
          45.60                     86430                    0.55740                   0.62108         
          45.70                     86195                    0.55629                   0.62319         
          45.80                     86329                    0.55652                   0.62370         
          45.90                     86462                    0.55175                   0.62387         
          46.00                     87384                    0.55944                   0.62138         
          46.10                     84858                    0.55990                   0.62217         
          46.20                     85930                    0.55569                   0.62488         
          46.30                     86354                    0.55625                   0.62418         
          46.40                     87028                    0.55376                   0.62399         
          46.50                     87058                    0.55767                   0.62242         
          46.60                     86938                    0.55637                   0.62310         
          46.70                     86665                    0.55692                   0.62439         
          46.80                     84149                    0.55384                   0.62544         
          46.90                     86641                    0.55640                   0.62307         
          47.00                     87147                    0.55575                   0.62191         
          47.10                     87696                    0.55764                   0.62111         
          47.20                     87292                    0.56084                   0.62029         
          47.30                     87244                    0.55798                   0.62126         
          47.40                     87846                    0.56024                   0.61958         
          47.50                     86332                    0.55702                   0.62178         
          47.60                     86792                    0.55586                   0.62285         
          47.70                     86995                    0.55528                   0.62271         
          47.80                     85465                    0.55592                   0.62396         
          47.90                     87430                    0.55801                   0.62174         
          48.00                     87684                    0.55836                   0.62063         
          48.10                     86109                    0.56080                   0.62291         
          48.20                     85210                    0.55689                   0.62343         
          48.30                     84826                    0.55718                   0.62378         
          48.40                     86162                    0.55501                   0.62381         
          48.50                     86732                    0.55791                   0.62219         
          48.60                     87163                    0.55778                   0.62138         
          48.70                     86199                    0.55341                   0.62380         
          48.80                     85449                    0.56019                   0.62209         
          48.90                     86612                    0.55996                   0.62077         
          49.00                     88064                    0.55664                   0.62064         
          49.10                     84411                    0.55906                   0.62224         
          49.20                     86506                    0.56144                   0.62015         
          49.30                     86956                    0.56150                   0.62022         
          49.40                     87374                    0.55807                   0.62085         
          49.50                     86789                    0.55574                   0.62357         
          49.60                     86209                    0.55445                   0.62393         
          49.70                     85037                    0.55319                   0.62659         
          49.80                     84730                    0.55579                   0.62582         
          49.90                     85645                    0.55486                   0.62372         
          50.00                     84982                    0.55662                   0.62461         
          50.10                     86703                    0.55867                   0.62070         
          50.20                     86345                    0.55802                   0.62217         
          50.30                     86987                    0.55583                   0.62266         
          50.40                     86820                    0.55996                   0.62127         
          50.50                     86450                    0.55667                   0.62380         
          50.60                     86058                    0.55241                   0.62505         
          50.70                     84856                    0.55370                   0.62581         
          50.80                     86326                    0.55385                   0.62531         
          50.90                     87477                    0.55406                   0.62258         
          51.00                     87376                    0.55555                   0.62372         
          51.10                     86037                    0.55144                   0.62627         
          51.20                     86651                    0.55511                   0.62466         
          51.30                     86274                    0.55733                   0.62327         
          51.40                     86282                    0.55382                   0.62387         
          51.50                     87332                    0.55665                   0.62259         
          51.60                     85967                    0.55960                   0.62271         
          51.70                     87026                    0.55793                   0.62191         
          51.80                     87433                    0.55788                   0.62204         
          51.90                     85527                    0.55482                   0.62522         
          52.00                     86597                    0.55697                   0.62332         
          52.10                     87922                    0.55710                   0.62214         
          52.20                     86448                    0.55812                   0.62289         
          52.30                     85079                    0.55752                   0.62378         
          52.40                     86081                    0.55556                   0.62433         
          52.50                     84770                    0.55280                   0.62593         
          52.60                     86051                    0.55565                   0.62388         
          52.70                     83855                    0.55913                   0.62268         
          52.80                     87104                    0.55896                   0.62054         
          52.90                     84462                    0.56108                   0.61944         
          53.00                     87368                    0.56261                   0.61936         
          53.10                     85841                    0.55857                   0.62183         
          53.20                     86846                    0.55429                   0.62299         
          53.30                     86581                    0.55720                   0.62230         
          53.40                     86941                    0.55671                   0.62142         
          53.50                     86221                    0.55597                   0.62189         
          53.60                     86356                    0.55951                   0.62153         
          53.70                     87025                    0.55891                   0.62069         
          53.80                     86978                    0.55868                   0.61999         
          53.90                     86791                    0.55901                   0.62102         
          54.00                     85613                    0.55917                   0.62252         
          54.10                     85952                    0.55759                   0.62256         
          54.20                     85433                    0.55883                   0.62399         
          54.30                     86847                    0.55761                   0.62177         
          54.40                     85539                    0.56128                   0.62176         
          54.50                     86234                    0.55626                   0.62218         
          54.60                     87213                    0.55919                   0.62139         
          54.70                     86805                    0.55852                   0.62092         
          54.80                     86076                    0.55672                   0.62295         
          54.90                     86944                    0.55846                   0.62209         
          55.00                     86968                    0.55469                   0.62360         
          55.10                     85253                    0.55606                   0.62500         
          55.20                     86745                    0.55931                   0.62260         
          55.30                     87927                    0.55539                   0.62111         
          55.40                     84920                    0.55501                   0.62410         
          55.50                     86169                    0.55508                   0.62234         
          55.60                     86787                    0.55598                   0.62322         
          55.70                     86443                    0.56054                   0.62049         
          55.80                     86125                    0.55402                   0.62340         
          55.90                     86661                    0.55767                   0.62224         
          56.00                     85058                    0.55755                   0.62343         
          56.10                     85716                    0.55567                   0.62327         
          56.20                     85101                    0.55651                   0.62533         
          56.30                     87496                    0.55693                   0.62158         
          56.40                     87757                    0.56324                   0.61859         
          56.50                     85443                    0.56281                   0.62068         
          56.60                     87528                    0.55791                   0.62039         
          56.70                     86408                    0.55876                   0.62108         
          56.80                     87078                    0.56071                   0.62124         
          56.90                     88077                    0.55903                   0.61943         
          57.00                     85173                    0.55935                   0.62096         
          57.10                     86500                    0.55945                   0.62104         
          57.20                     86608                    0.55928                   0.62178         
          57.30                     87918                    0.55881                   0.62074         
          57.40                     86704                    0.55728                   0.62241         
          57.50                     87554                    0.55485                   0.62240         
          57.60                     84862                    0.55286                   0.62591         
          57.70                     85232                    0.55562                   0.62423         
          57.80                     86733                    0.55542                   0.62197         
          57.90                     77263                    0.55720                   0.62643         
          58.00                     86307                    0.55635                   0.62442         
          58.10                     86693                    0.55695                   0.62170         
          58.20                     85260                    0.56011                   0.62265         
          58.30                     85630                    0.55637                   0.62335         
          58.40                     84382                    0.55926                   0.62315         
          58.50                     86677                    0.55702                   0.62276         
          58.60                     86106                    0.55822                   0.62323         
          58.70                     87066                    0.55768                   0.62130         
          58.80                     87066                    0.55921                   0.62107         
          58.90                     86223                    0.55605                   0.62224         
          59.00                     87163                    0.55703                   0.62188         
          59.10                     86333                    0.55426                   0.62312         
          59.20                     86721                    0.55759                   0.62250         
          59.30                     83731                    0.55755                   0.62353         
          59.40                     86989                    0.55916                   0.62148         
          59.50                     86863                    0.55894                   0.62152         
          59.60                     84933                    0.55456                   0.62418         
          59.70                     87125                    0.55273                   0.62428         
          59.80                     86237                    0.55607                   0.62343         
          59.90                     86512                    0.55822                   0.62233         
          60.00                     87336                    0.55892                   0.62125         
          60.10                     86946                    0.55971                   0.62053         
          60.20                     85557                    0.55507                   0.62345         
          60.30                     86884                    0.55695                   0.62274         
          60.40                     87563                    0.55656                   0.62112         
          60.50                     84852                    0.55634                   0.62349         
          60.60                     86394                    0.55454                   0.62268         
          60.70                     86665                    0.55604                   0.62255         
          60.80                     86807                    0.55492                   0.62214         
          60.90                     84742                    0.55888                   0.62357         
          61.00                     84493                    0.55725                   0.62421         
          61.10                     84744                    0.55421                   0.62474         
          61.20                     86450                    0.55822                   0.62207         
          61.30                     84603                    0.55563                   0.62372         
          61.40                     86134                    0.55511                   0.62393         
          61.50                     87258                    0.55563                   0.62274         
          61.60                     85969                    0.55676                   0.62376         
          61.70                     86141                    0.55603                   0.62268         
          61.80                     86693                    0.55886                   0.62216         
          61.90                     87642                    0.55903                   0.62092         
          62.00                     85455                    0.55541                   0.62387         
          62.10                     87373                    0.55567                   0.62095         
          62.20                     85954                    0.55803                   0.62240         
          62.30                     83940                    0.55981                   0.62280         
          62.40                     85813                    0.56229                   0.62147         
          62.50                     85667                    0.56126                   0.62082         
          62.60                     87437                    0.55852                   0.62175         
          62.70                     84178                    0.55532                   0.62570         
          62.80                     84178                    0.55309                   0.62622         
          62.90                     86712                    0.55338                   0.62344         
          63.00                     86813                    0.55683                   0.62307         
          63.10                     84229                    0.55298                   0.62567         
          63.20                     86348                    0.55347                   0.62433         
          63.30                     84209                    0.55389                   0.62572         
