           tauB                     NinLC                      phiL          
          63.00                     83651                    0.17733                   1.34191         
          63.10                     83627                    0.17808                   1.33944         
          63.20                     83718                    0.17773                   1.33863         
          63.30                     83632                    0.17757                   1.34098         
          63.40                     83734                    0.17716                   1.33844         
          63.50                     83704                    0.17831                   1.33609         
          63.60                     83576                    0.17842                   1.33614         
          63.70                     83592                    0.17777                   1.33580         
          63.80                     83388                    0.17872                   1.33854         
          63.90                     83385                    0.17964                   1.33854         
          64.00                     83554                    0.17841                   1.33622         
          64.10                     83600                    0.17785                   1.33351         
          64.20                     83507                    0.17823                   1.33299         
          64.30                     83480                    0.18038                   1.33125         
          64.40                     83452                    0.17948                   1.33124         
          64.50                     83613                    0.17797                   1.33050         
          64.60                     83771                    0.17685                   1.32890         
          64.70                     83756                    0.17724                   1.32809         
          64.80                     83797                    0.17806                   1.32534         
          64.90                     83791                    0.17789                   1.32694         
          65.00                     83819                    0.17716                   1.32774         
          65.10                     83764                    0.17836                   1.32769         
          65.20                     83430                    0.18054                   1.33242         
          65.30                     83434                    0.17936                   1.33324         
          65.40                     83609                    0.17795                   1.33268         
          65.50                     83824                    0.17794                   1.33082         
          65.60                     83960                    0.17641                   1.32769         
          65.70                     84029                    0.17576                   1.32612         
          65.80                     84017                    0.17698                   1.32457         
          65.90                     83796                    0.17777                   1.32643         
          66.00                     83780                    0.17707                   1.32610         
          66.10                     83744                    0.17903                   1.32678         
          66.20                     83521                    0.18023                   1.33171         
          66.30                     83661                    0.17857                   1.33199         
          66.40                     83573                    0.18019                   1.33349         
          66.50                     83714                    0.17664                   1.33314         
          66.60                     83697                    0.17780                   1.33413         
          66.70                     83641                    0.17740                   1.33565         
          66.80                     83698                    0.17749                   1.33591         
          66.90                     83574                    0.17943                   1.33814         
          67.00                     83758                    0.17671                   1.33773         
          67.10                     83851                    0.17642                   1.33561         
          67.20                     84004                    0.17581                   1.33276         
          67.30                     84055                    0.17482                   1.33072         
          67.40                     83961                    0.17529                   1.33098         
          67.50                     83863                    0.17753                   1.32990         
          67.60                     83766                    0.17827                   1.33022         
          67.70                     83841                    0.17763                   1.33106         
          67.80                     84067                    0.17496                   1.32956         
          67.90                     84172                    0.17537                   1.32800         
          68.00                     84119                    0.17524                   1.32749         
          68.10                     84126                    0.17583                   1.32756         
          68.20                     84135                    0.17491                   1.32824         
          68.30                     84005                    0.17629                   1.33029         
          68.40                     83936                    0.17519                   1.33110         
          68.50                     84004                    0.17602                   1.32997         
          68.60                     84026                    0.17479                   1.33025         
          68.70                     83968                    0.17568                   1.33036         
          68.80                     83855                    0.17732                   1.33089         
          68.90                     83790                    0.17747                   1.32924         
          69.00                     83540                    0.18001                   1.33117         
          69.10                     83594                    0.17801                   1.33143         
          69.20                     83620                    0.17800                   1.33203         
          69.30                     83658                    0.17765                   1.33176         
          69.40                     83583                    0.18036                   1.33210         
          69.50                     83482                    0.17991                   1.33195         
          69.60                     83592                    0.17766                   1.33243         
          69.70                     83657                    0.17758                   1.33176         
          69.80                     83521                    0.17917                   1.33333         
          69.90                     83662                    0.17783                   1.33316         
          70.00                     83677                    0.17732                   1.33348         
          70.10                     83811                    0.17653                   1.33281         
          70.20                     83828                    0.17736                   1.33185         
          70.30                     83870                    0.17587                   1.33120         
          70.40                     83831                    0.17680                   1.33109         
          70.50                     83832                    0.17610                   1.33052         
          70.60                     83810                    0.17667                   1.32947         
          70.70                     84029                    0.17509                   1.32701         
          70.80                     83855                    0.17892                   1.32822         
          70.90                     83750                    0.17889                   1.33029         
          71.00                     83734                    0.17856                   1.33267         
          71.10                     83771                    0.17801                   1.33238         
          71.20                     83793                    0.17786                   1.33057         
          71.30                     83666                    0.17858                   1.32898         
          71.40                     83551                    0.17817                   1.32789         
          71.50                     83456                    0.18000                   1.32861         
          71.60                     83462                    0.18009                   1.33001         
          71.70                     83586                    0.17898                   1.32792         
          71.80                     83635                    0.17866                   1.32746         
          71.90                     83593                    0.17888                   1.32779         
          72.00                     83528                    0.18064                   1.32794         
          72.10                     83379                    0.18054                   1.33115         
          72.20                     83400                    0.18122                   1.33479         
          72.30                     83547                    0.17872                   1.33574         
          72.40                     83483                    0.17826                   1.33913         
          72.50                     83530                    0.17806                   1.33889         
          72.60                     83567                    0.17857                   1.33876         
          72.70                     83599                    0.17807                   1.33956         
          72.80                     83581                    0.17713                   1.34215         
          72.90                     83608                    0.17693                   1.34464         
          73.00                     83645                    0.17695                   1.34570         
          73.10                     83675                    0.17622                   1.34686         
          73.20                     83782                    0.17684                   1.34658         
          73.30                     84010                    0.17310                   1.34478         
          73.40                     84223                    0.17234                   1.34116         
          73.50                     84028                    0.17605                   1.34001         
          73.60                     83994                    0.17632                   1.33673         
          73.70                     84079                    0.17511                   1.33486         
          73.80                     84111                    0.17492                   1.33353         
          73.90                     84172                    0.17404                   1.33264         
          74.00                     84139                    0.17528                   1.33096         
          74.10                     84049                    0.17565                   1.32946         
          74.20                     83829                    0.17863                   1.33006         
          74.30                     83746                    0.17733                   1.32958         
          74.40                     83501                    0.18061                   1.32914         
          74.50                     83375                    0.18167                   1.32964         
          74.60                     83100                    0.18299                   1.33379         
          74.70                     83212                    0.18035                   1.33512         
          74.80                     83222                    0.18072                   1.33647         
          74.90                     83205                    0.18068                   1.33766         
          75.00                     83174                    0.18184                   1.33804         
          75.10                     83316                    0.18099                   1.33737         
          75.20                     83405                    0.17921                   1.33820         
          75.30                     83444                    0.17917                   1.33937         
          75.40                     83596                    0.17796                   1.33894         
          75.50                     83458                    0.17897                   1.33969         
          75.60                     83511                    0.17930                   1.33925         
          75.70                     83776                    0.17720                   1.33662         
          75.80                     83776                    0.17629                   1.33499         
          75.90                     83853                    0.17653                   1.33401         
          76.00                     83832                    0.17619                   1.33448         
          76.10                     83641                    0.17841                   1.33639         
          76.20                     83724                    0.17719                   1.33701         
          76.30                     83758                    0.17767                   1.33581         
          76.40                     83715                    0.17766                   1.33615         
          76.50                     83801                    0.17681                   1.33412         
          76.60                     83835                    0.17617                   1.33485         
          76.70                     83872                    0.17685                   1.33475         
          76.80                     83894                    0.17632                   1.33640         
          76.90                     83905                    0.17612                   1.33604         
          77.00                     83959                    0.17567                   1.33495         
          77.10                     83863                    0.17709                   1.33689         
          77.20                     83853                    0.17563                   1.33665         
          77.30                     83899                    0.17593                   1.33539         
          77.40                     83964                    0.17537                   1.33251         
          77.50                     83870                    0.17706                   1.33166         
          77.60                     83930                    0.17733                   1.33026         
          77.70                     84107                    0.17475                   1.32802         
          77.80                     84147                    0.17509                   1.32745         
          77.90                     84250                    0.17395                   1.32501         
          78.00                     84305                    0.17416                   1.32266         
          78.10                     84299                    0.17470                   1.32082         
          78.20                     84257                    0.17395                   1.32081         
          78.30                     84129                    0.17500                   1.32166         
          78.40                     84118                    0.17705                   1.32187         
          78.50                     83926                    0.17738                   1.32491         
          78.60                     83721                    0.17869                   1.32976         
          78.70                     83734                    0.17863                   1.33142         
          78.80                     83765                    0.17751                   1.33363         
          78.90                     83831                    0.17796                   1.33494         
          79.00                     83924                    0.17578                   1.33461         
          79.10                     84028                    0.17530                   1.33140         
          79.20                     84059                    0.17550                   1.32966         
          79.30                     83936                    0.17656                   1.32895         
          79.40                     83841                    0.17744                   1.32906         
          79.50                     83789                    0.17849                   1.32968         
          79.60                     83747                    0.17846                   1.33027         
          79.70                     83712                    0.17847                   1.32982         
          79.80                     83761                    0.17747                   1.32857         
          79.90                     83586                    0.17992                   1.33055         
          80.00                     83730                    0.17859                   1.33211         
          80.10                     83977                    0.17569                   1.33154         
          80.20                     83985                    0.17572                   1.33143         
          80.30                     84050                    0.17518                   1.33121         
          80.40                     84012                    0.17546                   1.33249         
          80.50                     84071                    0.17453                   1.33282         
          80.60                     84154                    0.17429                   1.33277         
          80.70                     84272                    0.17452                   1.33180         
          80.80                     84514                    0.17085                   1.32768         
          80.90                     84524                    0.17207                   1.32446         
          81.00                     84474                    0.17338                   1.32212         
          81.10                     84295                    0.17476                   1.32372         
          81.20                     84169                    0.17569                   1.32577         
          81.30                     84057                    0.17610                   1.32754         
          81.40                     83960                    0.17605                   1.32873         
          81.50                     83875                    0.17553                   1.33112         
          81.60                     83929                    0.17556                   1.33100         
          81.70                     83996                    0.17623                   1.32812         
          81.80                     83883                    0.17761                   1.32871         
          81.90                     83892                    0.17649                   1.32953         
          82.00                     83805                    0.17832                   1.33075         
          82.10                     83779                    0.17680                   1.33154         
          82.20                     83566                    0.17942                   1.33387         
          82.30                     83550                    0.17937                   1.33513         
          82.40                     83416                    0.18018                   1.33798         
          82.50                     83393                    0.18042                   1.33806         
          82.60                     83307                    0.18180                   1.33859         
          82.70                     83287                    0.18011                   1.33874         
          82.80                     83309                    0.17997                   1.33810         
          82.90                     83318                    0.18062                   1.33820         
          83.00                     83365                    0.18032                   1.33958         
          83.10                     83391                    0.17825                   1.34237         
          83.20                     83551                    0.17860                   1.34121         
          83.30                     83652                    0.17819                   1.34038         
          83.40                     83810                    0.17583                   1.33913         
          83.50                     83702                    0.17704                   1.33854         
          83.60                     83705                    0.17769                   1.33656         
          83.70                     83544                    0.17897                   1.33900         
          83.80                     83549                    0.17897                   1.33718         
          83.90                     83541                    0.17922                   1.33478         
          84.00                     83407                    0.17946                   1.33546         
          84.10                     83460                    0.17872                   1.33475         
          84.20                     83567                    0.17792                   1.33289         
          84.30                     83535                    0.17874                   1.33363         
          84.40                     83554                    0.17875                   1.33529         
          84.50                     83570                    0.17783                   1.33742         
          84.60                     83743                    0.17579                   1.33732         
          84.70                     83877                    0.17585                   1.33711         
          84.80                     83965                    0.17641                   1.33618         
          84.90                     84074                    0.17349                   1.33667         
          85.00                     84134                    0.17326                   1.33589         
          85.10                     84048                    0.17451                   1.33553         
          85.20                     84025                    0.17507                   1.33500         
          85.30                     83985                    0.17603                   1.33546         
          85.40                     84013                    0.17418                   1.33440         
          85.50                     83960                    0.17642                   1.33526         
          85.60                     83996                    0.17561                   1.33355         
          85.70                     83975                    0.17639                   1.33214         
          85.80                     83852                    0.17586                   1.33328         
          85.90                     83847                    0.17581                   1.33475         
          86.00                     83750                    0.17629                   1.33609         
          86.10                     83628                    0.17843                   1.33711         
          86.20                     83519                    0.17859                   1.33826         
          86.30                     83477                    0.17909                   1.33784         
          86.40                     83622                    0.17877                   1.33625         
          86.50                     83417                    0.17931                   1.33551         
          86.60                     83194                    0.18233                   1.33665         
          86.70                     83227                    0.18124                   1.33553         
          86.80                     83543                    0.17864                   1.33129         
          86.90                     83768                    0.17745                   1.32683         
          87.00                     83758                    0.17844                   1.32376         
          87.10                     83740                    0.17891                   1.32171         
          87.20                     83465                    0.18080                   1.32418         
          87.30                     83408                    0.18047                   1.32598         
          87.40                     83223                    0.18275                   1.32927         
          87.50                     83183                    0.18218                   1.32938         
          87.60                     83087                    0.18362                   1.33157         
          87.70                     82962                    0.18441                   1.33603         
          87.80                     82969                    0.18437                   1.33749         
          87.90                     83065                    0.18279                   1.33637         
          88.00                     82968                    0.18320                   1.33841         
          88.10                     83011                    0.18217                   1.33972         
          88.20                     83211                    0.17998                   1.34027         
          88.30                     83254                    0.18094                   1.34047         
          88.40                     83502                    0.17761                   1.33952         
          88.50                     83792                    0.17617                   1.33819         
          88.60                     83967                    0.17448                   1.33945         
          88.70                     84277                    0.17253                   1.33804         
          88.80                     84442                    0.17151                   1.33751         
          88.90                     84585                    0.16976                   1.33625         
          89.00                     84524                    0.17190                   1.33673         
          89.10                     84669                    0.16934                   1.33522         
          89.20                     84558                    0.17064                   1.33536         
          89.30                     84436                    0.17198                   1.33609         
          89.40                     84263                    0.17338                   1.33652         
          89.50                     84162                    0.17516                   1.33729         
          89.60                     83994                    0.17604                   1.33901         
          89.70                     83784                    0.17689                   1.33993         
          89.80                     83721                    0.17658                   1.33929         
          89.90                     83621                    0.17905                   1.33695         
          90.00                     83487                    0.17903                   1.33554         
          90.10                     83337                    0.18093                   1.33517         
          90.20                     83301                    0.18044                   1.33556         
          90.30                     83498                    0.17868                   1.33350         
          90.40                     83429                    0.17989                   1.33236         
          90.50                     83298                    0.18103                   1.33274         
          90.60                     83162                    0.18120                   1.33486         
          90.70                     83196                    0.18111                   1.33646         
          90.80                     83267                    0.18052                   1.33527         
          90.90                     83201                    0.18130                   1.33621         
          91.00                     83087                    0.18123                   1.33690         
          91.10                     82904                    0.18393                   1.33927         
          91.20                     82937                    0.18344                   1.33848         
          91.30                     82883                    0.18384                   1.34008         
          91.40                     83006                    0.18139                   1.33902         
          91.50                     83104                    0.18160                   1.34016         
          91.60                     83211                    0.18128                   1.34025         
          91.70                     83145                    0.18184                   1.34145         
          91.80                     83080                    0.18187                   1.34267         
          91.90                     82962                    0.18284                   1.34450         
          92.00                     82911                    0.18350                   1.34580         
          92.10                     82949                    0.18183                   1.34471         
          92.20                     82905                    0.18261                   1.34321         
          92.30                     83100                    0.18156                   1.34177         
          92.40                     83266                    0.17993                   1.34029         
          92.50                     83218                    0.18144                   1.34023         
          92.60                     83185                    0.18236                   1.34235         
          92.70                     83312                    0.17995                   1.34210         
          92.80                     83136                    0.18192                   1.34417         
          92.90                     83252                    0.18034                   1.34374         
          93.00                     83456                    0.17877                   1.34230         
          93.10                     83566                    0.17832                   1.34157         
          93.20                     83736                    0.17629                   1.34013         
          93.30                     83741                    0.17803                   1.33966         
          93.40                     83939                    0.17500                   1.33922         
          93.50                     84139                    0.17278                   1.33996         
          93.60                     84310                    0.17192                   1.33750         
          93.70                     84223                    0.17369                   1.33680         
          93.80                     84123                    0.17366                   1.33715         
          93.90                     84109                    0.17512                   1.33568         
          94.00                     84312                    0.17294                   1.33233         
          94.10                     84286                    0.17392                   1.33039         
          94.20                     84418                    0.17288                   1.32820         
          94.30                     84350                    0.17280                   1.32801         
          94.40                     84301                    0.17310                   1.32629         
          94.50                     84085                    0.17693                   1.32717         
          94.60                     83872                    0.17758                   1.33109         
          94.70                     83837                    0.17801                   1.33236         
          94.80                     83899                    0.17677                   1.33192         
          94.90                     83792                    0.17772                   1.33209         
          95.00                     83831                    0.17730                   1.32875         
          95.10                     83671                    0.17995                   1.32755         
          95.20                     83659                    0.17804                   1.32907         
          95.30                     83627                    0.17805                   1.33251         
          95.40                     83682                    0.17902                   1.33403         
          95.50                     83750                    0.17731                   1.33476         
          95.60                     83754                    0.17647                   1.33449         
          95.70                     83794                    0.17684                   1.33421         
          95.80                     83852                    0.17656                   1.33385         
          95.90                     84011                    0.17521                   1.33075         
          96.00                     83879                    0.17622                   1.33103         
          96.10                     83670                    0.17723                   1.33290         
          96.20                     83736                    0.17788                   1.33116         
          96.30                     83603                    0.17870                   1.33024         
          96.40                     83508                    0.17831                   1.33227         
          96.50                     83575                    0.17883                   1.33322         
          96.60                     83722                    0.17769                   1.33445         
          96.70                     83852                    0.17701                   1.33648         
          96.80                     83868                    0.17556                   1.33888         
          96.90                     84069                    0.17369                   1.33874         
          97.00                     84075                    0.17454                   1.33861         
          97.10                     84001                    0.17491                   1.33859         
          97.20                     83923                    0.17577                   1.34070         
          97.30                     83968                    0.17470                   1.34258         
          97.40                     83962                    0.17427                   1.34388         
          97.50                     84066                    0.17415                   1.34251         
          97.60                     84090                    0.17417                   1.34058         
          97.70                     84204                    0.17339                   1.33863         
          97.80                     84170                    0.17404                   1.33640         
          97.90                     84303                    0.17227                   1.33362         
          98.00                     84178                    0.17494                   1.33278         
          98.10                     84099                    0.17545                   1.33142         
          98.20                     84206                    0.17454                   1.32799         
          98.30                     84143                    0.17567                   1.32624         
          98.40                     84235                    0.17335                   1.32644         
          98.50                     84408                    0.17327                   1.32483         
          98.60                     84348                    0.17390                   1.32483         
          98.70                     84238                    0.17507                   1.32570         
          98.80                     84023                    0.17737                   1.32854         
          98.90                     84172                    0.17425                   1.32898         
          99.00                     84195                    0.17520                   1.32859         
          99.10                     84341                    0.17297                   1.32504         
          99.20                     84383                    0.17246                   1.32520         
          99.30                     84474                    0.17304                   1.32485         
          99.40                     84464                    0.17213                   1.32656         
          99.50                     84448                    0.17238                   1.32895         
          99.60                     84302                    0.17371                   1.33115         
          99.70                     84391                    0.17298                   1.32996         
          99.80                     84345                    0.17326                   1.32927         
          99.90                     84272                    0.17431                   1.32906         
