           tauB                     NinLC                      phiL          
          43.30                     55302                    0.34180                   1.69862         
          43.40                     55441                    0.34157                   1.69653         
          43.50                     55334                    0.34088                   1.69992         
          43.60                     55286                    0.34087                   1.70433         
          43.70                     55308                    0.34055                   1.70426         
          43.80                     55494                    0.34109                   1.70155         
          43.90                     55639                    0.33947                   1.69769         
          44.00                     55686                    0.33989                   1.69538         
          44.10                     55711                    0.33951                   1.69546         
          44.20                     55656                    0.34019                   1.69707         
          44.30                     55666                    0.34114                   1.69655         
          44.40                     55543                    0.33975                   1.69777         
          44.50                     55490                    0.34002                   1.69843         
          44.60                     55398                    0.34146                   1.69972         
          44.70                     55399                    0.34150                   1.70260         
          44.80                     55456                    0.34128                   1.70449         
          44.90                     55406                    0.34073                   1.70777         
          45.00                     55559                    0.34017                   1.70302         
          45.10                     55654                    0.33869                   1.69917         
          45.20                     55702                    0.33872                   1.69696         
          45.30                     55803                    0.33795                   1.69417         
          45.40                     55873                    0.33813                   1.69065         
          45.50                     55859                    0.33827                   1.69121         
          45.60                     55893                    0.33823                   1.69106         
          45.70                     55921                    0.33773                   1.69362         
          45.80                     55949                    0.33754                   1.69418         
          45.90                     55866                    0.33914                   1.69646         
          46.00                     56110                    0.33728                   1.69207         
          46.10                     56068                    0.33679                   1.69314         
          46.20                     56107                    0.33761                   1.69257         
          46.30                     56243                    0.33730                   1.69046         
          46.40                     56113                    0.33687                   1.69357         
          46.50                     55938                    0.33686                   1.69737         
          46.60                     56047                    0.33796                   1.69562         
          46.70                     55923                    0.33879                   1.69667         
          46.80                     55753                    0.33880                   1.70094         
          46.90                     55847                    0.33912                   1.69834         
          47.00                     55848                    0.33936                   1.69576         
          47.10                     55779                    0.33811                   1.69947         
          47.20                     55927                    0.33776                   1.70059         
          47.30                     56030                    0.33748                   1.70034         
          47.40                     56017                    0.33712                   1.70046         
          47.50                     56029                    0.33651                   1.70037         
          47.60                     56274                    0.33559                   1.69382         
          47.70                     56253                    0.33617                   1.69302         
          47.80                     56363                    0.33539                   1.69105         
          47.90                     56468                    0.33651                   1.68607         
          48.00                     56494                    0.33526                   1.68089         
          48.10                     56391                    0.33577                   1.67977         
          48.20                     56338                    0.33651                   1.68138         
          48.30                     56425                    0.33601                   1.68209         
          48.40                     56476                    0.33700                   1.68146         
          48.50                     56577                    0.33487                   1.67739         
          48.60                     56680                    0.33534                   1.67400         
          48.70                     56272                    0.33717                   1.68261         
          48.80                     56157                    0.33633                   1.68553         
          48.90                     55875                    0.33790                   1.69182         
          49.00                     55784                    0.33855                   1.69479         
          49.10                     55651                    0.33944                   1.69696         
          49.20                     55642                    0.33988                   1.69816         
          49.30                     55531                    0.33965                   1.70394         
          49.40                     55412                    0.34019                   1.71035         
          49.50                     55351                    0.34137                   1.71230         
          49.60                     55289                    0.34067                   1.71454         
          49.70                     55142                    0.34122                   1.71792         
          49.80                     55247                    0.34039                   1.71820         
          49.90                     55223                    0.34041                   1.72028         
          50.00                     55266                    0.33976                   1.72011         
          50.10                     55411                    0.34003                   1.71764         
          50.20                     55389                    0.34012                   1.71977         
          50.30                     55605                    0.33861                   1.71453         
          50.40                     55603                    0.33807                   1.71735         
          50.50                     55706                    0.33794                   1.71523         
          50.60                     55780                    0.33703                   1.71291         
          50.70                     55922                    0.33757                   1.70964         
          50.80                     55834                    0.33728                   1.71125         
          50.90                     56036                    0.33627                   1.70590         
          51.00                     55895                    0.33717                   1.70795         
          51.10                     55952                    0.33751                   1.70689         
          51.20                     56271                    0.33688                   1.70318         
          51.30                     56376                    0.33481                   1.70016         
          51.40                     56334                    0.33565                   1.70282         
          51.50                     56324                    0.33506                   1.70512         
          51.60                     56412                    0.33520                   1.70151         
          51.70                     56232                    0.33498                   1.70300         
          51.80                     56352                    0.33488                   1.69716         
          51.90                     56350                    0.33492                   1.69875         
          52.00                     56282                    0.33616                   1.70234         
          52.10                     56370                    0.33606                   1.70330         
          52.20                     56261                    0.33531                   1.70579         
          52.30                     56222                    0.33530                   1.70680         
          52.40                     56274                    0.33584                   1.70610         
          52.50                     56126                    0.33669                   1.70798         
          52.60                     55876                    0.33810                   1.71073         
          52.70                     55700                    0.33823                   1.71728         
          52.80                     56068                    0.33739                   1.71333         
          52.90                     56028                    0.33671                   1.71776         
          53.00                     56280                    0.33529                   1.71623         
          53.10                     56429                    0.33469                   1.71299         
          53.20                     56486                    0.33372                   1.70928         
          53.30                     56593                    0.33570                   1.70415         
          53.40                     56588                    0.33428                   1.70169         
          53.50                     56508                    0.33355                   1.69862         
          53.60                     56505                    0.33522                   1.69740         
          53.70                     56555                    0.33451                   1.69728         
          53.80                     56468                    0.33496                   1.70004         
          53.90                     56544                    0.33515                   1.69897         
          54.00                     56578                    0.33501                   1.69760         
          54.10                     56470                    0.33397                   1.69848         
          54.20                     56711                    0.33374                   1.69539         
          54.30                     56464                    0.33443                   1.70118         
          54.40                     56538                    0.33377                   1.69966         
          54.50                     56627                    0.33460                   1.69709         
          54.60                     56422                    0.33447                   1.70123         
          54.70                     56397                    0.33454                   1.70232         
          54.80                     56481                    0.33495                   1.70429         
          54.90                     56661                    0.33445                   1.70180         
          55.00                     56766                    0.33366                   1.70243         
          55.10                     56771                    0.33153                   1.70500         
          55.20                     56767                    0.33349                   1.70743         
          55.30                     56830                    0.33284                   1.70910         
          55.40                     56919                    0.33182                   1.70809         
          55.50                     56946                    0.33192                   1.70592         
          55.60                     56856                    0.33230                   1.70803         
          55.70                     56951                    0.33081                   1.70915         
          55.80                     57098                    0.33011                   1.70976         
          55.90                     56804                    0.33100                   1.71500         
          56.00                     56978                    0.33173                   1.70953         
          56.10                     56965                    0.33200                   1.70733         
          56.20                     57124                    0.33240                   1.70323         
          56.30                     57277                    0.33088                   1.70176         
          56.40                     57133                    0.33060                   1.70549         
          56.50                     57451                    0.33010                   1.69708         
          56.60                     57217                    0.33039                   1.70008         
          56.70                     57367                    0.32924                   1.69479         
          56.80                     57220                    0.33033                   1.69499         
          56.90                     57107                    0.33146                   1.69355         
          57.00                     57099                    0.33193                   1.69014         
          57.10                     57095                    0.33189                   1.68743         
          57.20                     56854                    0.33333                   1.69254         
          57.30                     56805                    0.33364                   1.69593         
          57.40                     56749                    0.33340                   1.69748         
          57.50                     56745                    0.33284                   1.69795         
          57.60                     56999                    0.33251                   1.69131         
          57.70                     56909                    0.33375                   1.68938         
          57.80                     56875                    0.33313                   1.68891         
          57.90                     56614                    0.33506                   1.69212         
          58.00                     56608                    0.33475                   1.69044         
          58.10                     56607                    0.33372                   1.69004         
          58.20                     56523                    0.33481                   1.69144         
          58.30                     56576                    0.33564                   1.69067         
          58.40                     56419                    0.33572                   1.69519         
          58.50                     56354                    0.33583                   1.69770         
          58.60                     56562                    0.33552                   1.69327         
          58.70                     56575                    0.33415                   1.69394         
          58.80                     56636                    0.33479                   1.69306         
          58.90                     56648                    0.33485                   1.69233         
          59.00                     56585                    0.33399                   1.69413         
          59.10                     56808                    0.33316                   1.69146         
          59.20                     56657                    0.33378                   1.69576         
          59.30                     56716                    0.33447                   1.69382         
          59.40                     56737                    0.33437                   1.69330         
          59.50                     56746                    0.33416                   1.69202         
          59.60                     56566                    0.33494                   1.69335         
          59.70                     56703                    0.33396                   1.68795         
          59.80                     56581                    0.33497                   1.69223         
          59.90                     56674                    0.33431                   1.69231         
          60.00                     56672                    0.33428                   1.69107         
          60.10                     56606                    0.33470                   1.69333         
          60.20                     56541                    0.33452                   1.69315         
          60.30                     56527                    0.33535                   1.69006         
          60.40                     56531                    0.33550                   1.68479         
          60.50                     56555                    0.33513                   1.68138         
          60.60                     56364                    0.33655                   1.68195         
          60.70                     56543                    0.33592                   1.67785         
          60.80                     56467                    0.33614                   1.67952         
          60.90                     56687                    0.33489                   1.67360         
          61.00                     56748                    0.33477                   1.67153         
          61.10                     56420                    0.33619                   1.67619         
          61.20                     56224                    0.33558                   1.68041         
          61.30                     56322                    0.33564                   1.67935         
          61.40                     56165                    0.33733                   1.68172         
          61.50                     56077                    0.33816                   1.68591         
          61.60                     55923                    0.33884                   1.69044         
          61.70                     55882                    0.33853                   1.69206         
          61.80                     55766                    0.33929                   1.69612         
          61.90                     55911                    0.33905                   1.69322         
          62.00                     55720                    0.33892                   1.69689         
          62.10                     55669                    0.33983                   1.70107         
          62.20                     55718                    0.33972                   1.70283         
          62.30                     55772                    0.33861                   1.70256         
          62.40                     56099                    0.33790                   1.69525         
          62.50                     55828                    0.33836                   1.70245         
          62.60                     55975                    0.33734                   1.70151         
          62.70                     56107                    0.33696                   1.70072         
          62.80                     56080                    0.33700                   1.70127         
          62.90                     56278                    0.33690                   1.70005         
          63.00                     56357                    0.33623                   1.70036         
          63.10                     56363                    0.33473                   1.70282         
          63.20                     56662                    0.33395                   1.69869         
          63.30                     56645                    0.33348                   1.70071         
