           tauB                     NinLC                      phiL          
          10.90                     75565                    0.20694                   2.01507         
          11.00                     75721                    0.20600                   2.01955         
          11.10                     76075                    0.20385                   2.01970         
          11.20                     76445                    0.20127                   2.01072         
          11.30                     76484                    0.20250                   2.00132         
          11.40                     76302                    0.20409                   2.00533         
          11.50                     76239                    0.20351                   2.00773         
          11.60                     75842                    0.20685                   2.01430         
          11.70                     75858                    0.20713                   2.01513         
          11.80                     75856                    0.20641                   2.01787         
          11.90                     75826                    0.20566                   2.01894         
          12.00                     75905                    0.20429                   2.02248         
          12.10                     75677                    0.20602                   2.02828         
          12.20                     75648                    0.20636                   2.03310         
          12.30                     75530                    0.20706                   2.03102         
          12.40                     75518                    0.20798                   2.02955         
          12.50                     75412                    0.20777                   2.03421         
          12.60                     75509                    0.20728                   2.03103         
          12.70                     75763                    0.20545                   2.02626         
          12.80                     75828                    0.20492                   2.02316         
          12.90                     75665                    0.20652                   2.02841         
          13.00                     75985                    0.20448                   2.02798         
          13.10                     76154                    0.20344                   2.02941         
          13.20                     76424                    0.20074                   2.02870         
          13.30                     76527                    0.20091                   2.02337         
          13.40                     76620                    0.20114                   2.01655         
          13.50                     76297                    0.20319                   2.01642         
          13.60                     76364                    0.20223                   2.01450         
          13.70                     75970                    0.20550                   2.02683         
          13.80                     76191                    0.20288                   2.02816         
          13.90                     76283                    0.20267                   2.02603         
          14.00                     76437                    0.20086                   2.02177         
          14.10                     76730                    0.19904                   2.01371         
          14.20                     76762                    0.19939                   2.01046         
          14.30                     76963                    0.19778                   2.00584         
          14.40                     77164                    0.19749                   2.00129         
          14.50                     77114                    0.19702                   1.99723         
          14.60                     77135                    0.19774                   1.99123         
          14.70                     77114                    0.19879                   1.98889         
          14.80                     77181                    0.19831                   1.99202         
          14.90                     77236                    0.19713                   1.99384         
          15.00                     77146                    0.19829                   1.99602         
          15.10                     77019                    0.19759                   2.00252         
          15.20                     76824                    0.19891                   2.00840         
          15.30                     76366                    0.20310                   2.01356         
          15.40                     76079                    0.20449                   2.02048         
          15.50                     75943                    0.20464                   2.02383         
          15.60                     76238                    0.20246                   2.02083         
          15.70                     76357                    0.20230                   2.01495         
          15.80                     76413                    0.20133                   2.01138         
          15.90                     76246                    0.20315                   2.01037         
          16.00                     76006                    0.20471                   2.01477         
          16.10                     76238                    0.20217                   2.01384         
          16.20                     76352                    0.20194                   2.01421         
          16.30                     76260                    0.20319                   2.01655         
          16.40                     76304                    0.20228                   2.01620         
          16.50                     76147                    0.20340                   2.01345         
          16.60                     76139                    0.20326                   2.01378         
          16.70                     75926                    0.20441                   2.01511         
          16.80                     75814                    0.20553                   2.01343         
          16.90                     75927                    0.20447                   2.01183         
          17.00                     76099                    0.20411                   2.00985         
          17.10                     76230                    0.20369                   2.01040         
          17.20                     76281                    0.20242                   2.00895         
          17.30                     76292                    0.20201                   2.00721         
          17.40                     76287                    0.20235                   2.00901         
          17.50                     76328                    0.20238                   2.01177         
          17.60                     76279                    0.20167                   2.01300         
          17.70                     76402                    0.20119                   2.01291         
          17.80                     76548                    0.20059                   2.01487         
          17.90                     76646                    0.19928                   2.01216         
          18.00                     76650                    0.20199                   2.01200         
          18.10                     76788                    0.19950                   2.01052         
          18.20                     76782                    0.20078                   2.00735         
          18.30                     76835                    0.19954                   2.00499         
          18.40                     77025                    0.19864                   1.99920         
          18.50                     77098                    0.19914                   1.99173         
          18.60                     76836                    0.19867                   1.99630         
          18.70                     76492                    0.20249                   2.00263         
          18.80                     76408                    0.20291                   2.00642         
          18.90                     76534                    0.20216                   2.00805         
          19.00                     76373                    0.20259                   2.01250         
          19.10                     76304                    0.20361                   2.01263         
          19.20                     76119                    0.20377                   2.01984         
          19.30                     75918                    0.20492                   2.02458         
          19.40                     75929                    0.20526                   2.02083         
          19.50                     75956                    0.20410                   2.01926         
          19.60                     75869                    0.20547                   2.02088         
          19.70                     76079                    0.20319                   2.02252         
          19.80                     76236                    0.20278                   2.01892         
          19.90                     76565                    0.20048                   2.01523         
          20.00                     76723                    0.20027                   2.01028         
          20.10                     76841                    0.19946                   2.00627         
          20.20                     76848                    0.19969                   2.00177         
          20.30                     76704                    0.19991                   2.00896         
          20.40                     76630                    0.20014                   2.01733         
          20.50                     76683                    0.20017                   2.01664         
          20.60                     76720                    0.20023                   2.01622         
          20.70                     76787                    0.19981                   2.01809         
          20.80                     76704                    0.20119                   2.01792         
          20.90                     76738                    0.19932                   2.01707         
          21.00                     76729                    0.20015                   2.01623         
          21.10                     76647                    0.20081                   2.01542         
          21.20                     76466                    0.20161                   2.01399         
          21.30                     76360                    0.20236                   2.01893         
          21.40                     76487                    0.20273                   2.01599         
          21.50                     76485                    0.20228                   2.01600         
          21.60                     76540                    0.20064                   2.01367         
          21.70                     76584                    0.20050                   2.01046         
          21.80                     76413                    0.20225                   2.00869         
          21.90                     76211                    0.20400                   2.00644         
          22.00                     76202                    0.20485                   2.00424         
          22.10                     76270                    0.20505                   2.00427         
          22.20                     76188                    0.20448                   2.00708         
          22.30                     76295                    0.20397                   2.00820         
          22.40                     76181                    0.20353                   2.00975         
          22.50                     76048                    0.20518                   2.01458         
          22.60                     76144                    0.20393                   2.01452         
          22.70                     76039                    0.20429                   2.01878         
          22.80                     76223                    0.20249                   2.02149         
          22.90                     76218                    0.20275                   2.02513         
          23.00                     76312                    0.20148                   2.02387         
          23.10                     76590                    0.20005                   2.01973         
          23.20                     76823                    0.19867                   2.01654         
          23.30                     76972                    0.19901                   2.01512         
          23.40                     77222                    0.19537                   2.00924         
          23.50                     77353                    0.19586                   2.00199         
          23.60                     77307                    0.19637                   1.99875         
          23.70                     76835                    0.19990                   2.00468         
          23.80                     76831                    0.20008                   2.00398         
          23.90                     76737                    0.20091                   2.00163         
          24.00                     76414                    0.20305                   2.00911         
          24.10                     76214                    0.20405                   2.01644         
          24.20                     76374                    0.20292                   2.01540         
          24.30                     76349                    0.20338                   2.01647         
          24.40                     76012                    0.20541                   2.02082         
          24.50                     75808                    0.20599                   2.02517         
          24.60                     75944                    0.20453                   2.02040         
          24.70                     76080                    0.20376                   2.01730         
          24.80                     76260                    0.20256                   2.01436         
          24.90                     76338                    0.20333                   2.01447         
          25.00                     76316                    0.20401                   2.01465         
          25.10                     76468                    0.20183                   2.01747         
          25.20                     76357                    0.20300                   2.01957         
          25.30                     76403                    0.20157                   2.01733         
          25.40                     76530                    0.20185                   2.01426         
          25.50                     76432                    0.20216                   2.01507         
          25.60                     76407                    0.20152                   2.01648         
          25.70                     76436                    0.20180                   2.01688         
          25.80                     76528                    0.20258                   2.01592         
          25.90                     76581                    0.20101                   2.01563         
          26.00                     76559                    0.20168                   2.01997         
          26.10                     76655                    0.19949                   2.02420         
          26.20                     76585                    0.20081                   2.02585         
          26.30                     76560                    0.20188                   2.02505         
          26.40                     76351                    0.20304                   2.02454         
          26.50                     76365                    0.20242                   2.02550         
          26.60                     76435                    0.20203                   2.02421         
          26.70                     76459                    0.20169                   2.02410         
          26.80                     76368                    0.20174                   2.02658         
          26.90                     76105                    0.20347                   2.03281         
          27.00                     76238                    0.20227                   2.03759         
          27.10                     76469                    0.20021                   2.03288         
          27.20                     76562                    0.20001                   2.03182         
          27.30                     76792                    0.19952                   2.02602         
          27.40                     76855                    0.19866                   2.02349         
          27.50                     77012                    0.19796                   2.02241         
          27.60                     76982                    0.19872                   2.01911         
          27.70                     76939                    0.19826                   2.01779         
          27.80                     77126                    0.19696                   2.01658         
          27.90                     77224                    0.19769                   2.01040         
          28.00                     76993                    0.19794                   2.01043         
          28.10                     77056                    0.19718                   2.00781         
          28.20                     76912                    0.19965                   2.01192         
          28.30                     76814                    0.19946                   2.00888         
          28.40                     76697                    0.19992                   2.01289         
          28.50                     76516                    0.20237                   2.01887         
          28.60                     76362                    0.20352                   2.01872         
          28.70                     76210                    0.20350                   2.02198         
          28.80                     76194                    0.20390                   2.02132         
          28.90                     76227                    0.20348                   2.02221         
          29.00                     76359                    0.20259                   2.01296         
          29.10                     76306                    0.20286                   2.00998         
          29.20                     76225                    0.20281                   2.00889         
          29.30                     76235                    0.20396                   2.01220         
          29.40                     76174                    0.20441                   2.01426         
          29.50                     76422                    0.20179                   2.01153         
          29.60                     76405                    0.20299                   2.01261         
          29.70                     76548                    0.20182                   2.00709         
          29.80                     76442                    0.20264                   2.00761         
          29.90                     76500                    0.20146                   2.00966         
          30.00                     76560                    0.20007                   2.00890         
          30.10                     76502                    0.20189                   2.00490         
          30.20                     76501                    0.20116                   2.00288         
          30.30                     76409                    0.20267                   2.00365         
          30.40                     76275                    0.20448                   2.00173         
          30.50                     76013                    0.20443                   2.00657         
          30.60                     75836                    0.20681                   2.00910         
          30.70                     75778                    0.20672                   2.01079         
          30.80                     75753                    0.20659                   2.01583         
          30.90                     75898                    0.20459                   2.01697         
          31.00                     76023                    0.20452                   2.02359         
          31.10                     76319                    0.20192                   2.02330         
          31.20                     76387                    0.20139                   2.02478         
          31.30                     76520                    0.20017                   2.02548         
          31.40                     76574                    0.20038                   2.02446         
          31.50                     76925                    0.19819                   2.01464         
          31.60                     76957                    0.19809                   2.00951         
          31.70                     76870                    0.19847                   2.01057         
          31.80                     76723                    0.20046                   2.01441         
          31.90                     76561                    0.20119                   2.01486         
          32.00                     76112                    0.20543                   2.01693         
          32.10                     75858                    0.20673                   2.02041         
          32.20                     75710                    0.20714                   2.02153         
          32.30                     75741                    0.20587                   2.02033         
          32.40                     75705                    0.20598                   2.02346         
          32.50                     75575                    0.20637                   2.02576         
          32.60                     75590                    0.20675                   2.02730         
          32.70                     75734                    0.20617                   2.02555         
          32.80                     75961                    0.20561                   2.02349         
          32.90                     76099                    0.20402                   2.01717         
          33.00                     76309                    0.20118                   2.01735         
          33.10                     76294                    0.20296                   2.01859         
          33.20                     76243                    0.20386                   2.01923         
          33.30                     76229                    0.20327                   2.02177         
          33.40                     76341                    0.20167                   2.02288         
          33.50                     76398                    0.20180                   2.02444         
          33.60                     76283                    0.20387                   2.02781         
          33.70                     76386                    0.20210                   2.02942         
          33.80                     76585                    0.20121                   2.02375         
          33.90                     76652                    0.20154                   2.01771         
          34.00                     76576                    0.20244                   2.01572         
          34.10                     76739                    0.20013                   2.01843         
          34.20                     76628                    0.20124                   2.01565         
          34.30                     76464                    0.20177                   2.01356         
          34.40                     76289                    0.20264                   2.01717         
          34.50                     76227                    0.20442                   2.02078         
          34.60                     76154                    0.20526                   2.01614         
          34.70                     76123                    0.20386                   2.01266         
          34.80                     75962                    0.20591                   2.01080         
          34.90                     75967                    0.20461                   2.01370         
          35.00                     76105                    0.20366                   2.01269         
          35.10                     76309                    0.20278                   2.00935         
          35.20                     76476                    0.20161                   2.00822         
          35.30                     76584                    0.20130                   2.00744         
          35.40                     76770                    0.19949                   2.00595         
          35.50                     76759                    0.19927                   2.01140         
          35.60                     76864                    0.19981                   2.00593         
          35.70                     76789                    0.19989                   2.00295         
          35.80                     76412                    0.20393                   2.01102         
          35.90                     76553                    0.20022                   2.00879         
          36.00                     76371                    0.20234                   2.01104         
          36.10                     76427                    0.20221                   2.01136         
          36.20                     76425                    0.20285                   2.01242         
          36.30                     76360                    0.20194                   2.01414         
          36.40                     76348                    0.20277                   2.01241         
          36.50                     76282                    0.20343                   2.01373         
          36.60                     76301                    0.20331                   2.01685         
          36.70                     76450                    0.20088                   2.02143         
          36.80                     76467                    0.20205                   2.02143         
          36.90                     76373                    0.20265                   2.02246         
          37.00                     76421                    0.20191                   2.02055         
          37.10                     76622                    0.20008                   2.01856         
          37.20                     76593                    0.20172                   2.02036         
          37.30                     76654                    0.20141                   2.01889         
          37.40                     76673                    0.20040                   2.01407         
          37.50                     76601                    0.20124                   2.00987         
          37.60                     76618                    0.20083                   2.00919         
          37.70                     76560                    0.20176                   2.00541         
          37.80                     76689                    0.20010                   2.00552         
          37.90                     76649                    0.20059                   2.00816         
          38.00                     76582                    0.20124                   2.01358         
          38.10                     76466                    0.20157                   2.02004         
          38.20                     76599                    0.20040                   2.01914         
          38.30                     76600                    0.20068                   2.01968         
          38.40                     76564                    0.20133                   2.01974         
          38.50                     76690                    0.20128                   2.01374         
          38.60                     76777                    0.20136                   2.00972         
          38.70                     76678                    0.20189                   2.00998         
          38.80                     76779                    0.20049                   2.00672         
          38.90                     76929                    0.19845                   2.00686         
          39.00                     76863                    0.19980                   2.00832         
          39.10                     76913                    0.19921                   2.00922         
          39.20                     76909                    0.19999                   2.00819         
          39.30                     76918                    0.20000                   2.00758         
          39.40                     76887                    0.19960                   2.00834         
          39.50                     76621                    0.20073                   2.01463         
          39.60                     76459                    0.20172                   2.02065         
          39.70                     76424                    0.20272                   2.02298         
          39.80                     76243                    0.20314                   2.03028         
          39.90                     76106                    0.20345                   2.03632         
          40.00                     76292                    0.20132                   2.03613         
          40.10                     76201                    0.20211                   2.03791         
          40.20                     76241                    0.20254                   2.03387         
          40.30                     76584                    0.20037                   2.02987         
          40.40                     76647                    0.20065                   2.02333         
          40.50                     76809                    0.19885                   2.01446         
          40.60                     76911                    0.19923                   2.00478         
          40.70                     76939                    0.19881                   2.00413         
          40.80                     77023                    0.19712                   2.00455         
          40.90                     77192                    0.19635                   2.00752         
          41.00                     77103                    0.19779                   2.00611         
          41.10                     76996                    0.19821                   2.00980         
          41.20                     76899                    0.19812                   2.01136         
          41.30                     76903                    0.19988                   2.01500         
          41.40                     76957                    0.19821                   2.02157         
          41.50                     76857                    0.19873                   2.02620         
          41.60                     76818                    0.19971                   2.02969         
          41.70                     77040                    0.19691                   2.02216         
          41.80                     76986                    0.19824                   2.02105         
          41.90                     77111                    0.19632                   2.01330         
          42.00                     77104                    0.19770                   2.01189         
          42.10                     77142                    0.19678                   2.00933         
          42.20                     77097                    0.19748                   2.00775         
          42.30                     76959                    0.19937                   2.01008         
          42.40                     76937                    0.19914                   2.01159         
          42.50                     76890                    0.19942                   2.01131         
          42.60                     76918                    0.20013                   2.00701         
          42.70                     76750                    0.20046                   2.00760         
          42.80                     76798                    0.20042                   2.00694         
          42.90                     76780                    0.19961                   2.00720         
          43.00                     76465                    0.20263                   2.01269         
          43.10                     76233                    0.20360                   2.01994         
          43.20                     76163                    0.20466                   2.02289         
          43.30                     76032                    0.20545                   2.02641         
          43.40                     75990                    0.20476                   2.02259         
          43.50                     75758                    0.20630                   2.02963         
          43.60                     75878                    0.20603                   2.03090         
          43.70                     76116                    0.20379                   2.02826         
          43.80                     76267                    0.20355                   2.02568         
          43.90                     76366                    0.20119                   2.02178         
          44.00                     76387                    0.20077                   2.02185         
          44.10                     76662                    0.19990                   2.01640         
          44.20                     76875                    0.19914                   2.01103         
          44.30                     76830                    0.19991                   2.00769         
          44.40                     76666                    0.20097                   2.01356         
          44.50                     76504                    0.20205                   2.01996         
          44.60                     76158                    0.20382                   2.03036         
          44.70                     76323                    0.20245                   2.02925         
          44.80                     76486                    0.20060                   2.02636         
          44.90                     76460                    0.20107                   2.02590         
          45.00                     76502                    0.20087                   2.02656         
          45.10                     76567                    0.20036                   2.02510         
          45.20                     76640                    0.20146                   2.02168         
          45.30                     76589                    0.19984                   2.01931         
          45.40                     76642                    0.20097                   2.01344         
          45.50                     76664                    0.20038                   2.01438         
          45.60                     76716                    0.20035                   2.01655         
          45.70                     76764                    0.19985                   2.01844         
          45.80                     76854                    0.19859                   2.02337         
          45.90                     76942                    0.19837                   2.02485         
          46.00                     76904                    0.19913                   2.03017         
          46.10                     76968                    0.19944                   2.03175         
          46.20                     76835                    0.19861                   2.03478         
          46.30                     76629                    0.20081                   2.03829         
          46.40                     76544                    0.20166                   2.03557         
          46.50                     76375                    0.20250                   2.03561         
          46.60                     76495                    0.20173                   2.03590         
          46.70                     76410                    0.20233                   2.03006         
          46.80                     76467                    0.20129                   2.02491         
          46.90                     76470                    0.20158                   2.01997         
          47.00                     76461                    0.20296                   2.01761         
          47.10                     76527                    0.20233                   2.01583         
          47.20                     76474                    0.20287                   2.01691         
          47.30                     76527                    0.20182                   2.01341         
          47.40                     76427                    0.20129                   2.01350         
          47.50                     76413                    0.20204                   2.01431         
          47.60                     76441                    0.20114                   2.01626         
          47.70                     76428                    0.20212                   2.01610         
          47.80                     76415                    0.20165                   2.01488         
          47.90                     76154                    0.20297                   2.01911         
          48.00                     76057                    0.20476                   2.02009         
          48.10                     76127                    0.20508                   2.01563         
          48.20                     75987                    0.20506                   2.01513         
          48.30                     76049                    0.20429                   2.01270         
          48.40                     76057                    0.20541                   2.01118         
          48.50                     75855                    0.20722                   2.00842         
          48.60                     75350                    0.20927                   2.01639         
          48.70                     75284                    0.20943                   2.01970         
          48.80                     75271                    0.20970                   2.01721         
          48.90                     75121                    0.21038                   2.01910         
          49.00                     75113                    0.20999                   2.01986         
          49.10                     75355                    0.21011                   2.01460         
          49.20                     75494                    0.20848                   2.01245         
          49.30                     75446                    0.20954                   2.01270         
          49.40                     75141                    0.21187                   2.01837         
          49.50                     74940                    0.21261                   2.02595         
          49.60                     74835                    0.21279                   2.03078         
          49.70                     74915                    0.21211                   2.03380         
          49.80                     75170                    0.20939                   2.02974         
          49.90                     75409                    0.20861                   2.02125         
          50.00                     75531                    0.20730                   2.02167         
          50.10                     75758                    0.20550                   2.02194         
          50.20                     76104                    0.20266                   2.01837         
          50.30                     76409                    0.20141                   2.01639         
          50.40                     76635                    0.20106                   2.01450         
          50.50                     76526                    0.20166                   2.01941         
          50.60                     76487                    0.20216                   2.02818         
          50.70                     76542                    0.20061                   2.02930         
          50.80                     76605                    0.20108                   2.02428         
          50.90                     76361                    0.20361                   2.02116         
          51.00                     76104                    0.20513                   2.02125         
          51.10                     75891                    0.20649                   2.02678         
          51.20                     75674                    0.20718                   2.03274         
          51.30                     75716                    0.20647                   2.03417         
          51.40                     75789                    0.20606                   2.03592         
          51.50                     75749                    0.20630                   2.03431         
          51.60                     75762                    0.20607                   2.04007         
          51.70                     76057                    0.20262                   2.04021         
          51.80                     76146                    0.20498                   2.03517         
          51.90                     76368                    0.20195                   2.03287         
          52.00                     76352                    0.20181                   2.03226         
          52.10                     76318                    0.20073                   2.03360         
          52.20                     76303                    0.20290                   2.02858         
          52.30                     76301                    0.20306                   2.02889         
          52.40                     76344                    0.20246                   2.02754         
          52.50                     76390                    0.20229                   2.02753         
          52.60                     76342                    0.20124                   2.02981         
          52.70                     76137                    0.20297                   2.03251         
          52.80                     76452                    0.20001                   2.02824         
          52.90                     76638                    0.20041                   2.02917         
          53.00                     76889                    0.19827                   2.03000         
          53.10                     77089                    0.19671                   2.03023         
          53.20                     77348                    0.19680                   2.02175         
          53.30                     77388                    0.19575                   2.01528         
          53.40                     77426                    0.19603                   2.01351         
          53.50                     77455                    0.19531                   2.01309         
          53.60                     77392                    0.19748                   2.01365         
          53.70                     76982                    0.19951                   2.02061         
          53.80                     76608                    0.20191                   2.02177         
          53.90                     76494                    0.20115                   2.01984         
          54.00                     76167                    0.20420                   2.02306         
          54.10                     76016                    0.20366                   2.02660         
          54.20                     75879                    0.20584                   2.02518         
          54.30                     75913                    0.20582                   2.02389         
          54.40                     75977                    0.20402                   2.02617         
          54.50                     75984                    0.20402                   2.02572         
          54.60                     75913                    0.20465                   2.02524         
          54.70                     76021                    0.20472                   2.02318         
          54.80                     76191                    0.20221                   2.02148         
          54.90                     76395                    0.20095                   2.01672         
          55.00                     76202                    0.20323                   2.01531         
          55.10                     76142                    0.20341                   2.02037         
          55.20                     76449                    0.20163                   2.02484         
          55.30                     76552                    0.20137                   2.02993         
          55.40                     76849                    0.19880                   2.02695         
          55.50                     77156                    0.19746                   2.02099         
          55.60                     77381                    0.19528                   2.01629         
          55.70                     77544                    0.19413                   2.01805         
          55.80                     77366                    0.19754                   2.02467         
          55.90                     77096                    0.19775                   2.03012         
          56.00                     77067                    0.19774                   2.03217         
          56.10                     77289                    0.19544                   2.02968         
          56.20                     77440                    0.19386                   2.02636         
          56.30                     77451                    0.19563                   2.02358         
          56.40                     77522                    0.19537                   2.02362         
          56.50                     77758                    0.19331                   2.02107         
          56.60                     77867                    0.19212                   2.02084         
          56.70                     77963                    0.19119                   2.01380         
          56.80                     77747                    0.19378                   2.01146         
          56.90                     77477                    0.19617                   2.00828         
          57.00                     77207                    0.19871                   2.00952         
          57.10                     76812                    0.20043                   2.01407         
          57.20                     76744                    0.20144                   2.00783         
          57.30                     76753                    0.19975                   2.00270         
          57.40                     76498                    0.20218                   2.01068         
          57.50                     76450                    0.20255                   2.01307         
          57.60                     76451                    0.20121                   2.01756         
          57.70                     76491                    0.20192                   2.01916         
          57.80                     76413                    0.20071                   2.02280         
          57.90                     76306                    0.20331                   2.02641         
          58.00                     76174                    0.20242                   2.03117         
          58.10                     76266                    0.20263                   2.03378         
          58.20                     76420                    0.20186                   2.02908         
          58.30                     76448                    0.20153                   2.02496         
          58.40                     76487                    0.20197                   2.01831         
          58.50                     76472                    0.20255                   2.01740         
          58.60                     76371                    0.20201                   2.02272         
          58.70                     76313                    0.20347                   2.02761         
          58.80                     76312                    0.20290                   2.02699         
          58.90                     76029                    0.20490                   2.02730         
          59.00                     75906                    0.20492                   2.02919         
          59.10                     75789                    0.20498                   2.03302         
          59.20                     75928                    0.20433                   2.03067         
          59.30                     75989                    0.20514                   2.03366         
          59.40                     76087                    0.20439                   2.03326         
          59.50                     75893                    0.20535                   2.03838         
          59.60                     75964                    0.20452                   2.03952         
          59.70                     75855                    0.20486                   2.04158         
          59.80                     75924                    0.20449                   2.03912         
          59.90                     75991                    0.20465                   2.03732         
          60.00                     76240                    0.20204                   2.03220         
          60.10                     76473                    0.20159                   2.02869         
          60.20                     76561                    0.20053                   2.02801         
          60.30                     76602                    0.19958                   2.02699         
          60.40                     76685                    0.20045                   2.02197         
          60.50                     76741                    0.20086                   2.02113         
          60.60                     76728                    0.20037                   2.02030         
          60.70                     76448                    0.20178                   2.02146         
          60.80                     76278                    0.20304                   2.02105         
          60.90                     76257                    0.20351                   2.02297         
          61.00                     76217                    0.20217                   2.02835         
          61.10                     76106                    0.20389                   2.02287         
          61.20                     75945                    0.20449                   2.02505         
          61.30                     75933                    0.20442                   2.02596         
          61.40                     75992                    0.20427                   2.02574         
          61.50                     76092                    0.20312                   2.02208         
          61.60                     76040                    0.20465                   2.01889         
          61.70                     75792                    0.20591                   2.02505         
          61.80                     75752                    0.20539                   2.03690         
          61.90                     75785                    0.20557                   2.03982         
          62.00                     75850                    0.20556                   2.03728         
          62.10                     76039                    0.20358                   2.03371         
          62.20                     76155                    0.20300                   2.03226         
          62.30                     76515                    0.20040                   2.03295         
          62.40                     76801                    0.19796                   2.02931         
          62.50                     77027                    0.19724                   2.02438         
          62.60                     77294                    0.19530                   2.01897         
          62.70                     77505                    0.19543                   2.01788         
          62.80                     77419                    0.19571                   2.01577         
          62.90                     77515                    0.19445                   2.01342         
          63.00                     77778                    0.19320                   2.00789         
          63.10                     77671                    0.19409                   2.00651         
          63.20                     77479                    0.19595                   2.01037         
          63.30                     77541                    0.19360                   2.01206         
