           tauB                     NinLC                      phiL          
           7.30                     88037                    0.54436                   0.62937         
           7.40                     85679                    0.54270                   0.63351         
           7.50                     86304                    0.54420                   0.63284         
           7.60                     84891                    0.54265                   0.63427         
           7.70                     84815                    0.54316                   0.63594         
           7.80                     84929                    0.53984                   0.63793         
           7.90                     86624                    0.54005                   0.63658         
           8.00                     86258                    0.54221                   0.63731         
           8.10                     86124                    0.54247                   0.63707         
           8.20                     85988                    0.53704                   0.63993         
           8.30                     83261                    0.53919                   0.64385         
           8.40                     86013                    0.53692                   0.64084         
           8.50                     85037                    0.53623                   0.64354         
           8.60                     83881                    0.53569                   0.64453         
           8.70                     80831                    0.53789                   0.64872         
           8.80                     86171                    0.53370                   0.64572         
           8.90                     81701                    0.53185                   0.65151         
           9.00                     82748                    0.53238                   0.65193         
           9.10                     82246                    0.53071                   0.65362         
           9.20                     83382                    0.53223                   0.65220         
           9.30                     82873                    0.53152                   0.65391         
           9.40                     80836                    0.52774                   0.65915         
           9.50                     83178                    0.52804                   0.65901         
           9.60                     80804                    0.52522                   0.66532         
           9.70                     80212                    0.52249                   0.66722         
           9.80                     80845                    0.52098                   0.66680         
           9.90                     69448                    0.52339                   0.64233         
          10.00                     79581                    0.52184                   0.67413         
          10.10                     81247                    0.52070                   0.67111         
          10.20                     80123                    0.52330                   0.67192         
          10.30                     79749                    0.52292                   0.67336         
          10.40                     69647                    0.52290                   0.63826         
          10.50                     79869                    0.51771                   0.67734         
          10.60                     69083                    0.51866                   0.64013         
          10.70                     77917                    0.51866                   0.68441         
          10.80                     67331                    0.51811                   0.64029         
          10.90                     79032                    0.51937                   0.68312         
          11.00                     79045                    0.51757                   0.68500         
          11.10                     79947                    0.51930                   0.68513         
          11.20                     76580                    0.51422                   0.69305         
          11.30                     78178                    0.51560                   0.69271         
          11.40                     58615                    0.51260                   0.60608         
          11.50                     75790                    0.51267                   0.69899         
          11.60                     77691                    0.51002                   0.69697         
          11.70                     79329                    0.51023                   0.69448         
          11.80                     76153                    0.51297                   0.70155         
          11.90                     73342                    0.51101                   0.70854         
          12.00                     76006                    0.51237                   0.70465         
          12.10                     62440                    0.51117                   0.64207         
          12.20                     76667                    0.50664                   0.70803         
          12.30                     59773                    0.50740                   0.74953         
          12.40                     72682                    0.51088                   0.72060         
          12.50                     65340                    0.50788                   0.68076         
          12.60                     76571                    0.50458                   0.71395         
          12.70                     52751                    0.50432                   0.65705         
          12.80                     72676                    0.50563                   0.72631         
          12.90                     66538                    0.50006                   0.74644         
          13.00                     72644                    0.50118                   0.73195         
          13.10                     70473                    0.50352                   0.73788         
          13.20                     72206                    0.50324                   0.73679         
          13.30                     60424                    0.49931                   0.77168         
          13.40                     36426                    0.49869                   0.58770         
          13.50                     70324                    0.49862                   0.75042         
          13.60                     47860                    0.49733                   0.83293         
          13.70                     64758                    0.49590                   0.77340         
          13.80                     63467                    0.49452                   0.77877         
          13.90                     67290                    0.49152                   0.76959         
          14.00                     36424                    0.48967                   0.94041         
          14.10                     34649                    0.48877                   0.96288         
          14.20                     64586                    0.48905                   0.79047         
          14.30                     62115                    0.48825                   0.80184         
          14.40                     35126                    0.48817                   0.97779         
          14.50                     56292                    0.48583                   0.83201         
          14.60                     53337                    0.48287                   0.85584         
          14.70                     48288                    0.48428                   0.75519         
          14.80                     50186                    0.47942                   0.88527         
          14.90                     56564                    0.47752                   0.85237         
          15.00                     38581                    0.48100                   0.98334         
          15.10                     61299                    0.47756                   0.83295         
          15.20                     38437                    0.47732                   0.99796         
          15.30                     26068                    0.47426                   0.94776         
          15.40                     22861                    0.47303                   1.00376         
          15.50                     23375                    0.47447                   0.99824         
          15.60                     50390                    0.47186                   0.91392         
          15.70                     37039                    0.47103                   1.04334         
          15.80                     38082                    0.47258                   1.03172         
          15.90                     38714                    0.47202                   1.02616         
          16.00                     42152                    0.47186                   0.98910         
          16.10                     38730                    0.47144                   1.03742         
          16.20                     40468                    0.46828                   1.02149         
          16.30                     41711                    0.46566                   1.01469         
          16.40                     41937                    0.46380                   1.02135         
          16.50                     40494                    0.46553                   1.04523         
          16.60                     42750                    0.46331                   1.02266         
          16.70                     42235                    0.46018                   1.03538         
          16.80                     45293                    0.45847                   1.00611         
          16.90                     43200                    0.45830                   1.03293         
          17.00                     44070                    0.45780                   1.02590         
          17.10                     25144                    0.45784                   1.05295         
          17.20                     43337                    0.45540                   1.04785         
          17.30                     27519                    0.45422                   1.02046         
          17.40                     25688                    0.45221                   1.06708         
          17.50                     43903                    0.45142                   1.06456         
          17.60                     26655                    0.44949                   1.06247         
          17.70                     44881                    0.44902                   1.06413         
          17.80                     27241                    0.44611                   1.05914         
          17.90                     45584                    0.44662                   1.06339         
          18.00                     46067                    0.44534                   1.05874         
          18.10                     44919                    0.44312                   1.07452         
          18.20                     26331                    0.44440                   1.08043         
          18.30                     47447                    0.44571                   1.04860         
          18.40                     27323                    0.44338                   1.06610         
          18.50                     47947                    0.44128                   1.04614         
          18.60                     46773                    0.44176                   1.06462         
          18.70                     47436                    0.44181                   1.06229         
          18.80                     48428                    0.43943                   1.05332         
          18.90                     28648                    0.43753                   1.05480         
          19.00                     27723                    0.43713                   1.07564         
          19.10                     27758                    0.43648                   1.07823         
          19.20                     48528                    0.43432                   1.05941         
          19.30                     52059                    0.43491                   1.02568         
          19.40                     51908                    0.43303                   1.03017         
          19.50                     28363                    0.43277                   1.08076         
          19.60                     28262                    0.43336                   1.08433         
          19.70                     29560                    0.43351                   1.06351         
          19.80                     49311                    0.43266                   1.06597         
          19.90                     48968                    0.43188                   1.07172         
          20.00                     50217                    0.43300                   1.05842         
          20.10                     50298                    0.43101                   1.05784         
          20.20                     51626                    0.42942                   1.04294         
          20.30                     52337                    0.43119                   1.03442         
          20.40                     29533                    0.43266                   1.06753         
          20.50                     52223                    0.43037                   1.03578         
          20.60                     51269                    0.42991                   1.04861         
          20.70                     30148                    0.42820                   1.05543         
          20.80                     51575                    0.42903                   1.04594         
          20.90                     51986                    0.43009                   1.04236         
          21.00                     51310                    0.43144                   1.04913         
          21.10                     51925                    0.42950                   1.04218         
          21.20                     53660                    0.42883                   1.02515         
          21.30                     50149                    0.42897                   1.06530         
          21.40                     29640                    0.42925                   1.07345         
          21.50                     52789                    0.42690                   1.04359         
          21.60                     52748                    0.42663                   1.04568         
          21.70                     54363                    0.42661                   1.02886         
          21.80                     32707                    0.42386                   1.03240         
          21.90                     52509                    0.42298                   1.05005         
          22.00                     31424                    0.42384                   1.05855         
          22.10                     52901                    0.42478                   1.04502         
          22.20                     52615                    0.42590                   1.04904         
          22.30                     52572                    0.42628                   1.05051         
          22.40                     53077                    0.42537                   1.04557         
          22.50                     53742                    0.42588                   1.04009         
          22.60                     52142                    0.42635                   1.05622         
          22.70                     53016                    0.42540                   1.04412         
          22.80                     52971                    0.42782                   1.04164         
          22.90                     31058                    0.42666                   1.06111         
          23.00                     30622                    0.42984                   1.06877         
          23.10                     51715                    0.42719                   1.05410         
          23.20                     30083                    0.42849                   1.08286         
          23.30                     53595                    0.42878                   1.03728         
          23.40                     50633                    0.42828                   1.07027         
          23.50                     29443                    0.42429                   1.09941         
          23.60                     29360                    0.42609                   1.10467         
          23.70                     29970                    0.42412                   1.09490         
          23.80                     29984                    0.42619                   1.09558         
          23.90                     30300                    0.42613                   1.08800         
          24.00                     30264                    0.42533                   1.09095         
          24.10                     53499                    0.42518                   1.04520         
          24.20                     29712                    0.42566                   1.10547         
          24.30                     51898                    0.42451                   1.06455         
          24.40                     51487                    0.42474                   1.06748         
          24.50                     52076                    0.42366                   1.06005         
          24.60                     30188                    0.42524                   1.09625         
          24.70                     30488                    0.42612                   1.09226         
          24.80                     53314                    0.42408                   1.04415         
          24.90                     52117                    0.42234                   1.05717         
          25.00                     52112                    0.42204                   1.05692         
          25.10                     30358                    0.42279                   1.08961         
          25.20                     31567                    0.42129                   1.06467         
          25.30                     33133                    0.42193                   1.03667         
          25.40                     30602                    0.42559                   1.07905         
          25.50                     30536                    0.42434                   1.08105         
          25.60                     31221                    0.42634                   1.06960         
          25.70                     31245                    0.42491                   1.07297         
          25.80                     31356                    0.42674                   1.07167         
          25.90                     30647                    0.42653                   1.08520         
          26.00                     51672                    0.42765                   1.05507         
          26.10                     31369                    0.42535                   1.07360         
          26.20                     31883                    0.42432                   1.06626         
          26.30                     31341                    0.42480                   1.07290         
          26.40                     55203                    0.42591                   1.01281         
          26.50                     54737                    0.42600                   1.01212         
          26.60                     50848                    0.42749                   1.04980         
          26.70                     52859                    0.42898                   1.02796         
          26.80                     53262                    0.42996                   1.02270         
          26.90                     50717                    0.43109                   1.04603         
          27.00                     51256                    0.43249                   1.03759         
          27.10                     53426                    0.43453                   1.01306         
          27.20                     53239                    0.43380                   1.01131         
          27.30                     51887                    0.43419                   1.02435         
          27.40                     52821                    0.43440                   1.01589         
          27.50                     50990                    0.43453                   1.03372         
          27.60                     49875                    0.43354                   1.04489         
          27.70                     49804                    0.43716                   1.04626         
          27.80                     50666                    0.43681                   1.03807         
          27.90                     32437                    0.43676                   1.05114         
          28.00                     49012                    0.43555                   1.05605         
          28.10                     48602                    0.43514                   1.05879         
          28.20                     32247                    0.43547                   1.05040         
          28.30                     48335                    0.43755                   1.06140         
          28.40                     49494                    0.43935                   1.05132         
          28.50                     29968                    0.43724                   1.10155         
          28.60                     30826                    0.43668                   1.08626         
          28.70                     30230                    0.43718                   1.09974         
          28.80                     30465                    0.43742                   1.09853         
          28.90                     48586                    0.43750                   1.06189         
          29.00                     32054                    0.43509                   1.07514         
          29.10                     49317                    0.43345                   1.05413         
          29.20                     50026                    0.43473                   1.04517         
          29.30                     48927                    0.43729                   1.05845         
          29.40                     48857                    0.43774                   1.05830         
          29.50                     52660                    0.43768                   1.01913         
          29.60                     31920                    0.43634                   1.07888         
          29.70                     49951                    0.43813                   1.04591         
          29.80                     51324                    0.43659                   1.03128         
          29.90                     31488                    0.43637                   1.08978         
          30.00                     33488                    0.43483                   1.05515         
          30.10                     33494                    0.43554                   1.05713         
          30.20                     32667                    0.43562                   1.07203         
          30.30                     31980                    0.43576                   1.08561         
          30.40                     33528                    0.43521                   1.05871         
          30.50                     33045                    0.43692                   1.06601         
          30.60                     33310                    0.43798                   1.06175         
          30.70                     51046                    0.43491                   1.03524         
          30.80                     51057                    0.43371                   1.03309         
          30.90                     51304                    0.43458                   1.02953         
          31.00                     52853                    0.43538                   1.01591         
          31.10                     50651                    0.43669                   1.03586         
          31.20                     51537                    0.43726                   1.02710         
          31.30                     49277                    0.43707                   1.05076         
          31.40                     50161                    0.43711                   1.04455         
          31.50                     51772                    0.43679                   1.02632         
          31.60                     53339                    0.43609                   1.01263         
          31.70                     49675                    0.43614                   1.04468         
          31.80                     51082                    0.43548                   1.03264         
          31.90                     51068                    0.43409                   1.03368         
          32.00                     49201                    0.43569                   1.05366         
          32.10                     50306                    0.43386                   1.04398         
          32.20                     31692                    0.43486                   1.08159         
          32.30                     50275                    0.43378                   1.04580         
          32.40                     31754                    0.43674                   1.08302         
          32.50                     33385                    0.43574                   1.05447         
          32.60                     32451                    0.43591                   1.07159         
          32.70                     49128                    0.43585                   1.05384         
          32.80                     31421                    0.43487                   1.09349         
          32.90                     32303                    0.43344                   1.07957         
          33.00                     49638                    0.43543                   1.04836         
          33.10                     32498                    0.43292                   1.07162         
          33.20                     50904                    0.43289                   1.03096         
          33.30                     32633                    0.43303                   1.06332         
          33.40                     50111                    0.43619                   1.03738         
          33.50                     51067                    0.43419                   1.03006         
          33.60                     51799                    0.43561                   1.02148         
          33.70                     52853                    0.43735                   1.01260         
          33.80                     49457                    0.43603                   1.04531         
          33.90                     51021                    0.43664                   1.02578         
          34.00                     53120                    0.43704                   1.00262         
          34.10                     52126                    0.43863                   1.01009         
          34.20                     50055                    0.43717                   1.02817         
          34.30                     52795                    0.43807                   1.00072         
          34.40                     49086                    0.44042                   1.03617         
          34.50                     50354                    0.44151                   1.02173         
          34.60                     50237                    0.44180                   1.01868         
          34.70                     46903                    0.44257                   1.05332         
          34.80                     50914                    0.44332                   1.00645         
          34.90                     50531                    0.44299                   1.01081         
          35.00                     51615                    0.44254                   1.00117         
          35.10                     48557                    0.44131                   1.03594         
          35.20                     49093                    0.44405                   1.03059         
          35.30                     48009                    0.44331                   1.04456         
          35.40                     48284                    0.44340                   1.04355         
          35.50                     46901                    0.44309                   1.06289         
          35.60                     47879                    0.44115                   1.05306         
          35.70                     49159                    0.44241                   1.03935         
          35.80                     48087                    0.44202                   1.05166         
          35.90                     48315                    0.44350                   1.04808         
          36.00                     47754                    0.44389                   1.05236         
          36.10                     49203                    0.44209                   1.03244         
          36.20                     47685                    0.44353                   1.04312         
          36.30                     48552                    0.44335                   1.03255         
          36.40                     47634                    0.44261                   1.03910         
          36.50                     47583                    0.44359                   1.03784         
          36.60                     47929                    0.44769                   1.03469         
          36.70                     46768                    0.44787                   1.04741         
          36.80                     51147                    0.44899                   1.00132         
          36.90                     46676                    0.44812                   1.04959         
          37.00                     48915                    0.44652                   1.02602         
          37.10                     48080                    0.44423                   1.03437         
          37.20                     45666                    0.44777                   1.05941         
          37.30                     47883                    0.44881                   1.03612         
          37.40                     48762                    0.44694                   1.02673         
          37.50                     46380                    0.44566                   1.05389         
          37.60                     48525                    0.44676                   1.03000         
          37.70                     48770                    0.44391                   1.03064         
          37.80                     47271                    0.44420                   1.04936         
          37.90                     48440                    0.44443                   1.03676         
          38.00                     47832                    0.44389                   1.04409         
          38.10                     46731                    0.44306                   1.05452         
          38.20                     47371                    0.44462                   1.04699         
          38.30                     47086                    0.44496                   1.05210         
          38.40                     47768                    0.44602                   1.04550         
          38.50                     45908                    0.44437                   1.06946         
          38.60                     43909                    0.44441                   1.09241         
          38.70                     46728                    0.44571                   1.05822         
          38.80                     44940                    0.44514                   1.08042         
          38.90                     46667                    0.44594                   1.05847         
          39.00                     45538                    0.44523                   1.07337         
          39.10                     47005                    0.44429                   1.05459         
          39.20                     47088                    0.44279                   1.05494         
          39.30                     44739                    0.44423                   1.08391         
          39.40                     47542                    0.44442                   1.05255         
          39.50                     45573                    0.44320                   1.07651         
          39.60                     47611                    0.44479                   1.05320         
          39.70                     44060                    0.44564                   1.09575         
          39.80                     47554                    0.44517                   1.05505         
          39.90                     47467                    0.44467                   1.05593         
          40.00                     45352                    0.44350                   1.08173         
          40.10                     46831                    0.44207                   1.06259         
          40.20                     48572                    0.44036                   1.04308         
          40.30                     46547                    0.44275                   1.06589         
          40.40                     46393                    0.44329                   1.06783         
          40.50                     47023                    0.44229                   1.06169         
          40.60                     45265                    0.44325                   1.08474         
          40.70                     45025                    0.44196                   1.09118         
          40.80                     46260                    0.44243                   1.07841         
          40.90                     47378                    0.44174                   1.06464         
          41.00                     45826                    0.43889                   1.08525         
          41.10                     47046                    0.43738                   1.07312         
          41.20                     48365                    0.43765                   1.05794         
          41.30                     45254                    0.44018                   1.09346         
          41.40                     46999                    0.43983                   1.07130         
          41.50                     47283                    0.44089                   1.06743         
          41.60                     45659                    0.43911                   1.08491         
          41.70                     49460                    0.44125                   1.04179         
          41.80                     46003                    0.43799                   1.07927         
          41.90                     45038                    0.44011                   1.09137         
          42.00                     45226                    0.44121                   1.08789         
          42.10                     44680                    0.43992                   1.09618         
          42.20                     46108                    0.43917                   1.07888         
          42.30                     45652                    0.44023                   1.08243         
          42.40                     44686                    0.44163                   1.09636         
          42.50                     46838                    0.44166                   1.07250         
          42.60                     46179                    0.44044                   1.08085         
          42.70                     45822                    0.43940                   1.08534         
          42.80                     47425                    0.43953                   1.06502         
          42.90                     47262                    0.44014                   1.06444         
          43.00                     46327                    0.43934                   1.07475         
          43.10                     48067                    0.44024                   1.05652         
          43.20                     46537                    0.44140                   1.07399         
          43.30                     46414                    0.44123                   1.07375         
          43.40                     46255                    0.44047                   1.07847         
          43.50                     46080                    0.44054                   1.08017         
          43.60                     46583                    0.43991                   1.07538         
          43.70                     46044                    0.44045                   1.08286         
          43.80                     46287                    0.44090                   1.07983         
          43.90                     46331                    0.44205                   1.07787         
          44.00                     46544                    0.43974                   1.07638         
          44.10                     46939                    0.44022                   1.07158         
          44.20                     46446                    0.43909                   1.07738         
          44.30                     46241                    0.43949                   1.07875         
          44.40                     46846                    0.44069                   1.07114         
          44.50                     45186                    0.44014                   1.09143         
          44.60                     47744                    0.43920                   1.05964         
          44.70                     49014                    0.43992                   1.04592         
          44.80                     48419                    0.44098                   1.05385         
          44.90                     48838                    0.43909                   1.04970         
          45.00                     47513                    0.43922                   1.06397         
          45.10                     46404                    0.43963                   1.07952         
          45.20                     46502                    0.43974                   1.07952         
          45.30                     47146                    0.43936                   1.07222         
          45.40                     48861                    0.43926                   1.05307         
          45.50                     46234                    0.43937                   1.08595         
          45.60                     47361                    0.44025                   1.07236         
          45.70                     47631                    0.43865                   1.07076         
          45.80                     48991                    0.43914                   1.05711         
          45.90                     46849                    0.43858                   1.08206         
          46.00                     48652                    0.43688                   1.06138         
          46.10                     48012                    0.43796                   1.06896         
          46.20                     48965                    0.43715                   1.05803         
          46.30                     46735                    0.43707                   1.08464         
          46.40                     48339                    0.43733                   1.06639         
          46.50                     46156                    0.43593                   1.09527         
          46.60                     46438                    0.43417                   1.09219         
          46.70                     47246                    0.43641                   1.08083         
          46.80                     50076                    0.43756                   1.04609         
          46.90                     51067                    0.43784                   1.03508         
          47.00                     47302                    0.43809                   1.07769         
          47.10                     46930                    0.43718                   1.08212         
          47.20                     48037                    0.43653                   1.07219         
          47.30                     47380                    0.43535                   1.08008         
          47.40                     49254                    0.43847                   1.06115         
          47.50                     47991                    0.43619                   1.07724         
          47.60                     47627                    0.43775                   1.08108         
          47.70                     47658                    0.43616                   1.08053         
          47.80                     46809                    0.43541                   1.09102         
          47.90                     47837                    0.43476                   1.07811         
          48.00                     48734                    0.43340                   1.06754         
          48.10                     48793                    0.43193                   1.06586         
          48.20                     48284                    0.43364                   1.07217         
          48.30                     49893                    0.43145                   1.05384         
          48.40                     49927                    0.43174                   1.05322         
          48.50                     49039                    0.42986                   1.06513         
          48.60                     50604                    0.43188                   1.04526         
          48.70                     50632                    0.43331                   1.04193         
          48.80                     50573                    0.43520                   1.04328         
          48.90                     48798                    0.43253                   1.06322         
          49.00                     50199                    0.43260                   1.04849         
          49.10                     48465                    0.43275                   1.06785         
          49.20                     50125                    0.43402                   1.04829         
          49.30                     50291                    0.43603                   1.04368         
          49.40                     51276                    0.43416                   1.03187         
          49.50                     52236                    0.43440                   1.02142         
          49.60                     50602                    0.43367                   1.03642         
          49.70                     54488                    0.43298                   0.99649         
          49.80                     51482                    0.43687                   1.02270         
          49.90                     52900                    0.43702                   1.01071         
          50.00                     53780                    0.43598                   1.00294         
          50.10                     53513                    0.43684                   1.00344         
          50.20                     52748                    0.43467                   1.01098         
          50.30                     51727                    0.43606                   1.01952         
          50.40                     53132                    0.43481                   1.00896         
          50.50                     50988                    0.43732                   1.03028         
          50.60                     50707                    0.43557                   1.03736         
          50.70                     52047                    0.43532                   1.02357         
          50.80                     48353                    0.43560                   1.06560         
          50.90                     48354                    0.43376                   1.06883         
          51.00                     47237                    0.43597                   1.08029         
          51.10                     46466                    0.43525                   1.08796         
          51.20                     48237                    0.43357                   1.06611         
          51.30                     47913                    0.43227                   1.06913         
          51.40                     48952                    0.43464                   1.05368         
          51.50                     50080                    0.43490                   1.03927         
          51.60                     48069                    0.43580                   1.06234         
          51.70                     48162                    0.43549                   1.06287         
          51.80                     47567                    0.43589                   1.07007         
          51.90                     48678                    0.43491                   1.05894         
          52.00                     51478                    0.43469                   1.02738         
          52.10                     50708                    0.43112                   1.03794         
          52.20                     50299                    0.43488                   1.04271         
          52.30                     48713                    0.43459                   1.06036         
          52.40                     50341                    0.43397                   1.04453         
          52.50                     49094                    0.43546                   1.06058         
          52.60                     50697                    0.43324                   1.04475         
          52.70                     46248                    0.43355                   1.09514         
          52.80                     49748                    0.43177                   1.05632         
          52.90                     49549                    0.43227                   1.05765         
          53.00                     50157                    0.43322                   1.04844         
          53.10                     49782                    0.43175                   1.04969         
          53.20                     47491                    0.43338                   1.07280         
          53.30                     49704                    0.43578                   1.04684         
          53.40                     48401                    0.43416                   1.05309         
          53.50                     53059                    0.43270                   1.01610         
          53.60                     48577                    0.43299                   1.04926         
          53.70                     46832                    0.43419                   1.06758         
          53.80                     48239                    0.43470                   1.05268         
          53.90                     53206                    0.43249                   1.01418         
          54.00                     52785                    0.43373                   1.01804         
          54.10                     53074                    0.43285                   1.01548         
          54.20                     53318                    0.43299                   1.01211         
          54.30                     54938                    0.43186                   0.99736         
          54.40                     50059                    0.43228                   1.04053         
          54.50                     53191                    0.43409                   1.01040         
          54.60                     52571                    0.43557                   1.01823         
          54.70                     47875                    0.43463                   1.06445         
          54.80                     47091                    0.43425                   1.07161         
          54.90                     46221                    0.43502                   1.08022         
          55.00                     48002                    0.43397                   1.06011         
          55.10                     46771                    0.43572                   1.07453         
          55.20                     49715                    0.43683                   1.04278         
          55.30                     48363                    0.43764                   1.05704         
          55.40                     47282                    0.43465                   1.07049         
          55.50                     46490                    0.43537                   1.07779         
          55.60                     48376                    0.43480                   1.05752         
          55.70                     45690                    0.43721                   1.08927         
          55.80                     47548                    0.43656                   1.06669         
          55.90                     47175                    0.43536                   1.07020         
          56.00                     46858                    0.43706                   1.07517         
          56.10                     48018                    0.43649                   1.06245         
          56.20                     48084                    0.43859                   1.06085         
          56.30                     47747                    0.43766                   1.06438         
          56.40                     45410                    0.43839                   1.09143         
          56.50                     48674                    0.43982                   1.05524         
          56.60                     46065                    0.43810                   1.08681         
          56.70                     47915                    0.43900                   1.06485         
          56.80                     47513                    0.43919                   1.07169         
          56.90                     47391                    0.43640                   1.07630         
          57.00                     50021                    0.43688                   1.04933         
          57.10                     48918                    0.43534                   1.05854         
          57.20                     46888                    0.43709                   1.08344         
          57.30                     47112                    0.43677                   1.08077         
          57.40                     46023                    0.43654                   1.09537         
          57.50                     45516                    0.43408                   1.10367         
          57.60                     46697                    0.43445                   1.08946         
          57.70                     47697                    0.43508                   1.07737         
          57.80                     48480                    0.43338                   1.06711         
          57.90                     45596                    0.43233                   1.10377         
          58.00                     45751                    0.43092                   1.10257         
          58.10                     47067                    0.43265                   1.08499         
          58.20                     45807                    0.43312                   1.10000         
          58.30                     47050                    0.43333                   1.08321         
          58.40                     47420                    0.43345                   1.07685         
          58.50                     47958                    0.43215                   1.07072         
          58.60                     46932                    0.43450                   1.08215         
          58.70                     48078                    0.43397                   1.06946         
          58.80                     46544                    0.43583                   1.08761         
          58.90                     47464                    0.43488                   1.07933         
          59.00                     45158                    0.43476                   1.10803         
          59.10                     48189                    0.43600                   1.07104         
          59.20                     47524                    0.43560                   1.07578         
          59.30                     46532                    0.43501                   1.08749         
          59.40                     46293                    0.43767                   1.09236         
          59.50                     46653                    0.43848                   1.08930         
          59.60                     46383                    0.43714                   1.09589         
          59.70                     47988                    0.43669                   1.07694         
          59.80                     50315                    0.43744                   1.05297         
          59.90                     45997                    0.43625                   1.10595         
          60.00                     45257                    0.43708                   1.11769         
          60.10                     45961                    0.43477                   1.11048         
          60.20                     45944                    0.43577                   1.11464         
          60.30                     46644                    0.43312                   1.10875         
          60.40                     46283                    0.43233                   1.11671         
          60.50                     46256                    0.42896                   1.11816         
          60.60                     47385                    0.43045                   1.10424         
          60.70                     46768                    0.43003                   1.11290         
          60.80                     45493                    0.43109                   1.13017         
          60.90                     46624                    0.43165                   1.11387         
          61.00                     48368                    0.42742                   1.09228         
          61.10                     48231                    0.42716                   1.09415         
          61.20                     47344                    0.42897                   1.10680         
          61.30                     48426                    0.42930                   1.09450         
          61.40                     47403                    0.42908                   1.10856         
          61.50                     48404                    0.42727                   1.09806         
          61.60                     46519                    0.42899                   1.12120         
          61.70                     46538                    0.42784                   1.12171         
          61.80                     48380                    0.42760                   1.09919         
          61.90                     47198                    0.42780                   1.11368         
          62.00                     48039                    0.42835                   1.10061         
          62.10                     48434                    0.42862                   1.09454         
          62.20                     46096                    0.43038                   1.12571         
          62.30                     47815                    0.42858                   1.10506         
          62.40                     46947                    0.42771                   1.11918         
          62.50                     47802                    0.42936                   1.10951         
          62.60                     48083                    0.42678                   1.10636         
          62.70                     49020                    0.42539                   1.09405         
          62.80                     48563                    0.42651                   1.09821         
          62.90                     49446                    0.42531                   1.08655         
          63.00                     48250                    0.42382                   1.10198         
          63.10                     47630                    0.42628                   1.10830         
          63.20                     49767                    0.42708                   1.08258         
          63.30                     50625                    0.42508                   1.07168         
