           tauB                     NinLC                      phiL          
          22.30                     64089                    0.31417                   1.32307         
          22.40                     64178                    0.31178                   1.32485         
          22.50                     64604                    0.31049                   1.31937         
          22.60                     64753                    0.31052                   1.31666         
          22.70                     64669                    0.31017                   1.31562         
          22.80                     64769                    0.30953                   1.31471         
          22.90                     65065                    0.31083                   1.30733         
          23.00                     64580                    0.31229                   1.31197         
          23.10                     64460                    0.31290                   1.31301         
          23.20                     64499                    0.31236                   1.31517         
          23.30                     64340                    0.31290                   1.31983         
          23.40                     64270                    0.31154                   1.32227         
          23.50                     64366                    0.31133                   1.32187         
          23.60                     64609                    0.31062                   1.32130         
          23.70                     64802                    0.30904                   1.32097         
          23.80                     65088                    0.30701                   1.31919         
          23.90                     65215                    0.30742                   1.31665         
          24.00                     64980                    0.30798                   1.32001         
          24.10                     65266                    0.30639                   1.32072         
          24.20                     65082                    0.30755                   1.32382         
          24.30                     65477                    0.30464                   1.32006         
          24.40                     65730                    0.30464                   1.31731         
          24.50                     65802                    0.30343                   1.31857         
          24.60                     66169                    0.30183                   1.31117         
          24.70                     66187                    0.30258                   1.30793         
          24.80                     65932                    0.30379                   1.30959         
          24.90                     65961                    0.30360                   1.30856         
          25.00                     65884                    0.30384                   1.31036         
          25.10                     65465                    0.30527                   1.31693         
          25.20                     65645                    0.30483                   1.31483         
          25.30                     65734                    0.30473                   1.31608         
          25.40                     65484                    0.30521                   1.32092         
          25.50                     65684                    0.30434                   1.31950         
          25.60                     65620                    0.30462                   1.32303         
          25.70                     65783                    0.30255                   1.32274         
          25.80                     65846                    0.30330                   1.32274         
          25.90                     66093                    0.30165                   1.31818         
          26.00                     66413                    0.30121                   1.31353         
          26.10                     66051                    0.30236                   1.31689         
          26.20                     66173                    0.30176                   1.31827         
          26.30                     66324                    0.30004                   1.31529         
          26.40                     66349                    0.30070                   1.31316         
          26.50                     66375                    0.30121                   1.31053         
          26.60                     66046                    0.30277                   1.31320         
          26.70                     66073                    0.30199                   1.31224         
          26.80                     65865                    0.30266                   1.31272         
          26.90                     66070                    0.30343                   1.30750         
          27.00                     65387                    0.30514                   1.31401         
          27.10                     65417                    0.30675                   1.31523         
          27.20                     65264                    0.30628                   1.31869         
          27.30                     65052                    0.30672                   1.32276         
          27.40                     65418                    0.30639                   1.31670         
          27.50                     65467                    0.30777                   1.31538         
          27.60                     65286                    0.30706                   1.31584         
          27.70                     65258                    0.30808                   1.31456         
          27.80                     65582                    0.30717                   1.30962         
          27.90                     65221                    0.30767                   1.31341         
          28.00                     64885                    0.31011                   1.31699         
          28.10                     64885                    0.31119                   1.31854         
          28.20                     64465                    0.31084                   1.32640         
          28.30                     64462                    0.31091                   1.32939         
          28.40                     64788                    0.30955                   1.32735         
          28.50                     65102                    0.30791                   1.32648         
          28.60                     65476                    0.30617                   1.32262         
          28.70                     65703                    0.30426                   1.31784         
          28.80                     66004                    0.30436                   1.31196         
          28.90                     65712                    0.30388                   1.31203         
          29.00                     66004                    0.30441                   1.30495         
          29.10                     65700                    0.30581                   1.30683         
          29.20                     65229                    0.30793                   1.30838         
          29.30                     64585                    0.31009                   1.31782         
          29.40                     64596                    0.31124                   1.31837         
          29.50                     64663                    0.31115                   1.31818         
          29.60                     64681                    0.31132                   1.31704         
          29.70                     64920                    0.30966                   1.31456         
          29.80                     64700                    0.31128                   1.31886         
          29.90                     64645                    0.31113                   1.32262         
          30.00                     64904                    0.30927                   1.31839         
          30.10                     65121                    0.30893                   1.31297         
          30.20                     65193                    0.30740                   1.31242         
          30.30                     65217                    0.30712                   1.31383         
          30.40                     65057                    0.30938                   1.31726         
          30.50                     65180                    0.30835                   1.31760         
          30.60                     64966                    0.30769                   1.32297         
          30.70                     65175                    0.30674                   1.32164         
          30.80                     65217                    0.30633                   1.31960         
          30.90                     65193                    0.30679                   1.31841         
          31.00                     65276                    0.30752                   1.31785         
          31.10                     65432                    0.30705                   1.31639         
          31.20                     65472                    0.30616                   1.31649         
          31.30                     65420                    0.30601                   1.31828         
          31.40                     65418                    0.30663                   1.31591         
          31.50                     65344                    0.30795                   1.31443         
          31.60                     65254                    0.30656                   1.31239         
          31.70                     65011                    0.30978                   1.31475         
          31.80                     64992                    0.30881                   1.31747         
          31.90                     64464                    0.31070                   1.32552         
          32.00                     64721                    0.30936                   1.32436         
          32.10                     64929                    0.30937                   1.32039         
          32.20                     65174                    0.30644                   1.31779         
          32.30                     65212                    0.30738                   1.31706         
          32.40                     65531                    0.30568                   1.31572         
          32.50                     65571                    0.30707                   1.31523         
          32.60                     65573                    0.30526                   1.31605         
          32.70                     65812                    0.30473                   1.31229         
          32.80                     65676                    0.30577                   1.30925         
          32.90                     65378                    0.30785                   1.31071         
          33.00                     65027                    0.30982                   1.31609         
          33.10                     64771                    0.31020                   1.32282         
          33.20                     64686                    0.31076                   1.32283         
          33.30                     64889                    0.30983                   1.31745         
          33.40                     64516                    0.31140                   1.32366         
          33.50                     64767                    0.31057                   1.32227         
          33.60                     64748                    0.31013                   1.32487         
          33.70                     64839                    0.30937                   1.32351         
          33.80                     64864                    0.30986                   1.32283         
          33.90                     64807                    0.31002                   1.32307         
          34.00                     64808                    0.30969                   1.32394         
          34.10                     64897                    0.30829                   1.32553         
          34.20                     64891                    0.30777                   1.32624         
          34.30                     65133                    0.30694                   1.32380         
          34.40                     64770                    0.30744                   1.32649         
          34.50                     64988                    0.30806                   1.32248         
          34.60                     65155                    0.30866                   1.31810         
          34.70                     65147                    0.30862                   1.31603         
          34.80                     65050                    0.31021                   1.31552         
          34.90                     64713                    0.31097                   1.31856         
          35.00                     64732                    0.30864                   1.32027         
          35.10                     64813                    0.30901                   1.32011         
          35.20                     65069                    0.30784                   1.31849         
          35.30                     65266                    0.30686                   1.31757         
          35.40                     65433                    0.30761                   1.31375         
          35.50                     65372                    0.30679                   1.31428         
          35.60                     65191                    0.30756                   1.31578         
          35.70                     65180                    0.30693                   1.31573         
          35.80                     65034                    0.30871                   1.31735         
          35.90                     65084                    0.30929                   1.31423         
          36.00                     64958                    0.30939                   1.31695         
          36.10                     64970                    0.30855                   1.31836         
          36.20                     65057                    0.30752                   1.31775         
          36.30                     65133                    0.30766                   1.31669         
          36.40                     65210                    0.30762                   1.31627         
          36.50                     65208                    0.30760                   1.31574         
          36.60                     65028                    0.30732                   1.31726         
          36.70                     65223                    0.30711                   1.31615         
          36.80                     65433                    0.30694                   1.31149         
          36.90                     65500                    0.30623                   1.30775         
          37.00                     65385                    0.30793                   1.30636         
          37.10                     65293                    0.30786                   1.30814         
          37.20                     65430                    0.30801                   1.30396         
          37.30                     65173                    0.30968                   1.30648         
          37.40                     65064                    0.31001                   1.30425         
          37.50                     65051                    0.31057                   1.30344         
          37.60                     64766                    0.31249                   1.30544         
          37.70                     64092                    0.31363                   1.31447         
          37.80                     64441                    0.31334                   1.31139         
          37.90                     64183                    0.31260                   1.31881         
          38.00                     64337                    0.31349                   1.32038         
          38.10                     64582                    0.31109                   1.31890         
          38.20                     64700                    0.31099                   1.31668         
          38.30                     64657                    0.31141                   1.31899         
          38.40                     64656                    0.31087                   1.32098         
          38.50                     64711                    0.30957                   1.32269         
          38.60                     64862                    0.30910                   1.32185         
          38.70                     65210                    0.30831                   1.31938         
          38.80                     65240                    0.30621                   1.31839         
          38.90                     65532                    0.30669                   1.31406         
          39.00                     65415                    0.30640                   1.31723         
          39.10                     65641                    0.30519                   1.31554         
          39.20                     65872                    0.30451                   1.30973         
          39.30                     66196                    0.30275                   1.30507         
          39.40                     65946                    0.30357                   1.30880         
          39.50                     66169                    0.30291                   1.30753         
          39.60                     65989                    0.30333                   1.31052         
          39.70                     66011                    0.30400                   1.31049         
          39.80                     65761                    0.30446                   1.31431         
          39.90                     65876                    0.30343                   1.31306         
          40.00                     66119                    0.30311                   1.30876         
          40.10                     66188                    0.30238                   1.30901         
          40.20                     66467                    0.30177                   1.30630         
          40.30                     66617                    0.30110                   1.30212         
          40.40                     66529                    0.30173                   1.29773         
          40.50                     66546                    0.30285                   1.29427         
          40.60                     66320                    0.30279                   1.29632         
          40.70                     66211                    0.30432                   1.29670         
          40.80                     66036                    0.30601                   1.29710         
          40.90                     65717                    0.30713                   1.29984         
          41.00                     65353                    0.30928                   1.30227         
          41.10                     65188                    0.30986                   1.30315         
          41.20                     64973                    0.31182                   1.30552         
          41.30                     64715                    0.31287                   1.30757         
          41.40                     64616                    0.31152                   1.30687         
          41.50                     64625                    0.31260                   1.30325         
          41.60                     64484                    0.31316                   1.30292         
          41.70                     64363                    0.31320                   1.30132         
          41.80                     64293                    0.31460                   1.30046         
          41.90                     64574                    0.31328                   1.29861         
          42.00                     64549                    0.31289                   1.30006         
          42.10                     64749                    0.31462                   1.29856         
          42.20                     64394                    0.31556                   1.30375         
          42.30                     64690                    0.31391                   1.30160         
          42.40                     64535                    0.31438                   1.30566         
          42.50                     64267                    0.31431                   1.30898         
          42.60                     64246                    0.31637                   1.31125         
          42.70                     64038                    0.31488                   1.31756         
          42.80                     64294                    0.31567                   1.31487         
          42.90                     64499                    0.31463                   1.30898         
          43.00                     64750                    0.31433                   1.30311         
          43.10                     64163                    0.31431                   1.31068         
          43.20                     64168                    0.31434                   1.31348         
          43.30                     64410                    0.31502                   1.30977         
          43.40                     64464                    0.31449                   1.30980         
          43.50                     64355                    0.31480                   1.31214         
          43.60                     64594                    0.31434                   1.30979         
          43.70                     64580                    0.31323                   1.31202         
          43.80                     64555                    0.31423                   1.31220         
          43.90                     64305                    0.31355                   1.31400         
          44.00                     64357                    0.31277                   1.31575         
          44.10                     64311                    0.31348                   1.31839         
          44.20                     64620                    0.31206                   1.31465         
          44.30                     64451                    0.31229                   1.31780         
          44.40                     64395                    0.31246                   1.31866         
          44.50                     64570                    0.31273                   1.31185         
          44.60                     64406                    0.31451                   1.30863         
          44.70                     64101                    0.31632                   1.31056         
          44.80                     63881                    0.31735                   1.31320         
          44.90                     63890                    0.31742                   1.31554         
          45.00                     63787                    0.31737                   1.31724         
          45.10                     63529                    0.31708                   1.32264         
          45.20                     63737                    0.31597                   1.32106         
          45.30                     64036                    0.31630                   1.31721         
          45.40                     63641                    0.31644                   1.32279         
          45.50                     63797                    0.31560                   1.32124         
          45.60                     64103                    0.31500                   1.31753         
          45.70                     63758                    0.31473                   1.32182         
          45.80                     63924                    0.31510                   1.32165         
          45.90                     64081                    0.31481                   1.32257         
          46.00                     63886                    0.31487                   1.32965         
          46.10                     63849                    0.31457                   1.33341         
          46.20                     64006                    0.31310                   1.33363         
          46.30                     64243                    0.31179                   1.33142         
          46.40                     64372                    0.31124                   1.33085         
          46.50                     64914                    0.30887                   1.32468         
          46.60                     65092                    0.30839                   1.32199         
          46.70                     64892                    0.30954                   1.32410         
          46.80                     64929                    0.30922                   1.32372         
          46.90                     64980                    0.30830                   1.32250         
          47.00                     64989                    0.30939                   1.32062         
          47.10                     64898                    0.31077                   1.31811         
          47.20                     64637                    0.31092                   1.31929         
          47.30                     64929                    0.30870                   1.31601         
          47.40                     65113                    0.30959                   1.31030         
          47.50                     65331                    0.30792                   1.30690         
          47.60                     65394                    0.30830                   1.30531         
          47.70                     65129                    0.30883                   1.30988         
          47.80                     65187                    0.30849                   1.31020         
          47.90                     64942                    0.30942                   1.31425         
          48.00                     64849                    0.31022                   1.31700         
          48.10                     64932                    0.30965                   1.31767         
          48.20                     65032                    0.30930                   1.31619         
          48.30                     64663                    0.31115                   1.32118         
          48.40                     64752                    0.31030                   1.31995         
          48.50                     65051                    0.30808                   1.31828         
          48.60                     65289                    0.30779                   1.31453         
          48.70                     64870                    0.30897                   1.31843         
          48.80                     65091                    0.30841                   1.31393         
          48.90                     65210                    0.30830                   1.31298         
          49.00                     65076                    0.30825                   1.31649         
          49.10                     65157                    0.30916                   1.31720         
          49.20                     65427                    0.30765                   1.31239         
          49.30                     65206                    0.30815                   1.31428         
          49.40                     65281                    0.30785                   1.31294         
          49.50                     65100                    0.30892                   1.31416         
          49.60                     64874                    0.30908                   1.31571         
          49.70                     65156                    0.30895                   1.31250         
          49.80                     65166                    0.30910                   1.31308         
          49.90                     65309                    0.30934                   1.31372         
          50.00                     64877                    0.31014                   1.32017         
          50.10                     64911                    0.30926                   1.32028         
          50.20                     64654                    0.31035                   1.32403         
          50.30                     64798                    0.30942                   1.32461         
          50.40                     64618                    0.31059                   1.32920         
          50.50                     64668                    0.30930                   1.33161         
          50.60                     64700                    0.30923                   1.33049         
          50.70                     64904                    0.30881                   1.32903         
          50.80                     65108                    0.30704                   1.32974         
          50.90                     65411                    0.30584                   1.32498         
          51.00                     65451                    0.30744                   1.32110         
          51.10                     65328                    0.30612                   1.32257         
          51.20                     65500                    0.30514                   1.32088         
          51.30                     65377                    0.30593                   1.32085         
          51.40                     65068                    0.30861                   1.32327         
          51.50                     65327                    0.30691                   1.31922         
          51.60                     65180                    0.30892                   1.31670         
          51.70                     65389                    0.30756                   1.31178         
          51.80                     65228                    0.31007                   1.31302         
          51.90                     64802                    0.31085                   1.31981         
          52.00                     64952                    0.31022                   1.32005         
          52.10                     65024                    0.30870                   1.31910         
          52.20                     64794                    0.30878                   1.32224         
          52.30                     64592                    0.30956                   1.32569         
          52.40                     64867                    0.31004                   1.32336         
          52.50                     64808                    0.31043                   1.32378         
          52.60                     64746                    0.31018                   1.32366         
          52.70                     64901                    0.30932                   1.32279         
          52.80                     64929                    0.30891                   1.32188         
          52.90                     65167                    0.30781                   1.32076         
          53.00                     65327                    0.30699                   1.32019         
          53.10                     65585                    0.30615                   1.31749         
          53.20                     66004                    0.30393                   1.31008         
          53.30                     65953                    0.30523                   1.30714         
          53.40                     65803                    0.30464                   1.30631         
          53.50                     65774                    0.30541                   1.30360         
          53.60                     65595                    0.30780                   1.30193         
          53.70                     65238                    0.30908                   1.30328         
          53.80                     65439                    0.30891                   1.29961         
          53.90                     65310                    0.30902                   1.29839         
          54.00                     64980                    0.30979                   1.30434         
          54.10                     64939                    0.31133                   1.31015         
          54.20                     65045                    0.30951                   1.31307         
          54.30                     64778                    0.31006                   1.31602         
          54.40                     65204                    0.30987                   1.30624         
          54.50                     65091                    0.30963                   1.30430         
          54.60                     64593                    0.31149                   1.30872         
          54.70                     64643                    0.31224                   1.30651         
          54.80                     64402                    0.31294                   1.31138         
          54.90                     64635                    0.31343                   1.31067         
          55.00                     64644                    0.31333                   1.30809         
          55.10                     64735                    0.31373                   1.30494         
          55.20                     64553                    0.31324                   1.30668         
          55.30                     64225                    0.31380                   1.31378         
          55.40                     64245                    0.31464                   1.31571         
          55.50                     64246                    0.31356                   1.31673         
          55.60                     63949                    0.31484                   1.32223         
          55.70                     64394                    0.31291                   1.31745         
          55.80                     64204                    0.31233                   1.32188         
          55.90                     64247                    0.31339                   1.32504         
          56.00                     64330                    0.31201                   1.32450         
          56.10                     64413                    0.31155                   1.32529         
          56.20                     64610                    0.31007                   1.32386         
          56.30                     64917                    0.30979                   1.31949         
          56.40                     64841                    0.30964                   1.32073         
          56.50                     64834                    0.30972                   1.32272         
          56.60                     65200                    0.30831                   1.31920         
          56.70                     65174                    0.30836                   1.31841         
          56.80                     65039                    0.30959                   1.31834         
          56.90                     65178                    0.30796                   1.31551         
          57.00                     65346                    0.30767                   1.31252         
          57.10                     65379                    0.30686                   1.31214         
          57.20                     65512                    0.30654                   1.30950         
          57.30                     66006                    0.30513                   1.30192         
          57.40                     65893                    0.30673                   1.30057         
          57.50                     65358                    0.30936                   1.30673         
          57.60                     65270                    0.30786                   1.30872         
          57.70                     65202                    0.30999                   1.30707         
          57.80                     65114                    0.31002                   1.30587         
          57.90                     65399                    0.30793                   1.30203         
          58.00                     65272                    0.30898                   1.30476         
          58.10                     65213                    0.31042                   1.30368         
          58.20                     65208                    0.31048                   1.30512         
          58.30                     65169                    0.31121                   1.30432         
          58.40                     65130                    0.31040                   1.30721         
          58.50                     64697                    0.31220                   1.31427         
          58.60                     64526                    0.31264                   1.31753         
          58.70                     64534                    0.31349                   1.31596         
          58.80                     64492                    0.31344                   1.31729         
          58.90                     64820                    0.31141                   1.31459         
          59.00                     64788                    0.31138                   1.31425         
          59.10                     64356                    0.31210                   1.32087         
          59.20                     64795                    0.31136                   1.31623         
          59.30                     64462                    0.31145                   1.32239         
          59.40                     64605                    0.31041                   1.32410         
          59.50                     65026                    0.30938                   1.31991         
          59.60                     64951                    0.30941                   1.31800         
          59.70                     64824                    0.31056                   1.31919         
          59.80                     64815                    0.31139                   1.31663         
          59.90                     64834                    0.31091                   1.31662         
          60.00                     64618                    0.31111                   1.32001         
          60.10                     64646                    0.30958                   1.32063         
          60.20                     64352                    0.31171                   1.32622         
          60.30                     64188                    0.31258                   1.32988         
          60.40                     64522                    0.31049                   1.32600         
          60.50                     64568                    0.31051                   1.32551         
          60.60                     64764                    0.30963                   1.32266         
          60.70                     65021                    0.30822                   1.31807         
          60.80                     65147                    0.30834                   1.31747         
          60.90                     65454                    0.30558                   1.31521         
          61.00                     65453                    0.30585                   1.31767         
          61.10                     65418                    0.30658                   1.32010         
          61.20                     65752                    0.30541                   1.31635         
          61.30                     65338                    0.30689                   1.32014         
          61.40                     65340                    0.30752                   1.31760         
          61.50                     65474                    0.30722                   1.31423         
          61.60                     65372                    0.30687                   1.31516         
          61.70                     65314                    0.30652                   1.31843         
          61.80                     65379                    0.30639                   1.31999         
          61.90                     65470                    0.30544                   1.32010         
          62.00                     65435                    0.30454                   1.32242         
          62.10                     65614                    0.30482                   1.31762         
          62.20                     65411                    0.30591                   1.31804         
          62.30                     65591                    0.30499                   1.31434         
          62.40                     65541                    0.30635                   1.31299         
          62.50                     65625                    0.30451                   1.31099         
          62.60                     65648                    0.30595                   1.30873         
          62.70                     65649                    0.30599                   1.30755         
          62.80                     65219                    0.30759                   1.31351         
          62.90                     65302                    0.30806                   1.31284         
          63.00                     64955                    0.30941                   1.31571         
          63.10                     64984                    0.30919                   1.31290         
          63.20                     64479                    0.31202                   1.31818         
          63.30                     64242                    0.31355                   1.31881         
