           tauB                     NinLC                      phiL          
          22.00                     76198                    0.20859                   1.86519         
          22.10                     76171                    0.20871                   1.86594         
          22.20                     76012                    0.20933                   1.86806         
          22.30                     75968                    0.20840                   1.87041         
          22.40                     75968                    0.20890                   1.87153         
          22.50                     76030                    0.20790                   1.87327         
          22.60                     76076                    0.20802                   1.87641         
          22.70                     76170                    0.20749                   1.87654         
          22.80                     76203                    0.20750                   1.88097         
          22.90                     76341                    0.20577                   1.88322         
          23.00                     76439                    0.20496                   1.88046         
          23.10                     76500                    0.20570                   1.88033         
          23.20                     76604                    0.20517                   1.87724         
          23.30                     76745                    0.20346                   1.87362         
          23.40                     76723                    0.20338                   1.87408         
          23.50                     76697                    0.20532                   1.87390         
          23.60                     76807                    0.20313                   1.87359         
          23.70                     76608                    0.20509                   1.87610         
          23.80                     76488                    0.20643                   1.87579         
          23.90                     76391                    0.20623                   1.87425         
          24.00                     76319                    0.20619                   1.87593         
          24.10                     76152                    0.20732                   1.88052         
          24.20                     76164                    0.20833                   1.87813         
          24.30                     76238                    0.20802                   1.87558         
          24.40                     76314                    0.20640                   1.87171         
          24.50                     76320                    0.20633                   1.87118         
          24.60                     76356                    0.20632                   1.87170         
          24.70                     76292                    0.20649                   1.87135         
          24.80                     76166                    0.20871                   1.87304         
          24.90                     76083                    0.20812                   1.87664         
          25.00                     76130                    0.20808                   1.87424         
          25.10                     75970                    0.20861                   1.87507         
          25.20                     75827                    0.21142                   1.87712         
          25.30                     75657                    0.21180                   1.87672         
          25.40                     75415                    0.21372                   1.87832         
          25.50                     75445                    0.21249                   1.87609         
          25.60                     75528                    0.21181                   1.87340         
          25.70                     75542                    0.21174                   1.87073         
          25.80                     75671                    0.21054                   1.86936         
          25.90                     75582                    0.21149                   1.87052         
          26.00                     75495                    0.21183                   1.87290         
          26.10                     75527                    0.21237                   1.87434         
          26.20                     75702                    0.21041                   1.87403         
          26.30                     75682                    0.21135                   1.87428         
          26.40                     75546                    0.21179                   1.87734         
          26.50                     75657                    0.21089                   1.87765         
          26.60                     75760                    0.21039                   1.87434         
          26.70                     75806                    0.21048                   1.87265         
          26.80                     75809                    0.20946                   1.87115         
          26.90                     75843                    0.20963                   1.86950         
          27.00                     75799                    0.20950                   1.87156         
          27.10                     75595                    0.21322                   1.87625         
          27.20                     75744                    0.20986                   1.87986         
          27.30                     75754                    0.21009                   1.88021         
          27.40                     75804                    0.21033                   1.87821         
          27.50                     75949                    0.20969                   1.87433         
          27.60                     75973                    0.20933                   1.87431         
          27.70                     75991                    0.20886                   1.87326         
          27.80                     75998                    0.20950                   1.87504         
          27.90                     76008                    0.21043                   1.87522         
          28.00                     76201                    0.20753                   1.87123         
          28.10                     76105                    0.20871                   1.87052         
          28.20                     75935                    0.20898                   1.87005         
          28.30                     75885                    0.21013                   1.87093         
          28.40                     75662                    0.21188                   1.87138         
          28.50                     75655                    0.21097                   1.87035         
          28.60                     75634                    0.21197                   1.87223         
          28.70                     75643                    0.21201                   1.87317         
          28.80                     75645                    0.21093                   1.87306         
          28.90                     75396                    0.21275                   1.87819         
          29.00                     75491                    0.21308                   1.87736         
          29.10                     75390                    0.21261                   1.87840         
          29.20                     75333                    0.21349                   1.87609         
          29.30                     75328                    0.21326                   1.87293         
          29.40                     75297                    0.21347                   1.87212         
          29.50                     75345                    0.21257                   1.86975         
          29.60                     75400                    0.21274                   1.86919         
          29.70                     75390                    0.21350                   1.86865         
          29.80                     75301                    0.21388                   1.87250         
          29.90                     75393                    0.21263                   1.87239         
          30.00                     75631                    0.21106                   1.87302         
          30.10                     75771                    0.20930                   1.87295         
          30.20                     75588                    0.21088                   1.87614         
          30.30                     75615                    0.21119                   1.87759         
          30.40                     75570                    0.21158                   1.87598         
          30.50                     75754                    0.21030                   1.87313         
          30.60                     76087                    0.20725                   1.87149         
          30.70                     76045                    0.20881                   1.87191         
          30.80                     76076                    0.20782                   1.86972         
          30.90                     76081                    0.20670                   1.87106         
          31.00                     76156                    0.20735                   1.87288         
          31.10                     76271                    0.20687                   1.86964         
          31.20                     76145                    0.20818                   1.86793         
          31.30                     76039                    0.20939                   1.86947         
          31.40                     76006                    0.20867                   1.87213         
          31.50                     75976                    0.20937                   1.87060         
          31.60                     75823                    0.20919                   1.86897         
          31.70                     75781                    0.21137                   1.86968         
          31.80                     75435                    0.21350                   1.87537         
          31.90                     75400                    0.21323                   1.87767         
          32.00                     75556                    0.21239                   1.87797         
          32.10                     75681                    0.20981                   1.87880         
          32.20                     75753                    0.21123                   1.88132         
          32.30                     75790                    0.21023                   1.88201         
          32.40                     75828                    0.21026                   1.88064         
          32.50                     75685                    0.21065                   1.88144         
          32.60                     75428                    0.21289                   1.88351         
          32.70                     75538                    0.21231                   1.88047         
          32.80                     75530                    0.21127                   1.88119         
          32.90                     75587                    0.21062                   1.88013         
          33.00                     75546                    0.21182                   1.88004         
          33.10                     75627                    0.21113                   1.88175         
          33.20                     75739                    0.20983                   1.88166         
          33.30                     75870                    0.20871                   1.88149         
          33.40                     75885                    0.20873                   1.87815         
          33.50                     75900                    0.20915                   1.87686         
          33.60                     75841                    0.21016                   1.87714         
          33.70                     75824                    0.20978                   1.87465         
          33.80                     75749                    0.21067                   1.87333         
          33.90                     75847                    0.20922                   1.86994         
          34.00                     75708                    0.21141                   1.87256         
          34.10                     75637                    0.21138                   1.87243         
          34.20                     75491                    0.21180                   1.87484         
          34.30                     75562                    0.21107                   1.87161         
          34.40                     75621                    0.21163                   1.86589         
          34.50                     75617                    0.21136                   1.86347         
          34.60                     75640                    0.21170                   1.86090         
          34.70                     75511                    0.21289                   1.86500         
          34.80                     75362                    0.21405                   1.87060         
          34.90                     75398                    0.21214                   1.87129         
          35.00                     75433                    0.21277                   1.87351         
          35.10                     75461                    0.21163                   1.87489         
          35.20                     75450                    0.21261                   1.87799         
          35.30                     75502                    0.21247                   1.87665         
          35.40                     75613                    0.21003                   1.87565         
          35.50                     75808                    0.20992                   1.87686         
          35.60                     75735                    0.21035                   1.88034         
          35.70                     75662                    0.21032                   1.87873         
          35.80                     75584                    0.21099                   1.88099         
          35.90                     75669                    0.21027                   1.88016         
          36.00                     75668                    0.21130                   1.88223         
          36.10                     75804                    0.21019                   1.87949         
          36.20                     76040                    0.20680                   1.87753         
          36.30                     75820                    0.20995                   1.87987         
          36.40                     75860                    0.20882                   1.88108         
          36.50                     75901                    0.20878                   1.88130         
          36.60                     75910                    0.20965                   1.87938         
          36.70                     75979                    0.20946                   1.87560         
          36.80                     75761                    0.21040                   1.87670         
          36.90                     75584                    0.21125                   1.87653         
          37.00                     75646                    0.21200                   1.87567         
          37.10                     75844                    0.20952                   1.87049         
          37.20                     75948                    0.21003                   1.86593         
          37.30                     76036                    0.20984                   1.86385         
          37.40                     75942                    0.21001                   1.86701         
          37.50                     75679                    0.21140                   1.87112         
          37.60                     75776                    0.20975                   1.87252         
          37.70                     75915                    0.20931                   1.86908         
          37.80                     75979                    0.20922                   1.86953         
          37.90                     76061                    0.20925                   1.86694         
          38.00                     75852                    0.21104                   1.87032         
          38.10                     75901                    0.21000                   1.87054         
          38.20                     75872                    0.21043                   1.87248         
          38.30                     75696                    0.21183                   1.87571         
          38.40                     75638                    0.21131                   1.87795         
          38.50                     75568                    0.21188                   1.87935         
          38.60                     75337                    0.21320                   1.88120         
          38.70                     75332                    0.21305                   1.87972         
          38.80                     75210                    0.21436                   1.88339         
          38.90                     75292                    0.21258                   1.88319         
          39.00                     75443                    0.21237                   1.88028         
          39.10                     75539                    0.21205                   1.87961         
          39.20                     75583                    0.21135                   1.87981         
          39.30                     75497                    0.21104                   1.88265         
          39.40                     75591                    0.21128                   1.88210         
          39.50                     75560                    0.21283                   1.88395         
          39.60                     75642                    0.21049                   1.88421         
          39.70                     75883                    0.20905                   1.87947         
          39.80                     75955                    0.20894                   1.87664         
          39.90                     75957                    0.20951                   1.87511         
          40.00                     75811                    0.20999                   1.87799         
          40.10                     75879                    0.20889                   1.87256         
          40.20                     75870                    0.20858                   1.87065         
          40.30                     75756                    0.21058                   1.87058         
          40.40                     75517                    0.21247                   1.87094         
          40.50                     75638                    0.21104                   1.86991         
          40.60                     75654                    0.21148                   1.86801         
          40.70                     75627                    0.21203                   1.87031         
          40.80                     75687                    0.21160                   1.87057         
          40.90                     75590                    0.21104                   1.87723         
          41.00                     75556                    0.21077                   1.88418         
          41.10                     75664                    0.21014                   1.88624         
          41.20                     75749                    0.20995                   1.88357         
          41.30                     75815                    0.20967                   1.88024         
          41.40                     75979                    0.20861                   1.87715         
          41.50                     75958                    0.20889                   1.87365         
          41.60                     75905                    0.20942                   1.87161         
          41.70                     75871                    0.21044                   1.86949         
          41.80                     75871                    0.20975                   1.86806         
          41.90                     75926                    0.21027                   1.86734         
          42.00                     76169                    0.20720                   1.86374         
          42.10                     76201                    0.20808                   1.86308         
          42.20                     76068                    0.20952                   1.86431         
          42.30                     75799                    0.21095                   1.86597         
          42.40                     75688                    0.21202                   1.86707         
          42.50                     75430                    0.21259                   1.86997         
          42.60                     75402                    0.21282                   1.87266         
          42.70                     75413                    0.21190                   1.87386         
          42.80                     75352                    0.21340                   1.87177         
          42.90                     75252                    0.21384                   1.87147         
          43.00                     75172                    0.21356                   1.87121         
          43.10                     75077                    0.21544                   1.87156         
          43.20                     75184                    0.21371                   1.86851         
          43.30                     75074                    0.21597                   1.86897         
          43.40                     75138                    0.21362                   1.86711         
          43.50                     75085                    0.21471                   1.86972         
          43.60                     75262                    0.21310                   1.87096         
          43.70                     75368                    0.21195                   1.87254         
          43.80                     75447                    0.21262                   1.87211         
          43.90                     75470                    0.21359                   1.87087         
          44.00                     75421                    0.21298                   1.87122         
          44.10                     75219                    0.21400                   1.87402         
          44.20                     75217                    0.21280                   1.87635         
          44.30                     75251                    0.21327                   1.87959         
          44.40                     75295                    0.21279                   1.88637         
          44.50                     75447                    0.21235                   1.88906         
          44.60                     75531                    0.21144                   1.89073         
          44.70                     75660                    0.21047                   1.88810         
          44.80                     75880                    0.20868                   1.88577         
          44.90                     75847                    0.20982                   1.88335         
          45.00                     75814                    0.20972                   1.88238         
          45.10                     75789                    0.21019                   1.88102         
          45.20                     75720                    0.21103                   1.87904         
          45.30                     75555                    0.21156                   1.87924         
          45.40                     75504                    0.21151                   1.87874         
          45.50                     75557                    0.21122                   1.87969         
          45.60                     75511                    0.21289                   1.88032         
          45.70                     75598                    0.21188                   1.87887         
          45.80                     75642                    0.21125                   1.87624         
          45.90                     75748                    0.21071                   1.87374         
          46.00                     75644                    0.21089                   1.87762         
          46.10                     75613                    0.21113                   1.87743         
          46.20                     75678                    0.21032                   1.87451         
          46.30                     75589                    0.21164                   1.86992         
          46.40                     75418                    0.21398                   1.86830         
          46.50                     75460                    0.21300                   1.86792         
          46.60                     75351                    0.21353                   1.87067         
          46.70                     75329                    0.21263                   1.87368         
          46.80                     75237                    0.21344                   1.87549         
          46.90                     75141                    0.21399                   1.87963         
          47.00                     74967                    0.21444                   1.88613         
          47.10                     75083                    0.21386                   1.88587         
          47.20                     75084                    0.21444                   1.88511         
          47.30                     75100                    0.21326                   1.88571         
          47.40                     75150                    0.21340                   1.88474         
          47.50                     75089                    0.21464                   1.88746         
          47.60                     75065                    0.21396                   1.88925         
          47.70                     75259                    0.21170                   1.88634         
          47.80                     75340                    0.21194                   1.88510         
          47.90                     75405                    0.21199                   1.88742         
          48.00                     75379                    0.21241                   1.88868         
          48.10                     75568                    0.21014                   1.88503         
          48.20                     75729                    0.21021                   1.88237         
          48.30                     75584                    0.21105                   1.88110         
          48.40                     75792                    0.20857                   1.87641         
          48.50                     75803                    0.21059                   1.87644         
          48.60                     75763                    0.21071                   1.87689         
          48.70                     75910                    0.20858                   1.87448         
          48.80                     75998                    0.20824                   1.87074         
          48.90                     76115                    0.20847                   1.86549         
          49.00                     76117                    0.20879                   1.86454         
          49.10                     76212                    0.20760                   1.86507         
          49.20                     76100                    0.20864                   1.87094         
          49.30                     76325                    0.20660                   1.87175         
          49.40                     76191                    0.20752                   1.87682         
          49.50                     76127                    0.20767                   1.88176         
          49.60                     76162                    0.20727                   1.88320         
          49.70                     76072                    0.20803                   1.88602         
          49.80                     76239                    0.20610                   1.88625         
          49.90                     76220                    0.20768                   1.88843         
          50.00                     76127                    0.20773                   1.89241         
          50.10                     76224                    0.20705                   1.89319         
          50.20                     76359                    0.20576                   1.89475         
          50.30                     76563                    0.20441                   1.89270         
          50.40                     76627                    0.20347                   1.88639         
          50.50                     76624                    0.20359                   1.88385         
          50.60                     76529                    0.20560                   1.88122         
          50.70                     76689                    0.20428                   1.87554         
          50.80                     76707                    0.20495                   1.87040         
          50.90                     76717                    0.20396                   1.86986         
          51.00                     76764                    0.20403                   1.86788         
          51.10                     76926                    0.20293                   1.86191         
          51.20                     76864                    0.20426                   1.86101         
          51.30                     76668                    0.20495                   1.86395         
          51.40                     76588                    0.20582                   1.86504         
          51.50                     76632                    0.20513                   1.86199         
          51.60                     76466                    0.20631                   1.85995         
          51.70                     76374                    0.20677                   1.85648         
          51.80                     76111                    0.20881                   1.85933         
          51.90                     76103                    0.20831                   1.85959         
          52.00                     76104                    0.20850                   1.86186         
          52.10                     76142                    0.20827                   1.86087         
          52.20                     76176                    0.20854                   1.86047         
          52.30                     76291                    0.20708                   1.86090         
          52.40                     76123                    0.20884                   1.86390         
          52.50                     75931                    0.21037                   1.86629         
          52.60                     75938                    0.20951                   1.86550         
          52.70                     75773                    0.21196                   1.87166         
          52.80                     75616                    0.21258                   1.87281         
          52.90                     75806                    0.21031                   1.87094         
          53.00                     75939                    0.20910                   1.87065         
          53.10                     75874                    0.20952                   1.87249         
          53.20                     75668                    0.21020                   1.87415         
          53.30                     75531                    0.21178                   1.87731         
          53.40                     75478                    0.21286                   1.87676         
          53.50                     75346                    0.21291                   1.88111         
          53.60                     75506                    0.21163                   1.88161         
          53.70                     75688                    0.21089                   1.87870         
          53.80                     75731                    0.21057                   1.87690         
          53.90                     75725                    0.21097                   1.87685         
          54.00                     75842                    0.21002                   1.87482         
          54.10                     75788                    0.21046                   1.87438         
          54.20                     75704                    0.21076                   1.87636         
          54.30                     75705                    0.20974                   1.87956         
          54.40                     75602                    0.21144                   1.88266         
          54.50                     75671                    0.21104                   1.88223         
          54.60                     75748                    0.21024                   1.88326         
          54.70                     75827                    0.20961                   1.88221         
          54.80                     75944                    0.20834                   1.88272         
          54.90                     76066                    0.20782                   1.88108         
          55.00                     76280                    0.20590                   1.87530         
          55.10                     76407                    0.20547                   1.87362         
          55.20                     76410                    0.20695                   1.87533         
          55.30                     76440                    0.20610                   1.87489         
          55.40                     76448                    0.20568                   1.87862         
          55.50                     76471                    0.20558                   1.88177         
          55.60                     76351                    0.20588                   1.88052         
          55.70                     76190                    0.20717                   1.88223         
          55.80                     76210                    0.20824                   1.88087         
          55.90                     76189                    0.20763                   1.88187         
          56.00                     76221                    0.20761                   1.88058         
          56.10                     76468                    0.20534                   1.87941         
          56.20                     76577                    0.20501                   1.87946         
          56.30                     76508                    0.20599                   1.87885         
          56.40                     76704                    0.20411                   1.87638         
          56.50                     76717                    0.20499                   1.87382         
          56.60                     76602                    0.20537                   1.87298         
          56.70                     76414                    0.20694                   1.87544         
          56.80                     76421                    0.20610                   1.87710         
          56.90                     76523                    0.20589                   1.87704         
          57.00                     76708                    0.20383                   1.87289         
          57.10                     76733                    0.20353                   1.87214         
          57.20                     76641                    0.20460                   1.87346         
          57.30                     76356                    0.20759                   1.88055         
          57.40                     76267                    0.20718                   1.88552         
          57.50                     76294                    0.20659                   1.88726         
          57.60                     76383                    0.20656                   1.88299         
          57.70                     76429                    0.20533                   1.87908         
          57.80                     76550                    0.20531                   1.87315         
          57.90                     76440                    0.20751                   1.86824         
          58.00                     76403                    0.20671                   1.86487         
          58.10                     76360                    0.20617                   1.86649         
          58.20                     76332                    0.20671                   1.86893         
          58.30                     76406                    0.20730                   1.87080         
          58.40                     76335                    0.20638                   1.87073         
          58.50                     76428                    0.20578                   1.86962         
          58.60                     76423                    0.20702                   1.86781         
          58.70                     76372                    0.20647                   1.86796         
          58.80                     76431                    0.20554                   1.86773         
          58.90                     76421                    0.20639                   1.86945         
          59.00                     76371                    0.20690                   1.87402         
          59.10                     76343                    0.20728                   1.87439         
          59.20                     76160                    0.20782                   1.87610         
          59.30                     75890                    0.21045                   1.88098         
          59.40                     75714                    0.21079                   1.88412         
          59.50                     75541                    0.21236                   1.88537         
          59.60                     75654                    0.21193                   1.88333         
          59.70                     75607                    0.21163                   1.88252         
          59.80                     75724                    0.21107                   1.87992         
          59.90                     75646                    0.21091                   1.88185         
          60.00                     75670                    0.21064                   1.87964         
          60.10                     75770                    0.21095                   1.87634         
          60.20                     75732                    0.21156                   1.87238         
          60.30                     75661                    0.21148                   1.87096         
          60.40                     75507                    0.21307                   1.87267         
          60.50                     75502                    0.21259                   1.87462         
          60.60                     75577                    0.21163                   1.87479         
          60.70                     75627                    0.21204                   1.87149         
          60.80                     75735                    0.21114                   1.87247         
          60.90                     75871                    0.21079                   1.87456         
          61.00                     75945                    0.20990                   1.87468         
          61.10                     76066                    0.20829                   1.87285         
          61.20                     75993                    0.20920                   1.87275         
          61.30                     75777                    0.21190                   1.87195         
          61.40                     75588                    0.21178                   1.87441         
          61.50                     75320                    0.21318                   1.87799         
          61.60                     75195                    0.21370                   1.88072         
          61.70                     75207                    0.21356                   1.88335         
          61.80                     75367                    0.21166                   1.88362         
          61.90                     75340                    0.21250                   1.88762         
          62.00                     75497                    0.21137                   1.88550         
          62.10                     75347                    0.21291                   1.88834         
          62.20                     75422                    0.21236                   1.88569         
          62.30                     75464                    0.21173                   1.88241         
          62.40                     75492                    0.21260                   1.87991         
          62.50                     75562                    0.21043                   1.87766         
          62.60                     75605                    0.21194                   1.87415         
          62.70                     75683                    0.21049                   1.87316         
          62.80                     75567                    0.21195                   1.87245         
          62.90                     75710                    0.21063                   1.87065         
          63.00                     75883                    0.21045                   1.86790         
          63.10                     75965                    0.20944                   1.86693         
          63.20                     75914                    0.20889                   1.86669         
          63.30                     75870                    0.21084                   1.86469         
