           tauB                     NinLC                      phiL          
          14.90                     77006                    0.20048                   1.97966         
          15.00                     76912                    0.19975                   1.97730         
          15.10                     76741                    0.20179                   1.97555         
          15.20                     76807                    0.20071                   1.97723         
          15.30                     76820                    0.20150                   1.97560         
          15.40                     76956                    0.19892                   1.97655         
          15.50                     77117                    0.19749                   1.97463         
          15.60                     77338                    0.19734                   1.96977         
          15.70                     77357                    0.19625                   1.96678         
          15.80                     77321                    0.19858                   1.96653         
          15.90                     77268                    0.19768                   1.96910         
          16.00                     77103                    0.19970                   1.97380         
          16.10                     76978                    0.20023                   1.98008         
          16.20                     76753                    0.20161                   1.98162         
          16.30                     76457                    0.20317                   1.98650         
          16.40                     76548                    0.20164                   1.98880         
          16.50                     76497                    0.20352                   1.99064         
          16.60                     76640                    0.20030                   1.98908         
          16.70                     76783                    0.19930                   1.98689         
          16.80                     77031                    0.19763                   1.98466         
          16.90                     77144                    0.19886                   1.98159         
          17.00                     77248                    0.19859                   1.97798         
          17.10                     77227                    0.19813                   1.97974         
          17.20                     77213                    0.19776                   1.98161         
          17.30                     77171                    0.19923                   1.97826         
          17.40                     77003                    0.20255                   1.97927         
          17.50                     77174                    0.19817                   1.98174         
          17.60                     77380                    0.19736                   1.97911         
          17.70                     77202                    0.19999                   1.97706         
          17.80                     77143                    0.19890                   1.97679         
          17.90                     76944                    0.20030                   1.97909         
          18.00                     76844                    0.20141                   1.97862         
          18.10                     76908                    0.20089                   1.97730         
          18.20                     77054                    0.19859                   1.97436         
          18.30                     76649                    0.20336                   1.97937         
          18.40                     76645                    0.20416                   1.98057         
          18.50                     76604                    0.20329                   1.98184         
          18.60                     76586                    0.20238                   1.98225         
          18.70                     76552                    0.20367                   1.97635         
          18.80                     76538                    0.20243                   1.97155         
          18.90                     76492                    0.20368                   1.97056         
          19.00                     76418                    0.20503                   1.97025         
          19.10                     76437                    0.20553                   1.97160         
          19.20                     76254                    0.20385                   1.97409         
          19.30                     75993                    0.20768                   1.97703         
          19.40                     75895                    0.20689                   1.98316         
          19.50                     75711                    0.20757                   1.98898         
          19.60                     75890                    0.20652                   1.99334         
          19.70                     76104                    0.20511                   1.99423         
          19.80                     76368                    0.20323                   1.98923         
          19.90                     76384                    0.20297                   1.98755         
          20.00                     76359                    0.20440                   1.98949         
          20.10                     76353                    0.20420                   1.99049         
          20.20                     76469                    0.20351                   1.98824         
          20.30                     76462                    0.20331                   1.99117         
          20.40                     76484                    0.20258                   1.99440         
          20.50                     76394                    0.20355                   1.99886         
          20.60                     76425                    0.20320                   1.99941         
          20.70                     76406                    0.20332                   1.99398         
          20.80                     76580                    0.20092                   1.98459         
          20.90                     76294                    0.20488                   1.97874         
          21.00                     76309                    0.20391                   1.97536         
          21.10                     76421                    0.20410                   1.97072         
          21.20                     76588                    0.20245                   1.96613         
          21.30                     76595                    0.20410                   1.96338         
          21.40                     76603                    0.20217                   1.96087         
          21.50                     76428                    0.20338                   1.96347         
          21.60                     76057                    0.20663                   1.96730         
          21.70                     75640                    0.20960                   1.97507         
          21.80                     75094                    0.21413                   1.98721         
          21.90                     74962                    0.21325                   1.99212         
          22.00                     75231                    0.20919                   1.98882         
          22.10                     75390                    0.20902                   1.98511         
          22.20                     75480                    0.20922                   1.98660         
          22.30                     75729                    0.20719                   1.98571         
          22.40                     75929                    0.20569                   1.98752         
          22.50                     76155                    0.20474                   1.98649         
          22.60                     76366                    0.20287                   1.98623         
          22.70                     76494                    0.20337                   1.98624         
          22.80                     76518                    0.20261                   1.98468         
          22.90                     76476                    0.20229                   1.98483         
          23.00                     76452                    0.20300                   1.98491         
          23.10                     76475                    0.20347                   1.98456         
          23.20                     76555                    0.20370                   1.98265         
          23.30                     76702                    0.20090                   1.98127         
          23.40                     76758                    0.20126                   1.97989         
          23.50                     76803                    0.20052                   1.97933         
          23.60                     76930                    0.19939                   1.97962         
          23.70                     76984                    0.19981                   1.97966         
          23.80                     76948                    0.20022                   1.97997         
          23.90                     76591                    0.20187                   1.98316         
          24.00                     76463                    0.20193                   1.98405         
          24.10                     76423                    0.20345                   1.98144         
          24.20                     76553                    0.20255                   1.97818         
          24.30                     76588                    0.20364                   1.97713         
          24.40                     76514                    0.20251                   1.97825         
          24.50                     76275                    0.20429                   1.98443         
          24.60                     76344                    0.20414                   1.98732         
          24.70                     76445                    0.20216                   1.98755         
          24.80                     76578                    0.20183                   1.98547         
          24.90                     76676                    0.20239                   1.98281         
          25.00                     76529                    0.20298                   1.98250         
          25.10                     76716                    0.20066                   1.97942         
          25.20                     76666                    0.20077                   1.97971         
          25.30                     76524                    0.20264                   1.98512         
          25.40                     76493                    0.20232                   1.98970         
          25.50                     76575                    0.20177                   1.98930         
          25.60                     76697                    0.20110                   1.98640         
          25.70                     76776                    0.20170                   1.98383         
          25.80                     76947                    0.19974                   1.98224         
          25.90                     77146                    0.19872                   1.98238         
          26.00                     77051                    0.19925                   1.98441         
          26.10                     76893                    0.19968                   1.98354         
          26.20                     76924                    0.20035                   1.98161         
          26.30                     76747                    0.20071                   1.98633         
          26.40                     76676                    0.20166                   1.98539         
          26.50                     76884                    0.19921                   1.98654         
          26.60                     76824                    0.19970                   1.99053         
          26.70                     77120                    0.19803                   1.98724         
          26.80                     77243                    0.19782                   1.98186         
          26.90                     77178                    0.19897                   1.98106         
          27.00                     76822                    0.20159                   1.98767         
          27.10                     76828                    0.20138                   1.99093         
          27.20                     76601                    0.20195                   1.99417         
          27.30                     76661                    0.20136                   1.99113         
          27.40                     76752                    0.20130                   1.99019         
          27.50                     76812                    0.19977                   1.98741         
          27.60                     76669                    0.20264                   1.98693         
          27.70                     76700                    0.20204                   1.98590         
          27.80                     76596                    0.20215                   1.98688         
          27.90                     76743                    0.20127                   1.98464         
          28.00                     76765                    0.20134                   1.98297         
          28.10                     76762                    0.20057                   1.97938         
          28.20                     76630                    0.20326                   1.97765         
          28.30                     76632                    0.20322                   1.97453         
          28.40                     76615                    0.20296                   1.97451         
          28.50                     76484                    0.20350                   1.98093         
          28.60                     76723                    0.20036                   1.97958         
          28.70                     76597                    0.20290                   1.97898         
          28.80                     76676                    0.20207                   1.97669         
          28.90                     76797                    0.20130                   1.97319         
          29.00                     76795                    0.20143                   1.97127         
          29.10                     76564                    0.20375                   1.97744         
          29.20                     76540                    0.20245                   1.97746         
          29.30                     76403                    0.20514                   1.98031         
          29.40                     76404                    0.20475                   1.97679         
          29.50                     76278                    0.20496                   1.97816         
          29.60                     76202                    0.20549                   1.98450         
          29.70                     76322                    0.20473                   1.98358         
          29.80                     76336                    0.20353                   1.98078         
          29.90                     76623                    0.20267                   1.97994         
          30.00                     76764                    0.20162                   1.97967         
          30.10                     76857                    0.20056                   1.98046         
          30.20                     77168                    0.19754                   1.97232         
          30.30                     77180                    0.19810                   1.96850         
          30.40                     77057                    0.19955                   1.97068         
          30.50                     77252                    0.19832                   1.96624         
          30.60                     77159                    0.19911                   1.96699         
          30.70                     76988                    0.20106                   1.96930         
          30.80                     76528                    0.20388                   1.97868         
          30.90                     76364                    0.20479                   1.98878         
          31.00                     76508                    0.20171                   1.99156         
          31.10                     76465                    0.20360                   1.99189         
          31.20                     76362                    0.20417                   1.98995         
          31.30                     76261                    0.20411                   1.98367         
          31.40                     76107                    0.20491                   1.98362         
          31.50                     75991                    0.20628                   1.98971         
          31.60                     76122                    0.20531                   1.98971         
          31.70                     76267                    0.20461                   1.98898         
          31.80                     76356                    0.20449                   1.98572         
          31.90                     76313                    0.20448                   1.98412         
          32.00                     76155                    0.20500                   1.98569         
          32.10                     75940                    0.20672                   1.99102         
          32.20                     75945                    0.20611                   1.99481         
          32.30                     76053                    0.20560                   1.99372         
          32.40                     76254                    0.20380                   1.98865         
          32.50                     76172                    0.20525                   1.98480         
          32.60                     76076                    0.20585                   1.98620         
          32.70                     76160                    0.20431                   1.98737         
          32.80                     76521                    0.20272                   1.98328         
          32.90                     76746                    0.20115                   1.98134         
          33.00                     76987                    0.19961                   1.98102         
          33.10                     77269                    0.19736                   1.97887         
          33.20                     77623                    0.19480                   1.97408         
          33.30                     77512                    0.19630                   1.97322         
          33.40                     77279                    0.19868                   1.97930         
          33.50                     76963                    0.20016                   1.98541         
          33.60                     76747                    0.20237                   1.98710         
          33.70                     76764                    0.20154                   1.98393         
          33.80                     76647                    0.20192                   1.98249         
          33.90                     76267                    0.20556                   1.98825         
          34.00                     76213                    0.20515                   1.99111         
          34.10                     76299                    0.20330                   1.98759         
          34.20                     75964                    0.20467                   1.99339         
          34.30                     75790                    0.20762                   1.99256         
          34.40                     75824                    0.20611                   1.98499         
          34.50                     75464                    0.21079                   1.98650         
          34.60                     75345                    0.20902                   1.98804         
          34.70                     75422                    0.20896                   1.98763         
          34.80                     75614                    0.20751                   1.98740         
          34.90                     75581                    0.20822                   1.98910         
          35.00                     75474                    0.20951                   1.99052         
          35.10                     75526                    0.20838                   1.98963         
          35.20                     75671                    0.20716                   1.98991         
          35.30                     75708                    0.20754                   1.98988         
          35.40                     75795                    0.20647                   1.99177         
          35.50                     75825                    0.20633                   1.99683         
          35.60                     76049                    0.20566                   1.99373         
          35.70                     76283                    0.20459                   1.98937         
          35.80                     76429                    0.20293                   1.99061         
          35.90                     76612                    0.20177                   1.98736         
          36.00                     76652                    0.20218                   1.98810         
          36.10                     76742                    0.19973                   1.99155         
          36.20                     76750                    0.20092                   1.99259         
          36.30                     76799                    0.20059                   1.99246         
          36.40                     76825                    0.20005                   1.99272         
          36.50                     76982                    0.19891                   1.99348         
          36.60                     76860                    0.20065                   1.99182         
          36.70                     76788                    0.19987                   1.99151         
          36.80                     76763                    0.20058                   1.99033         
          36.90                     76663                    0.20187                   1.99282         
          37.00                     76792                    0.19990                   1.99216         
          37.10                     76696                    0.20135                   1.99111         
          37.20                     76906                    0.19945                   1.98867         
          37.30                     77025                    0.19897                   1.98641         
          37.40                     77116                    0.19830                   1.98332         
          37.50                     77229                    0.19804                   1.98174         
          37.60                     77034                    0.19994                   1.98185         
          37.70                     76842                    0.20096                   1.98282         
          37.80                     76817                    0.20067                   1.98729         
          37.90                     76834                    0.20069                   1.98923         
          38.00                     76723                    0.20054                   1.98914         
          38.10                     76739                    0.20087                   1.98850         
          38.20                     76633                    0.20143                   1.98952         
          38.30                     76611                    0.20125                   1.99265         
          38.40                     76744                    0.20081                   1.99090         
          38.50                     76870                    0.20038                   1.99095         
          38.60                     76920                    0.20004                   1.98738         
          38.70                     77172                    0.19831                   1.98195         
          38.80                     77089                    0.19801                   1.98048         
          38.90                     76959                    0.20006                   1.98015         
          39.00                     76836                    0.20098                   1.98692         
          39.10                     76894                    0.20052                   1.98986         
          39.20                     77059                    0.19888                   1.98698         
          39.30                     77054                    0.19857                   1.98425         
          39.40                     77076                    0.19847                   1.98194         
          39.50                     77028                    0.20011                   1.98472         
          39.60                     77161                    0.19665                   1.98207         
          39.70                     76958                    0.20105                   1.98176         
          39.80                     76851                    0.19922                   1.98211         
          39.90                     76815                    0.20125                   1.98208         
          40.00                     76943                    0.19919                   1.98264         
          40.10                     76967                    0.20003                   1.98475         
          40.20                     77171                    0.19798                   1.98336         
          40.30                     77215                    0.19850                   1.98186         
          40.40                     77035                    0.19956                   1.98395         
          40.50                     76967                    0.19941                   1.98545         
          40.60                     76890                    0.19969                   1.98857         
          40.70                     76796                    0.20074                   1.99338         
          40.80                     76588                    0.20087                   1.99792         
          40.90                     76675                    0.20119                   1.99853         
          41.00                     76707                    0.20057                   2.00166         
          41.10                     76673                    0.20111                   2.00311         
          41.20                     76789                    0.20011                   2.00134         
          41.30                     76836                    0.19906                   1.99770         
          41.40                     77076                    0.19748                   1.99341         
          41.50                     77406                    0.19502                   1.98903         
          41.60                     77541                    0.19488                   1.98506         
          41.70                     77627                    0.19506                   1.97981         
          41.80                     77819                    0.19318                   1.97235         
          41.90                     77876                    0.19278                   1.97043         
          42.00                     77902                    0.19344                   1.97172         
          42.10                     77655                    0.19495                   1.97926         
          42.20                     77586                    0.19562                   1.97997         
          42.30                     77680                    0.19489                   1.97873         
          42.40                     77679                    0.19388                   1.98292         
          42.50                     77902                    0.19221                   1.97993         
          42.60                     77850                    0.19408                   1.98395         
          42.70                     77803                    0.19486                   1.98423         
          42.80                     77580                    0.19673                   1.98425         
          42.90                     77622                    0.19586                   1.98349         
          43.00                     77457                    0.19577                   1.98122         
          43.10                     77439                    0.19791                   1.97859         
          43.20                     77239                    0.19806                   1.97907         
          43.30                     77310                    0.19742                   1.97835         
          43.40                     77274                    0.19763                   1.98249         
          43.50                     77055                    0.19854                   1.98983         
          43.60                     77052                    0.19887                   1.98950         
          43.70                     76950                    0.19947                   1.99077         
          43.80                     76961                    0.20064                   1.98992         
          43.90                     76693                    0.20205                   1.99856         
          44.00                     76745                    0.20033                   1.99654         
          44.10                     76700                    0.20008                   1.99815         
          44.20                     76784                    0.19905                   1.99566         
          44.30                     76825                    0.20095                   1.99223         
          44.40                     76871                    0.20015                   1.98683         
          44.50                     76833                    0.20140                   1.98317         
          44.60                     76476                    0.20313                   1.98911         
          44.70                     76387                    0.20349                   1.99351         
          44.80                     76328                    0.20328                   1.99487         
          44.90                     76346                    0.20376                   1.99344         
          45.00                     76472                    0.20146                   1.99015         
          45.10                     76675                    0.20042                   1.99003         
          45.20                     76760                    0.20101                   1.99106         
          45.30                     76934                    0.19928                   1.99403         
          45.40                     77116                    0.19815                   1.99597         
          45.50                     77477                    0.19536                   1.99238         
          45.60                     77627                    0.19407                   1.98709         
          45.70                     77741                    0.19304                   1.98401         
          45.80                     77860                    0.19262                   1.98065         
          45.90                     77937                    0.19314                   1.97774         
          46.00                     78004                    0.19206                   1.97674         
          46.10                     77886                    0.19420                   1.97962         
          46.20                     78078                    0.19118                   1.97788         
          46.30                     77876                    0.19334                   1.98296         
          46.40                     77774                    0.19485                   1.98642         
          46.50                     77670                    0.19498                   1.98582         
          46.60                     77537                    0.19569                   1.98538         
          46.70                     77605                    0.19488                   1.98248         
          46.80                     77491                    0.19661                   1.98362         
          46.90                     77452                    0.19533                   1.98238         
          47.00                     77379                    0.19717                   1.98050         
          47.10                     77200                    0.19861                   1.98143         
          47.20                     77150                    0.19850                   1.98127         
          47.30                     77127                    0.19830                   1.98009         
          47.40                     76853                    0.20115                   1.98421         
          47.50                     76982                    0.19934                   1.98021         
          47.60                     76726                    0.20131                   1.98206         
          47.70                     76562                    0.20278                   1.98339         
          47.80                     76431                    0.20479                   1.98427         
          47.90                     76429                    0.20256                   1.98435         
          48.00                     76471                    0.20199                   1.98493         
          48.10                     76308                    0.20521                   1.98578         
          48.20                     76531                    0.20175                   1.98264         
          48.30                     76703                    0.20240                   1.97723         
          48.40                     76773                    0.20050                   1.97611         
          48.50                     76732                    0.20112                   1.97729         
          48.60                     76851                    0.19926                   1.97416         
          48.70                     76841                    0.20079                   1.97247         
          48.80                     76796                    0.20036                   1.97758         
          48.90                     76776                    0.20098                   1.98048         
          49.00                     76626                    0.20183                   1.98774         
          49.10                     76562                    0.20079                   1.99062         
          49.20                     76611                    0.20079                   1.99163         
          49.30                     76584                    0.20176                   1.99112         
          49.40                     76466                    0.20322                   1.99249         
          49.50                     76496                    0.20195                   1.99679         
          49.60                     76646                    0.20008                   1.98771         
          49.70                     76543                    0.20183                   1.98296         
          49.80                     76458                    0.20259                   1.98347         
          49.90                     76641                    0.20243                   1.98383         
          50.00                     76748                    0.20060                   1.98337         
          50.10                     76823                    0.19944                   1.98043         
          50.20                     76891                    0.20052                   1.97969         
          50.30                     76866                    0.19900                   1.97967         
          50.40                     76924                    0.20023                   1.97659         
          50.50                     77064                    0.19970                   1.97229         
          50.60                     77206                    0.19815                   1.97133         
          50.70                     77111                    0.19910                   1.97244         
          50.80                     76896                    0.20105                   1.97798         
          50.90                     77137                    0.19879                   1.97351         
          51.00                     76912                    0.20040                   1.97325         
          51.10                     76741                    0.20063                   1.97995         
          51.20                     76786                    0.20061                   1.98671         
          51.30                     76858                    0.19963                   1.99137         
          51.40                     76707                    0.19971                   2.00096         
          51.50                     76830                    0.19969                   1.99871         
          51.60                     76977                    0.19881                   1.99303         
          51.70                     77112                    0.19693                   1.99089         
          51.80                     77134                    0.19892                   1.98980         
          51.90                     77330                    0.19620                   1.98706         
          52.00                     77205                    0.19760                   1.98823         
          52.10                     77100                    0.19742                   1.98877         
          52.20                     77029                    0.19849                   1.98811         
          52.30                     76905                    0.19949                   1.99064         
          52.40                     76927                    0.19932                   1.99441         
          52.50                     77071                    0.19844                   1.99295         
          52.60                     77098                    0.19868                   1.99171         
          52.70                     77280                    0.19644                   1.99289         
          52.80                     77269                    0.19738                   1.99409         
          52.90                     77182                    0.19736                   1.99448         
          53.00                     77420                    0.19460                   1.99165         
          53.10                     77351                    0.19643                   1.99314         
          53.20                     77432                    0.19615                   1.99346         
          53.30                     77633                    0.19372                   1.99420         
          53.40                     77741                    0.19426                   1.99165         
          53.50                     77942                    0.19251                   1.98820         
          53.60                     77976                    0.19228                   1.98571         
          53.70                     77954                    0.19213                   1.98452         
          53.80                     77976                    0.19288                   1.97997         
          53.90                     77919                    0.19413                   1.97260         
          54.00                     77620                    0.19628                   1.97293         
          54.10                     77376                    0.19648                   1.97640         
          54.20                     77220                    0.19849                   1.98121         
          54.30                     77013                    0.19869                   1.98770         
          54.40                     76861                    0.19980                   1.99181         
          54.50                     77052                    0.19712                   1.99316         
          54.60                     77105                    0.19717                   1.99390         
          54.70                     77203                    0.19632                   1.99395         
          54.80                     77586                    0.19427                   1.99040         
          54.90                     77800                    0.19353                   1.98375         
          55.00                     78026                    0.19308                   1.97507         
          55.10                     77868                    0.19447                   1.97434         
          55.20                     77825                    0.19507                   1.97144         
          55.30                     77708                    0.19339                   1.97252         
          55.40                     77453                    0.19767                   1.97427         
          55.50                     77303                    0.19746                   1.97771         
          55.60                     77215                    0.19818                   1.98121         
          55.70                     77171                    0.19822                   1.98405         
          55.80                     77103                    0.19775                   1.98966         
          55.90                     76969                    0.19923                   1.99213         
          56.00                     76869                    0.19896                   1.99837         
          56.10                     76826                    0.19899                   2.00114         
          56.20                     76984                    0.19781                   1.99555         
          56.30                     76993                    0.19880                   1.99469         
          56.40                     77015                    0.19939                   1.99213         
          56.50                     76963                    0.19817                   1.99015         
          56.60                     77159                    0.19841                   1.98618         
          56.70                     77250                    0.19816                   1.98393         
          56.80                     77271                    0.19725                   1.98154         
          56.90                     77234                    0.19770                   1.98204         
          57.00                     77368                    0.19667                   1.98148         
          57.10                     77471                    0.19589                   1.97740         
          57.20                     77369                    0.19700                   1.97761         
          57.30                     77307                    0.19783                   1.98023         
          57.40                     77555                    0.19582                   1.97976         
          57.50                     77706                    0.19405                   1.97963         
          57.60                     77879                    0.19261                   1.97523         
          57.70                     77993                    0.19285                   1.97245         
          57.80                     78043                    0.19326                   1.97128         
          57.90                     77912                    0.19327                   1.97193         
          58.00                     77651                    0.19577                   1.97778         
          58.10                     77503                    0.19676                   1.98028         
          58.20                     77445                    0.19694                   1.98166         
          58.30                     77291                    0.19815                   1.98175         
          58.40                     77334                    0.19686                   1.97790         
          58.50                     77344                    0.19646                   1.97314         
          58.60                     76966                    0.20044                   1.97498         
          58.70                     76541                    0.20336                   1.98603         
          58.80                     76575                    0.20207                   1.98685         
          58.90                     76421                    0.20333                   1.98958         
          59.00                     76613                    0.20125                   1.99077         
          59.10                     76629                    0.20121                   1.99197         
          59.20                     76743                    0.20090                   1.98919         
          59.30                     76961                    0.19928                   1.98652         
          59.40                     76980                    0.19984                   1.98626         
          59.50                     76998                    0.19901                   1.98488         
          59.60                     77074                    0.19839                   1.98185         
          59.70                     77067                    0.19921                   1.97900         
          59.80                     77009                    0.19839                   1.97951         
          59.90                     76945                    0.19934                   1.98265         
          60.00                     76831                    0.20028                   1.98640         
          60.10                     76621                    0.20266                   1.99357         
          60.20                     76808                    0.19912                   1.99192         
          60.30                     76676                    0.20114                   1.99709         
          60.40                     76672                    0.20063                   1.99798         
          60.50                     76801                    0.19898                   1.99730         
          60.60                     76896                    0.19917                   1.99462         
          60.70                     76920                    0.19951                   1.99114         
          60.80                     76911                    0.19924                   1.99181         
          60.90                     76995                    0.19936                   1.98883         
          61.00                     76915                    0.19966                   1.98969         
          61.10                     76760                    0.20021                   1.99382         
          61.20                     76767                    0.20124                   1.99440         
          61.30                     76662                    0.20141                   1.99316         
          61.40                     76664                    0.20144                   1.99268         
          61.50                     76597                    0.20116                   1.99459         
          61.60                     76402                    0.20420                   1.99727         
          61.70                     76339                    0.20309                   2.00124         
          61.80                     76289                    0.20297                   2.00369         
          61.90                     76221                    0.20428                   2.00204         
          62.00                     76236                    0.20293                   2.00107         
          62.10                     76305                    0.20399                   2.00207         
          62.20                     76426                    0.20315                   2.00328         
          62.30                     76561                    0.20186                   2.00005         
          62.40                     76743                    0.20114                   1.99663         
          62.50                     76851                    0.19978                   1.99281         
          62.60                     77023                    0.19827                   1.98960         
          62.70                     77300                    0.19695                   1.98493         
          62.80                     77355                    0.19636                   1.98398         
          62.90                     77308                    0.19909                   1.98380         
          63.00                     77235                    0.19787                   1.98365         
          63.10                     77262                    0.19751                   1.98396         
          63.20                     77251                    0.19795                   1.98461         
          63.30                     77307                    0.19774                   1.98290         
