           tauB                     NinLC                      phiL          
           8.10                     50756                    0.36209                   1.78479         
           8.20                     50956                    0.36167                   1.78358         
           8.30                     51123                    0.36143                   1.78064         
           8.40                     51043                    0.36110                   1.78198         
           8.50                     51211                    0.36077                   1.77868         
           8.60                     51336                    0.36060                   1.77483         
           8.70                     51362                    0.36056                   1.77157         
           8.80                     51414                    0.36051                   1.77141         
           8.90                     51598                    0.35927                   1.77140         
           9.00                     51762                    0.35780                   1.77258         
           9.10                     51898                    0.35637                   1.77533         
           9.20                     51994                    0.35810                   1.77774         
           9.30                     51886                    0.35729                   1.78748         
           9.40                     52192                    0.35532                   1.78493         
           9.50                     52350                    0.35444                   1.78661         
           9.60                     52425                    0.35386                   1.78768         
           9.70                     52851                    0.35189                   1.77868         
           9.80                     53272                    0.34982                   1.77105         
           9.90                     53476                    0.34961                   1.76879         
          10.00                     53536                    0.34823                   1.76801         
          10.10                     53524                    0.34753                   1.76966         
          10.20                     53476                    0.34755                   1.77398         
          10.30                     53642                    0.34741                   1.77344         
          10.40                     53609                    0.34750                   1.77398         
          10.50                     53677                    0.34671                   1.77227         
          10.60                     53784                    0.34631                   1.76767         
          10.70                     54019                    0.34599                   1.75635         
          10.80                     53916                    0.34635                   1.75805         
          10.90                     53933                    0.34633                   1.75947         
          11.00                     54027                    0.34631                   1.75809         
          11.10                     53805                    0.34795                   1.76373         
          11.20                     53974                    0.34675                   1.76569         
          11.30                     54139                    0.34505                   1.76567         
          11.40                     54208                    0.34526                   1.76776         
          11.50                     54284                    0.34421                   1.76914         
          11.60                     54298                    0.34390                   1.76925         
          11.70                     54477                    0.34305                   1.76797         
          11.80                     54414                    0.34315                   1.77117         
          11.90                     54374                    0.34335                   1.77460         
          12.00                     54393                    0.34386                   1.77407         
          12.10                     54518                    0.34279                   1.77200         
          12.20                     54412                    0.34330                   1.77490         
          12.30                     54411                    0.34288                   1.77375         
          12.40                     54289                    0.34413                   1.77439         
          12.50                     54012                    0.34612                   1.77996         
          12.60                     54273                    0.34396                   1.77214         
          12.70                     54212                    0.34540                   1.76315         
          12.80                     53961                    0.34496                   1.76360         
          12.90                     53800                    0.34585                   1.76585         
          13.00                     53875                    0.34588                   1.76830         
          13.10                     54007                    0.34643                   1.76684         
          13.20                     53974                    0.34561                   1.77215         
          13.30                     54216                    0.34397                   1.76965         
          13.40                     54368                    0.34381                   1.76664         
          13.50                     54480                    0.34275                   1.76500         
          13.60                     54491                    0.34237                   1.76785         
          13.70                     54690                    0.34227                   1.76591         
          13.80                     54593                    0.34152                   1.77137         
          13.90                     54472                    0.34380                   1.77410         
          14.00                     54534                    0.34218                   1.77497         
          14.10                     54509                    0.34340                   1.77937         
          14.20                     54651                    0.34277                   1.77841         
          14.30                     54666                    0.34071                   1.78199         
          14.40                     54814                    0.34014                   1.77859         
          14.50                     54810                    0.34213                   1.77643         
          14.60                     54963                    0.34084                   1.77023         
          14.70                     54891                    0.34040                   1.76959         
          14.80                     55298                    0.33975                   1.75738         
          14.90                     55400                    0.33884                   1.75261         
          15.00                     54991                    0.34076                   1.76319         
          15.10                     54938                    0.34048                   1.76676         
          15.20                     55029                    0.34054                   1.76699         
          15.30                     54948                    0.33968                   1.77079         
          15.40                     54888                    0.34029                   1.77161         
          15.50                     54814                    0.34119                   1.77324         
          15.60                     54688                    0.34196                   1.77439         
          15.70                     54741                    0.34136                   1.77603         
          15.80                     54693                    0.34132                   1.77643         
          15.90                     54719                    0.34091                   1.77007         
          16.00                     54868                    0.34070                   1.76327         
          16.10                     54979                    0.34049                   1.76398         
          16.20                     54769                    0.34158                   1.76924         
          16.30                     54905                    0.34067                   1.76784         
          16.40                     55017                    0.34004                   1.76601         
          16.50                     54879                    0.34078                   1.76940         
          16.60                     54708                    0.34229                   1.77558         
          16.70                     54704                    0.34085                   1.77614         
          16.80                     54670                    0.34067                   1.77559         
          16.90                     54823                    0.33970                   1.77238         
          17.00                     55031                    0.34077                   1.76471         
          17.10                     54920                    0.34088                   1.76361         
          17.20                     54874                    0.34143                   1.76084         
          17.30                     54749                    0.34106                   1.76093         
          17.40                     54875                    0.34084                   1.75755         
          17.50                     54701                    0.34211                   1.76000         
          17.60                     54519                    0.34308                   1.76062         
          17.70                     54461                    0.34371                   1.75928         
          17.80                     54322                    0.34471                   1.76033         
          17.90                     54331                    0.34375                   1.75889         
          18.00                     53954                    0.34538                   1.76837         
          18.10                     54096                    0.34564                   1.76651         
          18.20                     54248                    0.34594                   1.76105         
          18.30                     54324                    0.34515                   1.76193         
          18.40                     54333                    0.34402                   1.76713         
          18.50                     54569                    0.34306                   1.76373         
          18.60                     54462                    0.34399                   1.76816         
          18.70                     54405                    0.34324                   1.76955         
          18.80                     54510                    0.34213                   1.76882         
          18.90                     54460                    0.34297                   1.77219         
          19.00                     54599                    0.34283                   1.76786         
          19.10                     54417                    0.34296                   1.77416         
          19.20                     54252                    0.34376                   1.77831         
          19.30                     54362                    0.34324                   1.77356         
          19.40                     54301                    0.34404                   1.77560         
          19.50                     54412                    0.34245                   1.77203         
          19.60                     54467                    0.34309                   1.76761         
          19.70                     54549                    0.34228                   1.76108         
          19.80                     54418                    0.34471                   1.76139         
          19.90                     54214                    0.34545                   1.76511         
          20.00                     54518                    0.34292                   1.75635         
          20.10                     54518                    0.34398                   1.75732         
          20.20                     54367                    0.34478                   1.76256         
          20.30                     54405                    0.34373                   1.76420         
          20.40                     54225                    0.34399                   1.76943         
          20.50                     54477                    0.34251                   1.76336         
          20.60                     54476                    0.34373                   1.76427         
          20.70                     54737                    0.34307                   1.76246         
          20.80                     54832                    0.34080                   1.76589         
          20.90                     54842                    0.34241                   1.76678         
          21.00                     54958                    0.34049                   1.76721         
          21.10                     55221                    0.33974                   1.76540         
          21.20                     55140                    0.33920                   1.76890         
          21.30                     55216                    0.33930                   1.76672         
          21.40                     55172                    0.33935                   1.76812         
          21.50                     55310                    0.33949                   1.76313         
          21.60                     55215                    0.33883                   1.76080         
          21.70                     55131                    0.34104                   1.75632         
          21.80                     55084                    0.34154                   1.75059         
          21.90                     54932                    0.34144                   1.75005         
          22.00                     55006                    0.34193                   1.74787         
          22.10                     54775                    0.34315                   1.75222         
          22.20                     54585                    0.34419                   1.75366         
          22.30                     54468                    0.34373                   1.75502         
          22.40                     54633                    0.34357                   1.75301         
          22.50                     54612                    0.34300                   1.75551         
          22.60                     54550                    0.34416                   1.75540         
          22.70                     54646                    0.34356                   1.75374         
          22.80                     54325                    0.34452                   1.76518         
          22.90                     54286                    0.34489                   1.76934         
          23.00                     54176                    0.34496                   1.77310         
          23.10                     54104                    0.34562                   1.77609         
          23.20                     54324                    0.34421                   1.77202         
          23.30                     54323                    0.34393                   1.77288         
          23.40                     54204                    0.34414                   1.77718         
          23.50                     54276                    0.34429                   1.78011         
          23.60                     54740                    0.34228                   1.76976         
          23.70                     54707                    0.34325                   1.76976         
          23.80                     54599                    0.34246                   1.76991         
          23.90                     54602                    0.34192                   1.76737         
          24.00                     54510                    0.34279                   1.76840         
          24.10                     54551                    0.34297                   1.76656         
          24.20                     54523                    0.34326                   1.76641         
          24.30                     54279                    0.34489                   1.77200         
          24.40                     54478                    0.34435                   1.76689         
          24.50                     54542                    0.34371                   1.76632         
          24.60                     54574                    0.34338                   1.76663         
          24.70                     54670                    0.34291                   1.76424         
          24.80                     54426                    0.34407                   1.77033         
          24.90                     54555                    0.34250                   1.76951         
          25.00                     54724                    0.34318                   1.76738         
          25.10                     54761                    0.34277                   1.76682         
          25.20                     54749                    0.34301                   1.76634         
          25.30                     54664                    0.34292                   1.76410         
          25.40                     54461                    0.34308                   1.76876         
          25.50                     54480                    0.34310                   1.76830         
          25.60                     54279                    0.34423                   1.77545         
          25.70                     54273                    0.34461                   1.77982         
          25.80                     54369                    0.34288                   1.77888         
          25.90                     54396                    0.34299                   1.77554         
          26.00                     54611                    0.34144                   1.76835         
          26.10                     54480                    0.34306                   1.76785         
          26.20                     54492                    0.34368                   1.76246         
          26.30                     54114                    0.34512                   1.76121         
          26.40                     54013                    0.34543                   1.75494         
          26.50                     53917                    0.34717                   1.75626         
          26.60                     53688                    0.34666                   1.76202         
          26.70                     53706                    0.34794                   1.76499         
          26.80                     53674                    0.34681                   1.76900         
          26.90                     53833                    0.34743                   1.76684         
          27.00                     54200                    0.34566                   1.76011         
          27.10                     54269                    0.34491                   1.76023         
          27.20                     54298                    0.34481                   1.76089         
          27.30                     54545                    0.34330                   1.75591         
          27.40                     54693                    0.34326                   1.75310         
          27.50                     54600                    0.34363                   1.75719         
          27.60                     54739                    0.34288                   1.75523         
          27.70                     54730                    0.34168                   1.75499         
          27.80                     54676                    0.34293                   1.75498         
          27.90                     54497                    0.34352                   1.76037         
          28.00                     54627                    0.34249                   1.75830         
          28.10                     54566                    0.34288                   1.76132         
          28.20                     54424                    0.34416                   1.76247         
          28.30                     54490                    0.34285                   1.76073         
          28.40                     54172                    0.34429                   1.76868         
          28.50                     54281                    0.34397                   1.76851         
          28.60                     54323                    0.34364                   1.76938         
          28.70                     54365                    0.34377                   1.77063         
          28.80                     54286                    0.34345                   1.77134         
          28.90                     54324                    0.34277                   1.77142         
          29.00                     54108                    0.34471                   1.77754         
          29.10                     53962                    0.34517                   1.78343         
          29.20                     53902                    0.34494                   1.78298         
          29.30                     54052                    0.34451                   1.77755         
          29.40                     54184                    0.34460                   1.77362         
          29.50                     54196                    0.34522                   1.77304         
          29.60                     54285                    0.34417                   1.76811         
          29.70                     54507                    0.34399                   1.76308         
          29.80                     54252                    0.34407                   1.76893         
          29.90                     54210                    0.34328                   1.76732         
          30.00                     54307                    0.34405                   1.75679         
          30.10                     54439                    0.34334                   1.74784         
          30.20                     54196                    0.34543                   1.75219         
          30.30                     54086                    0.34584                   1.75607         
          30.40                     53897                    0.34589                   1.76119         
          30.50                     53940                    0.34620                   1.76244         
          30.60                     54030                    0.34575                   1.76398         
          30.70                     53990                    0.34576                   1.76933         
          30.80                     54188                    0.34497                   1.76533         
          30.90                     54082                    0.34528                   1.76752         
          31.00                     53997                    0.34542                   1.77230         
          31.10                     53974                    0.34588                   1.77594         
          31.20                     53961                    0.34429                   1.77794         
          31.30                     54198                    0.34484                   1.77396         
          31.40                     54452                    0.34381                   1.76921         
          31.50                     54450                    0.34353                   1.77535         
          31.60                     54728                    0.34206                   1.77361         
          31.70                     54822                    0.34013                   1.77250         
          31.80                     54854                    0.34101                   1.76887         
          31.90                     54796                    0.34235                   1.77068         
          32.00                     54944                    0.34033                   1.76900         
          32.10                     55214                    0.34067                   1.76296         
          32.20                     55263                    0.33868                   1.76294         
          32.30                     55490                    0.33772                   1.75777         
          32.40                     55542                    0.33706                   1.75568         
          32.50                     55492                    0.33802                   1.75602         
          32.60                     55300                    0.33818                   1.76354         
          32.70                     55472                    0.33819                   1.76315         
          32.80                     55157                    0.33874                   1.77213         
          32.90                     55450                    0.33789                   1.76915         
          33.00                     55158                    0.33803                   1.77946         
          33.10                     55273                    0.33848                   1.77627         
          33.20                     55527                    0.33756                   1.76810         
          33.30                     55689                    0.33719                   1.76310         
          33.40                     55796                    0.33674                   1.75963         
          33.50                     55580                    0.33688                   1.76284         
          33.60                     55500                    0.33776                   1.76559         
          33.70                     55491                    0.33719                   1.76709         
          33.80                     55733                    0.33551                   1.76169         
          33.90                     55563                    0.33691                   1.76766         
          34.00                     55433                    0.33797                   1.77200         
          34.10                     55601                    0.33785                   1.76702         
          34.20                     55494                    0.33681                   1.76843         
          34.30                     55369                    0.33838                   1.76956         
          34.40                     55470                    0.33779                   1.76297         
          34.50                     55178                    0.33835                   1.77031         
          34.60                     55290                    0.33833                   1.76904         
          34.70                     55174                    0.34029                   1.77216         
          34.80                     55163                    0.33896                   1.77275         
          34.90                     54941                    0.33890                   1.77721         
          35.00                     55080                    0.34003                   1.77151         
          35.10                     55285                    0.33842                   1.76568         
          35.20                     55230                    0.33728                   1.76691         
          35.30                     55121                    0.33927                   1.77042         
          35.40                     55085                    0.33901                   1.77182         
          35.50                     54965                    0.33938                   1.77638         
          35.60                     55166                    0.34004                   1.77514         
          35.70                     55342                    0.33765                   1.77339         
          35.80                     55452                    0.33791                   1.77152         
          35.90                     55613                    0.33666                   1.76605         
          36.00                     55780                    0.33603                   1.76192         
          36.10                     55872                    0.33636                   1.75929         
          36.20                     55707                    0.33727                   1.75990         
          36.30                     55536                    0.33630                   1.76103         
          36.40                     55842                    0.33621                   1.75289         
          36.50                     55562                    0.33839                   1.75369         
          36.60                     55031                    0.34032                   1.76214         
          36.70                     54713                    0.34266                   1.77112         
          36.80                     54831                    0.34113                   1.76852         
          36.90                     54729                    0.34148                   1.77441         
          37.00                     54644                    0.34114                   1.77736         
          37.10                     54881                    0.34133                   1.77033         
          37.20                     54997                    0.34052                   1.76332         
          37.30                     55238                    0.33915                   1.75895         
          37.40                     54874                    0.34016                   1.77094         
          37.50                     55147                    0.33875                   1.76735         
          37.60                     55433                    0.33827                   1.76494         
          37.70                     55415                    0.33753                   1.76640         
          37.80                     55428                    0.33735                   1.76837         
          37.90                     55656                    0.33798                   1.76300         
          38.00                     55292                    0.33762                   1.76942         
          38.10                     55266                    0.33909                   1.76385         
          38.20                     55197                    0.33841                   1.76097         
          38.30                     55317                    0.33863                   1.75849         
          38.40                     55286                    0.34008                   1.76144         
          38.50                     55405                    0.33902                   1.76044         
          38.60                     55086                    0.33958                   1.76808         
          38.70                     55019                    0.33975                   1.77085         
          38.80                     55150                    0.33921                   1.76962         
          38.90                     55182                    0.33856                   1.77112         
          39.00                     55036                    0.33954                   1.77229         
          39.10                     55159                    0.33931                   1.76928         
          39.20                     55279                    0.33945                   1.76764         
          39.30                     55247                    0.33841                   1.77148         
          39.40                     55333                    0.33755                   1.77341         
          39.50                     55595                    0.33697                   1.76521         
          39.60                     55559                    0.33743                   1.76700         
          39.70                     55634                    0.33730                   1.76305         
          39.80                     55538                    0.33717                   1.76185         
          39.90                     55275                    0.33803                   1.76635         
          40.00                     55425                    0.33866                   1.76432         
          40.10                     55384                    0.33809                   1.76833         
          40.20                     55302                    0.33753                   1.77247         
          40.30                     55165                    0.33788                   1.77667         
          40.40                     55294                    0.33745                   1.77777         
          40.50                     55550                    0.33787                   1.77468         
          40.60                     55662                    0.33617                   1.77332         
          40.70                     55941                    0.33476                   1.76883         
          40.80                     55844                    0.33501                   1.77235         
          40.90                     55947                    0.33436                   1.77086         
          41.00                     56054                    0.33370                   1.77174         
          41.10                     56193                    0.33280                   1.77125         
          41.20                     56322                    0.33314                   1.77031         
          41.30                     56362                    0.33204                   1.77060         
          41.40                     56285                    0.33283                   1.77126         
          41.50                     56099                    0.33334                   1.77682         
          41.60                     56128                    0.33348                   1.77684         
          41.70                     56275                    0.33334                   1.77481         
          41.80                     56225                    0.33321                   1.77502         
          41.90                     56232                    0.33222                   1.76854         
          42.00                     56035                    0.33502                   1.76816         
          42.10                     56025                    0.33374                   1.76559         
          42.20                     56129                    0.33425                   1.76241         
          42.30                     56219                    0.33417                   1.75950         
          42.40                     56121                    0.33402                   1.75736         
          42.50                     56090                    0.33372                   1.75527         
          42.60                     56298                    0.33341                   1.74722         
          42.70                     56266                    0.33423                   1.74528         
          42.80                     55901                    0.33567                   1.75423         
          42.90                     55728                    0.33627                   1.75863         
          43.00                     55823                    0.33598                   1.75872         
          43.10                     55783                    0.33700                   1.76022         
          43.20                     55721                    0.33748                   1.75970         
          43.30                     55226                    0.33893                   1.77190         
          43.40                     55329                    0.33936                   1.76959         
          43.50                     55396                    0.33788                   1.77067         
          43.60                     55321                    0.33796                   1.77201         
          43.70                     55553                    0.33851                   1.76854         
          43.80                     55312                    0.33940                   1.76762         
          43.90                     55408                    0.33852                   1.76200         
          44.00                     55360                    0.33852                   1.76419         
          44.10                     55422                    0.33860                   1.76181         
          44.20                     55406                    0.33893                   1.75997         
          44.30                     55297                    0.34001                   1.76080         
          44.40                     55448                    0.33887                   1.75716         
          44.50                     55578                    0.33732                   1.75602         
          44.60                     55511                    0.33833                   1.75411         
          44.70                     55456                    0.33824                   1.75254         
          44.80                     55246                    0.33968                   1.75587         
          44.90                     55346                    0.33940                   1.75734         
          45.00                     55212                    0.33940                   1.76503         
          45.10                     55268                    0.33847                   1.76352         
          45.20                     55113                    0.33947                   1.76789         
          45.30                     55239                    0.33919                   1.76858         
          45.40                     55246                    0.33929                   1.76585         
          45.50                     55260                    0.33889                   1.76358         
          45.60                     54987                    0.34023                   1.76918         
          45.70                     54638                    0.34260                   1.77544         
          45.80                     54708                    0.34141                   1.77285         
          45.90                     54569                    0.34210                   1.77722         
          46.00                     54516                    0.34223                   1.78134         
          46.10                     54522                    0.34233                   1.77937         
          46.20                     54592                    0.34211                   1.77357         
          46.30                     54518                    0.34256                   1.77347         
          46.40                     54538                    0.34307                   1.77344         
          46.50                     54558                    0.34213                   1.77170         
          46.60                     54552                    0.34297                   1.76580         
          46.70                     54615                    0.34201                   1.76337         
          46.80                     54624                    0.34331                   1.76596         
          46.90                     54871                    0.34119                   1.75983         
          47.00                     54826                    0.34161                   1.76217         
          47.10                     55011                    0.34125                   1.76128         
          47.20                     54877                    0.34163                   1.76460         
          47.30                     55054                    0.34127                   1.76175         
          47.40                     54965                    0.34106                   1.76000         
          47.50                     55009                    0.34099                   1.75754         
          47.60                     55054                    0.34019                   1.76236         
          47.70                     55205                    0.33957                   1.76200         
          47.80                     55148                    0.33968                   1.76226         
          47.90                     55102                    0.34003                   1.76477         
          48.00                     55200                    0.33926                   1.76504         
          48.10                     55186                    0.33843                   1.76397         
          48.20                     55185                    0.33984                   1.76179         
          48.30                     55279                    0.33916                   1.75845         
          48.40                     55221                    0.33841                   1.76152         
          48.50                     55402                    0.33815                   1.76153         
          48.60                     55548                    0.33703                   1.75998         
          48.70                     55529                    0.33734                   1.76247         
          48.80                     55497                    0.33765                   1.76888         
          48.90                     55597                    0.33729                   1.76967         
          49.00                     55709                    0.33713                   1.76445         
          49.10                     55443                    0.33828                   1.76688         
          49.20                     55486                    0.33804                   1.76404         
          49.30                     55247                    0.33915                   1.77007         
          49.40                     55004                    0.34073                   1.77320         
          49.50                     54970                    0.33915                   1.77337         
          49.60                     55244                    0.33924                   1.76545         
          49.70                     55050                    0.34091                   1.76543         
          49.80                     55003                    0.34161                   1.76480         
          49.90                     54828                    0.34108                   1.76565         
          50.00                     55057                    0.34084                   1.76133         
          50.10                     54958                    0.34155                   1.76438         
          50.20                     54849                    0.34169                   1.76932         
          50.30                     54706                    0.34223                   1.77142         
          50.40                     54742                    0.34232                   1.76903         
          50.50                     54835                    0.34272                   1.76726         
          50.60                     54953                    0.34203                   1.76496         
          50.70                     54784                    0.34175                   1.76671         
          50.80                     54664                    0.34321                   1.76772         
          50.90                     54602                    0.34215                   1.77017         
          51.00                     54392                    0.34402                   1.77341         
          51.10                     54402                    0.34353                   1.77185         
          51.20                     54428                    0.34338                   1.77134         
          51.30                     54386                    0.34324                   1.77301         
          51.40                     54359                    0.34274                   1.77834         
          51.50                     54351                    0.34394                   1.77955         
          51.60                     54587                    0.34279                   1.77323         
          51.70                     54575                    0.34258                   1.77184         
          51.80                     54557                    0.34298                   1.77089         
          51.90                     54477                    0.34449                   1.76752         
          52.00                     54601                    0.34343                   1.76540         
          52.10                     54656                    0.34205                   1.76327         
          52.20                     54858                    0.34259                   1.75390         
          52.30                     54609                    0.34286                   1.75786         
          52.40                     53961                    0.34513                   1.77243         
          52.50                     53943                    0.34570                   1.77290         
          52.60                     54162                    0.34550                   1.76689         
          52.70                     54345                    0.34437                   1.76259         
          52.80                     54282                    0.34427                   1.76532         
          52.90                     54188                    0.34484                   1.76858         
          53.00                     54115                    0.34521                   1.76976         
          53.10                     54239                    0.34580                   1.76584         
          53.20                     54311                    0.34445                   1.76651         
          53.30                     53962                    0.34477                   1.77663         
          53.40                     54092                    0.34409                   1.77646         
          53.50                     54424                    0.34375                   1.76954         
          53.60                     54644                    0.34250                   1.76410         
          53.70                     54803                    0.34254                   1.76281         
          53.80                     55025                    0.34174                   1.75900         
          53.90                     54815                    0.34190                   1.76466         
          54.00                     54919                    0.34127                   1.76026         
          54.10                     54960                    0.34090                   1.75601         
          54.20                     54800                    0.34076                   1.75926         
          54.30                     54799                    0.34096                   1.76101         
          54.40                     55000                    0.34094                   1.76146         
          54.50                     54999                    0.34113                   1.76362         
          54.60                     54751                    0.34104                   1.76771         
          54.70                     54722                    0.34167                   1.76768         
          54.80                     54688                    0.34163                   1.76715         
          54.90                     54617                    0.34238                   1.76839         
          55.00                     54492                    0.34253                   1.77175         
          55.10                     54774                    0.34120                   1.76667         
          55.20                     54726                    0.34202                   1.76824         
          55.30                     54719                    0.34301                   1.76778         
          55.40                     54607                    0.34233                   1.76939         
          55.50                     54626                    0.34250                   1.76745         
          55.60                     54668                    0.34146                   1.76540         
          55.70                     54665                    0.34180                   1.76401         
          55.80                     54713                    0.34146                   1.76235         
          55.90                     54614                    0.34230                   1.76715         
          56.00                     54690                    0.34149                   1.76631         
          56.10                     54570                    0.34160                   1.76502         
          56.20                     54551                    0.34272                   1.76418         
          56.30                     54463                    0.34373                   1.76096         
          56.40                     54361                    0.34287                   1.76063         
          56.50                     54330                    0.34385                   1.75913         
          56.60                     54124                    0.34518                   1.76478         
          56.70                     54236                    0.34522                   1.76979         
          56.80                     54464                    0.34333                   1.77040         
          56.90                     54245                    0.34411                   1.77550         
          57.00                     54428                    0.34362                   1.77152         
          57.10                     54482                    0.34294                   1.77234         
          57.20                     54639                    0.34281                   1.76967         
          57.30                     54883                    0.34092                   1.76265         
          57.40                     54900                    0.34183                   1.76095         
          57.50                     54980                    0.34191                   1.75930         
          57.60                     54957                    0.34049                   1.75972         
          57.70                     55020                    0.34122                   1.75525         
          57.80                     54840                    0.34149                   1.75890         
          57.90                     54755                    0.34224                   1.76110         
          58.00                     54412                    0.34345                   1.77033         
          58.10                     54399                    0.34316                   1.77581         
          58.20                     54506                    0.34376                   1.77790         
          58.30                     54479                    0.34270                   1.77998         
          58.40                     54464                    0.34263                   1.78022         
          58.50                     54461                    0.34235                   1.77998         
          58.60                     54614                    0.34192                   1.77648         
          58.70                     54525                    0.34271                   1.77917         
          58.80                     54705                    0.34059                   1.77602         
          58.90                     54811                    0.34104                   1.77694         
          59.00                     54795                    0.34043                   1.78216         
          59.10                     54921                    0.34082                   1.78255         
          59.20                     54996                    0.33890                   1.78417         
          59.30                     55108                    0.33893                   1.78437         
          59.40                     55178                    0.33856                   1.78519         
          59.50                     55070                    0.33998                   1.78496         
          59.60                     54990                    0.33940                   1.78295         
          59.70                     54890                    0.34048                   1.78155         
          59.80                     55082                    0.33962                   1.77568         
          59.90                     54965                    0.33953                   1.77732         
          60.00                     55132                    0.33949                   1.77490         
          60.10                     55294                    0.33935                   1.77316         
          60.20                     55234                    0.33792                   1.77580         
          60.30                     55471                    0.33735                   1.76798         
          60.40                     55293                    0.33794                   1.77025         
          60.50                     55166                    0.33852                   1.77293         
          60.60                     55329                    0.33854                   1.77072         
          60.70                     55232                    0.33913                   1.77273         
          60.80                     55212                    0.33790                   1.77542         
          60.90                     55230                    0.33878                   1.77342         
          61.00                     55636                    0.33768                   1.76172         
          61.10                     55554                    0.33613                   1.76403         
          61.20                     55573                    0.33693                   1.76285         
          61.30                     55497                    0.33651                   1.75855         
          61.40                     55596                    0.33693                   1.75511         
          61.50                     55395                    0.33820                   1.76111         
          61.60                     55477                    0.33937                   1.76173         
          61.70                     55511                    0.33733                   1.76467         
          61.80                     55724                    0.33684                   1.76309         
          61.90                     55682                    0.33673                   1.76473         
          62.00                     55768                    0.33663                   1.76168         
          62.10                     55626                    0.33686                   1.76731         
          62.20                     55751                    0.33666                   1.76692         
          62.30                     55377                    0.33899                   1.77751         
          62.40                     55381                    0.33783                   1.77341         
          62.50                     55409                    0.33826                   1.76826         
          62.60                     55351                    0.33828                   1.76770         
          62.70                     55409                    0.33805                   1.76488         
          62.80                     55266                    0.33870                   1.76795         
          62.90                     55248                    0.33907                   1.76646         
          63.00                     55153                    0.33867                   1.76599         
          63.10                     55110                    0.34087                   1.75940         
          63.20                     55419                    0.33872                   1.74755         
          63.30                     55548                    0.33840                   1.74336         
