           rCoM                     NinBin                    phiLoc                    align                      pInt                     pSwim          
         1.124668                    1195                  2821.234467               -1663.718454                -6428.7                   74924.0         
         2.249336                    3594                  8483.913670               -9603.092784                -8537.1                  1687246.6        
         3.374004                    5979                  14113.761017              7260.071766                 35800.9                  -1858551.8       
         4.498672                    8353                  19712.366581              10630.096051                21637.9                  -4254779.6       
         5.623340                   10717                  25283.603445             -17875.014241               -100470.7                 9212778.6        
         6.748008                   13124                  30951.706110              14984.761802                119981.4                 -9726005.6       
         7.872676                   15497                  36531.507050              -4401.043040                23916.0                  3112470.4        
         8.997344                   17901                  42174.945143             -10167.917826                -78167.9                 8352428.4        
        10.122012                   20277                  47735.817825              9771.479523                 17934.0                  -9412979.5       
        11.246680                   22691                  53378.243971              10227.774089                95288.9                 -10892750.2       
        12.371348                   24980                  58714.048279              20628.575548                270749.9                -24179978.6       
        13.496016                   27374                  64293.615617              31592.496956                434398.6                -41436833.9       
        14.620684                   29724                  69759.475787              49994.888865                586960.3                -70067908.8       
        15.745352                   31976                  74990.937169              39224.286584                500514.6                -60179901.0       
        16.870020                   34428                  80694.490935              65756.010021               1199996.2                -107333142.5      
        17.994688                   36639                  85817.151205              62651.204936               1296827.8                -109425360.7      
        19.119356                   38900                  91050.619203              6518.973403                -103611.9                -11822259.8       
        20.244024                   41220                  96392.189794              16682.858622                730916.7                -33548013.0       
        21.368692                   43600                 101820.445403              -2372.749132               -310452.2                 4963806.3        
        22.493360                   46003                 107260.922681              -358.367040                 536172.5                  140194.2        
        23.618028                   48305                 112393.726323              18477.557407               -584985.4                -41193289.5       
        24.742696                   50831                 117975.576937              40409.645951               1722408.3                -98046248.3       
        25.867364                   53001                 122596.295390              41769.582210                922669.4                -105977906.6      
        26.992032                   55356                 127525.677326              87537.424076               2588859.3                -230604675.2      
        28.116700                   57540                 131847.178552             158459.263551               3720343.2                -437632327.2      
        29.241368                   59698                 135867.274876             166478.259416               4142367.4                -477850362.9      
        30.366036                   61710                 139220.460940             255496.868588               8096232.2                -762250030.9      
        31.490704                   63638                 141979.660269             317475.051343               11299733.1               -982712769.8      
        32.615372                   65203                 143486.112641             379233.871043               10217971.6              -1215981108.5      
        33.740040                   66851                 144703.499832             500327.675365               16743555.8              -1661359916.2      
        34.864708                   68009                 144388.218157             543578.437145               19429903.0              -1866470549.0      
        35.989376                   68537                 142260.703633             713715.712961               25510891.8              -2530221437.2      
        37.114044                   68833                 139186.225523             898864.417697               31869902.6              -3287147774.6      
        38.238712                   68408                 134264.145471             1055896.789735              40242746.2              -3979546705.7      
        39.363380                   67074                 127558.923652             1227062.055716              48341008.6              -4762575182.2      
        40.488048                   64534                 118605.188424             1290412.732224              50882307.5              -5152508515.0      
        41.612716                   61331                 108578.867953             1329600.745577              55001691.0              -5457750868.9      
        42.737384                   57116                  97347.101033             1313210.848568              55585004.3              -5538906103.3      
        43.862052                   52272                  85523.117624             1310679.632605              56603678.7              -5675775945.9      
        44.986720                   46923                  73471.372387             1257717.223350              56230138.5              -5586769722.2      
        46.111388                   41075                  61347.064992             1165116.873544              53911076.6              -5306292630.3      
        47.236056                   35002                  49584.350018             982780.324543               47090060.3              -4586023589.1      
        48.360724                   28631                  38396.893817             777895.972523               37451955.7              -3716225534.3      
        49.485392                   22186                  28162.938799             548679.798084               27540873.5              -2682326540.2      
        50.610060                   16639                  19936.827608             357316.832895               18512807.0              -1786588309.5      
        51.734728                   12282                  13874.882599             220062.832958               12270639.5              -1125229068.6      
        52.859396                    8754                  9284.285501              140861.384058               7493168.4                -736197396.0      
        53.984064                    6179                  6196.565058               80493.322625               4845155.3                -429364029.0      
        55.108732                    4190                  3945.711519               49636.529796               3126244.8                -270479393.2      
        56.233400                    2854                  2518.793959               33115.498878               2040301.7                -184277525.1      
        57.358068                    1918                  1574.807376               19876.848258                944668.9                -112698218.7      
        58.482736                    1263                   963.562442               7756.407403                 508582.1                -44985435.2       
        59.607404                    846                    606.881452               2958.854988                 322660.3                -17468660.7       
        60.732072                    588                    403.929028                899.798112                 260361.3                 -5453483.1       
        61.856740                    388                    253.779457               -387.025432                 119223.1                 2360090.2        
        62.981408                    265                    165.959677                26.915846                  65023.6                  -199404.8        
        64.106076                    172                    101.802375               1052.643006                 105520.8                 -6687897.4       
        65.230744                     95                    54.820735                 -11.708650                 26347.5                   75570.2         
        66.355412                     47                    25.913785                 444.439637                 39226.4                  -2925362.1       
        67.480080                     23                    12.423592                 487.507364                 10761.9                  -3251430.2       
        68.604748                     8                      4.127475                -112.362092                  8150.7                   768791.2        
        69.729416                     2                      0.930736                 -11.230480                  145.1                    78653.7         
        70.854084                     5                      2.302122                -182.874042                  293.2                   1283420.6        
        71.978752                     0                      0.000000                  0.000000                    0.0                       0.0           
