           rCoM                     NinBin                    phiLoc                    align                      pInt                     pSwim          
         1.124668                    687                    918.971367               -3759.907518                -2050.0                   693761.2        
         2.249336                    2023                  2707.172949               6000.810577                 -6769.6                  -2308754.7       
         3.374004                    3359                  4493.275071               -7606.400140                -2124.2                  4109946.9        
         4.498672                    4761                  6368.642764               -5788.574301                -22673.0                 6416183.3        
         5.623340                    6086                  8139.184424               1884.539294                 -66203.0                 -1027327.3       
         6.748008                    7460                  9975.451200              -13887.412050                -91421.4                 17751454.3       
         7.872676                    8777                  11736.073677              41071.245819                408216.1                -62999572.2       
         8.997344                   10146                  13563.379242              12726.922717                52008.8                 -21228122.7       
        10.122012                   11433                  15283.473642              20196.226558                32601.2                 -37504146.1       
        11.246680                   12843                  17165.311859              23551.815863                391760.5                -50779194.0       
        12.371348                   14199                  18975.166106              -5970.742638                -66475.2                 13581342.0       
        13.496016                   15490                  20697.385888             -32740.884237               -417355.3                 87415274.6       
        14.620684                   16878                  22547.884186             -13834.611558               -208943.2                 38963591.5       
        15.745352                   18291                  24428.863799              17341.568058                394722.9                -54458912.4       
        16.870020                   19503                  26043.187334              21780.972268               -396230.1                -72268779.5       
        17.994688                   20926                  27936.137812              8562.335220                 739107.3                -30420573.9       
        19.119356                   22249                  29697.144016              26401.734084                940251.3                -99091203.1       
        20.244024                   23631                  31534.281725              23922.991514                498235.4                -95927776.4       
        21.368692                   24963                  33304.127317              21683.099855               -396401.6                -92409759.4       
        22.493360                   26295                  35071.565075              38884.233223                655784.5                -172434286.3      
        23.618028                   27648                  36868.433912              32722.986140               1211509.4                -151949915.9      
        24.742696                   28964                  38612.364063              97498.913034               2865091.5                -471803449.6      
        25.867364                   30243                  40306.370251              81847.282734                688246.0                -411634359.8      
        26.992032                   31694                  42230.784130              5000.472186                1021920.5                -25716473.7       
        28.116700                   32919                  43851.656288              34683.094693               1238651.9                -192831261.2      
        29.241368                   34432                  45858.380390              60167.606276               1816268.8                -346888372.0      
        30.366036                   35567                  47359.669765              46273.140385               2318667.1                -274950195.4      
