           rCoM                     NinBin                    phiLoc                    align                      pInt                     pSwim          
         1.124668                    1357                  3689.120518               6013.758150                  -993.1                  -454302.0        
         2.249336                    4092                  11122.551950              -2209.709742                -5784.1                  1243825.4        
         3.374004                    6902                  18761.139138             -20054.231197                -87970.8                 11028659.1       
         4.498672                    9640                  26204.224865             -40488.908906               -149926.0                 32349717.3       
         5.623340                   12358                  33589.445883              10809.783201                33817.3                 -11959200.1       
         6.748008                   15066                  40950.582726              8898.823227                 17191.4                 -12411901.6       
         7.872676                   17934                  48749.783344              53653.915145                520022.6                -78867664.3       
         8.997344                   20596                  55987.535946              40948.908086                311757.4                -68255343.9       
        10.122012                   23342                  63459.843346              19809.616246                436948.9                -37417697.8       
        11.246680                   26107                  70984.714689              14510.858194                247622.0                -32919285.3       
        12.371348                   28892                  78565.507624             -15380.162801               -626612.6                 36006733.1       
        13.496016                   31630                  86017.694022             -78198.838639               -1261086.5               202324676.0       
        14.620684                   34210                  93036.399843             -47655.252472               -387770.6                131729572.5       
        15.745352                   37060                 100792.184843              28707.738451                787016.4                -83146492.4       
        16.870020                   40036                 108887.808336             -25165.417128               -606237.4                 80490276.1       
        17.994688                   42633                 115947.794806              3750.295096                 395562.7                -15703436.9       
        19.119356                   45322                 123267.663713              23800.026393                263396.2                -88439523.7       
        20.244024                   48112                 130856.902505             -33945.721903               -564421.5                134336412.6       
        21.368692                   50986                 138681.075027             145955.340298               3192553.5                -606958637.9      
        22.493360                   53587                 145755.760030             -12402.685849               -400140.7                 53579084.8       
        23.618028                   56352                 153268.884978              4628.278671                 280561.6                -21859079.5       
        24.742696                   59107                 160759.240899              30040.290718                421895.7                -146423030.8      
        25.867364                   61867                 168252.286087             -49458.467508               -874925.1                245028527.0       
        26.992032                   64553                 175537.449596              7694.084578                 985414.9                -42865918.2       
        28.116700                   67400                 183250.042185              4638.510246                -816483.1                -24487127.0       
        29.241368                   70171                 190757.127157              -2448.368167               1763754.5                 13052288.3       
        30.366036                   72808                 197903.488719             -51738.976727               -3321065.3               307980298.7       
        31.490704                   75578                 205400.156136              31554.907262               2163944.5                -193860163.4      
        32.615372                   78347                 212905.930399              -4996.249120               -1521126.3                29930721.4       
        33.740040                   81019                 220141.184314              95441.653813               4336883.7                -633910235.6      
        34.864708                   83715                 227438.900392              2008.488559                1221367.0                -13290958.8       
        35.989376                   86543                 235096.767529             106227.708486               1844765.8                -756258733.4      
        37.114044                   89068                 241927.652612             109847.004108               7072574.5                -798305960.9      
        38.238712                   91957                 249731.791993             -98260.503944               -4252828.6               744057836.7       
        39.363380                   94638                 256963.256531             -106702.547194              -6574196.8               825160472.5       
        40.488048                   97558                 264835.550786              17206.001596               4305323.6                -131818917.9      
        41.612716                   100213                271968.712574             -120694.516398              -7375988.5               987743208.3       
        42.737384                   102950                279305.398692              40681.866842               3169859.7                -342798692.0      
        43.862052                   105577                286318.203820             119415.123778               7617409.8               -1027136683.0      
        44.986720                   108486                294074.548255              51442.447037               2432947.6                -455544583.0      
        46.111388                   111150                301114.407272             156605.648692               7321915.2               -1420440229.8      
        47.236056                   113672                307705.524807             185647.193111               7464946.8               -1737968352.9      
        48.360724                   116345                314618.065576             294287.571454               12327545.4              -2811442498.7      
        49.485392                   119057                321520.095094             229107.869467               15713327.0              -2235632888.6      
        50.610060                   121736                328170.020815             365999.168117               16616955.8              -3655383819.7      
        51.734728                   124191                334037.064314             279190.033137               15375287.1              -2856728235.7      
        52.859396                   126839                340153.738271             333820.793513               15139585.9              -3494918645.3      
        53.984064                   129399                345763.078690             413996.010980               23809566.1              -4425819250.8      
        55.108732                   131721                350343.614135             587584.440266               31193073.0              -6413435470.1      
        56.233400                   133939                354195.330568             744072.885536               42867210.9              -8288945753.5      
        57.358068                   136104                357348.686246             946383.999514               54179140.6              -10753074530.3     
        58.482736                   137791                358534.949671             1278022.914100              73249530.4              -14811365791.7     
        59.607404                   139384                358486.079769             1677332.159590             102132112.2              -19813906819.6     
        60.732072                   140496                356264.090894             1747162.077785             105460564.1              -21035652524.9     
        61.856740                   141233                351707.507317             2348905.657087             142088157.9              -28804015663.1     
        62.981408                   140874                343094.354722             3142928.006877             198375469.9              -39247624272.7     
        64.106076                   139950                331813.195666             3684778.060278             232281514.9              -46839766259.8     
        65.230744                   138406                317707.959158             4361528.230164             284484612.0              -56420446510.5     
        66.355412                   135072                298934.719130             5185702.988423             352731683.0              -68251461121.9     
        67.480080                   129669                275484.275051             5924781.161426             391531060.2              -79303933867.7     
        68.604748                   122267                248845.309221             6369926.212718             438512353.1              -86686939975.9     
        69.729416                   112545                218877.616236             6679969.469222             462920137.9              -92414187915.1     
