           rCoM                     NinBin                    phiLoc                    align                      pInt                     pSwim          
         1.124942                    964                   1829.235148              -14910.489575                -11736.4                 2558876.0        
         2.249884                    2873                  5452.465581              -15503.381891                -26507.0                 4623207.1        
         3.374826                    4804                  9118.064943               12346.257783                61707.6                  -9089623.1       
         4.499768                    6695                  12705.239369              9336.288386                 -13483.8                 -5641919.3       
         5.624710                    8657                  16429.440390             -11383.050855                -34496.1                 12686741.3       
         6.749652                   10570                  20057.659095              8263.775208                 69742.4                 -10243448.5       
         7.874594                   12450                  23623.897273             -23642.902517               -244727.0                 35685199.7       
         8.999536                   14392                  27306.507612              13972.097525                174425.1                -21342895.4       
        10.124478                   16313                  30947.484009             -26538.116434               -216407.5                 50955802.3       
        11.249420                   18250                  34621.818734              35776.451771                223323.8                -77635671.8       
        12.374362                   20181                  38279.658049              3663.120820                 89830.2                  -8206231.9       
        13.499304                   22048                  41817.529282              53232.675559                814422.5                -137809454.5      
        14.624246                   23967                  45453.334912              7070.481026                 181235.8                -20050808.9       
        15.749188                   25899                  49113.893433              18994.010921                141330.8                -58805445.4       
        16.874130                   27831                  52775.353290              4661.623397                 -6507.5                 -19341590.8       
        17.999072                   29656                  56234.414712              6036.358477                 577321.2                -20326041.6       
        19.124014                   31646                  60008.321548             -30148.822670               -115375.0                115989288.5       
        20.248956                   33584                  63680.917549              1458.964755                -579420.7                -11408359.6       
        21.373898                   35388                  67102.245022              -836.438771                 95702.6                  4083488.4        
        22.498840                   37333                  70792.270399             -19918.761963               -1072983.5                87981316.2       
        23.623782                   39333                  74589.269955             -52686.868732               -983034.8                249298935.2       
        24.748724                   41205                  78141.748192             -55899.902552               -1601201.7               269202805.8       
        25.873666                   43178                  81889.817126              7084.419422                1078221.5                -38117362.7       
        26.998608                   45087                  85520.382481              46512.787014                753744.7                -242394969.3      
        28.123550                   47017                  89191.619716             -46019.308428               -1020832.9               253325188.0       
        29.248492                   48938                  92847.842714              17284.572124                314087.5                -97204893.3       
        30.373434                   50896                  96572.791466              12462.912249               -381184.6                -72003476.8       
        31.498376                   52779                 100155.652203              28045.645883                16797.6                 -172020640.9      
        32.623318                   54659                 103731.395799              18219.424207               2204798.1                -115167987.9      
        33.748260                   56553                 107336.111290             -52267.464508               -1355155.3               345377472.0       
        34.873202                   58564                 111157.545481             -70648.641776               -5164660.3               488597744.5       
        35.998144                   60439                 114731.050137             -65807.912907               -611450.4                467636800.3       
        37.123086                   62427                 118513.855822              56236.506648               2517935.4                -412898438.9      
        38.248028                   64254                 121992.888218              19807.798400               -100425.8                -147255210.0      
        39.372970                   66185                 125671.261005             -39752.684318               -725190.7                307524745.4       
        40.497912                   68283                 129663.485163             -84997.823751               -3113530.2               673236887.8       
        41.622854                   70153                 133221.815544              6042.783150                 404390.2                -53981835.1       
        42.747796                   71901                 136550.306531             -122825.051898              -5881105.2               1036687430.0      
        43.872738                   73972                 140488.058018             -52241.368523               -4192130.5               453604204.5       
        44.997680                   75820                 143997.600849             -56235.158961               1132882.4                502993601.6       
        46.122622                   77869                 147886.895030             -107176.279245              -6331550.5               980569102.6       
        47.247564                   79734                 151429.312089              38210.615699               2674945.2                -355567146.3      
