           rCoM                     NinBin                    phiLoc                    align                      pInt                     pSwim          
         1.124942                    674                    899.026258               -1385.270480                 2628.8                   314869.7        
         2.249884                    2034                  2712.507836               3570.846467                 11503.4                  -1432236.3       
         3.374826                    3362                  4483.752265               4793.240175                 40858.4                  -2309106.2       
         4.499768                    4752                  6334.829863               -4346.399818                -38495.0                 3301041.9        
         5.624710                    6047                  8059.289958               11237.047792                33610.7                 -11032961.6       
         6.749652                    7473                  9956.635066               33995.015414                203093.6                -44099672.4       
         7.874594                    8712                  11603.722455              39444.060397                281849.6                -58958545.0       
         8.999536                   10137                  13498.987048              6610.139905                 201439.6                -10928290.6       
        10.124478                   11412                  15192.405038              64882.863999                569891.7                -124174998.5      
        11.249420                   12793                  17026.335161              8287.974326                 -26153.1                -17711034.8       
        12.374362                   14054                  18703.070310             -10155.434757               -115180.8                 24275447.1       
        13.499304                   15507                  20630.690630             -20861.820640               -203523.9                 55925370.8       
        14.624246                   16777                  22316.997364             -21190.874305               -142851.9                 59369149.0       
        15.749188                   18124                  24107.278810              -2955.396225                11664.5                  8512697.8        
        16.874130                   19490                  25919.975208              17067.795788                -39658.1                -54800834.9       
        17.999072                   20821                  27687.845922             -10325.614664                51428.2                  37474205.3       
        19.124014                   22205                  29528.751478             -28424.069919                59320.8                 104191336.4       
        20.248956                   23555                  31323.710181             -20673.642837               -755903.3                 77279389.8       
        21.373898                   24810                  32997.572762              -5675.334704               -412400.5                 24122529.5       
        22.498840                   26264                  34930.068247              27160.075739                873354.7                -119057716.6      
        23.623782                   27502                  36577.095273             -18692.052426               -216471.9                 85543540.7       
        24.748724                   29022                  38603.354050             -14674.424561               -1025343.3                70344265.1       
        25.873666                   30125                  40072.227146             -33610.045454               -653149.9                171677310.0       
        26.998608                   31676                  42134.459392             -23031.848647               -814662.6                121332256.1       
        28.123550                   32916                  43783.868382             -38478.345701               -635156.5                212813684.5       
        29.248492                   34357                  45698.954036              34114.119827                806465.4                -197971791.2      
        30.373434                   35595                  47348.337129              34496.307505               1908247.8                -206751867.4      
        31.498376                   36981                  49189.827954             -12923.283719               -1181008.3                81313944.6       
        32.623318                   38424                  51111.817627              15487.652845               1294179.8                -97948351.1       
        33.748260                   39554                  52610.058550              19307.819000               -298037.3                -132836995.1      
        34.873202                   41099                  54672.266541             -15066.547956                629676.2                101868689.6       
        35.998144                   42247                  56198.503463             -11038.132957               -601887.2                 76102188.9       
        37.123086                   43771                  58227.661184             -41486.420078               -722870.1                303649413.3       
        38.248028                   45068                  59954.500251             -51613.651957               -1670969.5               388682052.1       
        39.372970                   46378                  61696.411394              43961.544611               1626016.4                -341087373.5      
        40.497912                   47606                  63332.567596              11694.472314               -438217.0                -91517933.2       
        41.622854                   49113                  65336.090995             -52187.516154               -1178252.8               429590191.1       
        42.747796                   50487                  67165.000694              6431.407870                 13062.5                 -53616929.8       
        43.872738                   51810                  68922.348132              21804.846503                811284.8                -188569012.6      
        44.997680                   53204                  70783.510532             -97831.502418               -5492679.6               870299974.0       
        46.122622                   54407                  72381.579640              23433.630043               1292144.9                -210796155.7      
        47.247564                   55919                  74396.963278              28550.189679               2554692.0                -262277609.1      
        48.372506                   57156                  76042.731748              27257.860917               3715693.0                -261551336.1      
        49.497448                   58372                  77664.299011              78109.509032               2868223.2                -769561613.8      
        50.622390                   59879                  79673.130885              22510.612378               -1242064.2               -227726119.2      
        51.747332                   61110                  81317.153442             -47189.163335               -2093644.4               488436098.6       
        52.872274                   62641                  83358.819388             -195538.012048             -10376345.5               2043128796.3      
        53.997216                   63875                  85007.229104             -38817.377116               -497324.5                414109047.3       
        55.122158                   65225                  86807.393660               607.279001                 558734.1                 -3893746.8       
        56.247100                   66660                  88710.635269             -94186.911762               -4229564.7               1044383459.8      
        57.372042                   67634                  90010.070311             -35476.442027               -3551237.1               401832524.1       
        58.496984                   69574                  92586.158581             -49574.963837               -1138797.4               577316508.5       
        59.621926                   70639                  94001.512803              12757.477081                424007.8                -147868058.9      
        60.746868                   71975                  95782.015035              67989.554161               3671244.9                -818217829.6      
        61.871810                   73394                  97667.581504              35136.662471               1190308.5                -431393345.9      
        62.996752                   74589                  99264.564127             109035.704030               8902930.4               -1357262602.9      
        64.121694                   76092                 101261.142417              66300.370408               6201927.3                -839795016.9      
        65.246636                   77256                 102808.278460             -18871.278920               -6360107.5               243774942.8       
        66.371578                   78747                 104793.415399              15270.874731               3653165.0                -198956681.1      
        67.496520                   79940                 106370.131997              60523.181579               2735232.9                -803782282.4      
        68.621462                   81373                 108270.285740             -100162.183483              -6879878.5               1369623550.8      
        69.746404                   82835                 110202.096538             -55894.147984               -3094754.4               771447347.1       
        70.871346                   83875                 111574.869955              36701.351087               2139377.7                -520776404.2      
        71.996288                   85605                 113862.157703              46811.277554               3165252.2                -677670494.3      
        73.121230                   86711                 115318.056250             130324.217342               9960660.1               -1893942149.6      
        74.246172                   88186                 117264.584395              71728.235282               1844201.3               -1053170833.3      
        75.371114                   89301                 118736.321931              99405.179632               7016484.6               -1485736844.9      
        76.496056                   90846                 120769.190751              9661.639476                -276654.4                -147763014.9      
        77.620998                   91921                 122186.920870              41412.301920               8104611.7                -638123536.1      
        78.745940                   93347                 124060.592992             -24833.219403               -9947014.9               391628175.1       
        79.870882                   94751                 125906.670385             152428.877329               12380275.5              -2417732155.9      
        80.995824                   96002                 127548.069061              90225.652731               12422725.3              -1449234657.7      
        82.120766                   97465                 129475.010335              9791.980909                -2610491.7               -162648281.7      
        83.245708                   98491                 130816.103961              96690.528574               9934288.2               -1604778434.3      
        84.370650                   100048                132866.422249              41701.293074               4701172.7                -695032685.9      
        85.495592                   101148                134308.804042             -33642.308841               -2664287.4               569080899.2       
        86.620534                   102950                136687.203922              3472.052914                 10599.1                 -59930826.2       
        87.745476                   103849                137864.824473              -8559.890696               -591822.7                147228378.7       
        88.870418                   105435                139950.598861             -39569.237898               -9469362.6               696792879.5       
        89.995360                   106618                141500.310192             -49402.754803               -2062532.5               880205063.8       
        91.120302                   108187                143557.901866             -19378.877881               1921196.8                348736603.5       
        92.245244                   109286                144992.294355              65386.122384               9400761.5               -1201936995.0      
        93.370186                   110593                146691.734564             137069.224459               3667210.1               -2546465962.1      
        94.495128                   112103                148662.913451              36218.516248               5611730.9                -677801293.1      
        95.620070                   113308                150219.480162             118613.728476               11215909.2              -2261090597.3      
        96.745012                   114654                151951.891398             117543.326164               12646891.5              -2266265945.8      
        97.869954                   115939                153592.791259              16256.322719               3896494.4                -315921055.8      
        98.994896                   117077                155041.922466             140335.678013               8082207.9               -2768190492.0      
        100.119838                  118647                157036.418115             279324.423377               32282669.7              -5560758374.6      
