 Timestep        gasArea              gasTrace             gasPress             bulkArea            bulkTrace            bulkPress           SurfaceTense            Length               NDense       
  3.500          8034.155            147466.724             18.355              3604.527           12610493.054           3498.516           1214222.461             348.9                 7271        
  3.600          8034.155            146281.035             18.207              3541.650           12958141.975           3658.787           1393912.460             382.9                 7216        
  3.700          8106.015            140356.005             17.315              3621.208           13170680.370           3637.095           1254734.667             346.6                 7277        
  3.800          8144.511            139754.632             17.159              3687.935           12867186.136           3488.995           1065802.325             307.0                 7308        
  3.900          7989.243            133026.182             16.651              3686.652           12805620.810           3473.510           1166933.678             337.6                 7383        
  4.000          8191.990            149446.655             18.243              3575.013           13223392.568           3698.838           1154904.331             313.8                 7188        
  4.100          8240.751            156451.592             18.985              3544.216           12698016.699           3582.743           1110169.247             311.5                 7132        
  4.200          8181.724            155979.445             19.064              3559.615           13429896.044           3772.851           1220393.156             325.1                 7256        
  4.300          8297.213            142677.949             17.196              3582.712           13744832.784           3836.432           1068616.183             279.8                 7231        
  4.400          8013.624            109670.798             13.686              3722.582           13723106.732           3686.449           1248137.521             339.8                 7526        
  4.500          8066.235            119205.495             14.778              3728.998           13560341.789           3636.457           1115904.767             308.1                 7449        
  4.600          8067.519            110742.067             13.727              3785.459           13953920.513           3686.190           1073310.559             292.3                 7531        
  4.700          7881.454            101193.183             12.839              3862.451           13781812.831           3568.152           1184059.075             333.0                 7651        
  4.800          7873.754            106669.732             13.548              3805.990           13849170.447           3638.783           1256625.447             346.6                 7616        
  4.900          7917.383            118090.698             14.915              3716.166           13735314.660           3696.099           1296868.898             352.3                 7534        
  5.000          8002.075            132228.499             16.524              3703.334           13503293.788           3646.254           1200619.393             330.8                 7445        
  5.100          8084.200            131869.955             16.312              3714.882           13450516.069           3620.711           1081999.323             300.2                 7410        
  5.200          7991.809            125347.409             15.684              3740.547           13173447.193           3521.797           1143843.575             326.2                 7459        
  5.300          8035.438            125097.929             15.568              3691.785           13301583.038           3603.022           1178508.186             328.5                 7378        
  5.400          8230.486            153882.805             18.697              3531.384           13842229.084           3919.775           1263859.827             324.0                 7232        
  5.500          8234.335            145739.491             17.699              3631.474           14080346.200           3877.309           1136750.094             294.5                 7289        
  5.600          8054.686            125195.520             15.543              3637.890           14136709.663           3885.964           1271465.060             328.5                 7431        
  5.700          8104.732            122202.061             15.078              3755.945           14071979.683           3746.588           1094794.665             293.4                 7478        
  5.800          8036.722            118750.821             14.776              3761.078           13910857.383           3698.636           1135063.736             308.1                 7538        
  5.900          7980.261            101841.037             12.762              3808.557           14480151.885           3802.005           1206166.053             318.3                 7657        
  6.000          8007.208            98268.706              12.273              3816.256           13885447.672           3638.500           1121414.008             309.3                 7635        
  6.100          7941.764            94324.236              11.877              3915.063           13566004.957           3465.080           1013141.527             293.4                 7731        
  6.200          7891.719            102919.073             13.041              3882.983           13295180.755           3423.961           1062557.481             311.5                 7666        
  6.300          8039.288            107651.255             13.391              3773.910           14085108.414           3732.232           1158480.230             311.5                 7608        
  6.400          7975.128            86579.509              10.856              3916.346           14457701.052           3691.630           1046552.790             284.3                 7809        
  6.500          7837.825            71292.370              9.096               4034.401           14657253.194           3633.068           1022191.953             282.1                 8022        
  6.600          7769.815            69091.753              8.892               4049.799           13758090.092           3397.228           1044007.299             308.1                 8009        
  6.700          7663.309            70819.549              9.241               4101.128           13068369.385           3186.531            986178.644             310.4                 8029        
  6.800          7637.644            80156.706              10.495              3970.241           13058679.549           3289.141           1251620.428             381.7                 7897        
  6.900          7887.870            111332.588             14.114              3867.584           12797476.440           3308.907           1018917.454             309.3                 7594        
  7.000          7867.338            117970.876             14.995              3784.176           12746977.787           3368.495           1162433.261             346.6                 7520        
  7.100          8139.378            131426.349             16.147              3677.670           13659568.647           3714.191           1097543.338             296.8                 7366        
  7.200          8172.741            123437.168             15.104              3711.033           14176510.963           3820.098           1021528.966             268.5                 7438        
  7.300          8075.218            109759.493             13.592              3694.351           14190232.122           3841.062           1209662.573             316.0                 7543        
  7.400          7957.163            100844.685             12.673              3889.399           14535607.670           3737.238           1101195.065             295.7                 7750        
  7.500          8007.208            97276.081              12.149              3872.717           14020958.711           3620.445           1017770.411             282.1                 7708        
  7.600          7909.684            90577.136              11.451              3913.779           13374926.445           3417.394           1053290.635             309.3                 7789        
  7.700          7750.567            77213.954              9.962               3963.825           13116413.755           3309.030           1124879.375             341.0                 7817        
  7.800          7745.434            105088.049             13.568              3911.213           12306150.841           3146.377           1156910.626             369.3                 7691        
  7.900          7966.145            130432.997             16.373              3799.574           12412228.131           3266.742           1049362.937             322.8                 7478        
  8.000          8017.474            136209.115             16.989              3704.617           12261929.062           3309.905           1081749.930             328.5                 7329        
  8.100          8068.802            144253.627             17.878              3613.509           12554908.285           3474.437           1225565.464             354.6                 7222        
  8.200          8275.398            148896.658             17.993              3483.905           13140350.508           3771.730           1220377.066             325.1                 7114        
  8.300          8280.531            147388.953             17.799              3528.818           13590958.489           3851.420           1181207.735             308.1                 7188        
  8.400          8108.581            123974.461             15.289              3671.253           14546394.975           3962.242           1269780.131             321.7                 7464        
  8.500          8108.581            108279.799             13.354              3681.519           14772605.539           4012.639           1291146.286             322.8                 7503        
  8.600          8111.148            109855.723             13.544              3759.795           14610264.656           3885.921           1122964.066             290.0                 7561        
  8.700          8026.456            110514.409             13.769              3826.521           14239306.082           3721.214           1070935.237             288.9                 7639        
  8.800          7877.604            89139.375              11.316              3859.885           14436979.370           3740.262           1233437.708             330.8                 7758        
  8.900          7903.268            93429.089              11.822              3879.133           14038519.856           3618.984           1127776.483             312.6                 7750        
  9.000          7881.454            91366.888              11.593              3916.346           13503565.747           3448.001           1054926.864             307.0                 7742        
  9.100          7895.569            102145.193             12.937              3858.602           13349696.834           3459.724           1120584.482             325.1                 7679        
  9.200          7844.241            102562.016             13.075              3861.168           13556512.464           3510.987           1192679.378             341.0                 7636        
  9.300          7889.153            115487.602             14.639              3797.008           13419110.759           3534.128           1208009.942             343.2                 7570        
  9.400          8108.581            122902.614             15.157              3668.687           13846129.385           3774.137           1179500.380             313.8                 7444        
  9.500          8116.280            124938.202             15.394              3735.414           14285459.522           3824.331           1117511.205             293.4                 7491        
  9.600          7936.632            102144.792             12.870              3808.557           14456981.136           3795.921           1238478.096             327.4                 7673        
  9.700          8064.952            102398.868             12.697              3850.902           14257417.542           3702.358           1007283.549             273.0                 7647        
  9.800          7937.915            95382.725              12.016              3902.231           14095538.068           3612.175           1060335.295             294.5                 7739        
  9.900          7921.233            108972.519             13.757              3834.221           13864596.135           3616.014           1191532.285             330.8                 7654        
  10.000         7966.145            111016.196             13.936              3777.760           13319362.097           3525.730           1145697.151             326.2                 7558        
  10.100         8014.907            108828.418             13.578              3761.078           13649392.483           3629.117           1163160.480             321.7                 7536        
  10.200         8002.075            103778.779             12.969              3786.742           14147917.669           3736.171           1164056.329             312.6                 7595        
  10.300         7904.551            88435.367              11.188              3859.885           14477722.429           3750.817           1181900.769             316.0                 7744        
  10.400         7917.383            84729.861              10.702              3911.213           14445054.390           3693.241           1076255.552             292.3                 7800        
  10.500         7860.922            90182.149              11.472              3918.912           13890211.953           3544.405           1112572.740             314.9                 7795        
  10.600         7959.729            95732.880              12.027              3916.346           13685687.656           3494.504           1002005.836             287.7                 7686        
  10.700         7921.233            105348.969             13.300              3807.273           13216391.744           3471.354           1155585.376             334.2                 7634        
  10.800         8004.641            109264.683             13.650              3822.672           13291057.956           3476.903           1035705.643             299.1                 7557        
  10.900         7949.464            114186.400             14.364              3781.609           13364504.229           3534.079           1172203.548             333.0                 7553        
  11.000         8167.609            146217.873             17.902              3599.394           13621755.916           3784.458           1224544.548             325.1                 7301        
  11.100         8090.616            126201.493             15.599              3646.873           13485811.538           3697.911           1188813.707             322.8                 7336        
  11.200         8123.980            140054.519             17.240              3678.953           14258458.032           3875.684           1197597.985             310.4                 7423        
  11.300         8095.749            118312.600             14.614              3675.103           14495227.798           3944.169           1273085.719             324.0                 7506        
  11.400         8082.917            106976.870             13.235              3805.990           14147332.282           3717.123           1040537.540             280.9                 7572        
  11.500         7831.409            97967.772              12.510              3866.301           13828687.283           3576.723           1251623.340             351.2                 7745        
  11.600         7961.012            109888.820             13.803              3790.592           13739024.220           3624.507           1231137.434             341.0                 7607        
  11.700         8009.774            118367.132             14.778              3803.424           13216961.466           3475.017           1074001.566             310.4                 7558        
  11.800         7952.030            111533.243             14.026              3808.557           13042194.018           3424.445           1046948.621             307.0                 7549        
  11.900         8013.624            111637.820             13.931              3750.812           13683103.237           3648.037           1165017.163             320.6                 7550        
  12.000         7943.048            109379.395             13.770              3798.291           13137732.925           3458.854           1135640.776             329.6                 7582        
  12.100         8043.138            116486.971             14.483              3804.707           13543390.197           3559.641           1048152.240             295.7                 7574        
  12.200         7828.842            102009.424             13.030              3817.539           13551318.348           3549.752           1249982.213             353.4                 7692        
  12.300         7985.393            100082.490             12.533              3849.619           13931285.495           3618.874           1074411.710             297.9                 7643        
  12.400         7868.622            97050.886              12.334              3857.318           13757027.231           3566.474           1191720.897             335.3                 7713        
  12.500         7863.489            99211.649              12.617              3829.088           13575109.642           3545.259           1176509.104             333.0                 7700        
  12.600         7826.276            104672.533             13.375              3839.354           13141976.917           3422.966           1216637.427             356.8                 7643        
  12.700         8013.624            117975.710             14.722              3686.652           13073547.349           3546.184           1236121.972             350.0                 7476        
  12.800         8093.183            117031.836             14.461              3771.344           13076349.792           3467.292           1001298.612             290.0                 7467        
  12.900         7944.331            107124.828             13.484              3891.965           12582331.349           3232.899            959137.712             297.9                 7616        
  13.000         7860.922            105120.297             13.373              3813.689           12612686.285           3307.214           1141753.512             346.6                 7639        
  13.100         7993.093            125614.886             15.715              3777.760           12362682.304           3272.490           1003471.220             308.1                 7473        
  13.200         8123.980            121477.773             14.953              3745.679           13448463.879           3590.394           1020653.615             285.5                 7471        
  13.300         8031.589            103243.568             12.855              3780.326           13814741.761           3654.378           1142644.591             313.8                 7569        
  13.400         7899.419            89352.747              11.311              3865.018           13750173.922           3557.597           1132846.443             319.4                 7711        
  13.500         7848.090            96990.998              12.359              3890.682           13905819.455           3574.134           1182176.874             331.9                 7783        
  13.600         7884.020            95981.397              12.174              3853.469           14428145.846           3744.197           1213317.419             325.1                 7740        
  13.700         7916.100            90235.309              11.399              3934.311           14540232.569           3695.751           1068438.007             290.0                 7764        
  13.800         8032.872            107566.965             13.391              3776.476           14178892.325           3754.530           1182377.815             316.0                 7584        
  13.900         7898.135            92340.739              11.691              3871.434           13890880.256           3588.046           1130298.022             316.0                 7746        
  14.000         7782.647            86093.853              11.062              3993.338           13616339.645           3409.764           1089551.332             320.6                 7862        
  14.100         7850.657            90741.647              11.558              3936.877           13180402.593           3347.933           1031776.779             309.3                 7753        
  14.200         7896.852            103347.277             13.087              3841.920           12457910.563           3242.626           1060930.188             328.5                 7593        
  14.300         8018.757            113446.200             14.148              3744.396           12819370.066           3423.615           1073691.606             314.9                 7439        
  14.400         7972.561            118881.881             14.911              3763.644           12906065.692           3429.141           1113867.218             326.2                 7451        
  14.500         7978.977            108340.393             13.578              3709.750           13322570.544           3591.232           1199604.920             335.3                 7518        
  14.600         7921.233            108209.426             13.661              3770.060           13551587.503           3594.528           1204738.901             336.4                 7587        
  14.700         7875.038            98891.775              12.558              3840.637           12839523.282           3343.072           1105419.518             331.9                 7606        
  14.800         7878.887            118234.046             15.006              3746.963           12232934.539           3264.760           1159602.826             356.8                 7491        
  14.900         7986.677            135364.782             16.949              3750.812           12154543.043           3240.510           1022450.156             317.2                 7370        
  15.000         8130.396            153938.301             18.934              3576.296           12504875.459           3496.599           1197594.203             344.4                 7204        
  15.100         8242.035            146806.080             17.812              3616.076           13545756.874           3745.983           1064252.327             285.5                 7255        
  15.200         8057.253            121342.614             15.060              3718.732           13894327.412           3736.308           1150799.003             309.3                 7469        
  15.300         8049.554            115762.335             14.381              3757.228           13708252.538           3648.501           1119738.062             308.1                 7502        
  15.400         7913.534            132609.825             16.757              3721.299           13019877.910           3498.746           1277969.839             367.0                 7446        
  15.500         8191.990            151168.017             18.453              3608.376           13253663.844           3673.027           1146739.492             313.8                 7239        
  15.600         8233.052            142662.463             17.328              3583.995           13501177.945           3767.075           1172355.293             312.6                 7247        
  15.700         8158.626            127251.392             15.597              3595.544           14355558.568           3992.597           1265931.263             318.3                 7389        
  15.800         8071.368            100138.016             12.407              3775.193           14731456.038           3902.173           1141225.632             293.4                 7614        
  15.900         8023.890            108131.945             13.476              3821.389           14918625.417           3903.980           1141442.078             293.4                 7665        
  16.000         7999.509            97026.460              12.129              3820.105           14657243.060           3836.869           1130812.619             295.7                 7720        
  16.100         7918.667            92768.922              11.715              3947.143           14491279.811           3671.334           1065411.130             291.1                 7813        
  16.200         7823.709            74189.830              9.483               3974.090           14609528.742           3676.195           1133933.768             309.3                 7945        
  16.300         7697.955            81100.023              10.535              4027.985           14107463.221           3502.363           1155004.987             330.8                 7999        
  16.400         7859.639            81632.681              10.386              3986.922           14517896.964           3641.380           1077643.174             296.8                 7894        
  16.500         7795.479            77744.358              9.973               3940.727           14196348.038           3602.469           1176095.121             327.4                 7858        
  16.600         7848.090            80374.036              10.241              3948.426           14071676.291           3563.870           1111039.168             312.6                 7852        
  16.700         7792.912            85145.060              10.926              3998.471           13412374.302           3354.376           1052901.759             314.9                 7853        
  16.800         7808.311            96252.713              12.327              3882.983           13050812.550           3361.028           1134216.098             338.7                 7721        
  16.900         7968.712            99631.330              12.503              3844.486           13996470.510           3640.661           1113791.069             307.0                 7676        
  17.000         7981.544            86776.162              10.872              3868.867           14394004.946           3720.470           1084163.571             292.3                 7735        
  17.100         7796.762            79955.771              10.255              3966.391           13909383.230           3506.811           1081312.907             309.3                 7839        
  17.200         7957.163            99970.972              12.564              3732.847           14322024.457           3836.756           1299598.604             339.8                 7627        
  17.300         8121.413            119649.404             14.733              3718.732           14909887.334           4009.401           1199153.666             300.2                 7567        
  17.400         8093.183            115239.460             14.239              3726.431           14690491.279           3942.241           1192490.057             303.6                 7563        
  17.500         8109.864            102577.315             12.648              3789.308           15094642.031           3983.482           1093040.391             275.3                 7639        
  17.600         7995.659            89313.444              11.170              3849.619           15388897.490           3997.512           1192138.395             299.1                 7784        
  17.700         7948.180            77662.390              9.771               3891.965           15734326.934           4042.772           1219797.771             302.5                 7887        
  17.800         7932.782            80626.847              10.164              3947.143           14758339.964           3738.993           1064440.297             285.5                 7877        
  17.900         7799.328            78427.874              10.056              4016.436           14110380.521           3513.160           1099210.926             313.8                 7959        
  18.000         7719.770            77171.539              9.997               3975.373           13705432.320           3447.584           1148745.905             334.2                 7916        
  18.100         7846.807            89782.616              11.442              3962.541           14026905.402           3539.876           1095168.240             310.4                 7861        
  18.200         7742.867            82512.554              10.657              4013.870           13580884.603           3383.489           1100361.888             326.2                 7938        
  18.300         7710.787            81337.728              10.549              4011.303           13179014.417           3285.470           1068418.921             326.2                 7923        
  18.400         7851.940            94596.529              12.048              3858.602           13766538.551           3567.753           1176134.316             330.8                 7743        
  18.500         7828.842            89565.846              11.440              3921.479           13349255.163           3404.138           1091469.866             321.7                 7734        
  18.600         7916.100            104920.678             13.254              3856.035           12990141.658           3368.782           1060506.429             316.0                 7634        
  18.700         7907.118            105893.137             13.392              3912.496           12691563.123           3243.853            969747.407             300.2                 7641        
  18.800         7905.835            100431.693             12.703              3922.762           12847430.834           3275.098            986724.774             302.5                 7665        
  18.900         7780.080            105562.327             13.568              3912.496           12577488.865           3214.697           1116868.570             348.9                 7723        
  19.000         7828.842            118586.757             15.147              3705.900           12483472.559           3368.540           1321940.475             394.2                 7493        
  19.100         8075.218            137005.125             16.966              3643.023           12565508.645           3449.198           1174172.387             342.1                 7304        
  19.200         8080.351            127287.994             15.753              3708.466           13341470.764           3597.571           1119852.591             312.6                 7447        
  19.300         8070.085            125458.899             15.546              3694.351           13962375.505           3779.385           1219397.525             324.0                 7370        
  19.400         8148.361            132890.215             16.309              3634.040           13743694.803           3781.932           1228506.976             326.2                 7314        
  19.500         8063.669            131005.304             16.246              3666.121           14120744.585           3851.686           1299076.020             338.7                 7420        
  19.600         8193.273            128665.889             15.704              3708.466           14094746.372           3800.694           1046171.396             276.4                 7384        
  19.700         7940.481            110427.471             13.907              3757.228           13488154.895           3589.922           1235513.191             345.5                 7520        
  19.800         8016.190            120403.410             15.020              3772.627           13453173.281           3565.996           1134344.944             319.4                 7532        
  19.900         7889.153            106038.072             13.441              3826.521           13848106.316           3618.980           1204870.926             334.2                 7633        
  20.000         8000.792            116224.614             14.527              3702.050           13973809.089           3774.613           1282072.592             341.0                 7501        
  20.100         8046.987            111492.687             13.855              3809.840           13957640.550           3663.577           1058395.435             290.0                 7555        
  20.200         7982.827            108402.393             13.579              3781.609           14377455.840           3801.941           1235925.193             326.2                 7606        
  20.300         8000.792            98022.279              12.252              3809.840           15025787.772           3943.942           1189156.060             302.5                 7676        
  20.400         7923.799            87751.087              11.074              3858.602           15351846.012           3978.604           1249433.599             314.9                 7803        
  20.500         7945.614            94167.552              11.852              3845.770           14725540.642           3829.023           1176139.537             308.1                 7749        
  20.600         7880.170            94497.309              11.992              3880.416           14162851.055           3649.828           1137366.599             312.6                 7734        
  20.700         8014.907            104489.571             13.037              3770.060           14459116.912           3835.248           1264287.342             330.8                 7616        
  20.800         8007.208            103085.151             12.874              3820.105           14106277.491           3692.641           1117129.071             303.6                 7639        
  20.900         7969.995            101760.371             12.768              3858.602           14045411.271           3640.026           1097079.265             302.5                 7669        
  21.000         8044.421            106013.687             13.179              3827.805           14366504.482           3753.197           1097290.837             293.4                 7642        
  21.100         7928.932            90074.085              11.360              3938.160           13879318.190           3524.315           1038631.144             295.7                 7784        
  21.200         7875.038            92291.391              11.719              3950.992           13703283.782           3468.314           1029799.040             297.9                 7812        
  21.300         7750.567            82425.686              10.635              3970.241           13483142.236           3396.052           1123642.186             331.9                 7862        
  21.400         7782.647            83364.421              10.712              3986.922           13296935.628           3335.138           1107164.887             333.0                 7830        
  21.500         7934.065            98891.649              12.464              3893.248           13864106.249           3561.064           1057209.460             297.9                 7737        
  21.600         7909.684            92111.945              11.645              3879.133           14046284.968           3620.986           1116191.553             309.3                 7762        
  21.700         7917.383            90668.885              11.452              3944.576           14350752.166           3638.097           1055811.663             291.1                 7805        
  21.800         7780.080            85511.176              10.991              3985.639           13985880.069           3509.068           1105558.865             316.0                 7857        
  21.900         7982.827            106688.452             13.365              3741.830           13566864.268           3625.730           1194875.763             330.8                 7539        
  22.000         7954.596            112434.039             14.134              3825.238           13414481.857           3506.836           1084077.299             310.4                 7595        
  22.100         8029.022            107523.121             13.392              3740.547           13544903.512           3621.103           1152468.580             319.4                 7482        
  22.200         8035.438            122066.406             15.191              3704.617           13331341.006           3598.575           1189348.717             331.9                 7407        
  22.300         8055.970            120921.588             15.010              3666.121           14341760.604           3911.972           1284598.391             329.6                 7480        
